,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue
2017-01-06 10:06:00,196.348,197.177,-0.875,45.000,934.000,196.25,196.35,16000.000,8000.000,197.10,197.25,844.000,554.000,196.20,196.40,12000.000,4000.000,197.05,197.30,20029.000,12790.000,56000.000,40000.000,196.109,196.476,197.021,197.355,-0.925
2017-01-06 10:07:00,196.311,197.138,-0.900,435.000,542.000,196.20,196.30,4000.000,8000.000,197.05,197.25,320.000,2714.000,196.15,196.35,24000.000,16000.000,197.00,197.30,22869.000,15020.000,40000.000,44000.000,196.035,196.424,196.975,197.332,-0.920
2017-01-06 10:08:00,196.292,197.195,-0.925,291.000,977.000,196.20,196.30,4000.000,16000.000,197.10,197.25,5851.000,2649.000,196.15,196.35,8000.000,8000.000,197.05,197.30,30367.000,19510.000,44000.000,40000.000,196.064,196.432,197.005,197.320,-0.900
2017-01-06 10:09:00,196.334,197.235,-0.925,757.000,1954.000,196.20,196.35,4000.000,4000.000,197.15,197.25,6530.000,2462.000,196.15,196.40,8000.000,8000.000,197.10,197.30,34081.000,21985.000,48000.000,32000.000,196.062,196.455,197.017,197.363,-0.885
2017-01-06 10:10:00,196.307,197.226,-0.950,1043.000,25.000,196.25,196.30,4000.000,8000.000,197.15,197.30,830.000,1253.000,196.20,196.35,8000.000,4000.000,197.10,197.35,21645.000,15723.000,48000.000,44000.000,196.097,196.444,197.017,197.423,-0.870
2017-01-06 10:11:00,196.240,197.135,-0.925,1077.000,549.000,196.15,196.25,8000.000,4000.000,197.05,197.20,760.000,663.000,196.10,196.30,20000.000,8000.000,197.00,197.25,29417.000,17694.000,40000.000,28000.000,196.004,196.420,196.980,197.307,-0.860
2017-01-06 10:12:00,196.189,197.029,-0.875,1159.000,183.000,196.05,196.15,8000.000,8000.000,196.90,197.05,6320.000,2258.000,196.00,196.20,8000.000,4000.000,196.85,197.10,30670.000,12400.000,56000.000,40000.000,195.899,196.289,196.743,197.155,-0.855
2017-01-06 10:13:00,196.064,196.893,-0.825,229.000,605.000,196.05,196.10,8000.000,4000.000,196.85,196.95,5940.000,1687.000,196.00,196.15,20000.000,4000.000,196.80,197.00,16557.000,16443.000,44000.000,36000.000,195.919,196.255,196.768,197.078,-0.865
2017-01-06 10:14:00,196.159,196.915,-0.850,101.000,252.000,196.05,196.10,8000.000,12000.000,196.85,197.00,4701.000,440.000,196.00,196.15,20000.000,12000.000,196.80,197.05,20223.000,7952.000,44000.000,48000.000,195.894,196.236,196.768,197.088,-0.875
2017-01-06 10:15:00,196.181,196.933,-0.875,5.000,10.000,196.05,196.10,4000.000,8000.000,196.90,197.00,3818.000,578.000,196.00,196.15,4000.000,8000.000,196.85,197.05,20979.000,6321.000,32000.000,40000.000,195.888,196.237,196.800,197.100,-0.895
2017-01-06 10:16:00,196.142,196.963,-0.875,4390.000,7.000,196.00,196.10,4000.000,8000.000,196.85,197.00,1726.000,598.000,195.95,196.15,20000.000,4000.000,196.80,197.05,22240.000,6338.000,48000.000,32000.000,195.878,196.239,196.746,197.100,-0.915
2017-01-06 10:17:00,196.076,196.938,-0.850,2355.000,898.000,196.00,196.15,8000.000,12000.000,196.85,197.00,1456.000,1422.000,195.95,196.20,20000.000,4000.000,196.80,197.05,19191.000,16922.000,44000.000,36000.000,195.869,196.307,196.768,197.089,-0.935
2017-01-06 10:18:00,196.164,196.943,-0.875,983.000,7.000,196.05,196.10,8000.000,4000.000,196.90,197.00,3167.000,1519.000,196.00,196.15,12000.000,4000.000,196.85,197.05,20767.000,7115.000,48000.000,40000.000,195.904,196.226,196.817,197.125,-0.935
2017-01-06 10:19:00,196.226,197.143,-0.900,194.000,502.000,196.20,196.25,16000.000,8000.000,197.05,197.20,421.000,662.000,196.15,196.30,8000.000,4000.000,197.00,197.25,16846.000,17881.000,36000.000,24000.000,196.032,196.404,196.989,197.283,-0.935
2017-01-06 10:20:00,196.263,197.197,-0.975,1250.000,101.000,196.20,196.25,4000.000,8000.000,197.15,197.25,2646.000,442.000,196.15,196.30,4000.000,12000.000,197.10,197.30,27757.000,13376.000,28000.000,36000.000,196.074,196.422,197.014,197.333,-0.920
2017-01-06 10:21:00,196.317,197.206,-0.975,1105.000,50.000,196.25,196.30,4000.000,4000.000,197.20,197.30,6061.000,1420.000,196.20,196.35,8000.000,4000.000,197.15,197.35,24400.000,12721.000,28000.000,44000.000,196.126,196.439,197.093,197.423,-0.910
2017-01-06 10:22:00,196.323,197.190,-0.950,1075.000,1604.000,196.20,196.35,8000.000,4000.000,197.15,197.30,6721.000,1248.000,196.15,196.40,8000.000,4000.000,197.10,197.35,24053.000,15183.000,28000.000,32000.000,196.078,196.463,197.071,197.425,-0.915
2017-01-06 10:23:00,196.360,197.233,-0.875,3.000,955.000,196.25,196.35,8000.000,4000.000,197.10,197.25,722.000,1943.000,196.20,196.40,8000.000,4000.000,197.05,197.30,21263.000,15495.000,44000.000,28000.000,196.077,196.465,196.982,197.414,-0.930
2017-01-06 10:24:00,196.404,197.267,-0.900,284.000,655.000,196.30,196.35,4000.000,8000.000,197.15,197.30,1122.000,2023.000,196.20,196.40,8000.000,4000.000,197.10,197.35,24927.000,8406.000,40000.000,32000.000,196.102,196.480,197.000,197.412,-0.930
2017-01-06 10:25:00,196.388,197.252,-0.900,9511.000,320.000,196.30,196.35,8000.000,4000.000,197.15,197.30,1033.000,1672.000,196.20,196.40,8000.000,4000.000,197.10,197.35,32684.000,8410.000,48000.000,32000.000,196.156,196.486,197.008,197.419,-0.930
2017-01-06 10:26:00,196.382,197.211,-0.925,6627.000,2081.000,196.30,196.35,4000.000,4000.000,197.20,197.30,815.000,616.000,196.25,196.40,8000.000,8000.000,197.15,197.35,26914.000,9444.000,32000.000,44000.000,196.196,196.473,197.106,197.423,-0.925
2017-01-06 10:27:00,196.381,197.286,-0.975,6652.000,83.000,196.30,196.35,4000.000,8000.000,197.25,197.35,5923.000,616.000,196.25,196.40,8000.000,8000.000,197.20,197.40,32331.000,7745.000,32000.000,40000.000,196.212,196.508,197.137,197.445,-0.905
2017-01-06 10:28:00,196.387,197.244,-0.950,6974.000,118.000,196.30,196.35,4000.000,4000.000,197.25,197.30,880.000,1683.000,196.25,196.40,4000.000,8000.000,197.20,197.35,31867.000,8342.000,28000.000,36000.000,196.204,196.489,197.129,197.422,-0.890
2017-01-06 10:29:00,196.382,197.209,-0.900,6268.000,525.000,196.30,196.35,4000.000,12000.000,197.15,197.30,53.000,1758.000,196.25,196.40,8000.000,4000.000,197.10,197.35,25189.000,10214.000,28000.000,36000.000,196.183,196.477,197.043,197.394,-0.890
2017-01-06 10:30:00,196.353,197.209,-0.900,1572.000,307.000,196.30,196.35,8000.000,8000.000,197.15,197.30,53.000,1758.000,196.25,196.40,8000.000,8000.000,197.10,197.35,15048.000,9996.000,32000.000,36000.000,196.175,196.480,197.062,197.400,-0.885
2017-01-06 10:31:00,196.402,197.200,-0.900,773.000,123.000,196.30,196.35,8000.000,12000.000,197.15,197.30,662.000,1657.000,196.25,196.40,8000.000,4000.000,197.10,197.35,18332.000,8043.000,28000.000,36000.000,196.156,196.457,197.071,197.389,-0.875
2017-01-06 10:32:00,196.366,197.187,-0.875,592.000,1939.000,196.30,196.35,4000.000,4000.000,197.15,197.25,86.000,2341.000,196.25,196.40,8000.000,8000.000,197.10,197.30,17832.000,13490.000,28000.000,32000.000,196.151,196.460,197.050,197.356,-0.890
2017-01-06 10:33:00,196.370,197.175,-0.875,506.000,92.000,196.30,196.35,4000.000,4000.000,197.15,197.25,86.000,2349.000,196.25,196.40,8000.000,8000.000,197.10,197.30,17766.000,11651.000,28000.000,36000.000,196.150,196.477,197.050,197.361,-0.895
2017-01-06 10:34:00,196.406,197.205,-0.900,454.000,43.000,196.30,196.35,4000.000,12000.000,197.15,197.30,837.000,1478.000,196.25,196.40,8000.000,8000.000,197.10,197.35,23541.000,8304.000,32000.000,44000.000,196.154,196.498,197.037,197.395,-0.885
2017-01-06 10:35:00,196.397,197.179,-0.875,453.000,123.000,196.30,196.35,4000.000,4000.000,197.15,197.25,343.000,2345.000,196.25,196.40,8000.000,4000.000,197.10,197.30,23204.000,10221.000,32000.000,36000.000,196.152,196.480,197.044,197.378,-0.895
2017-01-06 10:36:00,196.357,197.191,-0.850,542.000,242.000,196.30,196.35,8000.000,8000.000,197.15,197.20,19.000,2345.000,196.25,196.40,8000.000,4000.000,197.10,197.25,23352.000,16489.000,36000.000,28000.000,196.152,196.492,197.056,197.293,-0.915
2017-01-06 10:37:00,196.368,197.185,-0.950,501.000,99.000,196.25,196.30,8000.000,8000.000,197.15,197.30,5568.000,133.000,196.20,196.35,8000.000,12000.000,197.10,197.35,27267.000,4854.000,32000.000,48000.000,196.135,196.447,197.062,197.400,-0.915
2017-01-06 10:38:00,196.294,197.161,-0.900,1130.000,88.000,196.20,196.25,8000.000,4000.000,197.10,197.15,5612.000,231.000,196.15,196.30,4000.000,8000.000,197.05,197.20,33417.000,10253.000,44000.000,28000.000,196.075,196.419,196.986,197.250,-0.910
2017-01-06 10:39:00,196.343,197.120,-0.850,10.000,294.000,196.25,196.30,8000.000,4000.000,197.10,197.15,661.000,2985.000,196.20,196.35,4000.000,8000.000,197.05,197.20,27534.000,14213.000,44000.000,44000.000,196.087,196.440,196.986,197.309,-0.920
2017-01-06 10:40:00,196.421,197.200,-0.925,166.000,448.000,196.25,196.35,12000.000,8000.000,197.15,197.30,1725.000,1310.000,196.20,196.40,8000.000,4000.000,197.10,197.35,24050.000,5718.000,36000.000,40000.000,196.112,196.462,197.072,197.410,-0.910
2017-01-06 10:41:00,196.360,197.211,-0.950,1969.000,306.000,196.25,196.35,4000.000,4000.000,197.20,197.30,10260.000,1139.000,196.20,196.40,12000.000,12000.000,197.15,197.35,28020.000,9080.000,36000.000,52000.000,196.156,196.500,197.100,197.419,-0.905
2017-01-06 10:42:00,196.344,197.214,-0.950,6146.000,88.000,196.25,196.35,4000.000,4000.000,197.20,197.30,6095.000,1141.000,196.20,196.40,12000.000,8000.000,197.15,197.35,30625.000,12618.000,36000.000,48000.000,196.162,196.485,197.100,197.425,-0.885
2017-01-06 10:43:00,196.260,197.142,-0.875,5.000,640.000,196.20,196.25,4000.000,12000.000,197.05,197.15,1746.000,4641.000,196.15,196.30,12000.000,12000.000,197.00,197.20,23879.000,17552.000,52000.000,44000.000,196.042,196.391,196.931,197.259,-0.875
2017-01-06 10:44:00,196.254,197.141,-0.900,1122.000,1519.000,196.15,196.25,4000.000,8000.000,197.05,197.15,2631.000,2543.000,196.10,196.30,12000.000,8000.000,197.00,197.20,31437.000,15218.000,52000.000,36000.000,196.028,196.390,196.931,197.244,-0.855
2017-01-06 10:45:00,196.331,197.150,-0.875,558.000,212.000,196.20,196.30,8000.000,12000.000,197.05,197.20,1772.000,5288.000,196.15,196.35,12000.000,4000.000,197.00,197.25,26205.000,12956.000,52000.000,44000.000,196.050,196.410,196.942,197.341,-0.850
2017-01-06 10:46:00,196.370,197.190,-0.925,1182.000,4699.000,196.25,196.35,8000.000,8000.000,197.15,197.30,1471.000,1592.000,196.20,196.40,16000.000,4000.000,197.10,197.35,26835.000,13193.000,44000.000,52000.000,196.121,196.452,197.068,197.423,-0.830
2017-01-06 10:47:00,196.300,197.197,-0.850,994.000,1519.000,196.25,196.30,4000.000,4000.000,197.10,197.15,1282.000,5193.000,196.20,196.35,8000.000,4000.000,197.05,197.20,25171.000,22891.000,52000.000,20000.000,196.091,196.423,196.977,197.250,-0.825
2017-01-06 10:48:00,196.294,197.164,-0.825,496.000,665.000,196.25,196.30,8000.000,4000.000,197.05,197.15,768.000,4537.000,196.20,196.35,16000.000,8000.000,197.00,197.20,19597.000,19932.000,60000.000,28000.000,196.079,196.431,196.943,197.271,-0.830
2017-01-06 10:49:00,196.246,197.121,-0.800,183.000,2325.000,196.25,196.30,12000.000,8000.000,197.00,197.15,714.000,5349.000,196.15,196.35,8000.000,8000.000,196.95,197.20,17929.000,22293.000,60000.000,36000.000,196.058,196.418,196.900,197.244,-0.835
2017-01-06 10:50:00,196.343,197.137,-0.850,437.000,2400.000,196.25,196.35,8000.000,8000.000,197.10,197.20,2018.000,2169.000,196.20,196.40,4000.000,8000.000,197.05,197.25,30115.000,20506.000,48000.000,56000.000,196.106,196.479,196.996,197.346,-0.835
2017-01-06 10:51:00,196.330,197.166,-0.825,592.000,3853.000,196.25,196.35,4000.000,8000.000,197.10,197.15,2229.000,2164.000,196.20,196.40,4000.000,8000.000,197.05,197.20,26548.000,23904.000,52000.000,36000.000,196.101,196.458,196.973,197.244,-0.840
2017-01-06 10:52:00,196.325,197.161,-0.825,449.000,2725.000,196.25,196.35,4000.000,8000.000,197.10,197.15,2408.000,1950.000,196.20,196.40,8000.000,8000.000,197.05,197.20,26527.000,23167.000,52000.000,36000.000,196.109,196.466,196.985,197.239,-0.845
2017-01-06 10:53:00,196.299,197.162,-0.850,733.000,98.000,196.25,196.30,4000.000,4000.000,197.10,197.15,2099.000,2156.000,196.20,196.35,4000.000,8000.000,197.05,197.20,26566.000,21140.000,48000.000,32000.000,196.102,196.440,196.979,197.250,-0.845
2017-01-06 10:54:00,196.324,197.160,-0.825,963.000,1626.000,196.25,196.35,4000.000,4000.000,197.10,197.15,2083.000,5102.000,196.20,196.40,4000.000,8000.000,197.05,197.20,26780.000,24923.000,48000.000,32000.000,196.103,196.462,196.979,197.256,-0.860
