,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue
2017-01-06 09:51:00,82.612,82.838,-0.275,7230.000,6505.000,82.60,82.65,36000.000,12000.000,82.85,82.95,8651.000,33952.000,82.55,82.70,36000.000,96000.000,82.80,83.00,143372.000,177834.000,132000.000,264000.000,82.473,82.771,82.764,83.061,-0.320
2017-01-06 09:52:00,82.700,82.941,-0.250,12534.000,30509.000,82.70,82.75,12000.000,36000.000,82.95,83.00,7662.000,53033.000,82.65,82.80,48000.000,36000.000,82.90,83.05,107446.000,197031.000,156000.000,252000.000,82.564,82.851,82.838,83.114,-0.335
2017-01-06 09:53:00,82.747,83.029,-0.325,7914.000,25381.000,82.75,82.80,36000.000,36000.000,83.05,83.15,19001.000,12072.000,82.70,82.85,24000.000,72000.000,83.00,83.20,121250.000,181870.000,156000.000,408000.000,82.620,82.925,82.942,83.259,-0.335
2017-01-06 09:54:00,82.872,83.213,-0.350,8384.000,2728.000,82.85,82.90,12000.000,84000.000,83.20,83.25,13367.000,23988.000,82.80,82.95,192000.000,144000.000,83.15,83.30,140805.000,155039.000,420000.000,504000.000,82.724,83.017,83.104,83.348,-0.335
2017-01-06 09:55:00,83.183,83.400,-0.325,5737.000,535.000,83.15,83.20,24000.000,24000.000,83.45,83.55,6008.000,8388.000,83.10,83.25,48000.000,72000.000,83.40,83.60,124788.000,116450.000,192000.000,528000.000,83.006,83.340,83.341,83.694,-0.330
2017-01-06 09:56:00,83.262,83.535,-0.350,17361.000,1181.000,83.25,83.30,12000.000,24000.000,83.60,83.65,10196.000,21227.000,83.20,83.35,48000.000,108000.000,83.55,83.70,140859.000,157335.000,228000.000,792000.000,83.127,83.433,83.487,83.780,-0.305
2017-01-06 09:57:00,83.187,83.438,-0.325,10508.000,9571.000,83.15,83.25,72000.000,24000.000,83.50,83.55,10035.000,44864.000,83.10,83.30,24000.000,36000.000,83.45,83.60,125463.000,161381.000,216000.000,444000.000,83.027,83.358,83.411,83.709,-0.295
2017-01-06 09:58:00,83.192,83.445,-0.325,671.000,2661.000,83.20,83.25,48000.000,48000.000,83.50,83.60,2285.000,34617.000,83.15,83.30,36000.000,12000.000,83.45,83.65,80874.000,166482.000,192000.000,576000.000,83.031,83.368,83.406,83.739,-0.280
2017-01-06 09:59:00,83.203,83.527,-0.350,26330.000,8493.000,83.25,83.30,12000.000,12000.000,83.60,83.65,3923.000,15725.000,83.20,83.35,12000.000,72000.000,83.55,83.70,95640.000,193122.000,168000.000,696000.000,83.147,83.446,83.471,83.784,-0.265
2017-01-06 10:00:00,83.357,83.580,-0.300,1900.000,9468.000,83.35,83.40,24000.000,12000.000,83.65,83.70,34742.000,36453.000,83.30,83.45,36000.000,240000.000,83.60,83.75,133960.000,193218.000,228000.000,888000.000,83.228,83.508,83.529,83.832,-0.265
2017-01-06 10:01:00,83.218,83.447,-0.225,3706.000,13092.000,83.20,83.25,36000.000,24000.000,83.40,83.50,4363.000,38497.000,83.15,83.30,12000.000,24000.000,83.35,83.55,87943.000,126453.000,180000.000,168000.000,83.052,83.357,83.287,83.632,-0.260
2017-01-06 10:02:00,83.106,83.395,-0.275,13885.000,15721.000,83.05,83.15,12000.000,24000.000,83.35,83.40,26211.000,46422.000,83.00,83.20,60000.000,48000.000,83.30,83.45,127247.000,133387.000,204000.000,168000.000,82.934,83.247,83.229,83.507,-0.250
2017-01-06 10:03:00,83.132,83.413,-0.250,562.000,13697.000,83.10,83.15,24000.000,24000.000,83.35,83.40,18399.000,43770.000,83.05,83.20,48000.000,36000.000,83.30,83.45,110603.000,129004.000,264000.000,156000.000,82.964,83.250,83.234,83.512,-0.250
2017-01-06 10:04:00,83.266,83.434,-0.275,17860.000,16087.000,83.20,83.30,12000.000,12000.000,83.50,83.55,22380.000,36224.000,83.15,83.35,12000.000,24000.000,83.45,83.60,211175.000,169202.000,156000.000,360000.000,83.077,83.430,83.365,83.725,-0.250
2017-01-06 10:05:00,83.238,83.400,-0.300,4542.000,967.000,83.20,83.25,12000.000,12000.000,83.50,83.55,13425.000,24029.000,83.15,83.30,36000.000,36000.000,83.45,83.60,125962.000,125617.000,120000.000,456000.000,83.050,83.375,83.395,83.717,-0.240
2017-01-06 10:06:00,83.176,83.414,-0.200,285.000,38192.000,83.15,83.25,12000.000,36000.000,83.35,83.45,7385.000,29744.000,83.10,83.30,24000.000,36000.000,83.30,83.50,80935.000,148329.000,204000.000,192000.000,83.010,83.341,83.221,83.562,-0.250
2017-01-06 10:07:00,83.180,83.389,-0.225,150.000,11815.000,83.15,83.20,36000.000,12000.000,83.35,83.45,69571.000,24487.000,83.10,83.25,12000.000,48000.000,83.30,83.50,148681.000,123808.000,204000.000,216000.000,83.047,83.317,83.232,83.581,-0.265
2017-01-06 10:08:00,83.261,83.478,-0.250,8105.000,874.000,83.25,83.30,24000.000,12000.000,83.50,83.55,20466.000,19810.000,83.20,83.35,48000.000,60000.000,83.45,83.60,148532.000,157179.000,228000.000,348000.000,83.116,83.452,83.376,83.700,-0.265
2017-01-06 10:09:00,83.248,83.456,-0.275,6296.000,9252.000,83.20,83.30,24000.000,12000.000,83.50,83.55,15970.000,46882.000,83.15,83.35,48000.000,60000.000,83.45,83.60,189834.000,196268.000,192000.000,372000.000,83.068,83.429,83.384,83.702,-0.245
2017-01-06 10:10:00,83.179,83.427,-0.250,1490.000,14354.000,83.15,83.20,12000.000,12000.000,83.40,83.45,68749.000,30816.000,83.10,83.25,48000.000,24000.000,83.35,83.50,168785.000,146828.000,204000.000,192000.000,83.038,83.323,83.265,83.591,-0.240
2017-01-06 10:11:00,83.198,83.417,-0.250,7458.000,675.000,83.15,83.20,24000.000,24000.000,83.40,83.45,85291.000,29111.000,83.10,83.25,36000.000,12000.000,83.35,83.50,215404.000,132610.000,216000.000,216000.000,83.043,83.329,83.272,83.594,-0.245
2017-01-06 10:12:00,83.187,83.397,-0.300,16565.000,4251.000,83.15,83.20,12000.000,24000.000,83.45,83.50,83070.000,10397.000,83.10,83.25,36000.000,48000.000,83.40,83.55,219686.000,140094.000,132000.000,336000.000,83.053,83.335,83.336,83.638,-0.245
2017-01-06 10:13:00,83.198,83.417,-0.250,10096.000,2663.000,83.15,83.20,12000.000,12000.000,83.40,83.45,76922.000,21981.000,83.10,83.25,12000.000,24000.000,83.35,83.50,207979.000,126285.000,180000.000,216000.000,83.042,83.333,83.250,83.586,-0.250
2017-01-06 10:14:00,83.220,83.362,-0.175,19538.000,20413.000,83.20,83.25,12000.000,12000.000,83.35,83.45,48523.000,34099.000,83.15,83.30,36000.000,72000.000,83.30,83.50,145664.000,150389.000,168000.000,264000.000,83.099,83.358,83.229,83.570,-0.270
2017-01-06 10:15:00,83.203,83.401,-0.225,57192.000,20433.000,83.15,83.25,48000.000,24000.000,83.40,83.45,17478.000,36072.000,83.10,83.30,24000.000,60000.000,83.35,83.50,169795.000,151106.000,216000.000,264000.000,83.055,83.357,83.294,83.575,-0.280
2017-01-06 10:16:00,83.222,83.419,-0.275,2271.000,7808.000,83.20,83.25,60000.000,36000.000,83.45,83.55,53718.000,10859.000,83.15,83.30,24000.000,72000.000,83.40,83.60,150061.000,148511.000,204000.000,444000.000,83.076,83.382,83.359,83.684,-0.290
2017-01-06 10:17:00,83.237,83.463,-0.300,9128.000,6823.000,83.20,83.25,36000.000,24000.000,83.50,83.55,62515.000,27650.000,83.15,83.30,48000.000,72000.000,83.45,83.60,204303.000,163473.000,228000.000,444000.000,83.083,83.375,83.387,83.689,-0.300
2017-01-06 10:18:00,83.161,83.415,-0.275,37579.000,2172.000,83.15,83.20,48000.000,12000.000,83.40,83.50,18743.000,10851.000,83.10,83.25,36000.000,48000.000,83.35,83.55,158475.000,150095.000,252000.000,324000.000,83.045,83.340,83.290,83.637,-0.305
2017-01-06 10:19:00,83.160,83.401,-0.275,36163.000,7459.000,83.15,83.20,72000.000,12000.000,83.40,83.50,19342.000,20954.000,83.10,83.25,24000.000,48000.000,83.35,83.55,158858.000,166839.000,252000.000,348000.000,83.043,83.330,83.302,83.641,-0.320
2017-01-06 10:20:00,83.246,83.475,-0.275,4203.000,15630.000,83.25,83.30,48000.000,12000.000,83.50,83.60,9516.000,10246.000,83.20,83.35,48000.000,84000.000,83.45,83.65,136560.000,193834.000,288000.000,564000.000,83.113,83.438,83.396,83.743,-0.325
2017-01-06 10:21:00,83.229,83.463,-0.325,21245.000,2731.000,83.20,83.25,36000.000,72000.000,83.50,83.60,42242.000,21953.000,83.15,83.30,48000.000,72000.000,83.45,83.65,197333.000,150867.000,264000.000,672000.000,83.087,83.396,83.393,83.733,-0.315
2017-01-06 10:22:00,83.180,83.460,-0.350,30687.000,2439.000,83.15,83.25,24000.000,36000.000,83.50,83.60,34446.000,32746.000,83.10,83.30,48000.000,84000.000,83.45,83.65,166111.000,163174.000,252000.000,648000.000,83.055,83.388,83.386,83.739,-0.300
2017-01-06 10:23:00,83.229,83.480,-0.300,1475.000,4907.000,83.20,83.25,12000.000,48000.000,83.50,83.55,39676.000,43996.000,83.15,83.30,120000.000,36000.000,83.45,83.60,162060.000,161241.000,336000.000,492000.000,83.071,83.372,83.396,83.689,-0.300
2017-01-06 10:24:00,83.218,83.511,-0.350,5688.000,10184.000,83.20,83.25,36000.000,12000.000,83.55,83.60,47294.000,32472.000,83.15,83.30,48000.000,12000.000,83.50,83.65,163021.000,165445.000,336000.000,576000.000,83.083,83.378,83.443,83.753,-0.295
2017-01-06 10:25:00,83.158,83.452,-0.300,17351.000,7281.000,83.15,83.20,108000.000,12000.000,83.45,83.50,22662.000,43151.000,83.10,83.25,72000.000,48000.000,83.40,83.55,150227.000,181063.000,348000.000,312000.000,83.035,83.322,83.364,83.648,-0.280
2017-01-06 10:26:00,83.113,83.388,-0.275,1837.000,1248.000,83.10,83.15,36000.000,84000.000,83.35,83.45,6396.000,36028.000,83.05,83.20,36000.000,48000.000,83.30,83.50,113245.000,156038.000,252000.000,312000.000,82.952,83.271,83.233,83.556,-0.280
2017-01-06 10:27:00,83.043,83.330,-0.275,4346.000,4136.000,83.05,83.10,12000.000,36000.000,83.30,83.40,29413.000,21476.000,83.00,83.15,48000.000,96000.000,83.25,83.45,115788.000,158647.000,240000.000,336000.000,82.927,83.238,83.175,83.509,-0.270
2017-01-06 10:28:00,82.978,83.225,-0.300,4879.000,2436.000,82.95,83.00,36000.000,12000.000,83.25,83.30,27179.000,31653.000,82.90,83.05,48000.000,48000.000,83.20,83.35,143122.000,140516.000,264000.000,408000.000,82.819,83.128,83.132,83.450,-0.255
2017-01-06 10:29:00,82.820,83.161,-0.325,4632.000,1712.000,82.80,82.85,24000.000,48000.000,83.10,83.20,31529.000,5540.000,82.75,82.90,36000.000,24000.000,83.05,83.25,151165.000,132769.000,276000.000,204000.000,82.678,83.004,82.967,83.315,-0.240
2017-01-06 10:30:00,82.962,83.194,-0.225,167.000,38932.000,82.95,83.00,48000.000,48000.000,83.15,83.25,1640.000,27372.000,82.90,83.05,72000.000,12000.000,83.10,83.35,94361.000,174600.000,336000.000,420000.000,82.787,83.097,83.046,83.411,-0.250
2017-01-06 10:31:00,82.941,83.157,-0.275,5927.000,2390.000,82.90,82.95,24000.000,24000.000,83.15,83.25,13973.000,40056.000,82.85,83.00,72000.000,24000.000,83.10,83.30,148185.000,142307.000,300000.000,384000.000,82.755,83.068,83.042,83.400,-0.255
2017-01-06 10:32:00,82.964,83.174,-0.225,1876.000,29298.000,82.95,83.00,36000.000,36000.000,83.15,83.25,402.000,35154.000,82.90,83.05,84000.000,36000.000,83.10,83.30,108024.000,177047.000,348000.000,384000.000,82.792,83.103,83.045,83.391,-0.255
2017-01-06 10:33:00,82.981,83.183,-0.225,2832.000,33938.000,82.95,83.00,48000.000,12000.000,83.15,83.25,6986.000,26128.000,82.90,83.05,84000.000,24000.000,83.10,83.30,116903.000,155759.000,360000.000,336000.000,82.800,83.095,83.047,83.400,-0.260
2017-01-06 10:34:00,83.045,83.314,-0.250,1381.000,1372.000,83.05,83.10,36000.000,36000.000,83.25,83.40,17421.000,4950.000,83.00,83.15,24000.000,72000.000,83.20,83.45,104138.000,141093.000,324000.000,396000.000,82.908,83.250,83.122,83.511,-0.260
2017-01-06 10:35:00,83.062,83.335,-0.275,1859.000,2335.000,83.05,83.10,24000.000,12000.000,83.30,83.40,20093.000,5337.000,83.00,83.15,48000.000,84000.000,83.25,83.45,129388.000,144978.000,300000.000,396000.000,82.910,83.247,83.164,83.517,-0.265
2017-01-06 10:36:00,83.157,83.442,-0.300,6882.000,2064.000,83.15,83.20,48000.000,156000.000,83.45,83.50,11498.000,34634.000,83.10,83.25,120000.000,24000.000,83.40,83.55,127802.000,171410.000,312000.000,480000.000,83.013,83.327,83.358,83.606,-0.260
2017-01-06 10:37:00,83.195,83.421,-0.225,1561.000,7350.000,83.20,83.25,48000.000,24000.000,83.40,83.50,9147.000,37324.000,83.15,83.30,36000.000,60000.000,83.35,83.55,84337.000,155470.000,228000.000,288000.000,83.055,83.363,83.297,83.623,-0.275
2017-01-06 10:38:00,83.243,83.480,-0.250,8579.000,19545.000,83.25,83.30,36000.000,12000.000,83.50,83.55,10753.000,41493.000,83.20,83.35,24000.000,60000.000,83.45,83.60,111846.000,206004.000,252000.000,384000.000,83.110,83.414,83.386,83.691,-0.295
2017-01-06 10:39:00,83.495,83.695,-0.250,335.000,6923.000,83.50,83.55,36000.000,108000.000,83.75,83.80,5273.000,42847.000,83.45,83.60,96000.000,132000.000,83.70,83.85,81037.000,162783.000,312000.000,876000.000,83.341,83.661,83.658,83.925,-0.315
2017-01-06 10:40:00,83.496,83.745,-0.300,2037.000,2390.000,83.50,83.55,12000.000,36000.000,83.80,83.85,12002.000,14133.000,83.45,83.60,24000.000,36000.000,83.75,83.90,90950.000,134460.000,168000.000,516000.000,83.358,83.687,83.675,83.980,-0.320
2017-01-06 10:41:00,83.507,83.789,-0.275,1698.000,11502.000,83.55,83.60,36000.000,12000.000,83.80,83.90,9495.000,20611.000,83.50,83.65,36000.000,72000.000,83.75,83.95,66262.000,172045.000,252000.000,540000.000,83.411,83.733,83.688,84.016,-0.335
2017-01-06 10:42:00,83.503,83.804,-0.300,3840.000,8449.000,83.50,83.60,132000.000,36000.000,83.80,83.90,14752.000,21446.000,83.45,83.65,24000.000,48000.000,83.75,83.95,101894.000,171311.000,360000.000,528000.000,83.365,83.734,83.715,84.019,-0.335
2017-01-06 10:43:00,83.501,83.854,-0.350,5504.000,11941.000,83.50,83.60,36000.000,72000.000,83.85,83.95,35910.000,18714.000,83.45,83.65,60000.000,288000.000,83.80,84.00,117005.000,172741.000,240000.000,576000.000,83.387,83.742,83.740,84.032,-0.320
2017-01-06 10:44:00,83.520,83.891,-0.350,3673.000,10604.000,83.55,83.60,12000.000,72000.000,83.90,83.95,26083.000,11983.000,83.50,83.65,24000.000,156000.000,83.85,84.00,102791.000,155971.000,180000.000,420000.000,83.444,83.752,83.773,84.039,-0.305
2017-01-06 10:45:00,83.440,83.761,-0.325,13378.000,450.000,83.45,83.50,24000.000,12000.000,83.75,83.85,6400.000,6278.000,83.40,83.55,60000.000,96000.000,83.70,83.90,100630.000,129720.000,204000.000,324000.000,83.323,83.656,83.641,83.963,-0.295
2017-01-06 10:46:00,83.487,83.832,-0.350,1603.000,340.000,83.50,83.55,12000.000,12000.000,83.85,83.90,26359.000,33966.000,83.45,83.60,12000.000,84000.000,83.80,83.95,104870.000,152444.000,156000.000,336000.000,83.379,83.689,83.708,84.016,-0.285
2017-01-06 10:47:00,83.503,83.778,-0.300,591.000,24086.000,83.50,83.55,12000.000,24000.000,83.80,83.85,9427.000,40391.000,83.45,83.60,12000.000,48000.000,83.75,83.90,116164.000,192699.000,168000.000,348000.000,83.359,83.659,83.679,83.966,-0.295
2017-01-06 10:48:00,83.507,83.741,-0.275,1003.000,16921.000,83.50,83.55,24000.000,36000.000,83.75,83.85,2147.000,26184.000,83.45,83.60,48000.000,48000.000,83.70,83.90,106081.000,171110.000,180000.000,372000.000,83.341,83.668,83.633,83.968,-0.300
2017-01-06 10:49:00,83.402,83.676,-0.275,66.000,7414.000,83.40,83.45,12000.000,24000.000,83.65,83.75,5910.000,20145.000,83.35,83.50,24000.000,36000.000,83.60,83.80,98412.000,162567.000,204000.000,276000.000,83.239,83.574,83.521,83.874,-0.305
2017-01-06 10:50:00,83.388,83.685,-0.275,1209.000,21034.000,83.35,83.45,24000.000,12000.000,83.65,83.70,17267.000,42387.000,83.30,83.50,24000.000,12000.000,83.60,83.75,124545.000,178692.000,240000.000,192000.000,83.215,83.550,83.528,83.837,-0.315
2017-01-06 10:51:00,83.415,83.742,-0.300,2261.000,1037.000,83.40,83.45,24000.000,12000.000,83.70,83.75,19846.000,14857.000,83.35,83.50,12000.000,48000.000,83.65,83.80,129409.000,147304.000,252000.000,228000.000,83.265,83.585,83.548,83.884,-0.320
2017-01-06 10:52:00,83.512,83.798,-0.350,12983.000,1968.000,83.50,83.55,24000.000,60000.000,83.85,83.90,28211.000,13814.000,83.45,83.60,24000.000,60000.000,83.80,83.95,150256.000,142798.000,156000.000,396000.000,83.384,83.701,83.700,84.003,-0.325
2017-01-06 10:53:00,83.510,83.752,-0.300,13.000,8953.000,83.50,83.55,12000.000,12000.000,83.80,83.85,8989.000,28749.000,83.45,83.60,24000.000,72000.000,83.75,83.90,123089.000,171166.000,132000.000,360000.000,83.352,83.676,83.691,83.973,-0.335
