,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue
2017-01-06 09:30:00,1343.628,1347.645,-3.950,17.000,412.000,1343.70,1343.95,500.000,500.000,1347.60,1347.95,6.000,754.000,1343.55,1344.00,500.000,500.000,1347.30,1348.00,207.000,1626.000,2500.000,2500.000,1343.498,1344.002,1347.100,1348.190,-3.295
2017-01-06 09:31:00,1343.519,1347.350,-3.700,16.000,50.000,1343.60,1343.70,500.000,500.000,1347.10,1347.60,15.000,13.000,1343.05,1343.80,2000.000,500.000,1347.00,1347.65,866.000,907.000,4000.000,2500.000,1342.915,1344.107,1346.844,1347.770,-3.245
2017-01-06 09:32:00,1343.867,1347.262,-3.075,83.000,859.000,1344.05,1344.35,500.000,1000.000,1347.15,1347.40,46.000,781.000,1343.80,1344.50,1500.000,500.000,1347.10,1347.55,332.000,3529.000,5500.000,7000.000,1343.830,1344.535,1346.936,1347.868,-3.365
2017-01-06 09:33:00,1343.831,1347.123,-3.125,48.000,11.000,1344.00,1344.15,500.000,500.000,1347.00,1347.40,2.000,13.000,1343.75,1344.20,500.000,500.000,1346.55,1347.45,598.000,905.000,2500.000,3000.000,1343.540,1344.397,1346.580,1347.883,-3.735
2017-01-06 09:34:00,1344.909,1348.711,-3.400,67.000,491.000,1344.90,1345.25,500.000,1000.000,1348.20,1348.75,113.000,13.000,1344.50,1345.30,500.000,500.000,1348.15,1348.95,503.000,868.000,7500.000,4000.000,1344.452,1345.353,1348.007,1348.963,-3.950
2017-01-06 09:35:00,1345.245,1348.294,-3.175,1.000,438.000,1345.35,1345.50,500.000,2500.000,1348.50,1348.70,7.000,193.000,1345.30,1345.55,500.000,2500.000,1348.20,1348.90,70.000,1441.000,3000.000,12500.000,1345.246,1345.597,1348.033,1348.940,-4.310
2017-01-06 09:36:00,1346.306,1349.609,-3.450,305.000,66.000,1346.00,1346.30,500.000,500.000,1349.30,1349.90,10.000,17.000,1345.95,1346.35,500.000,500.000,1349.25,1349.95,632.000,167.000,2500.000,3000.000,1345.920,1346.428,1349.180,1350.100,-4.715
2017-01-06 09:37:00,1345.805,1349.762,-3.675,296.000,10.000,1346.00,1346.20,1000.000,500.000,1349.60,1349.95,220.000,13.000,1345.75,1346.25,500.000,6500.000,1349.55,1350.00,823.000,3679.000,6000.000,9000.000,1345.758,1346.300,1349.475,1350.056,-4.915
2017-01-06 09:38:00,1346.579,1350.963,-4.975,6.000,7.000,1346.15,1346.55,500.000,500.000,1351.05,1351.60,706.000,50.000,1346.00,1346.60,1500.000,1500.000,1351.00,1351.75,1343.000,124.000,3500.000,10500.000,1345.881,1346.677,1350.829,1351.940,-4.925
2017-01-06 09:39:00,1346.181,1350.352,-4.475,135.000,19.000,1346.05,1346.10,500.000,500.000,1350.30,1350.80,541.000,7.000,1346.00,1346.15,1000.000,500.000,1350.25,1350.85,1373.000,394.000,4000.000,7500.000,1345.903,1346.560,1350.138,1350.967,-4.980
2017-01-06 09:40:00,1346.394,1351.067,-4.975,94.000,205.000,1346.10,1346.30,1000.000,500.000,1351.00,1351.35,9.000,17.000,1346.05,1346.35,1000.000,500.000,1350.80,1351.40,1178.000,254.000,3500.000,4000.000,1345.961,1346.336,1350.786,1351.456,-5.065
2017-01-06 09:41:00,1346.537,1351.879,-5.475,34.000,6.000,1346.30,1346.45,500.000,500.000,1351.70,1352.00,10.000,19.000,1346.25,1346.55,500.000,500.000,1351.65,1352.20,1164.000,586.000,2500.000,3500.000,1345.952,1346.687,1351.600,1352.364,-4.895
2017-01-06 09:42:00,1346.305,1351.041,-4.675,4.000,13.000,1346.30,1346.35,1000.000,500.000,1350.75,1351.25,9.000,10.000,1346.15,1346.40,500.000,500.000,1350.70,1351.30,444.000,191.000,3000.000,2500.000,1345.960,1346.573,1350.575,1351.500,-4.945
2017-01-06 09:43:00,1346.421,1351.245,-5.025,329.000,20.000,1346.05,1346.30,4500.000,500.000,1351.00,1351.40,220.000,10.000,1346.00,1346.40,500.000,500.000,1350.60,1351.45,1283.000,168.000,7000.000,2500.000,1345.897,1346.666,1350.825,1351.530,-4.850
2017-01-06 09:44:00,1346.759,1351.239,-4.750,543.000,2.000,1346.25,1346.60,500.000,500.000,1350.90,1351.45,76.000,6.000,1346.10,1346.75,1000.000,500.000,1350.85,1351.85,2715.000,241.000,3000.000,4000.000,1346.038,1346.878,1350.792,1351.881,-4.915
2017-01-06 09:45:00,1346.577,1351.228,-5.400,23.000,104.000,1346.10,1346.30,1500.000,500.000,1351.40,1351.80,108.000,16.000,1346.05,1346.45,1000.000,500.000,1350.80,1351.85,2136.000,263.000,4500.000,7000.000,1345.870,1346.555,1350.961,1351.936,-4.835
2017-01-06 09:46:00,1346.090,1350.747,-4.625,400.000,76.000,1346.05,1346.15,500.000,4000.000,1350.55,1350.90,780.000,12.000,1346.00,1346.20,500.000,500.000,1350.50,1351.40,2005.000,529.000,2500.000,6000.000,1345.812,1346.288,1350.360,1351.112,-4.810
2017-01-06 09:47:00,1346.329,1351.021,-4.925,115.000,1.000,1346.10,1346.40,500.000,500.000,1351.00,1351.35,61.000,142.000,1346.05,1346.45,500.000,500.000,1350.90,1351.40,4016.000,2432.000,2500.000,3500.000,1345.932,1346.502,1350.740,1351.450,-4.665
2017-01-06 09:48:00,1346.075,1350.710,-4.550,677.000,76.000,1346.10,1346.15,1500.000,4000.000,1350.45,1350.90,68.000,32.000,1346.05,1346.20,500.000,1000.000,1350.25,1351.05,1732.000,784.000,4000.000,6500.000,1345.993,1346.352,1350.256,1351.096,-4.660
2017-01-06 09:49:00,1346.186,1351.242,-5.075,438.000,6.000,1346.05,1346.10,1000.000,500.000,1351.00,1351.30,827.000,6.000,1346.00,1346.25,500.000,1000.000,1350.95,1351.50,1376.000,170.000,3000.000,3000.000,1346.007,1346.470,1350.900,1351.625,-4.575
2017-01-06 09:50:00,1346.665,1351.557,-5.000,220.000,6.000,1346.50,1346.70,500.000,500.000,1351.40,1351.80,848.000,20.000,1346.25,1346.75,500.000,500.000,1351.10,1351.85,1082.000,171.000,3500.000,3500.000,1346.299,1346.825,1351.036,1352.029,-4.555
2017-01-06 09:51:00,1346.441,1351.000,-4.500,323.000,57.000,1346.30,1346.40,500.000,4500.000,1350.70,1351.00,346.000,22.000,1346.25,1346.50,500.000,1000.000,1350.65,1351.55,789.000,193.000,4500.000,7500.000,1346.249,1346.620,1350.528,1351.253,-4.605
2017-01-06 09:52:00,1345.920,1350.250,-4.200,474.000,127.000,1346.00,1346.25,500.000,500.000,1350.15,1350.50,100.000,15.000,1345.60,1346.35,1000.000,500.000,1350.10,1350.80,1516.000,1965.000,3500.000,7000.000,1345.643,1346.405,1350.021,1350.864,-4.955
2017-01-06 09:53:00,1346.265,1350.918,-4.525,102.000,102.000,1346.25,1346.50,500.000,2000.000,1350.80,1351.00,34.000,305.000,1346.05,1346.60,500.000,500.000,1350.65,1351.35,524.000,779.000,4500.000,5500.000,1346.036,1346.666,1350.539,1351.291,-5.310
2017-01-06 09:54:00,1346.155,1350.963,-4.650,28.000,48.000,1346.15,1346.20,500.000,500.000,1350.65,1351.00,53.000,66.000,1346.05,1346.25,500.000,500.000,1350.60,1351.25,453.000,441.000,3500.000,2500.000,1345.889,1346.494,1350.386,1351.290,-5.650
2017-01-06 09:55:00,1346.122,1351.046,-4.900,20.000,20.000,1346.25,1346.35,4500.000,1000.000,1351.00,1351.40,60.000,24.000,1346.05,1346.40,500.000,500.000,1350.60,1351.45,290.000,409.000,7000.000,6500.000,1345.967,1346.689,1350.829,1351.527,-6.065
2017-01-06 09:56:00,1346.963,1351.921,-4.750,866.000,72.000,1347.00,1347.10,500.000,500.000,1351.65,1351.95,261.000,100.000,1346.50,1347.20,500.000,1500.000,1351.60,1352.00,1654.000,669.000,4500.000,4000.000,1346.706,1347.308,1351.500,1352.156,-6.565
2017-01-06 09:57:00,1348.954,1354.873,-5.950,133.000,68.000,1348.60,1348.80,500.000,500.000,1354.40,1354.90,525.000,41.000,1348.25,1348.95,500.000,8000.000,1354.25,1355.00,1788.000,156.000,14000.000,10500.000,1348.195,1348.917,1354.032,1355.064,-6.805
2017-01-06 09:58:00,1348.266,1354.148,-6.300,276.000,4.000,1348.00,1348.15,500.000,500.000,1354.05,1354.70,113.000,42.000,1347.80,1348.25,2500.000,1000.000,1354.00,1354.75,1321.000,122.000,7000.000,8500.000,1347.679,1348.323,1353.743,1354.856,-6.950
2017-01-06 09:59:00,1348.125,1354.471,-6.350,353.000,34.000,1347.95,1348.10,500.000,500.000,1354.25,1354.50,103.000,10.000,1347.65,1348.15,500.000,500.000,1354.15,1354.70,1825.000,484.000,3000.000,3000.000,1347.623,1348.391,1354.017,1354.875,-7.020
2017-01-06 10:00:00,1349.091,1355.725,-6.975,130.000,191.000,1348.75,1348.80,500.000,1000.000,1355.65,1355.85,20.000,13.000,1348.70,1349.20,500.000,1000.000,1355.50,1355.90,1407.000,722.000,3500.000,4500.000,1348.482,1349.161,1355.386,1355.989,-6.900
2017-01-06 10:01:00,1348.185,1355.168,-7.250,382.000,20.000,1347.60,1348.10,1000.000,500.000,1355.00,1355.20,272.000,26.000,1347.50,1348.25,1000.000,500.000,1354.95,1355.25,4158.000,1133.000,5000.000,3500.000,1347.336,1348.481,1354.790,1355.564,-6.610
2017-01-06 10:02:00,1347.662,1354.580,-7.150,536.000,111.000,1347.20,1347.70,500.000,1000.000,1354.40,1354.80,8.000,42.000,1347.15,1347.85,500.000,1000.000,1354.20,1355.00,1723.000,927.000,3000.000,4500.000,1347.094,1348.000,1354.167,1355.150,-6.335
2017-01-06 10:03:00,1348.072,1354.925,-7.025,297.000,16.000,1347.75,1348.00,500.000,500.000,1354.75,1355.05,120.000,10.000,1347.40,1348.05,500.000,1000.000,1354.55,1355.10,1786.000,444.000,3500.000,3500.000,1347.319,1348.358,1354.486,1355.314,-6.055
2017-01-06 10:04:00,1348.482,1354.687,-6.700,36.000,2.000,1347.90,1348.25,500.000,2000.000,1354.65,1354.90,174.000,6.000,1347.70,1348.40,500.000,22500.000,1354.60,1355.00,1245.000,70.000,4000.000,26000.000,1347.586,1348.504,1354.281,1355.023,-5.990
2017-01-06 10:05:00,1348.024,1354.273,-6.375,1.000,7.000,1347.90,1347.95,500.000,500.000,1354.15,1354.45,9.000,40.000,1347.65,1348.00,1000.000,500.000,1354.10,1354.50,387.000,79.000,3500.000,3000.000,1347.263,1348.037,1353.943,1354.658,-6.035
2017-01-06 10:06:00,1347.904,1353.703,-5.800,29.000,13.000,1347.95,1348.00,500.000,500.000,1353.65,1353.90,255.000,19.000,1347.75,1348.25,1000.000,3000.000,1353.50,1354.00,389.000,347.000,3000.000,5000.000,1347.684,1348.369,1353.458,1354.050,-6.240
2017-01-06 10:07:00,1348.113,1354.137,-5.775,5.000,52.000,1348.55,1348.75,500.000,500.000,1354.20,1354.65,244.000,12.000,1348.25,1348.80,1000.000,500.000,1354.15,1354.75,1003.000,5230.000,4000.000,7500.000,1348.071,1348.995,1353.919,1354.857,-6.360
2017-01-06 10:08:00,1350.357,1356.388,-5.625,113.000,265.000,1350.50,1350.85,500.000,500.000,1356.10,1356.50,767.000,45.000,1350.45,1350.90,500.000,500.000,1356.05,1356.60,1258.000,5219.000,6000.000,4000.000,1350.381,1350.989,1355.958,1356.688,-6.505
2017-01-06 10:09:00,1349.241,1355.565,-6.375,10.000,54.000,1349.25,1349.40,500.000,1000.000,1355.45,1355.95,11.000,20.000,1349.10,1349.45,500.000,1500.000,1355.40,1356.00,352.000,541.000,2500.000,4000.000,1349.014,1349.512,1355.170,1356.025,-6.450
2017-01-06 10:10:00,1348.372,1354.831,-6.600,14.000,36.000,1348.10,1348.25,13000.000,500.000,1354.60,1354.95,980.000,48.000,1348.00,1348.65,500.000,5000.000,1354.50,1355.00,1219.000,765.000,16000.000,7500.000,1347.974,1348.743,1354.519,1355.070,-6.320
2017-01-06 10:11:00,1348.417,1355.390,-6.825,100.000,47.000,1348.20,1348.30,500.000,1000.000,1354.85,1355.30,359.000,1.000,1348.05,1348.35,1000.000,1000.000,1354.80,1355.35,2005.000,332.000,18500.000,4000.000,1347.991,1348.622,1354.623,1355.438,-6.205
2017-01-06 10:12:00,1348.127,1354.765,-6.375,31.000,112.000,1348.30,1348.35,13000.000,500.000,1354.60,1354.80,903.000,306.000,1348.00,1348.40,500.000,1000.000,1354.50,1355.00,1309.000,1705.000,15500.000,4000.000,1347.959,1348.467,1354.545,1355.112,-6.385
2017-01-06 10:13:00,1348.059,1354.898,-6.350,113.000,60.000,1348.00,1348.10,500.000,2500.000,1354.20,1354.60,12.000,33.000,1347.95,1348.25,500.000,500.000,1354.15,1354.80,900.000,675.000,22500.000,6500.000,1347.644,1348.322,1354.011,1354.881,-6.505
2017-01-06 10:14:00,1348.190,1354.820,-6.100,557.000,79.000,1348.25,1348.35,500.000,2500.000,1354.30,1354.50,100.000,125.000,1348.10,1348.45,500.000,500.000,1354.20,1354.80,1067.000,1206.000,24000.000,4500.000,1348.131,1348.531,1354.009,1354.678,-6.705
2017-01-06 10:15:00,1349.287,1355.062,-5.950,327.000,114.000,1349.10,1349.20,500.000,1000.000,1354.85,1355.35,323.000,20.000,1349.05,1349.30,500.000,500.000,1354.75,1355.50,1295.000,481.000,3000.000,3000.000,1348.957,1349.461,1354.500,1355.533,-6.860
2017-01-06 10:16:00,1349.933,1356.145,-6.250,332.000,5.000,1349.75,1349.85,500.000,500.000,1355.80,1356.30,100.000,19.000,1349.70,1349.95,500.000,500.000,1355.75,1356.50,1520.000,443.000,3000.000,2500.000,1349.508,1350.083,1355.658,1356.530,-6.750
2017-01-06 10:17:00,1351.781,1358.970,-7.275,25.000,9.000,1351.35,1351.60,500.000,500.000,1358.55,1358.95,657.000,19.000,1351.25,1351.75,500.000,2500.000,1358.50,1359.00,2241.000,168.000,13000.000,5500.000,1351.172,1351.834,1358.410,1359.118,-6.415
2017-01-06 10:18:00,1351.408,1358.190,-6.950,539.000,43.000,1351.10,1351.35,2000.000,1000.000,1358.00,1358.35,370.000,13.000,1351.05,1351.40,1000.000,4000.000,1357.85,1358.40,1951.000,102.000,6000.000,6500.000,1350.984,1351.422,1357.787,1358.473,-6.135
2017-01-06 10:19:00,1352.388,1359.422,-7.100,185.000,19.000,1352.25,1352.30,3000.000,1000.000,1359.15,1359.60,61.000,1.000,1352.20,1352.40,4500.000,2000.000,1359.00,1359.70,1385.000,226.000,9500.000,5000.000,1352.119,1352.474,1358.997,1359.720,-5.940
2017-01-06 10:20:00,1353.663,1360.194,-6.725,16.000,16.000,1353.55,1353.65,500.000,1000.000,1360.25,1360.40,730.000,151.000,1353.50,1353.70,1000.000,500.000,1359.90,1360.45,2423.000,1160.000,4000.000,4000.000,1353.419,1353.847,1359.875,1360.531,-5.780
2017-01-06 10:21:00,1353.533,1358.972,-5.700,20.000,9.000,1353.35,1353.55,500.000,500.000,1358.90,1359.40,31.000,76.000,1353.20,1353.75,500.000,500.000,1358.85,1359.45,919.000,683.000,4000.000,7500.000,1352.991,1353.859,1358.744,1359.683,-5.795
2017-01-06 10:22:00,1354.457,1359.705,-5.600,95.000,29.000,1354.25,1354.40,500.000,2500.000,1359.85,1360.00,28.000,19.000,1354.10,1354.45,500.000,500.000,1359.50,1360.35,2692.000,524.000,2500.000,7500.000,1353.995,1354.535,1359.460,1360.300,-5.925
2017-01-06 10:23:00,1354.254,1359.947,-5.550,185.000,2015.000,1354.25,1354.40,500.000,2000.000,1359.75,1360.00,1985.000,848.000,1354.00,1354.45,1000.000,500.000,1359.70,1360.45,3618.000,3872.000,3000.000,4500.000,1353.821,1354.459,1359.550,1360.317,-5.915
2017-01-06 10:24:00,1354.215,1360.191,-6.125,222.000,30.000,1354.00,1354.15,1000.000,500.000,1360.00,1360.40,5.000,19.000,1353.95,1354.25,4000.000,1000.000,1359.80,1360.50,1310.000,348.000,6500.000,4500.000,1353.845,1354.402,1359.800,1360.694,-5.805
2017-01-06 10:25:00,1353.439,1359.250,-5.925,3.000,37.000,1353.25,1353.30,1000.000,500.000,1359.00,1359.40,220.000,13.000,1353.00,1353.55,500.000,1000.000,1358.95,1359.60,496.000,231.000,4000.000,3000.000,1352.946,1353.646,1358.675,1359.642,-5.670
2017-01-06 10:26:00,1352.853,1358.715,-5.775,1614.000,34.000,1352.80,1352.90,500.000,1000.000,1358.40,1358.85,46.000,725.000,1352.70,1353.00,500.000,500.000,1358.35,1358.90,2175.000,1045.000,7500.000,9500.000,1352.657,1353.057,1358.133,1359.034,-5.710
2017-01-06 10:27:00,1353.434,1359.770,-6.250,287.000,15.000,1353.35,1353.70,500.000,2500.000,1359.55,1360.00,10.000,75.000,1353.30,1353.75,3000.000,500.000,1359.50,1360.15,762.000,814.000,5000.000,5000.000,1353.224,1353.898,1359.385,1360.115,-5.540
2017-01-06 10:28:00,1353.741,1359.589,-5.500,1.000,316.000,1353.95,1354.00,500.000,500.000,1359.35,1359.60,1.000,464.000,1353.90,1354.10,500.000,1000.000,1359.30,1359.95,835.000,1919.000,4500.000,5000.000,1353.358,1354.166,1359.211,1360.000,-5.645
2017-01-06 10:29:00,1353.224,1358.682,-5.575,397.000,72.000,1353.05,1353.40,500.000,500.000,1358.60,1359.00,1.000,27.000,1352.85,1353.50,500.000,500.000,1358.55,1359.15,825.000,475.000,3500.000,5000.000,1352.909,1353.666,1358.407,1359.340,-5.760
2017-01-06 10:30:00,1353.198,1358.730,-5.250,26.000,348.000,1353.30,1353.70,500.000,500.000,1358.55,1358.95,12.000,340.000,1353.20,1353.75,1500.000,1000.000,1358.50,1359.00,387.000,1783.000,3500.000,4000.000,1352.921,1353.790,1358.400,1359.281,-6.040
2017-01-06 10:31:00,1352.929,1358.625,-5.975,644.000,645.000,1352.50,1353.00,500.000,1000.000,1358.50,1358.95,277.000,15.000,1352.45,1353.40,500.000,500.000,1358.35,1359.00,1657.000,1073.000,2500.000,3500.000,1352.400,1353.198,1358.260,1359.079,-6.175
2017-01-06 10:32:00,1351.470,1357.045,-5.400,33.000,100.000,1351.55,1351.65,500.000,500.000,1356.85,1357.15,321.000,344.000,1351.50,1351.70,500.000,1000.000,1356.75,1357.50,535.000,938.000,2500.000,3000.000,1351.429,1351.762,1356.630,1357.517,-6.460
2017-01-06 10:33:00,1353.111,1359.400,-6.025,1.000,82.000,1353.00,1353.50,1000.000,1500.000,1359.05,1359.50,36.000,61.000,1352.90,1353.60,3500.000,500.000,1359.00,1359.75,511.000,897.000,7000.000,4000.000,1352.549,1353.674,1358.750,1359.800,-6.615
2017-01-06 10:34:00,1354.724,1360.498,-6.150,30.000,77.000,1354.40,1354.55,500.000,1000.000,1360.40,1360.85,681.000,16.000,1353.80,1354.60,500.000,500.000,1360.35,1360.90,3045.000,152.000,4000.000,11500.000,1353.621,1354.625,1360.237,1360.996,-6.740
2017-01-06 10:35:00,1354.085,1360.271,-6.650,60.000,50.000,1353.50,1353.65,500.000,500.000,1360.05,1360.40,12.000,48.000,1353.40,1353.80,5000.000,1000.000,1360.00,1360.50,2011.000,220.000,7000.000,3500.000,1353.200,1353.912,1359.907,1360.636,-6.740
2017-01-06 10:36:00,1353.587,1359.726,-6.650,35.000,48.000,1353.40,1353.45,500.000,500.000,1360.00,1360.15,1552.000,203.000,1353.20,1353.50,1000.000,500.000,1359.50,1360.25,3556.000,459.000,3500.000,6000.000,1353.116,1353.596,1359.464,1360.442,-6.695
2017-01-06 10:37:00,1353.050,1359.654,-6.825,234.000,80.000,1352.60,1352.90,500.000,500.000,1359.35,1359.80,1303.000,119.000,1352.55,1353.00,500.000,500.000,1359.30,1359.85,2650.000,333.000,3000.000,3000.000,1352.503,1353.077,1359.242,1360.067,-6.615
2017-01-06 10:38:00,1352.802,1359.421,-6.800,25.000,78.000,1352.55,1352.60,500.000,1000.000,1359.20,1359.55,76.000,10.000,1352.50,1352.70,500.000,500.000,1359.10,1359.90,1136.000,182.000,2500.000,3500.000,1352.367,1352.718,1359.050,1359.879,-6.490
2017-01-06 10:39:00,1352.501,1359.055,-6.775,899.000,125.000,1352.10,1352.45,500.000,500.000,1358.85,1359.25,851.000,69.000,1352.05,1352.50,500.000,1000.000,1358.80,1359.35,3221.000,241.000,2500.000,3000.000,1352.016,1352.490,1358.630,1359.500,-6.360
2017-01-06 10:40:00,1352.551,1358.585,-6.650,5.000,19.000,1352.00,1352.05,500.000,500.000,1358.45,1358.90,115.000,5.000,1351.90,1352.45,500.000,2000.000,1358.30,1359.00,1004.000,35.000,2500.000,4000.000,1351.760,1352.264,1358.270,1359.044,-6.310
2017-01-06 10:41:00,1352.231,1358.829,-6.425,226.000,134.000,1352.30,1352.60,500.000,500.000,1358.65,1359.10,12.000,33.000,1352.25,1352.70,500.000,500.000,1358.55,1359.15,306.000,679.000,3000.000,4000.000,1352.212,1352.803,1358.442,1359.263,-6.310
2017-01-06 10:42:00,1351.798,1358.200,-6.425,25.000,70.000,1351.80,1351.90,500.000,1000.000,1358.00,1358.55,50.000,25.000,1351.60,1351.95,500.000,500.000,1357.95,1358.70,566.000,373.000,2500.000,4000.000,1351.474,1352.130,1357.870,1358.725,-6.245
2017-01-06 10:43:00,1351.580,1357.805,-6.175,147.000,33.000,1351.60,1351.65,500.000,1000.000,1357.60,1358.00,90.000,158.000,1351.55,1351.70,500.000,500.000,1357.55,1358.20,407.000,559.000,2500.000,3000.000,1351.538,1351.884,1357.410,1358.200,-6.290
2017-01-06 10:44:00,1350.866,1357.232,-6.125,500.000,59.000,1351.10,1351.20,500.000,1500.000,1357.00,1357.55,4.000,348.000,1350.55,1351.25,500.000,500.000,1356.95,1357.60,814.000,846.000,2500.000,4500.000,1350.781,1351.348,1356.900,1357.794,-6.215
2017-01-06 10:45:00,1352.119,1358.419,-6.400,141.000,15.000,1351.70,1351.95,500.000,500.000,1358.05,1358.40,401.000,63.000,1351.55,1352.00,500.000,500.000,1358.00,1358.50,2147.000,505.000,4000.000,2500.000,1351.384,1352.313,1357.931,1358.690,-6.095
2017-01-06 10:46:00,1352.086,1358.282,-6.425,412.000,14.000,1351.80,1351.90,500.000,500.000,1358.05,1358.50,10.000,50.000,1351.70,1352.05,500.000,500.000,1358.00,1358.55,9575.000,469.000,3000.000,2500.000,1351.256,1352.232,1357.783,1358.690,-5.845
2017-01-06 10:47:00,1353.246,1359.750,-6.100,437.000,75.000,1353.50,1353.75,500.000,500.000,1359.55,1359.90,1.000,1.000,1353.35,1353.80,1000.000,1000.000,1359.50,1360.00,763.000,1572.000,3500.000,3000.000,1353.257,1353.976,1359.329,1360.042,-5.695
2017-01-06 10:48:00,1355.858,1361.883,-6.400,61.000,241.000,1355.70,1355.75,500.000,500.000,1362.05,1362.20,244.000,246.000,1355.60,1355.90,1000.000,1000.000,1362.00,1362.25,2129.000,957.000,4000.000,5000.000,1355.365,1355.906,1361.650,1362.410,-5.585
