,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue
2017-01-06 09:31:00,181.711,182.500,-0.850,128.000,1540.000,181.65,181.80,3500.000,3500.000,182.50,182.65,140.000,298.000,181.60,181.85,3500.000,7000.000,182.40,182.70,4559.000,6652.000,17500.000,24500.000,181.483,181.915,182.320,182.786,-0.815
2017-01-06 09:32:00,181.634,182.496,-0.800,141.000,1540.000,181.65,181.80,3500.000,3500.000,182.40,182.65,640.000,198.000,181.60,181.85,3500.000,7000.000,182.35,182.70,2607.000,6552.000,21000.000,24500.000,181.517,181.916,182.175,182.800,-0.755
2017-01-06 09:33:00,181.393,182.186,-0.625,122.000,829.000,181.50,181.65,7000.000,3500.000,182.05,182.35,136.000,368.000,181.45,181.70,7000.000,3500.000,182.00,182.40,629.000,12283.000,28000.000,21000.000,181.413,181.775,181.812,182.567,-0.760
2017-01-06 09:34:00,181.097,181.891,-0.825,253.000,652.000,181.00,181.20,3500.000,7000.000,181.65,182.20,600.000,100.000,180.90,181.25,3500.000,3500.000,181.60,182.25,2458.000,2251.000,24500.000,31500.000,180.855,181.290,181.464,182.450,-0.710
2017-01-06 09:35:00,181.579,182.270,-0.975,388.000,40.000,181.45,181.60,24500.000,3500.000,182.35,182.65,100.000,125.000,181.40,181.65,3500.000,7000.000,182.05,182.70,5421.000,3064.000,38500.000,49000.000,181.309,181.743,182.195,182.896,-0.630
2017-01-06 09:36:00,182.643,183.607,-0.850,113.000,649.000,182.65,182.80,3500.000,38500.000,183.55,183.60,688.000,666.000,182.60,182.90,7000.000,14000.000,183.50,184.00,5704.000,12804.000,24500.000,77000.000,182.508,182.986,183.407,183.852,-0.585
2017-01-06 09:37:00,182.260,182.938,-0.500,5.000,85.000,182.30,182.45,3500.000,7000.000,182.75,183.00,100.000,326.000,182.25,182.50,7000.000,3500.000,182.65,183.25,1901.000,5904.000,21000.000,21000.000,182.162,182.596,182.583,183.233,-0.610
2017-01-06 09:38:00,182.869,183.484,-0.650,680.000,355.000,182.85,182.95,3500.000,14000.000,183.50,183.60,548.000,1137.000,182.80,183.00,3500.000,3500.000,183.45,183.65,6354.000,10849.000,24500.000,42000.000,182.710,183.060,183.271,183.758,-0.585
2017-01-06 09:39:00,182.337,182.954,-0.575,719.000,2410.000,182.35,182.50,3500.000,3500.000,182.80,183.20,100.000,588.000,182.30,182.55,3500.000,7000.000,182.75,183.25,2378.000,7615.000,21000.000,21000.000,182.242,182.597,182.533,183.325,-0.580
2017-01-06 09:40:00,182.690,183.291,-0.575,384.000,2382.000,182.70,182.80,3500.000,3500.000,183.20,183.45,100.000,210.000,182.65,182.90,10500.000,3500.000,183.15,183.50,5467.000,12072.000,28000.000,28000.000,182.590,182.971,183.056,183.631,-0.580
2017-01-06 09:41:00,183.003,183.338,-0.625,474.000,613.000,182.85,182.90,7000.000,35000.000,183.30,183.70,105.000,40.000,182.75,183.00,3500.000,7000.000,183.25,183.75,5837.000,2165.000,21000.000,63000.000,182.631,183.058,183.142,183.772,-0.585
2017-01-06 09:42:00,182.807,183.507,-0.625,345.000,627.000,182.95,183.00,3500.000,21000.000,183.50,183.70,140.000,589.000,182.80,183.10,3500.000,7000.000,183.45,183.75,1896.000,9807.000,24500.000,56000.000,182.764,183.161,183.293,183.806,-0.575
2017-01-06 09:43:00,182.862,183.367,-0.525,232.000,1586.000,182.95,183.00,7000.000,7000.000,183.40,183.60,40.000,956.000,182.85,183.10,7000.000,3500.000,183.30,183.65,1839.000,9916.000,28000.000,35000.000,182.759,183.148,183.156,183.695,-0.580
2017-01-06 09:44:00,182.566,183.150,-0.550,448.000,1136.000,182.55,182.75,3500.000,7000.000,183.10,183.30,1172.000,400.000,182.50,182.80,3500.000,3500.000,183.05,183.45,5230.000,10739.000,24500.000,35000.000,182.416,182.888,182.957,183.575,-0.585
2017-01-06 09:45:00,182.539,183.225,-0.575,1159.000,400.000,182.60,182.65,3500.000,3500.000,183.15,183.25,142.000,3594.000,182.50,182.70,3500.000,3500.000,183.10,183.40,6294.000,11451.000,17500.000,17500.000,182.435,182.792,183.020,183.430,-0.600
2017-01-06 09:46:00,182.711,183.275,-0.650,667.000,1668.000,182.65,182.75,3500.000,7000.000,183.20,183.50,801.000,207.000,182.60,182.85,3500.000,3500.000,183.15,183.55,4288.000,5908.000,21000.000,35000.000,182.524,182.933,183.083,183.630,-0.595
2017-01-06 09:47:00,182.691,183.584,-0.575,144.000,313.000,182.80,182.90,3500.000,3500.000,183.25,183.60,4.000,400.000,182.70,182.95,3500.000,3500.000,183.20,183.70,760.000,4835.000,38500.000,17500.000,182.620,183.042,183.059,183.740,-0.605
2017-01-06 09:48:00,182.525,183.387,-0.550,130.000,825.000,182.65,182.75,3500.000,3500.000,183.20,183.30,40.000,368.000,182.60,182.80,3500.000,3500.000,183.10,183.45,993.000,9267.000,38500.000,17500.000,182.523,182.913,183.018,183.510,-0.655
2017-01-06 09:49:00,182.510,183.162,-0.575,200.000,13.000,182.55,182.60,7000.000,28000.000,183.10,183.20,277.000,3335.000,182.50,182.65,7000.000,3500.000,183.05,183.45,1648.000,5470.000,31500.000,52500.000,182.442,182.699,182.983,183.357,-0.685
2017-01-06 09:50:00,182.512,183.311,-0.650,19.000,140.000,182.55,182.60,3500.000,3500.000,183.15,183.30,250.000,334.000,182.50,182.75,3500.000,3500.000,183.10,183.35,2895.000,9039.000,31500.000,17500.000,182.376,182.853,183.017,183.440,-0.690
2017-01-06 09:51:00,182.644,183.394,-0.625,760.000,50.000,182.65,182.70,3500.000,3500.000,183.20,183.40,75.000,447.000,182.60,182.80,3500.000,7000.000,183.15,183.55,2933.000,4144.000,31500.000,24500.000,182.515,182.917,183.061,183.593,-0.710
2017-01-06 09:52:00,182.594,183.373,-0.625,404.000,15.000,182.55,182.70,3500.000,3500.000,183.15,183.35,1000.000,365.000,182.50,182.75,3500.000,3500.000,183.10,183.40,4396.000,5568.000,35000.000,17500.000,182.416,182.919,183.015,183.510,-0.720
2017-01-06 09:53:00,182.689,183.458,-0.800,732.000,125.000,182.60,182.70,3500.000,3500.000,183.25,183.65,212.000,200.000,182.55,182.75,3500.000,3500.000,183.20,183.70,3505.000,1983.000,21000.000,21000.000,182.496,182.877,183.133,183.783,-0.690
2017-01-06 09:54:00,182.526,183.371,-0.725,74.000,105.000,182.55,182.60,3500.000,3500.000,183.20,183.40,1055.000,528.000,182.50,182.65,3500.000,3500.000,183.10,183.45,2238.000,3412.000,31500.000,17500.000,182.459,182.732,183.022,183.540,-0.680
2017-01-06 09:55:00,182.513,183.311,-0.675,274.000,17.000,182.55,182.60,7000.000,3500.000,183.15,183.35,1000.000,906.000,182.50,182.65,3500.000,3500.000,183.10,183.40,1901.000,3299.000,31500.000,17500.000,182.479,182.728,183.033,183.470,-0.660
2017-01-06 09:56:00,182.686,183.441,-0.725,83.000,51.000,182.60,182.65,3500.000,3500.000,183.15,183.55,174.000,100.000,182.55,182.70,3500.000,3500.000,183.10,183.60,1996.000,724.000,35000.000,24500.000,182.488,182.774,182.995,183.736,-0.635
2017-01-06 09:57:00,182.597,183.458,-0.675,179.000,394.000,182.70,182.75,7000.000,3500.000,183.25,183.55,59.000,210.000,182.60,182.80,3500.000,3500.000,183.20,183.60,1445.000,3923.000,24500.000,17500.000,182.529,182.912,183.150,183.680,-0.640
2017-01-06 09:58:00,182.698,183.466,-0.650,16.000,398.000,182.80,182.85,3500.000,3500.000,183.30,183.65,240.000,510.000,182.75,182.90,3500.000,10500.000,183.25,183.70,1204.000,7696.000,24500.000,31500.000,182.684,182.994,183.143,183.789,-0.650
2017-01-06 09:59:00,183.079,183.534,-0.675,354.000,358.000,183.00,183.10,3500.000,7000.000,183.55,183.90,100.000,100.000,182.95,183.15,3500.000,24500.000,183.50,184.00,3330.000,2782.000,24500.000,77000.000,182.843,183.234,183.357,184.093,-0.635
2017-01-06 10:00:00,183.035,183.637,-0.575,134.000,278.000,183.20,183.25,3500.000,14000.000,183.70,183.90,115.000,293.000,183.10,183.30,3500.000,7000.000,183.65,184.00,757.000,9886.000,17500.000,66500.000,183.053,183.391,183.560,184.097,-0.660
2017-01-06 10:01:00,183.060,183.684,-0.600,196.000,579.000,183.10,183.20,3500.000,3500.000,183.70,183.80,140.000,10.000,183.05,183.25,3500.000,3500.000,183.65,183.85,3747.000,10059.000,17500.000,38500.000,182.964,183.343,183.600,183.968,-0.695
2017-01-06 10:02:00,183.202,183.797,-0.700,1874.000,333.000,183.10,183.15,7000.000,3500.000,183.70,183.95,100.000,150.000,183.00,183.20,3500.000,10500.000,183.65,184.00,5144.000,1189.000,24500.000,31500.000,182.957,183.269,183.600,184.050,-0.710
2017-01-06 10:03:00,183.159,183.794,-0.700,341.000,780.000,183.10,183.20,3500.000,3500.000,183.75,183.95,100.000,100.000,183.05,183.25,3500.000,10500.000,183.70,184.00,4135.000,3615.000,21000.000,42000.000,182.913,183.327,183.600,184.158,-0.715
2017-01-06 10:04:00,183.257,183.934,-0.600,80.000,191.000,183.25,183.40,3500.000,7000.000,183.85,184.00,107.000,294.000,183.20,183.45,3500.000,3500.000,183.80,184.20,1639.000,3326.000,24500.000,31500.000,183.109,183.533,183.650,184.217,-0.750
2017-01-06 10:05:00,183.371,184.100,-0.700,91.000,737.000,183.40,183.45,3500.000,7000.000,184.05,184.20,990.000,394.000,183.30,183.50,10500.000,10500.000,184.00,184.30,3739.000,6029.000,35000.000,42000.000,183.202,183.577,183.870,184.342,-0.775
2017-01-06 10:06:00,183.280,184.057,-0.775,50.000,500.000,183.25,183.35,3500.000,3500.000,184.05,184.10,593.000,217.000,183.20,183.40,7000.000,3500.000,184.00,184.15,4108.000,4089.000,28000.000,24500.000,183.140,183.501,183.875,184.243,-0.755
2017-01-06 10:07:00,183.354,184.024,-0.775,554.000,397.000,183.30,183.40,7000.000,7000.000,184.00,184.25,361.000,755.000,183.25,183.45,7000.000,10500.000,183.85,184.30,3964.000,4472.000,35000.000,45500.000,183.151,183.518,183.810,184.354,-0.740
2017-01-06 10:08:00,183.409,184.177,-0.725,861.000,957.000,183.40,183.50,3500.000,3500.000,184.10,184.25,490.000,294.000,183.35,183.55,3500.000,10500.000,184.05,184.30,4649.000,7068.000,56000.000,42000.000,183.262,183.642,183.963,184.363,-0.770
2017-01-06 10:09:00,183.443,184.064,-0.775,111.000,445.000,183.30,183.40,35000.000,3500.000,184.00,184.25,225.000,100.000,183.25,183.45,7000.000,10500.000,183.85,184.30,4535.000,2165.000,56000.000,42000.000,183.131,183.519,183.912,184.363,-0.800
2017-01-06 10:10:00,182.885,183.863,-0.825,1115.000,91.000,183.00,183.10,3500.000,3500.000,183.80,183.95,238.000,95.000,182.95,183.15,3500.000,17500.000,183.75,184.00,4868.000,26649.000,21000.000,31500.000,182.909,183.271,183.642,184.044,-0.815
2017-01-06 10:11:00,183.698,184.036,-0.675,297.000,652.000,183.50,183.60,3500.000,14000.000,184.15,184.30,12278.000,3010.000,183.45,183.70,3500.000,3500.000,184.05,184.35,55785.000,13318.000,21000.000,66500.000,183.380,183.753,183.950,184.450,-0.840
2017-01-06 10:12:00,183.421,183.979,-0.700,1.000,676.000,183.45,183.50,3500.000,7000.000,184.05,184.30,4.000,598.000,183.40,183.55,3500.000,3500.000,184.00,184.35,2736.000,6384.000,21000.000,63000.000,183.258,183.644,183.867,184.469,-0.860
2017-01-06 10:13:00,183.227,183.965,-0.875,472.000,219.000,183.15,183.30,3500.000,3500.000,184.05,184.15,408.000,294.000,183.10,183.35,3500.000,3500.000,184.00,184.25,5290.000,5037.000,24500.000,35000.000,183.017,183.439,183.779,184.335,-0.825
2017-01-06 10:14:00,183.037,184.016,-0.925,142.000,314.000,183.05,183.15,3500.000,3500.000,183.85,184.20,176.000,464.000,183.00,183.20,3500.000,7000.000,183.80,184.25,4392.000,10267.000,45500.000,42000.000,182.882,183.283,183.735,184.329,-0.780
2017-01-06 10:15:00,183.125,184.013,-0.900,44.000,100.000,183.10,183.15,3500.000,3500.000,183.85,184.20,547.000,195.000,183.05,183.25,3500.000,3500.000,183.80,184.25,2440.000,3752.000,49000.000,45500.000,182.952,183.318,183.732,184.338,-0.735
2017-01-06 10:16:00,183.077,184.013,-0.800,97.000,176.000,183.10,183.25,3500.000,3500.000,183.85,184.10,375.000,525.000,183.05,183.30,3500.000,3500.000,183.80,184.15,2204.000,5823.000,49000.000,42000.000,182.976,183.386,183.732,184.325,-0.685
2017-01-06 10:17:00,183.125,183.981,-0.800,500.000,156.000,183.15,183.20,3500.000,3500.000,183.80,184.15,155.000,34.000,183.10,183.25,28000.000,3500.000,183.75,184.25,1603.000,2196.000,52500.000,42000.000,183.054,183.350,183.693,184.338,-0.655
2017-01-06 10:18:00,183.435,184.062,-0.700,10.000,1309.000,183.25,183.35,3500.000,3500.000,183.85,184.15,487.000,816.000,183.20,183.40,10500.000,3500.000,183.80,184.25,13160.000,4788.000,52500.000,35000.000,183.058,183.460,183.757,184.325,-0.630
2017-01-06 10:19:00,182.993,183.842,-0.700,100.000,886.000,183.10,183.25,24500.000,14000.000,183.75,184.00,325.000,627.000,183.05,183.30,3500.000,7000.000,183.70,184.05,1240.000,9143.000,45500.000,45500.000,182.972,183.409,183.650,184.104,-0.660
2017-01-06 10:20:00,183.018,183.842,-0.675,1.000,843.000,183.15,183.25,21000.000,14000.000,183.75,184.00,31.000,127.000,183.10,183.30,3500.000,7000.000,183.70,184.05,613.000,9972.000,42000.000,42000.000,183.024,183.404,183.642,184.083,-0.680
2017-01-06 10:21:00,183.431,184.009,-0.550,6.000,4816.000,183.30,183.40,3500.000,3500.000,183.85,183.95,100.000,2723.000,183.20,183.45,3500.000,3500.000,183.80,184.00,21753.000,11983.000,42000.000,35000.000,183.093,183.468,183.729,184.285,-0.730
2017-01-06 10:22:00,182.918,183.670,-0.650,90.000,184.000,183.05,183.15,3500.000,3500.000,183.55,183.95,40.000,898.000,182.95,183.20,7000.000,7000.000,183.50,184.00,1553.000,8003.000,21000.000,31500.000,182.863,183.357,183.408,184.200,-0.770
2017-01-06 10:23:00,182.864,183.546,-0.575,15.000,301.000,182.90,183.00,7000.000,3500.000,183.30,183.75,616.000,40.000,182.85,183.05,3500.000,3500.000,183.25,183.80,2652.000,4863.000,24500.000,21000.000,182.772,183.180,183.179,183.900,-0.820
2017-01-06 10:24:00,183.136,183.895,-0.850,32.000,199.000,183.10,183.15,3500.000,3500.000,183.70,184.25,414.000,140.000,182.95,183.20,7000.000,7000.000,183.65,184.30,2802.000,1485.000,31500.000,45500.000,182.878,183.287,183.589,184.400,-0.790
2017-01-06 10:25:00,183.061,183.900,-0.775,67.000,428.000,183.05,183.10,3500.000,7000.000,183.70,184.00,82.000,180.000,183.00,183.15,7000.000,3500.000,183.65,184.25,2255.000,2195.000,31500.000,38500.000,182.871,183.229,183.589,184.282,-0.825
2017-01-06 10:26:00,182.966,183.844,-0.800,765.000,503.000,182.90,183.05,10500.000,3500.000,183.65,183.90,616.000,334.000,182.85,183.10,7000.000,3500.000,183.60,183.95,4065.000,3849.000,35000.000,21000.000,182.784,183.196,183.565,184.117,-0.820
2017-01-06 10:27:00,182.843,183.689,-0.850,1743.000,54.000,182.75,182.80,7000.000,3500.000,183.55,183.70,304.000,816.000,182.65,182.85,7000.000,3500.000,183.50,183.95,5191.000,1503.000,24500.000,24500.000,182.604,182.897,183.436,184.086,-0.850
2017-01-06 10:28:00,182.872,183.569,-0.825,155.000,236.000,182.85,182.95,3500.000,3500.000,183.60,183.85,2000.000,100.000,182.80,183.00,7000.000,3500.000,183.55,183.90,4325.000,4355.000,24500.000,77000.000,182.765,183.091,183.507,184.198,-0.870
2017-01-06 10:29:00,182.863,183.650,-0.700,840.000,3817.000,182.90,183.00,7000.000,3500.000,183.55,183.75,45.000,400.000,182.80,183.05,7000.000,3500.000,183.50,183.80,2597.000,8015.000,24500.000,17500.000,182.797,183.078,183.436,183.850,-0.900
2017-01-06 10:30:00,182.616,183.617,-0.950,110.000,136.000,182.60,182.75,7000.000,3500.000,183.55,183.70,405.000,140.000,182.55,182.80,7000.000,3500.000,183.50,183.75,3854.000,5010.000,24500.000,17500.000,182.489,182.923,183.407,183.830,-0.865
2017-01-06 10:31:00,182.514,183.450,-0.775,554.000,628.000,182.60,182.70,3500.000,7000.000,183.30,183.55,578.000,294.000,182.50,182.75,3500.000,7000.000,183.25,183.70,1959.000,7134.000,21000.000,28000.000,182.473,182.810,183.158,183.719,-0.890
2017-01-06 10:32:00,182.483,183.418,-1.000,13.000,615.000,182.30,182.45,3500.000,3500.000,183.25,183.50,394.000,140.000,182.25,182.50,3500.000,7000.000,183.15,183.55,4112.000,1874.000,24500.000,24500.000,182.169,182.567,183.086,183.664,-0.895
2017-01-06 10:33:00,182.855,183.498,-0.925,1031.000,92.000,182.80,182.90,3500.000,3500.000,183.45,184.10,100.000,300.000,182.75,182.95,3500.000,3500.000,183.40,184.20,1479.000,849.000,21000.000,77000.000,182.761,182.991,183.300,184.250,-0.885
2017-01-06 10:34:00,182.943,183.609,-0.850,194.000,136.000,182.95,183.15,3500.000,3500.000,183.65,184.15,100.000,25.000,182.85,183.20,3500.000,3500.000,183.60,184.20,914.000,1618.000,24500.000,77000.000,182.818,183.280,183.407,184.252,-0.915
2017-01-06 10:35:00,182.661,183.395,-0.775,8.000,163.000,182.80,183.00,3500.000,3500.000,183.45,183.90,40.000,397.000,182.70,183.05,7000.000,3500.000,183.40,183.95,466.000,5084.000,24500.000,77000.000,182.600,183.136,183.314,184.195,-0.940
2017-01-06 10:36:00,182.922,183.727,-0.900,363.000,200.000,183.00,183.10,3500.000,3500.000,183.75,184.15,40.000,85.000,182.95,183.15,3500.000,3500.000,183.70,184.20,1229.000,4852.000,21000.000,77000.000,182.888,183.251,183.508,184.252,-0.925
2017-01-06 10:37:00,183.059,183.814,-1.025,1028.000,50.000,183.00,183.10,3500.000,7000.000,184.00,184.15,294.000,126.000,182.95,183.15,3500.000,3500.000,183.75,184.20,2613.000,1427.000,17500.000,80500.000,182.916,183.270,183.740,184.248,-0.885
2017-01-06 10:38:00,183.007,183.711,-0.875,333.000,333.000,183.00,183.10,3500.000,7000.000,183.70,184.15,394.000,213.000,182.95,183.15,3500.000,3500.000,183.65,184.20,1863.000,1904.000,17500.000,80500.000,182.902,183.237,183.570,184.248,-0.905
2017-01-06 10:39:00,183.023,183.843,-1.000,830.000,9.000,183.05,183.10,7000.000,7000.000,184.00,184.15,534.000,150.000,183.00,183.15,3500.000,3500.000,183.80,184.20,1710.000,1435.000,24500.000,80500.000,183.003,183.274,183.771,184.248,-0.895
2017-01-06 10:40:00,183.006,183.893,-0.900,2.000,398.000,183.15,183.20,3500.000,3500.000,184.00,184.15,17.000,45.000,183.10,183.25,3500.000,3500.000,183.85,184.20,1757.000,6344.000,21000.000,77000.000,182.988,183.366,183.800,184.252,-0.905
2017-01-06 10:41:00,182.961,183.713,-0.825,70.000,1052.000,183.05,183.10,3500.000,7000.000,183.80,184.00,534.000,153.000,183.00,183.15,3500.000,3500.000,183.75,184.15,1401.000,8241.000,17500.000,80500.000,182.935,183.233,183.650,184.226,-0.930
2017-01-06 10:42:00,182.872,183.515,-0.825,648.000,680.000,182.90,183.10,3500.000,3500.000,183.65,184.00,40.000,107.000,182.85,183.15,3500.000,3500.000,183.60,184.15,1484.000,4607.000,17500.000,77000.000,182.808,183.232,183.440,184.236,-0.965
2017-01-06 10:43:00,183.159,183.814,-0.975,3.000,1.000,183.10,183.15,7000.000,7000.000,184.00,184.20,435.000,130.000,183.05,183.20,3500.000,59500.000,183.75,184.25,2359.000,1385.000,21000.000,91000.000,182.972,183.294,183.742,184.277,-0.965
2017-01-06 10:44:00,183.113,183.895,-0.950,414.000,800.000,183.10,183.15,7000.000,3500.000,184.00,184.15,2222.000,305.000,183.05,183.20,3500.000,7000.000,183.85,184.20,3655.000,2520.000,24500.000,80500.000,182.995,183.246,183.814,184.250,-0.955
2017-01-06 10:45:00,183.035,183.930,-0.950,53.000,590.000,183.10,183.15,7000.000,3500.000,184.00,184.15,2222.000,310.000,183.05,183.20,3500.000,63000.000,183.85,184.20,3294.000,4144.000,24500.000,80500.000,182.983,183.297,183.821,184.215,-0.945
2017-01-06 10:46:00,183.042,184.021,-0.950,88.000,500.000,183.10,183.15,7000.000,3500.000,184.00,184.15,2222.000,270.000,183.00,183.20,3500.000,7000.000,183.85,184.20,3628.000,3947.000,24500.000,24500.000,182.947,183.302,183.821,184.250,-0.935
2017-01-06 10:47:00,183.041,183.961,-1.000,394.000,100.000,183.05,183.15,7000.000,3500.000,184.00,184.20,2222.000,321.000,183.00,183.20,3500.000,7000.000,183.85,184.30,3934.000,3668.000,24500.000,42000.000,182.954,183.316,183.821,184.396,-0.920
2017-01-06 10:48:00,183.046,183.979,-0.975,997.000,210.000,183.05,183.15,10500.000,3500.000,184.00,184.15,2222.000,568.000,183.00,183.20,3500.000,3500.000,183.85,184.20,4545.000,4139.000,28000.000,31500.000,182.966,183.304,183.844,184.322,-0.910
2017-01-06 10:49:00,183.092,183.950,-0.900,357.000,165.000,183.15,183.25,10500.000,3500.000,184.00,184.20,420.000,1001.000,183.10,183.30,3500.000,7000.000,183.85,184.30,3973.000,9528.000,28000.000,42000.000,183.007,183.403,183.838,184.396,-0.920
2017-01-06 10:50:00,183.087,183.921,-0.900,159.000,52.000,183.15,183.20,10500.000,3500.000,184.00,184.15,140.000,96.000,183.10,183.25,3500.000,3500.000,183.85,184.20,3345.000,7481.000,28000.000,31500.000,183.020,183.372,183.806,184.322,-0.930
2017-01-06 10:51:00,183.108,184.019,-0.900,357.000,217.000,183.15,183.20,7000.000,3500.000,184.00,184.15,140.000,6.000,183.10,183.25,7000.000,3500.000,183.95,184.20,3543.000,5676.000,31500.000,31500.000,183.027,183.376,183.878,184.322,-0.945
2017-01-06 10:52:00,183.096,183.912,-0.925,1068.000,29.000,183.10,183.20,7000.000,3500.000,183.95,184.20,85.000,6.000,183.05,183.25,7000.000,3500.000,183.90,184.25,2203.000,2554.000,24500.000,31500.000,183.029,183.355,183.786,184.333,-0.955
2017-01-06 10:53:00,183.016,184.016,-0.925,60.000,105.000,183.10,183.20,3500.000,3500.000,184.00,184.15,755.000,136.000,183.05,183.25,7000.000,3500.000,183.95,184.20,2203.000,7621.000,24500.000,31500.000,182.989,183.370,183.886,184.322,-0.960
2017-01-06 10:54:00,182.990,184.025,-0.950,708.000,136.000,183.05,183.25,3500.000,3500.000,184.00,184.20,500.000,873.000,183.00,183.30,7000.000,3500.000,183.95,184.25,2521.000,9443.000,24500.000,31500.000,182.956,183.405,183.886,184.333,-0.955
2017-01-06 10:55:00,183.086,184.086,-0.950,71.000,608.000,183.20,183.30,3500.000,3500.000,184.10,184.30,210.000,21.000,183.10,183.35,3500.000,3500.000,184.05,184.35,1147.000,5715.000,24500.000,49000.000,183.018,183.440,183.950,184.475,-0.955
