,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue
2017-01-06 09:27:00,559.068,561.107,-2.100,455.000,265.000,558.90,559.05,1200.000,1200.000,561.00,561.15,20.000,372.000,558.85,559.15,1200.000,4800.000,560.85,561.30,1805.000,961.000,10800.000,14400.000,558.786,559.167,560.772,561.521,-2.210
2017-01-06 09:28:00,558.876,561.024,-2.250,177.000,847.000,558.65,558.95,3600.000,1200.000,560.95,561.15,1719.000,516.000,558.60,559.00,1200.000,3600.000,560.85,561.20,3862.000,2236.000,9600.000,10800.000,558.552,559.022,560.831,561.256,-2.195
2017-01-06 09:29:00,558.169,560.529,-2.225,109.000,221.000,558.15,558.20,1200.000,1200.000,560.30,560.50,500.000,81.000,558.10,558.25,3600.000,1200.000,560.20,560.55,1956.000,2289.000,19200.000,6000.000,558.031,558.455,560.072,560.630,-2.220
2017-01-06 09:30:00,557.815,560.119,-2.150,40.000,120.000,557.90,558.00,2400.000,1200.000,560.00,560.20,21.000,1119.000,557.80,558.05,4800.000,1200.000,559.80,560.25,1141.000,3612.000,12000.000,7200.000,557.630,558.162,559.750,560.392,-2.225
2017-01-06 09:31:00,558.260,560.336,-2.225,100.000,189.000,558.30,558.40,1200.000,1200.000,560.55,560.60,701.000,10.000,558.20,558.45,3600.000,2400.000,560.30,560.70,2745.000,6505.000,9600.000,28800.000,558.142,558.516,560.275,560.917,-2.310
2017-01-06 09:32:00,558.024,560.401,-2.200,150.000,167.000,558.00,558.05,1200.000,1200.000,560.10,560.35,473.000,205.000,557.95,558.10,1200.000,1200.000,560.05,560.45,2514.000,2067.000,31200.000,9600.000,557.830,558.185,559.979,560.562,-2.350
2017-01-06 09:33:00,557.460,559.729,-2.175,450.000,369.000,557.55,557.60,1200.000,2400.000,559.65,559.85,1673.000,782.000,557.50,557.65,2400.000,1200.000,559.50,559.90,2346.000,4285.000,7200.000,7200.000,557.487,557.722,559.475,559.950,-2.375
2017-01-06 09:34:00,556.824,559.319,-2.350,437.000,1471.000,556.90,556.95,6000.000,3600.000,559.15,559.40,25.000,1480.000,556.75,557.00,1200.000,1200.000,559.10,559.50,2238.000,5592.000,13200.000,8400.000,556.722,557.056,559.059,559.500,-2.335
2017-01-06 09:35:00,557.161,559.521,-2.175,153.000,840.000,557.30,557.35,6000.000,4800.000,559.40,559.60,221.000,572.000,557.20,557.40,1200.000,1200.000,559.35,559.65,1110.000,4644.000,16800.000,14400.000,557.070,557.495,559.321,559.771,-2.330
2017-01-06 09:36:00,556.735,559.245,-2.650,302.000,1059.000,556.65,556.75,1200.000,6000.000,559.25,559.45,100.000,121.000,556.60,556.80,1200.000,2400.000,559.15,559.50,2863.000,2272.000,6000.000,16800.000,556.522,556.845,559.090,559.521,-2.185
2017-01-06 09:37:00,556.832,559.257,-2.400,298.000,34.000,556.85,556.90,1200.000,1200.000,559.15,559.40,724.000,556.000,556.80,557.00,1200.000,3600.000,559.10,559.45,1590.000,3807.000,12000.000,14400.000,556.765,557.120,558.990,559.517,-2.150
2017-01-06 09:38:00,556.879,559.260,-2.300,164.000,1363.000,556.90,557.00,1200.000,1200.000,559.10,559.40,322.000,11.000,556.75,557.05,1200.000,3600.000,559.05,559.45,1791.000,4160.000,12000.000,13200.000,556.675,557.088,558.955,559.500,-2.120
2017-01-06 09:39:00,556.672,558.685,-2.150,280.000,45.000,556.55,556.65,1200.000,2400.000,558.65,558.85,580.000,37.000,556.50,556.70,4800.000,1200.000,558.60,558.90,4707.000,1827.000,12000.000,16800.000,556.307,556.792,558.530,558.971,-2.095
2017-01-06 09:40:00,556.652,558.972,-2.150,306.000,5.000,556.65,556.85,1200.000,9600.000,558.80,559.00,1769.000,333.000,556.60,556.90,1200.000,2400.000,558.75,559.25,2885.000,5234.000,12000.000,18000.000,556.579,557.051,558.670,559.147,-2.095
2017-01-06 09:41:00,556.923,558.875,-1.925,5.000,824.000,556.95,557.00,1200.000,9600.000,558.80,559.00,2081.000,35.000,556.90,557.05,1200.000,2400.000,558.75,559.20,3433.000,3739.000,8400.000,20400.000,556.824,557.101,558.650,559.153,-2.080
2017-01-06 09:42:00,556.814,559.078,-2.225,100.000,8.000,556.80,557.00,3600.000,1200.000,559.00,559.25,801.000,301.000,556.70,557.05,1200.000,2400.000,558.95,559.30,3092.000,4787.000,8400.000,10800.000,556.634,557.132,558.886,559.444,-2.045
2017-01-06 09:43:00,556.921,559.111,-2.150,78.000,1752.000,556.90,557.00,6000.000,1200.000,559.00,559.20,123.000,213.000,556.75,557.05,2400.000,2400.000,558.90,559.25,2384.000,3593.000,14400.000,8400.000,556.642,557.088,558.887,559.300,-2.015
2017-01-06 09:44:00,556.664,558.824,-2.025,193.000,74.000,556.75,556.80,1200.000,2400.000,558.65,558.95,40.000,70.000,556.70,556.90,2400.000,2400.000,558.60,559.00,719.000,4422.000,13200.000,14400.000,556.651,556.980,558.500,559.121,-1.985
2017-01-06 09:45:00,556.146,558.075,-2.150,1003.000,421.000,555.95,556.00,1200.000,1200.000,558.05,558.20,143.000,393.000,555.85,556.25,2400.000,1200.000,558.00,558.35,6082.000,2319.000,7200.000,9600.000,555.798,556.270,557.908,558.413,-1.955
2017-01-06 09:46:00,556.320,558.377,-1.850,586.000,66.000,556.40,556.45,1200.000,4800.000,558.15,558.40,75.000,1200.000,556.30,556.50,2400.000,1200.000,558.10,558.55,1505.000,3869.000,15600.000,10800.000,556.282,556.566,557.965,558.522,-1.985
2017-01-06 09:47:00,556.691,558.650,-2.050,824.000,86.000,556.60,556.65,18000.000,1200.000,558.55,558.80,248.000,1.000,556.55,556.70,1200.000,2400.000,558.35,558.85,3641.000,1676.000,27600.000,14400.000,556.492,556.919,558.450,558.942,-1.975
2017-01-06 09:48:00,556.335,558.232,-2.000,255.000,32.000,556.20,556.25,1200.000,2400.000,558.10,558.35,13.000,69.000,556.15,556.30,1200.000,1200.000,558.05,558.40,3931.000,1539.000,12000.000,10800.000,556.032,556.481,557.980,558.483,-1.980
2017-01-06 09:49:00,556.348,558.374,-1.875,456.000,2.000,556.40,556.50,2400.000,2400.000,558.25,558.40,134.000,1264.000,556.35,556.55,1200.000,2400.000,558.20,558.50,1478.000,4470.000,9600.000,10800.000,556.278,556.643,558.144,558.600,-2.010
2017-01-06 09:50:00,556.269,558.322,-2.000,1275.000,641.000,556.20,556.40,1200.000,1200.000,558.20,558.40,275.000,154.000,556.15,556.45,1200.000,2400.000,558.05,558.55,3334.000,3652.000,9600.000,9600.000,556.107,556.536,557.944,558.613,-2.000
2017-01-06 09:51:00,556.710,558.605,-2.000,1107.000,189.000,556.60,556.70,2400.000,3600.000,558.60,558.70,361.000,98.000,556.55,556.75,2400.000,3600.000,558.50,558.75,4667.000,1843.000,9600.000,13200.000,556.496,556.828,558.462,558.805,-2.010
2017-01-06 09:52:00,556.306,558.372,-2.000,100.000,74.000,556.30,556.40,1200.000,1200.000,558.25,558.45,318.000,49.000,556.25,556.45,2400.000,1200.000,558.15,558.60,1431.000,1851.000,9600.000,9600.000,556.157,556.577,558.019,558.700,-2.030
2017-01-06 09:53:00,556.158,558.259,-2.025,445.000,7.000,556.25,556.35,2400.000,2400.000,558.25,558.40,1099.000,1.000,556.20,556.40,1200.000,2400.000,558.15,558.45,1751.000,4358.000,8400.000,12000.000,556.201,556.538,558.100,558.530,-2.045
2017-01-06 09:54:00,556.645,558.639,-2.025,1218.000,33.000,556.60,556.65,1200.000,1200.000,558.55,558.75,99.000,220.000,556.55,556.70,13200.000,3600.000,558.50,558.80,3407.000,2396.000,18000.000,15600.000,556.513,556.825,558.477,558.858,-2.045
2017-01-06 09:55:00,556.978,558.954,-1.950,673.000,23.000,557.00,557.10,1200.000,1200.000,558.90,559.10,100.000,1938.000,556.95,557.20,2400.000,1200.000,558.85,559.15,2175.000,4609.000,10800.000,16800.000,556.873,557.261,558.750,559.207,-2.035
2017-01-06 09:56:00,557.466,559.423,-2.050,265.000,187.000,557.45,557.50,2400.000,2400.000,559.50,559.55,781.000,53.000,557.40,557.55,1200.000,13200.000,559.30,559.65,2415.000,2381.000,13200.000,22800.000,557.343,557.627,559.218,559.679,-1.980
2017-01-06 09:57:00,557.081,559.187,-2.100,100.000,39.000,557.05,557.20,1200.000,4800.000,559.15,559.30,1163.000,634.000,557.00,557.30,2400.000,1200.000,559.05,559.35,1864.000,2976.000,12000.000,15600.000,556.972,557.371,558.930,559.488,-1.905
2017-01-06 09:58:00,557.065,559.155,-2.100,1772.000,544.000,557.00,557.20,1200.000,1200.000,559.10,559.30,76.000,353.000,556.95,557.25,3600.000,3600.000,559.00,559.35,3153.000,3496.000,12000.000,13200.000,556.929,557.321,558.880,559.441,-1.840
2017-01-06 09:59:00,557.623,559.541,-2.025,502.000,437.000,557.55,557.60,1200.000,1200.000,559.45,559.75,101.000,948.000,557.50,557.65,3600.000,6000.000,559.40,559.80,2581.000,2313.000,10800.000,15600.000,557.430,557.688,559.317,559.858,-1.810
2017-01-06 10:00:00,558.169,560.104,-1.900,260.000,100.000,558.15,558.35,1200.000,2400.000,560.05,560.25,21.000,100.000,558.10,558.40,1200.000,7200.000,560.00,560.40,1844.000,3109.000,10800.000,19200.000,558.024,558.513,559.828,560.431,-1.795
2017-01-06 10:01:00,557.721,559.666,-1.775,1391.000,103.000,557.80,558.00,1200.000,6000.000,559.60,559.75,153.000,332.000,557.70,558.05,1200.000,1200.000,559.55,559.90,3775.000,10465.000,10800.000,15600.000,557.676,558.163,559.406,559.908,-1.800
2017-01-06 10:02:00,558.265,560.045,-1.725,231.000,91.000,558.30,558.45,2400.000,4800.000,560.00,560.20,25.000,148.000,558.15,558.50,2400.000,1200.000,559.85,560.25,5396.000,8288.000,15600.000,21600.000,558.034,558.618,559.804,560.392,-1.825
2017-01-06 10:03:00,558.334,560.092,-1.775,269.000,23.000,558.30,558.45,1200.000,1200.000,560.05,560.25,437.000,185.000,558.25,558.50,1200.000,1200.000,559.90,560.35,4400.000,4748.000,13200.000,15600.000,558.195,558.621,559.795,560.435,-1.880
2017-01-06 10:04:00,557.908,559.816,-1.875,296.000,299.000,557.95,558.00,2400.000,2400.000,559.75,559.95,6.000,1.000,557.90,558.10,1200.000,1200.000,559.70,560.00,1869.000,4102.000,10800.000,12000.000,557.772,558.230,559.589,560.080,-1.880
2017-01-06 10:05:00,558.131,560.115,-1.825,100.000,10.000,558.30,558.35,1200.000,2400.000,560.10,560.20,143.000,20.000,558.05,558.40,1200.000,6000.000,560.05,560.25,3613.000,6168.000,10800.000,16800.000,557.986,558.517,559.878,560.314,-1.925
2017-01-06 10:06:00,557.973,559.934,-1.800,3078.000,162.000,558.00,558.20,1200.000,3600.000,559.80,560.00,363.000,183.000,557.90,558.25,3600.000,3600.000,559.75,560.10,5066.000,7014.000,21600.000,19200.000,557.909,558.357,559.683,560.166,-1.970
2017-01-06 10:07:00,558.242,559.976,-1.850,186.000,10.000,558.25,558.30,1200.000,1200.000,560.05,560.20,4807.000,152.000,558.15,558.35,1200.000,6000.000,560.00,560.25,8633.000,5867.000,8400.000,28800.000,558.102,558.489,559.893,560.346,-1.985
2017-01-06 10:08:00,558.595,560.595,-2.050,123.000,500.000,558.50,558.60,12000.000,4800.000,560.50,560.70,233.000,1.000,558.45,558.70,1200.000,1200.000,560.40,560.75,2351.000,2012.000,22800.000,13200.000,558.367,558.759,560.379,560.795,-1.990
2017-01-06 10:09:00,558.261,560.230,-1.875,757.000,555.000,558.25,558.40,1200.000,1200.000,560.10,560.30,1114.000,892.000,558.20,558.45,1200.000,3600.000,560.05,560.40,2932.000,5358.000,13200.000,13200.000,558.166,558.547,559.973,560.459,-1.975
2017-01-06 10:10:00,558.130,560.187,-2.050,164.000,399.000,558.20,558.25,2400.000,1200.000,560.20,560.35,1163.000,771.000,558.00,558.30,4800.000,3600.000,560.00,560.40,2418.000,2923.000,15600.000,16800.000,557.967,558.367,559.973,560.468,-1.925
2017-01-06 10:11:00,558.124,560.253,-2.025,189.000,720.000,558.20,558.30,1200.000,1200.000,560.15,560.40,7.000,161.000,558.10,558.40,3600.000,2400.000,560.10,560.45,1815.000,6007.000,12000.000,12000.000,558.025,558.482,560.020,560.510,-1.860
2017-01-06 10:12:00,557.772,559.941,-1.925,140.000,410.000,557.85,558.10,10800.000,4800.000,559.80,560.00,150.000,133.000,557.80,558.15,6000.000,2400.000,559.70,560.10,556.000,5405.000,25200.000,14400.000,557.755,558.222,559.710,560.121,-1.810
2017-01-06 10:13:00,557.741,559.817,-2.075,43.000,200.000,557.60,557.90,1200.000,2400.000,559.70,559.95,842.000,1128.000,557.55,557.95,1200.000,2400.000,559.65,560.00,1990.000,2324.000,9600.000,12000.000,557.513,557.971,559.587,560.110,-1.725
2017-01-06 10:14:00,556.976,558.936,-1.800,1759.000,295.000,557.00,557.10,1200.000,2400.000,558.70,559.00,210.000,776.000,556.85,557.15,1200.000,1200.000,558.65,559.05,3219.000,3500.000,15600.000,10800.000,556.876,557.218,558.573,559.133,-1.690
2017-01-06 10:15:00,557.026,559.019,-1.800,445.000,120.000,557.15,557.25,1200.000,1200.000,558.95,559.05,80.000,2220.000,557.10,557.30,2400.000,1200.000,558.85,559.10,833.000,9474.000,18000.000,10800.000,557.091,557.399,558.653,559.267,-1.640
2017-01-06 10:16:00,556.693,558.537,-1.700,40.000,231.000,556.80,556.90,1200.000,1200.000,558.45,558.65,1054.000,1770.000,556.65,556.95,3600.000,1200.000,558.30,558.75,4184.000,10646.000,15600.000,15600.000,556.570,557.042,558.231,558.862,-1.650
2017-01-06 10:17:00,556.755,558.552,-1.675,135.000,432.000,556.90,557.00,1200.000,2400.000,558.50,558.75,284.000,20.000,556.80,557.05,2400.000,1200.000,558.45,558.85,4532.000,8774.000,12000.000,19200.000,556.572,557.155,558.345,558.928,-1.670
2017-01-06 10:18:00,557.048,558.770,-1.650,963.000,2491.000,557.05,557.40,1200.000,2400.000,558.75,559.00,30.000,2533.000,556.95,557.45,1200.000,2400.000,558.65,559.05,3438.000,12277.000,8400.000,18000.000,556.910,557.490,558.593,559.150,-1.670
2017-01-06 10:19:00,557.250,558.921,-1.625,458.000,1749.000,557.30,557.50,1200.000,1200.000,558.90,559.15,151.000,1200.000,557.25,557.55,1200.000,1200.000,558.85,559.20,1422.000,9866.000,8400.000,14400.000,557.222,557.598,558.764,559.279,-1.695
2017-01-06 10:20:00,557.628,559.330,-1.550,319.000,233.000,557.75,557.85,1200.000,2400.000,559.25,559.45,30.000,2086.000,557.70,557.90,1200.000,3600.000,559.20,559.50,445.000,12207.000,16800.000,21600.000,557.713,557.976,559.064,559.594,-1.710
2017-01-06 10:21:00,557.516,559.400,-1.750,459.000,105.000,557.60,557.80,1200.000,1200.000,559.40,559.50,196.000,326.000,557.55,557.85,1200.000,2400.000,559.20,559.55,2236.000,11877.000,14400.000,15600.000,557.491,557.958,559.075,559.685,-1.705
2017-01-06 10:22:00,557.472,559.353,-1.775,10.000,1198.000,557.55,557.65,1200.000,6000.000,559.25,559.50,517.000,73.000,557.50,557.70,1200.000,3600.000,559.20,559.65,1309.000,6523.000,15600.000,24000.000,557.464,557.874,559.085,559.678,-1.680
2017-01-06 10:23:00,557.349,559.079,-1.650,517.000,336.000,557.45,557.50,1200.000,1200.000,559.00,559.25,544.000,25.000,557.30,557.60,1200.000,3600.000,558.95,559.35,1535.000,2823.000,12000.000,16800.000,557.315,557.695,558.845,559.439,-1.665
2017-01-06 10:24:00,557.479,559.308,-1.750,326.000,59.000,557.55,557.60,1200.000,3600.000,559.30,559.35,378.000,942.000,557.45,557.70,1200.000,9600.000,559.25,559.50,2669.000,6668.000,8400.000,20400.000,557.387,557.785,559.150,559.518,-1.640
2017-01-06 10:25:00,557.107,558.875,-1.625,8.000,1196.000,557.20,557.30,1200.000,2400.000,558.85,558.90,107.000,417.000,557.10,557.35,1200.000,2400.000,558.80,558.95,1456.000,7398.000,7200.000,9600.000,557.017,557.416,558.717,558.994,-1.595
2017-01-06 10:26:00,557.163,558.912,-1.725,369.000,100.000,557.10,557.15,1200.000,2400.000,558.75,558.95,394.000,300.000,557.05,557.20,2400.000,1200.000,558.70,559.00,4541.000,2174.000,19200.000,12000.000,556.926,557.295,558.600,559.090,-1.570
2017-01-06 10:27:00,557.187,558.902,-1.650,269.000,20.000,557.15,557.40,1200.000,1200.000,558.85,559.00,694.000,437.000,557.10,557.45,3600.000,4800.000,558.80,559.20,3004.000,5872.000,12000.000,16800.000,557.042,557.527,558.690,559.261,-1.560
2017-01-06 10:28:00,557.405,558.995,-1.575,214.000,43.000,557.40,557.50,1200.000,1200.000,558.90,559.15,20.000,170.000,557.20,557.60,1200.000,2400.000,558.85,559.20,3902.000,4843.000,15600.000,18000.000,557.092,557.730,558.785,559.290,-1.540
2017-01-06 10:29:00,557.176,558.864,-1.625,442.000,38.000,557.15,557.30,1200.000,2400.000,558.80,558.90,154.000,23.000,557.10,557.40,2400.000,1200.000,558.75,558.95,3185.000,4571.000,14400.000,12000.000,557.004,557.572,558.683,559.020,-1.500
2017-01-06 10:30:00,556.894,558.441,-1.400,114.000,1187.000,556.95,557.05,2400.000,2400.000,558.30,558.50,593.000,6351.000,556.85,557.10,3600.000,6000.000,558.25,558.60,1888.000,9578.000,21600.000,19200.000,556.780,557.117,558.181,558.653,-1.510
2017-01-06 10:31:00,556.948,558.417,-1.600,101.000,1.000,556.80,556.90,2400.000,4800.000,558.30,558.60,314.000,644.000,556.75,557.00,3600.000,2400.000,558.25,558.65,3996.000,2536.000,18000.000,21600.000,556.646,557.096,558.193,558.725,-1.485
2017-01-06 10:32:00,556.858,558.467,-1.600,1097.000,611.000,556.80,556.90,1200.000,2400.000,558.35,558.55,162.000,40.000,556.75,557.00,6000.000,4800.000,558.30,558.60,5350.000,5571.000,15600.000,13200.000,556.671,557.088,558.254,558.645,-1.435
2017-01-06 10:33:00,556.407,558.055,-1.475,596.000,614.000,556.50,556.60,3600.000,2400.000,557.90,558.15,22.000,1200.000,556.40,556.65,3600.000,1200.000,557.85,558.20,2035.000,6449.000,14400.000,10800.000,556.363,556.740,557.808,558.272,-1.405
2017-01-06 10:34:00,556.643,558.152,-1.425,4.000,1200.000,556.75,556.80,1200.000,3600.000,558.10,558.30,4.000,48.000,556.70,556.90,1200.000,2400.000,558.05,558.35,220.000,6994.000,12000.000,15600.000,556.577,556.960,557.950,558.400,-1.385
2017-01-06 10:35:00,556.832,558.394,-1.450,512.000,1200.000,557.00,557.05,1200.000,2400.000,558.40,558.55,28.000,1008.000,556.95,557.20,1200.000,1200.000,558.30,558.65,1518.000,9837.000,8400.000,13200.000,556.815,557.291,558.186,558.709,-1.380
2017-01-06 10:36:00,557.275,558.876,-1.475,754.000,96.000,557.35,557.50,1200.000,3600.000,558.80,559.00,100.000,415.000,557.30,557.60,2400.000,2400.000,558.75,559.05,1864.000,7411.000,10800.000,16800.000,557.273,557.708,558.672,559.139,-1.330
2017-01-06 10:37:00,557.350,558.961,-1.350,175.000,1338.000,557.50,557.65,2400.000,7200.000,558.85,559.00,138.000,2037.000,557.40,557.70,2400.000,2400.000,558.80,559.15,1986.000,14785.000,15600.000,18000.000,557.268,557.775,558.704,559.130,-1.305
2017-01-06 10:38:00,557.185,558.757,-1.325,100.000,215.000,557.25,557.50,1200.000,1200.000,558.60,558.80,205.000,712.000,557.20,557.55,4800.000,2400.000,558.55,558.85,1456.000,11569.000,20400.000,13200.000,557.119,557.621,558.479,558.964,-1.285
2017-01-06 10:39:00,557.445,558.980,-1.325,134.000,875.000,557.65,557.70,2400.000,2400.000,558.90,559.10,25.000,350.000,557.60,557.75,2400.000,2400.000,558.85,559.20,920.000,11097.000,12000.000,15600.000,557.452,557.847,558.790,559.269,-1.300
2017-01-06 10:40:00,557.278,558.763,-1.425,35.000,1833.000,557.30,557.40,1200.000,3600.000,558.75,558.80,400.000,11.000,557.25,557.50,2400.000,1200.000,558.70,558.90,3207.000,9212.000,7200.000,10800.000,557.172,557.566,558.650,558.922,-1.280
2017-01-06 10:41:00,556.501,557.962,-1.225,434.000,1200.000,556.70,556.75,1200.000,1200.000,557.85,558.05,199.000,1497.000,556.50,556.80,2400.000,2400.000,557.80,558.25,1635.000,9797.000,8400.000,12000.000,556.496,556.874,557.743,558.290,-1.320
2017-01-06 10:42:00,556.272,557.564,-1.225,19.000,100.000,556.40,556.45,1200.000,4800.000,557.50,557.80,138.000,20.000,556.30,556.50,3600.000,1200.000,557.45,557.85,2325.000,6442.000,13200.000,26400.000,556.151,556.599,557.400,557.959,-1.330
2017-01-06 10:43:00,556.149,557.450,-1.225,514.000,72.000,556.10,556.20,1200.000,1200.000,557.30,557.45,726.000,5775.000,556.05,556.25,2400.000,2400.000,557.25,557.50,11465.000,10509.000,21600.000,13200.000,556.000,556.315,557.164,557.627,-1.340
2017-01-06 10:44:00,554.950,556.540,-1.400,400.000,1077.000,555.05,555.20,1200.000,1200.000,556.50,556.55,1.000,200.000,555.00,555.25,2400.000,2400.000,556.40,556.70,753.000,8353.000,12000.000,12000.000,554.968,555.330,556.240,556.750,-1.285
2017-01-06 10:45:00,555.662,557.026,-1.325,554.000,1200.000,555.70,555.80,1200.000,1200.000,556.95,557.20,100.000,5.000,555.65,555.85,1200.000,3600.000,556.90,557.25,2925.000,7267.000,8400.000,14400.000,555.547,555.956,556.829,557.337,-1.280
2017-01-06 10:46:00,556.363,557.573,-1.425,867.000,1.000,556.20,556.35,1200.000,1200.000,557.60,557.80,220.000,440.000,556.15,556.40,1200.000,1200.000,557.50,557.85,6039.000,2532.000,12000.000,21600.000,556.063,556.483,557.440,557.969,-1.225
2017-01-06 10:47:00,555.780,557.287,-1.275,58.000,100.000,555.90,556.10,1200.000,1200.000,557.15,557.40,181.000,325.000,555.75,556.15,2400.000,2400.000,557.10,557.50,2575.000,12702.000,10800.000,12000.000,555.635,556.220,557.033,557.555,-1.220
2017-01-06 10:48:00,556.006,557.462,-1.275,532.000,100.000,556.15,556.20,1200.000,2400.000,557.40,557.50,648.000,3650.000,556.00,556.30,1200.000,1200.000,557.25,557.55,3364.000,12632.000,14400.000,9600.000,555.951,556.388,557.179,557.613,-1.210
2017-01-06 10:49:00,555.611,556.926,-1.125,174.000,2942.000,555.80,555.90,1200.000,2400.000,556.85,557.10,120.000,1594.000,555.65,555.95,1200.000,1200.000,556.80,557.20,1472.000,15800.000,8400.000,12000.000,555.567,556.017,556.700,557.255,-1.220
2017-01-06 10:50:00,555.599,556.940,-1.300,207.000,9.000,555.65,555.70,1200.000,1200.000,556.95,557.00,100.000,2886.000,555.60,555.80,8400.000,3600.000,556.80,557.10,3267.000,10432.000,16800.000,14400.000,555.514,555.889,556.743,557.221,-1.200
2017-01-06 10:51:00,555.611,556.902,-1.150,1399.000,5394.000,555.70,555.80,1200.000,2400.000,556.80,557.00,50.000,1200.000,555.60,555.85,1200.000,4800.000,556.75,557.10,4656.000,17482.000,10800.000,15600.000,555.523,555.903,556.694,557.165,-1.170
2017-01-06 10:52:00,555.312,556.719,-1.250,621.000,935.000,555.40,555.55,2400.000,3600.000,556.65,556.80,636.000,5434.000,555.25,555.60,2400.000,1200.000,556.60,556.85,5392.000,15428.000,16800.000,14400.000,555.184,555.671,556.511,556.913,-1.140
2017-01-06 10:53:00,555.498,556.950,-1.225,465.000,7972.000,555.60,555.80,1200.000,2400.000,556.85,557.00,93.000,184.000,555.40,555.85,3600.000,4800.000,556.80,557.10,4683.000,22341.000,13200.000,13200.000,555.318,555.900,556.750,557.136,-1.130
2017-01-06 10:54:00,555.744,557.043,-1.175,85.000,5993.000,555.80,555.85,1200.000,1200.000,556.95,557.05,38.000,1402.000,555.75,555.90,1200.000,1200.000,556.90,557.15,2131.000,15630.000,13200.000,12000.000,555.542,555.937,556.805,557.220,-1.165
2017-01-06 10:55:00,554.673,555.963,-1.200,458.000,240.000,554.70,554.75,1200.000,19200.000,555.85,556.00,138.000,1422.000,554.60,554.80,1200.000,1200.000,555.80,556.10,5812.000,7150.000,21600.000,30000.000,554.518,554.901,555.703,556.072,-1.155
