,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue,benchmark_score
2017-01-06 09:58:00,611.088,614.877,-3.850,1500,1442,610.75,611.20,1500,1500,614.65,615.00,249,50,610.70,611.25,3000,1500,614.60,615.15,3547,1949,9000,7500,610.664,611.237,614.467,615.260,-3.845,269.019
2017-01-06 09:59:00,609.917,613.877,-3.850,250,329,609.80,610.00,1500,1500,613.55,613.95,10,50,609.75,610.10,3000,1500,613.50,614.00,1800,1534,21000,12000,609.649,610.127,613.225,614.250,-3.835,266.245
2017-01-06 10:00:00,609.533,613.474,-3.875,1075,69,609.50,609.75,1500,3000,613.35,613.65,1310,80,609.45,609.85,1500,1500,613.30,613.70,2723,3364,15000,22500,609.450,609.961,613.150,613.930,-3.790,263.529
2017-01-06 10:01:00,609.541,613.340,-3.925,110,254,609.25,609.40,1500,1500,613.10,613.40,984,60,609.20,609.50,6000,3000,613.05,613.50,2152,402,27000,12000,609.144,609.478,612.881,613.663,-3.775,260.522
2017-01-06 10:02:00,609.754,613.577,-3.675,100,14,609.90,609.95,1500,1500,613.45,613.75,100,170,609.80,610.00,4500,1500,613.25,613.80,300,978,18000,15000,609.772,610.136,613.167,613.950,-3.780,257.766
2017-01-06 10:03:00,609.493,613.279,-3.900,80,190,609.20,609.40,7500,3000,613.05,613.35,1482,774,609.15,609.50,4500,1500,613.00,613.45,3685,1348,21000,10500,609.081,609.540,612.868,613.543,-3.765,255.078
2017-01-06 10:04:00,608.532,612.606,-3.800,215,178,608.40,608.80,1500,3000,612.20,612.60,250,80,608.35,608.90,1500,1500,612.10,612.65,1378,2285,15000,9000,608.289,608.968,611.940,612.808,-3.700,252.619
2017-01-06 10:05:00,608.675,612.381,-3.650,25,80,608.55,608.80,1500,1500,612.15,612.50,80,251,608.30,608.85,1500,1500,612.10,612.55,3123,1692,9000,10500,608.219,608.941,612.033,612.836,-3.705,250.732
2017-01-06 10:06:00,607.941,611.700,-3.850,229,1,607.65,608.00,1500,1500,611.50,611.85,404,80,607.60,608.10,3000,1500,611.30,611.90,1770,918,15000,12000,607.527,608.192,611.250,612.013,-3.665,248.458
2017-01-06 10:07:00,607.581,611.573,-3.700,322,79,607.60,607.85,1500,1500,611.25,611.60,54,110,607.50,607.90,6000,1500,611.20,611.65,1801,3090,21000,12000,607.408,607.996,611.089,611.913,-3.665,246.452
2017-01-06 10:08:00,609.695,613.504,-3.825,422,205,609.65,609.80,3000,1500,613.40,613.70,1500,110,609.50,609.90,1500,3000,613.35,613.90,2977,2525,9000,10500,609.483,609.980,613.142,614.093,-3.615,244.555
2017-01-06 10:09:00,609.641,613.533,-3.475,800,89,609.85,609.95,1500,1500,613.20,613.55,10,25,609.60,610.00,3000,1500,613.15,613.70,1655,3758,15000,7500,609.631,610.210,612.990,613.790,-3.690,243.083
2017-01-06 10:10:00,609.515,613.242,-3.675,1000,29,609.50,609.75,1500,1500,613.15,613.45,100,201,609.40,609.80,1500,1500,613.00,613.50,4657,4619,7500,10500,609.274,609.979,612.900,613.771,-3.650,240.783
2017-01-06 10:11:00,609.648,613.500,-3.650,97,80,609.70,609.95,1500,1500,613.30,613.65,54,1347,609.60,610.00,1500,3000,613.25,613.80,791,3358,10500,12000,609.543,610.089,613.150,613.875,-3.615,238.661
2017-01-06 10:12:00,608.634,612.305,-3.700,267,79,608.50,608.70,1500,1500,612.10,612.50,35,69,608.40,608.75,1500,1500,612.05,612.55,3551,1394,7500,7500,608.160,608.857,611.900,612.710,-3.625,236.577
2017-01-06 10:13:00,608.774,612.357,-3.575,79,970,608.80,609.00,1500,1500,612.30,612.65,79,403,608.75,609.05,1500,1500,612.25,612.70,610,3552,7500,13500,608.663,609.125,612.110,612.939,-3.665,234.516
2017-01-06 10:14:00,608.705,612.236,-3.850,303,5,608.25,608.55,1500,3000,612.10,612.40,1341,104,608.20,608.60,9000,1500,612.00,612.45,5673,239,18000,9000,608.071,608.664,611.758,612.500,-3.640,232.544
2017-01-06 10:15:00,608.387,612.185,-3.475,90,50,608.70,608.75,1500,1500,612.00,612.40,120,80,608.45,608.85,1500,1500,611.55,612.45,719,2890,12000,7500,608.311,608.957,611.500,612.580,-3.650,230.624
2017-01-06 10:16:00,609.116,612.677,-3.475,705,685,609.20,609.40,1500,1500,612.70,612.85,200,1680,609.15,609.50,1500,7500,612.50,613.00,2163,8982,7500,15000,609.024,609.550,612.420,613.125,-3.695,228.661
2017-01-06 10:17:00,610.169,613.900,-3.750,34,872,610.20,610.35,1500,1500,613.85,614.20,209,353,610.05,610.40,3000,1500,613.80,614.25,1501,3672,9000,9000,609.965,610.440,613.550,614.383,-3.655,226.983
2017-01-06 10:18:00,609.822,613.371,-3.775,69,104,609.65,609.95,1500,1500,613.40,613.75,79,1000,609.60,610.00,3000,1500,613.00,613.80,1591,1863,9000,9000,609.509,610.067,612.933,613.900,-3.625,225.148
2017-01-06 10:19:00,609.448,613.202,-3.725,67,5,609.60,609.70,1500,1500,613.15,613.60,200,50,609.50,609.75,3000,10500,613.00,613.70,610,1828,10500,19500,609.451,609.979,612.750,613.827,-3.575,223.382
2017-01-06 10:20:00,608.406,612.002,-3.525,5,235,608.60,608.75,1500,1500,612.05,612.35,50,592,608.55,608.80,1500,1500,612.00,612.40,188,2722,9000,25500,608.370,608.860,611.750,612.571,-3.595,221.754
2017-01-06 10:21:00,607.891,611.631,-3.700,2622,20,608.00,608.05,1500,1500,611.70,611.75,181,25,607.85,608.25,1500,1500,611.60,611.80,3807,6032,10500,25500,607.934,608.403,611.457,612.288,-3.575,220.122
2017-01-06 10:22:00,608.022,612.023,-3.550,140,304,608.30,608.40,1500,1500,611.75,612.05,80,906,607.95,608.50,1500,1500,611.70,612.10,891,4270,12000,7500,607.918,608.561,611.525,612.290,-3.525,218.928
2017-01-06 10:23:00,607.424,611.104,-3.625,79,566,607.30,607.50,1500,1500,610.85,611.20,250,80,607.15,607.60,3000,1500,610.80,611.25,2785,2491,13500,7500,607.025,607.676,610.678,611.360,-3.435,217.852
2017-01-06 10:24:00,607.280,611.077,-3.475,100,32,607.35,607.45,1500,1500,610.70,611.05,45,986,607.25,607.50,1500,1500,610.65,611.10,1214,2567,9000,7500,607.061,607.564,610.475,611.440,-3.390,217.463
2017-01-06 10:25:00,606.730,610.260,-3.625,93,100,606.55,606.70,1500,1500,610.10,610.40,201,13,606.50,606.80,1500,1500,610.00,610.45,1924,922,7500,7500,606.380,606.957,609.900,610.620,-3.345,217.020
2017-01-06 10:26:00,605.703,609.523,-3.600,171,278,605.80,606.00,1500,1500,609.35,609.65,63,80,605.75,606.15,3000,1500,609.25,609.70,909,4129,10500,9000,605.636,606.304,609.200,609.825,-3.275,217.534
2017-01-06 10:27:00,606.381,609.923,-3.300,606,80,606.50,606.70,1500,1500,609.70,610.10,131,306,606.45,606.75,1500,1500,609.60,610.20,908,6117,9000,7500,606.441,606.833,609.442,610.280,-3.245,218.931
2017-01-06 10:28:00,606.511,609.917,-3.175,228,1598,606.65,606.80,3000,1500,609.70,610.10,229,127,606.60,606.85,1500,1500,609.60,610.15,710,7924,10500,7500,606.577,606.930,609.500,610.210,-3.295,219.909
2017-01-06 10:29:00,607.038,610.337,-3.250,175,1569,607.05,607.20,1500,1500,610.25,610.50,1463,2530,607.00,607.30,1500,1500,610.15,610.55,2109,8855,12000,10500,606.964,607.344,610.069,610.700,-3.310,218.999
2017-01-06 10:30:00,605.737,609.312,-3.400,247,602,605.70,606.00,1500,1500,609.15,609.35,251,130,605.65,606.10,3000,1500,609.10,609.50,2507,6074,9000,9000,605.560,606.193,609.008,609.725,-3.310,217.695
2017-01-06 10:31:00,605.440,609.035,-3.250,157,1510,605.55,605.65,1500,3000,608.70,609.00,11,251,605.50,605.75,1500,1500,608.60,609.15,668,7278,10500,9000,605.417,605.820,608.493,609.317,-3.365,216.257
2017-01-06 10:32:00,606.470,609.846,-3.150,1,170,606.55,606.70,1500,1500,609.60,609.95,308,220,606.50,606.80,4500,1500,609.55,610.00,1073,3519,10500,7500,606.303,606.865,609.471,610.190,-3.445,215.062
2017-01-06 10:33:00,606.720,610.309,-3.425,346,5,606.70,606.90,1500,3000,610.00,610.45,79,276,606.65,607.00,1500,1500,609.90,610.50,1337,1886,12000,13500,606.565,607.166,609.756,610.750,-3.480,214.871
2017-01-06 10:34:00,606.738,610.180,-3.325,80,280,606.80,607.00,1500,1500,610.05,610.40,82,1500,606.50,607.10,1500,1500,610.00,610.45,1427,2753,7500,7500,606.415,607.120,609.800,610.560,-3.550,214.509
2017-01-06 10:35:00,606.862,610.345,-3.400,80,185,606.80,607.00,1500,1500,610.10,610.50,234,189,606.75,607.15,1500,1500,610.05,610.55,1413,2602,9000,7500,606.635,607.209,609.892,610.680,-3.580,214.855
2017-01-06 10:36:00,607.134,610.971,-3.525,420,79,607.15,607.45,1500,3000,610.65,611.00,80,404,607.05,607.50,1500,3000,610.60,611.15,1158,2669,10500,10500,607.046,607.640,610.436,611.314,-3.555,215.642
2017-01-06 10:37:00,607.019,610.592,-3.550,199,150,607.00,607.20,1500,1500,610.45,610.85,80,138,606.90,607.40,1500,1500,610.35,610.90,1303,2400,9000,9000,606.836,607.509,610.183,611.000,-3.520,215.340
2017-01-06 10:38:00,606.656,610.432,-3.600,80,59,606.75,606.90,1500,1500,610.25,610.60,251,381,606.70,607.00,3000,1500,610.20,610.65,527,3209,9000,7500,606.680,607.225,610.117,610.720,-3.460,214.169
2017-01-06 10:39:00,606.945,610.687,-3.675,248,64,606.90,607.20,3000,4500,610.55,610.90,423,42,606.85,607.30,1500,1500,610.45,611.00,1748,3745,10500,12000,606.790,607.569,610.264,611.062,-3.395,212.870
2017-01-06 10:40:00,606.468,610.215,-3.550,244,20,606.65,606.70,1500,1500,610.05,610.40,50,315,606.55,606.95,3000,1500,610.00,610.50,1097,4556,10500,9000,606.397,607.078,609.657,610.700,-3.390,212.267
2017-01-06 10:41:00,606.533,610.164,-3.400,43,50,606.70,606.85,3000,1500,610.00,610.35,6,181,606.65,606.95,3000,1500,609.50,610.40,224,3509,13500,7500,606.545,607.049,609.494,610.570,-3.385,212.016
2017-01-06 10:42:00,606.731,610.081,-3.375,79,207,606.60,606.95,1500,1500,610.00,610.30,79,2029,606.55,607.00,1500,1500,609.85,610.35,1353,2644,9000,10500,606.438,607.014,609.633,610.543,-3.390,211.570
2017-01-06 10:43:00,605.902,609.338,-3.300,1196,8,606.00,606.05,1500,1500,609.15,609.50,25,79,605.80,606.10,1500,1500,609.10,609.55,1830,2333,9000,10500,605.869,606.227,608.975,609.829,-3.400,210.803
2017-01-06 10:44:00,604.961,608.764,-3.350,600,50,605.00,605.15,1500,3000,608.30,608.55,30,1699,604.95,605.25,15000,1500,608.10,608.90,1258,5175,33000,9000,604.905,605.353,608.055,608.875,-3.385,209.686
2017-01-06 10:45:00,604.542,608.552,-3.525,120,468,604.60,604.80,3000,3000,608.15,608.30,100,159,604.55,604.85,9000,1500,608.10,608.60,786,4774,24000,9000,604.467,604.972,608.047,608.692,-3.355,208.494
2017-01-06 10:46:00,604.760,608.454,-3.375,214,1108,604.90,605.00,1500,1500,608.10,608.55,214,1010,604.65,605.15,1500,1500,608.05,608.60,868,3673,10500,7500,604.631,605.147,607.836,608.820,-3.315,207.353
2017-01-06 10:47:00,604.464,608.092,-3.400,107,50,604.50,604.65,1500,1500,607.85,608.10,80,160,604.30,604.85,1500,1500,607.80,608.20,2626,3953,12000,7500,604.230,604.989,607.594,608.330,-3.280,206.330
2017-01-06 10:48:00,605.219,608.559,-3.350,107,10,605.20,605.30,1500,1500,608.50,608.70,178,10,605.15,605.45,1500,1500,608.25,608.80,989,2044,9000,7500,605.063,605.596,608.125,608.900,-3.255,205.517
2017-01-06 10:49:00,605.316,608.873,-3.275,274,249,605.30,605.70,1500,1500,608.60,608.95,80,232,605.25,605.75,1500,1500,608.45,609.00,916,2854,9000,7500,605.209,605.852,608.325,609.330,-3.240,204.955
2017-01-06 10:50:00,605.677,609.092,-3.375,252,150,605.60,605.80,3000,1500,608.90,609.25,80,33,605.55,606.00,1500,1500,608.55,609.30,1879,2370,12000,7500,605.446,606.169,608.562,609.440,-3.195,204.404
2017-01-06 10:51:00,605.526,609.027,-3.175,377,20,605.70,605.80,1500,1500,608.75,609.10,50,10,605.55,605.90,1500,1500,608.70,609.15,862,3563,9000,7500,605.527,605.981,608.583,609.360,-3.190,203.982
2017-01-06 10:52:00,605.413,608.792,-3.225,79,50,605.30,605.45,3000,1500,608.40,608.80,399,1500,605.25,605.60,1500,1500,608.30,608.95,1426,2254,12000,7500,605.140,605.659,608.169,609.110,-3.150,203.311
2017-01-06 10:53:00,605.252,608.520,-3.225,343,18,605.15,605.45,1500,1500,608.35,608.70,599,1500,605.05,605.50,1500,1500,608.30,608.75,2890,4037,7500,7500,605.007,605.606,608.220,608.820,-3.160,202.684
2017-01-06 10:54:00,605.524,608.950,-3.200,222,1161,605.50,605.75,1500,1500,608.70,608.95,80,20,605.45,605.80,1500,1500,608.65,609.00,948,3178,7500,7500,605.405,605.822,608.570,609.330,-3.150,201.867
2017-01-06 10:55:00,605.125,608.315,-3.150,255,1305,605.05,605.30,1500,3000,608.15,608.50,1179,1500,605.00,605.40,3000,3000,608.10,608.55,1864,4001,9000,10500,604.982,605.413,608.017,608.621,-3.145,201.040
2017-01-06 10:56:00,604.151,607.480,-3.150,264,4,604.05,604.45,1500,1500,607.20,607.60,702,3,604.00,604.50,1500,1500,607.15,607.75,2484,3837,7500,7500,603.908,604.773,607.010,607.950,-3.180,200.085
2017-01-06 10:57:00,604.132,607.223,-3.025,5,208,604.05,604.40,1500,1500,607.05,607.45,30,255,604.00,604.45,4500,1500,607.00,607.50,1050,1380,12000,7500,603.774,604.522,606.725,607.590,-3.210,199.085
2017-01-06 10:58:00,604.435,607.640,-3.275,80,561,604.25,604.50,1500,1500,607.55,607.75,424,101,604.20,604.70,1500,1500,607.50,607.80,2402,2969,7500,7500,604.056,604.720,607.330,607.950,-3.230,198.187
2017-01-06 10:59:00,604.938,608.195,-3.150,1000,347,605.00,605.10,1500,1500,608.05,608.35,252,20,604.95,605.45,3000,1500,608.00,608.40,1894,5387,9000,7500,604.935,605.524,607.775,608.620,-3.225,197.335
2017-01-06 11:00:00,604.721,607.733,-3.125,55,332,604.75,604.80,1500,1500,607.75,608.05,299,50,604.60,604.85,3000,1500,607.70,608.10,813,1293,16500,15000,604.550,605.072,607.336,608.265,-3.185,196.513
2017-01-06 11:01:00,605.167,608.165,-3.325,668,70,604.80,605.25,1500,1500,608.20,608.50,211,218,604.70,605.30,1500,1500,608.15,608.60,2336,862,7500,7500,604.643,605.363,607.680,608.650,-3.175,195.606
2017-01-06 11:02:00,605.426,608.246,-3.175,105,324,605.15,605.55,1500,1500,608.35,608.70,185,79,605.10,605.60,1500,1500,608.20,608.75,2264,1535,9000,9000,605.017,605.655,607.750,608.833,-3.245,194.673
2017-01-06 11:03:00,605.022,608.250,-3.375,234,166,604.85,605.00,1500,1500,608.15,608.45,429,20,604.80,605.10,1500,1500,608.10,608.70,2212,1919,7500,10500,604.684,605.441,607.960,608.786,-3.305,193.782
2017-01-06 11:04:00,605.354,608.854,-3.125,1187,25,605.50,605.70,1500,4500,608.60,608.85,4,356,605.35,605.90,1500,1500,608.55,609.00,1815,8470,9000,10500,605.405,605.995,608.458,609.143,-3.380,193.011
2017-01-06 11:05:00,606.703,610.031,-2.925,18,81,606.90,606.95,1500,3000,609.70,610.00,287,1965,606.65,607.00,1500,1500,609.40,610.35,1026,3557,15000,9000,606.564,607.062,609.040,610.317,-3.485,192.693
2017-01-06 11:06:00,607.462,610.894,-3.275,1256,159,607.40,607.50,1500,1500,610.60,610.85,50,330,607.25,607.55,1500,1500,610.55,610.90,2229,979,28500,10500,607.236,607.570,610.303,611.014,-3.545,193.947
2017-01-06 11:07:00,607.083,610.814,-3.525,122,4,607.05,607.10,1500,1500,610.40,610.80,30,180,607.00,607.25,3000,1500,610.35,610.95,1802,1088,12000,9000,606.592,607.341,610.256,611.142,-3.485,196.261
2017-01-06 11:08:00,606.927,610.542,-3.675,191,10,606.75,606.90,1500,1500,610.30,610.70,59,130,606.70,607.00,1500,1500,610.15,610.75,889,693,12000,7500,606.621,607.211,610.025,610.830,-3.385,196.698
2017-01-06 11:09:00,607.425,611.040,-3.500,79,1,607.30,607.35,4500,1500,610.65,611.00,811,199,607.15,607.50,4500,1500,610.60,611.50,2147,1080,13500,9000,607.025,607.625,610.550,611.658,-3.285,195.964
2017-01-06 11:10:00,607.328,611.000,-3.450,100,228,607.25,607.45,1500,1500,610.65,610.95,724,540,607.15,607.50,1500,1500,610.60,611.00,1527,1445,9000,7500,607.071,607.532,610.417,611.360,-3.170,195.299
2017-01-06 11:11:00,606.955,610.800,-3.575,15,326,606.80,606.95,1500,1500,610.25,610.65,100,242,606.70,607.00,1500,1500,610.20,610.70,1890,1244,12000,7500,606.529,607.082,610.087,611.040,-3.020,196.666
2017-01-06 11:12:00,605.197,608.621,-3.225,500,252,605.20,605.40,1500,1500,608.30,608.75,7,25,605.05,605.45,1500,3000,608.25,608.80,1557,2209,9000,12000,605.057,605.510,608.133,609.237,-2.940,201.837
2017-01-06 11:13:00,605.570,608.633,-3.175,10,245,605.30,605.65,1500,1500,608.45,608.85,153,45,605.10,605.70,4500,3000,608.05,608.90,3603,1495,13500,9000,605.005,605.796,608.022,609.058,-2.855,207.238
