,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue
2017-01-06 09:35:00,55.387,55.526,-0.100,324939.000,97413.000,55.35,55.40,136000.000,408000.000,55.45,55.50,627722.000,110158.000,55.30,55.45,272000.000,340000.000,55.40,55.55,1460724.000,836865.000,1836000.000,1224000.000,55.286,55.497,55.331,55.564,-0.065
2017-01-06 09:36:00,55.415,55.437,-0.050,94504.000,145880.000,55.35,55.40,136000.000,136000.000,55.40,55.45,471318.000,415934.000,55.30,55.45,476000.000,680000.000,55.35,55.50,1545558.000,915001.000,1904000.000,1768000.000,55.256,55.470,55.293,55.542,-0.065
2017-01-06 09:37:00,55.360,55.425,-0.075,130895.000,2600.000,55.30,55.35,204000.000,680000.000,55.35,55.45,406704.000,267110.000,55.25,55.40,476000.000,612000.000,55.30,55.50,1716430.000,982566.000,1904000.000,1904000.000,55.199,55.450,55.241,55.509,-0.070
2017-01-06 09:38:00,55.401,55.481,-0.075,179643.000,133045.000,55.35,55.40,204000.000,544000.000,55.40,55.50,482423.000,227987.000,55.30,55.45,340000.000,612000.000,55.35,55.55,1576572.000,992101.000,1904000.000,1700000.000,55.265,55.483,55.289,55.564,-0.070
2017-01-06 09:39:00,55.403,55.467,-0.075,275820.000,31596.000,55.35,55.40,272000.000,612000.000,55.40,55.50,641411.000,226962.000,55.30,55.45,544000.000,884000.000,55.35,55.55,1793178.000,923116.000,1904000.000,1972000.000,55.273,55.493,55.305,55.557,-0.070
2017-01-06 09:40:00,55.506,55.540,-0.050,238166.000,144519.000,55.45,55.50,340000.000,204000.000,55.50,55.55,571916.000,395538.000,55.40,55.55,204000.000,748000.000,55.45,55.60,1808184.000,946676.000,1768000.000,1700000.000,55.364,55.597,55.396,55.628,-0.070
2017-01-06 09:41:00,55.507,55.546,-0.050,112142.000,322947.000,55.45,55.50,204000.000,68000.000,55.50,55.55,456702.000,403799.000,55.40,55.55,204000.000,884000.000,55.45,55.60,1685769.000,1103003.000,1768000.000,1700000.000,55.355,55.578,55.383,55.630,-0.070
2017-01-06 09:42:00,55.479,55.600,-0.100,414288.000,543969.000,55.45,55.50,68000.000,884000.000,55.55,55.60,646133.000,150795.000,55.40,55.55,340000.000,544000.000,55.50,55.65,1701416.000,1443995.000,1700000.000,1972000.000,55.379,55.579,55.430,55.653,-0.070
2017-01-06 09:43:00,55.444,55.527,-0.075,149797.000,23641.000,55.40,55.45,476000.000,408000.000,55.45,55.55,582239.000,665087.000,55.35,55.50,204000.000,544000.000,55.40,55.60,1732688.000,1265084.000,1972000.000,1632000.000,55.313,55.533,55.353,55.617,-0.075
2017-01-06 09:44:00,55.453,55.518,-0.075,149549.000,55873.000,55.40,55.45,476000.000,612000.000,55.45,55.55,587682.000,421196.000,55.35,55.50,204000.000,544000.000,55.40,55.60,1725778.000,1027788.000,1972000.000,1904000.000,55.314,55.536,55.353,55.614,-0.070
2017-01-06 09:45:00,55.502,55.538,-0.050,115275.000,348813.000,55.45,55.50,204000.000,204000.000,55.50,55.55,552198.000,427032.000,55.40,55.55,340000.000,748000.000,55.45,55.60,1735081.000,1177684.000,1700000.000,1768000.000,55.359,55.578,55.392,55.627,-0.070
2017-01-06 09:46:00,55.552,55.586,-0.050,590427.000,209109.000,55.50,55.55,272000.000,136000.000,55.55,55.60,543970.000,306443.000,55.45,55.60,748000.000,612000.000,55.50,55.65,2160526.000,1078569.000,1836000.000,1496000.000,55.428,55.639,55.463,55.689,-0.070
2017-01-06 09:47:00,55.528,55.655,-0.100,275568.000,71433.000,55.50,55.55,136000.000,544000.000,55.60,55.65,604954.000,398555.000,55.45,55.60,476000.000,544000.000,55.55,55.70,1622025.000,1308003.000,2040000.000,1836000.000,55.419,55.649,55.487,55.733,-0.060
2017-01-06 09:48:00,55.519,55.651,-0.100,405500.000,8156.000,55.50,55.55,136000.000,340000.000,55.60,55.65,460298.000,373415.000,55.45,55.60,204000.000,476000.000,55.55,55.70,1587634.000,1250545.000,1700000.000,1496000.000,55.424,55.666,55.488,55.743,-0.050
2017-01-06 09:49:00,55.591,55.631,-0.050,129584.000,448791.000,55.55,55.60,272000.000,136000.000,55.60,55.65,359413.000,272643.000,55.50,55.65,340000.000,1020000.000,55.55,55.70,1544877.000,1377326.000,1836000.000,1972000.000,55.457,55.673,55.500,55.743,-0.050
2017-01-06 09:50:00,55.535,55.573,-0.050,52113.000,298296.000,55.50,55.55,204000.000,136000.000,55.55,55.60,391871.000,498201.000,55.45,55.60,340000.000,816000.000,55.50,55.65,1578062.000,1462285.000,1768000.000,2040000.000,55.403,55.635,55.442,55.693,-0.050
2017-01-06 09:51:00,55.537,55.567,-0.050,157751.000,409417.000,55.50,55.55,340000.000,204000.000,55.55,55.60,487105.000,592688.000,55.45,55.60,204000.000,816000.000,55.50,55.65,1634638.000,1519062.000,1700000.000,2040000.000,55.413,55.622,55.454,55.690,-0.050
2017-01-06 09:52:00,55.479,55.519,-0.050,177623.000,446454.000,55.45,55.50,476000.000,136000.000,55.50,55.55,466887.000,400275.000,55.40,55.55,272000.000,952000.000,55.45,55.60,1640438.000,1627037.000,1836000.000,1972000.000,55.363,55.580,55.417,55.638,-0.050
2017-01-06 09:53:00,55.537,55.566,-0.050,598480.000,356573.000,55.50,55.55,544000.000,272000.000,55.55,55.60,636933.000,616282.000,55.45,55.60,680000.000,1088000.000,55.50,55.65,2119798.000,1493669.000,1972000.000,2176000.000,55.435,55.624,55.479,55.680,-0.050
2017-01-06 09:54:00,55.536,55.562,-0.050,587140.000,339279.000,55.50,55.55,476000.000,340000.000,55.55,55.60,675739.000,640533.000,55.45,55.60,612000.000,1088000.000,55.50,55.65,2146711.000,1524388.000,1836000.000,2244000.000,55.435,55.626,55.478,55.679,-0.050
2017-01-06 09:55:00,55.536,55.565,-0.050,609348.000,361513.000,55.50,55.55,476000.000,408000.000,55.55,55.60,645789.000,636091.000,55.45,55.60,612000.000,1088000.000,55.50,55.65,2139830.000,1539126.000,1836000.000,2244000.000,55.435,55.624,55.478,55.673,-0.050
2017-01-06 09:56:00,55.537,55.556,-0.050,616393.000,359542.000,55.50,55.55,544000.000,476000.000,55.55,55.60,704989.000,636041.000,55.45,55.60,612000.000,1292000.000,55.50,55.65,2210467.000,1537305.000,1836000.000,2720000.000,55.436,55.625,55.480,55.671,-0.050
2017-01-06 09:57:00,55.468,55.502,-0.050,228421.000,618234.000,55.45,55.50,544000.000,136000.000,55.50,55.55,486503.000,413153.000,55.40,55.55,544000.000,952000.000,55.45,55.60,1601409.000,1935241.000,1904000.000,2244000.000,55.366,55.577,55.427,55.644,-0.050
2017-01-06 09:58:00,55.469,55.510,-0.050,267111.000,232928.000,55.45,55.50,408000.000,136000.000,55.50,55.55,473183.000,329368.000,55.40,55.55,680000.000,884000.000,55.45,55.60,1548554.000,1461635.000,1836000.000,2108000.000,55.370,55.599,55.422,55.642,-0.055
2017-01-06 09:59:00,55.605,55.635,-0.050,72637.000,503905.000,55.55,55.60,340000.000,204000.000,55.60,55.65,1147859.000,447492.000,55.50,55.65,408000.000,1224000.000,55.55,55.70,2397425.000,1537898.000,1904000.000,2108000.000,55.469,55.664,55.498,55.721,-0.065
2017-01-06 10:00:00,55.602,55.627,-0.050,436584.000,364316.000,55.55,55.60,476000.000,204000.000,55.60,55.65,1142104.000,566026.000,55.50,55.65,680000.000,1020000.000,55.55,55.70,2709117.000,1482003.000,2040000.000,2040000.000,55.480,55.672,55.518,55.727,-0.075
2017-01-06 10:01:00,55.603,55.634,-0.050,373392.000,310834.000,55.55,55.60,476000.000,204000.000,55.60,55.65,1191183.000,474867.000,55.50,55.65,612000.000,1020000.000,55.55,55.70,2571186.000,1337562.000,2176000.000,1972000.000,55.480,55.676,55.516,55.726,-0.075
2017-01-06 10:02:00,55.601,55.632,-0.050,330323.000,270694.000,55.55,55.60,476000.000,204000.000,55.60,55.65,1279593.000,492915.000,55.50,55.65,612000.000,1088000.000,55.55,55.70,2610284.000,1348099.000,2176000.000,2040000.000,55.480,55.681,55.517,55.725,-0.080
2017-01-06 10:03:00,55.597,55.652,-0.075,359930.000,255795.000,55.55,55.60,476000.000,884000.000,55.60,55.70,1208358.000,237208.000,55.50,55.65,612000.000,952000.000,55.55,55.75,2549984.000,1321798.000,2040000.000,2380000.000,55.481,55.691,55.520,55.759,-0.075
2017-01-06 10:04:00,55.835,55.956,-0.100,474881.000,58220.000,55.80,55.85,68000.000,408000.000,55.90,55.95,475165.000,213249.000,55.75,55.90,476000.000,952000.000,55.85,56.00,2354502.000,1496408.000,1768000.000,1700000.000,55.717,55.969,55.787,56.006,-0.070
2017-01-06 10:05:00,56.076,56.203,-0.100,335714.000,93223.000,56.05,56.10,680000.000,272000.000,56.15,56.20,1745228.000,203678.000,56.00,56.15,1292000.000,748000.000,56.10,56.25,2574290.000,1472016.000,3740000.000,2040000.000,55.995,56.210,56.067,56.293,-0.070
2017-01-06 10:06:00,56.008,56.056,-0.050,503401.000,646545.000,56.00,56.05,68000.000,68000.000,56.05,56.10,669638.000,324414.000,55.95,56.10,1224000.000,816000.000,56.00,56.15,1922809.000,2128089.000,2040000.000,2244000.000,55.933,56.140,55.968,56.208,-0.075
2017-01-06 10:07:00,56.078,56.145,-0.075,362885.000,122715.000,56.05,56.10,272000.000,408000.000,56.10,56.20,790263.000,377161.000,56.00,56.15,1020000.000,748000.000,56.05,56.25,2266358.000,1907653.000,2176000.000,2040000.000,55.957,56.209,56.019,56.288,-0.075
2017-01-06 10:08:00,56.067,56.128,-0.050,166680.000,197184.000,56.05,56.10,340000.000,340000.000,56.10,56.15,1269707.000,599820.000,56.00,56.15,748000.000,544000.000,56.05,56.20,2109254.000,1857807.000,2380000.000,2176000.000,55.982,56.197,56.014,56.239,-0.075
2017-01-06 10:09:00,55.999,56.092,-0.075,797561.000,237824.000,56.00,56.05,476000.000,884000.000,56.05,56.15,423338.000,254775.000,55.95,56.10,952000.000,476000.000,56.00,56.20,2017586.000,1966164.000,1972000.000,2244000.000,55.940,56.164,55.986,56.215,-0.070
2017-01-06 10:10:00,55.999,56.127,-0.100,857225.000,164527.000,56.00,56.05,68000.000,748000.000,56.10,56.15,653812.000,261621.000,55.95,56.10,476000.000,680000.000,56.05,56.20,2161564.000,1924521.000,1768000.000,2312000.000,55.946,56.168,56.002,56.216,-0.060
2017-01-06 10:11:00,56.069,56.132,-0.075,230273.000,205147.000,56.05,56.10,340000.000,544000.000,56.10,56.20,1212071.000,320208.000,56.00,56.15,884000.000,884000.000,56.05,56.25,2319891.000,1918664.000,2108000.000,2244000.000,55.979,56.204,56.024,56.282,-0.055
2017-01-06 10:12:00,56.072,56.106,-0.075,298334.000,3900.000,56.05,56.10,204000.000,408000.000,56.10,56.20,1163441.000,347683.000,56.00,56.15,884000.000,952000.000,56.05,56.25,2456583.000,1772086.000,1904000.000,2992000.000,55.978,56.215,56.021,56.303,-0.050
2017-01-06 10:13:00,56.143,56.155,-0.050,3540.000,404909.000,56.10,56.15,204000.000,204000.000,56.15,56.20,616002.000,789480.000,56.05,56.20,272000.000,1224000.000,56.10,56.25,2504961.000,2161567.000,2108000.000,2992000.000,56.000,56.232,56.044,56.301,-0.050
2017-01-06 10:14:00,56.143,56.153,-0.050,24206.000,509243.000,56.10,56.15,340000.000,272000.000,56.15,56.20,1001279.000,781780.000,56.05,56.20,272000.000,1224000.000,56.10,56.25,2759219.000,2239883.000,2176000.000,3128000.000,56.009,56.228,56.052,56.299,-0.055
2017-01-06 10:15:00,56.206,56.217,-0.050,114577.000,459414.000,56.15,56.20,272000.000,476000.000,56.20,56.25,731091.000,767047.000,56.10,56.25,612000.000,1020000.000,56.15,56.30,3025399.000,2060986.000,2448000.000,3196000.000,56.051,56.281,56.096,56.338,-0.060
2017-01-06 10:16:00,56.147,56.141,-0.050,316714.000,272218.000,56.10,56.15,680000.000,68000.000,56.15,56.20,1209299.000,600783.000,56.05,56.20,612000.000,1224000.000,56.10,56.25,3305108.000,1992042.000,2448000.000,3128000.000,56.019,56.243,56.076,56.312,-0.060
2017-01-06 10:17:00,56.151,56.139,-0.050,338886.000,317372.000,56.10,56.15,748000.000,204000.000,56.15,56.20,1193282.000,745411.000,56.05,56.20,612000.000,1292000.000,56.10,56.25,3356877.000,1989340.000,2448000.000,3332000.000,56.018,56.237,56.079,56.307,-0.065
2017-01-06 10:18:00,56.144,56.143,-0.050,382089.000,486353.000,56.10,56.15,748000.000,136000.000,56.15,56.20,1127862.000,654288.000,56.05,56.20,884000.000,1360000.000,56.10,56.25,3287700.000,2208725.000,2652000.000,3264000.000,56.020,56.233,56.081,56.309,-0.070
2017-01-06 10:19:00,56.146,56.173,-0.075,748371.000,308725.000,56.10,56.15,544000.000,1428000.000,56.15,56.25,1105742.000,458583.000,56.05,56.20,1088000.000,408000.000,56.10,56.30,3660842.000,2042839.000,2312000.000,3400000.000,56.027,56.243,56.085,56.323,-0.075
2017-01-06 10:20:00,56.143,56.170,-0.075,770701.000,360283.000,56.10,56.15,680000.000,1496000.000,56.15,56.25,1171792.000,477395.000,56.05,56.20,1020000.000,340000.000,56.10,56.30,3687352.000,2131168.000,2448000.000,3400000.000,56.029,56.241,56.085,56.322,-0.070
2017-01-06 10:21:00,56.147,56.140,-0.050,518737.000,492950.000,56.10,56.15,612000.000,204000.000,56.15,56.20,1136317.000,739557.000,56.05,56.20,1020000.000,1496000.000,56.10,56.25,3391236.000,2141997.000,2516000.000,3468000.000,56.024,56.229,56.081,56.303,-0.070
2017-01-06 10:22:00,56.146,56.190,-0.075,120931.000,464319.000,56.10,56.15,476000.000,1496000.000,56.15,56.25,1293824.000,497199.000,56.05,56.20,680000.000,408000.000,56.10,56.30,3194636.000,2177135.000,2516000.000,3332000.000,56.014,56.236,56.066,56.319,-0.065
2017-01-06 10:23:00,56.147,56.177,-0.075,151169.000,188553.000,56.10,56.15,748000.000,816000.000,56.15,56.25,1300123.000,561330.000,56.05,56.20,680000.000,952000.000,56.10,56.30,3213303.000,1969017.000,2380000.000,3264000.000,56.015,56.247,56.077,56.330,-0.060
2017-01-06 10:24:00,56.133,56.219,-0.100,430097.000,228520.000,56.10,56.15,136000.000,1224000.000,56.20,56.25,1139376.000,612494.000,56.05,56.20,884000.000,544000.000,56.15,56.30,2927139.000,2055154.000,2516000.000,3468000.000,56.028,56.243,56.097,56.328,-0.050
2017-01-06 10:25:00,56.211,56.213,-0.050,87031.000,616448.000,56.15,56.20,204000.000,136000.000,56.20,56.25,724525.000,581425.000,56.10,56.25,952000.000,1224000.000,56.15,56.30,3172013.000,2099175.000,2652000.000,3264000.000,56.046,56.279,56.099,56.350,-0.050
2017-01-06 10:26:00,56.144,56.148,-0.050,502776.000,257648.000,56.10,56.15,952000.000,68000.000,56.15,56.20,1022229.000,783076.000,56.05,56.20,816000.000,1156000.000,56.10,56.25,3221348.000,1965364.000,2584000.000,2924000.000,56.026,56.236,56.087,56.305,-0.050
2017-01-06 10:27:00,56.145,56.147,-0.050,473043.000,273004.000,56.10,56.15,952000.000,136000.000,56.15,56.20,1020098.000,804364.000,56.05,56.20,748000.000,1088000.000,56.10,56.25,3183856.000,1971715.000,2584000.000,2992000.000,56.025,56.232,56.083,56.307,-0.050
2017-01-06 10:28:00,56.144,56.146,-0.050,455965.000,484442.000,56.10,56.15,952000.000,204000.000,56.15,56.20,1055212.000,795490.000,56.05,56.20,748000.000,1224000.000,56.10,56.25,3123281.000,2115179.000,2584000.000,3196000.000,56.026,56.224,56.083,56.302,-0.050
2017-01-06 10:29:00,56.071,56.096,-0.050,865979.000,618092.000,56.05,56.10,816000.000,136000.000,56.10,56.15,1331371.000,579287.000,56.00,56.15,680000.000,1428000.000,56.05,56.20,2993207.000,2425193.000,2176000.000,2856000.000,55.997,56.180,56.041,56.240,-0.060
2017-01-06 10:30:00,56.070,56.097,-0.050,662513.000,563005.000,56.05,56.10,816000.000,204000.000,56.10,56.15,1268675.000,683437.000,56.00,56.15,748000.000,1292000.000,56.05,56.20,2729548.000,2404334.000,2312000.000,2856000.000,55.993,56.180,56.037,56.239,-0.070
2017-01-06 10:31:00,56.067,56.098,-0.050,504863.000,655250.000,56.05,56.10,612000.000,340000.000,56.10,56.15,1275924.000,770547.000,56.00,56.15,748000.000,1292000.000,56.05,56.20,2599594.000,2597487.000,2176000.000,2924000.000,55.989,56.177,56.030,56.235,-0.070
2017-01-06 10:32:00,56.067,56.107,-0.050,391078.000,693469.000,56.05,56.10,612000.000,340000.000,56.10,56.15,1276771.000,764347.000,56.00,56.15,884000.000,1292000.000,56.05,56.20,2552656.000,2664696.000,2312000.000,2856000.000,55.985,56.176,56.032,56.233,-0.070
2017-01-06 10:33:00,55.942,56.006,-0.050,187865.000,409214.000,55.95,56.00,612000.000,272000.000,56.00,56.05,608612.000,1017741.000,55.90,56.05,408000.000,1292000.000,55.95,56.10,1754921.000,2828695.000,1972000.000,2788000.000,55.866,56.095,55.921,56.130,-0.070
2017-01-06 10:34:00,55.999,56.122,-0.100,626174.000,322880.000,56.00,56.05,204000.000,1360000.000,56.10,56.15,896296.000,389602.000,55.95,56.10,408000.000,544000.000,56.05,56.20,2124345.000,2234088.000,2108000.000,2992000.000,55.939,56.158,56.000,56.218,-0.060
2017-01-06 10:35:00,55.997,56.122,-0.100,803403.000,352652.000,56.00,56.05,272000.000,1632000.000,56.10,56.15,913703.000,412590.000,55.95,56.10,408000.000,476000.000,56.05,56.20,2162484.000,2200698.000,2176000.000,3196000.000,55.947,56.156,56.003,56.213,-0.050
2017-01-06 10:36:00,56.011,56.061,-0.050,289159.000,851210.000,56.00,56.05,272000.000,136000.000,56.05,56.10,623717.000,326685.000,55.95,56.10,748000.000,1700000.000,56.00,56.15,2021604.000,2555279.000,1972000.000,2788000.000,55.917,56.136,55.960,56.179,-0.050
2017-01-06 10:37:00,56.013,56.060,-0.050,412448.000,747415.000,56.00,56.05,544000.000,204000.000,56.05,56.10,723862.000,398885.000,55.95,56.10,952000.000,1632000.000,56.00,56.15,2197443.000,2463828.000,2312000.000,2924000.000,55.923,56.139,55.975,56.181,-0.050
2017-01-06 10:38:00,56.011,56.058,-0.050,259137.000,765434.000,56.00,56.05,476000.000,136000.000,56.05,56.10,662218.000,323754.000,55.95,56.10,816000.000,1632000.000,56.00,56.15,1984755.000,2444417.000,2312000.000,2924000.000,55.916,56.139,55.969,56.188,-0.050
2017-01-06 10:39:00,56.016,56.061,-0.050,260106.000,765880.000,56.00,56.05,748000.000,136000.000,56.05,56.10,664378.000,373915.000,55.95,56.10,884000.000,1564000.000,56.00,56.15,2089242.000,2469315.000,2584000.000,2856000.000,55.911,56.139,55.980,56.188,-0.050
2017-01-06 10:40:00,56.017,56.064,-0.050,39116.000,808527.000,56.00,56.05,680000.000,272000.000,56.05,56.10,798818.000,406228.000,55.95,56.10,476000.000,1496000.000,56.00,56.15,1988192.000,2472912.000,2584000.000,3060000.000,55.904,56.136,55.966,56.187,-0.050
2017-01-06 10:41:00,56.018,56.059,-0.050,649089.000,720106.000,56.00,56.05,884000.000,136000.000,56.05,56.10,810318.000,301028.000,55.95,56.10,952000.000,1496000.000,56.00,56.15,2605165.000,2451250.000,2652000.000,2856000.000,55.927,56.143,55.985,56.189,-0.050
2017-01-06 10:42:00,56.016,56.060,-0.050,638004.000,696721.000,56.00,56.05,952000.000,136000.000,56.05,56.10,803333.000,292832.000,55.95,56.10,952000.000,1496000.000,56.00,56.15,2594595.000,2500550.000,2720000.000,2856000.000,55.926,56.145,55.986,56.189,-0.050
2017-01-06 10:43:00,56.016,56.062,-0.050,412105.000,692804.000,56.00,56.05,816000.000,272000.000,56.05,56.10,801833.000,373833.000,55.95,56.10,884000.000,1496000.000,56.00,56.15,2375196.000,2504341.000,2652000.000,2924000.000,55.919,56.143,55.981,56.185,-0.050
2017-01-06 10:44:00,56.017,56.064,-0.050,591923.000,665772.000,56.00,56.05,748000.000,272000.000,56.05,56.10,801833.000,375783.000,55.95,56.10,952000.000,1564000.000,56.00,56.15,2556871.000,2482225.000,2720000.000,2924000.000,55.925,56.145,55.980,56.184,-0.055
2017-01-06 10:45:00,56.018,56.064,-0.050,592249.000,743759.000,56.00,56.05,680000.000,340000.000,56.05,56.10,794833.000,382308.000,55.95,56.10,884000.000,1564000.000,56.00,56.15,2526942.000,2491317.000,2448000.000,2856000.000,55.925,56.139,55.979,56.177,-0.065
2017-01-06 10:46:00,56.017,56.041,-0.050,582286.000,705979.000,56.00,56.05,680000.000,340000.000,56.05,56.10,789693.000,392283.000,55.95,56.10,884000.000,1564000.000,56.00,56.15,2445839.000,2446767.000,2244000.000,2924000.000,55.925,56.140,55.971,56.177,-0.070
2017-01-06 10:47:00,56.018,56.041,-0.050,500283.000,681349.000,56.00,56.05,612000.000,612000.000,56.05,56.10,790715.000,415420.000,55.95,56.10,952000.000,1496000.000,56.00,56.15,2435464.000,2478624.000,2244000.000,3196000.000,55.921,56.141,55.970,56.171,-0.070
2017-01-06 10:48:00,56.019,56.057,-0.050,798115.000,661296.000,56.00,56.05,612000.000,136000.000,56.05,56.10,770715.000,358720.000,55.95,56.10,952000.000,1496000.000,56.00,56.15,2709396.000,2472201.000,2176000.000,2652000.000,55.929,56.143,55.983,56.183,-0.080
2017-01-06 10:49:00,56.020,56.067,-0.075,774625.000,203973.000,56.00,56.05,476000.000,884000.000,56.05,56.15,616649.000,176225.000,55.95,56.10,884000.000,544000.000,56.00,56.20,2419809.000,1718703.000,1836000.000,2788000.000,55.928,56.173,55.985,56.263,-0.085
