,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue
2017-01-06 09:27:00,59.070,59.222,-0.150,30563.000,44248.000,59.05,59.10,72000.000,48000.000,59.20,59.25,163477.000,91385.000,59.00,59.15,96000.000,108000.000,59.15,59.30,377551.000,362116.000,348000.000,372000.000,58.958,59.207,59.105,59.344,-0.150
2017-01-06 09:28:00,59.076,59.284,-0.200,71471.000,46889.000,59.05,59.10,12000.000,144000.000,59.25,59.30,179548.000,46607.000,59.00,59.15,84000.000,192000.000,59.20,59.35,422837.000,328111.000,312000.000,444000.000,58.967,59.211,59.138,59.355,-0.130
2017-01-06 09:29:00,59.070,59.212,-0.150,30390.000,48973.000,59.05,59.10,24000.000,72000.000,59.20,59.25,154932.000,80377.000,59.00,59.15,84000.000,144000.000,59.15,59.30,370129.000,373521.000,288000.000,432000.000,58.956,59.203,59.094,59.333,-0.130
2017-01-06 09:30:00,59.074,59.226,-0.150,40750.000,43412.000,59.05,59.10,48000.000,84000.000,59.20,59.25,185600.000,73318.000,59.00,59.15,108000.000,132000.000,59.15,59.30,411317.000,361802.000,384000.000,432000.000,58.962,59.206,59.102,59.332,-0.130
2017-01-06 09:31:00,59.068,59.235,-0.150,35030.000,50583.000,59.05,59.10,36000.000,48000.000,59.20,59.25,147653.000,49410.000,59.00,59.15,60000.000,108000.000,59.15,59.30,345722.000,342265.000,372000.000,372000.000,58.956,59.210,59.089,59.342,-0.125
2017-01-06 09:32:00,59.066,59.167,-0.100,41884.000,33186.000,59.05,59.10,84000.000,24000.000,59.15,59.20,117567.000,56246.000,59.00,59.15,108000.000,36000.000,59.10,59.25,327259.000,332689.000,384000.000,324000.000,58.952,59.213,59.069,59.319,-0.130
2017-01-06 09:33:00,59.062,59.168,-0.100,2071.000,41608.000,59.05,59.10,60000.000,60000.000,59.15,59.20,125831.000,111245.000,59.00,59.15,84000.000,48000.000,59.10,59.25,322397.000,413329.000,372000.000,384000.000,58.941,59.203,59.055,59.305,-0.140
2017-01-06 09:34:00,59.012,59.177,-0.150,104548.000,22731.000,59.00,59.05,36000.000,84000.000,59.15,59.20,74935.000,63248.000,58.95,59.10,84000.000,120000.000,59.10,59.25,386431.000,349608.000,348000.000,396000.000,58.914,59.175,59.048,59.283,-0.150
2017-01-06 09:35:00,59.011,59.188,-0.150,121745.000,49044.000,59.00,59.05,96000.000,60000.000,59.15,59.20,73134.000,44487.000,58.95,59.10,72000.000,120000.000,59.10,59.25,401804.000,373157.000,408000.000,348000.000,58.917,59.170,59.060,59.281,-0.150
2017-01-06 09:36:00,59.008,59.145,-0.125,109877.000,40091.000,59.00,59.05,120000.000,96000.000,59.10,59.20,16414.000,39359.000,58.95,59.10,96000.000,96000.000,59.05,59.25,339707.000,358587.000,384000.000,396000.000,58.904,59.173,59.025,59.282,-0.160
2017-01-06 09:37:00,59.008,59.146,-0.125,104459.000,57855.000,59.00,59.05,108000.000,84000.000,59.10,59.20,16414.000,39146.000,58.95,59.10,96000.000,96000.000,59.05,59.25,334939.000,374132.000,372000.000,384000.000,58.902,59.168,59.023,59.281,-0.165
2017-01-06 09:38:00,59.012,59.185,-0.150,121034.000,16906.000,59.00,59.05,48000.000,12000.000,59.15,59.20,72123.000,39108.000,58.95,59.10,108000.000,132000.000,59.10,59.25,403872.000,346112.000,384000.000,324000.000,58.916,59.181,59.055,59.296,-0.165
2017-01-06 09:39:00,59.017,59.258,-0.200,162481.000,5714.000,59.00,59.05,48000.000,108000.000,59.20,59.25,67268.000,45299.000,58.95,59.10,552000.000,108000.000,59.15,59.30,437156.000,329310.000,900000.000,432000.000,58.920,59.182,59.123,59.336,-0.165
2017-01-06 09:40:00,59.009,59.176,-0.150,141146.000,10509.000,59.00,59.05,564000.000,24000.000,59.15,59.20,82172.000,56811.000,58.95,59.10,96000.000,228000.000,59.10,59.25,444400.000,413017.000,840000.000,444000.000,58.916,59.175,59.114,59.286,-0.175
2017-01-06 09:41:00,59.008,59.217,-0.175,140031.000,8070.000,59.00,59.05,600000.000,156000.000,59.15,59.25,46285.000,50122.000,58.95,59.10,96000.000,120000.000,59.10,59.30,407592.000,391939.000,888000.000,456000.000,58.913,59.176,59.114,59.320,-0.180
2017-01-06 09:42:00,59.059,59.261,-0.150,17371.000,51920.000,59.05,59.10,48000.000,84000.000,59.20,59.25,156645.000,139101.000,59.00,59.15,600000.000,120000.000,59.15,59.30,338094.000,448123.000,888000.000,384000.000,58.952,59.196,59.128,59.330,-0.190
2017-01-06 09:43:00,59.070,59.256,-0.150,51186.000,18280.000,59.05,59.10,60000.000,24000.000,59.20,59.25,185425.000,142101.000,59.00,59.15,600000.000,120000.000,59.15,59.30,439182.000,427825.000,888000.000,348000.000,58.960,59.203,59.130,59.359,-0.195
2017-01-06 09:44:00,59.073,59.323,-0.200,75588.000,25358.000,59.05,59.10,12000.000,156000.000,59.25,59.30,190891.000,146038.000,59.00,59.15,96000.000,168000.000,59.20,59.35,443850.000,390622.000,852000.000,492000.000,58.967,59.201,59.144,59.370,-0.185
2017-01-06 09:45:00,59.081,59.311,-0.200,87720.000,4346.000,59.05,59.10,12000.000,168000.000,59.25,59.30,177701.000,85064.000,59.00,59.15,60000.000,144000.000,59.20,59.35,442498.000,294332.000,804000.000,564000.000,58.969,59.219,59.142,59.377,-0.185
2017-01-06 09:46:00,59.083,59.315,-0.200,108896.000,21395.000,59.05,59.10,72000.000,132000.000,59.25,59.30,154711.000,76064.000,59.00,59.15,60000.000,132000.000,59.20,59.35,452878.000,304081.000,876000.000,516000.000,58.968,59.215,59.148,59.383,-0.175
2017-01-06 09:47:00,59.084,59.319,-0.200,105019.000,17926.000,59.05,59.10,36000.000,132000.000,59.25,59.30,150671.000,72664.000,59.00,59.15,84000.000,96000.000,59.20,59.35,445979.000,292819.000,876000.000,480000.000,58.967,59.217,59.145,59.386,-0.165
2017-01-06 09:48:00,59.146,59.363,-0.175,25521.000,73260.000,59.10,59.15,84000.000,204000.000,59.25,59.35,96730.000,50557.000,59.05,59.20,132000.000,108000.000,59.20,59.40,410255.000,317481.000,936000.000,456000.000,58.997,59.244,59.154,59.405,-0.160
2017-01-06 09:49:00,59.138,59.316,-0.150,34262.000,72162.000,59.10,59.15,96000.000,48000.000,59.25,59.30,97285.000,57557.000,59.05,59.20,132000.000,144000.000,59.20,59.35,400126.000,336583.000,960000.000,456000.000,58.999,59.247,59.157,59.396,-0.155
2017-01-06 09:50:00,59.160,59.383,-0.200,118398.000,17278.000,59.10,59.15,60000.000,180000.000,59.30,59.35,123832.000,65167.000,59.05,59.20,24000.000,96000.000,59.25,59.40,533709.000,233142.000,816000.000,516000.000,59.015,59.263,59.171,59.420,-0.140
2017-01-06 09:51:00,59.158,59.306,-0.150,35605.000,48732.000,59.10,59.15,60000.000,24000.000,59.25,59.30,99698.000,84824.000,59.05,59.20,168000.000,156000.000,59.20,59.35,450126.000,275603.000,888000.000,468000.000,58.999,59.243,59.157,59.410,-0.140
2017-01-06 09:52:00,59.154,59.306,-0.150,48165.000,40889.000,59.10,59.15,180000.000,12000.000,59.25,59.30,62915.000,81884.000,59.05,59.20,168000.000,144000.000,59.20,59.35,430447.000,281021.000,1008000.000,444000.000,58.997,59.248,59.169,59.415,-0.130
2017-01-06 09:53:00,59.093,59.243,-0.150,59484.000,6630.000,59.05,59.10,372000.000,72000.000,59.20,59.25,126333.000,97576.000,59.00,59.15,576000.000,120000.000,59.15,59.30,402052.000,261230.000,1128000.000,456000.000,58.958,59.210,59.151,59.346,-0.130
2017-01-06 09:54:00,59.155,59.269,-0.125,1215.000,57679.000,59.10,59.15,132000.000,84000.000,59.20,59.30,66547.000,73902.000,59.05,59.20,576000.000,192000.000,59.15,59.35,367963.000,282840.000,900000.000,540000.000,58.980,59.244,59.136,59.389,-0.135
2017-01-06 09:55:00,59.159,59.275,-0.125,12850.000,55589.000,59.10,59.15,216000.000,96000.000,59.20,59.30,95431.000,65902.000,59.05,59.20,564000.000,192000.000,59.15,59.35,409932.000,272750.000,984000.000,528000.000,58.988,59.246,59.140,59.385,-0.145
2017-01-06 09:56:00,59.152,59.311,-0.150,55814.000,17336.000,59.10,59.15,60000.000,24000.000,59.25,59.30,100756.000,96543.000,59.05,59.20,156000.000,180000.000,59.20,59.35,465835.000,284226.000,912000.000,456000.000,59.003,59.254,59.155,59.408,-0.145
2017-01-06 09:57:00,59.148,59.254,-0.100,38873.000,85308.000,59.10,59.15,192000.000,24000.000,59.20,59.25,67840.000,68797.000,59.05,59.20,624000.000,60000.000,59.15,59.30,413231.000,332643.000,1044000.000,384000.000,58.991,59.239,59.136,59.359,-0.155
2017-01-06 09:58:00,59.147,59.315,-0.150,56777.000,37580.000,59.10,59.15,24000.000,72000.000,59.25,59.30,78762.000,99546.000,59.05,59.20,204000.000,168000.000,59.20,59.35,432495.000,305189.000,912000.000,480000.000,59.002,59.246,59.154,59.390,-0.155
2017-01-06 09:59:00,59.147,59.313,-0.150,58105.000,45235.000,59.10,59.15,72000.000,36000.000,59.25,59.30,76849.000,100546.000,59.05,59.20,204000.000,180000.000,59.20,59.35,432463.000,311844.000,972000.000,468000.000,59.002,59.243,59.159,59.399,-0.155
2017-01-06 10:00:00,59.155,59.359,-0.175,65625.000,16264.000,59.10,59.15,60000.000,180000.000,59.25,59.35,80649.000,41220.000,59.05,59.20,252000.000,48000.000,59.20,59.40,471126.000,252883.000,1008000.000,456000.000,59.004,59.264,59.160,59.421,-0.150
2017-01-06 10:01:00,59.154,59.313,-0.150,55409.000,27420.000,59.10,59.15,96000.000,48000.000,59.25,59.30,109145.000,99658.000,59.05,59.20,252000.000,192000.000,59.20,59.35,489287.000,293835.000,1044000.000,492000.000,59.004,59.249,59.163,59.393,-0.150
2017-01-06 10:02:00,59.086,59.253,-0.150,75677.000,15053.000,59.05,59.10,120000.000,36000.000,59.20,59.25,157246.000,98400.000,59.00,59.15,648000.000,192000.000,59.15,59.30,450438.000,307001.000,960000.000,432000.000,58.964,59.211,59.134,59.337,-0.150
2017-01-06 10:03:00,59.153,59.318,-0.150,10510.000,59721.000,59.10,59.15,24000.000,36000.000,59.25,59.30,81969.000,84439.000,59.05,59.20,216000.000,168000.000,59.20,59.35,403699.000,309373.000,960000.000,456000.000,58.987,59.240,59.154,59.395,-0.150
2017-01-06 10:04:00,59.157,59.312,-0.150,22673.000,59586.000,59.10,59.15,12000.000,96000.000,59.25,59.30,115149.000,86658.000,59.05,59.20,156000.000,192000.000,59.20,59.35,464455.000,309551.000,888000.000,540000.000,58.996,59.240,59.151,59.382,-0.150
2017-01-06 10:05:00,59.157,59.311,-0.150,26639.000,50355.000,59.10,59.15,24000.000,72000.000,59.25,59.30,90470.000,86658.000,59.05,59.20,168000.000,204000.000,59.20,59.35,451322.000,297820.000,900000.000,528000.000,58.995,59.243,59.153,59.385,-0.150
2017-01-06 10:06:00,59.108,59.250,-0.150,93828.000,12767.000,59.05,59.10,108000.000,12000.000,59.20,59.25,161577.000,86235.000,59.00,59.15,648000.000,168000.000,59.15,59.30,490120.000,224890.000,960000.000,420000.000,58.964,59.212,59.134,59.353,-0.150
2017-01-06 10:07:00,59.105,59.247,-0.150,87195.000,7708.000,59.05,59.10,108000.000,12000.000,59.20,59.25,155853.000,84535.000,59.00,59.15,624000.000,216000.000,59.15,59.30,464868.000,217325.000,960000.000,480000.000,58.966,59.214,59.131,59.348,-0.150
2017-01-06 10:08:00,59.206,59.383,-0.150,8755.000,32746.000,59.15,59.20,48000.000,12000.000,59.30,59.35,45932.000,62511.000,59.10,59.25,96000.000,192000.000,59.25,59.40,446779.000,302668.000,876000.000,468000.000,59.026,59.319,59.173,59.444,-0.150
2017-01-06 10:09:00,59.204,59.375,-0.150,26441.000,32675.000,59.15,59.20,120000.000,72000.000,59.30,59.35,106082.000,62014.000,59.10,59.25,120000.000,168000.000,59.25,59.40,497846.000,303345.000,984000.000,540000.000,59.040,59.319,59.185,59.438,-0.155
2017-01-06 10:10:00,59.209,59.377,-0.150,22431.000,41500.000,59.15,59.20,96000.000,36000.000,59.30,59.35,129739.000,62454.000,59.10,59.25,72000.000,192000.000,59.25,59.40,515368.000,286667.000,924000.000,516000.000,59.042,59.317,59.179,59.442,-0.165
2017-01-06 10:11:00,59.211,59.376,-0.150,51800.000,21560.000,59.15,59.20,120000.000,12000.000,59.30,59.35,131239.000,60954.000,59.10,59.25,96000.000,180000.000,59.25,59.40,542737.000,261577.000,948000.000,480000.000,59.049,59.326,59.184,59.453,-0.175
2017-01-06 10:12:00,59.208,59.384,-0.150,53820.000,28114.000,59.15,59.20,144000.000,36000.000,59.30,59.35,81367.000,60125.000,59.10,59.25,264000.000,132000.000,59.25,59.40,492766.000,266552.000,1116000.000,444000.000,59.044,59.323,59.196,59.443,-0.185
2017-01-06 10:13:00,59.207,59.380,-0.150,60499.000,17127.000,59.15,59.20,156000.000,12000.000,59.30,59.35,100230.000,59825.000,59.10,59.25,264000.000,156000.000,59.25,59.40,520697.000,263816.000,1128000.000,456000.000,59.048,59.330,59.197,59.453,-0.195
2017-01-06 10:14:00,59.208,59.420,-0.175,60711.000,10444.000,59.15,59.20,132000.000,192000.000,59.30,59.40,108803.000,30909.000,59.10,59.25,96000.000,132000.000,59.25,59.45,541792.000,257805.000,924000.000,504000.000,59.046,59.342,59.184,59.456,-0.200
2017-01-06 10:15:00,59.204,59.466,-0.200,74508.000,22942.000,59.15,59.20,12000.000,192000.000,59.35,59.40,116300.000,31159.000,59.10,59.25,156000.000,144000.000,59.30,59.45,530130.000,271597.000,960000.000,504000.000,59.050,59.334,59.195,59.454,-0.200
2017-01-06 10:16:00,59.202,59.468,-0.200,73790.000,7517.000,59.15,59.20,24000.000,144000.000,59.35,59.40,113332.000,35995.000,59.10,59.25,168000.000,132000.000,59.30,59.45,498407.000,257866.000,972000.000,456000.000,59.048,59.341,59.198,59.461,-0.195
2017-01-06 10:17:00,59.204,59.463,-0.200,79622.000,9600.000,59.15,59.20,36000.000,132000.000,59.35,59.40,128275.000,41430.000,59.10,59.25,180000.000,192000.000,59.30,59.45,541576.000,269587.000,1032000.000,504000.000,59.051,59.337,59.202,59.462,-0.185
2017-01-06 10:18:00,59.277,59.451,-0.200,32986.000,8680.000,59.20,59.25,12000.000,204000.000,59.40,59.45,134075.000,29641.000,59.15,59.30,132000.000,156000.000,59.35,59.50,531714.000,242609.000,540000.000,540000.000,59.078,59.381,59.290,59.508,-0.175
2017-01-06 10:19:00,59.268,59.453,-0.200,39394.000,10687.000,59.20,59.25,12000.000,144000.000,59.40,59.45,140871.000,19947.000,59.15,59.30,144000.000,180000.000,59.35,59.50,525041.000,262223.000,564000.000,504000.000,59.083,59.380,59.293,59.514,-0.165
2017-01-06 10:20:00,59.209,59.466,-0.200,72383.000,21455.000,59.15,59.20,96000.000,84000.000,59.35,59.40,109555.000,28703.000,59.10,59.25,156000.000,120000.000,59.30,59.45,483835.000,229458.000,1056000.000,408000.000,59.049,59.334,59.209,59.478,-0.155
2017-01-06 10:21:00,59.268,59.491,-0.175,31067.000,19739.000,59.20,59.25,156000.000,96000.000,59.35,59.45,88314.000,28347.000,59.15,59.30,204000.000,180000.000,59.30,59.50,473194.000,258579.000,1068000.000,456000.000,59.076,59.377,59.217,59.522,-0.145
2017-01-06 10:22:00,59.268,59.453,-0.150,25080.000,35450.000,59.20,59.25,192000.000,24000.000,59.35,59.40,61671.000,55980.000,59.15,59.30,204000.000,96000.000,59.30,59.45,454224.000,277287.000,1116000.000,420000.000,59.070,59.364,59.222,59.496,-0.145
2017-01-06 10:23:00,59.273,59.454,-0.150,30095.000,41354.000,59.20,59.25,180000.000,12000.000,59.35,59.40,84424.000,50731.000,59.15,59.30,204000.000,96000.000,59.30,59.45,481627.000,265343.000,1104000.000,408000.000,59.075,59.363,59.221,59.499,-0.145
2017-01-06 10:24:00,59.270,59.449,-0.150,36316.000,53812.000,59.20,59.25,156000.000,12000.000,59.35,59.40,84324.000,58387.000,59.15,59.30,204000.000,108000.000,59.30,59.45,488964.000,286256.000,1068000.000,444000.000,59.077,59.356,59.217,59.503,-0.140
2017-01-06 10:25:00,59.206,59.377,-0.150,52936.000,34124.000,59.15,59.20,60000.000,48000.000,59.30,59.35,70938.000,72779.000,59.10,59.25,132000.000,120000.000,59.25,59.40,453710.000,267295.000,888000.000,504000.000,59.044,59.315,59.178,59.440,-0.140
2017-01-06 10:26:00,59.176,59.270,-0.125,29894.000,25227.000,59.10,59.15,216000.000,36000.000,59.20,59.30,64874.000,79979.000,59.05,59.20,564000.000,156000.000,59.15,59.35,397889.000,212202.000,960000.000,504000.000,58.986,59.239,59.141,59.398,-0.145
2017-01-06 10:27:00,59.172,59.300,-0.150,54373.000,14667.000,59.10,59.15,72000.000,60000.000,59.25,59.30,103338.000,84361.000,59.05,59.20,240000.000,192000.000,59.20,59.35,471481.000,217758.000,972000.000,588000.000,59.001,59.243,59.161,59.398,-0.145
2017-01-06 10:28:00,59.173,59.302,-0.150,75172.000,22507.000,59.10,59.15,36000.000,96000.000,59.25,59.30,103329.000,89142.000,59.05,59.20,228000.000,144000.000,59.20,59.35,488772.000,217367.000,936000.000,576000.000,59.006,59.238,59.157,59.395,-0.140
2017-01-06 10:29:00,59.174,59.266,-0.125,60633.000,22877.000,59.10,59.15,228000.000,96000.000,59.20,59.30,63368.000,88142.000,59.05,59.20,552000.000,132000.000,59.15,59.35,427769.000,216988.000,972000.000,564000.000,58.994,59.239,59.140,59.396,-0.145
2017-01-06 10:30:00,59.172,59.307,-0.150,66231.000,29883.000,59.10,59.15,48000.000,84000.000,59.25,59.30,104482.000,100242.000,59.05,59.20,228000.000,168000.000,59.20,59.35,485904.000,233194.000,972000.000,564000.000,59.004,59.232,59.157,59.389,-0.145
2017-01-06 10:31:00,59.206,59.384,-0.150,12835.000,50255.000,59.15,59.20,48000.000,96000.000,59.30,59.35,103232.000,74024.000,59.10,59.25,192000.000,144000.000,59.25,59.40,447032.000,283962.000,996000.000,528000.000,59.038,59.311,59.180,59.428,-0.145
2017-01-06 10:32:00,59.204,59.383,-0.150,36662.000,45466.000,59.15,59.20,36000.000,120000.000,59.30,59.35,84381.000,75623.000,59.10,59.25,192000.000,144000.000,59.25,59.40,449099.000,280772.000,972000.000,552000.000,59.041,59.312,59.178,59.425,-0.145
2017-01-06 10:33:00,59.205,59.345,-0.125,41558.000,45628.000,59.15,59.20,240000.000,84000.000,59.25,59.35,71307.000,73009.000,59.10,59.25,84000.000,132000.000,59.20,59.40,429836.000,278320.000,1056000.000,516000.000,59.036,59.313,59.168,59.434,-0.150
2017-01-06 10:34:00,59.206,59.386,-0.150,52768.000,32785.000,59.15,59.20,72000.000,60000.000,59.30,59.35,74481.000,73011.000,59.10,59.25,156000.000,180000.000,59.25,59.40,458881.000,269673.000,1008000.000,516000.000,59.042,59.318,59.179,59.431,-0.150
2017-01-06 10:35:00,59.206,59.386,-0.150,52148.000,35824.000,59.15,59.20,72000.000,60000.000,59.30,59.35,75606.000,73011.000,59.10,59.25,156000.000,180000.000,59.25,59.40,461036.000,273712.000,1008000.000,516000.000,59.042,59.316,59.179,59.431,-0.155
2017-01-06 10:36:00,59.205,59.388,-0.150,62748.000,28928.000,59.15,59.20,72000.000,24000.000,59.30,59.35,76096.000,73911.000,59.10,59.25,132000.000,180000.000,59.25,59.40,471361.000,271516.000,984000.000,480000.000,59.045,59.319,59.177,59.438,-0.155
2017-01-06 10:37:00,59.204,59.385,-0.150,44433.000,37174.000,59.15,59.20,60000.000,60000.000,59.30,59.35,76096.000,77692.000,59.10,59.25,132000.000,192000.000,59.25,59.40,453866.000,283543.000,972000.000,528000.000,59.040,59.315,59.175,59.431,-0.155
2017-01-06 10:38:00,59.204,59.384,-0.150,16794.000,31559.000,59.15,59.20,60000.000,60000.000,59.30,59.35,77395.000,77692.000,59.10,59.25,120000.000,216000.000,59.25,59.40,428246.000,278628.000,984000.000,552000.000,59.033,59.318,59.175,59.429,-0.165
2017-01-06 10:39:00,59.204,59.385,-0.150,39626.000,32481.000,59.15,59.20,72000.000,24000.000,59.30,59.35,77345.000,77692.000,59.10,59.25,168000.000,204000.000,59.25,59.40,449528.000,279621.000,1020000.000,504000.000,59.039,59.317,59.181,59.436,-0.165
2017-01-06 10:40:00,59.209,59.415,-0.175,48715.000,4922.000,59.15,59.20,72000.000,204000.000,59.30,59.40,75446.000,39804.000,59.10,59.25,156000.000,156000.000,59.25,59.45,468525.000,240601.000,1008000.000,588000.000,59.039,59.339,59.181,59.464,-0.160
2017-01-06 10:41:00,59.205,59.384,-0.150,42336.000,41877.000,59.15,59.20,60000.000,72000.000,59.30,59.35,75445.000,84436.000,59.10,59.25,168000.000,204000.000,59.25,59.40,449493.000,286544.000,1020000.000,552000.000,59.040,59.310,59.179,59.428,-0.170
2017-01-06 10:42:00,59.206,59.384,-0.150,24655.000,35871.000,59.15,59.20,96000.000,72000.000,59.30,59.35,75930.000,84436.000,59.10,59.25,144000.000,204000.000,59.25,59.40,432747.000,280537.000,1044000.000,540000.000,59.036,59.312,59.182,59.428,-0.180
2017-01-06 10:43:00,59.205,59.460,-0.200,67757.000,29633.000,59.15,59.20,48000.000,180000.000,59.35,59.40,145230.000,47007.000,59.10,59.25,36000.000,216000.000,59.30,59.45,524451.000,279618.000,960000.000,564000.000,59.049,59.324,59.189,59.462,-0.180
2017-01-06 10:44:00,59.205,59.386,-0.150,50608.000,34962.000,59.15,59.20,84000.000,60000.000,59.30,59.35,53542.000,90216.000,59.10,59.25,144000.000,180000.000,59.25,59.40,443704.000,285308.000,1008000.000,504000.000,59.038,59.311,59.180,59.431,-0.190
2017-01-06 10:45:00,59.204,59.389,-0.150,75454.000,32609.000,59.15,59.20,84000.000,12000.000,59.30,59.35,78435.000,110216.000,59.10,59.25,156000.000,156000.000,59.25,59.40,493467.000,302711.000,1020000.000,444000.000,59.047,59.308,59.181,59.445,-0.200
2017-01-06 10:46:00,59.203,59.460,-0.200,95182.000,26852.000,59.15,59.20,72000.000,156000.000,59.35,59.40,112825.000,56875.000,59.10,59.25,84000.000,204000.000,59.30,59.45,520789.000,284449.000,1056000.000,540000.000,59.052,59.322,59.199,59.468,-0.200
2017-01-06 10:47:00,59.203,59.460,-0.200,92395.000,40526.000,59.15,59.20,60000.000,168000.000,59.35,59.40,112825.000,46875.000,59.10,59.25,84000.000,204000.000,59.30,59.45,519302.000,288243.000,1032000.000,552000.000,59.051,59.319,59.196,59.466,-0.200
2017-01-06 10:48:00,59.199,59.458,-0.200,91985.000,58523.000,59.15,59.20,84000.000,168000.000,59.35,59.40,112825.000,68875.000,59.10,59.25,84000.000,216000.000,59.30,59.45,521392.000,336740.000,1056000.000,564000.000,59.051,59.308,59.199,59.466,-0.190
2017-01-06 10:49:00,59.199,59.457,-0.200,99753.000,59989.000,59.15,59.20,60000.000,180000.000,59.35,59.40,112622.000,69872.000,59.10,59.25,84000.000,228000.000,59.30,59.45,534153.000,339203.000,1032000.000,588000.000,59.051,59.307,59.196,59.464,-0.180
2017-01-06 10:50:00,59.201,59.460,-0.200,110679.000,34135.000,59.15,59.20,36000.000,144000.000,59.35,59.40,112622.000,71872.000,59.10,59.25,84000.000,228000.000,59.30,59.45,545881.000,315349.000,1008000.000,552000.000,59.053,59.315,59.192,59.468,-0.170
2017-01-06 10:51:00,59.202,59.456,-0.200,126345.000,21130.000,59.15,59.20,48000.000,144000.000,59.35,59.40,122452.000,71572.000,59.10,59.25,84000.000,180000.000,59.30,59.45,571217.000,302344.000,1020000.000,564000.000,59.057,59.320,59.194,59.473,-0.160
2017-01-06 10:52:00,59.204,59.459,-0.200,126203.000,38620.000,59.15,59.20,24000.000,168000.000,59.35,59.40,122455.000,53072.000,59.10,59.25,84000.000,228000.000,59.30,59.45,572068.000,301334.000,996000.000,576000.000,59.056,59.316,59.190,59.466,-0.150
