,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue
2017-01-06 09:27:00,815.496,819.995,-4.050,7.000,1000.000,815.60,815.75,1000.000,2000.000,819.65,819.80,10.000,21.000,815.50,815.90,1000.000,2000.000,819.60,820.25,165.000,2863.000,10000.000,9000.000,815.393,815.911,819.145,820.339,-4.200
2017-01-06 09:28:00,816.633,820.907,-4.075,85.000,891.000,816.45,816.95,3000.000,3000.000,820.55,821.00,82.000,289.000,816.35,817.00,2000.000,1000.000,820.50,821.20,1171.000,2381.000,8000.000,7000.000,816.235,817.089,820.438,821.343,-4.285
2017-01-06 09:29:00,819.782,824.506,-4.175,89.000,59.000,820.00,820.20,1000.000,1000.000,824.05,824.50,2.000,96.000,819.80,820.30,3000.000,1000.000,824.00,824.95,192.000,1243.000,8000.000,9000.000,819.841,820.451,823.875,825.122,-4.165
2017-01-06 09:30:00,820.293,824.281,-4.550,25.000,46.000,819.95,820.00,1000.000,1000.000,824.25,824.80,50.000,98.000,819.90,820.45,2000.000,3000.000,824.05,825.00,373.000,196.000,6000.000,7000.000,819.733,820.380,823.267,825.286,-4.030
2017-01-06 09:31:00,824.928,829.158,-4.375,200.000,121.000,824.65,825.15,1000.000,2000.000,829.05,829.50,103.000,114.000,824.55,825.20,1000.000,1000.000,829.00,829.90,680.000,599.000,5000.000,7000.000,824.501,825.336,828.530,829.936,-3.920
2017-01-06 09:32:00,820.623,825.040,-3.825,39.000,12.000,820.85,821.40,1000.000,1000.000,824.65,825.25,62.000,81.000,820.80,821.80,1000.000,1000.000,824.60,825.95,328.000,3883.000,5000.000,5000.000,820.618,821.983,824.200,825.880,-3.835
2017-01-06 09:33:00,820.807,825.463,-4.500,238.000,185.000,821.00,821.15,1000.000,3000.000,825.20,825.95,282.000,23.000,820.55,821.35,2000.000,2000.000,825.15,826.00,818.000,1291.000,7000.000,8000.000,820.613,821.693,824.571,826.131,-3.620
2017-01-06 09:34:00,821.680,825.531,-3.575,62.000,47.000,821.70,822.25,2000.000,2000.000,825.15,825.95,78.000,108.000,821.60,822.30,1000.000,2000.000,824.65,826.00,469.000,2001.000,6000.000,7000.000,821.540,822.480,824.683,826.450,-3.605
2017-01-06 09:35:00,822.037,825.754,-3.875,3.000,200.000,821.70,822.00,1000.000,1000.000,825.45,826.00,6.000,115.000,821.65,822.35,1000.000,1000.000,825.05,826.35,408.000,442.000,8000.000,6000.000,821.499,822.211,824.913,826.408,-3.655
2017-01-06 09:36:00,820.743,824.963,-3.825,62.000,20.000,820.75,821.00,1000.000,3000.000,824.20,825.20,59.000,12.000,820.70,821.25,1000.000,1000.000,824.15,825.50,435.000,570.000,8000.000,7000.000,820.517,821.494,824.025,825.507,-3.670
2017-01-06 09:37:00,821.913,825.112,-3.400,108.000,62.000,821.50,821.90,1000.000,1000.000,824.80,825.40,103.000,51.000,821.30,821.95,1000.000,1000.000,824.75,825.75,1180.000,470.000,5000.000,7000.000,821.201,822.039,824.580,825.921,-3.675
2017-01-06 09:38:00,821.342,825.604,-3.425,220.000,2.000,821.60,821.65,1000.000,1000.000,824.80,825.30,382.000,141.000,821.15,821.85,1000.000,1000.000,824.75,825.95,1221.000,2088.000,8000.000,6000.000,821.161,821.975,824.625,826.200,-3.690
2017-01-06 09:39:00,821.207,825.030,-3.500,179.000,90.000,821.10,821.40,3000.000,1000.000,824.50,825.00,46.000,185.000,821.00,821.55,1000.000,1000.000,824.10,825.05,1916.000,1579.000,10000.000,5000.000,820.618,821.647,824.145,825.430,-3.670
2017-01-06 09:40:00,821.345,825.481,-4.125,73.000,2.000,821.20,821.40,1000.000,1000.000,825.10,825.75,59.000,220.000,821.15,821.50,2000.000,2000.000,825.05,825.80,257.000,273.000,7000.000,6000.000,821.123,821.568,824.943,825.950,-3.485
2017-01-06 09:41:00,820.627,824.211,-3.900,74.000,45.000,820.20,820.50,3000.000,2000.000,824.00,824.50,1112.000,20.000,820.00,820.55,1000.000,2000.000,823.80,824.55,3076.000,340.000,9000.000,9000.000,819.836,820.755,823.672,824.778,-3.415
2017-01-06 09:42:00,817.501,821.283,-3.425,59.000,9.000,817.65,818.00,3000.000,1000.000,821.00,821.50,23.000,210.000,817.60,818.35,1000.000,1000.000,820.55,821.55,470.000,2634.000,9000.000,6000.000,817.363,818.476,820.533,821.833,-3.345
2017-01-06 09:43:00,815.174,818.542,-3.500,62.000,9.000,814.65,815.25,1000.000,1000.000,818.15,818.75,149.000,293.000,814.55,815.30,1000.000,2000.000,818.05,818.80,1277.000,778.000,6000.000,7000.000,814.317,815.534,817.833,819.257,-3.345
2017-01-06 09:44:00,815.644,819.829,-3.400,62.000,47.000,815.25,815.60,1000.000,1000.000,818.50,819.15,75.000,10.000,815.10,815.65,1000.000,2000.000,818.45,819.20,1171.000,515.000,8000.000,6000.000,814.931,815.984,818.200,820.325,-3.390
2017-01-06 09:45:00,818.274,821.821,-3.200,62.000,85.000,818.30,818.85,1000.000,1000.000,821.45,822.10,76.000,50.000,818.25,818.90,2000.000,1000.000,821.40,822.15,553.000,3387.000,7000.000,5000.000,818.139,819.304,821.121,822.360,-3.450
2017-01-06 09:46:00,819.786,822.804,-3.550,500.000,200.000,819.50,819.80,1000.000,1000.000,822.90,823.50,96.000,95.000,819.45,819.85,2000.000,1000.000,822.85,823.70,1764.000,633.000,6000.000,8000.000,819.371,819.908,822.433,823.844,-3.435
2017-01-06 09:47:00,819.652,822.693,-3.075,244.000,8.000,819.50,819.85,1000.000,4000.000,822.50,823.00,1020.000,1164.000,819.30,819.95,2000.000,1000.000,822.45,823.40,1663.000,1487.000,6000.000,9000.000,819.298,819.968,822.183,823.344,-3.460
2017-01-06 09:48:00,818.156,821.508,-3.500,130.000,32.000,817.75,818.00,3000.000,1000.000,820.95,821.80,46.000,1.000,817.70,818.05,1000.000,1000.000,820.55,821.95,625.000,79.000,8000.000,5000.000,817.505,818.176,820.600,822.320,-3.405
2017-01-06 09:49:00,819.003,822.627,-3.625,121.000,140.000,818.85,819.20,1000.000,2000.000,822.30,823.00,59.000,23.000,818.80,819.25,2000.000,1000.000,822.25,823.05,397.000,363.000,6000.000,7000.000,818.634,819.268,822.042,823.457,-3.260
2017-01-06 09:50:00,818.501,822.082,-3.500,160.000,23.000,818.35,818.80,3000.000,2000.000,821.60,822.55,59.000,140.000,818.30,818.85,1000.000,2000.000,821.55,822.60,414.000,520.000,7000.000,7000.000,818.241,818.913,821.343,822.836,-3.010
2017-01-06 09:51:00,818.432,821.838,-3.475,8.000,62.000,818.40,818.70,1000.000,2000.000,821.50,822.55,370.000,312.000,818.00,818.75,1000.000,3000.000,821.45,822.60,568.000,478.000,5000.000,8000.000,817.891,818.769,821.080,822.731,-2.910
2017-01-06 09:52:00,819.451,822.788,-3.200,200.000,194.000,819.25,819.55,1000.000,1000.000,822.35,822.85,859.000,121.000,819.05,819.60,2000.000,1000.000,822.30,823.45,2038.000,1363.000,6000.000,6000.000,819.003,819.748,822.117,823.475,-2.855
2017-01-06 09:53:00,819.394,822.650,-3.225,21.000,62.000,819.15,819.80,1000.000,1000.000,822.40,823.00,114.000,134.000,818.95,819.85,1000.000,1000.000,822.35,823.45,1391.000,1404.000,5000.000,7000.000,818.883,819.934,822.090,823.579,-2.900
2017-01-06 09:54:00,820.958,823.718,-2.900,525.000,11.000,821.00,821.05,1000.000,2000.000,823.50,824.35,23.000,23.000,820.70,821.30,1000.000,1000.000,823.45,824.40,731.000,347.000,5000.000,6000.000,820.861,821.378,823.000,824.458,-2.970
2017-01-06 09:55:00,822.097,824.088,-2.250,109.000,2138.000,822.00,822.30,1000.000,1000.000,824.30,824.50,147.000,90.000,821.65,822.35,1000.000,1000.000,824.25,824.70,1602.000,2860.000,5000.000,8000.000,821.527,822.327,823.780,824.844,-3.205
2017-01-06 09:56:00,822.949,825.866,-2.975,61.000,1816.000,822.75,823.00,1000.000,8000.000,825.70,826.00,282.000,13.000,822.65,823.05,1000.000,1000.000,825.25,826.45,1320.000,1907.000,7000.000,12000.000,822.437,823.013,825.200,826.183,-3.250
2017-01-06 09:57:00,822.529,825.591,-2.925,62.000,1200.000,822.40,822.70,1000.000,1000.000,825.15,825.80,90.000,1450.000,822.25,822.85,4000.000,1000.000,825.00,826.00,1330.000,2988.000,11000.000,5000.000,822.101,822.805,824.441,826.140,-3.410
2017-01-06 09:58:00,821.723,824.956,-3.450,5.000,250.000,821.40,821.50,2000.000,2000.000,824.45,825.35,140.000,53.000,821.35,821.55,4000.000,1000.000,824.00,825.95,1615.000,443.000,9000.000,7000.000,820.914,821.611,823.867,825.886,-3.390
2017-01-06 09:59:00,821.317,825.182,-3.250,7.000,146.000,821.70,821.80,1000.000,2000.000,824.60,825.40,299.000,7.000,821.60,821.85,1000.000,2000.000,824.55,825.65,570.000,2051.000,8000.000,9000.000,821.386,821.986,824.263,825.806,-3.440
2017-01-06 10:00:00,820.741,824.004,-3.425,7.000,23.000,820.35,820.70,1000.000,1000.000,823.70,824.20,89.000,90.000,820.05,820.75,1000.000,1000.000,823.65,824.35,3787.000,481.000,5000.000,7000.000,819.784,820.847,823.430,824.843,-3.515
2017-01-06 10:01:00,819.319,822.455,-3.200,530.000,5.000,819.00,819.50,1000.000,1000.000,822.15,822.75,43.000,159.000,818.85,819.65,1000.000,1000.000,822.10,822.90,1092.000,588.000,5000.000,5000.000,818.793,819.766,821.830,823.080,-3.560
2017-01-06 10:02:00,820.058,823.996,-3.725,62.000,2.000,820.40,820.50,2000.000,1000.000,823.55,824.80,25.000,2.000,820.20,820.55,1000.000,2000.000,823.25,825.00,239.000,3377.000,6000.000,6000.000,820.074,820.998,822.825,825.250,-3.450
2017-01-06 10:03:00,819.816,823.333,-3.350,50.000,47.000,819.95,820.25,2000.000,1000.000,823.05,823.85,25.000,106.000,819.70,820.30,1000.000,1000.000,822.25,823.90,1366.000,3478.000,7000.000,5000.000,819.416,820.488,822.150,824.250,-3.410
2017-01-06 10:04:00,819.937,823.455,-3.500,45.000,121.000,819.60,820.20,1000.000,1000.000,822.85,823.95,320.000,220.000,819.50,820.25,1000.000,1000.000,822.80,824.70,514.000,392.000,5000.000,6000.000,819.425,820.249,822.530,824.725,-3.350
2017-01-06 10:05:00,819.619,823.608,-3.800,105.000,62.000,819.55,820.30,2000.000,1000.000,823.25,824.20,160.000,20.000,819.40,820.35,1000.000,1000.000,823.20,824.25,2204.000,3264.000,6000.000,6000.000,819.141,820.490,822.867,824.692,-3.275
2017-01-06 10:06:00,819.817,823.204,-3.425,4.000,7.000,819.50,819.70,2000.000,2000.000,822.55,823.50,27.000,50.000,819.20,819.85,1000.000,1000.000,822.50,824.00,568.000,116.000,6000.000,6000.000,819.106,819.907,822.267,824.142,-3.180
2017-01-06 10:07:00,819.613,824.626,-3.175,67.000,1.000,819.90,820.15,2000.000,1000.000,822.75,823.65,85.000,1.000,819.75,820.20,1000.000,1000.000,821.80,823.70,274.000,3053.000,61000.000,5000.000,819.749,820.493,821.073,824.340,-3.050
2017-01-06 10:08:00,820.761,823.913,-3.150,8.000,458.000,820.80,820.95,1000.000,1000.000,823.55,824.50,100.000,181.000,820.70,821.00,1000.000,1000.000,823.50,824.90,293.000,976.000,5000.000,7000.000,820.571,821.166,823.010,825.014,-2.985
2017-01-06 10:09:00,820.499,823.854,-3.200,3.000,65.000,820.60,821.05,1000.000,1000.000,823.55,824.50,40.000,45.000,820.55,821.20,1000.000,1000.000,823.50,824.55,113.000,503.000,5000.000,7000.000,820.465,821.459,823.320,824.807,-2.860
2017-01-06 10:10:00,820.279,823.800,-3.425,52.000,62.000,819.95,820.45,2000.000,1000.000,823.25,824.00,100.000,20.000,819.90,820.60,1000.000,1000.000,823.20,824.45,326.000,274.000,6000.000,5000.000,819.861,820.619,823.075,824.520,-2.750
2017-01-06 10:11:00,819.841,822.800,-2.950,62.000,1.000,819.65,819.90,2000.000,2000.000,822.45,823.00,59.000,24.000,819.60,819.95,1000.000,1000.000,822.00,823.35,704.000,374.000,6000.000,6000.000,819.548,820.172,821.983,823.617,-2.715
2017-01-06 10:12:00,818.824,822.462,-2.525,62.000,736.000,818.85,819.30,1000.000,1000.000,821.25,821.95,50.000,23.000,818.80,819.35,1000.000,13000.000,821.20,822.00,311.000,1957.000,58000.000,18000.000,818.710,819.388,821.007,822.206,-2.760
2017-01-06 10:13:00,818.712,822.012,-2.825,58.000,1.000,818.75,819.05,1000.000,2000.000,821.45,822.00,128.000,23.000,818.70,819.10,54000.000,1000.000,821.00,822.10,410.000,725.000,58000.000,6000.000,818.607,819.335,820.994,822.225,-2.815
2017-01-06 10:14:00,818.728,821.708,-2.575,82.000,1.000,818.70,818.95,55000.000,2000.000,821.00,821.80,128.000,1.000,818.50,819.05,1000.000,1000.000,820.90,821.95,1247.000,1037.000,60000.000,8000.000,818.239,819.149,820.953,822.056,-2.915
2017-01-06 10:15:00,819.321,822.355,-2.875,85.000,19.000,819.05,819.60,1000.000,1000.000,821.95,822.45,244.000,113.000,819.00,819.75,2000.000,1000.000,821.90,822.50,1672.000,1939.000,6000.000,5000.000,818.908,819.873,821.783,822.920,-2.930
2017-01-06 10:16:00,819.224,822.462,-2.775,121.000,24.000,819.25,819.70,3000.000,1000.000,822.00,822.50,65.000,1180.000,819.20,819.85,1000.000,1000.000,821.50,823.00,536.000,2576.000,8000.000,5000.000,819.057,819.927,821.581,823.170,-3.015
2017-01-06 10:17:00,819.224,822.382,-2.750,3.000,101.000,819.30,819.75,1000.000,1000.000,822.05,822.50,11.000,698.000,819.25,819.85,1000.000,2000.000,822.00,823.00,205.000,1827.000,5000.000,6000.000,819.035,819.901,821.670,823.142,-3.080
2017-01-06 10:18:00,819.419,822.371,-3.100,62.000,3.000,819.10,819.40,1000.000,1000.000,822.10,822.60,7.000,1.000,819.05,819.45,1000.000,1000.000,822.05,822.70,349.000,129.000,6000.000,6000.000,818.952,819.743,821.492,823.058,-3.070
2017-01-06 10:19:00,819.058,822.423,-3.075,28.000,1.000,819.10,819.25,1000.000,1000.000,822.00,822.50,83.000,1.000,819.00,819.30,1000.000,1000.000,821.95,823.00,264.000,308.000,5000.000,6000.000,818.902,819.506,821.710,823.258,-3.030
2017-01-06 10:20:00,819.237,822.583,-2.950,11.000,3.000,819.40,819.60,1000.000,1000.000,822.20,822.70,23.000,3.000,819.15,819.65,1000.000,2000.000,822.05,823.00,187.000,573.000,6000.000,6000.000,819.074,820.024,821.942,823.167,-3.095
2017-01-06 10:21:00,819.350,822.475,-3.200,4.000,61.000,819.25,819.50,1000.000,2000.000,822.25,822.90,41.000,60.000,819.05,819.55,1000.000,1000.000,822.20,822.95,173.000,181.000,5000.000,7000.000,818.986,819.625,821.970,823.071,-3.125
2017-01-06 10:22:00,818.918,822.254,-3.075,107.000,332.000,819.10,819.35,1000.000,2000.000,822.10,822.50,47.000,83.000,819.00,819.75,1000.000,1000.000,822.00,822.60,204.000,2761.000,5000.000,7000.000,819.015,819.819,821.740,822.936,-3.095
2017-01-06 10:23:00,818.267,822.310,-3.050,70.000,64.000,818.50,818.70,1000.000,2000.000,821.20,822.10,100.000,23.000,818.40,818.75,1000.000,1000.000,821.05,822.45,374.000,1657.000,56000.000,7000.000,818.276,818.957,820.985,822.407,-3.050
2017-01-06 10:24:00,818.394,821.228,-2.875,144.000,36.000,818.10,818.60,51000.000,1000.000,821.00,821.45,50.000,28.000,818.05,818.65,1000.000,1000.000,820.50,821.55,2603.000,1626.000,57000.000,15000.000,817.996,818.801,820.906,821.933,-3.150
2017-01-06 10:25:00,817.412,820.248,-3.275,101.000,17.000,817.20,817.60,1000.000,1000.000,820.40,820.95,140.000,341.000,817.10,817.75,1000.000,2000.000,820.35,821.00,539.000,596.000,7000.000,16000.000,817.062,817.811,819.971,821.778,-3.215
2017-01-06 10:26:00,817.100,819.691,-3.350,7.000,926.000,816.80,817.00,1000.000,1000.000,820.05,820.45,209.000,50.000,816.65,817.20,1000.000,2000.000,819.70,820.50,1496.000,1368.000,5000.000,12000.000,816.528,817.128,819.480,820.821,-3.255
2017-01-06 10:27:00,817.526,820.410,-2.925,83.000,5.000,817.75,817.95,1000.000,4000.000,820.55,821.00,20.000,15.000,817.35,818.00,1000.000,1000.000,820.05,821.50,254.000,561.000,8000.000,18000.000,817.431,818.159,819.981,821.736,-3.365
2017-01-06 10:28:00,818.138,820.488,-2.825,85.000,52.000,817.75,817.95,2000.000,4000.000,820.35,821.00,23.000,157.000,817.40,818.00,1000.000,1000.000,820.30,821.50,2103.000,367.000,11000.000,18000.000,817.144,818.109,820.018,821.736,-3.480
2017-01-06 10:29:00,817.347,820.356,-3.375,20.000,234.000,816.80,817.05,6000.000,1000.000,820.00,820.60,225.000,85.000,816.60,817.30,1000.000,1000.000,819.70,820.65,3625.000,427.000,16000.000,8000.000,816.457,817.191,819.453,820.906,-3.385
2017-01-06 10:30:00,816.605,820.270,-3.600,1061.000,194.000,816.50,816.60,2000.000,1000.000,819.70,820.60,25.000,1.000,816.35,816.70,1000.000,1000.000,819.50,820.65,1412.000,370.000,14000.000,8000.000,816.428,816.806,819.075,820.888,-3.180
2017-01-06 10:31:00,817.042,820.476,-3.550,75.000,120.000,816.95,817.00,3000.000,1000.000,820.30,820.75,64.000,15.000,816.90,817.40,3000.000,1000.000,820.00,820.95,203.000,268.000,9000.000,8000.000,816.870,817.342,820.028,821.062,-3.030
2017-01-06 10:32:00,817.297,820.580,-3.475,11.000,1.000,817.10,817.40,1000.000,6000.000,820.45,821.00,25.000,3.000,817.05,817.45,1000.000,1000.000,820.40,821.45,184.000,177.000,7000.000,20000.000,816.943,817.790,820.300,821.645,-2.940
2017-01-06 10:33:00,817.831,820.904,-3.400,142.000,5.000,817.80,817.90,1000.000,1000.000,821.10,821.40,72.000,122.000,817.75,818.00,1000.000,1000.000,821.00,821.50,272.000,270.000,7000.000,16000.000,817.740,818.160,820.614,821.884,-2.835
2017-01-06 10:34:00,818.183,821.341,-2.900,3.000,30.000,818.45,818.70,1000.000,1000.000,821.05,821.90,89.000,76.000,818.25,819.15,3000.000,1000.000,821.00,821.95,310.000,3900.000,7000.000,9000.000,818.120,819.246,820.807,822.144,-2.815
2017-01-06 10:35:00,818.823,821.739,-2.575,31.000,5.000,819.00,819.30,1000.000,1000.000,821.50,821.95,205.000,953.000,818.75,819.35,1000.000,4000.000,821.25,822.00,476.000,2320.000,6000.000,8000.000,818.721,819.394,821.125,822.256,-2.840
2017-01-06 10:36:00,819.786,822.455,-2.800,159.000,5.000,819.80,819.85,1000.000,1000.000,822.40,822.85,244.000,100.000,819.75,819.90,1000.000,1000.000,822.00,822.90,521.000,450.000,5000.000,6000.000,819.739,820.087,821.960,823.050,-2.795
2017-01-06 10:37:00,819.837,823.067,-3.025,90.000,300.000,819.70,820.15,2000.000,2000.000,822.55,823.35,62.000,90.000,819.65,820.30,1000.000,1000.000,822.50,823.95,291.000,583.000,6000.000,6000.000,819.580,820.284,822.233,823.900,-2.695
2017-01-06 10:38:00,819.524,822.527,-2.875,5.000,604.000,819.55,819.95,1000.000,2000.000,822.25,823.00,23.000,159.000,819.40,820.00,1000.000,1000.000,822.20,823.20,93.000,959.000,5000.000,6000.000,819.330,820.020,821.890,823.183,-2.715
2017-01-06 10:39:00,818.627,821.985,-2.800,121.000,76.000,818.60,819.40,1000.000,1000.000,821.60,822.00,79.000,943.000,818.55,819.45,1000.000,1000.000,821.05,822.90,796.000,2407.000,7000.000,6000.000,818.205,819.563,820.929,822.883,-2.655
2017-01-06 10:40:00,818.494,821.415,-2.700,121.000,25.000,818.30,818.80,1000.000,2000.000,820.95,821.55,106.000,68.000,818.25,818.85,1000.000,1000.000,820.90,821.95,2196.000,1841.000,7000.000,6000.000,817.903,818.968,820.514,821.933,-2.655
2017-01-06 10:41:00,817.698,820.532,-2.575,62.000,23.000,817.65,818.25,1000.000,1000.000,820.15,820.90,23.000,1144.000,817.60,818.30,1000.000,1000.000,820.00,820.95,427.000,2267.000,6000.000,5000.000,817.536,818.328,819.825,821.100,-2.680
2017-01-06 10:42:00,818.051,820.700,-2.525,68.000,1000.000,818.05,818.40,1000.000,1000.000,820.50,821.00,208.000,1.000,817.75,818.45,1000.000,1000.000,820.05,821.10,893.000,2025.000,5000.000,5000.000,817.650,818.501,820.050,821.350,-2.680
2017-01-06 10:43:00,817.998,821.136,-2.975,563.000,6.000,817.95,818.25,1000.000,1000.000,820.65,821.50,58.000,197.000,817.90,818.30,1000.000,1000.000,820.50,821.75,876.000,1921.000,6000.000,5000.000,817.907,818.743,820.233,821.830,-2.610
2017-01-06 10:44:00,817.718,820.813,-2.500,20.000,7.000,818.10,818.35,1000.000,3000.000,820.20,821.25,20.000,11.000,818.00,818.40,1000.000,2000.000,820.05,821.30,83.000,1638.000,7000.000,8000.000,817.902,818.560,819.921,821.500,-2.630
2017-01-06 10:45:00,818.227,820.673,-2.700,4.000,1.000,817.80,818.10,1000.000,2000.000,820.15,821.15,23.000,6.000,817.70,818.15,1000.000,2000.000,820.05,821.20,331.000,57.000,6000.000,7000.000,817.494,818.347,819.900,821.343,-2.580
2017-01-06 10:46:00,818.429,821.403,-2.700,121.000,307.000,818.55,818.80,1000.000,1000.000,821.15,821.60,211.000,1003.000,818.50,819.00,5000.000,1000.000,821.00,821.80,475.000,3612.000,9000.000,6000.000,818.428,819.065,820.839,822.050,-2.565
2017-01-06 10:47:00,819.305,822.265,-2.525,15.000,54.000,819.60,819.90,1000.000,1000.000,822.05,822.50,23.000,1.000,819.40,819.95,1000.000,1000.000,822.00,822.90,350.000,2505.000,5000.000,5000.000,819.191,820.058,821.540,822.990,-2.585
2017-01-06 10:48:00,820.060,822.660,-2.625,537.000,80.000,820.00,820.20,1000.000,1000.000,822.50,822.95,185.000,12.000,819.75,820.35,1000.000,1000.000,822.10,823.00,855.000,467.000,5000.000,5000.000,819.881,820.423,821.930,823.390,-2.565
2017-01-06 10:49:00,818.644,821.291,-2.600,10.000,6.000,818.30,818.75,1000.000,1000.000,820.80,821.45,140.000,282.000,818.25,818.80,1000.000,1000.000,820.70,821.50,2173.000,1470.000,5000.000,6000.000,818.135,818.916,820.560,822.225,-2.545
2017-01-06 10:50:00,818.855,821.605,-2.450,121.000,812.000,818.85,819.45,1000.000,1000.000,821.25,821.95,185.000,20.000,818.75,819.55,1000.000,1000.000,820.85,822.00,439.000,2117.000,5000.000,5000.000,818.739,819.617,820.700,822.510,-2.540
2017-01-06 10:51:00,818.507,821.543,-2.625,23.000,121.000,818.40,818.85,1000.000,1000.000,821.00,821.50,1160.000,470.000,818.30,818.90,1000.000,1000.000,820.80,821.55,1318.000,1509.000,8000.000,6000.000,818.285,818.957,820.569,822.200,-2.575
2017-01-06 10:52:00,818.260,821.026,-2.625,199.000,92.000,817.95,818.35,2000.000,2000.000,820.40,821.15,59.000,23.000,817.90,818.40,1000.000,1000.000,820.35,821.80,1311.000,991.000,10000.000,9000.000,817.749,818.610,820.095,821.878,-2.585
2017-01-06 10:53:00,817.829,820.897,-2.525,89.000,121.000,817.80,818.30,1000.000,1000.000,820.25,820.90,100.000,59.000,817.70,818.35,1000.000,1000.000,820.15,820.95,978.000,2463.000,12000.000,5000.000,817.629,818.594,820.004,821.290,-2.595
2017-01-06 10:54:00,818.126,821.095,-2.500,121.000,7.000,818.20,818.50,1000.000,1000.000,820.55,821.15,74.000,7.000,818.15,818.60,3000.000,1000.000,820.50,821.50,283.000,1535.000,14000.000,8000.000,818.139,818.815,820.150,821.750,-2.680
2017-01-06 10:55:00,818.017,821.210,-2.425,10.000,643.000,818.20,818.50,1000.000,1000.000,820.55,821.00,79.000,99.000,817.95,818.75,1000.000,1000.000,820.50,821.90,934.000,3050.000,12000.000,8000.000,817.731,818.811,820.100,821.875,-2.740
2017-01-06 10:56:00,818.648,821.300,-2.800,42.000,62.000,818.50,818.95,2000.000,1000.000,821.25,821.80,115.000,303.000,818.15,819.00,1000.000,1000.000,821.00,821.95,1586.000,1422.000,6000.000,7000.000,818.024,819.145,820.725,822.271,-2.790
