,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue
2017-01-06 09:27:00,613.747,616.470,-2.575,1.000,73.000,613.75,613.95,700.000,700.000,616.30,616.55,5.000,50.000,613.70,614.00,700.000,700.000,616.25,616.60,580.000,1277.000,6300.000,4200.000,613.510,614.087,616.028,616.800,-2.890
2017-01-06 09:28:00,614.753,617.122,-2.725,573.000,56.000,614.55,614.70,1400.000,700.000,617.25,617.45,333.000,2.000,614.50,614.75,2100.000,700.000,617.00,617.50,1644.000,200.000,5600.000,7000.000,614.480,614.851,616.931,617.880,-2.905
2017-01-06 09:29:00,613.424,616.103,-2.675,500.000,230.000,613.45,613.60,700.000,1400.000,616.05,616.35,210.000,5.000,613.40,613.65,1400.000,700.000,616.00,616.40,812.000,1432.000,4200.000,6300.000,613.421,613.742,615.867,616.500,-2.955
2017-01-06 09:30:00,616.625,619.090,-3.025,188.000,141.000,616.55,616.90,700.000,700.000,619.60,619.90,50.000,333.000,616.45,616.95,1400.000,700.000,619.40,619.95,1171.000,2051.000,4200.000,9800.000,616.371,617.014,618.967,620.164,-3.005
2017-01-06 09:31:00,616.038,619.479,-3.025,328.000,27.000,615.80,615.95,1400.000,700.000,618.75,619.05,383.000,25.000,615.75,616.00,1400.000,700.000,618.70,619.25,1616.000,134.000,42700.000,3500.000,615.712,616.081,618.060,619.340,-3.050
2017-01-06 09:32:00,617.502,620.596,-3.000,54.000,338.000,617.50,617.80,700.000,700.000,620.55,620.75,15.000,99.000,617.45,617.85,1400.000,700.000,620.50,620.80,1460.000,4592.000,5600.000,4200.000,617.345,617.941,620.169,620.950,-3.100
2017-01-06 09:33:00,617.903,620.697,-2.800,350.000,301.000,617.70,617.90,700.000,1400.000,620.45,620.75,50.000,1.000,617.60,617.95,700.000,1400.000,620.40,621.15,1452.000,670.000,4900.000,5600.000,617.552,618.008,620.143,621.112,-3.235
2017-01-06 09:34:00,617.607,620.635,-2.925,32.000,2.000,617.65,617.75,700.000,700.000,620.55,620.70,50.000,898.000,617.50,617.90,700.000,700.000,620.45,621.10,1261.000,2954.000,3500.000,3500.000,617.406,617.958,620.190,621.080,-3.250
2017-01-06 09:35:00,617.707,621.094,-3.275,100.000,101.000,617.70,617.90,700.000,700.000,621.00,621.15,72.000,200.000,617.65,617.95,1400.000,2100.000,620.75,621.20,1428.000,3750.000,7000.000,5600.000,617.575,618.042,620.650,621.319,-3.270
2017-01-06 09:36:00,617.170,620.447,-3.250,450.000,156.000,617.10,617.25,700.000,700.000,620.25,620.60,22.000,72.000,617.05,617.35,700.000,1400.000,620.20,620.65,3005.000,2546.000,6300.000,4900.000,617.015,617.447,620.044,620.721,-3.245
2017-01-06 09:37:00,617.481,620.568,-3.250,190.000,66.000,617.25,617.35,700.000,700.000,620.40,620.70,308.000,268.000,617.20,617.40,700.000,700.000,620.35,620.75,3589.000,566.000,4200.000,3500.000,617.111,617.445,620.233,620.800,-3.190
2017-01-06 09:38:00,619.976,623.512,-3.475,1.000,1742.000,619.80,620.00,700.000,700.000,623.20,623.55,253.000,108.000,619.70,620.05,700.000,700.000,623.05,623.70,1893.000,2269.000,11200.000,3500.000,619.582,620.050,622.769,623.760,-3.060
2017-01-06 09:39:00,624.432,627.483,-3.000,100.000,842.000,624.55,624.60,700.000,700.000,627.40,627.75,65.000,1.000,624.30,624.65,700.000,700.000,627.35,627.90,553.000,1926.000,3500.000,4900.000,624.304,624.797,627.130,627.936,-2.945
2017-01-06 09:40:00,622.211,625.332,-3.375,100.000,54.000,622.00,622.05,700.000,700.000,625.30,625.50,517.000,67.000,621.95,622.35,700.000,700.000,625.00,625.55,1797.000,918.000,4200.000,3500.000,621.892,622.433,624.883,625.690,-2.810
2017-01-06 09:41:00,622.640,625.871,-3.125,1.000,391.000,622.70,622.95,700.000,700.000,625.75,626.15,110.000,222.000,622.65,623.00,1400.000,700.000,625.70,626.20,188.000,1867.000,4200.000,5600.000,622.603,623.051,625.542,626.525,-2.650
2017-01-06 09:42:00,624.955,627.883,-2.975,10.000,1895.000,624.90,625.00,700.000,23800.000,627.85,628.00,10.000,228.000,624.85,625.10,700.000,700.000,627.55,628.35,1785.000,3833.000,4200.000,26600.000,624.750,625.084,627.525,628.046,-2.580
2017-01-06 09:43:00,623.681,626.640,-2.825,191.000,314.000,623.60,624.00,700.000,700.000,626.45,626.80,10.000,379.000,623.55,624.05,700.000,700.000,626.40,626.85,527.000,1386.000,3500.000,3500.000,623.490,624.081,626.270,627.010,-2.505
2017-01-06 09:44:00,624.715,626.818,-2.425,587.000,32.000,624.20,624.55,700.000,1400.000,626.65,626.95,333.000,50.000,624.15,624.65,700.000,700.000,626.45,627.00,5671.000,326.000,3500.000,4200.000,624.045,624.687,626.430,627.192,-2.500
2017-01-06 09:45:00,625.000,627.487,-2.700,380.000,479.000,624.90,625.00,700.000,700.000,627.50,627.80,20.000,45.000,624.85,625.05,700.000,700.000,627.45,627.85,1129.000,835.000,4200.000,9100.000,624.788,625.052,627.367,627.962,-2.405
2017-01-06 09:46:00,625.247,627.644,-2.325,83.000,6007.000,625.25,625.50,700.000,700.000,627.55,627.85,14.000,119.000,625.20,625.65,700.000,700.000,627.50,627.90,827.000,8727.000,4200.000,7700.000,625.104,625.580,627.358,628.027,-2.345
2017-01-06 09:47:00,624.721,627.197,-2.625,86.000,145.000,624.65,624.75,700.000,700.000,627.25,627.40,362.000,131.000,624.55,624.80,700.000,2100.000,627.05,627.45,4262.000,2833.000,4900.000,7700.000,624.465,624.963,627.007,627.682,-2.245
2017-01-06 09:48:00,623.062,625.246,-2.450,118.000,1.000,623.05,623.15,700.000,700.000,625.50,625.60,3621.000,889.000,623.00,623.20,700.000,700.000,625.30,625.80,3824.000,2944.000,3500.000,14000.000,622.998,623.284,625.230,625.962,-2.235
2017-01-06 09:49:00,622.400,625.074,-2.400,31.000,152.000,622.35,622.70,1400.000,2100.000,624.80,625.05,71.000,527.000,622.30,622.75,700.000,1400.000,624.60,625.35,893.000,2364.000,7000.000,6300.000,622.196,622.821,624.555,625.361,-2.290
2017-01-06 09:50:00,623.629,625.233,-2.225,338.000,50.000,623.10,623.45,700.000,700.000,625.30,625.70,214.000,72.000,623.05,623.50,1400.000,700.000,625.10,625.90,4120.000,682.000,4900.000,15400.000,622.931,623.706,625.057,625.984,-2.300
2017-01-06 09:51:00,623.347,624.912,-2.025,76.000,170.000,623.05,623.25,1400.000,700.000,625.00,625.35,342.000,57.000,623.00,623.30,700.000,700.000,624.90,625.45,3697.000,407.000,4200.000,10500.000,622.912,623.325,624.808,625.530,-2.355
2017-01-06 09:52:00,620.661,622.605,-2.125,104.000,5.000,620.45,620.55,700.000,700.000,622.50,622.75,471.000,1.000,620.40,620.90,700.000,700.000,622.45,622.90,1649.000,1419.000,3500.000,3500.000,620.340,621.118,622.220,622.990,-2.370
2017-01-06 09:53:00,620.361,622.814,-2.400,50.000,69.000,620.30,620.35,700.000,700.000,622.55,622.90,3.000,50.000,620.20,620.45,700.000,700.000,622.50,623.15,1448.000,740.000,4200.000,3500.000,620.018,620.546,622.325,623.180,-2.325
2017-01-06 09:54:00,619.644,622.033,-2.675,12.000,181.000,619.20,619.40,700.000,700.000,621.80,622.15,50.000,100.000,619.15,619.45,700.000,700.000,621.75,622.30,8524.000,798.000,4200.000,4200.000,619.002,619.574,621.625,622.425,-2.275
2017-01-06 09:55:00,619.475,621.882,-2.275,105.000,13.000,619.50,619.55,700.000,1400.000,621.60,622.00,5.000,123.000,619.45,619.70,700.000,700.000,621.55,622.20,372.000,858.000,6300.000,5600.000,619.346,619.934,621.472,622.244,-2.340
2017-01-06 09:56:00,620.318,622.443,-2.300,95.000,127.000,620.10,620.15,700.000,700.000,622.30,622.55,115.000,81.000,620.05,620.20,1400.000,700.000,622.25,622.60,2112.000,401.000,5600.000,4200.000,619.949,620.236,622.094,622.683,-2.370
2017-01-06 09:57:00,620.738,622.777,-2.200,242.000,25.000,620.55,620.65,700.000,700.000,622.65,622.95,2947.000,91.000,620.50,620.75,700.000,2800.000,622.60,623.00,5309.000,889.000,3500.000,5600.000,620.456,620.834,622.540,623.075,-2.420
2017-01-06 09:58:00,621.293,623.450,-2.175,75.000,276.000,621.15,621.25,700.000,700.000,623.25,623.50,3111.000,72.000,621.00,621.30,700.000,700.000,623.20,623.55,4210.000,522.000,4200.000,3500.000,620.978,621.310,623.083,623.720,-2.440
2017-01-06 09:59:00,620.319,622.635,-2.425,50.000,189.000,620.10,620.25,700.000,700.000,622.45,622.75,457.000,32.000,620.05,620.40,700.000,700.000,622.35,622.80,2385.000,1068.000,4900.000,4200.000,619.962,620.484,622.229,622.942,-2.400
2017-01-06 10:00:00,621.004,623.725,-2.600,64.000,8.000,621.00,621.20,700.000,700.000,623.45,623.95,14.000,5.000,620.90,621.25,700.000,1400.000,623.40,624.00,363.000,452.000,4200.000,4200.000,620.739,621.338,623.283,624.117,-2.325
2017-01-06 10:01:00,621.192,623.596,-2.450,789.000,85.000,621.05,621.25,700.000,700.000,623.45,623.75,11.000,245.000,620.90,621.30,700.000,3500.000,623.40,624.00,2045.000,890.000,3500.000,6300.000,620.899,621.356,623.320,624.017,-2.375
2017-01-06 10:02:00,620.418,622.858,-2.450,914.000,240.000,620.30,620.60,700.000,1400.000,622.80,623.00,19.000,438.000,620.20,620.65,700.000,700.000,622.70,623.05,2804.000,2716.000,3500.000,5600.000,620.155,620.738,622.640,623.156,-2.385
2017-01-06 10:03:00,620.379,622.846,-2.275,10.000,308.000,620.35,620.65,700.000,700.000,622.65,622.90,736.000,334.000,620.30,620.70,700.000,700.000,622.50,622.95,1319.000,3098.000,4900.000,3500.000,620.247,620.780,622.450,623.080,-2.450
2017-01-06 10:04:00,620.062,622.447,-2.225,2248.000,1147.000,620.00,620.05,700.000,700.000,622.10,622.40,50.000,19.000,619.90,620.15,700.000,2100.000,622.05,622.60,3115.000,1448.000,7000.000,5600.000,619.944,620.082,621.980,622.731,-2.515
2017-01-06 10:05:00,620.715,622.726,-2.225,329.000,45.000,620.50,620.65,1400.000,700.000,622.65,622.95,350.000,64.000,620.35,620.75,700.000,4200.000,622.50,623.00,2357.000,620.000,4900.000,7000.000,620.286,620.795,622.450,623.055,-2.545
2017-01-06 10:06:00,620.377,622.788,-2.700,264.000,90.000,620.05,620.20,1400.000,4900.000,622.65,623.00,992.000,41.000,620.00,620.30,1400.000,700.000,622.50,623.10,3806.000,244.000,5600.000,8400.000,619.853,620.322,622.419,623.096,-2.440
2017-01-06 10:07:00,620.285,622.740,-2.500,4.000,278.000,620.15,620.45,700.000,700.000,622.65,622.95,6.000,50.000,620.10,620.50,1400.000,1400.000,622.50,623.00,2150.000,2303.000,4900.000,5600.000,620.022,620.589,622.436,623.125,-2.350
2017-01-06 10:08:00,620.227,622.753,-2.600,234.000,147.000,620.00,620.30,700.000,700.000,622.65,622.85,348.000,100.000,619.90,620.40,700.000,1400.000,622.55,622.90,3264.000,2151.000,5600.000,7000.000,619.801,620.486,622.450,623.020,-2.335
2017-01-06 10:09:00,620.161,622.697,-2.550,5.000,16.000,620.10,620.20,700.000,1400.000,622.60,622.80,102.000,75.000,620.05,620.25,700.000,700.000,622.55,622.85,771.000,742.000,5600.000,6300.000,619.957,620.416,622.444,622.933,-2.275
2017-01-06 10:10:00,620.323,622.696,-2.375,206.000,265.000,620.15,620.50,700.000,700.000,622.60,622.80,280.000,35.000,620.10,620.55,700.000,700.000,622.55,622.85,1890.000,1881.000,4900.000,4900.000,620.032,620.624,622.486,622.950,-2.220
2017-01-06 10:11:00,620.278,622.404,-2.175,14.000,48.000,620.20,620.30,1400.000,1400.000,622.30,622.55,13.000,64.000,620.10,620.35,700.000,700.000,622.25,622.60,2971.000,1034.000,4200.000,4900.000,619.953,620.455,622.200,622.693,-2.200
2017-01-06 10:12:00,619.857,621.947,-2.050,3193.000,8.000,619.70,619.90,700.000,700.000,621.75,621.95,1.000,137.000,619.65,619.95,700.000,1400.000,621.65,622.10,4331.000,1068.000,6300.000,4900.000,619.644,620.047,621.572,622.164,-2.230
2017-01-06 10:13:00,620.021,622.500,-2.525,1188.000,41.000,619.80,619.90,1400.000,700.000,622.25,622.50,344.000,140.000,619.75,620.00,700.000,700.000,622.05,622.65,5151.000,256.000,7000.000,3500.000,619.703,620.013,621.985,622.740,-2.155
2017-01-06 10:14:00,619.839,622.129,-2.250,8.000,51.000,619.80,619.85,700.000,700.000,621.95,622.20,185.000,75.000,619.75,619.90,700.000,700.000,621.90,622.25,1088.000,845.000,4900.000,3500.000,619.696,620.026,621.821,622.320,-2.185
2017-01-06 10:15:00,619.892,621.929,-2.100,776.000,2.000,619.70,619.75,700.000,700.000,621.70,621.95,12.000,241.000,619.65,620.00,700.000,1400.000,621.65,622.00,2300.000,776.000,7000.000,4900.000,619.579,620.087,621.560,622.100,-2.190
2017-01-06 10:16:00,620.443,622.254,-2.075,38.000,93.000,620.10,620.40,700.000,700.000,622.15,622.50,88.000,2.000,620.05,620.45,700.000,700.000,622.05,622.55,979.000,260.000,4200.000,4900.000,619.948,620.470,621.942,622.657,-2.210
2017-01-06 10:17:00,619.761,622.042,-2.200,85.000,298.000,619.70,619.80,700.000,700.000,621.85,622.05,123.000,52.000,619.65,619.90,700.000,1400.000,621.80,622.15,1052.000,1477.000,4200.000,4900.000,619.541,619.953,621.708,622.329,-2.325
2017-01-06 10:18:00,619.604,621.895,-2.150,1.000,8.000,619.60,619.75,700.000,1400.000,621.65,622.00,5.000,364.000,619.55,619.80,2800.000,700.000,621.50,622.15,879.000,1656.000,7700.000,5600.000,619.491,619.881,621.409,622.206,-2.405
2017-01-06 10:19:00,619.598,622.073,-2.400,174.000,256.000,619.50,619.85,1400.000,700.000,622.00,622.15,347.000,367.000,619.45,619.90,700.000,700.000,621.80,622.30,1782.000,2834.000,4900.000,4200.000,619.383,619.984,621.779,622.367,-2.525
2017-01-06 10:20:00,619.799,622.075,-2.125,14.000,102.000,619.90,619.95,700.000,1400.000,621.85,622.25,45.000,273.000,619.85,620.00,700.000,700.000,621.75,622.30,359.000,1571.000,6300.000,4900.000,619.759,620.070,621.622,622.343,-2.660
2017-01-06 10:21:00,619.156,621.294,-2.175,31.000,229.000,619.00,619.15,1400.000,1400.000,621.05,621.45,68.000,45.000,618.90,619.25,7700.000,700.000,621.00,621.50,896.000,742.000,11900.000,7000.000,618.800,619.314,620.971,621.595,-2.830
2017-01-06 10:22:00,618.463,621.131,-2.775,23.000,206.000,618.30,618.35,700.000,700.000,620.95,621.25,15.000,229.000,618.20,618.55,700.000,700.000,620.85,621.30,1037.000,822.000,4900.000,4200.000,618.073,618.529,620.750,621.367,-2.850
2017-01-06 10:23:00,616.314,618.950,-2.550,297.000,484.000,616.30,616.70,1400.000,700.000,618.85,619.25,237.000,572.000,616.25,616.75,700.000,700.000,618.65,619.30,702.000,2559.000,4900.000,4200.000,616.244,616.807,618.536,619.367,-2.875
2017-01-06 10:24:00,616.395,619.546,-3.000,483.000,644.000,616.40,616.55,1400.000,700.000,619.35,619.60,12.000,69.000,616.35,616.65,700.000,700.000,619.30,619.65,1041.000,2624.000,5600.000,4200.000,616.338,616.689,619.237,619.775,-2.890
2017-01-06 10:25:00,617.004,619.788,-2.800,930.000,34.000,617.00,617.10,700.000,1400.000,619.80,619.90,24.000,101.000,616.95,617.15,700.000,700.000,619.75,620.00,1480.000,1306.000,3500.000,5600.000,616.915,617.237,619.580,620.150,-2.910
2017-01-06 10:26:00,616.886,619.927,-3.025,140.000,247.000,616.70,617.00,700.000,700.000,619.75,620.00,895.000,240.000,616.60,617.05,700.000,700.000,619.70,620.10,2585.000,1685.000,4900.000,4200.000,616.535,617.127,619.621,620.192,-2.875
2017-01-06 10:27:00,616.804,619.796,-2.875,401.000,121.000,616.85,616.95,1400.000,700.000,619.60,619.95,95.000,414.000,616.80,617.00,700.000,700.000,619.45,620.00,1030.000,2189.000,4900.000,4200.000,616.719,617.076,619.436,620.158,-2.815
2017-01-06 10:28:00,617.273,620.221,-2.675,105.000,120.000,617.40,617.55,700.000,700.000,620.00,620.30,6.000,523.000,617.35,617.60,1400.000,700.000,619.95,620.40,186.000,2542.000,5600.000,4200.000,617.328,617.664,619.788,620.525,-2.780
2017-01-06 10:29:00,617.333,620.472,-3.075,91.000,14.000,617.15,617.25,700.000,1400.000,620.15,620.40,2637.000,6.000,617.10,617.30,700.000,700.000,620.10,620.45,11306.000,521.000,9800.000,4200.000,617.056,617.444,620.014,620.558,-2.730
2017-01-06 10:30:00,617.598,620.268,-2.900,1647.000,157.000,617.20,617.50,700.000,700.000,620.10,620.40,139.000,51.000,617.15,617.55,4900.000,3500.000,620.00,620.50,10950.000,658.000,7700.000,6300.000,617.071,617.620,619.955,620.539,-2.735
2017-01-06 10:31:00,617.629,620.658,-2.850,23.000,62.000,617.50,617.60,700.000,700.000,620.25,620.55,1.000,560.000,617.45,617.65,700.000,700.000,620.15,620.60,1303.000,885.000,9100.000,4900.000,617.345,617.700,620.042,620.800,-2.775
2017-01-06 10:32:00,617.512,620.046,-2.575,197.000,220.000,617.40,617.55,700.000,1400.000,619.90,620.20,384.000,1254.000,617.35,617.60,700.000,1400.000,619.85,620.30,3102.000,2644.000,3500.000,5600.000,617.268,617.638,619.760,620.394,-2.875
2017-01-06 10:33:00,617.431,620.159,-2.500,1561.000,200.000,617.55,617.65,700.000,700.000,620.00,620.20,27.000,496.000,617.40,617.70,700.000,700.000,619.85,620.40,1765.000,3897.000,3500.000,4200.000,617.523,617.781,619.800,620.592,-3.005
2017-01-06 10:34:00,617.713,620.531,-2.825,50.000,63.000,617.45,617.75,700.000,700.000,620.30,620.55,139.000,228.000,617.40,617.80,700.000,700.000,620.25,620.65,1911.000,857.000,4900.000,4200.000,617.309,617.886,620.093,620.825,-3.045
2017-01-06 10:35:00,617.881,620.768,-2.925,19.000,131.000,617.75,617.85,1400.000,700.000,620.55,620.90,7.000,86.000,617.70,617.90,700.000,700.000,620.50,620.95,1998.000,1177.000,5600.000,4200.000,617.571,617.971,620.362,621.033,-3.055
2017-01-06 10:36:00,617.752,621.003,-3.050,39.000,54.000,617.80,617.90,700.000,700.000,620.85,620.95,11.000,210.000,617.75,617.95,700.000,700.000,620.65,621.20,583.000,2205.000,6300.000,4200.000,617.638,618.030,620.572,621.225,-3.065
2017-01-06 10:37:00,617.749,620.796,-3.075,368.000,157.000,617.60,617.95,700.000,700.000,620.70,621.00,728.000,1048.000,617.55,618.00,700.000,1400.000,620.60,621.10,2072.000,2533.000,4200.000,5600.000,617.500,618.047,620.492,621.175,-3.060
2017-01-06 10:38:00,618.031,620.968,-3.150,190.000,1357.000,617.80,618.00,700.000,700.000,620.95,621.15,13.000,57.000,617.75,618.05,700.000,700.000,620.90,621.25,8541.000,2191.000,3500.000,6300.000,617.693,618.064,620.820,621.317,-3.080
2017-01-06 10:39:00,617.894,620.939,-3.025,24.000,28.000,617.80,617.90,700.000,700.000,620.80,620.95,572.000,616.000,617.75,617.95,1400.000,1400.000,620.65,621.15,7920.000,4082.000,5600.000,4200.000,617.703,618.008,620.587,621.167,-3.090
2017-01-06 10:40:00,617.845,620.816,-2.975,4529.000,2404.000,617.70,618.00,700.000,2800.000,620.70,620.95,28.000,311.000,617.65,618.05,2100.000,700.000,620.65,621.00,5265.000,4483.000,4900.000,6300.000,617.674,618.068,620.586,621.061,-3.050
2017-01-06 10:41:00,617.575,620.904,-3.100,17.000,442.000,617.60,617.80,700.000,1400.000,620.70,620.90,16.000,153.000,617.55,617.85,4900.000,700.000,620.60,621.00,720.000,3244.000,10500.000,5600.000,617.430,617.965,620.507,621.100,-2.990
2017-01-06 10:42:00,617.564,620.814,-3.050,44.000,468.000,617.65,617.80,700.000,700.000,620.65,620.90,5.000,152.000,617.60,617.85,700.000,700.000,620.45,620.95,690.000,3785.000,5600.000,4200.000,617.437,617.968,620.369,621.108,-2.935
2017-01-06 10:43:00,617.527,620.719,-3.250,77.000,260.000,617.35,617.60,700.000,700.000,620.55,620.90,26.000,50.000,617.30,617.70,700.000,700.000,620.40,620.95,1057.000,1175.000,5600.000,3500.000,617.179,617.723,620.106,621.040,-2.910
2017-01-06 10:44:00,617.214,620.400,-3.075,87.000,110.000,617.20,617.45,700.000,1400.000,620.25,620.55,18.000,510.000,617.15,617.50,700.000,700.000,620.15,620.65,738.000,2382.000,4200.000,4200.000,617.042,617.608,619.983,620.692,-2.900
2017-01-06 10:45:00,616.930,619.494,-2.775,6.000,420.000,616.80,616.85,1400.000,700.000,619.45,619.75,81.000,66.000,616.75,616.95,700.000,700.000,619.30,619.90,2055.000,1799.000,5600.000,11900.000,616.650,616.966,619.269,620.156,-2.955
2017-01-06 10:46:00,616.529,619.322,-2.800,15.000,154.000,616.45,616.50,700.000,1400.000,619.10,619.45,5.000,374.000,616.40,616.55,1400.000,700.000,619.00,619.60,1005.000,852.000,5600.000,5600.000,616.148,616.589,618.869,619.688,-2.995
2017-01-06 10:47:00,616.340,619.050,-2.775,25.000,318.000,616.20,616.35,700.000,1400.000,618.90,619.20,146.000,162.000,616.10,616.40,700.000,700.000,618.80,619.35,2667.000,1378.000,4200.000,4200.000,616.011,616.462,618.650,619.350,-3.055
2017-01-06 10:48:00,616.200,619.195,-3.125,2677.000,219.000,616.00,616.25,700.000,700.000,619.15,619.35,25.000,648.000,615.95,616.30,700.000,700.000,618.85,619.40,4947.000,1876.000,4200.000,3500.000,615.902,616.352,618.808,619.470,-3.150
2017-01-06 10:49:00,615.744,618.700,-3.025,154.000,87.000,615.55,615.80,700.000,1400.000,618.55,618.85,2927.000,118.000,615.50,615.90,1400.000,700.000,618.50,618.90,3422.000,1676.000,5600.000,6300.000,615.490,615.989,618.356,619.006,-3.300
2017-01-06 10:50:00,615.340,618.433,-3.050,129.000,1.000,615.10,615.25,11900.000,1400.000,618.10,618.35,721.000,72.000,615.05,615.30,1400.000,7700.000,618.05,618.50,6352.000,1549.000,45500.000,11200.000,614.998,615.512,618.017,618.509,-3.415
2017-01-06 10:51:00,615.416,618.372,-3.000,571.000,313.000,615.10,615.40,700.000,700.000,618.15,618.35,867.000,131.000,615.05,615.45,9100.000,1400.000,618.10,618.40,7532.000,1409.000,42000.000,11900.000,615.003,615.515,618.022,618.485,-3.525
2017-01-06 10:52:00,615.453,618.575,-3.075,72.000,80.000,615.10,615.40,700.000,700.000,618.20,618.45,396.000,50.000,615.05,615.45,700.000,8400.000,618.15,618.50,7341.000,761.000,40600.000,11200.000,614.996,615.542,618.028,618.522,-3.605
2017-01-06 10:53:00,612.832,616.132,-3.600,616.000,19.000,612.55,612.60,4200.000,700.000,616.00,616.35,194.000,10.000,612.50,612.65,700.000,1400.000,615.80,616.40,6968.000,649.000,7700.000,5600.000,612.409,612.907,615.868,616.475,-3.630
2017-01-06 10:54:00,612.576,616.111,-3.775,1008.000,604.000,612.20,612.45,700.000,700.000,615.95,616.25,333.000,50.000,612.15,612.55,1400.000,700.000,615.80,616.35,6282.000,934.000,5600.000,4200.000,612.082,612.542,615.694,616.425,-3.630
2017-01-06 10:55:00,612.921,616.327,-3.625,10.000,69.000,612.65,612.80,700.000,1400.000,616.20,616.50,122.000,80.000,612.50,612.85,700.000,1400.000,616.05,616.60,3251.000,753.000,4900.000,5600.000,612.381,613.029,615.929,616.688,-3.605
2017-01-06 10:56:00,613.005,616.480,-3.550,9693.000,116.000,612.80,613.00,700.000,700.000,616.40,616.50,531.000,205.000,612.75,613.10,700.000,700.000,616.25,616.60,13876.000,2348.000,8400.000,7000.000,612.757,613.191,616.158,616.705,-3.605
2017-01-06 10:57:00,611.360,614.844,-3.475,1.000,182.000,611.40,611.45,700.000,1400.000,614.75,615.05,30.000,257.000,611.35,611.50,700.000,700.000,614.60,615.10,491.000,1314.000,5600.000,5600.000,611.254,611.578,614.462,615.150,-3.675
2017-01-06 10:58:00,609.873,613.518,-3.725,5.000,198.000,609.70,609.75,700.000,700.000,613.35,613.55,5.000,91.000,609.65,609.80,700.000,1400.000,613.30,613.75,2917.000,519.000,7000.000,7000.000,609.481,609.818,613.145,613.890,-3.660
