,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue
2017-01-06 09:32:00,679.727,682.512,-2.975,65.000,50.000,679.40,679.65,2200.000,1100.000,682.05,682.95,178.000,75.000,679.35,679.95,1100.000,1100.000,682.00,683.00,627.000,333.000,8800.000,5500.000,679.311,679.971,681.569,683.200,-2.275
2017-01-06 09:33:00,679.356,682.171,-2.375,28.000,52.000,679.65,679.70,1100.000,1100.000,681.70,682.40,75.000,1.000,679.15,679.75,1100.000,1100.000,681.65,682.45,217.000,507.000,7700.000,5500.000,679.158,679.914,681.464,682.760,-2.295
2017-01-06 09:34:00,678.673,680.810,-2.375,73.000,32.000,678.20,678.65,1100.000,1100.000,680.60,681.00,10.000,75.000,678.10,678.70,1100.000,1100.000,680.55,681.25,2122.000,404.000,5500.000,5500.000,677.955,678.832,680.140,681.480,-2.290
2017-01-06 09:35:00,679.851,682.379,-2.400,41.000,207.000,679.95,680.20,1100.000,1100.000,682.05,682.90,77.000,271.000,679.75,680.45,2200.000,1100.000,682.00,682.95,255.000,1206.000,6600.000,6600.000,679.740,680.477,681.717,683.208,-2.285
2017-01-06 09:36:00,678.782,681.019,-1.925,77.000,677.000,678.80,679.20,1100.000,1100.000,680.75,681.10,211.000,1184.000,678.75,679.25,2200.000,1100.000,680.70,681.20,394.000,3137.000,7700.000,6600.000,678.729,679.346,680.386,681.675,-2.510
2017-01-06 09:37:00,680.387,682.695,-2.300,154.000,340.000,680.10,680.55,2200.000,1100.000,682.40,682.85,57.000,200.000,680.05,680.65,1100.000,1100.000,682.35,683.00,655.000,670.000,6600.000,5500.000,679.912,680.629,682.167,683.240,-2.685
2017-01-06 09:38:00,681.165,683.868,-2.475,617.000,25.000,681.00,681.30,1100.000,1100.000,683.25,684.00,77.000,100.000,680.80,681.40,1100.000,1100.000,683.20,684.70,881.000,388.000,6600.000,5500.000,680.916,681.493,682.867,684.720,-2.735
2017-01-06 09:39:00,679.464,681.527,-2.350,3.000,77.000,679.25,679.35,1100.000,1100.000,681.20,682.10,12.000,28.000,679.05,679.40,1100.000,1100.000,681.15,682.15,1029.000,327.000,5500.000,8800.000,678.927,679.582,680.910,682.325,-2.800
2017-01-06 09:40:00,680.353,683.014,-2.375,64.000,290.000,680.30,680.50,1100.000,1100.000,682.55,683.00,34.000,246.000,680.25,680.55,1100.000,2200.000,682.50,683.45,478.000,889.000,5500.000,6600.000,680.143,680.569,682.280,683.783,-2.945
2017-01-06 09:41:00,680.769,683.736,-3.050,75.000,50.000,680.50,680.75,3300.000,1100.000,683.30,684.05,886.000,163.000,680.45,680.90,1100.000,2200.000,683.25,684.55,1028.000,340.000,7700.000,7700.000,680.447,680.959,683.121,684.671,-3.035
2017-01-06 09:42:00,680.835,683.862,-3.175,75.000,74.000,680.70,681.05,1100.000,1100.000,683.60,684.50,75.000,73.000,680.65,681.10,1100.000,1100.000,683.55,684.55,613.000,653.000,5500.000,7700.000,680.579,681.270,683.360,684.779,-3.080
2017-01-06 09:43:00,680.982,683.915,-2.725,10.000,195.000,681.15,681.30,1100.000,1100.000,683.70,684.20,268.000,255.000,681.00,681.35,1100.000,1100.000,683.50,684.40,761.000,2170.000,5500.000,5500.000,680.835,681.413,683.230,684.600,-3.275
2017-01-06 09:44:00,680.553,683.385,-2.675,75.000,152.000,680.60,680.85,1100.000,1100.000,683.00,683.80,100.000,1.000,680.50,681.00,1100.000,1100.000,682.80,683.95,256.000,692.000,5500.000,5500.000,680.480,681.068,682.560,684.210,-3.490
2017-01-06 09:45:00,681.333,684.419,-3.100,77.000,980.000,681.30,681.40,1100.000,1100.000,684.15,684.75,76.000,415.000,681.25,681.50,1100.000,3300.000,684.10,685.00,347.000,1451.000,5500.000,8800.000,681.121,681.438,683.910,685.125,-3.655
2017-01-06 09:46:00,682.147,685.671,-3.500,75.000,75.000,682.15,682.50,1100.000,1100.000,685.65,686.00,505.000,73.000,682.10,682.55,1100.000,1100.000,685.60,686.35,848.000,1788.000,8800.000,9900.000,682.052,682.770,685.119,686.756,-3.705
2017-01-06 09:47:00,682.278,685.705,-3.400,295.000,77.000,682.20,682.35,1100.000,1100.000,685.20,686.15,300.000,77.000,682.10,682.40,1100.000,1100.000,685.15,686.20,834.000,384.000,6600.000,5500.000,682.052,682.573,684.867,686.420,-3.680
2017-01-06 09:48:00,681.145,684.582,-3.700,10.000,127.000,680.90,681.00,1100.000,1100.000,684.45,684.85,75.000,30.000,680.80,681.10,2200.000,1100.000,684.05,684.90,803.000,340.000,6600.000,5500.000,680.689,681.174,683.942,685.180,-3.635
2017-01-06 09:49:00,680.329,684.427,-3.750,75.000,17.000,680.30,680.75,2200.000,1100.000,684.05,684.50,71.000,63.000,680.25,680.80,1100.000,1100.000,683.65,684.85,417.000,908.000,8800.000,5500.000,680.190,680.965,683.669,684.920,-3.570
2017-01-06 09:50:00,680.691,684.482,-3.925,70.000,75.000,680.55,680.95,1100.000,1100.000,684.35,685.00,77.000,130.000,680.50,681.00,1100.000,2200.000,684.30,685.05,520.000,631.000,5500.000,6600.000,680.419,681.122,683.780,685.192,-3.505
2017-01-06 09:51:00,679.919,683.550,-3.750,5.000,35.000,679.75,679.95,2200.000,1100.000,683.25,683.95,75.000,105.000,679.70,680.00,1100.000,1100.000,683.20,684.00,784.000,580.000,6600.000,5500.000,679.551,680.127,682.942,684.140,-3.480
2017-01-06 09:52:00,678.681,682.091,-3.275,113.000,75.000,678.50,678.80,1100.000,1100.000,681.60,682.25,186.000,78.000,678.30,678.95,1100.000,1100.000,681.55,682.30,652.000,445.000,6600.000,5500.000,678.251,678.984,681.333,682.720,-3.565
2017-01-06 09:53:00,680.078,683.587,-3.475,15.000,75.000,679.90,680.25,3300.000,2200.000,683.10,684.00,53.000,10.000,679.85,680.30,1100.000,1100.000,683.05,684.10,260.000,274.000,7700.000,8800.000,679.631,680.533,683.014,684.475,-3.630
2017-01-06 09:54:00,680.554,683.877,-3.425,38.000,140.000,680.15,680.55,1100.000,1100.000,683.75,683.80,77.000,125.000,680.10,680.60,1100.000,1100.000,683.40,684.00,2461.000,1011.000,6600.000,5500.000,679.964,680.687,683.333,684.270,-3.665
2017-01-06 09:55:00,680.521,684.080,-3.600,75.000,81.000,680.40,680.75,1100.000,1100.000,683.85,684.50,13.000,98.000,680.35,680.80,1100.000,1100.000,683.50,684.65,171.000,288.000,5500.000,5500.000,680.277,680.901,683.480,684.680,-3.590
2017-01-06 09:56:00,680.676,684.355,-3.625,25.000,30.000,680.70,680.75,1100.000,1100.000,684.00,684.70,75.000,105.000,680.40,680.85,1100.000,1100.000,683.95,684.75,292.000,247.000,5500.000,5500.000,680.347,680.905,683.830,684.880,-3.525
2017-01-06 09:57:00,680.886,684.287,-3.700,118.000,10.000,680.80,681.00,1100.000,1100.000,684.20,685.00,77.000,97.000,680.60,681.25,1100.000,2200.000,684.15,685.40,460.000,445.000,5500.000,11000.000,680.543,681.414,683.810,685.690,-3.410
2017-01-06 09:58:00,681.240,684.840,-3.800,14.000,2.000,681.00,681.15,1100.000,1100.000,684.30,685.45,75.000,75.000,680.85,681.30,1100.000,1100.000,684.25,685.50,543.000,181.000,5500.000,5500.000,680.669,681.350,684.100,685.580,-3.295
2017-01-06 09:59:00,680.901,684.525,-3.600,111.000,45.000,680.80,681.15,1100.000,1100.000,684.20,684.95,75.000,57.000,680.70,681.20,1100.000,1100.000,684.15,685.00,413.000,494.000,5500.000,5500.000,680.477,681.467,683.920,685.130,-3.265
2017-01-06 10:00:00,681.176,684.509,-3.225,7.000,65.000,681.40,681.60,2200.000,1100.000,684.45,685.00,1.000,1.000,681.35,681.65,1100.000,1100.000,684.10,685.85,125.000,940.000,6600.000,12100.000,681.112,681.760,683.950,685.936,-3.380
2017-01-06 10:01:00,680.859,684.225,-3.300,23.000,50.000,681.00,681.10,1100.000,2200.000,684.00,684.70,111.000,105.000,680.80,681.15,1100.000,1100.000,683.90,684.75,381.000,594.000,5500.000,7700.000,680.557,681.403,683.760,684.864,-3.375
2017-01-06 10:02:00,680.138,683.336,-3.125,4.000,8.000,680.10,680.20,1100.000,2200.000,683.00,683.55,175.000,72.000,680.00,680.25,1100.000,1100.000,682.80,683.60,379.000,238.000,5500.000,6600.000,679.847,680.312,682.660,683.992,-3.475
2017-01-06 10:03:00,680.225,683.779,-3.225,25.000,56.000,680.45,680.70,1100.000,2200.000,683.60,684.00,42.000,30.000,680.40,680.75,1100.000,1100.000,683.50,684.70,180.000,1419.000,5500.000,9900.000,680.254,680.919,683.350,684.711,-3.600
2017-01-06 10:04:00,680.324,683.743,-3.450,75.000,80.000,680.10,680.50,1100.000,2200.000,683.50,684.00,2.000,77.000,680.05,680.65,1100.000,1100.000,683.20,684.10,558.000,768.000,6600.000,9900.000,679.962,680.746,683.150,684.639,-3.635
2017-01-06 10:05:00,680.555,684.060,-3.800,31.000,10.000,680.45,680.65,1100.000,1100.000,684.00,684.70,75.000,300.000,680.40,680.70,1100.000,1100.000,683.55,684.75,313.000,581.000,6600.000,9900.000,680.268,680.845,683.525,684.950,-3.550
2017-01-06 10:06:00,680.351,683.687,-3.275,59.000,178.000,680.25,680.65,1100.000,2200.000,683.50,683.95,2.000,300.000,680.20,680.70,1100.000,2200.000,683.45,684.00,319.000,695.000,5500.000,11000.000,680.054,680.731,683.310,684.535,-3.575
2017-01-06 10:07:00,680.143,684.000,-3.625,82.000,12.000,680.05,680.15,2200.000,1100.000,683.50,683.95,7.000,12.000,680.00,680.20,1100.000,1100.000,683.40,684.00,578.000,493.000,8800.000,5500.000,679.917,680.515,683.200,684.450,-3.495
2017-01-06 10:08:00,680.508,684.341,-3.850,143.000,300.000,680.55,680.70,1100.000,1100.000,684.10,684.85,77.000,75.000,680.50,680.80,1100.000,2200.000,684.05,685.00,379.000,790.000,5500.000,6600.000,680.390,680.854,683.650,685.075,-3.440
2017-01-06 10:09:00,680.361,683.936,-3.625,23.000,87.000,680.15,680.50,1100.000,1100.000,683.60,684.30,100.000,75.000,680.10,680.55,1100.000,1100.000,683.55,684.35,409.000,451.000,5500.000,6600.000,679.933,680.716,683.390,684.692,-3.295
2017-01-06 10:10:00,680.779,684.021,-3.375,94.000,21.000,680.80,680.95,1100.000,1100.000,683.90,684.60,75.000,252.000,680.60,681.00,1100.000,1100.000,683.85,684.70,367.000,458.000,5500.000,7700.000,680.579,681.079,683.590,684.857,-3.180
2017-01-06 10:11:00,681.033,684.204,-3.400,20.000,367.000,680.75,681.00,2200.000,1100.000,684.05,684.50,500.000,38.000,680.70,681.15,1100.000,1100.000,684.00,684.60,818.000,460.000,6600.000,7700.000,680.624,681.053,683.867,684.821,-3.115
2017-01-06 10:12:00,680.571,683.846,-3.225,8.000,73.000,680.15,680.55,2200.000,1100.000,683.20,683.95,5.000,45.000,680.05,680.60,1100.000,1100.000,683.15,684.00,1287.000,293.000,9900.000,5500.000,679.956,680.678,683.056,684.220,-3.055
2017-01-06 10:13:00,680.724,684.388,-3.575,44.000,75.000,680.60,680.95,2200.000,1100.000,684.10,684.60,75.000,318.000,680.55,681.00,1100.000,2200.000,684.05,684.95,466.000,773.000,6600.000,7700.000,680.415,681.231,683.900,685.036,-2.930
2017-01-06 10:14:00,680.254,683.025,-2.900,32.000,25.000,680.25,680.55,2200.000,1100.000,683.10,683.50,75.000,77.000,680.10,680.80,1100.000,1100.000,682.40,683.90,499.000,1040.000,7700.000,9900.000,679.981,680.940,682.514,683.961,-3.040
2017-01-06 10:15:00,680.204,683.182,-2.800,40.000,303.000,680.20,680.70,1100.000,1100.000,683.00,683.50,85.000,30.000,680.15,680.75,1100.000,1100.000,682.95,683.90,960.000,1844.000,5500.000,9900.000,680.003,680.853,682.760,683.950,-3.090
2017-01-06 10:16:00,680.169,683.159,-3.075,251.000,54.000,680.00,680.30,2200.000,1100.000,682.95,683.50,30.000,75.000,679.85,680.35,1100.000,1100.000,682.90,683.90,598.000,393.000,6600.000,11000.000,679.805,680.517,682.800,683.945,-3.095
2017-01-06 10:17:00,679.949,682.729,-2.925,31.000,75.000,679.70,680.15,1100.000,1100.000,682.55,683.15,11.000,54.000,679.65,680.20,1100.000,1100.000,682.20,683.45,323.000,430.000,8800.000,9900.000,679.553,680.419,681.925,683.783,-3.180
2017-01-06 10:18:00,679.754,682.739,-2.950,65.000,208.000,679.50,679.80,1100.000,2200.000,682.25,682.95,78.000,75.000,679.40,679.95,1100.000,1100.000,682.20,683.00,541.000,507.000,8800.000,6600.000,679.340,680.055,681.862,683.167,-3.245
2017-01-06 10:19:00,680.262,683.028,-3.450,21.000,90.000,679.85,680.00,1100.000,1100.000,683.15,683.60,1197.000,50.000,679.80,680.30,2200.000,1100.000,683.00,683.65,1492.000,255.000,6600.000,11000.000,679.756,680.295,682.792,683.880,-3.190
2017-01-06 10:20:00,680.175,683.088,-3.050,29.000,148.000,679.85,680.30,1100.000,2200.000,682.90,683.35,39.000,16.000,679.80,680.35,1100.000,1100.000,682.85,683.55,472.000,352.000,5500.000,8800.000,679.682,680.469,682.650,683.756,-3.120
2017-01-06 10:21:00,679.570,682.497,-3.100,89.000,50.000,679.20,679.55,1100.000,2200.000,682.00,682.95,10.000,73.000,679.10,679.60,1100.000,1100.000,681.95,683.00,907.000,479.000,9900.000,7700.000,678.998,679.864,681.417,683.214,-3.055
2017-01-06 10:22:00,678.695,682.425,-3.350,1214.000,102.000,678.30,678.75,1100.000,1100.000,681.65,682.10,46.000,75.000,678.25,678.95,1100.000,1100.000,681.60,682.50,1869.000,664.000,9900.000,5500.000,678.242,679.000,681.244,682.850,-2.985
2017-01-06 10:23:00,678.603,682.029,-3.275,57.000,319.000,678.60,678.95,1100.000,1100.000,681.80,682.30,10.000,513.000,678.50,679.00,3300.000,1100.000,681.50,682.35,206.000,971.000,9900.000,5500.000,678.403,679.007,681.278,682.460,-2.865
2017-01-06 10:24:00,679.320,682.755,-3.175,63.000,23.000,679.20,679.65,1100.000,1100.000,682.35,682.85,75.000,47.000,679.15,679.70,1100.000,1100.000,682.30,683.30,290.000,470.000,5500.000,5500.000,679.080,679.855,682.200,683.310,-2.790
2017-01-06 10:25:00,679.736,682.579,-2.700,75.000,10.000,679.40,679.90,1100.000,1100.000,682.05,682.65,153.000,62.000,679.35,679.95,1100.000,2200.000,682.00,682.95,570.000,418.000,7700.000,7700.000,679.295,680.168,681.686,683.257,-2.760
2017-01-06 10:26:00,679.793,682.700,-2.775,73.000,2.000,679.70,680.00,1100.000,1100.000,682.35,682.90,109.000,75.000,679.65,680.20,2200.000,2200.000,682.30,682.95,860.000,863.000,6600.000,7700.000,679.473,680.289,682.242,683.293,-2.755
2017-01-06 10:27:00,679.751,682.330,-3.000,1.000,143.000,679.30,679.50,1100.000,1100.000,682.00,682.80,129.000,75.000,679.10,679.80,1100.000,1100.000,681.65,682.85,1185.000,356.000,7700.000,8800.000,678.953,679.742,681.579,683.194,-2.735
2017-01-06 10:28:00,679.829,682.646,-2.675,1.000,12.000,679.90,679.95,1100.000,2200.000,682.25,682.95,1.000,51.000,679.70,680.00,1100.000,1100.000,682.20,683.05,88.000,203.000,5500.000,7700.000,679.618,680.178,682.140,683.314,-2.755
2017-01-06 10:29:00,680.014,682.608,-2.800,75.000,8.000,679.80,680.00,1100.000,1100.000,682.50,682.90,84.000,54.000,679.75,680.10,2200.000,2200.000,682.40,682.95,340.000,196.000,6600.000,7700.000,679.655,680.183,682.208,683.200,-2.805
2017-01-06 10:30:00,679.652,682.686,-2.550,43.000,75.000,680.00,680.15,1100.000,2200.000,682.30,682.95,52.000,77.000,679.60,680.20,1100.000,1100.000,682.20,683.05,381.000,1144.000,7700.000,7700.000,679.516,680.443,681.800,683.314,-2.915
2017-01-06 10:31:00,679.507,682.500,-2.750,140.000,110.000,679.55,679.90,1100.000,1100.000,682.20,682.75,443.000,75.000,679.50,680.05,1100.000,3300.000,682.15,682.90,867.000,1641.000,5500.000,7700.000,679.416,680.161,682.010,683.064,-3.000
2017-01-06 10:32:00,678.856,681.232,-2.900,75.000,547.000,678.20,678.50,3300.000,1100.000,681.00,681.50,178.000,75.000,678.15,678.70,1100.000,1100.000,680.50,681.55,3546.000,833.000,8800.000,6600.000,678.026,678.644,680.594,681.858,-3.020
2017-01-06 10:33:00,678.835,681.404,-2.775,49.000,75.000,678.35,678.75,1100.000,1100.000,681.20,681.45,5.000,35.000,678.30,678.80,4400.000,1100.000,681.00,681.90,2246.000,495.000,8800.000,6600.000,678.021,678.875,680.875,681.908,-3.080
2017-01-06 10:34:00,678.805,681.570,-3.050,168.000,275.000,678.35,678.70,1100.000,1100.000,681.30,681.85,20.000,123.000,678.25,678.75,1100.000,1100.000,681.10,681.90,1865.000,809.000,9900.000,6600.000,678.046,678.861,680.928,682.033,-3.125
2017-01-06 10:35:00,678.912,682.133,-3.100,61.000,75.000,678.75,679.15,1100.000,1100.000,681.80,682.30,84.000,178.000,678.50,679.20,1100.000,2200.000,681.75,682.80,435.000,509.000,5500.000,7700.000,678.435,679.336,681.610,682.850,-3.115
2017-01-06 10:36:00,679.198,682.288,-3.175,25.000,73.000,678.70,679.40,1100.000,2200.000,681.75,682.70,51.000,75.000,678.65,679.45,1100.000,1100.000,681.55,682.75,659.000,373.000,11000.000,7700.000,678.405,679.527,681.310,682.821,-3.015
2017-01-06 10:37:00,678.931,682.357,-3.000,19.000,35.000,679.20,679.35,2200.000,1100.000,681.90,682.65,75.000,25.000,678.80,679.40,1100.000,1100.000,681.85,682.70,191.000,467.000,8800.000,6600.000,678.783,679.540,681.694,682.825,-2.985
2017-01-06 10:38:00,678.877,682.250,-3.075,41.000,25.000,678.80,679.15,1100.000,1100.000,681.75,682.35,75.000,123.000,678.75,679.20,1100.000,1100.000,681.70,682.50,221.000,445.000,7700.000,6600.000,678.703,679.290,681.593,682.742,-2.940
2017-01-06 10:39:00,678.658,681.823,-3.275,96.000,16.000,678.50,678.55,2200.000,1100.000,681.50,682.10,1.000,823.000,678.45,678.85,1100.000,1100.000,681.30,682.15,648.000,1089.000,8800.000,5500.000,678.370,678.917,681.100,682.360,-2.845
2017-01-06 10:40:00,678.759,682.110,-3.050,1.000,82.000,678.65,678.85,1100.000,2200.000,681.55,682.05,75.000,46.000,678.60,678.95,3300.000,1100.000,681.50,682.80,222.000,308.000,8800.000,7700.000,678.546,679.007,681.275,682.707,-2.790
2017-01-06 10:41:00,679.100,682.053,-2.675,35.000,178.000,679.05,679.10,1100.000,2200.000,681.60,681.90,168.000,153.000,679.00,679.20,1100.000,1100.000,681.55,682.40,427.000,490.000,9900.000,7700.000,678.886,679.198,681.328,682.443,-2.830
2017-01-06 10:42:00,679.031,682.166,-2.850,375.000,81.000,678.80,679.00,1100.000,1100.000,681.65,681.85,423.000,78.000,678.65,679.15,1100.000,1100.000,681.55,682.20,1482.000,496.000,12100.000,5500.000,678.604,679.222,681.364,682.430,-2.870
2017-01-06 10:43:00,679.241,682.246,-2.850,14.000,23.000,679.00,679.15,1100.000,1100.000,681.70,682.15,261.000,75.000,678.55,679.30,1100.000,1100.000,681.65,682.20,1343.000,249.000,9900.000,5500.000,678.485,679.372,681.533,682.490,-2.975
2017-01-06 10:44:00,678.701,681.300,-2.800,351.000,34.000,678.35,678.50,1100.000,2200.000,681.20,681.25,367.000,50.000,678.25,678.55,1100.000,2200.000,681.05,681.30,2371.000,250.000,6600.000,7700.000,678.099,678.718,680.983,681.521,-3.015
2017-01-06 10:45:00,676.937,679.765,-2.775,75.000,251.000,676.75,677.00,1100.000,1100.000,679.50,679.80,770.000,178.000,676.70,677.05,1100.000,1100.000,679.35,679.90,1613.000,825.000,5500.000,5500.000,676.619,677.078,679.320,680.210,-3.005
2017-01-06 10:46:00,677.848,680.610,-2.875,42.000,1.000,677.75,678.00,1100.000,1100.000,680.55,680.95,33.000,75.000,677.70,678.30,1100.000,1100.000,680.10,681.00,195.000,295.000,5500.000,5500.000,677.621,678.421,679.990,681.230,-2.895
2017-01-06 10:47:00,677.923,681.191,-3.050,50.000,78.000,678.10,678.40,1100.000,1100.000,680.90,681.70,10.000,178.000,678.00,678.45,1100.000,1100.000,680.85,681.75,292.000,906.000,5500.000,6600.000,677.656,678.523,680.700,681.850,-2.735
2017-01-06 10:48:00,677.610,680.755,-3.375,57.000,75.000,677.10,677.65,1100.000,1100.000,680.55,680.95,181.000,42.000,677.05,677.70,1100.000,1100.000,680.50,681.00,1138.000,389.000,5500.000,5500.000,676.942,677.821,680.250,681.260,-2.540
2017-01-06 10:49:00,677.188,680.558,-3.000,75.000,64.000,677.10,677.45,1100.000,2200.000,680.05,680.50,56.000,84.000,677.05,677.50,1100.000,1100.000,680.00,680.55,430.000,568.000,7700.000,6600.000,676.876,677.764,679.443,680.983,-2.375
2017-01-06 10:50:00,677.957,680.845,-2.725,444.000,2.000,678.00,678.15,1100.000,1100.000,680.60,681.00,73.000,94.000,677.95,678.25,1100.000,1100.000,680.55,681.45,609.000,646.000,5500.000,6600.000,677.962,678.446,680.350,681.467,-2.315
2017-01-06 10:51:00,678.388,680.935,-2.325,100.000,99.000,678.40,678.60,1100.000,1100.000,680.55,681.10,52.000,100.000,678.30,678.65,1100.000,1100.000,680.50,681.15,384.000,531.000,5500.000,5500.000,678.145,678.764,680.390,681.480,-2.370
2017-01-06 10:52:00,678.589,681.058,-2.250,159.000,105.000,678.50,678.90,1100.000,1100.000,680.90,681.00,73.000,10.000,678.45,678.95,1100.000,1100.000,680.55,681.15,938.000,1454.000,6600.000,6600.000,678.322,679.124,680.358,681.700,-2.405
2017-01-06 10:53:00,679.536,681.996,-2.400,30.000,16.000,679.60,679.85,1100.000,1100.000,681.75,682.50,1.000,130.000,679.35,679.90,1100.000,1100.000,681.70,682.55,274.000,655.000,5500.000,7700.000,679.226,680.001,681.450,682.936,-2.470
2017-01-06 10:54:00,679.384,681.718,-2.175,10.000,33.000,679.40,679.70,1100.000,1100.000,681.40,682.05,75.000,47.000,679.05,679.75,1100.000,1100.000,681.35,682.10,300.000,349.000,5500.000,6600.000,678.940,679.851,681.180,682.492,-2.590
2017-01-06 10:55:00,679.444,681.871,-2.425,9.000,100.000,679.45,679.70,1100.000,1100.000,681.60,682.40,60.000,55.000,679.25,679.80,1100.000,1100.000,681.55,682.45,230.000,450.000,5500.000,7700.000,679.178,679.836,681.370,682.743,-2.620
2017-01-06 10:56:00,678.941,681.562,-2.600,75.000,161.000,678.70,679.00,1100.000,1100.000,681.05,681.85,12.000,75.000,678.65,679.15,1100.000,1100.000,681.00,681.90,624.000,455.000,8800.000,5500.000,678.555,679.140,680.688,681.970,-2.650
