,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue
2017-01-06 09:44:00,126.364,127.047,-0.750,7072.000,3081.000,126.30,126.35,27000.000,9000.000,127.00,127.15,1751.000,4514.000,126.25,126.40,9000.000,9000.000,126.95,127.20,55290.000,33026.000,81000.000,90000.000,126.168,126.485,126.922,127.265,-0.710
2017-01-06 09:45:00,126.505,127.209,-0.750,4177.000,9973.000,126.45,126.50,9000.000,9000.000,127.15,127.30,4526.000,7209.000,126.40,126.55,27000.000,27000.000,127.10,127.35,43752.000,38157.000,90000.000,117000.000,126.309,126.602,127.045,127.400,-0.695
2017-01-06 09:46:00,126.465,127.057,-0.650,100.000,10186.000,126.45,126.50,18000.000,9000.000,127.05,127.20,1851.000,6876.000,126.40,126.55,18000.000,9000.000,127.00,127.25,24029.000,42245.000,81000.000,117000.000,126.282,126.601,126.961,127.354,-0.695
2017-01-06 09:47:00,126.541,127.211,-0.750,1714.000,379.000,126.45,126.50,9000.000,9000.000,127.15,127.30,1865.000,1483.000,126.40,126.55,18000.000,18000.000,127.10,127.35,46413.000,20081.000,90000.000,108000.000,126.301,126.661,127.030,127.412,-0.675
2017-01-06 09:48:00,126.416,127.031,-0.675,1120.000,5006.000,126.40,126.45,45000.000,18000.000,127.00,127.20,2186.000,2205.000,126.35,126.50,18000.000,9000.000,126.95,127.25,24243.000,33997.000,117000.000,171000.000,126.241,126.572,126.919,127.339,-0.670
2017-01-06 09:49:00,126.517,127.252,-0.725,10146.000,75.000,126.50,126.55,27000.000,9000.000,127.15,127.35,1170.000,7728.000,126.45,126.60,27000.000,54000.000,127.10,127.40,38187.000,34565.000,126000.000,126000.000,126.383,126.699,127.061,127.443,-0.650
2017-01-06 09:50:00,126.520,127.217,-0.675,6176.000,5443.000,126.50,126.60,18000.000,18000.000,127.15,127.30,1663.000,5682.000,126.45,126.65,27000.000,18000.000,127.10,127.35,38937.000,55657.000,117000.000,126000.000,126.370,126.727,127.046,127.407,-0.655
2017-01-06 09:51:00,126.487,127.162,-0.650,6686.000,10.000,126.50,126.55,27000.000,9000.000,127.10,127.25,1409.000,3797.000,126.45,126.60,18000.000,18000.000,127.05,127.30,38193.000,60761.000,117000.000,108000.000,126.377,126.680,127.019,127.371,-0.690
2017-01-06 09:52:00,126.505,127.248,-0.650,791.000,405.000,126.55,126.60,27000.000,9000.000,127.15,127.30,8210.000,6376.000,126.50,126.65,27000.000,18000.000,127.10,127.35,28113.000,63661.000,135000.000,99000.000,126.420,126.744,127.057,127.400,-0.710
2017-01-06 09:53:00,126.514,127.279,-0.650,1063.000,10278.000,126.55,126.65,9000.000,9000.000,127.20,127.30,1828.000,10615.000,126.50,126.70,18000.000,18000.000,127.15,127.35,17158.000,64251.000,117000.000,99000.000,126.413,126.759,127.065,127.405,-0.735
2017-01-06 09:54:00,126.593,127.322,-0.625,859.000,5943.000,126.60,126.70,9000.000,18000.000,127.20,127.35,943.000,13347.000,126.55,126.75,18000.000,45000.000,127.15,127.40,26808.000,64624.000,117000.000,108000.000,126.451,126.813,127.062,127.458,-0.760
2017-01-06 09:55:00,126.573,127.385,-0.700,637.000,1061.000,126.60,126.65,9000.000,27000.000,127.20,127.45,913.000,8743.000,126.55,126.70,18000.000,9000.000,127.15,127.50,15037.000,33423.000,135000.000,99000.000,126.437,126.785,127.060,127.545,-0.775
2017-01-06 09:56:00,126.679,127.366,-0.825,3449.000,2347.000,126.60,126.70,9000.000,18000.000,127.40,127.55,1580.000,5858.000,126.55,126.75,9000.000,45000.000,127.30,127.60,48709.000,31560.000,63000.000,162000.000,126.482,126.836,127.243,127.656,-0.765
2017-01-06 09:57:00,126.667,127.374,-0.750,3796.000,7296.000,126.60,126.70,9000.000,9000.000,127.30,127.50,1038.000,3827.000,126.55,126.75,18000.000,18000.000,127.25,127.55,54649.000,48893.000,99000.000,126000.000,126.454,126.834,127.168,127.629,-0.765
2017-01-06 09:58:00,126.842,127.471,-0.775,500.000,1869.000,126.80,126.85,18000.000,9000.000,127.55,127.65,13044.000,6705.000,126.75,126.90,36000.000,54000.000,127.35,127.70,51080.000,41672.000,99000.000,162000.000,126.670,126.976,127.345,127.756,-0.755
2017-01-06 09:59:00,126.783,127.462,-0.750,50.000,4974.000,126.75,126.80,27000.000,9000.000,127.45,127.60,815.000,2976.000,126.70,126.85,9000.000,9000.000,127.35,127.65,42312.000,42970.000,108000.000,153000.000,126.596,126.936,127.296,127.732,-0.760
2017-01-06 10:00:00,126.823,127.542,-0.775,1010.000,1191.000,126.75,126.85,18000.000,9000.000,127.50,127.65,6849.000,6688.000,126.70,126.90,9000.000,36000.000,127.45,127.70,51397.000,41004.000,81000.000,144000.000,126.617,126.978,127.378,127.756,-0.760
2017-01-06 10:01:00,126.764,127.458,-0.775,1106.000,7330.000,126.70,126.75,9000.000,45000.000,127.40,127.60,2171.000,1798.000,126.65,126.80,18000.000,54000.000,127.35,127.65,36077.000,30254.000,90000.000,189000.000,126.540,126.860,127.280,127.690,-0.750
2017-01-06 10:02:00,126.752,127.390,-0.750,1399.000,8589.000,126.65,126.75,9000.000,9000.000,127.35,127.55,2842.000,1232.000,126.60,126.80,18000.000,54000.000,127.30,127.60,51915.000,36666.000,99000.000,171000.000,126.496,126.863,127.200,127.655,-0.750
2017-01-06 10:03:00,126.652,127.294,-0.725,2083.000,2792.000,126.60,126.65,27000.000,9000.000,127.30,127.40,2702.000,3016.000,126.55,126.70,18000.000,18000.000,127.25,127.50,56828.000,52341.000,117000.000,162000.000,126.434,126.775,127.181,127.594,-0.755
2017-01-06 10:04:00,126.683,127.383,-0.775,1780.000,554.000,126.60,126.70,18000.000,9000.000,127.35,127.50,6952.000,12691.000,126.55,126.75,18000.000,9000.000,127.30,127.55,70731.000,51151.000,90000.000,117000.000,126.469,126.822,127.235,127.615,-0.745
2017-01-06 10:05:00,126.711,127.460,-0.775,2635.000,7670.000,126.65,126.75,9000.000,18000.000,127.40,127.55,6590.000,15585.000,126.60,126.80,18000.000,27000.000,127.35,127.60,47794.000,52033.000,99000.000,126000.000,126.515,126.850,127.291,127.646,-0.730
2017-01-06 10:06:00,126.748,127.455,-0.725,2329.000,4966.000,126.70,126.75,18000.000,27000.000,127.40,127.50,2453.000,11380.000,126.65,126.80,18000.000,36000.000,127.35,127.60,55966.000,50900.000,108000.000,144000.000,126.552,126.867,127.300,127.625,-0.730
2017-01-06 10:07:00,126.630,127.302,-0.750,3396.000,51.000,126.55,126.65,18000.000,18000.000,127.25,127.45,8480.000,2960.000,126.50,126.70,27000.000,18000.000,127.10,127.50,51883.000,36314.000,117000.000,117000.000,126.416,126.791,127.069,127.558,-0.730
2017-01-06 10:08:00,126.753,127.380,-0.750,2388.000,3323.000,126.65,126.75,9000.000,45000.000,127.30,127.60,743.000,11280.000,126.60,126.80,18000.000,36000.000,127.25,127.65,36031.000,27322.000,63000.000,144000.000,126.491,126.853,127.193,127.688,-0.725
2017-01-06 10:09:00,126.611,127.239,-0.725,1336.000,3155.000,126.55,126.60,18000.000,9000.000,127.25,127.35,9109.000,4977.000,126.50,126.65,27000.000,18000.000,127.10,127.40,73371.000,47846.000,126000.000,126000.000,126.403,126.748,127.068,127.475,-0.730
2017-01-06 10:10:00,126.579,127.276,-0.700,1174.000,1597.000,126.55,126.65,9000.000,9000.000,127.20,127.40,3899.000,1676.000,126.50,126.70,9000.000,9000.000,127.15,127.45,33095.000,41939.000,90000.000,99000.000,126.412,126.786,127.070,127.555,-0.745
2017-01-06 10:11:00,126.523,127.191,-0.725,2906.000,7838.000,126.45,126.50,18000.000,9000.000,127.10,127.30,2804.000,5225.000,126.40,126.55,9000.000,18000.000,127.05,127.35,46635.000,33305.000,99000.000,108000.000,126.291,126.616,126.995,127.404,-0.735
2017-01-06 10:12:00,126.460,127.135,-0.750,1909.000,2651.000,126.35,126.45,9000.000,9000.000,127.10,127.20,12602.000,7276.000,126.30,126.50,9000.000,9000.000,127.05,127.25,72264.000,37949.000,81000.000,99000.000,126.221,126.565,126.967,127.327,-0.720
2017-01-06 10:13:00,126.404,127.114,-0.725,2774.000,737.000,126.35,126.40,18000.000,9000.000,127.05,127.15,3635.000,1854.000,126.30,126.45,18000.000,9000.000,127.00,127.20,51274.000,34263.000,108000.000,81000.000,126.215,126.542,126.933,127.289,-0.730
2017-01-06 10:14:00,126.410,127.152,-0.750,2344.000,3004.000,126.35,126.40,9000.000,9000.000,127.05,127.20,3302.000,1456.000,126.30,126.45,18000.000,27000.000,127.00,127.30,51217.000,32424.000,90000.000,99000.000,126.214,126.538,126.925,127.341,-0.730
2017-01-06 10:15:00,126.265,126.876,-0.775,404.000,1503.000,126.15,126.20,9000.000,9000.000,126.85,127.05,2685.000,1241.000,126.10,126.25,27000.000,18000.000,126.80,127.10,79531.000,22834.000,90000.000,135000.000,126.010,126.344,126.730,127.170,-0.715
2017-01-06 10:16:00,126.238,126.816,-0.675,530.000,1846.000,126.15,126.20,18000.000,9000.000,126.80,126.90,934.000,2677.000,126.10,126.25,18000.000,18000.000,126.70,127.00,69102.000,39095.000,81000.000,90000.000,125.986,126.336,126.672,127.075,-0.715
2017-01-06 10:17:00,126.260,126.825,-0.675,5680.000,604.000,126.15,126.20,9000.000,9000.000,126.80,126.90,1517.000,4805.000,126.10,126.25,27000.000,9000.000,126.75,127.00,81054.000,29018.000,72000.000,90000.000,125.999,126.343,126.713,127.085,-0.725
2017-01-06 10:18:00,126.009,126.761,-0.775,4100.000,1316.000,125.90,125.95,18000.000,36000.000,126.60,126.80,2796.000,14954.000,125.85,126.00,27000.000,27000.000,126.55,126.85,59477.000,23142.000,135000.000,117000.000,125.769,126.025,126.483,126.912,-0.710
2017-01-06 10:19:00,125.994,126.678,-0.750,2055.000,1260.000,125.90,125.95,9000.000,9000.000,126.60,126.75,2932.000,9550.000,125.85,126.00,27000.000,36000.000,126.55,126.80,57855.000,26090.000,108000.000,117000.000,125.764,126.059,126.487,126.842,-0.695
2017-01-06 10:20:00,126.131,126.834,-0.700,6318.000,3611.000,126.05,126.20,18000.000,18000.000,126.75,126.90,1673.000,5198.000,126.00,126.25,36000.000,36000.000,126.70,126.95,52774.000,46985.000,135000.000,126000.000,125.929,126.333,126.647,126.996,-0.690
2017-01-06 10:21:00,126.098,126.790,-0.675,554.000,137.000,126.10,126.15,27000.000,9000.000,126.70,126.90,3371.000,1773.000,126.05,126.20,9000.000,36000.000,126.65,126.95,19252.000,26968.000,108000.000,117000.000,125.956,126.292,126.600,127.004,-0.685
2017-01-06 10:22:00,126.093,126.792,-0.725,4602.000,1138.000,126.05,126.10,27000.000,18000.000,126.75,126.85,6117.000,1199.000,126.00,126.15,36000.000,18000.000,126.70,126.90,67320.000,49027.000,144000.000,144000.000,125.916,126.250,126.647,126.969,-0.670
2017-01-06 10:23:00,126.177,126.807,-0.700,3842.000,691.000,126.10,126.15,45000.000,9000.000,126.75,126.90,3334.000,4104.000,126.05,126.20,27000.000,27000.000,126.70,126.95,66029.000,45348.000,135000.000,126000.000,125.932,126.279,126.683,127.014,-0.665
2017-01-06 10:24:00,126.188,126.857,-0.675,2725.000,10641.000,126.15,126.20,27000.000,9000.000,126.80,126.90,4810.000,1391.000,126.10,126.25,45000.000,27000.000,126.75,126.95,57897.000,60929.000,153000.000,117000.000,125.987,126.328,126.715,127.012,-0.665
2017-01-06 10:25:00,126.166,126.810,-0.675,3243.000,15158.000,126.10,126.20,27000.000,9000.000,126.75,126.90,2513.000,10888.000,126.05,126.25,27000.000,27000.000,126.70,126.95,64021.000,70176.000,117000.000,117000.000,125.939,126.313,126.669,127.012,-0.675
2017-01-06 10:26:00,126.105,126.734,-0.650,1467.000,1212.000,126.05,126.10,27000.000,9000.000,126.70,126.75,10888.000,8055.000,126.00,126.15,18000.000,9000.000,126.65,126.90,69682.000,55419.000,117000.000,144000.000,125.892,126.238,126.604,126.963,-0.680
2017-01-06 10:27:00,126.097,126.757,-0.650,71.000,5819.000,126.10,126.15,36000.000,9000.000,126.70,126.85,1623.000,4273.000,126.05,126.20,9000.000,9000.000,126.65,126.90,24458.000,38066.000,126000.000,126000.000,125.952,126.282,126.604,126.982,-0.690
2017-01-06 10:28:00,126.133,126.746,-0.675,656.000,3341.000,126.05,126.10,9000.000,9000.000,126.70,126.80,8467.000,7255.000,126.00,126.15,18000.000,9000.000,126.65,126.90,67843.000,43151.000,108000.000,144000.000,125.887,126.222,126.583,126.963,-0.695
2017-01-06 10:29:00,125.987,126.624,-0.675,1425.000,2775.000,125.95,126.05,27000.000,9000.000,126.55,126.80,5235.000,3523.000,125.90,126.10,45000.000,18000.000,126.50,126.85,23521.000,28684.000,135000.000,171000.000,125.821,126.171,126.467,126.932,-0.695
2017-01-06 10:30:00,125.876,126.574,-0.725,2373.000,854.000,125.80,125.90,9000.000,9000.000,126.55,126.60,5754.000,1693.000,125.75,125.95,18000.000,9000.000,126.50,126.65,76590.000,45892.000,99000.000,108000.000,125.685,126.056,126.427,126.779,-0.690
2017-01-06 10:31:00,125.951,126.613,-0.675,23.000,1334.000,125.95,126.00,27000.000,9000.000,126.55,126.75,3724.000,2241.000,125.90,126.05,18000.000,18000.000,126.50,126.80,20237.000,26254.000,108000.000,126000.000,125.810,126.145,126.458,126.882,-0.705
2017-01-06 10:32:00,125.905,126.583,-0.700,50.000,1543.000,125.85,125.90,18000.000,9000.000,126.55,126.60,1543.000,4126.000,125.80,125.95,18000.000,9000.000,126.50,126.70,66194.000,51245.000,135000.000,108000.000,125.705,126.025,126.400,126.787,-0.710
2017-01-06 10:33:00,125.918,126.548,-0.700,3609.000,6961.000,125.85,125.90,18000.000,18000.000,126.50,126.65,3962.000,4596.000,125.80,125.95,9000.000,18000.000,126.45,126.70,72354.000,53730.000,117000.000,153000.000,125.691,126.021,126.381,126.771,-0.720
2017-01-06 10:34:00,125.869,126.528,-0.675,3463.000,10225.000,125.80,125.90,18000.000,9000.000,126.50,126.55,13242.000,17197.000,125.75,125.95,27000.000,9000.000,126.40,126.65,78832.000,69748.000,126000.000,99000.000,125.673,126.009,126.361,126.727,-0.725
2017-01-06 10:35:00,125.938,126.539,-0.700,847.000,2165.000,125.85,125.90,18000.000,9000.000,126.50,126.65,7059.000,1659.000,125.80,125.95,9000.000,18000.000,126.45,126.70,73321.000,39831.000,99000.000,153000.000,125.686,126.045,126.391,126.818,-0.720
2017-01-06 10:36:00,125.890,126.589,-0.750,5317.000,5451.000,125.80,125.90,9000.000,27000.000,126.55,126.65,7190.000,1426.000,125.75,125.95,18000.000,27000.000,126.50,126.75,87611.000,45125.000,108000.000,144000.000,125.691,126.040,126.396,126.787,-0.705
2017-01-06 10:37:00,125.913,126.570,-0.725,85.000,9796.000,125.85,125.90,18000.000,18000.000,126.55,126.65,11016.000,6001.000,125.80,125.95,18000.000,9000.000,126.50,126.70,77881.000,56681.000,108000.000,144000.000,125.703,126.020,126.442,126.772,-0.710
2017-01-06 10:38:00,125.900,126.526,-0.750,10927.000,132.000,125.80,125.85,18000.000,9000.000,126.50,126.65,2993.000,3243.000,125.75,125.90,9000.000,9000.000,126.45,126.70,81287.000,23082.000,90000.000,117000.000,125.675,126.012,126.400,126.796,-0.700
2017-01-06 10:39:00,125.956,126.667,-0.700,493.000,1058.000,125.95,126.00,18000.000,18000.000,126.55,126.80,3172.000,1293.000,125.90,126.05,9000.000,27000.000,126.50,126.85,28911.000,30588.000,90000.000,99000.000,125.801,126.176,126.445,126.900,-0.705
2017-01-06 10:40:00,126.272,126.969,-0.675,2522.000,1432.000,126.25,126.40,27000.000,9000.000,126.85,127.15,4951.000,680.000,126.20,126.45,18000.000,27000.000,126.80,127.30,21756.000,32404.000,90000.000,126000.000,126.134,126.541,126.765,127.350,-0.725
2017-01-06 10:41:00,126.163,126.952,-0.675,708.000,1516.000,126.15,126.25,18000.000,9000.000,126.75,127.00,961.000,3401.000,126.10,126.30,27000.000,18000.000,126.70,127.10,18952.000,30728.000,135000.000,90000.000,125.996,126.386,126.633,127.155,-0.740
2017-01-06 10:42:00,126.526,127.226,-0.750,5498.000,3579.000,126.45,126.50,27000.000,9000.000,127.20,127.25,13333.000,275.000,126.40,126.55,18000.000,9000.000,127.10,127.30,96505.000,36853.000,126000.000,99000.000,126.337,126.649,127.068,127.409,-0.740
2017-01-06 10:43:00,126.460,127.122,-0.700,312.000,9035.000,126.40,126.50,27000.000,9000.000,127.10,127.20,1840.000,1759.000,126.35,126.55,18000.000,36000.000,127.05,127.30,69247.000,72743.000,99000.000,144000.000,126.243,126.628,127.009,127.366,-0.755
2017-01-06 10:44:00,126.333,127.053,-0.725,101.000,552.000,126.30,126.35,9000.000,9000.000,126.95,127.15,1142.000,3868.000,126.25,126.40,9000.000,9000.000,126.85,127.20,29475.000,28958.000,90000.000,72000.000,126.136,126.500,126.785,127.275,-0.750
2017-01-06 10:45:00,126.289,126.989,-0.775,150.000,1827.000,126.20,126.25,9000.000,9000.000,126.95,127.05,1268.000,1175.000,126.15,126.30,9000.000,9000.000,126.90,127.15,65903.000,26933.000,72000.000,90000.000,126.058,126.411,126.781,127.205,-0.740
2017-01-06 10:46:00,126.423,127.080,-0.750,577.000,123.000,126.35,126.40,9000.000,9000.000,127.05,127.20,654.000,1002.000,126.30,126.45,9000.000,9000.000,127.00,127.25,56630.000,29839.000,63000.000,72000.000,126.194,126.581,126.900,127.338,-0.730
2017-01-06 10:47:00,126.425,127.097,-0.750,100.000,4797.000,126.35,126.45,18000.000,9000.000,127.10,127.20,4279.000,5754.000,126.30,126.50,9000.000,9000.000,127.05,127.25,64971.000,46715.000,72000.000,99000.000,126.225,126.583,126.969,127.327,-0.725
2017-01-06 10:48:00,126.485,127.232,-0.775,2198.000,24.000,126.45,126.50,9000.000,18000.000,127.20,127.30,1425.000,1656.000,126.40,126.55,9000.000,18000.000,127.15,127.40,61861.000,44377.000,81000.000,144000.000,126.315,126.674,127.078,127.459,-0.705
2017-01-06 10:49:00,126.534,127.220,-0.700,1500.000,6660.000,126.50,126.60,18000.000,9000.000,127.15,127.35,3358.000,7399.000,126.45,126.65,27000.000,18000.000,127.10,127.40,39581.000,56913.000,90000.000,108000.000,126.333,126.728,127.060,127.454,-0.700
2017-01-06 10:50:00,126.684,127.317,-0.725,5307.000,575.000,126.60,126.65,9000.000,18000.000,127.30,127.40,886.000,6023.000,126.55,126.70,18000.000,18000.000,127.20,127.45,66174.000,42130.000,90000.000,99000.000,126.428,126.781,127.150,127.514,-0.685
2017-01-06 10:51:00,126.563,127.235,-0.700,50.000,3371.000,126.55,126.60,9000.000,9000.000,127.20,127.35,2574.000,3431.000,126.50,126.65,9000.000,18000.000,127.15,127.40,38537.000,51770.000,72000.000,108000.000,126.381,126.741,127.088,127.467,-0.675
2017-01-06 10:52:00,126.678,127.307,-0.725,137.000,814.000,126.60,126.65,18000.000,9000.000,127.30,127.40,4597.000,7145.000,126.55,126.70,45000.000,18000.000,127.15,127.45,70450.000,47175.000,108000.000,90000.000,126.436,126.775,127.125,127.525,-0.670
2017-01-06 10:53:00,126.660,127.373,-0.675,2901.000,1044.000,126.70,126.75,36000.000,27000.000,127.30,127.50,6170.000,3447.000,126.65,126.80,27000.000,9000.000,127.25,127.55,22803.000,43694.000,108000.000,126000.000,126.593,126.893,127.221,127.643,-0.685
