,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue
2017-01-06 09:56:00,123.064,123.398,-0.325,11836.000,6705.000,123.05,123.10,18000.000,18000.000,123.35,123.45,2167.000,5274.000,123.00,123.15,45000.000,45000.000,123.30,123.50,48657.000,50239.000,99000.000,108000.000,122.944,123.224,123.268,123.542,-0.325
2017-01-06 09:57:00,123.080,123.454,-0.375,4684.000,24.000,123.05,123.10,27000.000,45000.000,123.40,123.50,3552.000,5782.000,123.00,123.15,27000.000,45000.000,123.35,123.55,36696.000,30874.000,108000.000,144000.000,122.927,123.240,123.308,123.569,-0.315
2017-01-06 09:58:00,123.047,123.380,-0.300,3104.000,5682.000,123.05,123.15,27000.000,18000.000,123.35,123.45,4494.000,9100.000,123.00,123.20,18000.000,27000.000,123.30,123.50,35757.000,68196.000,90000.000,117000.000,122.925,123.272,123.260,123.558,-0.315
2017-01-06 09:59:00,122.967,123.260,-0.275,3144.000,129.000,123.00,123.05,27000.000,27000.000,123.25,123.35,6802.000,4431.000,122.95,123.10,27000.000,9000.000,123.20,123.40,32406.000,61292.000,99000.000,135000.000,122.879,123.190,123.173,123.480,-0.320
2017-01-06 10:00:00,123.004,123.339,-0.325,2741.000,499.000,123.00,123.05,27000.000,18000.000,123.30,123.40,6891.000,1535.000,122.95,123.10,18000.000,18000.000,123.25,123.45,46363.000,47671.000,99000.000,108000.000,122.870,123.216,123.205,123.504,-0.320
2017-01-06 10:01:00,123.020,123.374,-0.350,5161.000,278.000,123.00,123.05,18000.000,18000.000,123.35,123.40,11603.000,2740.000,122.95,123.10,45000.000,18000.000,123.30,123.45,61909.000,51942.000,135000.000,126000.000,122.879,123.211,123.250,123.511,-0.320
2017-01-06 10:02:00,123.035,123.393,-0.325,4089.000,635.000,123.05,123.10,27000.000,18000.000,123.35,123.45,7580.000,6353.000,123.00,123.15,45000.000,45000.000,123.30,123.50,47524.000,60412.000,126000.000,126000.000,122.933,123.258,123.275,123.550,-0.320
2017-01-06 10:03:00,123.041,123.396,-0.300,2786.000,16.000,123.05,123.10,36000.000,18000.000,123.35,123.40,7256.000,6588.000,123.00,123.15,45000.000,9000.000,123.30,123.45,45216.000,60162.000,198000.000,135000.000,122.929,123.245,123.243,123.517,-0.335
2017-01-06 10:04:00,123.040,123.401,-0.300,2177.000,105.000,123.05,123.10,36000.000,9000.000,123.35,123.40,7653.000,7042.000,123.00,123.15,45000.000,9000.000,123.30,123.45,45014.000,60705.000,198000.000,117000.000,122.928,123.244,123.243,123.527,-0.340
2017-01-06 10:05:00,123.025,123.440,-0.325,1474.000,2640.000,123.05,123.10,36000.000,27000.000,123.35,123.45,7256.000,6329.000,123.00,123.15,45000.000,36000.000,123.30,123.50,39823.000,62527.000,180000.000,135000.000,122.923,123.253,123.243,123.547,-0.340
2017-01-06 10:06:00,123.042,123.414,-0.350,2648.000,706.000,123.05,123.10,9000.000,18000.000,123.40,123.45,14284.000,6329.000,123.00,123.15,27000.000,36000.000,123.35,123.50,52429.000,57908.000,117000.000,144000.000,122.939,123.260,123.296,123.550,-0.335
2017-01-06 10:07:00,123.003,123.358,-0.325,7836.000,5557.000,123.00,123.05,36000.000,18000.000,123.30,123.40,6302.000,2229.000,122.95,123.10,18000.000,45000.000,123.25,123.45,52084.000,57281.000,144000.000,153000.000,122.883,123.197,123.203,123.515,-0.325
2017-01-06 10:08:00,123.055,123.429,-0.375,4888.000,1.000,123.00,123.05,45000.000,36000.000,123.35,123.45,7402.000,2412.000,122.95,123.10,27000.000,45000.000,123.30,123.50,53958.000,33567.000,171000.000,144000.000,122.870,123.196,123.239,123.528,-0.315
2017-01-06 10:09:00,122.997,123.363,-0.325,2676.000,158.000,123.00,123.05,27000.000,45000.000,123.30,123.40,5989.000,3005.000,122.95,123.10,18000.000,9000.000,123.25,123.45,45847.000,54284.000,144000.000,135000.000,122.869,123.209,123.191,123.493,-0.310
2017-01-06 10:10:00,122.996,123.366,-0.325,5877.000,267.000,123.00,123.05,45000.000,45000.000,123.30,123.40,5365.000,2953.000,122.95,123.10,18000.000,9000.000,123.25,123.45,46763.000,54341.000,162000.000,153000.000,122.875,123.208,123.208,123.509,-0.310
2017-01-06 10:11:00,122.921,123.287,-0.325,3809.000,97.000,122.95,123.00,27000.000,54000.000,123.25,123.35,5059.000,1740.000,122.90,123.05,18000.000,36000.000,123.20,123.40,38499.000,56482.000,144000.000,180000.000,122.828,123.166,123.153,123.457,-0.320
2017-01-06 10:12:00,122.922,123.261,-0.275,318.000,3404.000,122.95,123.00,36000.000,18000.000,123.20,123.30,9558.000,9024.000,122.90,123.05,72000.000,27000.000,123.15,123.35,37926.000,71548.000,171000.000,117000.000,122.821,123.137,123.121,123.412,-0.340
2017-01-06 10:13:00,122.987,123.354,-0.325,2245.000,146.000,123.00,123.05,27000.000,36000.000,123.30,123.40,2204.000,2911.000,122.95,123.10,18000.000,36000.000,123.25,123.45,38283.000,54220.000,153000.000,162000.000,122.857,123.209,123.188,123.494,-0.345
2017-01-06 10:14:00,122.972,123.335,-0.300,2292.000,747.000,122.95,123.05,36000.000,27000.000,123.25,123.35,10915.000,5651.000,122.90,123.10,27000.000,27000.000,123.20,123.40,50471.000,62207.000,171000.000,108000.000,122.830,123.188,123.155,123.438,-0.370
2017-01-06 10:15:00,123.001,123.359,-0.325,3255.000,251.000,123.00,123.05,27000.000,45000.000,123.30,123.40,2978.000,2931.000,122.95,123.10,27000.000,9000.000,123.25,123.45,45856.000,54445.000,162000.000,153000.000,122.860,123.208,123.194,123.497,-0.390
2017-01-06 10:16:00,123.061,123.433,-0.375,3828.000,84.000,123.00,123.05,45000.000,18000.000,123.35,123.45,3949.000,2931.000,122.95,123.10,18000.000,54000.000,123.30,123.50,52632.000,33174.000,180000.000,144000.000,122.859,123.194,123.230,123.537,-0.385
2017-01-06 10:17:00,123.046,123.422,-0.375,4515.000,76.000,123.00,123.05,54000.000,36000.000,123.35,123.45,8849.000,1741.000,122.95,123.10,18000.000,72000.000,123.30,123.50,47431.000,31876.000,189000.000,171000.000,122.873,123.198,123.238,123.532,-0.375
2017-01-06 10:18:00,122.990,123.404,-0.350,4272.000,15.000,123.00,123.05,27000.000,18000.000,123.35,123.40,9573.000,6023.000,122.95,123.10,18000.000,18000.000,123.30,123.45,47294.000,61972.000,171000.000,144000.000,122.873,123.203,123.218,123.497,-0.365
2017-01-06 10:19:00,123.058,123.436,-0.425,5868.000,222.000,123.00,123.05,45000.000,27000.000,123.40,123.50,2825.000,1665.000,122.95,123.10,27000.000,45000.000,123.35,123.55,47747.000,27658.000,126000.000,135000.000,122.869,123.205,123.325,123.593,-0.340
2017-01-06 10:20:00,123.058,123.585,-0.425,11959.000,1768.000,123.05,123.10,27000.000,36000.000,123.45,123.55,3777.000,9912.000,123.00,123.15,297000.000,27000.000,123.40,123.60,43760.000,46279.000,549000.000,126000.000,122.943,123.233,123.366,123.632,-0.320
2017-01-06 10:21:00,123.075,123.432,-0.350,1295.000,4559.000,123.05,123.15,9000.000,18000.000,123.40,123.50,10125.000,10598.000,123.00,123.20,27000.000,54000.000,123.35,123.55,43300.000,57325.000,108000.000,144000.000,122.927,123.275,123.287,123.603,-0.310
2017-01-06 10:22:00,123.022,123.449,-0.325,6136.000,7431.000,123.00,123.10,36000.000,18000.000,123.35,123.40,11654.000,11135.000,122.95,123.15,18000.000,18000.000,123.30,123.45,51054.000,71719.000,234000.000,90000.000,122.880,123.219,123.225,123.500,-0.310
2017-01-06 10:23:00,122.964,123.307,-0.300,1190.000,4091.000,122.95,123.00,9000.000,36000.000,123.25,123.30,8897.000,4572.000,122.90,123.05,9000.000,27000.000,123.20,123.35,52924.000,57815.000,144000.000,117000.000,122.825,123.134,123.131,123.381,-0.320
2017-01-06 10:24:00,123.039,123.400,-0.300,2555.000,5959.000,123.00,123.10,9000.000,18000.000,123.30,123.40,6577.000,11037.000,122.95,123.15,18000.000,36000.000,123.25,123.45,60879.000,69900.000,126000.000,90000.000,122.869,123.228,123.175,123.475,-0.320
2017-01-06 10:25:00,123.042,123.396,-0.325,1145.000,218.000,123.00,123.05,18000.000,18000.000,123.30,123.40,7201.000,7556.000,122.95,123.10,18000.000,45000.000,123.25,123.45,60163.000,47210.000,135000.000,99000.000,122.860,123.197,123.180,123.473,-0.315
2017-01-06 10:26:00,123.040,123.388,-0.300,1861.000,8823.000,123.00,123.10,18000.000,27000.000,123.30,123.40,6933.000,7423.000,122.95,123.15,18000.000,54000.000,123.25,123.45,60362.000,69150.000,135000.000,117000.000,122.868,123.227,123.180,123.465,-0.310
2017-01-06 10:27:00,123.040,123.378,-0.325,1509.000,992.000,123.00,123.05,27000.000,9000.000,123.30,123.40,11807.000,8624.000,122.95,123.10,18000.000,81000.000,123.25,123.45,65748.000,49211.000,144000.000,126000.000,122.874,123.192,123.191,123.471,-0.300
2017-01-06 10:28:00,123.056,123.433,-0.350,5134.000,5573.000,123.00,123.10,27000.000,27000.000,123.35,123.45,20493.000,7010.000,122.95,123.15,18000.000,54000.000,123.30,123.50,70543.000,56966.000,144000.000,126000.000,122.887,123.239,123.228,123.525,-0.285
2017-01-06 10:29:00,123.016,123.366,-0.300,745.000,4138.000,123.00,123.05,27000.000,45000.000,123.25,123.40,6710.000,8713.000,122.95,123.10,27000.000,18000.000,123.20,123.45,49283.000,58286.000,162000.000,117000.000,122.860,123.181,123.153,123.465,-0.280
2017-01-06 10:30:00,122.985,123.333,-0.300,2978.000,4845.000,122.95,123.05,36000.000,27000.000,123.25,123.35,8966.000,14025.000,122.90,123.10,18000.000,36000.000,123.20,123.40,57073.000,68951.000,162000.000,108000.000,122.830,123.167,123.158,123.429,-0.275
2017-01-06 10:31:00,122.971,123.278,-0.275,4456.000,3685.000,122.95,123.00,27000.000,27000.000,123.20,123.30,6404.000,5987.000,122.90,123.05,63000.000,36000.000,123.15,123.35,58198.000,56479.000,171000.000,135000.000,122.824,123.139,123.105,123.407,-0.275
2017-01-06 10:32:00,122.930,123.240,-0.275,5161.000,1969.000,122.90,122.95,63000.000,45000.000,123.15,123.25,5751.000,6130.000,122.85,123.00,27000.000,27000.000,123.10,123.30,64337.000,58014.000,171000.000,99000.000,122.772,123.085,123.076,123.305,-0.270
2017-01-06 10:33:00,122.929,123.224,-0.275,5575.000,3708.000,122.90,122.95,54000.000,54000.000,123.15,123.25,5831.000,5930.000,122.85,123.00,27000.000,18000.000,123.10,123.30,64916.000,59753.000,153000.000,108000.000,122.773,123.081,123.079,123.312,-0.265
2017-01-06 10:34:00,122.929,123.222,-0.275,6422.000,3158.000,122.90,122.95,54000.000,63000.000,123.15,123.25,5731.000,6855.000,122.85,123.00,27000.000,18000.000,123.10,123.30,65683.000,60228.000,153000.000,117000.000,122.774,123.081,123.079,123.308,-0.260
2017-01-06 10:35:00,122.930,123.225,-0.275,6351.000,1607.000,122.90,122.95,54000.000,45000.000,123.15,123.25,6231.000,6142.000,122.85,123.00,27000.000,9000.000,123.10,123.30,66262.000,58171.000,153000.000,99000.000,122.775,123.086,123.079,123.323,-0.255
2017-01-06 10:36:00,122.931,123.215,-0.275,7244.000,385.000,122.90,122.95,54000.000,45000.000,123.15,123.25,5945.000,16142.000,122.85,123.00,27000.000,18000.000,123.10,123.30,67164.000,62169.000,153000.000,117000.000,122.776,123.074,123.079,123.323,-0.245
2017-01-06 10:37:00,122.975,123.238,-0.250,731.000,15703.000,122.95,123.00,54000.000,9000.000,123.20,123.25,10400.000,11479.000,122.90,123.05,54000.000,27000.000,123.15,123.30,64527.000,79557.000,189000.000,117000.000,122.818,123.103,123.117,123.365,-0.235
2017-01-06 10:38:00,122.973,123.242,-0.250,3462.000,15442.000,122.95,123.00,45000.000,27000.000,123.20,123.25,9132.000,11479.000,122.90,123.05,54000.000,9000.000,123.15,123.30,64310.000,78046.000,180000.000,117000.000,122.823,123.103,123.112,123.354,-0.225
2017-01-06 10:39:00,122.975,123.246,-0.250,3262.000,13576.000,122.95,123.00,36000.000,27000.000,123.20,123.25,9132.000,7391.000,122.90,123.05,54000.000,27000.000,123.15,123.30,65110.000,74593.000,180000.000,126000.000,122.823,123.108,123.105,123.346,-0.215
2017-01-06 10:40:00,122.975,123.250,-0.250,2892.000,12465.000,122.95,123.00,36000.000,54000.000,123.20,123.25,9845.000,7389.000,122.90,123.05,54000.000,18000.000,123.15,123.30,66276.000,73480.000,180000.000,135000.000,122.825,123.110,123.105,123.327,-0.205
2017-01-06 10:41:00,122.936,123.164,-0.225,8149.000,1286.000,122.90,122.95,45000.000,45000.000,123.10,123.20,8316.000,15375.000,122.85,123.00,63000.000,18000.000,123.05,123.25,69456.000,63477.000,171000.000,117000.000,122.775,123.065,123.018,123.277,-0.210
2017-01-06 10:42:00,122.925,123.126,-0.200,2941.000,4701.000,122.90,122.95,27000.000,27000.000,123.10,123.15,13774.000,24597.000,122.85,123.00,54000.000,18000.000,123.05,123.20,68206.000,76250.000,144000.000,117000.000,122.770,123.064,123.022,123.250,-0.215
2017-01-06 10:43:00,122.925,123.139,-0.200,1357.000,13802.000,122.90,122.95,27000.000,45000.000,123.10,123.15,13774.000,24597.000,122.85,123.00,54000.000,36000.000,123.05,123.20,67981.000,85216.000,153000.000,126000.000,122.766,123.052,123.018,123.225,-0.215
2017-01-06 10:44:00,122.925,123.143,-0.200,1806.000,12660.000,122.90,122.95,27000.000,45000.000,123.10,123.15,13824.000,24498.000,122.85,123.00,54000.000,27000.000,123.05,123.20,68480.000,83975.000,180000.000,144000.000,122.767,123.053,123.005,123.234,-0.215
2017-01-06 10:45:00,122.926,123.151,-0.200,799.000,11620.000,122.90,122.95,27000.000,45000.000,123.10,123.15,14537.000,24456.000,122.85,123.00,54000.000,36000.000,123.05,123.20,68186.000,83026.000,180000.000,135000.000,122.766,123.054,123.005,123.223,-0.215
2017-01-06 10:46:00,122.876,123.175,-0.250,9301.000,102.000,122.85,122.90,27000.000,9000.000,123.10,123.15,17847.000,12193.000,122.80,122.95,36000.000,27000.000,123.05,123.20,77908.000,65803.000,162000.000,72000.000,122.743,123.029,123.000,123.244,-0.215
2017-01-06 10:47:00,122.940,123.182,-0.225,50.000,2251.000,122.90,122.95,36000.000,36000.000,123.10,123.20,10221.000,26737.000,122.85,123.00,45000.000,18000.000,123.05,123.25,66399.000,71299.000,162000.000,108000.000,122.759,123.051,123.011,123.279,-0.215
2017-01-06 10:48:00,122.946,123.160,-0.200,761.000,10884.000,122.90,122.95,36000.000,9000.000,123.10,123.15,10731.000,23754.000,122.85,123.00,45000.000,27000.000,123.05,123.20,67670.000,70175.000,180000.000,90000.000,122.761,123.041,123.007,123.255,-0.220
2017-01-06 10:49:00,122.830,123.053,-0.200,3488.000,1102.000,122.80,122.85,54000.000,9000.000,123.00,123.05,12029.000,20651.000,122.75,122.90,18000.000,36000.000,122.95,123.10,61214.000,62459.000,171000.000,99000.000,122.670,122.966,122.908,123.150,-0.225
2017-01-06 10:50:00,122.798,123.046,-0.200,2956.000,7844.000,122.80,122.85,27000.000,45000.000,123.00,123.05,12035.000,20511.000,122.75,122.90,36000.000,36000.000,122.95,123.10,51889.000,78061.000,180000.000,153000.000,122.681,122.966,122.892,123.135,-0.230
2017-01-06 10:51:00,122.693,122.939,-0.250,5113.000,7670.000,122.65,122.70,18000.000,36000.000,122.90,122.95,13816.000,7218.000,122.60,122.75,18000.000,36000.000,122.85,123.00,71498.000,60374.000,144000.000,135000.000,122.532,122.805,122.797,123.033,-0.230
2017-01-06 10:52:00,122.657,122.850,-0.225,4122.000,332.000,122.60,122.65,54000.000,72000.000,122.80,122.90,6797.000,7476.000,122.55,122.70,27000.000,18000.000,122.75,122.95,62360.000,42163.000,126000.000,135000.000,122.478,122.764,122.736,122.957,-0.230
2017-01-06 10:53:00,122.662,122.894,-0.225,3987.000,9352.000,122.60,122.70,9000.000,45000.000,122.85,122.90,11178.000,23893.000,122.55,122.75,81000.000,27000.000,122.80,122.95,71918.000,68767.000,180000.000,126000.000,122.478,122.805,122.757,122.979,-0.240
