,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue
2017-01-06 09:38:00,389.857,389.941,0.050,28.000,3838.000,389.90,390.00,1700.000,6800.000,389.80,390.00,89.000,14.000,389.80,390.05,1700.000,1700.000,389.75,390.05,2262.000,8463.000,11900.000,15300.000,389.705,390.092,389.629,390.133,0.000
2017-01-06 09:39:00,389.857,389.902,0.025,300.000,3174.000,389.85,390.00,1700.000,20400.000,389.80,390.00,287.000,216.000,389.80,390.05,3400.000,1700.000,389.75,390.05,2267.000,6446.000,15300.000,28900.000,389.736,390.083,389.617,390.050,0.010
2017-01-06 09:40:00,389.537,389.597,0.025,563.000,1888.000,389.55,389.65,1700.000,1700.000,389.50,389.65,262.000,425.000,389.50,389.70,1700.000,1700.000,389.35,389.70,1747.000,4505.000,15300.000,10200.000,389.463,389.741,389.189,389.767,0.010
2017-01-06 09:41:00,389.265,389.259,-0.050,121.000,521.000,389.15,389.25,1700.000,1700.000,389.15,389.35,397.000,242.000,389.05,389.30,1700.000,1700.000,389.10,389.40,2301.000,1115.000,8500.000,10200.000,388.986,389.317,389.020,389.533,0.015
2017-01-06 09:42:00,389.746,389.842,-0.050,626.000,613.000,389.80,389.90,1700.000,10200.000,389.80,390.00,20.000,294.000,389.75,389.95,1700.000,3400.000,389.75,390.15,2000.000,6777.000,8500.000,22100.000,389.674,390.037,389.640,390.177,0.050
2017-01-06 09:43:00,389.352,389.450,0.050,52.000,961.000,389.40,389.60,3400.000,1700.000,389.35,389.55,197.000,542.000,389.35,389.70,1700.000,1700.000,389.25,389.60,1344.000,8027.000,11900.000,10200.000,389.254,389.766,389.221,389.683,0.090
2017-01-06 09:44:00,389.481,389.392,0.075,21.000,25.000,389.50,389.65,1700.000,1700.000,389.35,389.65,210.000,384.000,389.35,389.70,1700.000,5100.000,389.20,389.70,2227.000,3701.000,8500.000,13600.000,389.233,389.771,389.170,389.762,0.110
2017-01-06 09:45:00,389.403,389.415,0.025,275.000,45.000,389.40,389.45,1700.000,1700.000,389.30,389.50,169.000,1348.000,389.35,389.50,1700.000,1700.000,389.25,389.55,1499.000,2455.000,8500.000,8500.000,389.276,389.551,389.180,389.650,0.125
2017-01-06 09:46:00,389.481,389.303,-0.025,237.000,4.000,389.25,389.40,1700.000,1700.000,389.25,389.45,1007.000,250.000,389.20,389.45,1700.000,5100.000,389.20,389.50,4373.000,565.000,10200.000,17000.000,389.123,389.520,389.075,389.640,0.160
2017-01-06 09:47:00,389.969,389.915,0.125,39.000,25.000,390.00,390.05,1700.000,3400.000,389.80,390.00,45.000,75.000,389.85,390.15,1700.000,1700.000,389.55,390.15,911.000,1364.000,11900.000,10200.000,389.753,390.220,389.514,390.150,0.170
2017-01-06 09:48:00,390.697,390.360,0.250,150.000,494.000,390.75,390.95,1700.000,1700.000,390.50,390.70,37.000,12064.000,390.70,391.00,1700.000,1700.000,390.45,390.80,1126.000,16089.000,8500.000,34000.000,390.618,391.030,390.340,390.957,0.110
2017-01-06 09:49:00,390.297,390.317,0.175,204.000,719.000,390.35,390.60,1700.000,1700.000,390.20,390.40,237.000,412.000,390.30,390.65,3400.000,1700.000,390.15,390.50,1346.000,4215.000,15300.000,15300.000,390.207,390.735,390.044,390.583,0.060
2017-01-06 09:50:00,390.539,390.276,0.100,25.000,93.000,390.40,390.50,1700.000,1700.000,390.25,390.45,77.000,55.000,390.35,390.55,1700.000,1700.000,390.20,390.55,1529.000,678.000,10200.000,18700.000,390.233,390.649,390.142,390.623,0.000
2017-01-06 09:51:00,390.463,390.397,0.150,199.000,339.000,390.45,390.75,1700.000,1700.000,390.35,390.55,1919.000,927.000,390.40,390.80,1700.000,6800.000,390.30,390.60,2782.000,6542.000,10200.000,15300.000,390.381,390.889,390.175,390.644,-0.060
2017-01-06 09:52:00,390.739,390.598,0.175,134.000,668.000,390.80,390.90,1700.000,1700.000,390.60,390.75,60.000,202.000,390.75,390.95,1700.000,1700.000,390.55,390.90,1578.000,13344.000,11900.000,25500.000,390.638,390.999,390.464,390.980,-0.110
2017-01-06 09:53:00,390.640,390.670,-0.050,232.000,6513.000,390.70,390.75,3400.000,1700.000,390.65,390.90,448.000,250.000,390.65,390.80,1700.000,1700.000,390.55,390.95,2071.000,13673.000,13600.000,25500.000,390.590,390.873,390.475,391.007,-0.130
2017-01-06 09:54:00,390.522,390.540,-0.075,285.000,506.000,390.55,390.65,1700.000,1700.000,390.55,390.80,300.000,214.000,390.50,390.70,1700.000,1700.000,390.50,390.85,1930.000,6865.000,10200.000,25500.000,390.428,390.748,390.433,390.960,-0.155
2017-01-06 09:55:00,390.480,390.650,-0.200,1507.000,500.000,390.40,390.50,1700.000,1700.000,390.55,390.75,260.000,45.000,390.35,390.65,1700.000,1700.000,390.50,390.80,6615.000,6755.000,13600.000,11900.000,390.268,390.738,390.394,390.864,-0.180
2017-01-06 09:56:00,390.366,390.643,-0.150,477.000,186.000,390.40,390.50,1700.000,1700.000,390.50,390.70,227.000,25.000,390.35,390.60,1700.000,1700.000,390.45,390.80,3394.000,6936.000,13600.000,11900.000,390.254,390.741,390.375,390.857,-0.175
2017-01-06 09:57:00,390.296,390.417,-0.075,218.000,387.000,390.35,390.40,3400.000,1700.000,390.40,390.50,35.000,963.000,390.30,390.50,3400.000,1700.000,390.30,390.60,1529.000,5988.000,11900.000,13600.000,390.219,390.571,390.286,390.656,-0.185
2017-01-06 09:58:00,390.345,390.458,-0.150,260.000,885.000,390.35,390.40,3400.000,3400.000,390.40,390.65,60.000,25.000,390.30,390.45,5100.000,5100.000,390.30,390.70,1596.000,3031.000,13600.000,18700.000,390.223,390.500,390.288,390.786,-0.185
2017-01-06 09:59:00,390.349,390.546,-0.200,138.000,15.000,390.30,390.35,1700.000,1700.000,390.40,390.65,335.000,666.000,390.25,390.50,1700.000,1700.000,390.35,390.70,2686.000,2778.000,13600.000,10200.000,390.196,390.594,390.275,390.758,-0.155
2017-01-06 10:00:00,390.251,390.462,-0.325,345.000,134.000,390.10,390.20,1700.000,3400.000,390.35,390.60,924.000,38.000,390.05,390.25,1700.000,1700.000,390.30,390.65,2924.000,529.000,10200.000,10200.000,389.999,390.325,390.200,390.683,-0.105
2017-01-06 10:01:00,389.897,390.182,-0.125,24.000,20.000,390.05,390.10,1700.000,3400.000,390.05,390.35,5.000,184.000,390.00,390.20,1700.000,1700.000,390.00,390.40,141.000,1471.000,10200.000,13600.000,389.904,390.292,389.942,390.481,-0.090
2017-01-06 10:02:00,390.094,390.300,-0.125,120.000,368.000,390.10,390.25,1700.000,3400.000,390.20,390.40,662.000,464.000,390.05,390.30,1700.000,1700.000,390.15,390.45,1494.000,3090.000,10200.000,11900.000,389.995,390.383,390.083,390.486,-0.060
2017-01-06 10:03:00,390.552,390.553,-0.150,262.000,40.000,390.55,390.60,1700.000,1700.000,390.60,390.85,5.000,311.000,390.50,390.75,1700.000,1700.000,390.50,390.90,842.000,1678.000,8500.000,25500.000,390.431,390.814,390.450,390.987,-0.020
2017-01-06 10:04:00,390.682,390.488,-0.050,127.000,309.000,390.55,390.75,1700.000,1700.000,390.60,390.80,283.000,241.000,390.50,390.80,1700.000,1700.000,390.55,390.85,2192.000,1930.000,10200.000,23800.000,390.393,390.873,390.417,390.964,-0.015
2017-01-06 10:05:00,390.422,390.518,-0.075,367.000,141.000,390.40,390.70,1700.000,1700.000,390.50,390.75,20.000,222.000,390.35,390.75,1700.000,1700.000,390.45,390.80,1415.000,3857.000,13600.000,23800.000,390.290,390.820,390.350,390.957,0.000
2017-01-06 10:06:00,390.485,390.690,-0.050,6.000,65.000,390.70,390.75,3400.000,5100.000,390.65,390.90,75.000,75.000,390.60,390.85,1700.000,15300.000,390.60,391.00,635.000,9431.000,11900.000,30600.000,390.538,390.993,390.557,391.047,-0.055
2017-01-06 10:07:00,390.735,390.846,0.025,129.000,11.000,390.85,390.90,1700.000,1700.000,390.75,390.95,64.000,100.000,390.75,390.95,5100.000,17000.000,390.70,391.00,894.000,6896.000,17000.000,23800.000,390.673,391.004,390.645,391.029,-0.120
2017-01-06 10:08:00,391.714,391.604,0.050,2.000,2.000,391.65,391.90,3400.000,5100.000,391.60,391.85,111.000,660.000,391.60,391.95,6800.000,6800.000,391.50,391.90,1998.000,4236.000,17000.000,28900.000,391.484,392.002,391.440,391.947,-0.180
2017-01-06 10:09:00,391.803,391.997,-0.025,99.000,40.000,391.80,391.95,1700.000,1700.000,391.80,392.00,202.000,75.000,391.75,392.00,1700.000,1700.000,391.75,392.10,1519.000,2616.000,17000.000,10200.000,391.653,392.188,391.605,392.175,-0.190
2017-01-06 10:10:00,392.083,392.046,0.000,84.000,20.000,392.05,392.10,1700.000,1700.000,392.00,392.15,195.000,247.000,392.00,392.15,1700.000,3400.000,391.95,392.20,1360.000,1217.000,11900.000,11900.000,391.922,392.230,391.779,392.250,-0.240
2017-01-06 10:11:00,391.649,392.025,-0.325,379.000,178.000,391.65,391.75,3400.000,1700.000,391.90,392.15,229.000,585.000,391.60,391.80,1700.000,3400.000,391.85,392.20,2105.000,3514.000,13600.000,10200.000,391.538,391.939,391.719,392.242,-0.215
2017-01-06 10:12:00,391.791,392.011,-0.300,120.000,25.000,391.70,391.90,1700.000,3400.000,392.00,392.20,25.000,175.000,391.65,391.95,1700.000,1700.000,391.80,392.25,1728.000,2136.000,15300.000,17000.000,391.553,392.015,391.711,392.310,-0.190
2017-01-06 10:13:00,391.461,391.711,-0.250,37.000,342.000,391.30,391.50,3400.000,1700.000,391.60,391.70,12439.000,429.000,391.20,391.55,3400.000,6800.000,391.50,391.80,15515.000,5127.000,28900.000,17000.000,391.185,391.606,391.441,391.840,-0.145
2017-01-06 10:14:00,392.249,392.472,-0.075,70.000,508.000,392.35,392.40,1700.000,3400.000,392.40,392.50,494.000,795.000,392.25,392.50,3400.000,1700.000,392.35,392.55,1544.000,6740.000,17000.000,13600.000,392.193,392.571,392.250,392.587,-0.180
2017-01-06 10:15:00,391.858,392.038,-0.250,1004.000,103.000,391.75,391.90,1700.000,1700.000,392.00,392.15,441.000,165.000,391.70,392.00,1700.000,1700.000,391.95,392.20,3575.000,2229.000,8500.000,13600.000,391.663,392.105,391.880,392.312,-0.180
2017-01-06 10:16:00,392.432,392.591,-0.200,92.000,336.000,392.35,392.65,3400.000,1700.000,392.60,392.80,266.000,415.000,392.30,392.70,1700.000,1700.000,392.50,392.90,3285.000,5399.000,15300.000,32300.000,392.208,392.787,392.400,392.995,-0.195
2017-01-06 10:17:00,392.045,392.137,-0.175,147.000,15.000,391.90,392.00,1700.000,3400.000,392.05,392.20,402.000,89.000,391.85,392.05,6800.000,8500.000,392.00,392.25,1442.000,413.000,25500.000,27200.000,391.802,392.185,391.937,392.300,-0.145
2017-01-06 10:18:00,391.999,392.007,-0.025,40.000,48.000,392.05,392.20,1700.000,1700.000,392.05,392.25,69.000,25.000,392.00,392.25,5100.000,73100.000,392.00,392.30,959.000,2471.000,13600.000,107100.000,391.903,392.386,391.925,392.340,-0.140
2017-01-06 10:19:00,392.458,392.543,-0.250,643.000,17.000,392.40,392.45,1700.000,1700.000,392.55,392.80,215.000,2064.000,392.35,392.50,6800.000,3400.000,392.50,392.85,2400.000,2694.000,15300.000,34000.000,392.281,392.531,392.467,392.960,-0.130
2017-01-06 10:20:00,392.904,393.118,-0.250,482.000,1674.000,392.80,392.90,1700.000,1700.000,392.95,393.25,462.000,20.000,392.75,393.05,5100.000,1700.000,392.90,393.30,2842.000,3361.000,13600.000,10200.000,392.675,393.066,392.831,393.367,-0.075
2017-01-06 10:21:00,392.834,393.209,-0.275,239.000,672.000,392.75,392.90,1700.000,3400.000,393.00,393.20,101.000,1348.000,392.65,393.00,51000.000,1700.000,392.95,393.25,2900.000,3638.000,57800.000,10200.000,392.534,393.041,392.943,393.300,-0.060
2017-01-06 10:22:00,392.549,392.686,0.075,37.000,207.000,392.75,392.85,1700.000,1700.000,392.55,392.90,25.000,356.000,392.55,392.90,1700.000,1700.000,392.50,392.95,1462.000,6958.000,8500.000,10200.000,392.473,392.997,392.410,393.083,-0.080
2017-01-06 10:23:00,392.037,391.634,0.000,152.000,89.000,391.85,392.05,1700.000,3400.000,391.80,392.10,697.000,228.000,391.80,392.15,1700.000,1700.000,391.70,392.15,2113.000,1213.000,20400.000,108800.000,391.692,392.200,391.554,392.524,-0.085
2017-01-06 10:24:00,392.253,392.239,-0.200,46.000,174.000,392.05,392.15,1700.000,1700.000,392.15,392.45,1.000,229.000,392.00,392.20,3400.000,3400.000,392.10,392.50,4907.000,893.000,10200.000,13600.000,391.837,392.249,392.033,392.575,-0.060
2017-01-06 10:25:00,392.143,392.325,0.025,69.000,3575.000,392.20,392.40,1700.000,1700.000,392.15,392.40,20.000,222.000,392.10,392.50,1700.000,1700.000,392.10,392.50,1497.000,9058.000,13600.000,10200.000,392.007,392.531,391.994,392.550,-0.045
2017-01-06 10:26:00,391.603,391.863,-0.200,949.000,1.000,391.50,391.70,1700.000,1700.000,391.70,391.90,211.000,15.000,391.45,391.80,1700.000,1700.000,391.60,391.95,2316.000,1610.000,18700.000,8500.000,391.427,391.935,391.514,392.030,0.040
2017-01-06 10:27:00,392.104,392.050,-0.025,15.000,3.000,392.05,392.15,5100.000,3400.000,392.00,392.25,1235.000,79.000,392.00,392.20,3400.000,1700.000,391.95,392.30,1859.000,945.000,13600.000,15300.000,391.923,392.279,391.906,392.394,0.090
2017-01-06 10:28:00,392.232,392.405,-0.025,1.000,25.000,392.30,392.40,1700.000,1700.000,392.25,392.50,2.000,5.000,392.20,392.45,1700.000,1700.000,392.20,392.55,985.000,2536.000,10200.000,8500.000,392.086,392.547,392.142,392.630,0.140
2017-01-06 10:29:00,392.541,392.464,-0.075,219.000,500.000,392.40,392.50,1700.000,1700.000,392.45,392.60,235.000,84.000,392.35,392.65,1700.000,3400.000,392.30,392.65,3590.000,2740.000,8500.000,10200.000,392.235,392.725,392.260,392.692,0.170
2017-01-06 10:30:00,392.425,392.297,0.100,356.000,368.000,392.45,392.50,1700.000,3400.000,392.30,392.45,258.000,16.000,392.40,392.55,1700.000,5100.000,392.10,392.50,1526.000,2723.000,13600.000,17000.000,392.338,392.689,392.012,392.540,0.210
2017-01-06 10:31:00,392.558,392.442,0.225,265.000,89.000,392.65,392.70,3400.000,3400.000,392.30,392.60,16.000,212.000,392.60,392.75,1700.000,1700.000,392.20,392.65,638.000,2853.000,11900.000,10200.000,392.565,392.843,392.150,392.683,0.195
2017-01-06 10:32:00,392.620,392.508,0.225,36.000,644.000,392.70,392.85,1700.000,1700.000,392.50,392.60,138.000,888.000,392.65,392.90,1700.000,1700.000,392.40,392.70,1630.000,9959.000,10200.000,11900.000,392.561,392.990,392.308,392.793,0.180
2017-01-06 10:33:00,392.730,392.625,0.225,139.000,1887.000,392.75,392.85,3400.000,1700.000,392.45,392.70,16.000,866.000,392.70,392.90,3400.000,1700.000,392.40,392.75,2602.000,7708.000,15300.000,8500.000,392.630,392.951,392.328,392.800,0.190
2017-01-06 10:34:00,392.876,392.811,0.075,107.000,307.000,392.85,392.90,1700.000,1700.000,392.75,392.85,497.000,3912.000,392.80,393.00,3400.000,3400.000,392.60,392.95,2843.000,5716.000,17000.000,13600.000,392.706,393.028,392.455,393.000,0.265
2017-01-06 10:35:00,392.599,392.467,0.300,1365.000,109.000,392.65,392.75,1700.000,5100.000,392.30,392.50,35.000,860.000,392.55,392.80,5100.000,1700.000,392.20,392.70,3225.000,5430.000,13600.000,11900.000,392.526,392.898,392.144,392.657,0.280
2017-01-06 10:36:00,392.740,392.569,0.150,16.000,163.000,392.75,392.85,1700.000,1700.000,392.55,392.75,378.000,113.000,392.70,392.90,3400.000,3400.000,392.50,392.85,1995.000,5368.000,10200.000,17000.000,392.645,393.002,392.433,392.930,0.355
2017-01-06 10:37:00,392.976,392.759,0.150,203.000,2354.000,392.90,393.00,3400.000,3400.000,392.65,392.95,144.000,300.000,392.85,393.05,1700.000,8500.000,392.60,393.00,1634.000,2743.000,10200.000,17000.000,392.779,393.011,392.567,393.035,0.385
2017-01-06 10:38:00,393.486,393.061,0.275,207.000,122.000,393.40,393.50,1700.000,3400.000,393.05,393.30,337.000,204.000,393.35,393.60,1700.000,1700.000,393.00,393.35,3199.000,3170.000,11900.000,27200.000,393.246,393.679,392.900,393.472,0.410
2017-01-06 10:39:00,393.540,393.188,0.450,104.000,2467.000,393.60,393.65,1700.000,1700.000,393.10,393.25,910.000,1886.000,393.50,393.70,5100.000,1700.000,393.05,393.30,2421.000,8303.000,13600.000,8500.000,393.430,393.743,392.950,393.350,0.370
2017-01-06 10:40:00,393.666,393.337,0.375,8.000,3.000,393.70,393.80,1700.000,15300.000,393.25,393.50,295.000,3.000,393.65,393.95,1700.000,1700.000,393.20,393.60,2396.000,10342.000,11900.000,27200.000,393.564,394.020,393.121,393.581,0.320
2017-01-06 10:41:00,393.575,393.170,0.525,907.000,300.000,393.70,393.80,1700.000,1700.000,393.10,393.35,250.000,1732.000,393.65,393.85,1700.000,1700.000,393.05,393.40,2053.000,15124.000,10200.000,15300.000,393.610,393.968,392.983,393.561,0.175
2017-01-06 10:42:00,393.770,393.531,0.300,605.000,762.000,393.80,393.90,11900.000,3400.000,393.50,393.60,218.000,878.000,393.75,393.95,1700.000,1700.000,393.35,393.70,3095.000,11214.000,18700.000,11900.000,393.672,394.023,393.405,393.750,0.100
2017-01-06 10:43:00,394.903,394.497,0.400,415.000,60.000,394.75,395.00,1700.000,1700.000,394.40,394.55,266.000,200.000,394.70,395.05,1700.000,3400.000,394.30,394.60,4871.000,3425.000,13600.000,11900.000,394.623,395.165,394.212,394.714,-0.005
2017-01-06 10:44:00,395.382,395.124,0.250,64.000,1861.000,395.35,395.45,1700.000,1700.000,395.05,395.25,442.000,253.000,395.30,395.50,3400.000,8500.000,395.00,395.40,3087.000,5230.000,10200.000,18700.000,395.207,395.542,394.958,395.445,-0.110
2017-01-06 10:45:00,394.228,394.143,0.125,60.000,53.000,394.20,394.30,3400.000,1700.000,393.95,394.30,100.000,500.000,394.15,394.40,1700.000,1700.000,393.85,394.35,1062.000,1910.000,15300.000,10200.000,394.038,394.477,393.772,394.417,-0.195
2017-01-06 10:46:00,394.476,394.596,-0.200,9.000,60.000,394.35,394.45,1700.000,1700.000,394.50,394.70,205.000,760.000,394.30,394.50,1700.000,3400.000,394.40,394.75,2548.000,1163.000,11900.000,10200.000,394.228,394.535,394.250,394.817,-0.165
2017-01-06 10:47:00,394.745,394.883,-0.075,31.000,50.000,394.85,394.90,1700.000,5100.000,394.90,395.00,259.000,206.000,394.80,394.95,1700.000,3400.000,394.80,395.05,983.000,5590.000,15300.000,15300.000,394.683,395.008,394.522,395.078,-0.145
2017-01-06 10:48:00,394.911,394.996,-0.125,6.000,10.000,394.90,394.95,1700.000,1700.000,395.00,395.10,442.000,2298.000,394.85,395.00,1700.000,3400.000,394.85,395.20,2097.000,3459.000,8500.000,11900.000,394.778,395.037,394.790,395.264,-0.095
2017-01-06 10:49:00,394.954,395.209,-0.275,35.000,2.000,394.95,395.05,1700.000,1700.000,395.15,395.40,10.000,665.000,394.90,395.10,1700.000,6800.000,395.10,395.50,1341.000,2555.000,15300.000,22100.000,394.811,395.169,394.928,395.569,-0.010
2017-01-06 10:50:00,394.877,395.031,-0.300,3.000,168.000,394.75,394.85,1700.000,3400.000,395.00,395.20,325.000,25.000,394.70,394.95,1700.000,5100.000,394.85,395.25,2933.000,2119.000,8500.000,13600.000,394.575,395.043,394.810,395.294,0.115
2017-01-06 10:51:00,394.498,394.562,-0.050,36.000,1017.000,394.55,394.65,1700.000,1700.000,394.55,394.75,252.000,153.000,394.45,394.70,1700.000,3400.000,394.40,394.95,610.000,2591.000,8500.000,13600.000,394.389,394.735,394.310,394.975,0.160
2017-01-06 10:52:00,393.755,393.985,0.025,64.000,119.000,393.85,394.05,1700.000,1700.000,393.80,394.05,1.000,74.000,393.80,394.10,1700.000,1700.000,393.70,394.25,553.000,3293.000,11900.000,10200.000,393.707,394.218,393.600,394.308,0.205
2017-01-06 10:53:00,393.968,393.931,0.125,53.000,278.000,393.90,394.15,1700.000,1700.000,393.70,394.10,89.000,25.000,393.85,394.20,1700.000,1700.000,393.50,394.25,806.000,1309.000,11900.000,10200.000,393.784,394.265,393.457,394.317,0.225
2017-01-06 10:54:00,394.310,394.247,0.150,287.000,100.000,394.40,394.50,3400.000,3400.000,394.10,394.50,41.000,935.000,394.35,394.55,1700.000,1700.000,393.95,394.55,490.000,2785.000,13600.000,15300.000,394.342,394.599,393.881,394.678,0.240
2017-01-06 10:55:00,394.076,393.929,0.325,473.000,100.000,394.05,394.35,5100.000,3400.000,393.75,394.00,925.000,2906.000,394.00,394.40,3400.000,1700.000,393.70,394.35,1866.000,4989.000,15300.000,17000.000,393.984,394.451,393.656,394.365,0.230
2017-01-06 10:56:00,394.028,393.928,0.175,507.000,1550.000,394.05,394.15,1700.000,1700.000,393.90,393.95,1071.000,13.000,394.00,394.25,3400.000,1700.000,393.85,394.00,2535.000,5568.000,15300.000,15300.000,393.986,394.310,393.700,394.244,0.220
