,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP,totalTradedStockVolume,totalTradedFutureVolume,totalTradedStockValue,totalTradedFutureValue
2017-04-05 12:00:00,3431.366666666667,254.47233333333332,254.54533333333333,1310.2,254.502,254.778,254.138,254.5303666666667,2999374.0,11518500.0,82088815385.0,296069532500.0
2017-04-05 12:30:00,2051.4333333333334,254.57333333333332,254.63966666666667,1464.7333333333333,254.549,254.801,254.397,254.6374,3261224.0,12197500.0,89251314555.0,313515247500.0
2017-04-05 13:00:00,2351.5333333333333,254.2800000000001,254.34966666666665,1171.3333333333333,254.388,254.584,254.222,254.40773333333337,3451177.0,12901000.0,94441291635.0,331550065000.0
2017-04-05 13:30:00,3844.133333333333,253.91433333333325,253.97233333333332,823.0666666666667,253.806,254.428,253.546,253.99576666666664,3833418.0,14679000.0,104867928270.0,377056295000.0
2017-04-05 14:00:00,1724.9333333333334,253.37533333333332,253.45300000000003,1117.0,253.329,254.144,252.902,253.47496666666663,4190738.0,16453500.0,114592494905.0,422360207500.0
2017-04-05 14:30:00,1216.3,253.3896666666666,253.46333333333328,1141.1333333333334,253.364,253.854,253.195,253.49749999999997,4427527.0,17171000.0,121039862510.0,440702290000.0
2017-04-05 15:00:00,1224.5,253.3626666666666,253.43,1006.9,253.671,253.841,253.137,253.4434333333334,4763171.0,18161500.0,130180301335.0,466040977500.0
2017-04-05 15:30:00,1734.9333333333334,253.7116666666667,253.7763333333333,1507.6666666666667,253.774,253.914,253.628,253.75570000000002,5622145.0,20321000.0,153601415210.0,521343287500.0
2017-04-06 09:30:00,778.7692307692307,254.63538461538462,254.72153846153844,1966.1538461538462,255.2,255.49400000000003,253.38,254.67238461538466,912168.0,2789500.0,24921833500.0,71587565000.0
2017-04-06 10:00:00,1549.8,254.36499999999998,254.43133333333333,1555.9666666666667,254.039,255.204,254.029,254.42793333333333,1748197.0,5964000.0,47774754445.0,152882520000.0
2017-04-06 10:30:00,1182.6333333333334,253.48999999999998,253.551,2056.9666666666667,252.826,254.128,252.794,253.55103333333344,2280670.0,8050000.0,62271563885.0,206058667500.0
2017-04-06 11:00:00,1113.3,252.19166666666666,252.25266666666664,1315.9333333333334,251.7,252.874,251.7,252.2441333333334,2859192.0,10199000.0,77946704265.0,260536080000.0
2017-04-06 11:30:00,735.0666666666667,250.47400000000016,250.5303333333334,1417.4666666666667,250.299,251.765,249.766,250.52856666666668,3963222.0,12474000.0,107666749185.0,317908640000.0
2017-04-06 12:00:00,1485.9,250.28400000000016,250.33366666666657,3363.6666666666665,250.429,250.429,250.142,250.33936666666668,4497007.0,13272000.0,122023877755.0,338041287500.0
2017-04-06 12:30:00,878.8333333333334,250.965,251.0176666666667,2334.0666666666666,250.683,251.249,250.683,251.027,5036950.0,14329000.0,136585292095.0,364783440000.0
2017-04-06 13:00:00,1073.3,250.17800000000003,250.23166666666668,1989.4,250.325,250.598,249.859,250.20976666666664,5516224.0,15344000.0,149468682510.0,390361457500.0
2017-04-06 13:30:00,1022.3,249.66133333333332,249.71866666666665,2118.8333333333335,250.14,250.323,249.311,249.75763333333333,6162738.0,16695000.0,166808593325.0,424343395000.0
2017-04-06 14:00:00,1029.1,250.3443333333334,250.39966666666663,2494.3333333333335,250.605,250.815,250.126,250.4247666666666,6552563.0,17608500.0,177296527440.0,447392365000.0
2017-04-06 14:30:00,1436.0666666666666,250.80199999999994,250.8623333333333,1759.1666666666667,250.651,251.187,250.482,250.83856666666662,6972817.0,18921000.0,188626731780.0,480583180000.0
2017-04-06 15:00:00,1015.0666666666667,250.95266666666666,251.011,2383.633333333333,251.177,251.218,250.424,250.98663333333332,7590329.0,20531000.0,205284286255.0,521310247500.0
2017-04-06 15:30:00,1469.2,251.53066666666666,251.61399999999998,1783.7,251.314,252.156,251.061,251.57130000000004,8911060.0,24587500.0,240990114955.0,624266422500.0
2017-04-07 09:30:00,2249.3076923076924,252.07384615384615,252.17230769230767,603.3076923076923,252.19,253.373,250.524,252.21700000000004,815347.0,3055500.0,22068958550.0,77712285000.0
2017-04-07 10:00:00,2233.9666666666667,252.73133333333337,252.83733333333328,2139.5666666666666,252.771,253.663,251.651,252.8357333333333,1469289.0,6366500.0,39828826240.0,162166060000.0
2017-04-07 10:30:00,1488.2666666666667,251.56733333333335,251.64566666666667,1342.7666666666667,250.973,253.037,250.846,251.63739999999999,2522977.0,9565500.0,68311705970.0,243366585000.0
2017-04-07 11:00:00,2644.633333333333,251.64200000000008,251.70833333333334,1110.8666666666666,252.664,252.664,250.963,251.686,3177629.0,11105500.0,86029593005.0,282509692500.0
2017-04-07 11:30:00,1723.3333333333333,252.59299999999996,252.66633333333337,1683.0,252.218,253.193,252.128,252.61013333333338,3887398.0,12568500.0,105303838380.0,319787790000.0
2017-04-07 12:00:00,1958.0,251.99966666666663,252.08133333333325,875.2666666666667,251.529,252.573,251.483,252.05406666666664,4173369.0,13461000.0,113045297725.0,342456065000.0
2017-04-07 12:30:00,1679.2666666666667,251.95166666666665,252.02233333333334,557.3,251.661,252.416,251.547,252.05923333333328,4551091.0,14535500.0,123266304760.0,369767825000.0
2017-04-07 13:00:00,1133.6666666666667,251.74600000000004,251.81233333333344,900.2,251.943,252.133,251.68400000000003,251.87750000000003,4826562.0,15155000.0,130717295380.0,385505382500.0
2017-04-07 13:30:00,1410.9333333333334,252.23900000000003,252.3373333333333,930.8,252.108,252.798,252.008,252.34976666666665,5069902.0,16695000.0,137315730145.0,424749412500.0
2017-04-07 14:00:00,2072.8333333333335,251.95866666666674,252.0386666666668,958.2,252.201,252.306,251.724,252.06436666666667,5234831.0,17398500.0,141780605985.0,442639610000.0
2017-04-07 14:30:00,1286.5333333333333,252.24900000000005,252.353,1297.9666666666667,251.573,252.956,251.573,252.35423333333333,5694043.0,19757500.0,154229556665.0,502757937500.0
2017-04-07 15:00:00,1220.9,250.77399999999997,250.86033333333333,1473.4666666666667,250.384,251.335,249.993,250.83146666666678,6484872.0,22508500.0,175535496470.0,572291125000.0
2017-04-07 15:30:00,2183.133333333333,250.15466666666677,250.22833333333344,2715.266666666667,250.21400000000003,250.618,249.565,250.1773333333334,8733236.0,26180000.0,235977738705.0,664765395000.0
2017-04-10 09:30:00,733.8461538461538,250.72307692307692,250.8338461538462,1007.0,251.066,251.966,249.567,250.75876923076925,826752.0,3062500.0,22282479365.0,77221427500.0
2017-04-10 10:00:00,1312.9,250.55966666666666,250.63033333333337,1021.0333333333333,250.105,251.74,249.99400000000003,250.61279999999996,1440386.0,5684000.0,38816786515.0,143185735000.0
2017-04-10 10:30:00,801.6333333333333,250.05666666666664,250.13333333333338,919.0333333333333,250.228,250.721,249.644,250.12976666666665,1879336.0,7962500.0,50607424735.0,200414655000.0
2017-04-10 11:00:00,1735.7333333333333,251.10033333333337,251.15966666666665,583.8666666666667,251.603,251.909,250.143,251.15799999999996,2370082.0,10405500.0,63851052425.0,262163195000.0
2017-04-10 11:30:00,719.4666666666667,251.7750000000001,251.85500000000002,1325.7666666666667,251.49,252.098,251.49,251.83409999999992,2672522.0,11973500.0,72035246285.0,301872392500.0
2017-04-10 12:00:00,1227.4666666666667,251.611,251.6943333333333,672.9,251.281,252.071,251.149,251.6889,2917352.0,13230000.0,78654840375.0,333639057500.0
2017-04-10 12:30:00,942.0666666666667,251.48733333333337,251.562,951.4,252.036,252.036,251.33900000000003,251.55883333333338,3224226.0,14941500.0,86952966055.0,376986032500.0
2017-04-10 13:00:00,962.8666666666667,251.94533333333328,252.02733333333333,1435.0333333333333,251.601,252.599,251.538,251.99086666666665,3517209.0,16586500.0,94892452465.0,418698857500.0
2017-04-10 13:30:00,1988.4333333333334,251.53733333333332,251.61799999999997,933.1333333333333,251.76,252.327,251.233,251.61300000000003,3914518.0,18214000.0,105642014760.0,459856285000.0
2017-04-10 14:00:00,882.6333333333333,251.88700000000003,251.98866666666677,1353.5666666666666,252.335,252.335,251.49400000000003,251.95773333333338,4248833.0,19208000.0,114686239685.0,485005202500.0
2017-04-10 14:30:00,1876.3666666666666,252.5056666666667,252.60500000000005,1157.7666666666667,252.59,253.11900000000003,252.287,252.56940000000003,4888230.0,21539000.0,132050863760.0,544219025000.0
2017-04-10 15:00:00,1989.2333333333333,252.7516666666666,252.83733333333328,1367.7,252.513,252.953,252.513,252.7820666666667,5461881.0,22897000.0,147633111540.0,578671730000.0
2017-04-10 15:30:00,2513.8333333333335,253.23266666666666,253.316,1319.4333333333334,254.27,254.27,252.566,253.28633333333337,6855322.0,26344500.0,185570070355.0,666361692500.0
2017-04-11 09:30:00,869.9230769230769,255.55769230769232,255.66923076923075,2133.4615384615386,255.49400000000003,256.16900000000004,255.222,255.57476923076928,1791158.0,4847500.0,45826446840.0,123819815000.0
2017-04-11 10:00:00,1576.0333333333333,255.03333333333333,255.10333333333327,1587.7333333333333,254.448,255.706,254.406,255.06390000000002,2868068.0,8956500.0,73291522455.0,228421707500.0
2017-04-11 10:30:00,1091.7666666666667,254.37333333333333,254.44666666666677,2071.266666666667,254.457,254.988,253.734,254.40363333333335,3641875.0,13517000.0,92974482575.0,344144430000.0
2017-04-11 11:00:00,1688.6,254.3083333333333,254.375,1414.9666666666667,254.422,254.683,253.99,254.33906666666664,4134011.0,15449000.0,105489996200.0,393233680000.0
2017-04-11 11:30:00,744.3,254.765,254.8449999999999,1881.7333333333333,254.378,255.076,254.325,254.76323333333332,4482578.0,16418500.0,114372617315.0,417909590000.0
2017-04-11 12:00:00,3042.9666666666667,254.1183333333334,254.19000000000005,2286.7,253.988,254.448,253.848,254.16646666666668,4953389.0,18084500.0,126336741560.0,460194210000.0
2017-04-11 12:30:00,697.8333333333334,254.18666666666658,254.26500000000001,1524.8333333333333,254.039,254.479,253.905,254.1816,5279491.0,19131000.0,134627807570.0,486753400000.0
2017-04-11 13:00:00,1427.1,253.6583333333333,253.73166666666665,1597.3333333333333,253.674,254.074,252.755,253.7097666666667,6278456.0,21689500.0,159947884215.0,551557300000.0
2017-04-11 13:30:00,2200.733333333333,253.025,253.09333333333328,1317.3,252.7,254.191,252.343,253.08996666666664,7240399.0,24031000.0,184295977635.0,610916915000.0
2017-04-11 14:00:00,1186.9,252.71833333333336,252.8016666666667,1650.4333333333334,252.536,253.104,252.439,252.7645333333333,7671790.0,25193000.0,195200690135.0,640355730000.0
2017-04-11 14:30:00,1708.1,252.8066666666666,252.8783333333334,1428.6333333333334,252.745,253.232,252.534,252.8400666666667,8216756.0,26383000.0,208983387330.0,670556565000.0
2017-04-11 15:00:00,1329.9333333333334,253.19333333333327,253.25666666666675,2107.5,253.311,253.993,252.569,253.24543333333332,9089209.0,29750000.0,231092925745.0,756264670000.0
2017-04-11 15:30:00,1537.1333333333334,252.7516666666667,252.81666666666666,1356.2,252.759,253.288,252.677,252.83703333333332,10918827.0,34776000.0,277335316640.0,883939070000.0
2017-04-12 09:30:00,1237.4615384615386,259.84615384615387,259.93461538461537,4219.153846153846,261.543,262.237,256.575,259.8472307692308,5135523.0,18511500.0,133265238980.0,480054732500.0
2017-04-12 10:00:00,1995.7,259.84666666666664,259.9433333333333,898.6666666666666,259.333,261.803,257.465,259.8901666666667,8218536.0,30502500.0,213403449970.0,791435977500.0
2017-04-12 10:30:00,1164.0333333333333,259.04,259.1233333333333,1132.5,259.223,259.661,257.895,259.0638666666666,9525651.0,34853000.0,247257565635.0,903956165000.0
2017-04-12 11:00:00,1266.9,259.5583333333333,259.62666666666667,1649.5333333333333,258.757,260.035,258.757,259.61393333333336,10417430.0,37513000.0,270413005235.0,973016957500.0
2017-04-12 11:30:00,1607.2666666666667,258.90000000000003,258.9883333333334,1555.3333333333333,258.834,259.462,258.117,258.95169999999996,11090174.0,39805500.0,287819080975.0,1032278660000.0
2017-04-12 12:00:00,1326.2666666666667,258.5383333333333,258.62499999999994,2441.0,258.506,258.946,258.021,258.5787666666667,11605762.0,41226500.0,301145740685.0,1069005875000.0
2017-04-12 12:30:00,1255.6,258.575,258.6433333333333,1788.1,258.57,258.77,258.147,258.57933333333335,12195536.0,42738500.0,316396377830.0,1108105652500.0
2017-04-12 13:00:00,1888.1333333333334,259.00666666666666,259.08166666666665,1585.6,259.48400000000004,259.625,258.406,259.0388333333334,12871112.0,44999500.0,333903839735.0,1166795595000.0
2017-04-12 13:30:00,1645.1333333333334,259.2183333333334,259.3049999999999,1196.1333333333334,259.384,259.463,259.047,259.2785666666667,13256563.0,46189500.0,343897020200.0,1197712600000.0
2017-04-12 14:00:00,2322.7,259.7149999999999,259.81166666666667,1897.6666666666667,259.743,260.599,258.999,259.7804,14214240.0,49395500.0,368791301045.0,1281288662500.0
2017-04-12 14:30:00,3392.3333333333335,259.54999999999995,259.6466666666667,1145.3333333333333,259.656,260.138,259.062,259.6146,15022015.0,51345000.0,389758900560.0,1331970167500.0
2017-04-12 15:00:00,1831.6666666666667,259.1583333333333,259.23833333333334,1829.5,258.78,259.708,258.392,259.2101,15901705.0,53459000.0,412549215990.0,1386841715000.0
2017-04-12 15:30:00,2525.0,258.27166666666665,258.34333333333336,1657.2333333333333,257.66900000000004,258.904,257.66900000000004,258.3292666666667,18047160.0,57085000.0,467960688660.0,1480647455000.0
2017-04-13 09:30:00,1694.3076923076924,252.94615384615386,253.0346153846154,672.9230769230769,252.506,254.257,252.093,252.93938461538463,1167168.0,5362000.0,29569551990.0,136116312500.0
2017-04-13 10:00:00,1224.2,250.23999999999995,250.33333333333334,1645.5333333333333,250.443,252.514,249.301,250.27293333333333,2897981.0,13142500.0,72898318455.0,331045470000.0
2017-04-13 10:30:00,1306.4,249.37,249.45166666666668,1176.2333333333333,248.798,250.379,248.307,249.43176666666668,4012450.0,17846500.0,100671239715.0,448419370000.0
2017-04-13 11:00:00,1015.1333333333333,248.47833333333332,248.5533333333333,2017.1,248.562,248.96,247.902,248.50756666666672,4617221.0,20492500.0,115693153055.0,514194625000.0
2017-04-13 11:30:00,617.3,248.77333333333337,248.84166666666664,1483.0,249.086,249.155,248.475,248.80926666666667,5049498.0,22120000.0,126448097575.0,554773817500.0
2017-04-13 12:00:00,931.5,248.87333333333328,248.94333333333327,1133.9,248.627,249.093,248.56,248.89180000000005,5422390.0,23611000.0,135729126055.0,591965045000.0
2017-04-13 12:30:00,2656.5,248.3066666666667,248.37666666666667,1311.4,247.491,248.981,247.491,248.3774,6040719.0,25550000.0,151081918955.0,640185262500.0
2017-04-13 13:00:00,858.9,247.4266666666667,247.50333333333325,1921.8,247.674,247.74400000000003,246.997,247.46763333333328,6684286.0,28084000.0,167000925685.0,702989052500.0
2017-04-13 13:30:00,1234.2666666666667,247.73833333333326,247.7983333333333,1865.2333333333333,247.58,248.084,247.58,247.80496666666667,6941524.0,28861000.0,173374301550.0,722283240000.0
2017-04-13 14:00:00,808.4666666666667,247.2533333333334,247.3283333333333,1279.2,247.615,247.768,246.68400000000003,247.32196666666667,7547476.0,31251500.0,188346593170.0,781451737500.0
2017-04-13 14:30:00,758.5333333333333,247.19999999999996,247.27666666666667,1249.5333333333333,247.042,247.507,246.97,247.2486666666667,7883878.0,32469500.0,196663110315.0,811622000000.0
2017-04-13 15:00:00,749.3,245.63333333333333,245.7016666666667,2883.5333333333333,245.424,246.833,244.454,245.6764,9300619.0,37688000.0,231441726545.0,939961155000.0
2017-04-13 15:30:00,3111.1666666666665,243.86833333333337,243.96666666666664,1265.6666666666667,243.961,245.786,242.416,243.94073333333333,11605000.0,44852500.0,287592086840.0,1115138237500.0
2017-04-17 09:30:00,2138.3846153846152,239.80769230769226,239.9346153846154,459.9230769230769,240.703,241.55900000000003,237.93,239.94938461538462,1420856.0,6219500.0,34106923470.0,149644845000.0
2017-04-17 10:00:00,1166.7666666666667,238.36,238.45166666666668,834.9,238.728,240.077,237.201,238.51830000000004,2945009.0,12544000.0,70432176875.0,300979087500.0
2017-04-17 10:30:00,2162.8,240.13333333333333,240.215,853.8666666666667,241.143,241.143,239.202,240.25983333333338,4087054.0,17181500.0,97853067725.0,412804175000.0
2017-04-17 11:00:00,1965.4666666666667,241.05999999999992,241.1333333333333,1153.9666666666667,240.819,241.938,240.49,241.20896666666667,4964908.0,20569500.0,119029795795.0,494912932500.0
2017-04-17 11:30:00,2471.0,239.96666666666664,240.04000000000002,1066.9,239.085,240.935,239.085,240.14520000000005,5583250.0,22074500.0,133866981685.0,531150637500.0
2017-04-17 12:00:00,2213.5,239.0066666666666,239.07,970.8333333333334,238.852,239.857,238.833,239.17739999999992,6062138.0,23320500.0,145313337355.0,561070230000.0
2017-04-17 12:30:00,2748.266666666667,238.56500000000003,238.6316666666667,411.5,238.52,238.885,238.44,238.72136666666665,6532671.0,24405500.0,156539044960.0,587075912500.0
2017-04-17 13:00:00,2460.0,237.73499999999996,237.80166666666665,815.2333333333333,237.14,238.438,236.713,237.84733333333332,7202845.0,26908000.0,172461303015.0,646778055000.0
2017-04-17 13:30:00,1917.9,236.72166666666672,236.79833333333332,927.6666666666666,235.878,237.123,235.878,236.85573333333332,7861265.0,29088500.0,188039267875.0,698553450000.0
2017-04-17 14:00:00,1081.2,235.91333333333338,235.99000000000004,893.8333333333334,235.864,236.959,235.463,236.05769999999995,8499839.0,31265500.0,203104593265.0,750159497500.0
2017-04-17 14:30:00,1960.0666666666666,235.20333333333335,235.2816666666666,1122.7333333333333,234.971,236.233,234.695,235.31119999999999,9292263.0,33243000.0,221751940245.0,796897990000.0
2017-04-17 15:00:00,3409.1,235.3933333333334,235.46666666666664,703.7333333333333,236.861,236.861,234.84,235.52873333333335,10119997.0,35857500.0,241260085345.0,858840517500.0
2017-04-17 15:30:00,2804.5666666666666,235.7466666666666,235.82333333333338,1466.6666666666667,236.05900000000003,236.705,235.008,235.82329999999996,11991493.0,39511500.0,285391499985.0,945443747500.0
2017-04-18 09:30:00,583.3076923076923,240.62307692307695,240.72692307692307,1183.2307692307693,242.615,242.615,238.952,240.67715384615383,2714947.0,7451500.0,65290658530.0,179869357500.0
2017-04-18 10:00:00,5413.0,244.76999999999995,244.86000000000004,1257.3666666666666,245.466,246.445,243.042,244.80643333333333,6576101.0,17717000.0,159796629825.0,431596497500.0
2017-04-18 10:30:00,1583.7333333333333,245.19166666666672,245.26333333333332,1539.0666666666666,244.134,246.415,243.94,245.22523333333336,8080296.0,21192500.0,196690924945.0,517006350000.0
2017-04-18 11:00:00,640.1333333333333,244.01333333333335,244.07999999999998,825.7,244.568,244.639,243.718,244.07429999999994,8681980.0,23555000.0,211372875940.0,574766062500.0
2017-04-18 11:30:00,1104.3,244.24499999999998,244.31,836.4333333333333,244.334,244.541,244.15,244.36830000000003,9011040.0,24920000.0,219411446875.0,608204345000.0
2017-04-18 12:00:00,2363.0333333333333,243.99499999999995,244.0583333333333,1705.5333333333333,243.478,244.527,243.478,244.06820000000002,9476956.0,26292000.0,230779930335.0,641749972500.0
2017-04-18 12:30:00,1015.5,242.71833333333333,242.7916666666666,1924.6333333333334,242.176,243.739,241.963,242.81143333333335,10323977.0,28903000.0,251323418085.0,705243822500.0
2017-04-18 13:00:00,464.8666666666667,242.21999999999994,242.28499999999997,911.9,242.63,242.753,241.803,242.26736666666662,10748131.0,30495500.0,261598661785.0,743915900000.0
2017-04-18 13:30:00,939.3333333333334,241.2916666666666,241.3566666666667,1337.5333333333333,240.022,242.447,239.688,241.33990000000006,12057018.0,34720000.0,293131049225.0,845949947500.0
2017-04-18 14:00:00,1415.7666666666667,239.66166666666666,239.73500000000004,1467.4,239.026,240.603,238.712,239.74653333333336,13067554.0,37513000.0,317354239660.0,913051667500.0
2017-04-18 14:30:00,1356.1666666666667,237.66166666666666,237.73833333333337,1532.7333333333333,236.264,238.918,236.264,237.76099999999997,14732026.0,43988000.0,356887844485.0,1067216850000.0
2017-04-18 15:00:00,1438.2666666666667,234.05333333333337,234.13000000000005,1983.8666666666666,232.231,236.837,232.231,234.1409333333333,17589789.0,52986500.0,423801927450.0,1278683787500.0
2017-04-18 15:30:00,2641.5,230.28499999999997,230.35499999999996,3082.8333333333335,230.47,232.012,229.297,230.36796666666666,22011344.0,61449500.0,525588614030.0,1474450775000.0
2017-04-19 09:30:00,1532.3076923076924,228.1769230769231,228.2730769230769,728.5384615384615,227.504,230.415,226.816,228.29653846153843,2908517.0,6625500.0,66437936395.0,151851577500.0
2017-04-19 10:00:00,1978.9666666666667,227.82666666666668,227.895,1322.5,228.451,229.87,226.897,227.94836666666663,6052160.0,13580000.0,138164958530.0,311264432500.0
2017-04-19 10:30:00,2763.6666666666665,230.3683333333334,230.4433333333333,1267.1666666666667,232.093,232.359,228.586,230.42866666666663,8237072.0,19330500.0,188487468975.0,444409210000.0
2017-04-19 11:00:00,1421.4666666666667,231.73499999999999,231.80833333333334,1967.7333333333333,232.941,233.327,230.986,231.80976666666663,9414764.0,23383500.0,215806805940.0,538854662500.0
2017-04-19 11:30:00,3963.866666666667,232.995,233.0699999999999,1139.5333333333333,232.477,233.73,232.385,233.1068,10690569.0,27111000.0,245539548105.0,626103170000.0
2017-04-19 12:00:00,2738.1666666666665,232.99500000000003,233.07166666666663,1387.4333333333334,233.457,233.614,232.472,233.0732666666667,11654692.0,29802500.0,268003863610.0,689096292500.0
2017-04-19 12:30:00,1023.0333333333333,233.67333333333332,233.73666666666668,1011.9,233.443,233.957,233.439,233.72586666666666,12355678.0,31437000.0,284391785805.0,727471290000.0
2017-04-19 13:00:00,740.5,233.04500000000004,233.10666666666668,731.2333333333333,232.262,233.841,232.146,233.13346666666664,13040964.0,33386500.0,300347429770.0,773050757500.0
2017-04-19 13:30:00,1045.2666666666667,232.07833333333326,232.15166666666667,756.9666666666667,232.38,232.698,231.695,232.14223333333334,13700549.0,35304500.0,315652140380.0,817727050000.0
2017-04-19 14:00:00,960.7666666666667,232.61499999999998,232.6716666666667,957.7666666666667,233.12,233.177,232.316,232.65196666666668,14373943.0,36596000.0,331320621160.0,847916195000.0
2017-04-19 14:30:00,1156.3333333333333,232.32833333333338,232.38999999999993,894.4,232.29,233.295,231.845,232.40166666666667,15167139.0,38328500.0,349753579050.0,888356437500.0
