,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP
2017-04-05 11:30:00,1782.6666666666667,144.75166666666664,144.83333333333334,4268.633333333333,145.233,145.45,144.338,144.7862
2017-04-05 12:00:00,2224.8333333333335,145.10166666666666,145.17000000000002,2694.6666666666665,144.915,145.503,144.754,145.1782
2017-04-05 12:30:00,2038.4,145.03999999999996,145.11833333333337,1582.4666666666667,145.25,145.275,144.872,145.13876666666667
2017-04-05 13:00:00,1841.6666666666667,144.94833333333335,145.04166666666663,3855.1,144.737,145.20600000000005,144.654,144.98860000000002
2017-04-05 13:30:00,2354.733333333333,144.71166666666667,144.79500000000002,2773.4,144.912,144.994,144.686,144.79256666666666
2017-04-05 14:00:00,1912.0,144.82333333333332,144.90166666666664,1277.4,145.056,145.056,144.516,144.87496666666667
2017-04-05 14:30:00,1493.3,144.96166666666664,145.05,1708.9666666666667,144.94799999999995,145.134,144.733,144.9788
2017-04-05 15:00:00,1324.9333333333334,145.45166666666668,145.52833333333328,2171.4,145.95,146.125,144.903,145.4579
2017-04-05 15:30:00,1055.5333333333333,145.98833333333334,146.06166666666667,1965.3666666666666,145.759,146.55100000000004,145.66299999999995,145.98376666666667
2017-04-06 09:30:00,1894.923076923077,145.68846153846155,145.77307692307693,5578.923076923077,144.94299999999996,146.084,144.94299999999996,145.68800000000002
2017-04-06 10:00:00,1338.7333333333333,145.28333333333333,145.3633333333333,3584.5,145.296,145.505,144.92700000000005,145.3028666666667
2017-04-06 10:30:00,1335.1,145.7516666666666,145.825,3269.766666666667,145.749,146.47,145.30200000000005,145.7724
2017-04-06 11:00:00,1571.6666666666667,145.3783333333334,145.43833333333333,1686.9666666666667,145.60399999999996,145.733,145.189,145.42236666666668
2017-04-06 11:30:00,2558.133333333333,145.59166666666667,145.665,1372.5,145.77200000000005,145.785,145.42700000000005,145.6132333333333
2017-04-06 12:00:00,2834.8333333333335,146.39666666666665,146.45666666666668,1356.9666666666667,147.083,147.17700000000005,145.526,146.4329
2017-04-06 12:30:00,8614.633333333333,147.1883333333334,147.25666666666663,3175.8,147.25799999999995,147.451,146.93,147.22993333333332
2017-04-06 13:00:00,41283.5,146.71666666666664,146.7783333333333,3806.0333333333333,146.458,147.237,145.997,146.75883333333329
2017-04-06 13:30:00,1537.4666666666667,146.61666666666665,146.68499999999997,2432.5,146.709,146.812,146.429,146.6499333333333
2017-04-06 14:00:00,1505.5333333333333,146.48833333333334,146.56666666666666,1980.8666666666666,146.516,146.726,146.334,146.5228333333333
2017-04-06 14:30:00,1643.8333333333333,146.36333333333334,146.44166666666666,2146.9,146.034,146.558,145.925,146.37186666666668
2017-04-06 15:00:00,1271.8,146.69000000000005,146.7666666666666,3668.3333333333335,146.748,147.10299999999995,146.08,146.68656666666664
2017-04-06 15:30:00,1350.0,146.38500000000002,146.44666666666666,3972.8333333333335,145.707,147.144,145.583,146.41046666666668
2017-04-07 09:30:00,1109.0,146.91153846153847,146.99615384615385,2197.3076923076924,146.898,147.236,146.403,146.90976923076923
2017-04-07 10:00:00,2185.9333333333334,146.94833333333332,147.035,1864.3333333333333,146.767,147.504,146.423,146.97899999999998
2017-04-07 10:30:00,1056.9,146.3883333333333,146.46666666666667,2033.5,146.621,146.822,145.809,146.39076666666668
2017-04-07 11:00:00,760.7666666666667,146.89833333333328,146.96,3542.633333333333,146.735,147.105,146.689,146.85313333333335
2017-04-07 11:30:00,1341.9333333333334,146.6566666666667,146.72666666666663,1899.2666666666667,146.599,146.9,146.55100000000004,146.68873333333335
2017-04-07 12:00:00,1014.0666666666667,146.47333333333333,146.54500000000002,2931.5666666666666,146.483,146.671,146.255,146.5102666666667
2017-04-07 12:30:00,1919.5666666666666,146.3716666666666,146.44500000000002,2070.2,146.42,146.57299999999995,145.909,146.4095
2017-04-07 13:00:00,680.2666666666667,146.59166666666664,146.6616666666666,1953.9,146.709,146.74200000000005,146.411,146.61700000000002
2017-04-07 13:30:00,727.2333333333333,146.52166666666665,146.60500000000002,1479.9666666666667,146.499,146.735,146.438,146.56820000000002
2017-04-07 14:00:00,1117.6333333333334,146.32166666666666,146.39833333333334,1357.8333333333333,146.48,146.481,146.171,146.3602
2017-04-07 14:30:00,1233.8,146.65999999999997,146.73333333333332,3182.3333333333335,146.541,146.961,146.399,146.6370333333333
2017-04-07 15:00:00,951.2666666666667,145.6616666666667,145.73333333333332,1920.6666666666667,144.47,146.268,144.368,145.70396666666664
2017-04-07 15:30:00,2356.366666666667,144.1783333333333,144.265,2203.6666666666665,144.94,145.124,142.981,144.21749999999994
2017-04-10 09:30:00,1072.1538461538462,145.65384615384616,145.74615384615385,3414.0,145.69899999999996,146.07299999999995,145.312,145.66476923076922
2017-04-10 10:00:00,2101.1,145.99333333333334,146.08666666666662,1503.6,146.252,146.417,145.42600000000004,145.98113333333333
2017-04-10 10:30:00,1042.1,146.49833333333333,146.575,1587.2666666666667,146.361,146.75799999999995,146.233,146.4668333333333
2017-04-10 11:00:00,1375.2,146.44500000000005,146.51833333333335,1108.7666666666667,146.204,146.629,146.183,146.41939999999997
2017-04-10 11:30:00,1288.2,146.34000000000003,146.40500000000003,1416.2333333333333,146.30100000000004,146.509,146.173,146.32333333333335
2017-04-10 12:00:00,1001.0333333333333,146.48333333333338,146.54999999999998,1661.3,146.54399999999995,146.613,146.202,146.44756666666666
2017-04-10 12:30:00,1753.6333333333334,146.55166666666668,146.61500000000004,1554.7666666666667,146.235,146.759,146.235,146.53
2017-04-10 13:00:00,1887.8666666666666,146.28000000000003,146.36500000000004,1133.3666666666666,146.142,146.655,146.079,146.32240000000002
2017-04-10 13:30:00,1981.5,145.79499999999996,145.875,2116.266666666667,145.769,146.191,145.637,145.83513333333337
2017-04-10 14:00:00,2279.233333333333,145.82333333333332,145.89333333333335,2306.133333333333,146.179,146.262,145.554,145.8401
2017-04-10 14:30:00,1562.8333333333333,146.32500000000002,146.4083333333333,3091.766666666667,146.191,146.447,146.18200000000004,146.31199999999998
2017-04-10 15:00:00,1016.4666666666667,146.37833333333336,146.45333333333332,1742.0333333333333,146.05700000000004,146.639,146.05700000000004,146.39963333333336
2017-04-10 15:30:00,755.5666666666667,146.16166666666666,146.22833333333335,1862.2,146.399,146.5,145.985,146.2189
2017-04-11 09:30:00,1324.3846153846155,146.98076923076923,147.0576923076923,2624.230769230769,147.414,147.425,146.54399999999995,146.97615384615386
2017-04-11 10:00:00,2419.7,147.8483333333333,147.91666666666669,2293.9666666666667,148.322,148.52200000000005,147.085,147.8486333333333
2017-04-11 10:30:00,3068.9666666666667,148.84666666666666,148.91333333333333,2143.4666666666667,150.034,150.753,148.062,148.87699999999998
2017-04-11 11:00:00,1785.0333333333333,149.83333333333334,149.90333333333334,1296.6333333333334,149.72,150.357,149.30200000000005,149.9014666666667
2017-04-11 11:30:00,2156.233333333333,152.30666666666667,152.39166666666668,3886.8,152.942,155.05700000000004,149.658,152.36010000000002
2017-04-11 12:00:00,1434.7333333333333,152.67000000000002,152.75666666666663,1550.0666666666666,152.687,153.407,151.873,152.74416666666667
2017-04-11 12:30:00,2611.133333333333,152.35666666666665,152.42166666666665,932.6666666666666,152.747,152.793,152.112,152.44576666666666
2017-04-11 13:00:00,1735.7,152.88333333333333,152.9416666666667,918.5666666666667,153.08100000000005,153.303,152.694,152.97089999999997
2017-04-11 13:30:00,4106.4,153.08,153.15333333333328,1180.4666666666667,154.20600000000005,154.20600000000005,152.912,153.18240000000003
2017-04-11 14:00:00,1856.9,156.34833333333333,156.42499999999998,2165.5333333333333,156.834,157.739,154.084,156.44473333333332
2017-04-11 14:30:00,1987.4,159.08333333333334,159.16,2425.0666666666666,159.812,160.532,0.207,153.78960000000004
2017-04-11 15:00:00,2907.6,159.63499999999996,159.72166666666664,2463.733333333333,159.05100000000004,160.44899999999996,158.71200000000005,159.68500000000003
2017-04-11 15:30:00,2392.4,159.27333333333337,159.34166666666667,2279.9666666666667,159.174,160.031,158.447,159.28376666666662
2017-04-12 09:30:00,887.0769230769231,159.23846153846154,159.32307692307688,2503.6923076923076,158.52,160.474,158.196,159.2092307692308
2017-04-12 10:00:00,2301.6,155.565,155.65666666666664,1416.7666666666667,153.028,159.63,152.17600000000004,155.5678
2017-04-12 10:30:00,1248.3666666666666,153.51833333333332,153.59999999999997,1818.7666666666667,154.129,154.129,152.264,153.4989333333333
2017-04-12 11:00:00,990.6666666666666,154.39833333333337,154.4716666666667,1877.9,154.791,154.799,153.95,154.39696666666669
2017-04-12 11:30:00,1584.0,154.65166666666667,154.72666666666663,2492.0333333333333,154.553,155.026,154.266,154.65086666666667
2017-04-12 12:00:00,1780.9,154.64166666666668,154.70833333333334,6969.3,155.671,155.671,154.284,154.62773333333337
2017-04-12 12:30:00,2888.0,155.96,156.03833333333333,1192.5,156.834,156.834,155.35299999999995,156.00546666666662
2017-04-12 13:00:00,4845.666666666667,156.61499999999998,156.68,1642.4,156.77700000000004,157.018,156.333,156.61593333333337
2017-04-12 13:30:00,1904.1333333333334,156.54166666666666,156.61999999999998,1660.7333333333333,156.90200000000004,156.91899999999995,156.069,156.55366666666666
2017-04-12 14:00:00,1455.3666666666666,156.315,156.38000000000002,1233.6666666666667,156.217,156.833,156.089,156.33856666666665
2017-04-12 14:30:00,1858.2333333333333,155.33666666666667,155.425,1377.1666666666667,155.17700000000005,156.293,154.428,155.34736666666666
2017-04-12 15:00:00,1895.4666666666667,154.69333333333333,154.76999999999998,1853.7,154.741,155.222,154.489,154.72729999999999
2017-04-12 15:30:00,2385.866666666667,155.1183333333333,155.18833333333333,1880.8666666666666,154.862,155.408,154.762,155.16469999999995
2017-04-13 09:30:00,2116.076923076923,155.68846153846155,155.7846153846154,1240.3846153846155,155.798,156.668,154.49200000000005,155.75323076923075
2017-04-13 10:00:00,1368.0333333333333,155.97333333333333,156.06833333333333,1864.2,156.379,156.562,155.204,155.95639999999997
2017-04-13 10:30:00,2058.3333333333335,156.7783333333333,156.85166666666663,1366.4666666666667,156.815,157.42700000000005,156.241,156.78103333333334
2017-04-13 11:00:00,1954.5666666666666,156.5966666666667,156.68166666666664,1635.3333333333333,156.64700000000005,156.791,156.40200000000004,156.5807333333333
2017-04-13 11:30:00,1456.4666666666667,156.47166666666672,156.54333333333332,1496.7333333333333,156.542,156.701,155.923,156.44950000000003
2017-04-13 12:00:00,1303.9333333333334,156.51333333333335,156.59833333333333,2370.266666666667,156.15,156.656,156.15,156.49946666666668
2017-04-13 12:30:00,1272.3666666666666,155.71500000000003,155.79,2230.1,154.567,156.406,154.567,155.7387333333333
2017-04-13 13:00:00,1444.6666666666667,154.92166666666662,155.0133333333333,1622.7333333333333,154.707,155.286,154.28799999999995,154.9312
2017-04-13 13:30:00,1167.1,155.05166666666668,155.12666666666664,1524.1,155.054,155.27100000000004,154.708,155.043
2017-04-13 14:00:00,1880.8666666666666,155.25833333333333,155.345,2623.9333333333334,155.608,155.993,154.857,155.22443333333337
2017-04-13 14:30:00,2500.4333333333334,155.33500000000004,155.42166666666662,2651.5666666666666,154.468,155.689,154.468,155.32353333333336
2017-04-13 15:00:00,1025.3,154.54,154.61999999999998,2849.7,154.391,154.935,154.124,154.56796666666668
2017-04-13 15:30:00,1663.1666666666667,154.23833333333332,154.32000000000002,1614.1,154.421,154.44,153.988,154.28093333333337
2017-04-17 09:30:00,1086.6153846153845,154.78076923076924,154.8846153846154,2839.5384615384614,154.409,155.944,154.017,154.71992307692307
2017-04-17 10:00:00,1304.4333333333334,153.52166666666665,153.60999999999999,1334.0333333333333,153.808,154.291,153.237,153.56843333333333
2017-04-17 10:30:00,1992.7333333333333,154.13000000000002,154.21,2664.9666666666667,154.281,154.472,153.745,154.14139999999998
2017-04-17 11:00:00,1327.2,154.03000000000003,154.11499999999998,2050.8,154.113,154.25799999999995,153.751,154.03243333333336
2017-04-17 11:30:00,1427.5,154.07500000000002,154.15999999999997,1404.2333333333333,153.423,154.35,153.423,154.04489999999998
2017-04-17 12:00:00,1456.6666666666667,152.83499999999998,152.93,1947.8,152.45,153.51,151.951,152.79623333333333
2017-04-17 12:30:00,1464.2333333333333,152.58166666666662,152.6633333333333,2152.5666666666666,153.116,153.116,152.31799999999996,152.55073333333334
2017-04-17 13:00:00,1634.9333333333334,152.8033333333333,152.89666666666668,2389.1,152.737,153.00799999999995,152.585,152.78626666666668
2017-04-17 13:30:00,1366.4333333333334,152.82833333333335,152.91500000000002,1580.8,153.07299999999995,153.08700000000005,152.56,152.80786666666665
2017-04-17 14:00:00,2009.5333333333333,153.05000000000004,153.14666666666665,1244.9333333333334,152.93,153.44299999999996,152.72299999999996,153.0387666666667
2017-04-17 14:30:00,1915.3666666666666,152.92500000000004,153.0283333333333,2663.6,152.81,153.27100000000004,152.645,152.94663333333335
2017-04-17 15:00:00,2746.5,152.56333333333336,152.66666666666669,2960.633333333333,152.609,152.874,152.357,152.55806666666666
2017-04-17 15:30:00,3567.0333333333333,152.19500000000002,152.26999999999998,2489.4333333333334,152.336,152.60399999999996,151.988,152.25393333333338
2017-04-18 09:30:00,1053.2307692307693,153.93076923076922,154.01923076923077,1455.4615384615386,154.157,154.157,153.60299999999995,153.9356153846154
2017-04-18 10:00:00,2120.266666666667,154.78333333333336,154.87499999999997,2082.766666666667,155.759,156.239,153.898,154.8117
2017-04-18 10:30:00,1828.4333333333334,155.61,155.68333333333337,1244.7333333333333,155.597,156.041,155.22799999999995,155.6598666666667
2017-04-18 11:00:00,1522.8333333333333,155.52,155.60833333333338,1684.8333333333333,155.655,155.779,155.291,155.55156666666667
2017-04-18 11:30:00,1266.3666666666666,155.16999999999996,155.24333333333334,1181.7,155.237,155.672,154.928,155.2733
2017-04-18 12:00:00,1518.3333333333333,154.95666666666662,155.03500000000003,972.3666666666667,154.661,155.586,154.661,155.09113333333332
2017-04-18 12:30:00,1916.8,154.7183333333333,154.79666666666668,1003.1,154.654,155.084,154.654,154.87310000000005
2017-04-18 13:00:00,4541.866666666667,154.39166666666674,154.45499999999996,1801.1,154.475,154.659,154.062,154.44860000000003
2017-04-18 13:30:00,1748.3,154.095,154.17333333333335,1909.1333333333334,153.149,154.748,153.149,154.1502666666667
2017-04-18 14:00:00,1297.5333333333333,153.48499999999999,153.565,1523.4333333333334,153.335,153.717,153.262,153.53840000000005
2017-04-18 14:30:00,1083.9333333333334,153.4633333333333,153.52833333333334,1787.8666666666666,153.785,153.785,153.274,153.49160000000003
2017-04-18 15:00:00,1184.8333333333333,152.1766666666667,152.24999999999997,2145.1,151.264,153.751,151.135,152.23210000000006
2017-04-18 15:30:00,1548.3666666666666,150.3416666666667,150.42166666666668,1287.4666666666667,150.33700000000005,150.94,149.41,150.41233333333338
2017-04-19 09:30:00,1982.1538461538462,150.93846153846152,151.01538461538462,1362.2307692307693,150.125,151.832,150.11700000000005,151.00092307692307
2017-04-19 10:00:00,1757.5,149.955,150.05333333333334,1612.0,149.585,150.664,149.355,150.01683333333338
2017-04-19 10:30:00,1103.0666666666666,150.26499999999996,150.35500000000002,1516.1333333333334,150.716,150.765,149.701,150.3076666666667
2017-04-19 11:00:00,1260.6,150.88333333333335,150.95999999999998,1420.4,152.39700000000005,152.39700000000005,150.531,150.9313666666667
2017-04-19 11:30:00,1109.5,152.63666666666668,152.71166666666664,1003.7,151.639,153.486,151.639,152.6628333333333
2017-04-19 12:00:00,1486.4333333333334,152.07333333333338,152.15500000000003,1135.9333333333334,152.15,152.645,151.59799999999996,152.12676666666667
2017-04-19 12:30:00,2784.133333333333,151.97666666666663,152.0633333333334,1084.7333333333333,152.026,152.232,151.861,152.0222
2017-04-19 13:00:00,1191.5,152.2783333333333,152.35833333333332,1052.7666666666667,152.205,152.70600000000005,152.029,152.32656666666668
2017-04-19 13:30:00,1750.2666666666667,151.895,151.96999999999997,1248.9666666666667,152.066,152.251,151.75799999999995,151.94363333333334
2017-04-19 14:00:00,824.7333333333333,152.1516666666667,152.2383333333333,2128.9,152.382,152.406,152.01,152.1608666666667
2017-04-19 14:30:00,1487.9333333333334,151.89833333333334,151.97499999999997,1635.7,151.66899999999995,152.43,151.379,151.93536666666665
2017-04-19 15:00:00,1047.5333333333333,151.20333333333335,151.29333333333332,2087.0666666666666,151.59,151.768,150.461,151.23716666666667
2017-04-19 15:30:00,1457.5666666666666,151.8383333333333,151.91666666666666,1912.7,152.386,152.469,151.545,151.85013333333333
2017-04-20 09:30:00,1151.0,152.2807692307692,152.39615384615382,1027.1538461538462,152.474,152.701,151.825,152.32307692307694
2017-04-20 10:00:00,1348.9,151.76166666666666,151.84999999999997,1747.5666666666666,151.49200000000005,152.373,151.452,151.81876666666668
2017-04-20 10:30:00,1782.4,151.29833333333332,151.38,1832.2666666666667,151.653,151.672,150.974,151.31820000000002
2017-04-20 11:00:00,1340.5333333333333,152.63833333333332,152.70666666666668,1879.5666666666666,152.953,153.209,151.773,152.65233333333336
2017-04-20 11:30:00,1329.0333333333333,152.76000000000005,152.8433333333333,1240.9333333333334,152.244,153.05,152.244,152.8227
2017-04-20 12:00:00,1595.3666666666666,152.46166666666664,152.55,1301.1333333333334,152.558,152.722,152.232,152.49796666666668
2017-04-20 12:30:00,1690.3666666666666,152.73999999999995,152.82333333333332,1402.5666666666666,152.731,153.195,152.469,152.7857
2017-04-20 13:00:00,2294.5333333333333,152.3716666666667,152.45833333333331,1545.1,152.076,152.92,152.076,152.46753333333336
2017-04-20 13:30:00,3400.0666666666666,152.43999999999997,152.51166666666666,1931.5333333333333,152.822,153.136,151.995,152.449
2017-04-20 14:00:00,1752.8666666666666,152.42500000000004,152.5066666666667,1159.8,152.411,152.869,152.336,152.52956666666665
2017-04-20 14:30:00,1738.6,152.45333333333338,152.53499999999997,1161.9,152.365,152.736,152.275,152.55049999999997
2017-04-20 15:00:00,1482.2666666666667,152.32333333333332,152.39666666666665,1469.0333333333333,152.49200000000005,152.583,152.234,152.40200000000002
2017-04-20 15:30:00,2134.8333333333335,152.5566666666667,152.63333333333333,1450.3,152.311,152.769,152.311,152.63510000000002
2017-04-21 09:30:00,1223.8461538461538,153.40769230769232,153.4923076923077,1597.6923076923076,153.53799999999995,153.632,153.099,153.44923076923075
2017-04-21 10:00:00,1679.6,153.22166666666672,153.3133333333333,2394.266666666667,153.154,153.566,153.018,153.24516666666665
2017-04-21 10:30:00,1971.3666666666666,153.09499999999997,153.17,1214.5333333333333,152.996,153.33100000000005,152.996,153.15599999999995
2017-04-21 11:00:00,1543.8,153.41333333333336,153.47333333333333,1473.8666666666666,156.321,156.321,153.089,153.46043333333327
2017-04-21 11:30:00,1959.1333333333334,155.97000000000006,156.05,1332.1333333333334,155.844,156.265,155.503,156.00586666666672
2017-04-21 12:00:00,1223.3,155.435,155.49833333333333,934.6666666666666,155.436,155.849,155.02100000000004,155.49120000000002
2017-04-21 12:30:00,1609.4666666666667,154.92999999999998,155.0066666666667,1349.0666666666666,154.011,155.388,154.011,155.00893333333332
2017-04-21 13:00:00,4087.8,154.23166666666665,154.31,1191.9333333333334,153.702,154.924,153.165,154.2910666666667
2017-04-21 13:30:00,1892.3666666666666,153.93666666666667,154.01833333333335,2157.3,153.88,154.391,153.516,153.9657666666667
2017-04-21 14:00:00,2125.0666666666666,154.17333333333332,154.25166666666664,1183.9333333333334,153.539,154.72799999999995,153.539,154.24019999999993
2017-04-21 14:30:00,3929.133333333333,153.65,153.7216666666667,1427.9333333333334,154.03,154.211,153.204,153.7315333333333
2017-04-21 15:00:00,1926.0666666666666,154.35333333333332,154.44166666666663,2226.366666666667,154.811,154.811,153.759,154.4217333333333
2017-04-21 15:30:00,2729.4333333333334,154.53166666666667,154.62333333333333,1522.4666666666667,154.547,154.845,154.339,154.56323333333333
2017-04-24 09:30:00,1913.8461538461538,155.0423076923077,155.15,1834.3846153846155,154.838,155.371,154.783,155.12653846153842
2017-04-24 10:00:00,1970.1,154.8216666666667,154.91833333333332,1848.4333333333334,154.852,155.09,154.628,154.85326666666668
2017-04-24 10:30:00,1019.8666666666667,154.9916666666667,155.0766666666667,2357.5333333333333,154.33,155.363,154.32399999999996,154.99733333333333
2017-04-24 11:00:00,2286.866666666667,154.61833333333337,154.73000000000002,2500.866666666667,154.55,154.907,154.368,154.62460000000004
2017-04-24 11:30:00,1995.7,154.4083333333333,154.5016666666667,1768.2666666666667,154.268,154.696,153.988,154.43286666666668
2017-04-24 12:00:00,1867.6,154.48166666666668,154.56499999999997,2611.6666666666665,154.711,154.74200000000005,154.184,154.52533333333335
2017-04-24 12:30:00,1724.0,155.01500000000001,155.10666666666665,2409.0666666666666,155.826,156.159,154.511,155.0504
2017-04-24 13:00:00,1448.5,155.76666666666668,155.8666666666667,1623.6666666666667,155.328,156.144,155.328,155.79653333333337
2017-04-24 13:30:00,1942.5333333333333,155.605,155.69500000000002,2217.4666666666667,156.088,156.088,155.46200000000005,155.62413333333333
2017-04-24 14:00:00,2163.2,155.76999999999998,155.85000000000002,2439.5,155.782,156.063,155.63299999999995,155.7653
2017-04-24 14:30:00,1711.2333333333333,155.49666666666664,155.60666666666665,1690.6,155.28799999999995,155.72299999999996,155.28799999999995,155.5645666666667
2017-04-24 15:00:00,1142.9666666666667,155.27000000000004,155.35833333333332,3556.133333333333,155.637,155.78,154.67700000000005,155.28410000000002
2017-04-24 15:30:00,2952.0666666666666,155.36166666666668,155.44333333333333,2214.7,155.07399999999996,155.685,154.872,155.40906666666663
2017-04-25 09:30:00,1381.5384615384614,157.34615384615384,157.44230769230774,3022.6153846153848,157.093,158.102,156.981,157.34469230769233
2017-04-25 10:00:00,1503.3,157.29500000000002,157.3733333333333,1482.4333333333334,157.232,157.891,156.658,157.29306666666665
2017-04-25 10:30:00,2102.9,157.44999999999993,157.54333333333332,2022.9666666666667,157.461,157.85399999999996,157.29399999999995,157.5058666666667
2017-04-25 11:00:00,2537.9333333333334,157.23166666666663,157.31833333333336,1666.0,156.986,157.54,156.863,157.3239
2017-04-25 11:30:00,2030.7666666666667,157.16500000000002,157.25666666666663,1472.7666666666667,157.17700000000005,157.344,156.971,157.20420000000001
2017-04-25 12:00:00,1757.1333333333334,157.05833333333334,157.14833333333334,1499.6333333333334,156.937,157.286,156.937,157.12666666666667
2017-04-25 12:30:00,1675.3,157.07666666666668,157.16666666666663,1676.0666666666666,157.007,157.251,156.938,157.12286666666665
2017-04-25 13:00:00,1484.4,157.11166666666665,157.20166666666668,2322.733333333333,157.644,157.644,156.767,157.1344666666667
2017-04-25 13:30:00,1997.2666666666667,157.3033333333333,157.39666666666668,1838.5,156.415,157.791,156.415,157.31436666666664
2017-04-25 14:00:00,1312.7,156.92166666666668,157.02666666666664,3366.266666666667,157.295,157.295,156.373,156.95976666666667
2017-04-25 14:30:00,1584.5333333333333,157.14666666666665,157.23333333333338,2000.6666666666667,156.963,157.65,156.918,157.18826666666664
2017-04-25 15:00:00,1034.6666666666667,156.945,157.03,1644.6,156.963,157.17600000000004,156.84799999999996,157.01863333333333
2017-04-25 15:30:00,1082.0666666666666,156.82333333333332,156.91666666666669,2465.1,156.577,157.113,156.445,156.8724
2017-04-26 09:30:00,1451.3846153846155,157.9923076923077,158.07692307692307,3214.769230769231,158.358,158.585,157.362,158.00053846153847
2017-04-26 10:00:00,1750.9333333333334,158.01333333333338,158.105,1688.5,158.03799999999995,158.866,157.351,158.03536666666665
2017-04-26 10:30:00,1351.6,157.66333333333336,157.76999999999998,2040.3666666666666,157.627,157.999,157.374,157.6561666666667
2017-04-26 11:00:00,1203.3666666666666,157.52166666666665,157.62166666666664,2257.0333333333333,157.673,157.724,157.276,157.5083
2017-04-26 11:30:00,2391.4666666666667,157.6316666666666,157.72833333333332,1388.3333333333333,157.532,157.799,157.42700000000005,157.6297333333333
