,OPEN,HIGH,LOW,CLOSE,VOLUME,14dSMA,28dSMA,60dSMA,14dEMA,28dEMA,60dEMA,14dSDev,28dSDev,60dSDev,14dMOM,28dMOM,60dMOM,30-60MACD,30-90MACD,60dBBand_low,60dBBand_high,28dBBand_low,28dBBand_high,14dRSI,28dRSI,PVT,14dATR,28dATR,14dSTOCH,28dSTOCH,OSC
2016-12-19,54.3756557214,56.5413379712,54.1934933379,55.3876577185,13619300.0,56.4950774804,50.5445053762,36.047974668,45.7346281721,37.798062897,29.895578348,3.22968053233,7.65125678465,14.7261727658,6.7196932606,27.364536025,31.5257384607,12.9694677455,16.9469091381,21.3218019021,50.7741474338,42.8932485916,58.1957621608,63.7417127538,74.3691324153,-715545.259578,3.63308847066,3.63959419778,73.6635139609,91.6332477104,-3310.4550286
2016-12-16,57.8771806073,58.8689466125,55.7114963336,55.8329406212,15293200.0,56.0150993904,49.5672005182,35.5225456936,45.2446728395,37.357193564,29.5993746536,3.8472056456,8.68724016347,14.5861913832,5.12073617723,28.5789404455,33.4853467438,12.5052847272,16.2239027297,20.9363543104,50.1087370768,40.8799603547,58.2544406816,59.8290676655,75.3046521987,-429409.622431,3.74440840119,3.63742554979,76.1337620842,92.4304339485,-136.100415288
2016-12-15,55.893658717,58.5855860533,54.9626168797,58.1403031506,16271700.0,55.6493325206,48.5465240737,34.9644565812,44.7072479577,36.8941135235,29.2945552999,4.10091363166,9.55895814857,14.4357378862,5.28265042475,32.4410052109,36.3984410444,12.0144989425,15.4351394451,20.5287186951,49.4001944674,38.9875659251,58.1054822222,60.2032774334,79.1122649201,546477.523761,3.7270599401,3.60326010399,78.8465714615,93.0312317527,-77.4776736305
2016-12-14,55.5900621659,60.2047892486,55.4281377984,57.5128598884,19046200.0,55.2720003474,47.3879167447,34.3578158971,44.0254312293,36.3615945232,28.9593838548,4.09711560283,10.2910571436,14.2083035737,4.99928581756,33.1461661784,38.3150615067,11.402474003,14.477993601,20.1495123235,48.5661194708,37.0968596012,57.6789738883,59.7628333141,79.3733182994,520659.024653,3.66489410313,3.55823782022,81.2107485535,92.8429382043,-89.3668284513
2016-12-13,56.2782154279,57.4116617127,53.9708528986,56.4199038035,19984600.0,54.9149085033,46.2041250955,33.7192315387,43.3408546865,35.8314547247,28.6276084446,4.10463988178,10.9674302743,14.0096094175,5.62673717577,34.8395693602,36.8788586325,10.9032074393,13.5596931837,19.7096221212,47.7288409563,35.2366948212,57.1715553698,60.7253111128,79.9743490834,-600199.204518,3.59549968048,3.5181633968,84.0827733659,92.1839367359,-112.462359445
2016-12-12,58.9903807801,59.4761457867,54.7804565203,55.9948568927,17003100.0,54.512998705,44.9598547612,33.1045838948,42.6770061165,35.315421473,28.3046775278,4.21979944565,11.7162459432,13.804269267,12.1440199169,32.6175246712,38.2709989397,10.4588371599,12.6943968207,19.3003146278,46.9088531618,33.243608818,56.6761007044,68.541396091,77.4154024607,-1477019.08627,3.87307737111,3.51930777341,87.3193366234,90.5508263035,-31.4035217484
2016-12-09,60.4071856,61.0751109661,58.32246351,58.5855860533,16747200.0,53.645568711,43.7949431658,32.4667339125,42.001036777,34.7971077203,27.9829331417,5.05689854499,12.1903708015,13.6115006995,15.1597919402,33.9362199455,40.5588642386,10.049818303,11.8477228463,18.855233213,46.078234612,31.6045723643,55.9853139673,74.7849057628,79.1704181796,-831730.252855,3.65477408316,3.4612127934,90.1402552748,89.5887517204,14.7945011153
2016-12-08,63.4836736951,64.8195143073,59.6178260663,61.2370272376,26985300.0,52.5627264295,42.5829353106,31.7907528419,41.1592608022,34.200868257,27.6273474432,5.51963805548,12.3513349499,13.2958554866,16.5968307281,36.6482355214,42.7661013143,9.60670665061,10.9529085215,18.4948973553,45.0866083284,30.2316003607,54.9342702605,78.4722049093,82.9700752156,1165605.44422,3.60706570673,3.40038762936,91.6192227295,88.8928073198,44.1866011306
2016-12-07,58.9499087962,62.8967105128,58.4843797816,61.4799137889,23821300.0,51.3772385204,41.2740697563,31.0779844866,40.1401808663,33.5232282376,27.2368217752,5.2908549483,12.2426762252,12.8286352126,18.2565220993,36.467109428,42.8676516667,9.15036374673,10.0489560661,18.249349274,43.9066196993,29.0313935311,53.5167459814,80.1068090431,82.7005581159,1784623.08084,3.42201391298,3.2874446756,92.5885859052,87.9629532737,69.1695669563
2016-12-06,55.7519784374,58.4439077977,55.4281377984,58.3629456139,19454400.0,50.0732012276,39.971672991,30.3635236255,39.0570477534,32.8225159451,26.8389362118,4.83993709427,11.9497439071,12.2891358064,15.0181096366,32.1992561498,37.5700580205,8.64588904961,9.0781730453,18.0743878191,42.6526594319,28.0219290839,51.921416898,77.4814692675,79.9288136093,1639962.47306,3.19069974908,3.17816517412,92.9771412148,87.0230583187,78.2445286496
2016-12-05,54.861418704,57.0675830577,53.9708528986,56.8651786102,18671900.0,49.0004791107,38.8216995571,29.7373559918,38.0771452718,32.1823652021,26.4726448665,4.51463996846,11.6601496976,11.7851191441,15.0383456286,31.9533315685,36.8799293306,8.1671156612,8.16615086347,17.9522368477,41.522475136,27.1615498594,50.4818492547,77.4981339754,79.8366331963,1989087.87022,3.30635668646,3.13535862621,92.9387867431,86.4003323822,72.8196736943
2016-12-02,49.679966455,53.7077384514,49.3561258159,53.6267762676,13585700.0,47.9263115658,37.6805091439,29.122690503,37.1235278526,31.563709935,26.119500635,4.28251957062,11.3893183895,11.2979441408,15.9896356018,28.4120613162,30.5523079077,7.7375342056,7.31139222994,17.8247463622,40.4206346438,26.2911907544,49.0698275334,78.2546404838,78.0687178053,702273.133435,3.36707695085,3.1191963786,92.9855938421,85.4190241028,-45.4762644712
2016-12-01,51.7039704491,52.0480551762,50.0645272139,50.4288459088,12959300.0,46.7841947371,36.6657926683,28.6134853712,36.2858784362,31.0107165638,25.799881488,4.75175569523,11.1797268306,10.8546189081,14.9169074129,24.8910756319,26.1429180543,7.28890198107,6.53863377939,17.7588664631,39.4681042792,25.4860658378,47.8455194989,77.3977556142,76.0711948605,745603.011965,3.27455090941,3.0214700986,93.0922367726,84.8473230574,-62.418005802
2016-11-30,51.1372513548,52.0480551762,50.1859674535,51.056289171,18438800.0,45.7187013504,35.7768256815,28.1777700703,35.5680289467,30.5240164539,25.5137067062,5.48715830082,11.0334739627,10.4824059827,15.7467530985,26.1646335931,26.1242506654,6.80742044159,5.82785914679,17.6953640876,38.660176053,24.7433517188,46.8102996442,79.3806573336,77.3944190353,-131385.744207,3.2918993705,3.05735351979,93.9357605379,84.7336614943,30.3512297553
2016-11-29,47.5142821812,50.2264475334,46.8058807833,48.6679644579,25706600.0,44.593933272,34.8423744817,27.7423658925,34.7818969191,30.0093912184,25.2169161941,5.90674460423,10.7969288121,10.049625008,20.6448427644,25.7550237608,24.9070025193,6.21654570289,5.05169706365,17.6927408846,37.7919909005,24.0454456696,45.6393032939,82.5670426031,77.1988479724,-1825346.89665,3.6460999249,3.08157842508,94.5381499049,84.398074885,-11.9614128051
2016-11-28,52.2302074396,53.2017374528,50.2871656292,50.712204444,19441100.0,43.1193016459,33.9225522045,27.3272491839,34.0770868068,29.5417287837,24.9444281387,7.23833672917,10.6718104707,9.67815502313,23.4582042683,30.4442827665,26.0830298001,5.67220666163,4.31918001793,17.6490941607,37.005404207,23.2507417338,44.5943626753,88.5561996079,81.7481288974,-719292.45465,3.53044269838,3.05095396306,95.7236427735,83.5462245443,42.4425787702
2016-11-25,52.1290092639,53.9708528986,51.2182054425,52.8576527258,10653800.0,41.4437156268,32.8352563915,26.8925320205,33.2327441519,29.0111074944,24.6450210002,8.01856077915,10.4463676424,9.18308977159,27.1583547861,32.9733607654,28.0063760276,5.0416369542,3.51787654429,17.7094422489,36.0756217921,22.388888749,43.2816240339,95.5218084891,85.6972312656,931571.401716,3.47946026787,2.99806060986,95.9881511996,81.4532944383,81.0816526434
2016-11-23,49.7609286388,52.6147742705,48.8096447375,52.5135740708,25442700.0,39.503833142,31.6576363641,26.4257590867,32.2366497588,28.41341263,24.3172060102,8.32415314259,9.95251531873,8.52943630699,28.1468803609,33.7599757497,27.5209611737,4.37362722089,2.67405052335,17.8963227798,34.9551953937,21.7051210454,41.6101516829,95.6654493622,85.9367552809,5331179.16813,3.45158153731,2.97042016482,94.4396297816,78.983842589,95.8973172638
2016-11-22,45.7533966823,51.1777334587,45.2878777877,50.7931666278,28230800.0,37.4933416877,30.4519229445,25.9670764005,31.2074612385,27.8093610753,23.9895799947,8.33934327223,9.35960262682,7.81261709677,29.2128321844,31.9789939151,24.326613302,3.77966489783,1.89644730439,18.1544593038,33.7796934973,21.0923203177,39.8115255713,95.8103604774,85.2879122562,4590266.30296,3.44082711312,2.87995247116,91.6754553106,75.9713845352,89.3317651655
2016-11-21,43.6079544725,44.2556357506,42.6161925154,43.8508369758,12347300.0,35.4067108174,29.3098160189,25.5616328455,30.2133566673,27.2332901011,23.67813732,8.4099870092,8.71441114097,7.10124579759,20.4735047543,22.9166131835,18.292875235,3.18846426076,1.1378156146,18.4603870479,32.6628786431,20.595404878,38.0242271599,88.2836988282,78.2996177317,-316931.284367,3.16553817572,2.7141847641,86.9508295873,73.0137950828,121.100188804
2016-11-18,44.134195511,45.1461975081,42.8995510506,43.425794113,16092500.0,33.9443176206,28.4913655481,25.2567515916,29.5211640071,26.8167843839,23.4437418406,8.60645923886,8.3673950618,6.68309490343,18.7764280053,22.5319532484,17.3024875766,2.75974492966,0.565986202514,18.5736566881,31.939846495,20.1239704863,36.8587606099,84.0323031399,78.091480335,144017.379433,3.26765150363,2.68808294523,84.025816624,71.0262862718,122.155075944
2016-11-17,43.8710770158,45.2878777877,42.6769146592,44.6401965095,17749400.0,32.6031441917,27.6866529321,24.9683767986,28.8154117212,26.4004926435,23.2115615771,8.47730050016,7.95103669215,6.24473866935,20.0514047933,22.7973770842,18.8197538348,2.31051532036,-0.00561290040962,18.7236381293,31.213115468,19.7356162399,35.6376896242,87.9296576216,78.6117556209,538528.592199,3.19370955199,2.65976532791,82.1663631976,69.0792543278,125.979289795
2016-11-16,42.069711437,43.3448359773,42.049469373,43.2233916896,15444600.0,31.1709009922,26.8724608934,24.6547142347,28.012198838,25.9433288396,22.9625728328,7.96560315913,7.29047803202,5.68770808916,18.2105873287,21.9257296441,15.8078638511,1.86291921721,-0.583790173736,18.9670061456,30.3424223239,19.5819828614,34.1629389254,85.7918613597,78.1333314635,931490.880048,3.15287543822,2.62708955491,79.9185205566,67.3399277001,108.319958129
2016-11-15,39.984989347,43.5877144326,38.95274731,43.3448359773,26858500.0,29.8701447544,26.0893991204,24.3912498372,27.2401298189,25.5102176815,22.7271534576,7.30559809061,6.61545645752,5.15408818342,17.1811465132,21.5423994796,15.4447211025,1.39148780209,-1.15112294611,19.2371616538,29.5453380206,19.4739426629,32.7048555779,82.4552175156,77.3722080351,3876847.09859,3.16563059916,2.66808043486,77.9131192437,65.3549363067,108.805499621
2016-11-14,40.3493060179,41.9280311574,39.296827989,41.8268329817,26070200.0,28.6429200035,25.3200277104,24.1338378188,26.4227090678,25.0632070282,22.4875875264,6.23216411367,5.7274161098,4.54060946517,16.9149859399,20.6503156712,15.0776072581,0.903225511886,-1.70325353692,19.5932283537,28.674447284,19.5926116006,31.0474438202,82.2770029207,76.8473373055,4130414.19988,2.96436056596,2.57681994821,76.726243316,63.486420454,105.314951055
2016-11-11,36.0584195743,37.7788249933,34.7225769382,37.6371406657,20525300.0,27.434706722,24.5825164364,23.8825443645,25.6408475166,24.643039954,22.2628763183,4.99682004554,4.77320138905,3.91957321407,12.4224257143,16.6625339457,8.00060240434,0.540208656311,-2.11894260017,19.9629711505,27.8021175786,19.8093150474,29.3557178255,77.8329771951,74.1689184797,1383276.56835,2.87131580635,2.47477235582,74.5683685787,61.2203152582,101.236604941
2016-11-10,36.159619774,36.6049026767,34.3784962592,35.5119384959,27030600.0,26.5473905996,23.9874259383,23.7492009911,25.031956,24.3173530595,22.0842359716,4.06109897828,4.0726334807,3.56364148097,9.97416821896,12.1144148105,6.52151088551,0.208320678565,-2.41128020178,20.1855595101,27.3128424721,19.9147924577,28.060059419,74.3107870685,67.4214321736,10864781.6078,2.7683892878,2.45503781484,73.2808382936,58.8969583103,84.7567630586
2016-11-09,35.0059374973,36.3620201734,33.8927373246,35.3095360725,41189400.0,25.8349500125,23.5547682665,23.640509143,24.5000273154,24.0367695972,21.9282135837,3.13728245703,3.3891082303,3.28755363038,10.4178804946,11.6293359413,6.07681494395,-0.0672832901096,-2.64293681431,20.3529555126,26.9280627734,20.1656600362,26.9438764968,74.8546769632,66.6853294756,11261507.2303,2.82280766908,2.41157863199,72.6760919309,57.575117171,83.1711725481
2016-11-08,27.0718418403,28.893443411,26.6063209216,28.0231216935,19548600.0,25.0908156915,23.1394348401,23.539228894,23.9513729854,23.7542265889,21.7727301059,1.55223800594,2.48800521873,3.00328551041,5.1101809964,4.04005770062,-2.6027740083,-0.26817253441,-2.78777445018,20.5359433835,26.5425144044,20.6514296213,25.6274400588,66.3265754819,57.2492278907,1707245.86134,2.51705692525,2.17289171576,72.5576624208,56.1925333388,79.1847647915
2016-11-07,27.0924722952,27.9001157362,26.0021611207,27.2540001757,19101700.0,24.7258027632,22.995147065,23.5826084608,23.7447047075,23.6472300971,21.700104054,1.4033530074,2.3046890292,3.08678526253,6.98607849828,1.00954890424,-0.868214729329,-0.431414022549,-2.84537171175,20.4958231982,26.6693937233,20.6904580358,25.2998360943,69.9308589581,51.7193937109,2395135.78323,2.57146522774,2.21019150879,71.4212973602,54.9890831377,61.2967910806
2016-11-04,24.3666929394,26.345407436,23.9830622079,25.6992979397,22665400.0,24.2267971562,22.959091747,23.5970787062,23.5665846655,23.5568292473,21.6355708895,1.65476061247,2.24265648925,3.10626130507,5.81500597929,1.27203388622,-5.69385719622,-0.518571783746,-2.83276751923,20.4908174012,26.7033400113,20.7164352578,25.2017482363,67.7777702149,52.1472416114,4542391.58964,2.51666095184,2.19793268185,66.6024449209,54.4394329577,167.017197385
2016-11-03,22.0043484351,25.2349020377,21.9841554308,24.3666937099,25580400.0,23.8114395862,22.9136619654,23.6919763262,23.4583353085,23.5031299579,21.5883526557,1.95862610726,2.19752159386,3.25498795052,5.61309538885,-0.70668099456,-8.05620179406,-0.674715359745,-2.80606728583,20.4369883757,26.9469642767,20.7161403715,25.1111835593,67.3749911818,48.7787922078,1089526.66199,2.48925879234,2.17774166631,62.7001217345,53.6701413205,358.240416722
2016-11-02,20.3284954213,23.4984779743,20.025626615,21.5803344434,28793100.0,23.4105042013,22.9389005723,23.8262463561,23.4122300893,23.481485413,21.5560698876,2.36795552072,2.21878306168,3.44396757452,2.76616173073,-2.28158481446,-13.0231885559,-0.876288717395,-2.79664840333,20.3822787816,27.2702139306,20.7201175107,25.157683634,60.3007316373,45.8302523733,-3415662.11612,2.31907782921,2.10490986568,58.7811665411,53.5783210251,-287.071990239
2016-11-01,25.699299615,25.8204435101,22.7514136841,23.3773322215,23299200.0,23.2129212205,23.0203857443,24.0432994987,23.5052109547,23.5291362639,21.5557879471,2.63298556565,2.20891543402,3.70083063083,2.44310842921,1.02973834408,-14.3759822255,-1.08795760457,-2.73072268017,20.3424688679,27.7441301295,20.8114703103,25.2293011783,58.883985999,51.9015621827,-1162070.6126,2.26283135247,2.06092220337,56.9436474931,53.9696653009,268.062948759
2016-10-31,24.8108939923,25.0128038481,23.8013447135,24.6493661078,16353900.0,23.0384134756,22.9836093749,24.2828992024,23.5117016493,23.5329411125,21.5346226221,2.70132529448,2.21132328177,4.10074241008,3.75552524313,2.90750400165,-14.3355972738,-1.46687510299,-2.80834172658,20.1821567924,28.3836416125,20.7722860931,25.1949326566,64.9999991916,55.5045902145,-305181.918768,2.10851438683,2.02630916055,53.9105114024,53.3149127631,185.75596776
2016-10-28,25.0531884296,26.0829246713,24.0436391357,24.5887917162,20379500.0,22.7701616725,22.8797699462,24.5218258237,23.4539576255,23.5049587998,21.4984310461,2.71547779318,2.19843332228,4.51877523497,2.74597229088,5.39099333455,-13.3885273488,-1.87607908878,-2.94869043644,20.0030505887,29.0406010586,20.6813366239,25.0782032685,60.2409513051,59.3291400353,-1176796.53768,2.12582110382,2.07967103431,49.8862072883,52.0361382201,458.155389389
2016-10-27,25.6992998987,25.9819716812,24.6897506067,25.012804361,18899000.0,22.5740207946,22.68723447,24.7449679462,23.3963572616,23.4777933819,21.4625227848,2.67284933501,2.27784942988,4.84120505617,3.71514231544,5.47175918993,-13.3877258432,-2.3280523367,-3.12766523851,19.90376289,29.5861730023,20.4093850401,24.9650838999,63.7313400456,59.4954484994,289941.301803,2.1013036716,2.03928927878,47.4508476459,50.1025243115,-319.282630337
2016-10-26,24.8512774388,26.5069362142,24.6897495564,26.1636894641,22313400.0,22.3086534863,22.4918144989,24.9680967102,23.3143118403,23.4393195413,21.4212705,2.59539763422,2.30549333875,5.15228133587,4.36125296647,8.43983151111,-11.2090454399,-2.78405051896,-3.31223683892,19.8158153743,30.1203780461,20.1863211602,24.7973078377,66.9278900081,64.3150677172,805329.449358,2.17053027055,2.08183469967,44.6536158155,48.0655003932,44.089756003
2016-10-25,25.8810183912,27.8597329658,24.8714691087,24.9118470417,26302900.0,21.9971354173,22.190391945,25.1549141342,23.1696870099,23.3710353561,21.366166246,2.34693744112,2.35874947832,5.39391643595,3.73532973127,6.88512522706,-14.2343383779,-3.22729339432,-3.52772971058,19.7609976983,30.5488305702,19.8316424666,24.5491414233,65.2388630043,62.0665245766,-526614.719017,2.18927933047,2.05515382732,41.576724875,45.1927285207,35.7169055411
2016-10-24,26.4059790391,26.4059790391,24.7907022435,25.2147149514,16654100.0,21.7303261508,21.9444946154,25.3921531072,23.0812608227,23.3324161254,21.3249674196,2.19766920624,2.42255354214,5.68805675214,4.2401082314,6.74378902815,-15.7855350391,-3.67451853127,-3.70352720869,19.704096355,31.0802098593,19.5219410733,24.3670481576,67.4418620141,61.7605643199,592885.101608,2.0782289053,1.99313865832,39.6009357142,42.6946726841,38.2583008399
2016-10-21,24.245543201,26.8299912954,23.84172754,25.5377702769,30957300.0,21.4274612771,21.7036450073,25.6552453578,22.9729738624,23.2852377887,21.2797707304,1.9598413578,2.42061954429,6.03424343958,2.14024659155,6.92550815475,-14.2734603512,-4.08500502719,-3.81090448868,19.6210019182,31.6894887974,19.283025463,24.1242645516,57.5070887093,62.1545019001,4305713.30584,2.14168634188,1.98015881143,36.622162568,39.8376614563,61.8115094343
2016-10-20,22.1658765864,25.4771961738,21.4188081075,24.8916555779,40553900.0,21.2745865206,21.4563054303,25.8931363637,22.8427934175,23.2287798369,21.2302951589,1.67772813564,2.36758160493,6.30482211222,1.21145544668,4.09876798448,-12.0780191707,-4.50798006628,-3.94723183993,19.5883142515,32.1979584759,19.0887238254,23.8238870352,54.3604514779,56.8258219975,6650034.53131,2.0003495949,1.97511110621,35.2541799215,36.8630158154,-42.0924735177
2016-10-19,20.5102154743,23.3167604017,20.4900244891,22.9129406971,24121200.0,21.1880539887,21.3099208594,26.0944366832,22.7388000612,23.1871011669,21.1877522,1.49848616004,2.27209682819,6.4631308463,-1.07012329577,2.92769141749,-8.93790651001,-4.76985329306,-3.9371174197,19.6313058369,32.5575675295,19.0378240312,23.5820176876,45.6198310683,55.0734765576,3412352.21556,1.82872650627,1.9058847985,33.6084821944,34.2597844476,121.374445664
2016-10-18,20.7928872941,20.873649216,19.4400912821,20.2679216774,13708000.0,21.2644913669,21.2053604517,26.2434017917,22.7299612679,23.193972783,21.1677064753,1.6159312481,2.26294146089,6.49149961657,-5.97652959404,-2.80654668242,-8.27785249546,-4.87305216298,-3.85966755753,19.7519021751,32.7349014083,18.9424189908,23.4683019126,24.744034047,45.2101990289,1167422.30126,1.84891778984,1.92391255016,33.4565253777,32.1793880845,206.000506084
2016-10-17,19.8035300409,20.7323133162,18.9151246966,19.8842919604,14976300.0,21.6913863379,21.3055942618,26.3813659999,22.8549261217,23.2673119481,21.178161471,2.06064848752,2.28195718097,6.4501832554,-4.54297209307,-4.40163589416,-8.35918911997,-4.8555458103,-3.70570912998,19.9311827445,32.8315492553,19.0236370808,23.5875514427,32.8767064765,42.694366069,863932.949334,1.87920441186,1.92607588403,38.8453013835,31.100053164,217.935435877
2016-10-14,19.621810701,19.8237225758,18.5516884654,18.7535983211,12119300.0,22.0158843446,21.4627955437,26.5206858186,23.0057055264,23.3521046782,21.1931955106,2.1112662962,2.33149305869,6.39753379184,-6.3197763834,-6.17844018449,-8.20010038202,-4.86564329636,-3.58606813992,20.1231520268,32.9182196105,19.131302485,23.7942886024,25.2764639473,39.5776561129,-1691069.90194,1.86622454029,1.89002060903,43.6587835345,30.3132285638,253.111931865
2016-10-13,19.5208531573,19.5410441424,18.2488231073,18.8141727126,16313000.0,22.4672969434,21.6834541217,26.6573541583,23.2215281953,23.4673626162,21.2215422645,2.03431523872,2.35781433744,6.31586251113,-5.04774654519,-4.94678922596,-7.85738185771,-4.80645909197,-3.41818215857,20.3414916472,32.9732166694,19.3256397843,24.0412684591,31.8840470224,41.9566654115,-1635847.64966,1.89074190214,1.90732702164,50.0126739837,30.0930102289,251.227429497
2016-10-12,20.7121209379,21.539951324,20.631359017,20.9342237923,8383200.0,22.827850268,21.8601251655,26.7883105226,23.445230745,23.5839911543,21.2495145513,1.76677396865,2.31988263316,6.23137600579,-1.41337008514,-3.69495085159,-6.82558914957,-4.73617865674,-3.20460487177,20.5569345168,33.0196865284,19.5402425323,24.1800077986,44.6969639438,43.737163873,-525813.877898,1.85901305428,1.89723154122,55.5186351542,29.6172758747,159.393839924
2016-10-11,21.0755597249,21.3380445421,20.3890662528,20.8938408646,12475700.0,22.9288052741,21.9920876959,26.9020703418,23.5726810176,23.6504054851,21.2531780534,1.68891206487,2.36981670842,6.18482256069,-0.848021241479,-3.95743583358,-8.47820055482,-4.71465883908,-3.03521998053,20.7172477811,33.0868929025,19.6222709875,24.3619044043,46.9476743339,43.333327196,-298473.492013,1.94410393428,1.93112362492,58.9479172059,28.4911886688,181.448701762
2016-10-10,21.9437723294,22.99370353,21.7418624832,21.8428194253,9514500.0,22.98937822,22.13342469,27.0433736843,23.7086499392,23.7194966051,21.2573533504,1.6242844178,2.41938411825,6.14192830362,2.64502104367,-3.14979347178,-7.44861198704,-4.67020509962,-2.79946012719,20.9014453807,33.185301988,19.7140405717,24.5528088082,58.5397746402,44.5454530797,-130948.367328,2.0335209648,1.92607577319,61.9139937748,27.3500797725,178.948179459
2016-10-07,22.6706510665,22.6908420516,20.2477308089,21.2976620455,16175200.0,22.8004481454,22.245917314,27.1675172175,23.8033532244,23.7665340397,21.2505505623,1.89857547583,2.47789115884,6.11022623768,1.7566168745,-5.16889128026,-7.18765512807,-4.67051055555,-2.6058943253,21.0572909798,33.2777434551,19.7680261551,24.7238084728,55.7463733091,41.3279113374,-29475.8948758,1.97727488597,1.93184461856,61.1983779186,25.6855999491,555.838066919
