,OPEN,HIGH,LOW,CLOSE,VOLUME,28DSMA,28DEMA,28DSDEV,28DMOM,30-90MACD,28DBBAND_LOW,28DBBAND_HIGH,14DRSI,PVT,14DATR,14DSTOCH
2013-12-10,88.1107911547,88.467602845,87.3971703229,88.2382213525,5671000.0,91.943051267,88.4760271534,1.88397452202,-6.04322192108,4.14165340974,90.059076745,93.827025789,34.3095981398,-15689.8027016,1.66208801617,43.0366909389
2013-12-09,88.9518527544,89.1812316986,87.8559311299,88.4166275709,7370600.0,92.1588806213,88.4819875684,1.78751563356,-6.90564932042,4.40769720041,90.3713649878,93.9463962549,40.8477566509,122385.393983,1.70942036086,44.0436892105
2013-12-06,88.5950426815,89.4870668052,87.4991185189,88.4676022898,11440800.0,92.4055109542,88.4836257652,1.72744945002,-6.49926606218,4.67857145759,90.6780615042,94.1329604042,33.1249713781,-796836.543865,1.87872405023,43.1745711912
2013-12-05,91.2966104885,91.5769650814,86.2247922415,87.4991197151,22638600.0,92.6376275993,88.484027381,1.61147554307,-8.12778701258,4.92429587932,91.0261520562,94.2491031423,28.5245788797,-1076992.12048,1.80044375448,46.2451031999
2013-12-04,92.2396092172,93.0806704387,91.2201523459,91.2201523459,9627400.0,92.9279057069,88.5087133155,1.36473101812,-3.36592076408,5.17465392761,91.5631746887,94.292636725,44.1232989403,-93001.4859851,1.52737353979,49.5486149406
2013-12-03,91.8573151961,92.7238604113,91.2201514712,92.6983662162,7040400.0,93.0481171627,88.4407532329,1.35695363684,-1.65923186761,5.31752741522,91.6911635259,94.4050707996,53.5535537202,67356.3655695,1.50006688609,51.1852629518
2013-12-02,91.7553680189,92.6219106769,91.2456344945,91.9082898599,6154600.0,93.1073754437,88.3340395186,1.37719275646,-1.91619806377,5.39424590348,91.7301826872,94.4845682002,54.1819599955,-2651.76027035,1.53409708837,48.9769002685
2013-11-29,92.1886437487,92.4435041375,91.5259858388,91.8063404221,2638000.0,93.1758110888,88.2444537505,1.36293698136,-0.850385668306,5.49867944494,91.8128741075,94.5387480702,49.5891196489,-20013.761909,1.57541578547,46.3129605892
2013-11-27,92.6983672345,92.749342882,92.1121791508,92.1376707972,5447400.0,93.2061820056,88.1551778679,1.34058164747,-0.849077130001,5.60644696305,91.8656003581,94.546763653,53.4985559968,-136808.848894,1.61323689292,44.9412763168
2013-11-26,93.5139371883,93.8197834265,91.8318249319,92.3160770155,7624800.0,93.2365061888,88.055359821,1.32502948517,-0.239102264328,5.68370016844,91.9114767036,94.561535674,45.1873129295,-99566.1149078,1.80345407811,41.7180998433
2013-11-25,93.7688095145,94.2785430579,93.6158876671,93.8707582619,5761200.0,93.2450455554,87.9485683021,1.31963742775,2.17871097897,5.68084322258,91.9254081276,94.5646829831,50.6318394207,85564.1873427,1.73578808599,40.6312706331
2013-11-22,92.4435055885,93.5139355471,91.7808604133,93.4374784491,5473200.0,93.167234449,87.8001332776,1.34535853311,3.9286452122,5.70179990794,91.8218759159,94.5125929821,50.3859990066,123373.787235,1.78269677237,38.1836689847
2013-11-21,91.6534229274,92.5964303613,91.2201541317,92.443508515,6622400.0,93.0269256914,87.6588376633,1.51081732859,1.38611820282,5.74899234483,91.5161083628,94.53774302,45.5186661095,28187.1651872,1.75863704086,36.6557340715
2013-11-20,92.1886464521,92.3670497483,91.1182062865,91.5514827209,6563000.0,92.9774214699,87.5389136589,1.55276859448,0.2656173826,5.73336499516,91.4246528754,94.5301900643,41.0783841632,80901.4670836,1.75462249666,37.1744570061
2013-11-19,90.8378516067,92.5454555026,90.8123701548,92.0612034211,8705400.0,92.9679351348,87.4383417774,1.5625830871,3.36472877575,5.70057583893,91.4053520477,94.5305182219,42.1852967754,-217779.547966,1.77603072168,39.5097641982
2013-11-18,93.9726955843,94.2275687247,90.5320165049,90.8378525497,10042800.0,92.8477662499,87.3224733933,1.75271066276,3.51222806105,5.6330075829,91.0950555872,94.6004769127,34.0104805955,-347335.525676,1.77917013211,41.669140788
2013-11-15,94.1256215004,94.2530517008,93.3610275549,93.9726971042,5689000.0,92.7223295335,87.234363185,2.00884700864,7.66252482836,5.60897091741,90.7134825248,94.7311765421,45.5789364569,67592.9796528,1.56960095162,46.5984686911
2013-11-14,92.9532388836,94.3040234265,92.9277472377,94.1765906821,5288800.0,92.4486679324,87.0654721553,2.32866988766,7.48561786644,5.5666248402,90.1199980448,94.7773378201,43.8019200866,133407.059814,1.64006863292,47.4766235041
2013-11-13,91.5259875929,92.7748335923,91.2966086513,92.7748335923,5004600.0,92.1813244372,86.8872375733,2.54279736466,4.40837548592,5.4926202592,89.6385270726,94.7241218019,42.0130877993,124421.122617,1.6269455337,50.1473657646
2013-11-12,90.3719614168,91.9966888278,90.0165570558,91.7935940936,6677800.0,92.0238824556,86.7396696187,2.63933203146,4.62028982078,5.4965687132,89.3845504241,94.663214487,37.889683929,-30303.4092005,1.57213081547,53.9604968643
2013-11-11,91.9205221888,92.3520927857,90.3973548439,90.8289152861,8524000.0,91.8588721048,86.6129969844,2.79415174159,2.4116837744,5.55522054332,89.0647203632,94.6530238464,35.2499714362,-20746.1146944,1.53586462604,58.6346921193
2013-11-08,91.4127956289,91.9712972618,90.5242834588,91.9205223091,9320000.0,91.7727405415,86.5073283144,2.86338975249,3.32558387886,5.61244881562,88.909350789,94.6361302939,46.4019586419,-197293.66663,1.49778541459,65.0587243484
2013-11-07,94.0783531489,94.1798903595,90.8796860356,91.1335557179,9261400.0,91.6539696886,86.3716508727,2.92533396631,3.32559447431,5.68824255638,88.7286357223,94.579303655,40.5194698195,-262118.492516,1.47058554523,69.9027381944
2013-11-06,94.4083704042,94.6368462673,93.545236827,93.9514161392,5252000.0,91.5351984574,86.2522974803,3.01343038989,5.25494149383,5.7953804692,88.5217680675,94.5486288473,59.4501464383,34974.6665764,1.29106902261,76.3778865062
2013-11-05,92.9867481735,93.976807711,92.4790214928,93.6721783032,5072200.0,91.3475219755,86.0593251383,3.02100430542,4.29027857952,5.85048217544,88.3265176701,94.3685262809,62.4204139141,-6286.0877008,1.34546767747,80.7480286369
2013-11-04,94.2560617723,94.5606937277,93.1644548351,93.3167644661,4979200.0,91.1942977405,85.8685149729,3.00750221516,4.67106322608,5.9306735585,88.1867955254,94.2017999557,69.4300515333,-43842.9859358,1.40711991165,84.1547587425
2013-11-01,94.1545108782,94.8145471835,93.4944745729,93.7991065187,4831800.0,91.0274740539,85.6818304689,3.01495109988,4.69645522646,5.98267680144,88.012522954,94.0424251537,62.6168552392,-29495.9392653,1.42343961661,85.0011692006
2013-10-31,94.3575943373,95.2461166509,93.6975580388,94.1545097604,8361600.0,90.8597435101,85.4783773414,2.98554152163,5.9911452752,6.05411763627,87.8742019884,93.8452850317,63.3569909067,-62976.8516977,1.41981368058,87.5161453316
2013-10-30,95.3222777988,95.4746001238,93.6975630298,94.2814432736,4736600.0,90.645774036,85.2609169194,2.95519895794,5.40726700745,6.13628065633,87.690575078,93.6009729939,71.1538693068,-30243.754259,1.49597249237,90.0029014607
2013-10-29,95.119192307,95.6015277147,94.8399440218,95.3222768913,5738400.0,90.4526573571,85.0348245348,2.88465068296,5.86421176196,6.19384710013,87.5680066742,93.3373080401,79.5497328984,-39060.9879835,1.47783912414,89.1264523944
2013-10-28,95.9823191609,96.718511541,94.8399398567,94.966868352,8770600.0,90.2432212228,84.7769776483,2.72655324161,6.6004102456,6.23361913004,87.5166679811,92.9697744644,80.5009120184,-4704.10043861,1.54130510158,84.9290363274
2013-10-25,94.3575963658,95.677681681,94.3322152358,95.6269067277,5073800.0,90.0074922854,84.5215760678,2.58466983021,7.28584062167,6.22986698622,87.4228224552,92.5921621156,82.1167456535,66383.9284522,1.50503909234,79.1172517717
2013-10-24,94.2560600293,94.7130117631,94.0021928773,94.58607311,4357600.0,89.7472836918,84.2432297062,2.35448593696,8.4536024549,6.096032302,87.3927977548,92.1017696287,71.3786919624,41720.5242232,1.53223864941,72.6152292068
2013-10-23,93.6467868088,95.0684195136,93.5960143936,94.3575980839,5485600.0,89.4453693184,83.9839944868,2.25074501993,9.87523661234,5.93967445372,87.1946242985,91.6961143383,73.1587459078,109694.009959,1.64828988049,69.3047173574
2013-10-22,92.8598196703,94.078355072,92.7836534334,93.8244879237,6230600.0,89.0926822965,83.7239882874,2.22607961789,10.3829600699,5.71755764053,86.8666026786,91.3187619144,66.6666448946,67505.533202,1.64103635304,65.2452945433
2013-10-21,93.1136778231,93.2913812743,92.2251656424,92.6567260904,3104800.0,88.721862294,83.4708272236,2.27296490436,11.6268873088,5.50724545572,86.4488973897,90.9948271984,63.3333055087,10565.8201852,1.63378347971,63.1687766282
2013-10-18,93.1136764235,93.3421522871,92.7328807799,92.9867479272,4629200.0,88.3066163187,83.2405899073,2.57011334079,12.2869256845,5.32799001189,85.7365029779,90.8767296595,66.5048401078,75826.9244232,1.62290419784,62.3340145091
2013-10-17,91.4635723575,92.5805705645,90.7273799562,92.5551792798,5762200.0,87.8677975443,82.9963101368,2.78165937922,11.4745670929,5.13821575663,85.0861381651,90.6494569235,61.9496832646,192143.867188,1.64828972591,60.8322953755
2013-10-16,89.5342222038,91.8697507336,89.5342222038,91.692047283,5653800.0,87.4579915767,82.7567246144,2.90789456622,11.3476282819,4.94593302815,84.5500970104,90.3658861429,57.2337107803,-6495.72291754,1.61021041524,59.6044205074
2013-10-15,90.651215128,91.0827857381,89.4580709759,89.508833237,8490800.0,87.052719138,82.5327677931,3.08151464622,9.29135304687,4.76777026972,83.9712044918,90.1342337842,52.9720307147,-158005.824593,1.57757069755,59.0379085632
2013-10-14,90.727377239,91.1335565485,90.016555832,91.0573903122,5437000.0,86.7208851006,82.3579182101,3.29977320048,10.865291527,4.59889713258,83.4211119002,90.0206583011,57.2778854078,175352.041799,1.54855788787,60.7385159051
2013-10-11,88.950339405,91.3112566224,88.7726359585,91.2858653383,6472600.0,86.3328389747,82.1398727974,3.4080141102,12.4138539,4.41745667112,82.9248248645,89.7408530849,61.0412829532,287880.328493,1.58301047723,60.5953172824
2013-10-10,88.0110445119,88.8487944274,87.960282252,88.6964746454,6301400.0,85.8894870497,81.9106357017,3.54453620264,10.3829600699,4.2486994953,82.344950847,89.4340232523,49.2753698329,181751.648803,1.46695887319,59.5346925756
2013-10-09,86.3863272297,87.9602796529,86.3355522774,87.3256244887,7040400.0,85.5186670472,81.740553996,3.77558857991,8.55515986095,4.0794782387,81.7430784673,89.2942556271,40.7079776762,56265.6794174,1.43431927996,61.9892102953
2013-10-08,86.690970456,87.6048637487,86.2340161937,86.3101722759,6047800.0,85.2131256236,81.6005686054,3.96534082111,8.5043758602,3.94381112994,81.2477848025,89.1784664447,41.0988942444,-119726.936909,1.41255921022,67.262823931
2013-10-07,87.4271652159,87.8079608663,86.6401978623,86.6909728156,4913400.0,84.9093979143,81.4825261007,4.19712446264,8.88517639993,3.87441197982,80.7122734516,89.1065223769,42.6304352764,-35806.6260118,1.43250551619,73.9970591292
2013-10-04,87.0209840585,88.6710900517,86.3355539309,88.3664581064,4190400.0,84.5920701857,81.3519804882,4.38894099965,9.39289455974,3.83301531396,80.2031291861,88.9810111854,59.5238095238,-10021.0188934,1.50141128421,80.256499842
2013-10-03,88.3918422137,88.3918422137,87.0463757759,87.1733042728,4789000.0,84.2566096657,81.1761681344,4.44833031948,6.49887403046,3.72731055374,79.8082793462,88.7049399852,61.0416774451,-79321.195676,1.50141151269,83.4796313119
2013-10-02,88.0364333353,88.4426126411,87.2748496752,88.4172315117,5955400.0,84.0245070218,81.025854643,4.46004005624,8.52976786057,3.66590367069,79.5644669655,88.484547078,70.762730786,35094.9220951,1.51229157576,87.7037556055
2013-10-01,87.8333420519,88.7218669292,87.8333420519,88.5949384302,5248600.0,83.7198724553,80.8405956064,4.44015133401,8.07281780834,3.61179670078,79.2797211213,88.1600237893,76.6071740002,-12928.0456319,1.65916862657,89.1330267436
2013-09-30,87.8841173273,88.5695449311,87.5541042451,87.8079612435,5986400.0,83.4315575336,80.6462391142,4.37346933713,6.49887403046,3.56840402838,79.0580881965,87.8050268707,75.8302749256,-99574.791213,1.69362117874,89.0034086648
2013-09-27,88.9757229247,89.3565211102,88.0618194647,88.6964746454,5164800.0,83.1994548897,80.4667361928,4.30451478807,6.98120548761,3.57069900325,78.8949401016,87.5039696777,78.7356468885,6336.73864853,1.77522069832,88.8036293306
2013-09-26,89.3311273107,90.5496626891,88.9249480048,89.3818997237,5532000.0,82.9501261222,80.2604642838,4.17454299948,6.87965867702,3.51299034494,78.7755831228,87.1246691217,83.9694586566,9298.85649222,1.74802106421,88.7228376579
2013-09-25,89.4326787531,89.7119270367,88.4933916101,88.6457012401,7145400.0,82.7044240266,80.0318426925,3.97988643379,6.7527304615,3.51168374914,78.7245375928,86.6843104604,83.2000043407,55712.6870717,1.72263532942,86.9591611749
2013-09-24,88.2649115321,89.4834494772,87.7318037198,89.1026512923,8668800.0,82.4632550816,79.815943116,3.80738816506,5.15339468324,3.53414699003,78.6558669165,86.2706432466,86.3353913821,37263.7144796,1.69906224092,84.7822190208
2013-09-23,88.3410653929,88.9757205593,87.9856610388,88.1633644852,6888400.0,82.2792052715,79.5831790938,3.5930780287,3.40174928453,3.52836528741,78.6861272428,85.8722833002,86.7469839128,-111636.143039,1.73351564076,81.936845696
2013-09-20,89.3819029527,89.8388546859,88.7726390524,88.8741762662,8663000.0,82.1577142256,79.3681235084,3.44104532876,4.95030635977,3.53249857317,78.7166688968,85.5987595544,92.2764025909,51295.3251908,1.75527563092,77.9152561143
2013-09-19,88.467992925,89.5596023389,88.2141359383,89.4580651294,8729600.0,81.9809175699,79.1298617871,3.20205174797,5.73649418527,3.59332935797,78.7788658219,85.1829693179,93.2238571376,110949.733735,1.75527635675,72.8831496947
2013-09-18,87.7318029315,88.4679953185,86.81789948,88.3664581064,10824800.0,81.7760427776,78.8709935093,2.87248460782,2.82412763111,3.61364878576,78.9035581697,84.6485273854,93.153560835,452736.009369,1.78972942813,67.6916439831
2013-09-17,86.4117194653,88.8234116514,86.4117194653,88.341066106,17534800.0,81.6751810764,78.632997172,2.67531952884,4.34132216884,3.67255614286,78.9998615476,84.3505006053,93.139323807,634936.390882,1.77885016669,61.8583494338
2013-09-16,85.3454956892,86.8179007912,85.3454956892,86.1324706551,9487600.0,81.5201338561,78.3896720744,2.384708174,1.37407647178,3.72218847686,79.1354256821,83.9048420301,82.0454678039,309563.37331,1.6773054166,55.0858471088
2013-09-13,84.0000260866,84.9647044724,83.9492536736,84.4823614715,9961000.0,81.4710596964,78.1956049296,2.29887041972,0.0527176707138,3.81475334633,79.1721892767,83.7699301161,66.9683638194,533325.838523,1.65010550232,48.4467540475
2013-09-12,81.9437416568,84.4062062481,81.385250186,83.4415278538,13744400.0,81.4691769225,78.0380323311,2.29633300952,-1.03869333643,3.97633216237,79.1728439129,83.765509932,66.2037256207,461288.936684,1.62653265668,42.9639306112
2013-09-11,80.8267541984,81.4106369724,80.0143955565,81.0298387817,12768200.0,81.5062731131,77.9025979739,2.3373981314,-4.63894311378,4.14271678106,79.1688749816,83.8436712445,52.7624065742,-263.279103274,1.47058885555,36.8782746917
2013-09-10,81.8675852091,82.3753118808,80.0905482063,80.6998222427,11174000.0,81.6719496528,77.8242161474,2.46338773293,-4.00799455115,4.38463667035,79.2085619199,84.1353373858,46.8421165357,-7218.42649413,1.44157599194,31.6522604648
2013-09-09,80.5221207072,81.2837043825,80.4459570084,81.080612187,4939400.0,81.8150923154,77.7521413467,2.52059133935,-4.46171828829,4.65748191703,79.294500976,84.3356836547,46.7191429974,57324.6590138,1.33821714028,27.3974242385
2013-09-06,80.4967286268,81.1821587528,79.6335975909,80.3444190011,7624400.0,81.9744393971,77.6687158481,2.6118190082,-5.83012619333,4.91675633237,79.3626203889,84.5862584053,38.9034036453,13914.8378035,1.3998692642,22.967492855
2013-09-05,80.0905516906,80.2174801901,79.3289680025,80.2174801901,5844200.0,82.1826581897,77.6016514571,2.70769233941,-5.45130170537,5.18988365352,79.4749658503,84.8903505291,41.791021532,174074.310337,1.36722985491,19.7676665992
2013-09-04,79.0751107328,81.1060047934,78.9227884106,80.1920987852,10290000.0,82.3773475363,77.5360877713,2.75669531281,-5.55254654559,5.41751133781,79.6206522235,85.1340428491,34.6472869157,209167.44001,1.47602828444,16.1480871876
2013-09-03,79.2528070708,79.6082139583,78.5927606309,78.8720114383,5180200.0,82.5756527701,77.4695169482,2.79314801545,-5.48176892718,5.63360010411,79.7825047547,85.3688007856,24.8917161316,8286.92108293,1.38536310996,14.5186277573
2013-08-30,79.0243360031,79.0243360031,77.9581102081,78.3135145755,4939800.0,82.7714302318,77.434364529,2.71495733138,-5.53449719335,5.88774055212,80.0564729004,85.4863875632,26.6384242608,31550.7399073,1.38717639334,16.2438287818
2013-08-29,77.6280929555,79.1004878498,77.2726784498,78.7704646277,4856000.0,82.9690908458,77.4123293259,2.57630860741,-5.38100618003,6.1267877201,80.3927822384,85.5453994532,28.9368492224,60206.6819368,1.39230195097,16.8640095047
2013-08-28,77.6027016873,78.0596534025,76.561867224,77.8057964157,8790400.0,83.161269638,77.3782887348,2.44906881838,-5.73875631425,6.32646795761,80.7122008196,85.6103384564,19.3216155987,-103658.500057,1.43153759264,16.1656555067
2013-08-27,78.2627481309,78.5166051182,77.7042490515,77.8057964157,7010200.0,83.3662252206,77.3675735917,2.21304173474,-4.92952338095,6.55623921954,81.1531834859,85.5792669554,28.1158622755,-238379.478597,1.45460730999,20.209544792
2013-08-26,80.8775291125,80.902910243,78.9481697233,78.9735635466,6390000.0,83.5422796271,77.356589882,1.93262208448,-3.63530482981,6.77386732841,81.6096575426,85.4749017116,28.9528729207,-71115.4307612,1.43077561803,22.4195939848
2013-08-23,79.8620716359,80.7759776065,79.5828208269,80.6744302423,6456800.0,83.6721119424,77.3160617113,1.7253219686,-1.15050184215,6.93295697849,81.9467899738,85.3974339111,34.8218388565,267.630473924,1.40494958284,26.4363318917
2013-08-22,80.7505946769,80.9282981233,79.7351438728,79.8874636511,8036000.0,83.713201294,77.2318868506,1.66389295476,-1.00178937761,7.05252365065,82.0493083392,85.3770942487,30.2615880891,-128349.772368,1.39739582415,29.3100277647
2013-08-21,81.0806121012,81.2329318826,80.3190258876,80.5221206219,6717000.0,83.748979486,77.1653269108,1.58760414336,-0.0383926198033,7.20670248539,82.1613753427,85.3365836294,28.8862963319,-90727.2653426,1.48196489716,33.8731391362
2013-08-20,81.5629543593,82.1214432962,81.283703545,81.3090872131,5173400.0,83.750350651,77.0811915217,1.58472795833,0.343960153629,7.32507116513,82.1656226927,85.3350786093,36.2532768047,-85947.1716535,1.49975538374,39.8888896252
2013-08-19,82.2737682642,82.4514717175,80.6998259304,81.7152691577,6314400.0,83.7380663598,76.9752226479,1.60554906873,1.88812541407,7.39902512341,82.1325172911,85.3436154285,35.0391977133,-3223.27441649,1.54287684366,44.4596056493
2013-08-16,82.0452893241,82.8830392263,81.7914297944,82.5022410467,7662600.0,83.6706333093,76.8564171174,1.72858919202,3.15557455609,7.38135085017,81.9420441173,85.3992225013,35.4683497919,-146064.702668,1.48819199327,49.2940311289
2013-08-15,83.3907570391,83.3907570391,81.537566408,81.8929707786,8290600.0,83.557934218,76.7149089897,1.9017776698,4.97400838557,7.35062062569,81.6561565482,85.4597118878,34.9353575005,-245323.465374,1.4933103953,54.9982481934
2013-08-14,84.4315894701,84.7108402887,83.7969342884,83.9492566091,4408400.0,83.3802910614,76.5851249515,2.26137224262,7.33374795724,7.31031682183,81.1189188188,85.641663304,41.492345325,9200.00651725,1.39871875418,61.5614208924
2013-08-13,84.1015788725,84.9139375256,83.5938521754,84.7616152006,5154200.0,83.1183714915,76.4005487947,2.59337065437,9.33467255178,7.25632793234,80.5250008371,85.7117421459,51.8321233096,63987.6532685,1.47070551265,66.536601161
2013-08-12,83.3675311909,83.974449372,82.8364657702,83.9238699064,5188600.0,82.7849903289,76.190985254,2.94980382425,7.68769432425,7.07444181441,79.8351865047,85.7347941532,50.3512556549,-137065.64273,1.4360218739,69.5605465647
2013-08-09,85.1882971027,85.2135906294,83.1652220919,83.7215709441,7028600.0,82.5104298173,75.997166594,3.18802993184,10.6464530644,6.89266053258,79.3223998855,85.6984597492,48.0278551965,-48853.4415458,1.45589157018,73.8363319972
2013-08-08,84.6319557224,85.8205061585,84.1514672328,85.5423304753,5486200.0,82.1301993508,75.803560486,3.64094810386,12.7959576803,6.73725833519,78.4892512469,85.7711474546,60.3132867928,44664.2429623,1.33125609544,79.7887065778
2013-08-07,84.6319556509,84.8848352787,83.949164471,83.9997439372,6266000.0,81.6732008622,75.5594658907,3.98372342239,10.8234712785,6.50102502491,77.6894774398,85.6569242846,57.0621629411,-30139.5215659,1.26622873854,81.5529495694
2013-08-06,84.3284851657,84.7836775941,83.190501567,84.7583941833,6663400.0,81.2866483165,75.3479169727,4.26481104659,12.1637535566,6.30859419556,77.0218372699,85.5514593631,62.9179728068,22655.8911954,1.30958075938,85.5868682737
2013-08-05,84.4802207383,85.2135888621,84.1261847041,84.4296438008,5495200.0,80.8522285466,75.1120507772,4.5105077377,11.7591397388,6.03868565496,76.3417208089,85.3627362843,64.8415105639,-138948.978241,1.28248560986,88.5451495685
2013-08-02,85.5423318267,85.5423318267,83.2916606228,84.4802211902,9778000.0,80.4322592702,74.8785126507,4.70819065521,13.1247133605,5.75865686851,75.724068615,85.1404499255,68.5864236123,-86065.5862624,1.30416216081,91.43442209
2013-08-01,85.2894498133,85.9469449314,85.0618535983,85.6687818955,4371600.0,79.9635195074,74.6378533926,4.93798559025,14.8696200518,5.41958357274,75.0255339171,84.9015050976,79.0230320981,-53913.0587425,1.26984172405,93.065064542
2013-07-31,85.390607979,85.9722402314,84.5308000413,84.7078167938,10610000.0,79.4324616484,74.3613718624,5.09865178076,15.9064485887,5.23952840774,74.3338098676,84.5311134291,72.6994241532,-158760.228083,1.31138761696,93.1076312558
2013-07-30,86.3009946475,86.5032973384,85.4664701275,85.5423304753,7531400.0,78.8643741988,74.1020463736,5.36812703242,11.3039379362,5.12041728115,73.4962471664,84.2325012312,83.4319640318,-25893.3833046,1.36377121388,94.2623236884
2013-07-29,85.3906102321,86.2251246621,85.0618576018,86.1745451944,4973200.0,78.4606621296,73.8153046679,5.27149687677,10.9499015078,4.96529150733,73.1891652529,83.7321590064,90.6627022989,22959.2486273,1.37641536931,94.7635241736
2013-07-26,85.2894498133,85.6940653062,84.6572381054,85.6687818955,7234800.0,78.0695942186,73.5055300436,5.08075530258,11.3039485316,4.76687854472,72.9888389161,83.1503495212,92.4020189261,140250.707837,1.49743936562,94.5441080061
2013-07-25,83.9491665546,85.7446453307,83.7721498,85.7446453307,8894200.0,77.6658817711,73.200667721,4.90046885482,12.3660578167,4.60610127461,72.7654129162,82.5663506259,93.2854063993,198069.478756,1.47395681416,94.4061194209
2013-07-24,84.1767610849,84.3790637763,83.5445493685,84.3537803655,8524200.0,77.2242368491,72.8862628073,4.6984912065,10.2924060406,4.38181186403,72.5257456425,81.9227280556,93.1540753064,26662.5194831,1.41976852837,93.951948047
2013-07-23,84.227343869,84.8342620793,83.4181027295,83.8480117688,6864800.0,76.856650919,72.5988385165,4.5192472932,11.7085676471,4.21315240182,72.3374036258,81.3758982122,85.7482437031,23332.1290539,1.41796270876,92.8962869696
2013-07-22,83.8732976436,84.1514708077,83.5192590707,84.1514708077,6619400.0,76.4384877888,72.3168868537,4.3881739928,11.3039432339,4.0717334343,72.050313796,80.8266617816,91.0112368366,129275.363832,1.60943265822,92.8812964604
2013-07-19,83.3422424448,83.6456990213,82.811184585,83.5445527299,8300600.0,76.0347755304,72.0202623329,4.16669006448,10.3177026819,3.91455643986,71.8680854659,80.2014655949,90.8221808046,95592.4690884,1.62930253367,90.4156103656
2013-07-18,82.7353197966,84.0250266258,82.4824275263,82.7353197966,9410200.0,75.6662861489,71.7314150756,3.92730702462,9.93836961223,3.6634697188,71.7389791243,79.5935931735,87.2047526595,77996.9670943,1.63291575568,87.9272142788
