,OPEN,HIGH,LOW,CLOSE,VOLUME,28DSMA,28DEMA,28DSDEV,28DMOM,30-90MACD,28DBBAND_LOW,28DBBAND_HIGH,14DRSI,PVT,14DATR,14DSTOCH
2013-12-17,78.9543450463,80.6420812134,78.336887723,80.4774207132,6687000.0,79.8033001729,82.3364674149,1.71029297758,0.0757295350764,-5.40211145858,78.0930071953,81.5135931505,55.7377076078,279166.319289,1.80827941167,23.6288738445
2013-12-16,77.1019625267,78.6661940175,77.1019625267,78.6250299225,5158000.0,79.8005955466,82.3830629555,1.70924701138,0.0638367131236,-5.59445681158,78.0913485353,81.509842558,38.3966256605,64607.2832667,1.81709999596,21.910485971
2013-12-13,78.1310632079,78.2545513737,76.443335347,76.8138163111,5376600.0,79.798315664,82.477255092,1.71091487781,-2.68807439521,-5.76472448493,78.0874007862,81.5092305418,21.6590893298,-33668.6224954,1.80239900417,23.7644993346
2013-12-12,77.019638886,78.0487413102,76.772654304,77.6370962241,4869000.0,79.894318321,82.6192047221,1.60966722464,-1.29219767762,-5.89249160111,78.2846510964,81.5039855456,21.5597442235,-31123.6104971,1.79945901116,28.5616563144
2013-12-11,78.1310670976,78.8308567277,77.1842970082,77.2666169673,4701800.0,79.9404682381,82.7440773455,1.56032234585,-1.62177990927,-6.04720924954,78.3801458922,81.5007905839,29.0457134599,-88322.9368691,1.86120553065,33.6839996767
2013-12-10,78.9955028978,79.1601633864,77.9664005675,78.1722292662,4625900.0,79.9983889491,82.8813655734,1.48570716552,-0.348066917964,-6.26731416408,78.5126817836,81.4840961146,29.5503363985,-96477.2928212,1.85752953511,38.2362383736
2013-12-09,79.2836576311,79.8599590898,78.4603798302,78.7485285013,6052700.0,80.0108199105,82.999396364,1.47124749704,2.43683647151,-6.5134880711,78.5395724134,81.4820674075,30.1950350732,80439.2185236,1.88035332026,42.5350751044
2013-12-06,80.8478967548,83.1119178966,78.8308560701,79.5718139075,9075100.0,79.9237900365,83.1059410172,1.61384585797,3.62821707693,-6.78196494084,78.3099441785,81.5376358944,35.1743946675,153333.78883,1.90600420486,46.5707222599
2013-12-05,78.2957148415,79.2013331395,77.9664020902,78.3368830515,9762600.0,79.7942108552,83.1945211282,1.78023477021,2.43418873932,-7.14145354556,78.0139760849,81.5744456254,28.2703785118,-32751.1262693,1.64088771813,50.6160937672
2013-12-04,77.7194270235,78.7896935269,77.5136106582,78.2545561589,10266100.0,79.707275543,83.3162739986,1.90882790602,4.56046600108,-6.9415000214,77.798447637,81.6161034491,37.663708011,-16204.4182704,1.69874977684,56.3949262405
2013-12-03,78.0487373617,78.7896910758,77.1019631721,78.583874716,8505500.0,79.5444017573,83.4431419674,2.20842722505,-7.91192365279,-6.64662950988,77.3359745322,81.7528289823,42.1769907729,23257.0000834,1.75075070196,61.7332741086
2013-12-02,78.2957148415,79.6129740782,78.1310625822,78.3368830515,6778700.0,79.8269704592,83.5649356718,2.55927299054,-10.5720045973,-6.34084689933,77.2676974686,82.3862434497,37.9611336435,-41071.5610975,1.91357709857,66.5539906456
2013-11-29,78.9955065502,79.6952961621,78.3368851494,78.3780492445,3796600.0,80.2045420519,83.6959726908,3.06180703861,-11.3488448259,-6.0313987239,77.1427350133,83.2663490905,39.372268444,-49961.8260283,1.88660425909,68.8813784535
2013-11-27,77.8429215204,79.8599580802,77.8429215204,79.1601684578,5998300.0,80.6098579386,83.8292622513,3.52690782683,-10.4849205759,-5.75789140717,77.0829501117,84.1367657654,49.9319104927,-207641.371704,1.90935346393,70.7420975386
2013-11-26,80.8067338194,81.5476875494,79.1190058788,79.3248222431,10093600.0,80.9843193877,83.9462894078,3.9037623396,-9.09327363794,-5.48727480606,77.0805570481,84.8880817273,45.4088940558,-258208.576683,1.89674340703,71.2487456042
2013-11-25,82.1239835358,82.4532962997,80.8067324785,80.8890606697,5222700.0,81.3090791605,84.0621228405,4.13215352163,-7.69262880513,-5.2480121026,77.1769256389,85.4412326821,59.6961896721,-123309.256548,1.86057298869,72.043168973
2013-11-22,82.7826058551,83.2765791225,81.5065229979,81.8769998613,5770900.0,81.5838159035,84.1416531433,4.35302236884,-6.00939074712,-5.01261308617,77.2307935347,85.9368382724,59.932051391,15293.7930862,1.84228967747,70.566887763
2013-11-21,81.6300181319,83.5647264977,81.5065217295,82.741440474,4672200.0,81.7984370016,84.1984148932,4.51320880394,-6.04475609943,-4.82590469273,77.2852281977,86.3116458056,66.3401799938,20742.2502646,1.78889280418,68.4362922927
2013-11-20,82.0785963458,82.9374921871,81.3423964052,81.4241882186,6120500.0,82.0143211481,84.2349328088,4.70066587635,-6.95300514408,-4.70204850527,77.3136552717,86.7149870244,62.2046927663,-82786.6731587,1.7177974996,65.2156643993
2013-11-19,82.5284936692,83.5100895152,81.9967937041,82.1603896034,6265000.0,82.2626427603,84.305381907,4.84962891244,-4.82620053317,-4.54671573824,77.4130138479,87.1122716728,68.1632491958,277.467925372,1.70026922626,63.3173591588
2013-11-18,82.4466862138,83.7963860789,82.037694435,82.5284902958,8106900.0,82.4350070651,84.3591444488,4.93094414478,-4.17180418509,-4.39594069608,77.5040629203,87.3659512099,76.2069019816,69962.7807063,1.77330553556,60.53505567
2013-11-15,81.6695987617,82.6920987054,81.6286946745,82.2421946401,9284300.0,82.5840000717,84.4050283525,4.996465574,-4.74439549644,-4.23837243253,77.5875344977,87.5804656457,76.3698675818,176846.330549,1.7557778485,56.5600695059
2013-11-14,79.8699940739,81.9149939453,79.8699940739,81.8740939477,8316600.0,82.753442768,84.4592380751,5.0644297234,-5.4396998561,-4.06358249607,77.6890130446,87.8178724914,75.7042335116,218275.712158,1.74117070492,51.6234141421
2013-11-13,79.6654998888,81.1378916428,79.1337958224,80.5652957584,13569200.0,82.9477177629,84.5240326755,5.13331477987,-6.83029758898,-3.93347215523,77.814402983,88.0810325427,77.4509993258,-113253.579514,1.76746357428,46.2557858164
2013-11-12,77.2114918561,80.2789915827,76.761591896,80.0744875109,24231500.0,83.1916569625,84.6232552967,5.17800312673,-4.98980511341,-3.72889834451,78.0136538358,88.3696600892,37.0675242353,-186659.230197,2.714007589,40.5975562475
2013-11-11,80.3198975602,81.0969893266,79.9926975832,80.7288893522,3845300.0,83.369864288,84.7372665767,5.15255111707,-5.35790580581,-3.49298357573,78.2173131709,88.522415405,34.6153814365,141462.897543,2.61760015345,35.9539127554
2013-11-08,79.4609933159,80.565293237,78.8883933565,80.52439324,7725500.0,83.5612180667,84.8377333931,5.15032847064,-6.09409620417,-3.26836964286,78.4108895961,88.7115465374,33.0827047928,26747.113287,2.65850044145,37.2353614602
2013-11-07,80.5652924212,80.8515923984,79.0110966352,79.1746925323,6877100.0,83.7788643597,84.945843865,5.14600562967,-7.85280012268,-3.01211744662,78.6328587301,88.9248699894,29.8107351084,30781.8867846,2.62052187389,39.9337513819
2013-11-06,78.6020994483,80.4425911762,78.5202953624,80.4016911781,5793700.0,84.059321507,85.0904932253,5.09956392493,-6.54400193331,-2.68449666083,78.9597575821,89.1588854319,34.5425765596,31485.4018751,2.59715044865,44.020247445
2013-11-05,79.0110972663,79.3791890597,78.111293242,78.5611932093,8810300.0,84.2930358617,85.2080143536,5.07562572054,-9.73419511662,-2.41457952977,79.2174101412,89.3686615823,29.3423295181,-68879.5185475,2.55332931533,46.4502960456
2013-11-04,79.0928866567,79.8699906698,78.8474907712,79.5018907063,4875200.0,84.6406856873,85.3746116877,5.00131122847,-7.93460515941,-2.12557583856,79.6393744589,89.6419969158,32.5383271419,40202.7722537,2.55332941236,49.8133991273
2013-11-01,79.4200897796,79.6654979436,78.5202939287,78.9292939017,9327200.0,84.924064443,85.5218068112,4.92354479448,-7.85280012268,-1.85156369488,80.0005196486,89.8476092375,29.7478972248,51084.5272501,2.55332955307,51.992463851
2013-10-31,78.520296889,79.3383009517,77.9886009965,78.8883968766,9865500.0,85.2045215903,85.6870429521,4.79130209793,-8.09819325999,-1.51119741728,80.4132194923,89.9958236882,30.7947172283,367779.018013,2.58254325614,55.8255274127
2013-10-30,78.847496171,78.847496171,77.5386962243,78.5202961842,11109500.0,85.4937427781,85.8574456585,4.63787832343,-10.102295809,-1.14140243262,80.8558644547,90.1316211016,33.5453300786,360438.309469,2.6292861072,59.3082900522
2013-10-29,75.9844920441,77.2524001693,75.7390961442,76.3116920298,8027400.0,85.854539057,86.0413455281,4.46502284651,-12.5971956191,-0.738910824166,81.3895162105,90.3195619035,28.1786931271,44174.7151378,2.55917180701,60.592372447
2013-10-28,76.1071927271,76.4752926977,75.616388677,75.9435968306,9772600.0,86.3044389006,86.2852116257,4.08646919558,-13.5787956345,-0.305459426089,82.217969705,90.3909080961,26.7241568955,604957.876033,2.61175751718,61.6496622919
2013-10-25,74.9210944188,76.1071902003,74.0212904264,75.9026943122,20009800.0,86.7893958875,86.544416051,3.58650902204,-13.3742940291,0.139849271117,83.2028868655,90.3759049095,26.2351007909,-6023419.94864,2.7198500706,62.6492609541
2013-10-24,72.9169861547,76.9251938862,71.2400863423,73.6940901578,44749600.0,87.2670492457,86.8111424204,2.90963811311,-15.9100963575,0.529797049982,84.3574111326,90.1766873588,18.6915836234,-6864852.3336,2.74614291257,64.0424596704
2013-10-23,87.9272901071,88.4998982547,86.2912942903,86.4957983687,8906800.0,87.8352669727,87.1399109987,1.22894760846,-1.84049247558,0.953836059216,86.6063193643,89.0642145812,56.2724299032,-289728.866462,1.84634210366,66.3491927649
2013-10-22,90.1767916372,90.1767916372,88.4998958618,88.9088876489,5263800.0,87.9009988469,87.1560551741,1.20361030694,0.981600015335,1.15100256753,86.6973885399,89.1046091538,64.0815849934,-44806.23284,1.77038571911,65.1112811283
2013-10-21,90.0540940517,90.5039940262,89.3587940916,89.7268940704,3486800.0,87.8659417035,87.1121218095,1.18735215823,0.613499322932,1.2958767314,86.6785895452,89.0532938617,65.9664183274,95175.0194388,1.74409374349,61.2611103282
2013-10-18,88.8270972681,89.7268931184,88.2135973085,89.6450890337,6629100.0,87.8440310134,87.0465846033,1.15701231112,0.654396348077,1.43855189815,86.6870187022,89.0010433245,63.0081207599,79558.0339118,1.82005116662,57.0727847706
2013-10-17,88.1726999806,89.0724958546,87.7636959074,88.418095881,6733300.0,87.8206597152,86.9814551374,1.12546321466,-1.22699315264,1.59150445283,86.6951965005,88.9461229299,58.2568965602,26922.9820491,1.82297317855,52.1707157705
2013-10-16,88.6225894724,89.2769894311,88.0908935953,88.5816894748,4974900.0,87.8644808992,86.9454468693,1.1724912565,-0.899805965046,1.79298631294,86.6919896427,89.0369721557,51.4170095522,-16034.1643661,1.92230140535,48.3159165715
2013-10-15,88.6634946582,88.7861946519,87.763694705,87.8863906084,5465700.0,87.8966168266,86.9044357378,1.20476364582,-2.00410254904,1.96233832751,86.6918531807,89.1013804724,52.1912105435,-33744.6835824,1.93983063651,45.9695558432
2013-10-14,87.6409966114,89.0724965638,87.5183007058,88.7861965734,4677600.0,87.9681919176,86.8798238128,1.26229202712,-0.572596804567,2.25344750903,86.7058998905,89.2304839447,60.0000219279,121335.64252,1.98365251115,43.3390395678
2013-10-11,87.0274934498,88.7043933412,86.7002934713,88.3771933627,6235800.0,87.9886418035,86.8320420818,1.28054130094,-4.08999914836,2.47574348604,86.7081005025,89.2691831044,57.0833615475,121389.980082,2.01286766303,38.4139566424
2013-10-10,86.8229942428,87.763690061,86.2094861224,86.9865901366,6572100.0,88.1347132016,86.7933140826,1.53457962472,-3.55830486216,2.77743718754,86.6001335769,89.6692928263,41.8698951736,-5045.82736966,1.99826036877,33.7604801569
2013-10-09,87.3546944452,88.090894405,85.8413904377,86.7002944809,8126900.0,88.2617955181,86.7884697706,1.58256504123,-5.64419596826,3.04838704402,86.6792304769,89.8443605594,39.0244048919,-58153.2223087,1.97781008401,32.5908219808
2013-10-08,86.0458902281,88.0090900368,85.6368902682,86.9865901366,8380500.0,88.4633739456,86.7906798148,1.72899233365,-3.8855030362,3.27190251594,86.7343816119,90.1923662792,37.7952543563,-36475.7953027,1.97488865154,32.7194053973
2013-10-07,86.250389779,88.458993734,85.6777939039,87.3137938038,5417200.0,88.6021419111,86.7857694769,1.76169158787,-2.61759637875,3.56721486549,86.8404503233,90.363833499,40.4762095109,156117.304213,1.87555979666,33.5832959062
2013-10-04,85.4732975632,87.7227933259,85.1869894022,87.3955933473,5881400.0,88.6956274961,86.7725349633,1.7602440736,-4.86710305153,3.87102315162,86.9353834225,90.4558715697,39.5349067231,116132.421442,1.77038837339,33.8522986413
2013-10-03,85.595992585,86.1685966323,84.6143926575,85.0642926243,3793300.0,88.8694526051,86.7569184959,1.86434642917,-8.42539692725,4.17751878217,87.0051061759,90.7337990343,32.7586037214,-74631.6067262,1.72948830092,34.3152933142
2013-10-02,86.086795158,86.8229992125,85.5141910958,86.086795158,4818300.0,89.1703596382,86.7993428295,1.90689150951,-7.44379691191,4.47357350992,87.2634681287,91.0772511477,39.6313626461,-65837.8785586,1.75578056972,36.2809437837
2013-10-01,85.0642896068,87.191093474,84.9824896156,86.6184894442,7715700.0,89.4362095279,86.8172022754,1.97861413855,-5.07160465691,4.77897043537,87.4575953894,91.4148236665,36.909842052,-31098.685038,1.92522275653,36.9780392413
2013-09-30,86.1276968101,87.1910967331,85.6368927561,87.0274926549,5487600.0,89.6173382657,86.8221828559,1.94293126582,-5.55721631801,5.05363901888,87.6744069998,91.5602695315,39.3805283439,-86162.6847473,1.8667941966,36.2993014575
2013-09-27,85.8822890937,88.0499930364,85.5959932035,86.9456931114,5974400.0,89.815810277,86.8170369276,1.95239215216,-5.35436817193,5.30086316859,87.8634181249,91.7682024292,36.250013291,-48590.3355285,1.89893020094,35.3632787987
2013-09-26,87.3546924857,88.8679964636,87.2319884046,88.295388326,4350500.0,90.0070377117,86.8138122617,1.92286029765,-4.20798802722,5.5586142205,88.0841774141,91.9298980094,43.1279153257,89821.8370224,1.78791580141,35.3433766882
2013-09-25,87.1092958789,87.477399954,85.8413918406,87.4364958657,6244300.0,90.1573229984,86.7766777252,1.94840049177,-5.88017372597,5.82707284054,88.2089225066,92.1057234902,35.0000134309,35890.0932203,1.84634378945,33.3739502626
2013-09-24,86.9865899141,87.5182939508,85.5550859665,86.7820940244,4762700.0,90.3673292029,86.7601399035,1.9611300456,-7.91716418495,6.13228458342,88.4061991573,92.3284592485,34.0101488235,-93431.8052357,1.83173634849,31.9716884678
2013-09-23,88.4180899973,88.5816858911,86.8229942428,86.9865901366,4454700.0,90.6500850667,86.7595896407,1.9955126654,-8.4446231983,6.44797232468,88.6545724013,92.6455977321,24.9999874712,-99510.7334172,1.93690714334,30.6403375995
2013-09-20,89.4814960507,89.6859960428,88.4180960909,88.6225919932,5364900.0,90.9516787523,86.7539000522,2.05846993626,-6.68663339844,6.72804861736,88.8932088161,93.0101486886,41.4545282275,-62830.7392139,2.02162854956,32.5593403125
2013-09-19,89.6859916768,90.790291588,88.5816876753,88.9088876489,6647400.0,91.190487088,86.7070627613,2.16344891584,-5.95302481361,6.97805239758,89.0270381721,93.3539360038,36.5384449817,-28147.3731188,2.10927081037,31.2057634636
2013-09-18,89.1133884209,89.8086883432,88.8270925428,89.522392465,6332900.0,91.403095117,86.6518757556,2.22262615871,-5.33951999746,7.22431419612,89.1804689583,93.6257212757,45.0450377778,3773.8835695,2.14140594329,31.5466893255
2013-09-17,89.7268923983,90.3812923505,89.0724924461,89.2769883413,3733700.0,91.5937922598,86.5799285163,2.28351543372,-5.25961012173,7.44026434401,89.3102768261,93.8773076935,47.7142770527,48742.9840093,2.22612707144,29.7534642432
2013-09-16,89.0315906572,90.4221905314,89.0315906572,89.6041865153,4345900.0,91.7816354784,86.5123288372,2.30212864245,-4.60709794822,7.66077032467,89.479506836,94.0837641209,41.854603352,91886.7397499,2.3166915149,26.640002934
2013-09-13,88.4180908372,88.9497866994,87.0274909614,88.3362908443,6344000.0,91.9461746909,86.434833861,2.30537505319,-5.87499361923,7.84964298587,89.6407996377,94.2515497441,34.1708500319,-84034.5699922,2.27871295782,24.3939704808
2013-09-12,85.8822877995,88.7861916537,85.4323960155,87.9272876335,8530700.0,92.1559958916,86.3871753401,2.23080391048,-5.71469595761,8.06371329273,89.9251919811,94.386799802,32.390721448,-104218.723932,2.22904896801,25.2157352456
2013-09-11,89.1133947475,90.0131947019,88.6225906825,89.1133947475,6763500.0,92.3600921758,86.3485736391,2.0863308396,-5.2605494624,8.29089353606,90.2737613362,94.4464230154,42.2222155897,-42366.8361381,2.14140560428,26.5307159874
2013-09-10,90.5448966654,90.9129966393,88.9088886014,88.9906926856,7081300.0,92.5479689423,86.2792755768,2.01890310201,-5.30192439772,8.18082581984,90.5290658403,94.5668720443,39.6344759538,-44323.3942754,2.14083313869,25.7563889939
2013-09-09,90.094993094,90.6266889688,89.6041890362,89.6450890337,4030700.0,92.737323385,86.2113160437,1.91907406959,4.82727720434,8.04809753227,90.8182493155,94.6563974546,42.1759071595,-11207.0176589,2.09643837861,26.0483903366
2013-09-06,89.9313913301,90.4221953984,87.9681955067,89.4814954399,4082700.0,92.5649206277,86.1252512296,2.37082058602,5.80229084854,7.93736153529,90.1941000417,94.9357412138,41.1154426702,8798.23801847,2.14825014238,26.9055414264
2013-09-05,89.1133891488,90.5448930887,89.1133891488,89.8904931574,4600600.0,92.3576959546,86.0411296133,2.8545441197,5.39799532757,7.8297939057,89.5031518349,95.2122400743,40.1606950284,-286150.863405,2.0601021378,30.2320226553
2013-09-04,91.8127932213,92.0990932029,89.0315933989,89.358793378,9326600.0,92.1649104072,85.9446483495,3.189920433,4.94762816793,7.68250113797,88.9749899742,95.3548308402,35.3778448914,-214290.420277,2.0856544745,34.6542149956
2013-09-03,91.8536925542,93.5305924363,91.3628884986,92.467192511,4674200.0,91.9882094012,85.8590754948,3.47537908876,8.58466186345,7.52754367995,88.5128303124,95.4635884899,40.6704415226,17884.7080125,1.92158362163,40.6638978399
2013-08-30,92.1399907703,92.7125866305,90.2176950273,90.5448949987,4174400.0,91.6816143346,85.6934482493,3.79548271047,7.47565758966,7.31571918465,87.8861316242,95.4770970451,33.0869766497,-26036.3959305,1.83031271339,43.9139093134
2013-08-29,90.4630946356,92.7125904302,90.0540946565,92.3444904492,3413800.0,91.4146265636,85.5718505596,4.12687039279,8.86860642083,7.14749187642,87.2877561708,95.5414969563,40.1142001674,109970.471077,1.76829016625,49.2217154284
2013-08-28,90.0949891636,91.3628849417,89.1951933473,90.8720931728,5225200.0,91.09789062,85.4020996778,4.38511192991,7.477536271,6.98800721141,86.7127786901,95.4830025499,32.2834042582,-64338.4337699,1.71781810989,52.3399902232
2013-08-27,91.0765942096,91.7309941739,89.685994286,89.9313901826,4709300.0,90.8308357531,85.2649986014,4.62073439992,5.35756522615,6.87510041583,86.2101013532,95.4515701531,28.3685985198,-162165.211383,1.68788078647,57.051285934
2013-08-26,93.2851963249,93.7759921995,92.2217923116,92.2626963989,3289300.0,90.6394941379,85.1480391737,4.76794112429,7.93286380857,6.75324119706,85.8715530136,95.4074352622,38.7218002083,-44730.4204066,1.63163302719,63.5629486652
2013-08-23,93.3669854736,94.1031894919,92.8761896112,93.4896895515,3568200.0,90.3561775733,84.969715897,4.90172917634,10.2171315794,6.57234902528,85.454448397,95.2579067497,45.1320841977,53746.7837971,1.59613834534,68.7299940007
2013-08-22,92.1808921691,94.0213879439,91.5673963042,93.5305920699,2755300.0,89.9912800169,84.7561694713,5.03821758525,10.4613546608,6.34211742015,84.9530624317,95.0294976022,49.298554631,16001.436459,1.62758409018,72.0228979369
2013-08-21,91.8934120202,92.7067040283,91.3241145273,91.6900941011,4067800.0,89.6176602076,84.5362454834,5.15262449669,8.98683700138,6.06997278826,84.4650357109,94.7702847043,30.3571040886,-28213.7811658,1.54524674949,74.923293467
2013-08-20,92.0560677334,93.0726776815,91.6900962846,92.584708973,3596700.0,89.2967017433,84.3569399053,5.29663465901,10.613412492,5.77315273284,84.0000670843,94.5933364023,35.8107503719,1996.34618705,1.52781856973,81.0763062264
2013-08-19,91.9747461029,93.8453043245,91.9747461029,92.3000612834,4138300.0,88.9176512971,84.1507173574,5.43069021318,12.565301982,5.40910158141,83.486961084,94.3483415103,74.5989474787,-58624.4703843,2.16683086788,86.303164069
2013-08-16,92.7473586656,93.4386534057,92.218725578,92.5033763532,5682900.0,88.4688905121,83.9464604739,5.65535043444,13.7852253602,5.04099911897,82.8135400776,94.1242409465,77.3299651259,-129272.830469,2.169736344,89.5762236677
2013-08-15,93.6826491644,94.4959330364,92.9100215557,93.3166695917,5462000.0,87.9765610349,83.7319881205,5.88643658432,14.8425054716,4.69282258074,82.0901244506,93.8629976192,77.3299651258,-113971.282954,2.17264152675,90.009306762
2013-08-14,95.6345352652,95.715868125,94.5772609529,94.6992582094,4462500.0,87.4464715538,83.4917556325,6.05366309233,15.2898129075,4.24788235655,81.3928084614,93.5001346461,84.6575219775,-28420.9227167,2.18425941679,90.8743995466
2013-08-13,95.1465625477,95.797192918,94.0892881959,95.4312133349,4536500.0,86.9004068071,83.2108484123,6.06479288354,18.7056181418,3.7812664954,80.8356139235,92.9651996906,89.4444035849,22857.2727087,2.19297263825,90.8579802924
2013-08-12,94.2926154271,95.5938761816,93.9673002384,95.3092253916,3616000.0,86.2323490163,82.9045545956,6.12028182867,18.2583161991,3.3020115278,80.1120671876,92.352630845,89.9203920879,17050.9270773,2.15521263541,90.0122234858
2013-08-09,94.2112821124,95.6345360035,93.6826490188,94.8619124625,4083600.0,85.5802662949,82.5936412974,6.08995882998,17.6483490168,2.81604274636,79.4903074649,91.6702251249,87.2339943953,24956.204864,2.20168680804,88.7138975367
2013-08-08,95.0652385132,96.0005155756,94.2519465091,94.8619124625,7252300.0,84.9499681157,82.2861467484,6.0064601013,17.6483490168,2.34496932004,78.9435080144,90.956428217,87.3015379502,43319.0509674,2.11164450674,88.0324829187
2013-08-07,94.2519476819,94.9839068339,93.1946733509,94.536598463,5317900.0,84.3196699366,81.9709450909,5.85179869101,17.2417023976,1.86718214091,78.4678712455,90.1714686276,80.7017122141,18362.8461034,2.10002640313,87.286134605
2013-08-06,94.0079665411,94.373946121,93.3166717791,94.2112844635,6101400.0,83.7038948509,81.6559968913,5.64020160691,16.8350612716,1.3486699965,78.063693244,89.3440964578,80.604500321,32705.5328779,2.05355309643,87.2195776313
2013-08-05,93.5606540992,94.2519488612,92.5847085527,94.2112844635,5379600.0,83.1026426627,81.3413085023,5.36943571496,18.5429638887,0.815314133231,77.7332069477,88.4720783776,81.7966573905,-10491.291205,2.08550371338,87.3928951823
2013-08-02,94.0079672399,94.3739468225,93.0726779523,93.6419835912,5569500.0,82.4403939523,81.0187326968,5.08454391977,18.3396433257,0.318510707167,77.3558500326,87.5249378721,81.4009322929,-36743.1881213,2.068075534,87.046677802
2013-08-01,94.2926113495,95.1465596209,94.0079646366,94.3739442099,7482500.0,81.7854066907,80.7023408607,4.75894406583,18.1769890726,-0.145749111792,77.0264626249,86.5443507565,85.4320668108,2116065.29468,2.03322004362,87.8471168385
2013-07-31,89.9415304349,95.1465654003,89.9008619689,94.2926170833,18885100.0,81.1362285096,80.3596728965,4.18304878171,17.445033947,-0.583805903699,76.9531797278,85.3192772913,85.9857193326,2232904.34648,2.07388502027,88.2043167253
2013-07-30,84.4518322374,85.5904394787,83.8418703171,84.8178118293,9061100.0,80.5131915829,80.01045463,3.3713182413,6.70962801862,-1.01913073404,77.1418733416,83.8845098242,75.7201275483,70104.3626067,1.49877416346,88.5970242561
2013-07-29,83.6792045914,84.5738254008,83.3132250148,83.6792045914,5525700.0,80.2735620108,79.8899620102,3.29153078255,5.44903283739,-1.28780102616,76.9820312282,83.5650927933,75.4166153056,-48730.2684046,1.45520458117,89.481657051
2013-07-26,83.6385413719,84.777148627,82.8252615127,84.4924978299,4626800.0,80.0789536952,79.794987631,3.24345116464,7.88889607328,-1.55282034097,76.8355025305,83.3224048598,82.7433456406,27228.7384024,1.49005978285,89.5091837901
2013-07-25,83.6792060454,84.4518296083,83.1912373358,84.4111652101,3613200.0,79.7972074068,79.6772482396,3.18802951698,8.29553719932,-1.80494603011,76.6091778898,82.9852369238,74.8987670472,66555.9640792,1.48715575403,88.2070262162
2013-07-24,83.1912358916,84.2485020915,83.1505714939,83.8825306476,4472200.0,79.5009382211,79.5585963412,3.12826468059,7.24181669465,-2.11001732967,76.3726735406,82.6292029017,79.3333204251,18854.2967667,1.58881702805,88.9289115987
2013-07-23,85.183790115,85.183790115,82.9065757549,83.0692374091,5117800.0,79.2423019106,79.4502203353,3.05100233403,7.68065907809,-2.42802491889,76.1912995766,82.2933042446,75.6944301123,-19686.7990012,1.6120543183,85.9166486867
2013-07-22,83.8011992127,83.841867677,83.1505729106,83.4758840283,5377500.0,78.9679926578,79.3595125242,3.03944126083,8.77396372826,-2.70372433571,75.928551397,82.0074339187,77.3049900194,-112284.074407,1.56848473868,84.1956001025
2013-07-19,84.5738285309,84.5738285309,82.9879129149,83.3945569018,8428800.0,78.6546368104,79.2563389163,3.00961669591,7.72323702865,-2.98801160901,75.6450201145,81.6642535063,77.14288609,-98799.5747118,1.60043562464,82.3469900322
