,OPEN,HIGH,LOW,CLOSE,VOLUME,30dSMA,90dSMA,120dSMA,30dEMA,90dEMA,120dEMA,30dSDev,90dSDev,120dSDev,30dMOM,90dMOM,120dMOM,30-90MACD,30-120MACD,120dBBand_low,120dBBand_high,90dBBand_low,90dBBand_high,30dRSI,90dRSI,120dRSI,PVT,30dATR,90dATR,120dATR,30dSTOCH,90dSTOCH,120dSTOCH,OSC
2014-12-16,76.9201574262,82.4940212782,76.4402883529,77.5107655165,6799590.0,97.6406579268,109.274406872,102.190493481,99.9408244662,87.6208986452,83.308213122,11.1834721078,14.179934454,18.4031005369,-41.3056533138,-27.3156241754,7.01347107205,-11.633748945,-4.5498355538,83.7873929437,120.593594018,95.0944724178,123.454341326,27.5391409073,45.2721696908,51.0044406851,24515.4701778,5.49757697367,5.77893610557,5.3640749366,26.7368635252,61.5415992625,68.4750667785,-88.6540381544
2014-12-15,78.0644606012,79.5409808269,76.0342452908,76.8094184093,7144832.0,99.0175130373,109.577913807,102.132047888,100.465102242,87.699065785,83.3418093339,11.1623748937,13.7790932755,18.4930554764,-45.3291709288,-25.6914519271,7.2349491059,-10.5604007698,-3.11453485108,83.638992412,120.625103365,95.7988205316,123.357007083,26.0343481655,45.5781448539,51.0355029586,-246533.969361,5.4360552976,5.75719844669,5.33300649018,28.6770768718,62.6250384718,68.7886673646,-83.5256427294
2014-12-12,78.7658077084,81.7557611654,77.0308964432,77.2154614714,6279965.0,100.528485402,109.863374384,102.071756646,101.018027641,87.7832598052,83.3796646206,11.120427557,13.3521113005,18.5878570548,-40.8626972461,-25.3223218707,8.37925228082,-9.33488898245,-1.54327124423,83.483899591,120.659613701,96.5112630836,123.215485684,29.1995490417,45.6361323155,51.198142088,-405195.543092,5.53448997931,5.74735497852,5.31977932983,30.8275328219,63.6680988253,69.0568972516,-83.8531124439
2014-12-11,80.8329360243,82.0510652105,78.7288947027,79.8731978776,8059452.0,101.89057531,110.144733516,102.001929543,101.574386251,87.8649654446,83.4153863286,10.6594439974,12.9160962987,18.6974325885,-42.4130434831,-22.8860634983,11.664509783,-8.25415820614,-0.111354233688,83.3044969549,120.699362132,97.2286372173,123.060829815,28.7458379578,46.0225814729,51.6776385645,-867748.397432,5.55171604861,5.73874194387,5.31578042088,32.5732668982,64.7213317547,69.2669930539,-81.6299001358
2014-12-10,87.1450599892,87.2557990061,81.6819351541,81.8665001823,8269993.0,103.304343426,110.39902311,101.904725295,102.081627485,87.9267543422,83.4359134401,10.4491291829,12.5330273884,18.8431947963,-33.2955310894,-17.7920687196,13.8792901215,-7.09467968446,1.39961813061,83.061530499,120.747920092,97.865995722,122.932050499,34.1308937368,46.9197341513,52.0064034152,-346069.395246,5.94545477546,5.76212018077,5.31116629518,34.4856789358,65.7959110818,69.4236894293,-113.380539619
2014-12-09,82.6416733008,90.5779695139,82.3463692557,89.1014492882,7530239.0,104.414194462,110.596712763,101.789064544,102.554133687,87.973609621,83.4450082663,9.84433195607,12.2141786301,19.0090900216,-19.2316759397,-8.48999129775,21.1511522331,-6.18251830059,2.62512991793,82.7799745227,120.798154566,98.3825341327,122.810891393,40.798304486,48.5033836543,53.1226158038,-316162.631711,5.95406781011,5.72274630809,5.26779351355,36.0541670073,66.8376829938,69.5535640246,-42.7699331232
2014-12-08,92.2021417622,92.3867067904,84.6349756055,85.410148724,7848250.0,105.055250327,110.691045999,101.612804942,102.868575279,87.964889648,83.4122288462,9.43026045114,12.0783295916,19.2245626806,-25.2115828537,-12.3658568902,17.7182427083,-5.63579567258,3.44244538453,82.3882422617,120.837367623,98.6127164078,122.769375591,37.7730039384,47.7928580841,52.6425897379,-662383.847767,5.85686356192,5.69526662611,5.21703813079,36.7798190685,67.7142810435,69.5964612511,-90.1278863587
2014-12-05,94.0108790387,95.9672683377,92.7558368468,93.0142278863,5255808.0,105.895636422,110.828444409,101.46515292,103.276646656,87.9846418141,83.4006507543,8.7154891567,11.8557971983,19.4171280627,-17.0168956011,-3.06377946832,27.7216672374,-4.93280798734,4.43048350223,82.0480248571,120.882280982,98.972647211,122.684241608,41.1448328851,49.441378382,54.1997539425,-54083.7823633,5.70798110583,5.66778694413,5.17643382458,38.04780293,68.7762455691,69.6709132874,-79.4755615865
2014-12-04,93.5310099653,95.1920952192,91.8330117058,93.3833579427,5299827.0,106.462866275,110.862486403,101.234139026,103.516519324,87.945755194,83.3449392526,8.39612361745,11.8083755779,19.6816240725,-11.0369886871,17.0907216124,30.4901426606,-4.39962012806,5.22872724924,81.5525149536,120.915763099,99.0541108255,122.670861981,44.5537340619,52.9101194217,54.5909293019,274772.295351,5.84209835967,5.86916789714,5.18197077543,38.9876568883,69.7349956157,69.5927325731,-75.0611456656
2014-12-03,90.984012576,95.3028342361,90.2457524631,93.973966033,6453288.0,106.830765898,110.672589497,100.980054504,103.753370744,87.903713954,83.286765633,8.0373904379,12.2227764157,19.9783995553,-13.8423771159,17.0538086068,31.4129678017,-3.84182359836,5.85071139432,81.0016549486,120.958454059,98.4498130809,122.895365912,43.3534207728,52.9034690799,54.733563244,320086.650874,5.87655049827,5.86301572953,5.16874361507,39.5809231981,70.5309440355,69.4313806323,-69.2257713602
2014-12-02,90.5410565083,92.534358813,89.2860143164,89.6920573785,7281091.0,107.292178469,110.483102734,100.718279772,103.981953493,87.8567813277,83.2248321262,7.66244023304,12.6105977406,20.274575894,-10.0403375347,13.21485602,28.6075793728,-3.19092426553,6.57389869653,80.4437038783,120.992855666,97.8725049937,123.093700475,45.3488372093,52.2796739684,54.3475821833,-1147825.99309,6.01928078675,5.82405200135,5.13736756028,40.3188566128,71.1906425756,69.2555156611,-110.950670232
2014-12-01,94.6384001346,94.8967911741,88.6215802149,89.5444053559,14007077.0,107.626856387,110.336271001,100.479883277,104.315963982,87.8425917451,83.1873537602,7.06302295635,12.9283296668,20.5713338953,-8.93294736545,13.9531161328,24.9901048199,-2.70941461415,7.14697310912,79.9085493822,121.051217173,97.407941334,123.264600668,45.903859174,52.4009146341,53.7598578252,-1600555.93526,6.03281555549,5.81954041177,5.14044364408,40.942454977,71.8911214719,69.0784177493,-112.395032167
2014-11-28,102.574696348,103.017652415,95.4504862587,97.6283535916,6298195.0,107.924621299,110.181236377,100.271632404,104.661232797,87.8294340353,83.1505137838,6.43476808502,13.2598747919,20.8080972071,1.9194762934,20.9296741992,35.4364854167,-2.25661507827,7.6529888948,79.4635351968,121.079729611,96.9213615851,123.441111169,50.9252669039,53.6899648575,55.424954792,-494614.658182,6.07588072873,5.74776512302,5.09337956189,41.5069412166,72.5380001872,68.9935314756,-158.221131961
2014-11-26,107.521039104,107.779430143,104.272694607,104.974041714,3119002.0,107.860638756,109.948684442,99.9763283589,104.825618556,87.7536728785,83.0666125537,6.54920218555,13.6599967078,21.0953954114,9.19133840495,29.4565785026,41.9331744097,-2.08804568584,7.88431039683,78.8809329475,121.07172377,96.2886877337,123.608681149,54.7646383467,55.308674827,56.5498154982,114877.111406,6.02420252084,5.66901737765,5.03339592772,41.7804601987,73.1121086437,68.7678409501,-247.498129022
2014-11-25,103.792825534,108.591516267,103.497521489,106.819691997,5082674.0,107.554260809,109.621389125,99.6268852388,104.82214933,87.6205321445,82.9396554707,6.89476935055,14.1254894794,21.3575930813,11.4061187435,32.5941839822,43.7419116862,-2.06712831597,7.92737557008,78.2692921575,120.98447832,95.4958996454,123.746878604,56.0046638166,55.8858818824,56.8711585295,209975.750446,6.24937185525,5.65630289793,5.01586225004,41.1047243449,73.5160723866,68.49257045,-165.680160094
2014-11-24,103.312956461,104.826389692,102.72234837,103.386782472,5204981.0,107.174056851,109.259231525,99.2623693081,104.775458983,87.472092189,82.8012665028,7.24239800975,14.6077307458,21.6056371152,10.2618155686,28.1646233051,41.4163923307,-2.08517467429,7.91168754268,77.6567321928,120.868006423,94.6515007792,123.866962271,55.4681353265,55.1311365165,56.5537383178,162932.183944,6.37487607444,5.64810000779,4.98602423714,39.9103815884,73.8299634017,68.2002280557,-288.770047628
2014-11-21,107.336474076,108.886820313,102.537783342,102.574696348,9826807.0,106.831996332,108.946291266,98.9172327053,104.807917758,87.3490463657,82.6819695885,7.65785793897,15.0305153177,21.8684012235,8.08394823568,30.2317516211,41.8224353928,-2.11429493429,7.91476362648,77.0488314818,120.785633929,93.9157759484,123.976806584,54.2823621431,55.4665598718,56.6094971415,113772.112666,6.53114113166,5.66819708864,4.98725467066,38.6713877209,74.2320891645,67.9124667311,-164.582597704
2014-11-20,100.359916009,101.762610224,99.4370908681,101.319654156,7283674.0,106.562531391,108.610382915,98.5687124104,104.860116834,87.2313278922,82.5666872583,7.94950512886,15.5048420968,22.1411859538,1.84565028212,28.0907972938,43.2620426129,-2.04785152414,7.99381898024,76.4275264565,120.709898364,93.1055408179,124.115225012,50.9405568096,55.08621842,56.806039489,-410540.979094,6.49791942658,5.60667541257,4.95680144101,37.5603522357,74.5017042253,67.5982097861,-179.371243891
2014-11-19,105.970692867,105.970692867,101.024350111,101.430393173,7231248.0,106.501009715,108.298262945,98.2081953886,104.942871226,87.1224027147,82.458009819,7.99847018817,15.9301640924,22.4461272226,-7.93629621311,31.4129678017,43.2989556185,-1.79725323028,8.29281432594,75.762068166,120.654322611,92.3680988524,124.228427037,46.3222716387,55.6245869134,56.812637937,-419785.325985,6.76615393425,5.61733916975,4.9491112315,36.5012228526,74.8269743598,67.2125619702,-435.182371463
2014-11-18,106.265996912,108.185473205,105.564649805,107.410300087,4566167.0,106.765552922,107.949229969,97.8473707584,105.024971509,87.0117791589,82.3480605648,7.956111747,16.4189641387,22.7399894456,1.88256328776,36.6915276085,48.2083853689,-1.1836770476,8.9181821632,75.1073813129,120.587360204,91.5302658305,124.368194108,50.890052356,56.6963082727,57.7041057102,-35331.063355,6.91626682386,5.5853478982,4.91435148452,36.091198606,74.9861723243,66.8134625789,-76.0178727789
2014-11-17,107.557952109,109.071385341,105.343171771,107.816343149,4092591.0,106.702800812,107.541546329,97.4456342137,104.969217096,86.8540660665,82.2028188843,7.95827494915,16.8815071035,22.9940441436,1.58725924262,31.6344458355,44.5170848047,-0.838745517097,9.25716659835,74.4515900701,120.439678357,90.6600392256,124.423053433,50.7483466759,55.6687392512,57.03125,218641.423898,7.00239717036,5.61897974778,4.93003951192,34.6299711958,75.0801841348,66.3539683021,-51.406360766
2014-11-14,103.608260506,108.554603262,102.390131319,108.296212222,6779980.0,106.649892171,107.190052487,97.074658507,104.902668679,86.6919942035,82.0543820354,7.95589245143,17.2020128381,23.1836494266,-0.184565028212,35.2888333941,46.7687781489,-0.5401603159,9.57523366363,73.8910090804,120.258307934,89.9880396484,124.392065325,49.9144128723,56.2631027254,57.3568691209,353585.039688,7.09467968446,5.65794347596,4.92019604375,33.1931022654,75.4281422264,65.9683584184,-45.2315387023
2014-11-13,106.302909918,108.849907307,103.608260506,104.641824664,6928571.0,106.656044338,106.797954338,96.6849186891,104.823348359,86.5249590745,81.9023036434,7.95728066367,17.5746618452,23.385653278,-5.90608090278,30.453229655,40.8626972461,-0.14190999947,9.97112564915,73.2992654111,120.070571967,89.2232924925,124.372616183,47.2202918694,55.4527428949,56.456316342,45846.5469665,7.07253188108,5.62513191539,4.89497215656,31.8981234886,75.618242363,65.5268450825,-92.255183649
2014-11-12,103.165304438,105.638475816,102.168653286,102.906913398,7136348.0,106.852913702,106.459585119,96.344396212,104.827591274,86.3848867206,81.7705217589,7.97876044254,17.9066664988,23.5656295811,-8.48999129775,28.5706663672,39.8660460938,0.393328582344,10.5085174896,72.7787666309,119.910025793,88.5529186205,124.366251618,45.9705676244,55.1449082691,56.318745612,-498201.956852,7.12174922194,5.58165659763,4.85713632578,31.0499982072,75.917068553,65.1848600265,-83.8815012724
2014-11-11,108.923733318,109.071385341,103.792825534,103.940477556,7762792.0,107.135913412,106.142133271,96.0121791612,104.872484992,86.2571449933,81.6480301711,7.98453720827,18.2208524562,23.7526014559,-14.9866802908,29.7887955534,41.7486093815,0.993780140794,11.1237342503,72.2595777054,119.764780617,87.9212808146,124.362985727,43.300330033,55.380717429,56.6210045662,-554115.341527,7.31615771832,5.57140298496,4.83929503972,30.0678742659,76.2478668768,64.8376840435,-87.8343225906
2014-11-10,113.500946018,114.940553238,109.661993431,109.994210482,4472480.0,107.635469421,105.811146654,95.6642740831,104.894269633,86.1204244799,81.5188385974,8.24238027913,18.5292463353,23.940502933,-14.3222461892,34.882790332,47.7654293012,1.82432276775,11.9711953382,71.7237711501,119.604777016,87.2819003182,124.340392989,43.5590969456,56.4189648146,57.7226068274,191844.407977,7.33092292058,5.52833781171,4.79622986647,29.6771150941,76.5550242888,64.4562023983,-31.8064169583
2014-11-07,109.219037363,113.759337057,108.702255284,113.205641973,6111928.0,108.112877628,105.423560094,95.2662288389,104.775064166,85.9358417927,81.3538146884,8.78090064048,18.8035645055,24.0968191192,-14.3222461892,39.6076550543,50.5339047244,2.6893175333,12.8466487887,71.1694097197,119.363047958,86.6199955888,124.2271246,43.5590969456,57.3342447027,58.2440081898,234047.456671,7.27801427915,5.50290885226,4.77131358766,29.2987405837,76.8207570602,64.0191542185,-2.00612074718
2014-11-06,108.554603262,109.255950369,103.940477556,107.594865115,9577220.0,108.590285834,104.983475038,94.8451129662,104.578008751,85.725002415,81.1692226986,9.43250267224,19.0808348357,24.2219159074,-20.9296741992,37.466700727,40.8257842405,3.60681079577,13.7451728677,70.6231970588,119.067028874,85.9026402024,124.064309874,40.1801177693,56.9932478986,56.6932946018,-142309.868316,7.17834916392,5.47542917029,4.75870164406,29.0030527133,76.968336431,63.5649139227,-20.7338300461
2014-11-05,109.58816742,110.289514527,105.380084777,108.554603262,8129083.0,109.287941641,104.567178363,94.5048980975,104.507493076,85.5559131914,81.016076898,10.1062851456,19.428763868,24.3278140566,-23.4397585829,38.2787868511,41.6378703646,4.72076327715,14.783043543,70.1770840409,118.832712154,85.1384144954,123.995942231,39.255499154,57.1665514858,56.8446601942,-1030264.54891,7.18327089801,5.46640599113,4.72486472222,29.2690931264,77.031608934,63.2820616667,-20.787142329
2014-11-04,118.373462763,118.853331836,106.561300957,109.32977638,12181772.0,110.069266927,104.141858509,94.1579158445,104.41289636,85.3780962736,80.8564811632,10.9208794661,19.7567107766,24.4224939225,-27.0572331359,39.1277859809,41.9700874154,5.92740841715,15.9113510821,69.735421922,118.580409767,84.3851477329,123.898569286,37.9954143465,57.344789357,56.9068156968,-1145658.32422,7.31000555071,5.43482486408,4.70579300264,29.8480590091,77.0881000537,62.9945147602,-10.9143918952
2014-11-03,121.252677203,121.36341622,117.930506695,118.81641883,6361426.0,110.971174698,103.707105332,93.808165116,104.297969737,85.1929111631,80.6914677048,11.9284884163,20.0693033725,24.5037825002,-17.3860256576,48.3191243859,50.681556747,7.26406936591,17.1630095818,69.3043826158,118.311947616,83.6378019594,123.776408704,41.5922884684,59.3942873547,58.5866166354,296389.191849,6.99009283514,5.31957425757,4.62150830643,30.9273967649,77.1274129839,62.7125689411,40.9229396987
2014-10-31,119.517765938,122.913762457,116.453986469,122.138589338,13650831.0,111.550708886,103.170226172,93.3858188098,103.958617076,84.932947166,80.4705187311,12.7189372312,20.3054777917,24.5058915961,-19.0101979058,52.5641200347,52.2688159896,8.38048271434,18.1648900766,68.8799272137,117.891710406,82.8647483803,123.475703964,40.9490333919,60.3158504781,58.9034205231,161982.179757,7.06761014699,5.29865688771,4.60643549579,31.4062847025,77.0449835349,62.3643613424,56.1050339802
2014-10-30,120.772808129,122.323154366,117.081507565,118.078158717,8934097.0,112.18438215,102.586180394,92.9502453432,103.533680368,84.6452874156,80.2290354055,13.7003225992,20.5086943331,24.4550047634,-26.0605819835,49.2419495269,48.3560373915,9.59820175603,19.2341368067,68.4952405798,117.405250107,82.0774860608,123.094874727,37.4644886364,59.7915443335,58.3482029059,789990.800612,7.04054060952,5.24820911333,4.57321379071,32.1623926511,76.8711202232,62.0354148618,39.0106031769
2014-10-29,130.00105954,130.296363585,120.329852062,122.286241361,17739807.0,113.053068216,102.039047621,92.5472783649,103.193719302,84.3867972181,80.009683884,14.8637168787,20.7462192653,24.4358655554,-20.4128921202,54.0775532661,55.8493775369,11.0140205947,20.5057898511,68.1114128095,116.98314392,81.292828356,122.785266887,39.9124407151,60.9084139985,59.6726761284,1615360.47614,6.97286676584,5.23713521164,4.55814098007,33.5870456953,76.7181766085,61.7401725635,58.0729327835
2014-10-28,108.554603262,116.011030402,108.554603262,115.162031272,8216422.0,113.733497953,101.438185918,92.0818668855,102.747452753,84.0937731116,79.7646729202,15.7422345001,20.9354682296,24.3965189716,-12.0336398394,47.174821211,47.1379082053,12.295312035,21.6516310679,67.6853479139,116.478385857,80.5027176888,122.373654148,44.5080862534,59.7886029412,58.3235562508,382549.250131,7.10083185207,5.09973680175,4.45263130561,34.6660663814,76.4713431382,61.3102302807,80.2855882404
2014-10-27,109.219037363,110.732470595,105.416997782,108.333125228,6543832.0,114.134619281,100.914021238,91.6890509838,102.457275736,83.8535650802,79.559529384,15.9320571584,21.1771679438,24.4012657998,-12.4027698958,40.3828281728,40.9365232574,13.2205980431,22.4455682976,67.2877851839,116.090316784,79.7368532945,122.091189182,44.3204868154,58.6223203026,57.3903771825,-112307.822855,7.15743179406,5.03903541469,4.41110417426,36.3158815168,76.3141854934,60.9929991196,51.0259136811
2014-10-24,110.17877551,111.138513657,107.225735059,110.621731578,4298860.0,114.548044945,100.465323147,91.3479132899,102.319934264,83.664298324,79.3927730984,15.9372420058,21.44433391,24.452719569,-11.0739016927,42.9298255621,42.5237825,14.0827217971,23.2001316546,66.895193721,115.800632859,79.0209892375,121.909657057,44.8665297741,59.2463030689,57.7211796247,377294.680854,7.09591011799,5.00376298708,4.38372702841,37.8842085698,76.2427625424,60.7214489154,76.3276035557
2014-10-23,106.45056194,111.655295736,105.933779861,110.031123487,6592272.0,114.917175001,99.9883250857,90.9935484358,102.125888951,83.4558735314,79.2117863954,15.9713743628,21.6919076853,24.4791689275,-12.698073941,44.7385628386,40.973436263,14.9288499153,23.9236265652,66.5143795083,115.472717363,78.2964174003,121.680232771,44.1376959782,59.5613758283,57.4297188755,136735.22295,7.06022754586,4.9992513975,4.36588574235,39.4618982449,76.1273793704,60.4488382422,73.5973351301
2014-10-22,108.443864245,108.554603262,104.16195559,104.42034663,6904720.0,115.340444132,99.491229943,90.6521031336,101.941112852,83.2504035844,79.0331731907,16.005644117,21.9700146526,24.4971440987,-11.5906837717,41.5271313477,33.0371400499,15.8492141893,24.6883409988,66.1549590348,115.149247232,77.5212152904,121.461244596,44.7031039136,58.9985602304,56.0628641106,684311.041244,7.07253188108,4.96192824735,4.33051077861,41.2253019076,75.8961578432,60.2096023801,40.7624944767
2014-10-21,105.416997782,109.625080425,104.125042585,107.816343149,11125535.0,115.726800258,99.0298173725,90.3767936332,101.88316351,83.0867254173,78.8860416688,15.8722938928,22.2989430764,24.5267353042,-8.56381730903,45.2553449175,37.6512657552,16.6969828856,25.3500066249,65.850058329,114.903528937,76.7308742961,121.328760449,45.9750173491,59.9383916991,56.9653100246,975360.255971,7.01716237261,4.93280798734,4.31236188417,42.714490671,75.6093931092,60.090340676,63.1152785654
2014-10-20,98.8464827778,99.8431339302,96.1887463716,99.7323949132,5772267.0,116.012260835,98.5269802068,90.0630330852,101.74448201,82.8955251127,78.7183754961,15.8019734743,22.606708364,24.5425870171,-20.3759791146,38.6479169076,29.5304045139,17.4852806283,25.9492277498,65.5204460681,114.605620102,75.9202718428,121.133688571,40.01447178,58.7410252129,55.6306306306,417328.84711,6.85597558131,4.84339648479,4.2477641243,44.270047789,75.2621920618,59.903959584,17.2517921672
2014-10-17,98.0713096593,106.007605872,97.997483648,98.4773527214,11884266.0,116.691460139,98.0975589078,89.8169463809,101.791512316,82.7653485967,78.5965879889,15.5133683873,22.9480414869,24.5928164923,-24.0303666732,33.9230521853,27.0941461415,18.5939012311,26.8745137579,65.2241298886,114.409762873,75.1495174209,121.045600395,38.3542039356,57.5962969086,55.1675584342,335390.237536,6.87566251765,4.84298634028,4.25268585838,46.5380781781,74.9457530155,59.7942816079,5.98189838413
2014-10-16,92.017576734,99.4001778625,91.4269686437,95.7088772982,10864646.0,117.492472361,97.7206361057,89.5911618298,101.868977125,82.6438690982,78.4813680012,15.1567669059,23.2187307395,24.6369727667,-26.835755102,33.5170091233,26.5773640625,19.7718362556,27.9013105315,64.9541890631,114.228134596,74.5019053662,120.939366845,36.6409408306,57.5190460417,55.079006772,31020.3134414,6.62465407928,4.76587917294,4.18839570689,49.0420154292,74.8106671079,59.7306215063,-9.68141296631
2014-10-15,92.4605328017,97.4437885634,87.1819729948,95.7827033095,10182756.0,118.386997531,97.3482248932,89.3696837959,102.012962633,82.5428551821,78.3815248303,14.608799848,23.5182228542,24.7008922544,-22.9968025152,32.7418360048,23.7719756337,21.0387726381,29.0173137355,64.6687915415,114.07057605,73.830002039,120.866447747,38.9578163772,57.3196897178,54.4946957007,312459.956336,6.58035847251,4.70312706335,4.15548161019,51.7048172018,74.5993164084,59.6275242976,-8.75306113242
2014-10-14,94.0108790387,98.9203087891,89.950448418,95.4135732531,11111225.0,119.153557615,96.9844267154,89.1715839989,102.158588041,82.4404894393,78.2806748833,13.9712333417,23.7943290053,24.7443147899,-19.711545013,32.3357929427,19.8591970356,22.1691308998,29.9819736163,64.4272692091,113.915898789,73.1900977101,120.778755721,40.824742268,57.2396694215,53.7103448276,128779.298677,6.42901514938,4.60469238163,4.10472622743,54.4032693473,74.4273758336,59.6072839435,-26.3923738671
2014-10-13,95.6719642926,99.8431339302,92.9034888694,93.1249669032,9982357.0,119.810609116,96.6251401272,89.0060906903,102.316245288,82.3401861951,78.1813795135,13.2617617769,24.0609510524,24.7686152674,-23.8827146506,31.1545767622,18.6410678494,23.1854689885,30.8045184253,64.2374754229,113.774705958,72.5641890748,120.68609118,38.8409796482,57.012296444,53.4986836636,-732692.638924,6.22968491891,4.52307362471,4.05274041115,57.0265180869,74.2620005735,59.6933248687,-58.2186474876
2014-10-10,98.2558746875,99.8062209245,93.2357059202,94.490748112,11745562.0,120.606699604,96.2789781631,88.8507484582,102.531081237,82.2568021051,78.0947722772,12.2855052498,24.3344277983,24.8010004429,-18.4565028212,33.7384871571,21.2249782444,24.3277214409,31.7559511458,64.0497480154,113.651748901,71.9445503649,120.613405961,41.5881561238,57.5989358164,53.9858588659,-1840708.22365,6.13740240481,4.47262585033,4.01182849657,60.1038039064,74.0737880487,59.7697150375,-52.7251119203
