,OPEN,HIGH,LOW,CLOSE,VOLUME,30dSMA,90dSMA,120dSMA,30dEMA,90dEMA,120dEMA,30dSDev,90dSDev,120dSDev,30dMOM,90dMOM,120dMOM,30-90MACD,30-120MACD,120dBBand_low,120dBBand_high,90dBBand_low,90dBBand_high,30dRSI,90dRSI,120dRSI,PVT,30dATR,90dATR,120dATR,30dSTOCH,90dSTOCH,120dSTOCH,OSC
2014-12-10,65.2527071609,66.1458687247,64.7614683008,64.806126379,103611138.0,63.9159420203,61.1342399498,59.8483353983,61.6921211279,57.7886457272,55.7438726819,0.930563660816,3.14203690825,3.55482763913,2.81345892609,10.8519130006,9.06558987296,2.78170207049,4.06760662198,56.2935077592,63.4031630375,57.9922030416,64.2762768581,60.0,59.4113090627,55.8166189112,-1918211.86068,1.0226699906,1.19981370076,1.18343907209,83.6562713146,78.7397551339,61.3975006062,163.752345444
2014-12-09,63.9129648151,65.743946021,63.8683067369,65.6099717864,95965217.0,63.8221600561,61.0136631387,59.7727888161,61.6193347055,57.7343895739,55.6913563699,0.978302862691,3.20709322795,3.54489642822,4.55512397558,11.9683649554,9.46751257669,2.8084969174,4.04937124005,56.2278923879,63.3176852443,57.8065699108,64.2207563667,66.0377358491,60.46875,56.1059907834,-785207.585928,1.00778396453,1.19137828599,1.17897326427,83.9791975466,78.0517139857,60.9428037132,152.355292204
2014-12-08,66.0565525683,66.9943722104,65.3866813955,66.0565525683,101035132.0,63.6703225903,60.8806813059,59.6938928779,61.5260579854,57.6734989347,55.6338772678,1.04263138661,3.26202936506,3.5191531538,4.421149741,11.2091776262,9.46751257669,2.78964128439,3.97642971234,56.1747397241,63.2130460317,57.6186519408,64.1427106709,65.4205607477,59.6761757903,56.1059907834,4183674.80304,0.967591694159,1.1943554912,1.16706444342,83.3875302374,77.2735974829,60.4606753008,135.525289399
2014-12-05,64.9401006135,66.2798429593,64.6721521444,66.1458687247,131823990.0,63.5229509322,60.7561348878,59.6149969398,61.4201626943,57.60868473,55.573476973,1.00551202959,3.27614710319,3.48123173928,5.04636283569,9.82477720223,9.82477720223,2.76681604443,3.90795399245,56.1337652005,63.0962286791,57.4799877846,64.032281991,67.0694864048,58.2831325301,56.3218390805,4043996.27737,0.937819642031,1.19286688859,1.16297078625,82.7188718222,76.545098837,59.9746914906,104.015318201
2014-12-04,64.1809132843,64.6274940662,63.6896744242,64.0469390497,49773593.0,63.3547388377,60.6469706967,59.5331237964,61.3097045519,57.5426788413,55.5122089272,0.973176591642,3.25817435418,3.4416518136,3.84059472451,8.79764140381,9.11024795116,2.70776814104,3.82161504128,56.0914719828,62.97477561,57.3887963425,63.9051450509,64.1447368421,57.5478927203,55.9164733179,659824.447378,0.912513397722,1.18542387556,1.15776067713,81.434600538,75.8584902033,59.4275534434,110.843704391
2014-12-03,63.5557001896,64.4488617534,63.3770678768,64.4042036752,70104217.0,63.2267190136,60.5492191255,59.4572050635,61.2457247284,57.4923906474,55.4627492234,1.12044760589,3.28686937758,3.44172631645,3.3046977862,8.44037677828,8.75298332562,2.67749988804,3.76951395005,56.0154787471,62.89893138,57.2623497479,63.8360885031,61.7088607595,57.1972581874,55.6581986143,2569499.24387,0.930376628999,1.18443147382,1.15962143038,80.4287082821,75.1281190142,58.8638369824,101.658363964
2014-12-02,62.3052740002,63.5557001896,62.260615922,63.5557001896,62945173.0,63.1165624207,60.4554371613,59.3842635358,61.1718987826,57.438951416,55.4109323949,1.16235809055,3.29604082906,3.42872981951,3.97456895908,7.1899505889,7.99379599636,2.66112525937,3.73229888489,55.9555337163,62.8129933553,57.1593963323,63.7514779904,63.4441087613,56.1780506523,55.2186588921,550600.082815,0.946751257669,1.179965666,1.15887712908,79.4320443955,74.4130292699,58.3115816049,110.424765167
2014-12-01,62.5285643912,62.6178805476,61.6800609055,61.9480093747,61173148.0,62.9840767887,60.3755488214,59.3176485692,61.116180066,57.3916592771,55.3637323605,1.32562375727,3.30716841162,3.4246553327,2.59016853513,5.44828553942,5.62691785218,2.60852796728,3.66642821956,55.8929932365,62.7423039019,57.0683804098,63.6827172331,59.6666666667,54.8031496063,53.7146226415,-1220264.77992,0.918467808148,1.16607204168,1.15589992387,78.3945681841,73.8043297617,57.8140733673,138.319865793
2014-11-28,63.198435564,63.5557001896,63.0198032513,63.0644613295,27834925.0,62.8977378376,60.3150123155,59.2707575871,61.0967369776,57.3564314796,55.3255754982,1.4717288809,3.32786138654,3.42685898522,4.28717550643,7.01131827613,5.26965322665,2.5827255221,3.62698025049,55.8438986018,62.6976165723,56.9871509289,63.642873702,66.6666666667,56.2549800797,53.4624413146,-118003.927566,0.92144501336,1.15664422517,1.15813282778,78.0923148819,73.3545504558,57.4676314197,119.686058838
2014-11-26,63.421725955,63.5557001896,63.0644613295,63.3770678768,27358440.0,62.7548319873,60.2371087791,59.2268438102,61.0507436011,57.3122993654,55.2807274074,1.65207556694,3.3447976015,3.41156580338,6.02884055591,7.32392482348,5.93952439953,2.51772320829,3.52798817716,55.8152780068,62.6384096136,56.8923111776,63.5819063805,71.5654952077,56.5705128205,53.9002932551,-231935.582865,1.01224977235,1.15664422517,1.16148218364,76.9301807197,72.7703763019,57.1182986185,115.617224882
2014-11-25,63.9129648151,64.0469390497,63.2430936422,63.3324097986,44786324.0,62.5538706355,60.1557318366,59.1773477735,60.9963683487,57.2654090861,55.2338077052,1.91890674026,3.35661839263,3.39388751024,2.59016853513,7.27926674529,7.01131827613,2.39813879891,3.37652286196,55.7834602633,62.5712352838,56.7991134439,63.5123502292,57.4742268041,56.5356856455,54.5401966455,-28214.4535921,1.15813282778,1.15862902865,1.16818089537,74.7537775124,72.1570718942,56.7289031907,116.271391538
2014-11-24,63.6003582678,64.1362552061,63.2430936422,63.6896744242,52785687.0,62.4675316843,60.074851095,59.1189201212,60.9417659682,57.2185015381,55.1868747918,1.94081510227,3.36689792439,3.38208605496,3.48333009897,7.7705056054,8.08311215274,2.39268058935,3.34861156309,55.7368340663,62.5010061762,56.7079531706,63.4417490193,59.9489795918,57.0048309179,55.2101324122,759882.261519,1.17153025124,1.15912522952,1.16966949798,73.3802306056,71.5479289513,56.2857071857,113.553273211
2014-11-21,63.5557001896,63.7343325024,63.1537774859,63.421725955,62999975.0,62.351420681,59.9885121438,59.0515608533,60.8775366527,57.1684690867,55.1375993673,1.96916766084,3.3727859913,3.3707623432,2.85811700428,8.79764140381,8.79764140381,2.36290853722,3.29985982773,55.6807985101,62.4223231965,56.6157261525,63.3612981351,58.1218274112,57.7865612648,55.6189389618,326205.969036,1.18195046948,1.1640872382,1.17227455254,71.6104201466,70.8963868216,55.7811125192,118.708706543
2014-11-20,62.7071967039,62.9304870949,62.1266416874,62.8858290167,49652114.0,62.2561501142,59.8907605726,58.9782471749,60.8180690468,57.1201214617,55.0895910884,1.98467785968,3.39954745598,3.37058685024,1.83098120587,6.87734404156,8.26174446551,2.36538954157,3.27790293929,55.6076603247,62.3488340251,56.4912131166,63.2903080286,55.2162849873,55.9968847352,55.3130384836,-488784.115454,1.21469972682,1.17351505471,1.16929734733,70.1157322966,70.1817746223,55.2451533697,126.392985158
2014-11-19,63.5110421114,63.5557001896,62.9304870949,63.1537774859,49441553.0,62.1951174073,59.8143456388,58.9093993044,60.7697374485,57.0755433588,55.0444101257,1.99278285717,3.40874987073,3.37447482733,-0.267948469152,5.80555016495,8.3064025437,2.3807717685,3.28571810297,55.534924477,62.2838741317,56.4055957681,63.2230955096,49.3181818182,54.9694189602,55.3448275862,-138790.260924,1.26531221544,1.18095806774,1.16706444342,69.0609143886,69.6112105051,54.7466474038,130.487727986
2014-11-18,63.198435564,63.8683067369,63.1537774859,63.5110421114,39490695.0,62.204049023,59.7498395259,58.8401792832,60.7140131542,57.0285489172,54.9974143996,1.997821815,3.3997648244,3.37187189526,1.16111003299,7.23460866709,9.19956410754,2.45420949708,3.36386973981,55.4683073879,62.2120511784,56.3500747015,63.1496043503,52.850877193,56.1178247734,55.9059633028,-13230.9843531,1.3040158832,1.18790487991,1.17041379928,69.0775522381,69.10675228,54.2407991813,125.289913719
2014-11-17,63.1537774859,63.5110421114,62.7518547821,63.2877517204,43393347.0,62.1653453552,59.6694549851,58.7635162489,60.6486357014,56.9784288971,54.9480757746,1.98281913416,3.39536040164,3.36936245435,-0.893161563839,7.85982176178,8.93161563839,2.49589037006,3.40182910627,55.3941537946,62.1328787033,56.2740945835,63.0648153868,47.9674796748,56.576980568,55.7471264368,-382714.759648,1.34123094836,1.1943554912,1.17041379928,68.4330258731,68.4961425913,53.6826597654,128.907270616
2014-11-14,63.6003582678,64.0022809715,63.3324097986,63.5110421114,41144632.0,62.1951174073,59.5821236322,58.6890861186,60.5869492886,56.9296477493,54.8997451322,2.0068134513,3.40232254661,3.36723125237,-0.669871172879,7.81516368359,9.19956410754,2.6129937751,3.50603128872,55.3218548662,62.056317371,56.1798010856,62.9844461788,48.4599589322,56.5347274085,55.9331797235,-476544.624421,1.34420815358,1.19286688859,1.16818089537,68.775678577,67.8486595953,53.1424027097,123.776515004
2014-11-13,64.1362552061,64.2255713625,63.421725955,63.8683067369,50586273.0,62.2174464464,59.4952884802,58.6124230844,60.5186018588,56.8787630421,54.8498402577,2.02559890232,3.40065088902,3.36124506398,1.51837465853,7.45789905805,9.19956410754,2.72215796623,3.60502336204,55.2511780204,61.9736681484,56.0946375912,62.8959393692,53.2692307692,56.1989606533,55.9331797235,-347773.534395,1.38440042395,1.20279090597,1.17190240189,69.2773206131,67.1985842114,52.5842632938,118.573808993
2014-11-12,63.9576228933,64.2255713625,63.198435564,64.1809132843,48669101.0,62.1668339578,59.4124229351,58.5357600502,60.4403062188,56.8247226752,54.7975755998,2.00175647442,3.38371704689,3.34523525859,2.09892967502,7.85982176178,11.7450745645,2.75441102271,3.63107390766,55.1905247916,61.8809953087,56.0287058882,62.796139982,54.527938343,56.5573770492,57.3917931422,-316707.896106,1.41119527087,1.20130230336,1.1871605786,69.0170125551,66.5637902722,52.0193700252,113.881720915
2014-11-11,64.5381779098,64.9401006135,64.2255713625,64.3148875188,62236029.0,62.0968696353,59.3250915822,58.4378844288,60.3528736732,56.7678475272,54.7431962784,1.96528206591,3.36061219439,3.35049601499,1.20576811118,6.38610518145,11.9237068772,2.77177805311,3.65898520653,55.0873884138,61.7883804438,55.9644793878,62.6857037766,52.5046382189,55.2,57.5126617895,-177752.646706,1.41714968129,1.20973771813,1.18381122274,68.622399831,65.8937944336,51.3187857146,111.866061099
2014-11-10,64.4935198316,64.6721521444,64.2255713625,64.5381779098,54261121.0,62.0566773649,59.254134858,58.3385202048,60.2602659895,56.7094967938,54.687725259,1.93037657637,3.32126118845,3.35154758373,1.60769081491,6.20747286868,12.5935780501,2.80254250698,3.71815716013,54.9869726211,61.6900677885,55.9328736695,62.5753960464,53.3457249071,55.0398839739,57.9124579125,37572.7265426,1.41417247608,1.21172252161,1.18418337339,68.5863274417,65.3206038181,50.6035162668,102.283772287
2014-11-07,64.2702294407,64.582835988,63.8683067369,64.4935198316,53907826.0,62.0030876711,59.1851629372,58.2335737211,60.1602745383,56.6489685081,54.6306385921,1.88079037772,3.27441996547,3.35295740963,1.47371658033,6.96666019794,12.9061845975,2.81792473391,3.76951395005,54.8806163114,61.5865311307,55.9107429717,62.4595829027,53.0612244898,55.5873925501,58.077138066,79518.3688304,1.42459269432,1.22561614593,1.18827703056,68.3338021892,64.7334386276,49.8362432673,102.994155254
2014-11-06,64.4042036752,64.6721521444,64.1362552061,64.4935198316,57339203.0,61.9539637851,59.1077556017,58.1260221827,60.0589897308,56.5883175059,54.5734797605,1.83211639859,3.22955900239,3.35746248246,2.27756198779,8.08311215274,12.2809715028,2.84620818343,3.82794160235,54.7685597003,61.4834846652,55.8781965993,62.3373146041,54.5780969479,56.3687543983,57.6261785912,612632.720808,1.43054710475,1.23901356939,1.19013778382,68.1494148721,64.0958695105,49.0533689872,103.374523079
2014-11-05,64.3148875188,64.5381779098,63.8236486587,64.4042036752,58608232.0,61.8780450522,59.0179432444,58.0236807536,59.9553375032,56.5271975591,54.5159895353,1.76936819812,3.19025524015,3.34890080895,0.714529251071,9.02093179477,12.9061845975,2.86010180776,3.85436429862,54.6747799446,61.3725815625,55.8276880043,62.2081984846,51.3605442177,57.0041608877,57.952669235,309381.764137,1.46180775948,1.24695278329,1.19758079685,67.6806673654,63.3824048257,48.3022770048,102.801437628
2014-11-04,63.8683067369,64.2255713625,62.9751451731,63.8236486587,53515435.0,61.8542274105,58.9177106689,57.9161292152,59.8513501858,56.4662955998,54.4586836141,1.73873473603,3.16070088858,3.34950939126,0.714529251071,8.61900909104,12.1469972682,2.93651674155,3.93809819523,54.566619824,61.2656386065,55.7570097803,62.0784115575,51.3605442177,56.7341242149,57.5221238938,271438.043563,1.47073937512,1.24695278329,1.19832509815,67.7669169066,62.6075979828,47.5196979113,114.881678731
2014-11-03,63.6896744242,64.4488617534,63.3324097986,64.0915971279,64109402.0,61.8304097688,58.8219439012,57.814904238,59.7585021103,56.4094113827,54.404409986,1.71556637331,3.1408971994,3.35302332448,1.07179387661,8.52969293466,11.1198614698,3.00846586753,4.01550553076,54.4618809135,61.1679275625,55.6810467018,61.9628411006,52.0547945205,56.6550522648,56.7995630803,1257843.98292,1.45436474645,1.23851736852,1.20465165923,67.8666504187,61.8757793164,46.7767580554,108.71920315
2014-10-31,63.645016346,63.8683067369,63.3324097986,63.6003582678,82788923.0,61.7946833062,58.7271695353,57.7222387258,59.6572208153,56.35001567,54.3482688177,1.67759339773,3.10862546282,3.33168903202,0.937819642031,7.7705056054,9.78011912404,3.06751377092,4.07244458045,54.3905496937,61.0539277578,55.6185440725,61.8357949981,51.8072289157,56.0839160839,55.9543230016,968986.758332,1.44989893863,1.23901356939,1.20353520727,67.87798168,61.1428019391,46.0232218291,106.15283105
2014-10-30,62.7071967039,63.421725955,62.1712997656,63.0198032513,72579120.0,61.7634226515,58.6408305841,57.6407377331,59.5650543464,56.2939587889,54.2946490844,1.65131778691,3.07952960656,3.30621300398,-0.0446580781919,7.10063443252,9.02093179477,3.12259206735,4.12268491842,54.3345247291,60.946950737,55.5613009776,61.7203601907,49.9133448873,55.6025369979,55.5191256831,1573327.3873,1.4647849647,1.24000597113,1.20241875532,67.9700080725,60.4746892012,45.3463785112,109.336283748
2014-10-29,61.8586932183,62.9751451731,61.5907447491,62.8411709385,99875657.0,61.7649112541,58.561934646,57.5655633014,59.4843034186,56.2419571143,54.2440830364,1.65250912168,3.05695662921,3.28536989668,0.982477720223,6.25213094687,10.3160160623,3.2029766081,4.19934795265,54.2801934048,60.8509331981,55.5049780168,61.6188912752,51.8333333333,54.8951048951,56.2130177515,2470663.08497,1.47967099076,1.23901356939,1.20539596053,68.4438261934,59.867779576,44.7144020647,103.952703333
2014-10-28,61.1888220454,61.9926674529,61.1441639672,61.9926674529,71850839.0,61.7321619967,58.4924665244,57.4795965009,59.4058403598,56.1909344868,54.1942590638,1.64013340766,3.02953566992,3.28112994713,0.401922703727,6.25213094687,8.61900909104,3.23969547239,4.25256549583,54.1984665538,60.760726448,55.4629308544,61.5220021943,50.7666098807,54.8951048951,55.1909628833,618561.564505,1.47073937512,1.23702876592,1.20576811118,68.8828902003,59.3233708198,44.0113330682,108.119038756
2014-10-27,61.4567705146,61.5014285928,60.6529251071,61.0548478108,51499970.0,61.7187645733,58.4229984027,57.4077714252,59.3453761427,56.1460776686,54.1490636832,1.63957354915,3.02003995043,3.27583935163,-0.669871172879,4.91238860111,8.26174446551,3.29576617057,4.31099314813,54.1319320735,60.6836107768,55.4029584523,61.4430383532,48.6818980668,53.8787023977,54.9972987574,-117136.375837,1.4647849647,1.23603636418,1.20688456314,69.5572621247,58.8018581922,43.4243425706,121.231002668
2014-10-24,61.2334801236,61.6354028273,60.9208735763,61.6354028273,41951414.0,61.7410936124,58.3684163072,57.3389235546,59.3054191365,56.1081248936,54.1090413718,1.63477440896,3.01632855022,3.28534930069,-0.312606547344,5.04636283569,9.15490602935,3.37267730523,4.40217005777,54.0535742539,60.6242728553,55.3520877569,61.3847448574,49.376114082,53.9929328622,55.5555555556,1383207.90493,1.47818238815,1.23355535984,1.20576811118,70.6332463256,58.3967264931,42.945638479,113.94393424
2014-10-23,61.0101897326,61.6800609055,60.7422412635,61.099505889,68436551.0,61.7515138306,58.312345609,57.262632671,59.2509583494,56.0653900367,54.0654224083,1.63507376022,3.00178449023,3.29103062171,0.133974234576,4.77841436654,7.05597635433,3.43916822165,4.48888115959,53.9716020493,60.5536632927,55.3105611187,61.3141300992,50.2626970228,53.7970191625,54.2291220557,-230206.39403,1.49306841422,1.23802116765,1.21321112421,71.7295030101,57.9668215538,42.4168366357,150.509624941
2014-10-22,61.0548478108,61.5460866709,60.0723700906,60.2063443252,85199795.0,61.7470480228,58.259252116,57.2038328681,59.2077505989,56.0264681155,54.0246563336,1.63709767536,2.99418224078,3.28493014738,0.178632312768,5.26965322665,5.40362746122,3.48779590679,4.54321515473,53.9189027207,60.4887630155,55.2650698752,61.2534343568,50.3496503497,54.1549295775,53.2439678284,749623.255347,1.49306841422,1.23950977026,1.2094896177,72.9844437216,57.5695922634,41.9960504326,185.979158958
2014-10-21,60.3403185598,61.1441639672,59.8044216215,61.099505889,78287334.0,61.7410936124,58.2007004135,57.1588026392,59.1844095769,55.9941508507,53.9888302305,1.64320817352,3.00717498804,3.28045923094,2.05427159683,5.44828553942,7.01131827613,3.54039319888,4.58229097314,53.8783434083,60.4392618702,55.1935254255,61.2078754015,54.0069686411,54.3079096045,54.2181622783,2282901.9605,1.48413679858,1.23603636418,1.20465165923,74.5818997635,57.1630701112,41.717278691,134.950714307
2014-10-20,59.3131827613,59.8937377778,59.1345504486,59.5811312305,76510730.0,61.6726178925,58.1401639075,57.1003749869,59.1396463226,55.9546781138,53.9476200533,1.71221992308,3.00300033602,3.27211030871,-0.401922703727,4.01922703727,5.26965322665,3.53245398498,4.57224290555,53.8282646782,60.3724852956,55.1371635715,61.1431642435,49.1978609626,53.2514450867,53.2205240175,1219622.53341,1.46925077251,1.22958575288,1.1986972488,75.3899805716,56.7203034802,41.3585500383,260.398926172
2014-10-17,59.5364731523,60.2510024034,59.1345504486,59.3578408395,94339180.0,61.6860153159,58.0955058293,57.05646121,59.129327102,55.9266396979,53.9149707515,1.69679352846,3.01120477958,3.27389776599,0.848503485647,3.03674931705,4.59978205377,3.59050948663,4.6295541059,53.7825634441,60.330358976,55.0843010497,61.1067106089,51.6129032258,52.435530086,52.8034839412,4624783.50667,1.49604561943,1.23504396244,1.19758079685,77.2025507175,56.4156551953,41.1010231565,-323.320491731
2014-10-16,56.678356148,59.5364731523,56.2764334443,58.777285823,148199432.0,61.6577318664,58.0617641702,57.0181296929,59.1239858466,55.9001108922,53.8834262374,1.74337196008,3.01391364795,3.27365389894,-0.133974234576,0.982477720223,5.31431130484,3.59596769619,4.63960217349,53.744475794,60.2917835919,55.0478505223,61.0756778182,49.7435897436,50.7768361582,53.2110091743,-8409237.45668,1.47818238815,1.23702876592,1.19981370076,78.4202836019,56.183820307,40.8765449782,-347.663442016
2014-10-15,59.4471569959,59.4918150741,55.8745107406,57.3482273209,216591804.0,61.6621976742,58.0508477511,56.9738437654,59.1320895755,55.8778656107,53.8550634757,1.73589455851,3.01307205702,3.28558031273,-1.51837465853,-0.0893161563839,-0.580555016495,3.61134992312,4.68835390885,53.6882634527,60.2594240781,55.0377756941,61.0639198081,46.9314079422,49.9281609195,49.6616345653,-11234794.3746,1.40375225783,1.21122632074,1.21321112421,80.0420568903,56.1072990354,40.6301502913,-259.96668725
2014-10-14,60.6975831853,61.2334801236,60.0277120124,60.7422412635,97451881.0,61.7128101629,58.0518401529,56.9786817239,59.1737853792,55.8664972998,53.8348185067,1.62432727708,3.01285273878,3.28656349975,1.33974234576,4.421149741,1.07179387661,3.66097001,4.734128439,53.6921182241,60.2652452236,55.0389874141,61.0646928916,53.0612244898,53.6912751678,50.6369426752,320735.091465,1.27722103629,1.17153025124,1.18790487991,82.1819745858,56.1421994094,40.6658555411,214.529309118
2014-10-13,60.5636089507,61.4121124364,60.2063443252,60.2063443252,92674130.0,61.6681520847,58.0027162668,56.9697501082,59.1371244607,55.828799781,53.7947857636,1.66971438535,3.00452488963,3.27769403727,1.60769081491,4.59978205377,0.401922703727,3.66543581782,4.69840197644,53.692056071,60.2474441455,54.9981913772,61.0072411565,53.6290322581,53.8289962825,50.24,-1589047.23585,1.26977802326,1.16904924689,1.18864918121,83.7557079954,55.7788971759,40.5737303039,229.785315898
