,OPEN,HIGH,LOW,CLOSE,VOLUME,30dSMA,90dSMA,120dSMA,30dEMA,90dEMA,120dEMA,30dSDev,90dSDev,120dSDev,30dMOM,90dMOM,120dMOM,30-90MACD,30-120MACD,120dBBand_low,120dBBand_high,90dBBand_low,90dBBand_high,30dRSI,90dRSI,120dRSI,PVT,30dATR,90dATR,120dATR,30dSTOCH,90dSTOCH,120dSTOCH,OSC
2014-11-17,181.319165886,183.119699909,180.890467309,182.519521901,24613513.0,172.902383823,174.169426284,175.838969076,174.760908057,170.660204285,166.574828475,6.86390914742,4.87491525722,5.23984726377,11.917820442,2.40071203149,2.65793117772,-1.26704246106,-2.9365852528,170.599121812,181.078816339,169.294511027,179.044341541,60.4197901049,50.8274231678,50.708085884,206790.806041,3.58963608518,3.00374802987,2.86156300182,61.7458300182,47.6045671888,55.8671263034,206.964762029
2014-11-14,180.976207024,181.662124747,180.547508447,181.23342617,16943883.0,172.505123141,174.142751706,175.816819649,174.579559055,170.568512788,166.482424517,6.62896862988,4.83511746524,5.2169381129,9.08840983349,4.11550633969,2.05775316985,-1.63762856434,-3.31169650772,170.599881536,181.033757762,169.307634241,178.977869171,57.9104477612,51.4018691589,50.5499541705,-87823.3429997,3.67537580059,3.01994330945,2.85656151842,58.9941317113,47.365122547,55.7349944056,935.335628437
2014-11-13,181.319165886,183.033960194,180.376029016,180.890467309,25426144.0,172.202176147,174.097023858,175.799671706,174.424032284,170.486055927,166.396938137,6.42072781482,4.78652120643,5.20234573221,11.1461630033,2.74367089313,2.4864517469,-1.89484771057,-3.59749555909,170.597325974,181.002017438,169.310502651,178.883545064,59.3659942363,50.9302325581,50.6630086877,66896.5985733,3.72681962983,3.02851728099,2.86013400656,56.8309495054,47.0178968002,55.6219437476,131.938872512
2014-11-12,179.604371577,182.433782186,179.604371577,181.747864463,28103610.0,171.83063738,174.066538625,175.778951275,174.27288653,170.405613145,166.312943688,6.21999036343,4.75137594561,5.18682770853,11.6606012958,3.17236947018,3.85828719346,-2.2359012452,-3.94831389464,170.592123566,180.965778983,169.31516268,178.817914571,59.8837209302,51.0787172012,51.0306917087,106137.429414,3.70681369624,3.01517999193,2.85084553739,54.0410471991,46.7684394855,55.4988031121,127.040905057
2014-11-11,181.319165886,181.576385032,179.347152431,180.547508447,18964072.0,171.44195067,174.031290076,175.746798882,174.098167203,170.317919336,166.223493373,5.93678121138,4.70529480621,5.161412568,6.51621837118,-1.28609573115,2.65793117772,-2.58933940539,-4.30484821122,170.585386314,180.90821145,169.32599527,178.736584882,55.2777777778,49.5687176538,50.71461503,-34392.4468536,3.76683149702,3.02184863646,2.83798458008,51.0013720975,46.5058680995,55.3378900731,112.366414465
2014-11-10,180.804727593,181.833604178,180.547508447,181.319165886,16277815.0,171.224743391,174.045580028,175.724649455,173.947420998,170.238828173,166.140480916,5.7069041353,4.72720878191,5.14631890894,9.00267011808,-1.45757516197,3.60106804723,-2.820836637,-4.49990606378,170.578330546,180.870968364,169.318371246,178.77278881,57.1819425445,49.511774842,50.9713228492,109037.63695,3.79826939267,3.01422732842,2.83798458008,48.8137920719,46.4532272946,55.2112907597,103.175496303
2014-11-07,179.775851008,181.576385032,179.089933285,180.804727593,26390803.0,170.924654387,174.061775308,175.694640555,173.775114629,170.153159336,166.052515151,5.38544284647,4.75482400921,5.12387258144,6.687697802,0.171479430821,4.71568434756,-3.13712092051,-4.76998616732,170.570767973,180.818513136,169.306951299,178.816599317,55.2278820375,50.0568181818,51.2643678161,1122267.20673,3.84971322192,3.02661195398,2.84298606348,45.9145176374,46.4164551749,55.0582117562,98.4591113965
2014-11-06,176.346262392,180.633248162,176.174782961,180.376029016,40218790.0,170.701731127,174.059869981,175.655343185,173.610805214,170.070805557,165.967020737,5.09283274503,4.75212524206,5.10238995527,6.94491694823,1.54331487738,1.62905459279,-3.35813885357,-4.95361205783,170.55295323,180.75773314,169.307744739,178.811995223,55.4072096128,50.5067567568,50.43162199,1245546.63942,3.84399724089,3.02851728099,2.85584702079,43.708966891,46.2938946229,54.8778404034,75.8185046333
2014-11-05,176.432002107,176.432002107,174.459988653,175.746084384,31585713.0,170.470233896,174.042722038,175.64176773,173.452675604,169.991129562,165.883515112,4.78655144497,4.73181855183,5.0918808343,-0.943136869513,-2.05775316985,-3.51532833182,-3.57248814209,-5.17153383449,170.549886896,180.733648564,169.310903486,178.77454059,49.2496589359,49.3079584775,49.0478402229,186002.288688,3.79541140216,2.99707938534,2.83012510617,41.1934513754,46.0991341886,54.7782473832,139.784071056
2014-11-04,174.974426945,175.574604953,173.774070929,174.717207799,22553888.0,170.501671791,174.065585962,175.671062133,173.399069715,169.94663447,165.826357674,4.82533801735,4.7450944559,5.10258689514,-2.74367089313,-4.37272548592,-3.94402690887,-3.56391417055,-5.16939034161,170.568475238,180.773649028,169.320491506,178.810680418,47.8082191781,48.5319516408,48.9292364991,-188380.503325,3.8239913073,2.99707938534,2.83584108719,39.9457304402,46.0390467,54.8242699036,147.381436453
2014-11-03,172.916673775,175.917563815,172.83093406,174.717207799,35086089.0,170.593127488,174.114171801,175.703929024,173.368259698,169.909750228,165.7748316,4.93279530109,4.77413914431,5.10908930998,-3.25810918559,-3.17236947018,-5.31586235544,-3.52104431285,-5.11080153608,170.594839714,180.813018334,169.340032656,178.888310945,47.4184782609,48.9434608795,48.5674676525,86528.2885773,3.80970135473,2.99612672184,2.85513252316,39.2499915979,46.0840958415,54.884231156,156.049102872
2014-10-31,176.089043246,176.689221253,174.459988653,175.660344669,39955300.0,170.701731127,174.14942035,175.748227877,173.33672953,169.872580801,165.723006785,5.06092691466,4.79032524438,5.12348751468,-4.11550633969,-3.343848901,-5.74456093249,-3.447689223,-5.04649674952,170.624740362,180.871715391,169.359095106,178.939745595,46.7828418231,48.8876212208,48.4555094514,287778.413282,3.78112144959,2.98660008679,2.85013103976,38.8876700928,46.0695451533,54.9795593403,130.592874841
2014-10-30,172.316495768,174.88868723,171.459098613,174.459988653,26173758.0,170.838914672,174.186574227,175.796099218,173.282417601,169.827832009,165.665415608,5.25213808497,4.8150792088,5.14943096541,-4.62994463215,-5.91604036331,-6.34473894036,-3.34765955502,-4.95718454597,170.646668253,180.945530183,169.371495018,179.001653436,46.3513513514,48.0341880342,48.2886216466,-295655.442454,3.761115516,2.98469475978,2.84441505874,39.2042075605,46.0724974668,55.0832936722,294.707101935
2014-10-29,176.260522676,176.432002107,172.059276621,174.374248937,28829744.0,170.99324616,174.252308009,175.848972042,173.254893183,169.792017925,165.61444712,5.42731363211,4.85903493502,5.16813586935,-3.343848901,-6.85917723282,-2.74367089313,-3.25906184909,-4.85572588273,170.680836173,181.017107912,169.393273074,179.111342944,47.417218543,47.7324263039,49.2740471869,201002.118656,3.73539360137,2.98183676927,2.84727304925,39.7114915395,46.1917234862,55.2058686969,396.238458987
2014-10-28,173.688331214,176.260522676,173.516851783,176.260522676,28586780.0,171.10470779,174.328521089,175.871835967,173.228729482,169.756589837,165.56368002,5.53246220688,4.91444557967,5.16762584216,-0.943136869513,-7.45935524069,-1.02887658492,-3.22381329942,-4.76712817681,170.704210124,181.039461809,169.414075509,179.242966669,49.2557510149,47.5437605872,49.7252747253,392676.118556,3.67537580059,2.97707345174,2.82941060854,40.180524171,46.3600085036,55.2358460725,113.368005824
2014-10-27,174.374248937,174.717207799,171.973536906,173.173892922,19784471.0,171.136145685,174.411402814,175.880409938,173.157864675,169.706303861,165.501686717,5.56535198623,5.00937852495,5.16912948092,-1.54331487738,-10.2030261338,-4.88716377838,-3.27525712867,-4.7442642527,170.711280457,181.049539419,169.402024289,179.420781339,48.7704918033,46.578493387,48.6787204451,87585.6954469,3.68394977213,2.95897284516,2.82512362277,40.2867972338,46.5746679984,55.2163227459,52.9568430097
2014-10-24,172.487975198,174.288509222,172.230756052,174.202769507,20563914.0,171.187589515,174.524769771,175.921136303,173.157490033,169.679493752,165.457222512,5.59190713634,5.09576501856,5.16687819276,-0.0857397154103,-6.94491694823,-0.943136869513,-3.33718025647,-4.73354678827,170.75425811,181.088014496,169.429004753,179.62053479,49.9310344828,47.6896748431,49.7475906379,594044.517855,3.64965388596,2.95897284516,2.82655261802,40.1914302801,46.8963314857,55.3049286127,112.519462232
2014-10-23,172.316495768,174.631468084,172.145016337,172.487975198,30962329.0,171.190447505,174.601935515,175.928995777,173.133057783,169.644521457,165.40653764,5.59352299332,5.14319722143,5.16495933362,-3.08662975477,-8.48823182561,-6.00178007872,-3.41148800982,-4.73854827167,170.764036443,181.09395511,169.458738294,179.745132736,47.5,47.1469740634,48.4076433121,1581.39380529,3.64393790494,2.95992550866,2.83727008245,39.9889847262,47.0844809025,55.2889679844,93.1546152268
2014-10-22,171.630578044,172.83093406,170.001523451,170.344482313,30038656.0,171.293335164,174.696249202,175.979010611,173.148135874,169.622536919,165.365497019,5.646351178,5.18167955096,5.16041532577,-4.62994463215,-10.2030261338,-9.00267011808,-3.40291403828,-4.68567544717,170.818595285,181.139425937,169.514569651,179.877928753,46.1538461538,46.5306122449,47.5950526798,287299.157318,3.57534613261,2.94087223857,2.81512065597,40.3266592795,47.3335495482,55.4082338605,71.1961051181
2014-10-21,171.030400036,173.259632637,169.830044021,172.573714914,31688249.0,171.447666651,174.809616159,176.054032862,173.21366817,169.616955102,165.33664113,5.68268008609,5.19699041894,5.14322393695,-1.97201345444,-9.86006727218,-7.5450949561,-3.36194950759,-4.60636621042,170.910808925,181.197256799,169.61262574,180.006606578,48.3113069016,46.6393921683,47.9686057248,1040107.29526,3.5324762749,2.93706158455,2.80654668443,40.8345820057,47.6766236088,55.6108785789,103.2124447
2014-10-20,167.943770282,169.744304305,166.228975973,168.972646867,33868474.0,171.513400433,174.919172462,176.116908653,173.228626368,169.594094511,165.294698299,5.70750597647,5.25295375293,5.14643789569,-7.11639637905,-12.7752175961,-12.1750395883,-3.4057720288,-4.6035082199,170.970470757,181.263346549,169.666218709,180.172126215,43.6834094368,45.557543232,46.6760299625,1949953.84601,3.46388450257,2.90752901591,2.78868424372,40.9246623183,48.0235694046,55.7696917062,62.5003714983
2014-10-17,168.71542772,170.858920606,166.143236258,167.172112843,52637804.0,171.750613646,175.061119324,176.218367316,173.328105173,169.598899319,165.273382505,5.7460213668,5.26305762408,5.12437405423,-9.08840983349,-16.2048062125,-12.8609573115,-3.31050567834,-4.4677536705,171.093993262,181.342741371,169.7980617,180.324176948,41.6927899687,44.3582089552,46.4755639098,1503361.41795,3.4067246923,2.89419172685,2.77725228166,41.8842889734,48.4890789167,56.057971209,39.1086961677
2014-10-16,160.055716464,164.514181665,159.798497318,162.284949065,51697867.0,172.05356064,175.241172727,176.325541961,173.471994673,169.617662359,165.262378258,5.73588038008,5.26732390079,5.06776332866,-12.7752175961,-23.3212025916,-17.9196005207,-3.18761208625,-4.27198132032,171.257778632,181.393305289,169.973848826,180.508496627,37.4789915966,41.7274939173,44.9589966233,547373.662556,3.20666535634,2.83226859905,2.72652295005,43.1414338978,49.0883762798,56.3689856679,-29.9519127045
2014-10-15,158.941100164,163.571044796,157.483525002,162.542168211,65636608.0,172.479401227,175.5002972,176.474871965,173.733479469,169.674356276,165.279634237,5.45287994073,5.19594089418,4.91218456831,-12.4322587345,-23.3212025916,-16.1190664971,-3.02089597295,-3.99547073812,171.562687397,181.387056533,170.304356306,180.696238094,37.7740303541,41.7274939173,45.4980842912,969443.425561,3.11806765042,2.8008307034,2.71008950459,44.8251760293,49.96797624,56.8241268755,-26.3171438165
2014-10-14,161.684771057,165.628797966,160.484415041,160.998853333,42254802.0,172.893809851,175.759421673,176.609197519,173.995063969,169.729499818,165.295499529,5.13476188171,5.12346600919,4.74555258964,-13.1181764578,-22.6352848683,-16.4620253588,-2.86561182171,-3.71538766778,171.863644929,181.354750109,170.635955664,180.882887682,36.9230769231,42.00968523,45.3934740883,-319323.184396,2.96659415319,2.78273009681,2.68365309234,46.4524099487,50.853069302,57.2321273436,-99.2865411402
2014-10-13,162.199209349,162.970866788,159.284059025,159.712757602,39054751.0,173.3310824,176.010924838,176.746381064,174.298835993,169.797002091,165.32040129,4.6195897186,4.94314346174,4.52323251388,-15.5188884893,-20.4060522676,-17.4051622283,-2.67984243832,-3.41529866384,172.22314855,181.269613578,171.067781376,180.9540683,34.4768439108,42.9082240763,45.1037144235,-1913435.09121,2.84370056111,2.76272416322,2.66364715875,48.3426060272,51.873286852,57.7015429855,-82.7228444736
2014-10-10,166.914893697,167.60081142,161.941990203,162.456428495,47837259.0,173.848378683,176.237658752,176.891424082,174.639769414,169.874969927,165.352901192,3.84619460209,4.64625390762,4.2428045546,-13.0324367424,-15.7761076355,-16.0333267817,-2.38928006943,-3.04304539944,172.648619528,181.134228637,171.591404845,180.88391266,36.2815884477,44.48441247,45.4545454545,-2056055.17805,2.77510878878,2.75319752817,2.65221519669,50.6877040664,52.8931673546,58.2013018473,-180.271935711
2014-10-09,170.687441175,171.373358898,166.400455404,166.829153981,34012747.0,174.282793241,176.412948837,177.025035139,174.924541509,169.9323275,165.369688159,3.19620659539,4.41218300757,4.03160706058,-9.68858784136,-13.4611353194,-11.7463410112,-2.13015559619,-2.74224189787,172.993428078,181.056642199,172.00076583,180.825131845,39.0291262136,45.2163315052,46.5869456901,31349.5012195,2.63506725361,2.71413832449,2.61934830578,52.6653453827,53.8218451583,58.7321281809,1662.07002181
