,OPEN,HIGH,LOW,CLOSE,VOLUME,30dSMA,90dSMA,120dSMA,30dEMA,90dEMA,120dEMA,30dSDev,90dSDev,120dSDev,30dMOM,90dMOM,120dMOM,30-90MACD,30-120MACD,120dBBand_low,120dBBand_high,90dBBand_low,90dBBand_high,30dRSI,90dRSI,120dRSI,PVT,30dATR,90dATR,120dATR,30dSTOCH,90dSTOCH,120dSTOCH,OSC
2014-12-16,140.197948409,142.831800251,138.913142632,140.535209925,2649548.0,144.064143126,136.101559323,135.865877763,138.173008703,130.423882657,126.505053602,2.19155999111,6.3943487965,5.91011482425,0.433621949741,9.0418206557,-0.513922310804,7.96258380301,8.19826536273,129.955762939,141.775992587,129.707210526,142.495908119,50.499445061,54.1293824263,49.8287304646,7919.78300475,2.79766457944,2.46986066105,2.44474449256,76.5175714042,54.1692166214,57.9929831007,-118.880874577
2014-12-15,141.771835485,141.932436208,138.110139021,139.860686892,2825580.0,144.049689061,136.001094649,135.870160449,138.117794867,130.345706269,126.423748671,2.21692025295,6.39493706104,5.91371193572,0.706643177355,10.7441883102,-1.75054787117,8.04859441197,8.17952861182,129.956448513,141.783872385,129.606157588,142.39603171,50.8088235294,54.8317203524,49.4161756829,-53327.9593129,2.74145432669,2.45362214359,2.42493707017,78.9891583296,53.783390839,58.2300608071,-145.781505914
2014-12-12,141.691535124,143.538443429,140.037347686,140.101587975,2580373.0,144.026134288,135.881714779,135.884748348,138.077056697,130.27214056,126.345881285,2.2661701415,6.4223041406,5.9257852512,1.44540649914,13.5868210919,0.128480577701,8.14441950951,8.14138594031,129.958963097,141.810533599,129.459410638,142.304018919,51.6447368421,55.9830268741,50.0424538315,-20788.1500869,2.7018394819,2.44577055273,2.41463185717,81.6571522311,53.2740607544,58.5058826406,635.118098789
2014-12-11,141.611234763,143.90782509,141.22579303,142.783620035,2338696.0,143.977954072,135.7307501,135.883677677,138.029735522,130.196143515,126.266166463,2.36566660169,6.48141197443,5.9250285083,6.23130801849,15.8834114183,4.57712058059,8.24720397167,8.09427639516,129.958649168,141.808706185,129.249338126,142.212162074,57.1851851852,57.138732496,51.5216230646,-158311.33251,2.72753559744,2.42863980904,2.40686948893,83.9877467888,52.5861433055,58.7431416319,786.75812411
2014-12-10,143.972065379,145.208690939,140.79217108,141.113372525,5374063.0,143.770243804,135.554267751,135.845535005,137.918618739,130.09882256,126.170447015,2.721019048,6.50341893838,5.89489259703,3.70987668111,11.8683933651,2.32871047083,8.21597605348,7.92470879938,129.950642408,141.740427602,129.050848813,142.057686689,54.3601359003,55.3020519443,50.7798214478,-169005.880973,2.73931298373,2.4281044733,2.39924095463,85.0352936064,51.8042318082,58.8389570602,2082.94185655
2014-12-09,144.469927617,146.316835922,144.261146678,146.172295272,1663519.0,143.646581248,135.422396714,135.826129084,137.843944909,130.01366278,126.083851852,2.92275340717,6.50975510968,5.8812224004,10.4390469382,17.296697773,7.11461199019,8.22418453483,7.82045216393,129.944906684,141.707351485,128.912641604,141.932151823,63.3305988515,58.0649992512,52.4613845983,31877.8342465,2.63331650713,2.41025994862,2.3644441315,86.814653037,51.2476736317,59.007405974,177.395965383
2014-12-08,143.32966249,145.706553178,143.32966249,144.694768628,1798118.0,143.298613017,135.230211183,135.766840651,137.649278947,129.888731133,125.967437853,3.21816657319,6.44381178388,5.81149428086,8.5278983449,15.7067506239,6.39190874062,8.06840183437,7.53177236591,129.95534637,141.578334932,128.786399399,141.674022967,61.188369153,57.4180825243,52.2224704043,3880.82463764,2.62689247824,2.4166839775,2.36778997988,87.0020405428,50.2976601863,59.0157748372,240.220385941
2014-12-05,143.04058119,144.550227978,142.333938013,143.506323284,1767854.0,143.014349739,135.055691731,135.713574745,137.484598432,129.774257149,125.858911369,3.45827155494,6.39712647199,5.75802359605,8.23881704507,10.5835875881,8.31911740613,7.95865800758,7.30077499392,129.955551149,141.471598341,128.658565259,141.452818203,60.8917197452,54.8720981813,52.8543090148,-47235.0376611,2.61350908473,2.43559917367,2.37515084631,87.7339480489,49.4215584569,59.0509148656,291.31510904
2014-12-04,143.056641262,145.385351733,142.944220757,144.405687328,3655320.0,142.739722504,134.938096314,135.644248767,137.343847286,129.668086633,125.756642888,3.73399372484,6.33703130987,5.7133184044,11.17781026,8.17457675622,10.1660257106,7.80162619039,7.09547373747,129.930930362,141.357567171,128.601065004,141.275127624,64.3446001649,53.6814696948,53.4868348573,-48860.9010996,2.63438717861,2.45986772723,2.37689068747,88.7150242773,48.8930615007,59.033336629,345.134743401
2014-12-03,146.493496716,147.39286076,145.2889913,145.851093827,1606472.0,142.367128829,134.847267683,135.559531886,137.178784599,129.554141726,125.648569616,4.10161258603,6.25789665531,5.65740956921,14.2452840526,7.72489473427,12.2217149538,7.51986114569,6.80759694306,129.902122317,141.216941455,128.589371028,141.105164338,68.198604842,53.4649185996,54.216066482,-7888.266555,2.63599318583,2.46825465383,2.37582001599,89.2913956041,48.5726876844,58.957815869,244.539751537
2014-12-02,145.947454261,147.601641699,145.048090217,147.007419027,1443918.0,141.892286027,134.761435519,135.457684261,136.97607898,129.428140547,125.531493503,4.490515881,6.1574447821,5.5800606694,16.0279520682,10.6960080936,15.2410085298,7.13085050765,6.43460176592,129.877623592,141.037744931,128.603990737,140.918880302,70.7570715474,54.7694070467,55.2321093836,13532.0429018,2.61565042769,2.47450023747,2.38679439866,89.2946480957,48.3787582931,58.8189657278,166.253673646
2014-12-01,144.967789856,147.82648271,144.277206751,146.52561686,1899391.0,141.358020958,134.642590985,135.330675857,136.741607521,129.292224931,125.407037601,4.80351564122,6.02012018375,5.48765272907,16.9594362565,9.78058397748,15.9155315627,6.71542997308,6.02734510139,129.843023128,140.818328586,128.622470801,140.662711169,71.445978879,54.3630892678,55.4384809571,21902.7366017,2.58620696197,2.45951083674,2.38933724343,88.5813467239,48.0162380619,58.6065960418,207.061390413
2014-11-28,144.116606028,147.039539171,144.116606028,145.851093827,988036.0,140.792706416,134.53391783,135.198046427,136.512917144,129.158983536,125.2846523,5.15917377955,5.89007492793,5.4065412978,17.6981995783,9.47544260544,13.8277221751,6.2587885865,5.5946599892,129.791505129,140.604587725,128.643842902,140.423992758,71.9696969697,54.2385057471,54.7013213935,18343.5493204,2.58567162623,2.43256560447,2.38237787881,87.2721878938,47.7031090468,58.3916453448,167.388944537
2014-11-26,143.747224368,144.229026534,143.024521118,143.939945234,1332762.0,140.20276643,134.428635134,135.082815409,136.29464761,129.029927077,125.165466457,5.55732458996,5.76895153914,5.32431376119,18.276362178,7.78913502312,10.952969249,5.77413129617,5.11995102138,129.758501648,140.40712917,128.659683595,140.197586673,72.3663522013,53.537563822,53.7480765003,-2405.12970689,2.66329530859,2.41079528436,2.36845914955,85.641041887,47.3959917012,58.2358195425,166.063114978
2014-11-25,142.847860324,143.715104223,141.707595197,143.377842707,1848676.0,139.593554358,134.342089189,134.991540665,136.115947249,128.91464899,125.056665084,6.10799083349,5.68243708078,5.2647502203,15.2731286742,6.69705011266,8.68849906702,5.25146516828,4.60201369252,129.726790445,140.256290885,128.659652109,140.02452627,67.869222097,53.0424631548,52.9501581416,-15729.7104682,2.80301793684,2.41150906535,2.37782752501,83.5467902325,47.1590399908,58.1685464184,196.557189187
2014-11-24,145.064150289,145.497772239,143.891765018,143.972065379,1404436.0,139.084450069,134.267677521,134.919136506,135.946208489,128.802825539,124.950490434,6.41070227749,5.60612072015,5.20788507584,16.7506553178,7.1306720624,8.75273935587,4.81677254706,4.16531356228,129.71125143,140.127021582,128.661556801,139.873798242,69.4662187383,53.2522707296,52.9732678669,6896.50275461,2.850127482,2.40115924103,2.37568618205,81.3911474821,46.9812689983,58.1641687757,217.419234274
2014-11-21,145.240811083,145.240811083,143.217241985,144.807189134,1973440.0,138.526094891,134.188447832,134.846197012,135.758612977,128.685543206,124.840256603,6.69355358101,5.51711166134,5.14089072883,16.236733007,9.89300448297,10.3105663605,4.33764705938,3.67989787965,129.705306283,139.98708774,128.671336171,139.705559493,68.6462559941,54.4676530316,53.5051321249,5492.95458114,2.91650911381,2.41186595584,2.37541851418,78.7618877065,46.8239503743,58.1538026013,201.173420372
2014-11-20,143.442082996,144.261146678,143.104821479,143.715104223,1317806.0,137.984870458,134.07852556,134.760275625,135.547112535,128.560897232,124.724543974,6.82333978398,5.40048888967,5.05851232054,15.2088883853,6.97007134027,9.47544260544,3.90634489785,3.22459483242,129.701763305,139.818787946,128.67803667,139.47901445,67.8881752928,53.1268011527,53.2396222271,-2248.47640076,2.94220522935,2.42435712312,2.36952982104,76.4921762344,46.5198405427,58.0969076752,242.143651476
2014-11-19,144.485987689,145.080210361,143.361782635,144.759008917,1760057.0,137.477907512,134.001080323,134.681313604,135.35619478,128.443731075,124.614489381,6.94679280987,5.3099617597,4.991060045,13.4744005864,8.6563789226,10.4872271548,3.47682718878,2.79659390796,129.690253559,139.672373649,128.691118563,139.311042082,65.2268602541,53.8973246565,53.6105274798,9595.89295913,3.01340488283,2.42471401361,2.36618397266,74.3452618633,46.3712595805,58.0696409252,2385.59116269
2014-11-18,144.180846317,144.887489495,143.153001696,144.164786245,1614301.0,137.028760825,133.904898335,134.593920044,135.136414418,128.317587962,124.497747065,6.89520201662,5.18995102033,4.90417608166,16.5739945234,9.50756274987,9.60392318314,3.1238624906,2.43484078137,129.689743962,139.498096126,128.714947314,139.094849355,67.5033921303,54.2479908152,53.3133865248,23292.9435763,3.08513987204,2.42560623984,2.3671208102,73.0287352527,46.148699358,58.0085083641,2968.98214902
2014-11-17,141.546994474,144.293266823,141.434573969,143.956005306,1359950.0,136.476294341,133.799258749,134.513887351,134.92538623,128.195063823,124.383771601,6.96732853414,5.07423982244,4.82438937386,15.337368963,6.80947061815,10.6960080936,2.6770355926,1.96240699045,129.689497977,139.338276725,128.725018926,138.873498571,65.9219739913,52.9817158931,53.6625604927,12114.1482553,3.09263457241,2.43542072842,2.36778997988,70.502702418,45.8720879062,57.974635606,3103.27827342
2014-11-14,141.932436208,142.606959241,141.434573969,141.771835485,1866323.0,135.965048709,133.723597964,134.42475395,134.714305515,128.07320656,124.270345296,6.96226749225,4.97080636386,4.74665604033,12.237775026,3.9507777643,7.21097242346,2.24145074514,1.54029475912,129.67809791,139.17140999,128.7527916,138.694404328,63.0479452055,51.7531356899,52.4842314928,-25005.7513706,3.07496849297,2.42007443719,2.36270429035,68.3588952256,45.7453193513,57.9139190599,4563.76541816
2014-11-13,143.76328444,144.951729784,141.852135847,142.446358518,1765014.0,135.557122875,133.679700433,134.364662513,134.549343571,127.967294243,124.168919265,6.96881878624,4.91607673987,4.69826007948,13.6510613807,5.52466484114,9.21848145004,1.87742244165,1.19246036179,129.666402434,139.062922593,128.763623693,138.595777173,64.5348837209,52.4466571835,53.1614893148,-64042.739613,3.09209923667,2.42756913756,2.36926215317,66.8226954878,45.7534500774,57.9595893298,-3554.89739669
2014-11-12,143.666924007,145.321111444,142.205457435,143.76328444,2554036.0,135.102087496,133.618315268,134.287841834,134.364759597,127.855347887,124.062996145,6.94911958364,4.83927312461,4.64001085371,14.1328635471,6.72917025708,10.647827877,1.4837722272,0.81424566118,129.647830981,138.927852688,128.779042144,138.457588393,65.203870076,53.0122214234,53.6821059647,-64118.2659676,3.04766637021,2.41025994862,2.35989377771,64.9331138327,45.6927188796,57.9482201237,301.552286411
2014-11-11,147.649821915,148.34040502,146.220475488,146.509556788,1845687.0,134.630992044,133.54354671,134.199109935,134.145079492,127.732354032,123.948826929,6.81955227021,4.73155363433,4.55837953908,17.5375988562,10.1499656384,13.1050189255,1.08744533404,0.431882108584,129.640730396,138.757489474,128.811993076,138.275100344,69.7539797395,54.6293583358,54.6101694915,-2050.34084441,2.99359746043,2.38527761407,2.33245782101,63.1544593497,45.5797447726,57.8901559737,28.9376483078
2014-11-10,145.899274044,147.810422637,144.967789856,147.810422637,1470240.0,134.046405415,133.430769314,134.089901444,133.856073535,127.587176114,123.818080266,6.51087849024,4.5359542236,4.41572164737,19.2881467273,11.8683933651,14.9840473744,0.615636101484,-0.0434960289088,129.674179797,138.505623092,128.89481509,137.966723538,72.1504979712,55.4570964407,55.2981260647,32117.6445448,2.99895081784,2.37813980419,2.32630146,60.7851317699,45.3083084107,57.7483116951,101.127186973
2014-11-07,144.983849928,146.445316499,143.972065379,146.397136283,2076824.0,133.403467191,133.298898277,133.965034383,133.529906087,127.43081792,123.67903662,6.04015691914,4.27841628198,4.23253296931,18.131821528,8.07821632294,13.4904606586,0.104568914629,-0.561567191701,129.732501414,138.197567352,129.020481995,137.577314559,71.3906782872,53.6817449861,54.8154093098,-18946.135715,2.96468933045,2.39045252622,2.3141225719,58.0183550922,44.9329803267,57.5305939774,87.634281889
2014-11-06,146.059874766,147.039539171,143.217241985,145.14445065,3619879.0,132.79907314,133.209140317,133.852613877,133.229148838,127.284177765,123.547377321,5.58516440521,4.08070683747,4.07580714925,17.3609380618,4.01501805315,14.8555667967,-0.410067177162,-1.05354073715,129.776806728,137.928421027,129.12843348,137.289847155,70.8606715554,51.8042725173,55.2515044851,209966.206034,2.93738720769,2.39901789807,2.32482928671,55.2193646323,44.7200800524,57.3396696748,70.1956773229
2014-11-05,141.643354908,147.10377946,141.257913175,146.638037366,5502565.0,132.220375205,133.164529006,133.728817487,132.95064186,127.146089088,123.422214458,5.14389006272,3.96918362527,3.9537321956,17.1842772675,3.85441733103,13.297739792,-0.944153800855,-1.50844228257,129.775085292,137.682549683,129.19534538,137.133712631,70.5611068409,51.7296050735,54.6495956873,250260.874452,2.88385363364,2.37742602321,2.31894059357,52.1721646544,44.7186863587,57.12456126,94.5427514122
2014-11-04,140.326428986,141.386393752,139.394944798,140.342489059,1991462.0,131.647565963,133.121702146,133.618002989,132.630714156,126.995384897,123.28767003,4.38363102706,3.84089419606,3.77100526258,10.2945062883,-1.02784462161,7.53217386772,-1.47413618387,-1.97043702655,129.846997727,137.389008252,129.28080795,136.962596343,64.2634623943,49.5176364185,52.7442949093,18709.0710181,2.70612216783,2.33210093052,2.27517689679,49.1851777174,44.7377747746,56.9364750381,237.358002573
2014-11-03,139.314644437,140.470969636,138.238619599,140.101587975,2244689.0,131.304415753,133.133122642,133.555234874,132.450459962,126.892190233,123.188830696,4.07132455451,3.86406389685,3.72048391684,9.94118469961,-0.947544260544,6.7452303293,-1.82870688928,-2.2508191206,129.834750957,137.27571879,129.269058745,136.997186539,63.8231353283,49.5556559723,52.4521251752,24336.6016444,2.68899142413,2.32710446361,2.27557839859,46.5789041862,44.8245128315,56.8243884031,113.05175597
2014-10-31,139.619785809,139.619785809,136.985933966,139.154043715,2520954.0,130.97304293,133.143650912,133.499024621,132.271623322,126.790060238,123.090814426,3.72002554781,3.88450077034,3.67137888895,8.15851668401,-2.45719104853,6.64886989602,-2.17060798216,-2.52598169117,129.827645732,137.17040351,129.259150142,137.028151682,61.3799283154,48.843537415,52.4187894368,52945.8455707,2.66918400174,2.31943131799,2.27544456466,43.9001454399,44.9354073323,56.7367453413,125.111321062
2014-10-30,137.16259476,139.073743354,134.801764145,138.656181476,2848957.0,130.701092374,133.170953035,133.443617372,132.110754371,126.694466638,122.997721285,3.38440709804,3.93551944375,3.63531214601,8.56001848932,-1.31692592143,6.58462960717,-2.46986066105,-2.74252499817,129.808305226,137.078929518,129.235433591,137.106472478,61.8077093487,49.3867783428,52.3965396306,32610.9076194,2.63278117139,2.31889598225,2.26500551772,41.6014128865,45.1323435889,56.6673635621,63.6360455756
2014-10-29,137.194714905,137.965598371,134.817824217,136.552312016,1821396.0,130.415758424,133.185585545,133.388745458,131.957762265,126.601983202,122.906973725,3.0332193197,3.95852399287,3.60554458811,5.31588390237,-1.6541874379,2.69809213172,-2.76982712093,-2.97298703442,129.78320087,136.994290046,129.227061552,137.144109538,57.5329995448,49.2273068267,50.9842981017,12322.7884661,2.56265218939,2.29998078609,2.25001611699,39.4506827971,45.2963396253,56.607930155,-75.9257007297
2014-10-28,136.279290789,137.403495844,135.20326595,137.403495844,1918344.0,130.238562294,133.203965405,133.366261357,131.850369755,126.52505102,122.827892882,2.80938340574,3.97812348005,3.59404515708,6.42402888504,-1.38116621028,1.02784462161,-2.96540311144,-3.12769906341,129.7722162,136.960306514,129.225841925,137.182088885,59.2592592593,49.353188929,50.3704561241,19296.3203499,2.53374405941,2.2858836116,2.25215745995,38.1412022295,45.4752866027,56.6844208493,100.0
2014-10-27,135.974149417,137.178654833,135.315686456,135.733248334,1353312.0,130.024427998,133.219311696,133.357695985,131.720571586,126.440942975,122.743420526,2.46858524706,3.99712457746,3.58555748104,6.27948823513,-3.32443494801,-1.87902844888,-3.19488369883,-3.33326798773,129.772138504,136.943253466,129.222187119,137.216436274,59.0887959089,48.4224965706,49.3206363953,6665.62179053,2.54873346014,2.27482000629,2.2462687668,36.4330519123,45.6401020184,56.7901320613,527.615979409
2014-10-24,135.588707684,136.841393316,134.866004434,136.166870283,1650713.0,129.815111723,133.256249863,133.373354556,131.626779713,126.369098345,122.668138281,2.22171193451,4.03579119657,3.60009250282,6.84159076257,-2.13598960428,0.803003610631,-3.44113813942,-3.55824283264,129.773262053,136.973447059,129.220458666,137.292041059,59.990619137,48.9895152712,50.2865657955,47013.6614089,2.54498610996,2.28142248042,2.25095295453,34.6108562512,45.9159487923,56.9991136209,139.445762917
2014-10-23,134.464502629,136.07050985,133.500898296,135.267506239,2354018.0,129.587058698,133.27998308,133.366662859,131.520660126,126.293345617,122.589906495,1.8706348451,4.05931196007,3.59559989308,2.64991191508,0.0803003610631,-0.240901083189,-3.69292438267,-3.7796041613,129.771062966,136.962262752,129.22067112,137.33929504,53.6168347216,50.0372079178,49.9135645961,65387.1867361,2.5931663266,2.29569810017,2.25108678847,32.5689343854,46.1224924647,57.131230549,111.960346808
2014-10-22,131.57368963,134.239661618,131.284608331,133.227877068,2381200.0,129.498728301,133.279090854,133.368670368,131.43308175,126.223960727,122.516433387,1.64171442271,4.058879001,3.59673716812,1.46146657135,-1.01178454939,-2.34477054304,-3.7803625536,-3.8699420675,129.7719332,136.965407536,129.220211853,137.337969855,52.0616221115,49.5263870095,49.1465980828,37791.2763002,2.5760355829,2.29105852375,2.23837256463,31.5694749114,46.1957285868,57.3054154071,95.819423191
2014-10-21,131.107947536,131.782470569,130.288883853,131.605809775,1765482.0,129.450012748,133.290332905,133.388210123,131.391130398,126.169809023,122.454354989,1.54614311006,4.06013655481,3.60233065221,-0.289081299827,-2.02356909879,-7.14673213461,-3.84032015653,-3.9381973744,129.78587947,136.990540775,129.23019635,137.35046946,49.5742667928,49.043715847,47.4280430008,23626.0842629,2.53320872367,2.28909562604,2.24707177041,30.41008037,46.3551628301,57.5681596784,98.1555988504
2014-10-20,129.630420893,131.140067681,129.469820171,130.979466959,1391987.0,129.459648792,133.312817006,133.447766224,131.386112506,126.127779854,122.401317403,1.56087266262,4.05630446045,3.63157375224,-3.38867523686,-0.786943538418,-7.58035408435,-3.8531682143,-3.9881174322,129.816192471,137.079339976,129.256512545,137.369121466,45.2669358457,49.632408102,47.2634508349,41985.5940211,2.57014688976,2.31050905565,2.24787477403,29.2749102784,46.5729287232,57.982588886,91.3415568253
2014-10-17,128.779237065,130.096162987,126.5629471,129.566180604,2430334.0,129.572604633,133.321560823,133.510935841,131.395617395,126.090268375,122.351602299,1.7816504376,4.05206410531,3.65413634324,-5.89404650203,-1.04390469382,-5.97434686309,-3.74895619016,-3.93833120834,129.856799498,137.165072184,129.269496718,137.373624928,41.693073789,49.5112046924,47.8679504814,92664.1657951,2.56854088254,2.32371400392,2.28119942387,29.1804040502,46.7230783995,58.4186961755,41.3705494056
2014-10-16,124.025455691,128.971957932,123.543653524,128.152894249,3324804.0,129.769072849,133.333159764,133.560722065,131.438378453,126.06339388,122.309789733,2.08078346057,4.0426768352,3.64061298456,-6.19918787407,-3.87047740324,-6.26342816292,-3.56408691447,-3.79164921546,129.92010908,137.20133505,129.290482929,137.375836599,41.1872146119,48.1876973981,47.7601654032,8180.35127486,2.49573522184,2.31461329633,2.26366717837,30.0405777677,46.8894541566,58.9442626241,11.8619714595
2014-10-15,128.008353599,128.66681656,123.270632297,125.663583056,3027002.0,129.975712445,133.376165068,133.6129173,131.515173006,126.047238614,122.275925545,2.21803794581,4.00738355966,3.6071754059,-9.28272173889,-7.32339292895,-9.39514224438,-3.40045262315,-3.63720485435,130.005741894,137.220092706,129.368781509,137.383548628,36.0521235521,46.5212084223,46.5952741241,-35949.1568246,2.37260800154,2.27018042988,2.24546576319,30.9946117183,47.2143920854,59.4962598009,-39.9594467933
2014-10-14,127.671092083,130.385244287,126.70748775,128.104714033,3130129.0,130.285136503,133.457536101,133.691210152,131.651947437,126.050204902,122.256292048,2.24308215104,3.92246995862,3.53441292005,-6.24736809071,-6.58462960717,-5.38012419123,-3.17239959773,-3.40607364842,130.156797232,137.225623072,129.535066142,137.38000606,40.0613183444,46.8500307314,48.0379524423,-1034.88209712,2.23770339496,2.23609738774,2.21695913502,32.7770128019,47.7341036036,60.2040840734,289.5744371
2014-10-13,128.763176993,130.690385659,127.092929483,127.221410061,2169851.0,130.493382106,133.530698652,133.73604452,131.734860087,126.034320168,122.222396862,2.32227538643,3.88271374851,3.49687654634,-9.09000087234,-7.99791596188,-5.91010657424,-3.0373165459,-3.24266241366,130.239167974,137.232921066,129.647984904,137.413412401,36.0177865613,46.1609620722,47.8363123236,-21496.9395586,2.20504791479,2.21753908207,2.20357574151,34.5343543207,48.3499074971,60.8442225432,284.537274425
2014-10-10,129.116498582,131.300668403,128.506215838,128.570456127,2541645.0,130.796382135,133.619564385,133.785295408,131.840356981,126.025142008,122.193424443,2.46901707357,3.82782550104,3.44559545645,-6.26342816292,-5.92616664645,-4.36833964183,-2.82318224973,-2.9889132727,130.339699952,137.230890865,129.791738884,137.447389886,40.4035433071,47.1382038157,48.3870967742,-49228.8995537,2.13706027576,2.19505498097,2.18979084619,37.1965504413,49.0769612226,61.5160851016,213.895445161
2014-10-09,131.332788547,132.29639288,128.506215838,128.506215838,2386201.0,131.005163074,133.685410681,133.821698238,131.91678729,126.005462534,122.156465443,2.53815237319,3.79078658197,3.41295878299,-5.29982383016,-5.7334457799,-4.9625623137,-2.68024760704,-2.81653516429,130.408739455,137.234657021,129.894624099,137.476197263,42.1128107075,47.2364143056,48.1739747075,10402.1829055,2.1151115104,2.17863801826,2.1780134599,39.0033820824,49.6953797498,62.1166323054,216.585288492
