,OPEN,HIGH,LOW,CLOSE,VOLUME,30dSMA,90dSMA,120dSMA,30dEMA,90dEMA,120dEMA,30dSDev,90dSDev,120dSDev,30dMOM,90dMOM,120dMOM,30-90MACD,30-120MACD,120dBBand_low,120dBBand_high,90dBBand_low,90dBBand_high,30dRSI,90dRSI,120dRSI,PVT,30dATR,90dATR,120dATR,30dSTOCH,90dSTOCH,120dSTOCH,OSC
2014-12-02,104.36847046,105.105088752,103.713698644,104.90047256,25387559.0,98.3404774311,95.3480792928,95.6518206629,96.8124542679,94.9662127505,93.0915001489,3.72865850916,3.7758126633,3.42109997147,15.960063008,7.77541531158,10.8037349592,2.99239813833,2.68865676827,92.2307206914,99.0729206343,91.5722666295,99.1238919561,87.072243346,55.2026286966,55.4726368159,410915.852581,1.84154573169,1.78561730576,1.72491450202,79.0050107561,48.4016744997,41.0588489296,128.382030255
2014-12-01,102.076769105,104.654933129,102.076769105,103.631852167,22951443.0,97.8084753309,95.2616857893,95.5617895382,96.6234058019,94.8894052156,93.0230655517,3.89527072703,3.64135028825,3.31621319647,15.1006749999,5.8929463414,9.61696104327,2.54678954153,2.24668579266,92.2455763417,98.8780027347,91.6203355011,98.9030360776,86.5346534653,53.9779005525,54.9307595468,140425.271339,1.84290983964,1.78152498192,1.72082217817,76.151926903,47.7393672468,40.3829933631,232.076105338
2014-11-28,103.099850067,105.186935229,102.813387397,103.181696544,20278707.0,97.3051194975,95.1962086078,95.4816481962,96.4595911335,94.8218122641,92.961586059,4.08772939952,3.54074283046,3.23475271934,15.1825214768,5.23817452569,8.88034275059,2.10891088977,1.82347130136,92.2468954768,98.7164009155,91.6554657773,98.7369514382,86.5877712032,53.5476718404,54.5607398066,745884.031474,1.8088071409,1.76424628122,1.70513493675,73.4334875334,47.2010584836,39.7617427762,267.225159389
2014-11-26,101.135534619,103.058926828,100.889995189,102.977080351,27477104.0,96.7990354483,95.1380066686,95.4076453399,96.3024693676,94.7571771138,92.9023588715,4.27082819107,3.4498906723,3.15777894112,12.9726665988,4.62432594846,9.28957513541,1.66102877972,1.39139010839,92.2498663988,98.565424281,91.6881159963,98.5878973409,78.7658802178,53.1232725263,54.7509418167,968185.628528,1.8224482204,1.75469752558,1.69388104617,70.6701893515,46.7057698868,39.1762160664,112.522766931
2014-11-25,99.3349121262,101.176457858,99.2121424108,100.398916327,25506926.0,96.3666132283,95.0866252692,95.3302322138,96.1464577314,94.693624225,92.843974107,4.28046164757,3.36522414463,3.0836516246,9.28957513541,2.61908726285,6.42494844167,1.27998795919,1.03638101456,92.2465805892,98.4138838384,91.7214011245,98.4518494138,72.0388349515,51.8181818182,53.3647663952,-44708.6294524,1.85655091913,1.74151114873,1.6795579127,67.9943264495,46.1225624577,38.4701749463,136.126115863
2014-11-24,100.644455758,101.053688142,98.9666029799,99.3758353647,32752575.0,96.0569607238,95.0575242996,95.2766909768,96.0470612234,94.6495132589,92.8001918042,4.31457476372,3.32990869025,3.05050466728,8.22557093488,0.040923238482,4.01047737123,0.99943642426,0.780269747057,92.2261863095,98.3271956441,91.7276156093,98.3874329898,70.4684317719,50.0282007896,52.0922288642,-296041.33548,1.84563805554,1.73923763548,1.68126304763,65.0356893189,45.5886876643,37.8499998481,156.668880873
2014-11-21,101.544767004,101.66753672,99.2939888878,100.31706985,27597836.0,95.782775026,95.0570695969,95.243270332,95.9692548162,94.6129712771,92.7620846346,4.35754008465,3.32931513583,3.02709710998,6.46587168015,1.71877601624,5.4427907181,0.725705429081,0.539504693988,92.216173222,98.270367442,91.7277544611,98.3863847328,64.7940074906,51.1877828054,52.8528528529,11262.8263289,1.89474594172,1.73469060899,1.67444250789,62.3000272644,45.2488647225,37.3607709699,135.47662652
2014-11-20,99.825990988,100.480762804,99.4986050802,100.276146611,16476903.0,95.56724597,95.0379720856,95.1979137427,95.8676294572,94.5688695196,92.7183018854,4.28483327031,3.30363442601,2.99099567359,6.99787378042,0.0,5.60648367203,0.529273884367,0.3693322273,92.2069180691,98.1889094163,91.7343376596,98.3416065116,65.6307129799,50.0,52.9336188437,-96600.4346456,1.88110486222,1.74423936463,1.66216553634,60.1333811257,44.7820016303,36.7919536728,124.648169875
2014-11-19,100.194300134,100.767225473,99.6213747956,100.276146611,15876908.0,95.3339835107,95.0379720856,95.1511930454,95.7645852533,94.5247431772,92.6745024651,4.20946142844,3.30363442601,2.95457090719,5.40186747962,2.25077811651,5.11540481025,0.29601142502,0.18279046522,92.1966221382,98.1057639526,91.7343376596,98.3416065116,61.2627986348,51.476113795,52.6629740094,127491.78622,1.91793577686,1.76106336267,1.66318861731,57.685457857,44.4455913106,36.2148882195,124.712095065
2014-11-18,100.480762804,101.258304335,99.7032212726,100.889995189,20237580.0,95.1539212613,95.0129634399,95.108564672,95.6591325054,94.480275658,92.6304491167,4.10500568945,3.2719025381,2.9166662519,8.43018712729,3.56032174793,6.05663929533,0.140957821438,0.0453565893176,92.1918984201,98.0252309239,91.7410609018,98.284865978,66.3492063492,52.3324396783,53.1623931624,202589.733837,1.99159760612,1.76606509182,1.65977834743,55.8027519796,43.9422107419,35.6632680588,112.893977695
2014-11-17,98.1072149718,100.153376896,97.9844452563,99.7850677495,26236768.0,94.8729150238,94.9734043094,95.0580926779,95.536866886,94.4307182945,92.582582959,3.9856113894,3.22117748953,2.86777401944,5.77017662596,3.15108936311,5.07448157177,-0.100489285605,-0.185177654131,92.1903186584,97.9258666973,91.7522268198,98.1945817989,60.9984399376,52.0754716981,52.677029361,-80752.2513282,1.99159760612,1.76060866002,1.65500396961,52.5568822032,43.309480716,35.0593736352,131.172796887
2014-11-14,100.03060718,100.767225473,99.3758353647,99.8669142265,18133000.0,94.6805758029,94.9383922053,95.0158053315,95.4375698978,94.3893206169,92.5408426422,3.87816600633,3.18521459287,2.83470848684,5.64740691051,3.51939850945,5.11540481025,-0.257816402436,-0.335229528565,92.1810968446,97.8505138183,91.7531776125,98.1236067982,60.7142857143,52.311827957,52.6997840173,-59249.7642999,1.97386420278,1.75105990438,1.64477315999,49.9989172535,42.7134331223,34.5126772105,127.731354005
2014-11-13,100.603532519,101.012764904,99.5395283186,100.194300134,14352896.0,94.4923289059,94.8992877774,94.973176958,95.3340388819,94.3469700553,92.4983860083,3.75277527964,3.14538249746,2.79938712661,6.62956463408,3.6421682249,5.4427907181,-0.406958871571,-0.480848052163,92.1737898314,97.7725640846,91.75390528,98.0446702749,62.4233128834,52.3963381799,52.8825314261,96252.183079,1.96977187893,1.75697103883,1.64068083614,47.6026034381,42.0913172815,33.9633931289,120.354744914
2014-11-12,99.4167586032,100.685378996,99.4167586032,100.194300134,23469625.0,94.2713434181,94.8588192416,94.9278203687,95.2204356603,94.301760829,92.4537859291,3.59740933003,3.09958806356,2.75786692741,6.26125548774,3.23293584008,5.93386957989,-0.587475823541,-0.656476950648,92.1699534413,97.6856872961,91.759231178,97.9584073052,61.5733736762,52.1156936261,53.1263475636,174047.053001,1.97522831073,1.75424282293,1.64545521396,44.9750305494,41.4582278588,33.3952766556,112.205793539
2014-11-11,99.2121424108,100.112453657,98.8847565029,99.7850677495,15729781.0,94.0626349018,94.8228977323,94.8783714556,95.1041770893,94.2562020523,92.4089272738,3.41914243735,3.05547935882,2.71551710625,4.13324708668,1.43231334687,4.82894214087,-0.760262830465,-0.815736553741,92.1628543493,97.5938885618,91.7674183735,97.8783770911,57.2871572872,50.9254362771,52.5365434222,344449.934442,2.00796690152,1.76151806532,1.64272699806,42.414071414,40.8534109834,32.8017148896,108.35587179
2014-11-10,98.3118311642,99.6213747956,97.697982587,99.2939888878,22840409.0,93.9248599989,94.8069831395,94.838130271,94.9947664565,94.2134550457,92.3661801751,3.26018473757,3.03299065916,2.67771067434,2.82370345526,0.777541531158,4.70617242543,-0.882123140611,-0.913270272123,92.1604195967,97.5158409454,91.7739924804,97.8399737987,54.9215406562,50.5045140733,52.4752475248,180685.879642,2.02706441281,1.75924455208,1.64340905204,40.5400158748,40.3761080886,32.2677411112,122.807737513
2014-11-07,99.0075262184,99.0075262184,97.4933663946,98.1481382103,17267966.0,93.8307365504,94.7983437892,94.7989121675,94.8942768957,94.1741743547,92.326031207,3.13831274719,3.02115028482,2.64617912914,1.88246897017,0.286462669374,4.86986537936,-0.967607238774,-0.968175617086,92.1527330384,97.4450912966,91.7771935044,97.819494074,53.3923303835,50.1870657402,52.5569402664,-85969.1848771,1.99978225382,1.75378812028,1.65193472672,39.1026201335,39.9477789962,31.7429319509,185.579634993
2014-11-06,98.802910026,99.5395283186,98.3527544027,98.639217072,16517411.0,93.7679875847,94.7951608706,94.758329956,94.8182214928,94.1434492207,92.2922900694,3.06702156545,3.01773043643,2.63168606374,1.30954363142,1.96431544713,5.23817452569,-1.0271732859,-0.990342371264,92.1266438923,97.3900160197,91.7774304342,97.8128913071,52.3121387283,51.2711864407,52.7610008628,16449.8401558,2.00660279357,1.75606163353,1.65057061877,38.0831466046,39.5620983226,31.2161820479,394.130574518
2014-11-05,99.989683942,100.153376896,98.2709079257,98.639217072,19808464.0,93.7243361304,94.7733351434,94.7146785016,94.7289099548,94.108689694,92.2555073285,3.0039719863,2.99664572115,2.61012750164,-0.040923238482,3.60124498641,5.8929463414,-1.04899901309,-0.990342371264,92.104551,97.3248060033,91.7766894223,97.7699808646,49.9310344828,52.2821576763,53.0848329049,107922.637234,2.02160798101,1.77197622627,1.66080142839,37.3997840357,39.0567624783,30.6675448806,-80.9826150869
2014-11-04,97.9844452563,98.639217072,96.8795178173,98.5573705951,24386112.0,93.7257002383,94.7333213103,94.6655706154,94.6375108586,94.0736614116,92.2185113288,3.00628919914,2.96835502143,2.59103551446,0.941234485086,3.56032174793,6.05663929533,-1.00762107196,-0.939870377136,92.074535101,97.2566061299,91.7649662888,97.7016763317,51.5353805073,52.2573949144,53.1650983747,311092.956903,2.01342333331,1.76106336267,1.66387067128,37.1284064855,38.4383364445,30.0849806564,105.200721099
2014-11-03,97.0022875328,98.2299846872,96.8385945788,98.1890614487,21736423.0,93.6943257555,94.6937621797,94.6150986213,94.5458884805,94.038995101,92.181775165,2.95865993552,2.94041207559,2.5735191074,0.040923238482,3.51939850945,5.52463719507,-0.99943642426,-0.920772865844,92.0415795139,97.1886177287,91.7533501041,97.6341742553,50.0664010624,52.2326064382,52.8932704672,336843.33507,2.0543465718,1.75378812028,1.65841423948,36.3840209495,37.82336062,29.4944018838,103.62786638
2014-10-31,97.4524431561,98.2299846872,96.6339783864,97.2069037252,25196027.0,93.6929616475,94.6546577519,94.569059978,94.460733349,94.0069083803,92.1469605108,2.95652481467,2.91671259892,2.55841771667,-1.84154573169,1.67785277776,4.13324708668,-0.961696104326,-0.876098330502,92.0106422614,97.1274776947,91.7379451529,97.5713703508,47.0039946738,51.0660426417,52.1776627857,434222.556318,2.06525943539,1.75287871498,1.65909629346,35.8958873806,37.2140153451,28.9334913161,289.020527156
2014-10-30,94.9152023702,97.3296734406,94.9152023702,96.7567481019,21097190.0,93.7543465052,94.6360149432,94.5346162523,94.3965446592,93.9821672379,92.1176360207,3.04964977153,2.90555691214,2.55041649495,-3.02831964767,3.27385907856,3.96955413275,-0.881668437961,-0.780269747056,91.9841997574,97.0850327472,91.7304580311,97.5415718553,45.1187335092,52.0387359837,52.0950323974,794667.144116,2.09117748643,1.76651979447,1.65602705057,35.9689536441,36.7393719865,28.450282334,75.6083273603
2014-10-29,93.9330446466,95.8973600938,93.4828890233,95.324434755,27338685.0,93.8552904935,94.5996387312,94.5015366345,94.3413775188,93.9607152326,92.0907503566,3.19892245251,2.89919463045,2.54709357314,-3.51939850945,1.22769715446,2.9464731707,-0.744348237722,-0.646246141028,91.9544430614,97.0486302077,91.7004441008,97.4988333617,44.235924933,50.7723995881,51.5720524017,562769.973577,2.06253121949,1.74787698583,1.64784240287,36.806211955,36.1578919426,27.9781248032,205.943813283
2014-10-28,94.0148911236,94.5468932238,92.7462707306,93.6875052157,32386317.0,93.9726037772,94.5859976517,94.4769826914,94.3183996452,93.9501714686,92.0720097081,3.31701123665,2.89863423694,2.55328863061,-3.92863089427,-1.75969925473,0.736618292676,-0.61339387458,-0.50437891429,91.9236940608,97.0302713221,91.6873634148,97.4846318887,43.4782608696,48.8888888889,50.3975265018,4915.14128894,2.0379772764,1.74469406728,1.64272699806,38.0159931648,35.7286763381,27.5671545756,1255.28121181
2014-10-27,93.6875052157,94.1785840775,93.114579877,93.4419657848,22967053.0,94.1035581403,94.6055498657,94.4708442057,94.3331461034,93.9522023053,92.062647165,3.38227590227,2.89844038192,2.55608653869,-3.6421682249,-1.22769715446,1.10492743901,-0.501991725379,-0.367286065376,91.914757667,97.0269307444,91.7071094837,97.5039902476,44.0107671602,49.2299794661,50.5939287286,566887.717288,2.02842852076,1.73969233813,1.64340905204,39.6640412129,35.5183094179,27.2644789086,454.427642101
2014-10-24,92.5007312997,94.4241235084,92.1324221534,93.7693516927,28424946.0,94.2249637478,94.6191909452,94.461636477,94.3539764559,93.9561472632,92.054653356,3.42283340239,2.89579039121,2.56180771189,-1.30954363142,-1.39139010839,0.81846476964,-0.394227197376,-0.236672729221,91.8998287651,97.0234441889,91.723400554,97.5149813364,47.9591836735,49.1290983607,50.4385964912,1064770.45507,2.06662354334,1.73741882488,1.65602705057,41.4758530247,35.2730570495,26.9434600028,-70.7002707513
2014-10-23,91.8868827225,92.7871939691,91.5594968147,91.6822665301,30775083.0,94.2686152022,94.6346508353,94.4548159373,94.367641412,93.9575914971,92.0447158364,3.42517213171,2.89491634415,2.56475417793,-4.21509356364,-2.53724078588,-3.43755203249,-0.366035633089,-0.186200735093,91.8900617593,97.0195701152,91.7397344911,97.5295671794,43.160690571,48.3887733888,48.1595092025,445579.46209,2.01478744126,1.72377774539,1.65636807756,42.763140312,35.0366218823,26.5897690097,170.141037705
2014-10-22,90.2499531832,91.2321109068,89.2677954597,90.4545693757,30788550.0,94.409118321,94.6628423995,94.4834622042,94.4304090745,93.9751834679,92.0468164137,3.40179311996,2.87814773301,2.55269579112,-4.66524918695,-4.29694004061,-7.89818502702,-0.253724078588,-0.0743438832422,91.9307664131,97.0361579953,91.7846946665,97.5409901326,42.3180592992,47.2469847929,45.8601458601,615422.22308,1.98614117433,1.70604434205,1.66762196814,44.9313084801,34.8952351857,26.4642638149,201.154851912
2014-10-21,89.717951083,91.3548806223,89.2268722212,90.3727228987,36483573.0,94.5646266272,94.7105861778,94.5492804128,94.5233399222,94.0024035606,92.056044315,3.32044268431,2.84297973735,2.54976360865,-3.88770765579,-4.05140060972,-9.61696104327,-0.145959550585,0.0153462144308,91.9995168041,97.0990440214,91.8676064404,97.5535659151,43.7582128778,47.4124411918,45.0401013086,767469.858641,1.97113598688,1.7019520182,1.67171429199,47.0479250968,34.8847647592,26.5943051827,-696.971036896
2014-10-20,88.6948701209,89.1041025057,87.5899426819,88.9404095518,38925417.0,94.6942168824,94.7556017401,94.6294217548,94.6203559962,94.0304669232,92.0658000649,3.22571306379,2.80534829098,2.56845387633,-6.01571605685,-5.15632804873,-11.5812764904,-0.0613848577227,0.0647951275966,92.0609678785,97.1978756311,91.9502534491,97.5609500311,40.1076716016,46.6595970308,43.9710268428,376851.506861,1.94931025969,1.68603742546,1.67341942693,48.1980582808,34.8579537588,26.8226876072,-210.780812483
2014-10-17,88.44933069,89.2677954597,87.7127123974,88.531177167,32572812.0,94.8947407509,94.812894274,94.7259323922,94.753118451,94.0698213946,92.0839134253,3.03716928698,2.73707454067,2.57047535852,-7.44802940372,-5.48371395659,-13.9548243224,0.0818464769642,0.168808358738,92.1554570337,97.2964077507,92.0758197333,97.5499688147,37.9947229551,46.4323748669,42.8511530398,-645307.021807,1.94658204379,1.68012629101,1.68535537148,49.9386548095,34.9183803389,27.1641709643,-197.813351022
2014-10-16,88.6948701209,89.2677954597,87.2216335356,87.9991750667,37803059.0,95.1430083977,94.8738244291,94.8422225949,94.8985494346,94.1126441878,92.1045035436,2.79370931861,2.65548631222,2.60331843083,-6.83418082649,-6.30217872622,-15.6326771001,0.269183968682,0.300785802843,92.2389041641,97.4455410257,92.2183381168,97.5293107413,39.1979301423,45.8867521368,42.0416666667,-1341682.30171,1.95613079944,1.67057753536,1.69592720809,52.132458783,35.0045397289,27.6484042277,-223.113727113
2014-10-15,90.0044137523,90.4545693757,87.426249728,90.0044137523,41183731.0,95.3708144253,94.9438486371,94.9724949041,95.0598146659,94.1599113317,92.1282963091,2.44839288159,2.55329416228,2.64874877551,-4.95171185632,-3.68309146338,-8.34834065032,0.426965788162,0.398319521225,92.3237461285,97.6212436796,92.3905544748,97.4971427994,41.6781292985,47.5516866159,45.8870967742,-509898.300129,1.89747415761,1.65102532142,1.72730169093,53.9914489207,35.1512934175,28.2273833978,-204.145410163
2014-10-14,91.845959484,92.5007312997,90.8638017605,91.1093411914,23260406.0,95.5358714872,94.9847718756,95.0420644095,95.1779790608,94.1920401528,92.1406054759,2.23144146236,2.50224246353,2.6267084445,-3.27385907856,-2.86462669374,-7.07972025738,0.551099611558,0.493807077683,92.415355965,97.668772854,92.4825294121,97.4870143391,44.3977591036,48.0748074807,46.4794464794,-991498.117177,1.81562768065,1.62056024389,1.70547596374,55.3433925182,35.1147011263,28.4204438141,235.437563214
2014-10-13,93.9739678851,94.5059699854,90.9456482374,91.1502644298,34089392.0,95.6450001231,95.0166010611,95.1010620783,95.273078963,94.2158744851,92.1465822837,2.08258632059,2.47040897948,2.61712470442,-3.76493794034,-4.21509356364,-7.89818502702,0.628399062024,0.543938044823,92.4839373739,97.7181867827,92.5461920816,97.4870100406,43.6639118457,47.2177201513,46.104158256,-784106.493853,1.79516606141,1.62647137833,1.71638882733,57.0572909382,35.0923231384,28.602933505,234.836836864
