,OPEN,HIGH,LOW,CLOSE,VOLUME,30DSMA,90DSMA,120DSMA,30DEMA,90DEMA,120DEMA,30DSDEV,90DSDEV,120DSDEV,30DMOM,90DMOM,120DMOM,30-90MACD,30-120MACD,120DBBAND_LOW,120DBBAND_HIGH,90DBBAND_LOW,90DBBAND_HIGH,30DRSI,90DRSI,120DRSI,PVT,30DATR,90DATR,120DATR,30DSTOCH,90DSTOCH,120DSTOCH,OSC
2014-12-16,188.013811478,189.652254863,184.300006471,184.300006471,13981874.0,185.953013798,178.374302894,178.880854974,180.325602024,171.908580376,166.911624804,6.22557162469,7.36373809226,6.52082033248,9.12066817793,4.96994493528,4.4784119197,7.57871090314,7.0721588232,172.360034642,185.401675307,171.010564802,185.738040987,59.0662323561,51.6758747698,51.1401557286,-892098.999393,3.27870726316,3.11122193934,3.02747927742,89.1675531873,63.964558027,74.5552934882,3122.92115599
2014-12-15,192.929141633,193.529904208,188.559959273,189.106107068,16286986.0,185.648991525,178.319081284,178.843534875,180.232704723,171.812775256,166.810858916,6.52459876942,7.3373891714,6.50233396522,15.4013678214,12.2337106099,9.12066817793,7.32991024093,6.80545664993,172.34120091,185.34586884,170.981692113,185.656470455,66.3953488372,54.1916167665,52.3782398177,-521369.48659,3.17311868945,3.086948704,3.00199238032,90.2912396811,64.1385038311,74.8380729051,219.102038407
2014-12-12,194.185281562,197.516783112,193.693748547,195.55065105,9164230.0,185.135612598,178.183151166,178.767529307,180.025298775,171.679070705,166.681657408,6.84142569554,7.2480822329,6.43431689037,17.0398112067,17.5859590018,17.4221146632,6.95246143144,6.3680832907,172.333212416,185.201846197,170.935068933,185.431233399,68.7951807229,56.2548562549,54.6542165159,80520.5698274,3.15855474825,3.03597490979,2.97149912843,90.5009357181,64.0932891697,75.0189273538,175.463282024
2014-12-11,194.622199798,197.680627451,193.966822444,195.222962373,10058296.0,184.567618891,177.987751622,178.622345018,179.662410868,171.494505949,166.514360535,6.65163745314,7.00767583382,6.24624751003,18.8420989305,18.1321067968,19.0605580485,6.57986726902,5.94527387267,172.376097508,184.868592528,170.980075788,184.995427455,69.9884125145,56.4241486068,55.047729245,11412.3633088,3.15127277764,3.02869293919,2.96740301997,90.6700178437,63.8917467451,75.0039947494,-0.0366078839896
2014-12-10,194.622199798,197.73524223,193.693748547,193.966822444,10096320.0,183.939548926,177.786283768,178.463507034,179.298700218,171.311047728,166.34799279,6.49863807238,6.76297606597,6.06013327215,16.220589514,15.6198269394,18.1321067968,6.15326515796,5.47604189206,172.403373762,184.523640306,171.023307702,184.549259834,67.1676300578,55.5340557276,54.8255813953,-145611.398252,3.15855474825,3.01837681417,2.95010833979,90.5039550417,63.6725016732,74.9403594376,105.871048215
2014-12-09,195.113732814,195.659880609,192.710682515,195.004503255,8725620.0,183.398862609,177.612730136,178.312406144,178.955849113,171.135882987,166.18793999,6.30756881166,6.53981918885,5.89410658218,20.2074684182,18.1321067968,17.4221146632,5.78613247349,5.0864564649,172.418299562,184.206512726,171.072910947,184.152549325,70.5555555556,56.4043209877,54.6191717347,-52612.4743648,3.13306785114,2.99713773325,2.94464686184,91.0175802175,63.5297781231,74.8952542947,122.408366904
2014-12-08,198.172160466,198.172160466,195.441421491,197.079864876,11770652.0,182.725280329,177.411262282,178.167221855,178.580729604,170.951341006,166.020945898,6.10106395095,6.2718232051,5.6905464863,22.7197482756,18.2959511354,24.0851177633,5.31401804618,4.55805847315,172.476675369,183.857768342,171.139439077,183.683085487,73.908045977,56.4696794129,56.3018005144,514593.518949,3.04022272598,2.98803527,2.9523839556,91.171247675,63.3101448571,74.8500985588,146.113027294
2014-12-05,193.529904208,197.407553553,193.366059869,196.424487522,14788168.0,181.967955386,177.207973936,177.966512541,178.148332815,170.749326374,165.840956806,5.65131078259,5.91341466073,5.43697914122,24.6858803379,14.3090722312,24.0851177633,4.75998144961,4.00144284533,172.5295334,183.403491682,171.294559276,183.121388597,74.944812362,54.9658832449,56.3018005144,646989.327573,3.09119652018,2.99956505679,2.95420444825,90.9983859644,63.0890633284,74.6330164106,128.407663888
2014-12-04,188.341500155,192.983756413,187.79535236,190.307632217,14070910.0,181.145092708,177.048984245,177.765803226,177.721147948,170.550816908,165.66372225,5.25723556215,5.57354070568,5.18875813551,19.224402387,8.9022090599,18.6236398124,4.09610846314,3.37928948209,172.577045091,182.954561362,171.475443539,182.622524951,71.8362282878,53.2099251674,55.0161812298,191225.974991,2.93827513756,2.94070246109,2.90960237832,90.2325532864,62.9697898208,74.3959790375,144.142969659
2014-12-03,187.849967139,188.778418391,186.921515887,188.013811478,11201396.0,180.504279295,176.950070811,177.610606228,177.426952824,170.398065554,165.520908069,5.27350876566,5.41225611817,5.08801749632,17.5859590018,7.37299523366,17.4221146632,3.55420848424,2.89367306763,172.522588731,182.698623724,171.537814693,182.362326929,70.7474226804,52.688172043,54.7231270358,-33542.6425649,2.83996853445,2.90975408604,2.88229498856,89.3459822303,62.8903981391,74.1875597695,367.571919093
2014-12-02,188.559959273,188.996877509,186.921515887,187.686122801,7656398.0,179.918080662,176.868148642,177.465421939,177.179496734,170.261868015,165.390558927,5.38618726724,5.29749271013,5.03698231958,16.3298190731,6.00762574594,19.0605580485,3.04993202011,2.4526587231,172.428439619,182.502404258,171.570655932,182.165641352,68.9961880559,52.1790808241,55.1218080423,-97743.1635973,2.87273740215,2.91400190222,2.89822429925,88.3156043084,62.8103054446,73.9666150967,-64.0671710907
2014-12-01,189.433795745,190.799165233,188.396114934,188.996877509,8627478.0,179.373753359,176.801397245,177.306583955,176.933915991,170.127150977,165.261353109,5.39920864027,5.19653628351,5.01244210261,20.8082309928,2.67612419592,18.0774920173,2.57235611485,2.0671694044,172.294141852,182.319026058,171.604860961,181.997933528,73.203410475,50.9477756286,54.8321167883,104465.861319,2.92735218166,2.96497569643,2.90550626986,87.4040709994,62.7746461886,73.7006421608,118.491046632
2014-11-28,187.904581919,191.181468689,187.79535236,189.97994354,6766674.0,178.68014566,176.771662531,177.155938188,176.651957631,169.981258126,165.123802223,5.45660470332,5.13324029679,4.92910628816,24.2489621018,7.20915089513,19.6067058436,1.90848312838,1.52420747145,172.2268319,182.085044476,171.638422234,181.904902828,76.179245283,52.5075987842,55.2531460345,103924.414692,2.96376203466,2.98378745382,2.90914725516,85.6693011829,62.8368909118,73.4619045794,115.005616285
2014-11-26,187.030745446,187.576893242,185.064613384,185.883835077,6196752.0,177.871846923,176.691560855,176.992548973,176.340430728,169.826636603,164.979756878,5.52067127423,4.97873826455,4.82429161048,20.8628457723,4.20533802216,13.9267687747,1.18028606827,0.879297950088,172.168257362,181.816840583,171.71282259,181.670299119,74.3002544529,51.4939852542,53.7822604568,-82895.1206837,2.98014646852,2.951625417,2.89048720549,83.3678653859,62.8485808106,73.1813932742,84.3511758622
2014-11-25,188.232270596,189.215336627,186.812286328,187.249204565,8118386.0,177.17641873,176.644834877,176.876492566,176.117364225,169.702488992,164.858614107,5.78434422251,4.91076828432,4.7758722922,21.2451492288,8.68374994186,14.9098348058,0.531583853884,0.299926164135,172.100620274,181.652364859,171.734066592,181.555603161,74.9679075738,53.0471444998,54.0709812109,67439.1322755,3.04568420393,2.96740301997,2.88684622019,80.9714749606,62.908365767,73.0086192796,118.751397982
2014-11-24,186.429982872,188.942262729,185.938449856,188.123041037,9426200.0,176.46824709,176.548348766,176.752243943,175.857169792,169.566825022,164.728856448,5.80907726552,4.78373964022,4.69704500772,23.5935847477,8.62913516235,17.4221146632,-0.0801016766124,-0.283996853444,172.055198935,181.449288951,171.764609126,181.332088406,77.3417721519,53.0268199234,54.7371547372,433870.101918,3.09119652018,2.96436886555,2.8854808507,78.2810195069,62.8079766966,72.8065786221,-407.904075345
2014-11-21,184.300006471,186.484597651,183.31694044,186.047679415,14027718.0,175.681794265,176.452469487,176.607059654,175.570468642,169.42335598,164.59328247,5.773785121,4.63325319544,4.61109329641,15.3467530419,8.46529082383,15.4559826009,-0.770675221954,-0.925265389508,171.995966358,181.218152951,171.819216291,181.085722682,66.2427745665,52.972765631,54.2479735815,364814.89039,3.2149900204,2.9589073876,2.8818398654,75.1555080075,62.6953256811,72.5264068058,-58.2741966461
2014-11-20,180.313127567,182.989251763,180.258512787,181.787726614,6287096.0,175.17023583,176.3584107,176.478259799,175.325575449,169.294823509,164.468949668,5.49692062104,4.52083635374,4.56076448101,11.0321854607,0.163844338526,12.561399287,-1.18817486975,-1.30802396923,171.917495318,181.03902428,171.837574346,180.879247053,62.8172588832,50.0576258164,53.5082367297,56723.3406836,3.21316952775,2.9552664023,2.86682080104,72.491288472,62.5194098199,72.2451401351,160.525818632
2014-11-19,179.712364992,181.460037937,179.603135433,180.750045803,5231186.0,174.802496315,176.356590207,176.373581472,175.174529825,169.19823347,164.368583437,5.40724076296,4.5186579249,4.58198273288,7.86452824923,-1.31075470821,12.452169728,-1.55409389246,-1.5710851572,171.791598739,180.955564205,171.837932282,180.875248132,58.9108910891,49.537037037,53.4798534799,-3711.53312396,3.25504085871,2.94737760081,2.86181444625,69.9646196179,62.6627980343,72.0615385756,174.727978875
2014-11-18,180.258512787,181.241578819,179.384676315,180.040053669,5755816.0,174.540345373,176.371154148,176.269813391,175.044208317,169.108919541,164.273648939,5.29850042727,4.53505999332,4.6228558653,10.4860376656,-1.14691036968,13.3806209796,-1.8308087753,-1.72946801777,171.646957525,180.892669256,171.836094155,180.906214142,61.214953271,49.5953757225,53.720012147,-49182.2182906,3.35516795448,2.9479844317,2.86682080104,68.0687112288,62.8651167138,71.8416265438,192.532203179
2014-11-17,181.07773448,182.552333527,180.258512787,180.804660583,5899020.0,174.190810784,176.383897597,176.158308216,174.927435967,169.024404425,164.182278637,5.26897409671,4.54708085064,4.69200774318,8.24683170579,-0.491533015577,14.4729165698,-2.19308681271,-1.9674974318,171.466300473,180.850315959,171.836816746,180.930978447,58.4169453735,49.8257839721,54.0334855403,-2963.52223361,3.39521879278,2.94434344639,2.87364764848,65.3027840692,63.067384581,71.5944902673,179.989247103
2014-11-14,181.460037937,182.060800511,180.476971905,181.569267496,6039282.0,173.915916394,176.389359075,176.037700578,174.790062354,168.93332422,164.085947509,5.12518179964,4.55274193401,4.75713059851,6.9906917771,-0.38230345656,14.8006052468,-2.47344268085,-2.12178418391,171.280569979,180.794831176,171.836617141,180.942101009,56.9565217391,49.8643936459,54.132357426,26011.4682082,3.42252618254,2.94495027728,2.87546814113,63.2076090146,63.2410725212,71.3151498409,181.100052063
2014-11-13,181.787726614,182.552333527,179.657750213,180.913890142,6842248.0,173.682893335,176.393606891,175.914362201,174.631605945,168.835628164,163.984626779,4.92002771162,4.55780474859,4.80414391203,10.2675785476,-2.67612419592,13.1075470821,-2.71071355627,-2.23146886609,171.110218289,180.718506113,171.835802142,180.951411639,59.5918367347,49.0573297422,53.6518563603,13778.8604983,3.52083278565,2.96497569643,2.87910912643,61.5256753353,63.4049810608,71.0221532243,233.779049101
2014-11-12,179.603135433,181.241578819,179.275446756,180.804660583,5312194.0,173.340640716,176.423341604,175.805132642,174.484764513,168.742243855,163.886516734,4.75399257255,4.59619375126,4.83840467123,9.72143075252,-0.38230345656,17.5859590018,-3.08270088782,-2.46449192532,170.96672797,180.643537313,171.827147853,181.019535355,59.0263691684,49.8674744415,54.7802850356,15948.9848465,3.53539672685,2.96679618908,2.89594868344,58.9132012252,63.6530112073,70.7628705922,82.7709938821
2014-11-11,180.804660583,181.787726614,179.166217197,180.476971905,5201438.0,173.016593025,176.42758942,175.658582983,174.337043945,168.648982033,163.788470898,4.55482699686,4.60046315656,4.95072761199,7.0453065566,-1.03768081066,18.8420989305,-3.41099639575,-2.64198995873,170.707855371,180.609310595,171.827126264,181.028052577,56.3049853372,49.6402877698,55.0869949867,22231.5236898,3.60821643287,2.96497569643,2.90505114669,56.3160673508,63.8299211798,70.3885116178,71.5284929981
2014-11-10,180.258512787,180.968504921,178.947758079,180.258512787,6555370.0,172.781749473,176.439119207,175.501565492,174.193529932,168.557532685,163.691755685,4.33314215584,4.61201167679,5.09336674755,7.31838045415,-2.29382073936,21.3543787878,-3.65736973442,-2.71981601953,170.408198745,180.59493224,171.82710753,181.051130884,56.5175097276,49.2093373494,55.6881000873,61272.0788444,3.59547298431,2.95951421848,2.91642922576,54.3804089462,64.0320483495,69.977674123,88.1227247219
2014-11-07,179.384676315,180.586201464,178.183151166,179.821594551,8248994.0,172.537803458,176.464606104,175.323612336,174.051767677,168.467065306,163.595745788,4.09728805623,4.63961103747,5.29482853743,7.20915089513,-0.38230345656,21.3543787878,-3.92680264667,-2.7858088781,170.028783798,180.618440873,171.824995067,181.104217142,56.432748538,49.8699368265,55.6881000873,119682.24295,3.62642135937,2.97529182145,2.91506385627,52.2270805565,64.2793799427,69.5004011684,81.2851840005
2014-11-06,177.527773812,179.166217197,176.708552119,178.83852852,6167276.0,172.297498428,176.46885392,175.145659179,173.916904367,168.379276527,163.501711343,3.85989492575,4.64289292576,5.49736077389,9.06605339842,-1.03768081066,18.2413363559,-4.17135549269,-2.84816075137,169.648298405,180.643019953,171.825960995,181.111746846,57.8301886792,49.6453900709,54.8293811452,67479.8776349,3.66465170502,2.96315520378,2.92189070371,49.9999751811,64.5566791585,69.0222883228,36.9992434782
2014-11-05,177.637003371,178.729298961,176.544707781,176.708552119,7403396.0,171.995296648,176.480383707,174.993648043,173.801866856,168.298409663,163.412828933,3.68087211765,4.65012651638,5.64461802428,3.65919022707,-1.2561399287,16.3298190731,-4.48508705942,-2.99835139502,169.349030019,180.638266067,171.830257191,181.130510224,53.0989824237,49.5700934579,54.3675138767,93855.6243924,3.69560008008,2.96072788025,2.92052533422,47.0140567928,64.8651549707,68.6132680543,-136.946606268
2014-11-04,173.813968805,177.473159032,173.540894908,176.872396458,10420764.0,171.87332364,176.494340818,174.857566217,173.733926308,168.2333857,163.335775215,3.57850730203,4.65270345162,5.79769329451,7.53683957218,-2.62150941641,19.4974762846,-4.62101717731,-2.98424257698,169.059872923,180.655259512,171.841637366,181.147044269,56.0209424084,49.1111111111,55.1366906475,190757.172794,3.75749683019,2.97043717438,2.9305380438,45.2560138285,65.1911669758,68.2597315135,-215.314966558
2014-11-03,174.797034837,175.670871309,173.486280128,175.179338293,10606936.0,171.622095654,176.5234687,174.695087248,173.660568046,168.1665922,163.25732521,3.47861341207,4.66329066293,6.01006991031,4.09610846314,-4.64225625823,16.9305816477,-4.90137304545,-3.07299159368,168.685017338,180.705157158,171.860178037,181.186759363,53.2693984307,48.4112149533,54.4797687861,-876231.228859,3.72654845513,2.94373661551,2.92143558055,42.5044463498,65.5682920918,67.8358782094,-39.5119402504
2014-10-31,172.830902774,176.927011237,171.957066302,173.704739246,35889908.0,171.485558706,176.575049325,174.553999068,173.625068474,168.112372337,163.188232322,3.41396178939,4.67391806854,6.19450182148,-1.41998426722,-6.28069964348,12.7252436255,-5.08949061931,-3.06844036206,168.359497246,180.748500889,171.901131256,181.248967394,48.9112227806,47.8310071671,53.3448176859,-804589.415467,3.81393210235,2.94495027728,2.92962779747,40.1490951792,66.0294650903,67.4634325576,-87.8045349524
2014-10-30,175.397797411,178.83852852,175.233953073,178.510839843,13388970.0,171.532891515,176.644834877,174.447955371,173.623206258,168.069134291,163.12728476,3.45538292836,4.67746711309,6.31687546078,4.36918236069,0.38230345656,17.5313442222,-5.111943362,-2.91506385627,168.13107991,180.764830832,171.967367764,181.32230199,53.5587188612,50.1347708895,54.7275405007,94126.6612061,3.65008776382,2.90914725516,2.88502572754,39.2028036191,66.5592270566,67.1893677999,75.2259599362
2014-10-29,177.910077269,179.439291095,175.50702697,176.380863442,8794902.0,171.387252103,176.64058706,174.301860836,173.508963239,167.98840299,163.038130394,3.23626027318,4.67592681019,6.42394293634,3.27688677051,0.218459118034,17.8044181198,-5.25333495784,-2.91460873311,167.877917899,180.725803772,171.96466025,181.316513871,52.7173913043,50.0771010023,54.7941176471,69965.8961973,3.61003692552,2.90611310074,2.87683351061,37.1121528661,66.8152278909,66.7861950611,19.820072314
2014-10-28,175.834715647,177.855462489,174.578575719,177.74623293,8150988.0,171.278022544,176.638159737,174.153490685,173.441835754,167.923515657,162.960803284,3.11493118457,4.67611984863,6.57925367794,5.35224839184,1.9115172828,21.0813048903,-5.36013719332,-2.87546814113,167.574237007,180.732744363,171.962039888,181.314279586,54.4871794872,50.6796116505,55.6598240469,152049.049412,3.54631968276,2.88062620363,2.86226956941,35.0878561909,67.0866919497,66.3885246002,97.1403984007
2014-10-27,174.906264396,175.943945206,174.41473138,174.797034837,5796276.0,171.099614264,176.616920656,173.977813144,173.341225239,167.8475701,162.875114886,2.87578374562,4.67537142186,6.76144619981,2.83996853445,-2.78535375494,17.6951885608,-5.51730639213,-2.8781988801,167.216366944,180.739259344,171.941549234,181.292292078,52.4856596558,49.0011750881,54.8156956005,126856.737564,3.52083278565,2.8818398654,2.86135932309,32.3311754595,67.2879681398,65.9130379828,51.3382856625
2014-10-24,171.902451523,174.687805278,170.427852476,174.360116601,7359034.0,171.004948646,176.647869031,173.830353239,173.307197303,167.793839438,162.806021676,2.79549693396,4.67240723962,6.93417987466,0.873836472137,1.36536948771,17.6951885608,-5.642920385,-2.82540459324,166.896173365,180.764533114,171.975461791,181.320276271,50.7504690432,50.4754659566,54.8156956005,138525.852946,3.56634510191,2.92310436547,2.86773104736,29.6717890478,67.6803194463,65.5261796324,-4.38240267536
2014-10-23,172.612443656,173.595509687,171.520148066,171.738607184,6837730.0,170.975820764,176.632698259,173.682893335,173.282586481,167.743071425,162.739060017,2.76370373083,4.68212526483,7.10877139322,-3.49534588855,-0.600762574594,12.1244810509,-5.65687749532,-2.70707257097,166.574121941,180.791664728,171.950572994,181.314823524,46.9523809524,49.7878904744,53.293768546,51072.6489465,3.53175574155,2.90854042427,2.86682080104,27.1586808902,67.9170214181,65.1375653359,-26.4410168238
2014-10-22,170.755541153,172.120910641,169.881704681,171.08322983,6469670.0,171.092332293,176.639373399,173.581855993,173.318675286,167.712179421,162.686903086,2.86865516121,4.67549308172,7.22190062765,-7.09992133611,-0.600762574594,12.3429401689,-5.54704110542,-2.48952369927,166.359955365,180.80375662,171.963880317,181.31486648,44.0476190476,49.7878904744,53.3491404861,-41835.5261239,3.54996066806,2.9000447919,2.86591055471,24.7681932803,68.2397278789,64.8819859323,-45.2875423297
2014-10-21,172.17552542,172.667058436,169.827089901,170.427852476,12312930.0,171.328996338,176.646048538,173.478998158,173.370926347,167.6861157,162.638241997,3.14722441437,4.6678941958,7.34464040729,-7.53683957218,-0.163844338526,10.2675785476,-5.3170522006,-2.15000181999,166.13435775,180.823638565,171.978154343,181.313942734,43.6346863469,49.9423298731,52.774498229,83147.7683434,3.5335762342,2.8964038066,2.86909641685,23.9729498764,68.5652787455,64.6249920034,-71.359167729
2014-10-20,168.352490855,171.520148066,167.806343059,171.356303728,7957028.0,171.580224324,176.647869031,173.393435003,173.439717438,167.664917594,162.593097028,3.36601962926,4.66547315436,7.43967661124,-8.13760214678,2.73073897543,12.561399287,-5.06764470751,-1.81321067968,165.953758392,180.833111614,171.982395877,181.313342185,43.196347032,50.9541984733,53.3863368669,291942.170018,3.50990982975,2.90671993162,2.86545543155,23.3004727338,68.87709027,64.4159488521,-41.7755625474
2014-10-17,167.6971135,169.226327327,166.386358792,168.188646516,9581060.0,171.851477728,176.617527487,173.288756676,173.488414925,167.63637714,162.542309416,3.66220876991,4.70895010347,7.55604163966,-12.0698662714,-2.73073897543,9.33912729596,-4.76604975845,-1.4372789474,165.732715036,180.844798315,171.908577383,181.32647759,39.4862036156,49.0399385561,52.5606469003,183980.566463,3.44437209434,2.89822429925,2.8490709977,23.2209725649,69.0750048895,64.1528839107,-155.347773004
2014-10-16,161.744102534,166.386358792,160.597192164,165.730981438,9738832.0,172.253806604,176.647869031,173.210930615,173.612291139,167.632107193,162.509585696,3.90113718798,4.66259887842,7.65644216756,-12.3429401689,-4.64225625823,6.11685530496,-4.39406242691,-0.957124010887,165.554488447,180.867372783,171.985270153,181.310467909,39.1969407266,48.3456597898,51.6928657799,-38768.0172486,3.43344913844,2.89094232865,2.84679538188,24.0029010451,69.4939643197,63.9750523047,-241.533934087
2014-10-15,164.092538053,166.495588351,162.017176432,165.020989305,13622008.0,172.665237943,176.699449656,173.159956821,173.796508021,167.646806014,162.490915834,3.83987916263,4.56513144154,7.72669896264,-12.0698662714,-6.93607699759,3.98687890413,-4.03421171303,-0.494718877715,165.433257858,180.886655783,172.134318215,181.264581098,39.4862036156,47.5435203095,51.0990665462,17874.426205,3.29691218967,2.86060078448,2.8490709977,23.9224200902,69.9961441689,63.878893191,683.973021892
2014-10-14,165.075604084,168.297876075,164.529456289,166.004055336,10995022.0,173.067566819,176.776517178,173.12673283,174.001626047,167.667107889,162.476252549,3.6383540518,4.42206806239,7.7704375386,-12.9437027435,-6.33531442299,5.95301096643,-3.70895035951,-0.0591660111341,165.356295291,180.897170369,172.354449116,181.198585241,38.8940955951,47.7466977467,51.6410719663,-350898.474258,3.25868184401,2.83390022561,2.84133390393,23.8790471205,70.6412701871,63.8321341305,110.841036792
2014-10-13,169.99093424,170.646311594,163.983308494,164.529456289,12431414.0,173.499023577,176.846909561,173.077124405,174.188560401,167.67996602,162.455806772,3.53792162222,4.29732531736,7.83502694484,-15.2921382624,-6.17147008447,6.33531442299,-3.34788598387,0.421899171704,165.24209746,180.91215135,172.549584243,181.144234878,36.7424242424,47.8075281335,51.7427884615,-452798.654088,3.2077080498,2.81690896087,2.85362222932,24.5078309029,71.3370999089,63.7381315549,111.630714232
2014-10-10,170.154778578,174.360116601,169.717860342,170.700926373,10495940.0,174.008761519,176.915481451,173.024330118,174.414331258,167.704324648,162.443788672,3.29428227781,4.1451117813,7.91405307382,-9.12066817793,0.109229559017,10.4860376656,-2.90671993162,0.984431400642,165.110277045,180.938383192,172.770369669,181.060593232,41.145281018,50.0405515004,52.9520295203,-118474.452293,3.03658174068,2.77078981373,2.82631483957,25.6917668241,72.0423396212,63.6432970257,-2651.18479915
2014-10-09,172.284754979,174.41473138,170.427852476,170.755541153,9343828.0,174.312783792,176.914267789,172.936946471,174.501127982,167.681155976,162.395933248,3.39772207818,4.14696738285,7.99737528721,-9.39374207547,1.52921382624,12.3429401689,-2.60148399726,1.37583732045,164.939571184,180.934321758,172.767300406,181.061235172,40.9282700422,50.562248996,53.4409257004,16848.7381107,2.92917267431,2.75137122546,2.80947528255,26.374330458,72.5826856439,63.4281828621,-2620.14943152
