,OPEN,HIGH,LOW,CLOSE,VOLUME,28DSMA,28DEMA,28DSDEV,28DMOM,30-90MACD,28DBBAND_LOW,28DBBAND_HIGH,14DRSI,PVT,14DATR,14DSTOCH
2013-12-12,138.356506205,138.390844067,135.318371881,135.472860502,12285700.0,139.81036151,135.201055888,1.85653948954,-2.68230372959,5.87920157966,137.953822021,141.666901,30.1176292879,-414736.274074,1.86849449268,51.7119549249
2013-12-11,141.03419993,141.120014545,138.682639175,138.819959723,9424300.0,139.906158072,135.19424332,1.68578761917,1.96026786842,5.91080613599,138.220370453,141.591945691,39.5422082279,-146165.032958,1.70360892003,57.5919852293
2013-12-10,141.343164706,141.703620421,140.278951902,140.587915415,7576600.0,139.836148505,135.103367595,1.77111232336,3.4214026296,5.88810511832,138.065036182,141.607260829,49.4676690321,-27650.260362,1.62813152824,63.0530751231
2013-12-09,140.862556983,141.171520497,139.832668306,141.102860222,6974500.0,139.713955554,134.965901726,1.8342258371,3.33975180516,5.77241136903,137.879729717,141.548181391,56.4915561681,132558.684441,1.63838346597,66.8590036339
2013-12-06,139.661023626,141.171520497,139.352060112,141.102860222,7280400.0,139.594678704,134.812083697,1.84909159562,4.61817421662,5.63988334981,137.745587108,141.4437703,55.6776432126,62288.8568571,1.61458588529,69.154710771
2013-12-05,139.352059514,139.712515228,138.047557205,138.579655882,8666200.0,139.429743911,134.654410341,1.91439496457,2.60634556521,5.52720373038,137.515348946,141.344138875,47.1261147227,-96137.6406204,1.53294397538,71.7228045189
2013-12-04,139.935662808,140.776726707,138.854281941,139.712513913,6218500.0,139.33666014,134.556027155,2.01782972183,3.29601282676,5.46259398927,137.318830419,141.354489862,59.1587960523,-60103.8883744,1.51142235982,76.3099573503
2013-12-03,140.690899739,141.308828481,139.50654819,140.296119895,9061100.0,139.218945397,134.426783878,2.08994299736,4.30575961259,5.3868307267,137.129002399,141.308888394,60.5983342832,-61101.9708518,1.5250801995,78.2700216923
2013-12-02,141.051368152,141.480484139,140.296118865,140.828219256,5827400.0,139.065168268,134.279673596,2.16481627277,4.39466820509,5.23933158424,136.900351995,141.22998454,55.9498298945,-42748.0421746,1.55340946153,78.9203860327
2013-11-29,142.458865403,142.922305515,141.085689108,141.480482678,4106800.0,138.908215832,134.115539459,2.19140495157,7.02423265153,5.10932763886,136.71681088,141.099620783,61.9791139499,-20328.5764796,1.55403978642,80.9530313099
2013-11-27,142.647666544,142.699172478,141.394656439,142.029751536,4603800.0,138.65735038,133.930942961,2.28604630694,6.84053790707,4.98809508406,136.371304073,140.943396687,73.2813453708,-54119.6582752,1.61035496277,83.019836947
2013-11-26,143.059627061,143.55740332,142.012582339,142.167058945,7267600.0,138.413045455,133.727952707,2.27779876067,6.39828844409,4.80466453198,136.135246694,140.690844215,70.294860377,-20494.0443616,1.59753278566,82.4313430417
2013-11-25,142.905138702,143.763370674,142.20139535,143.145441938,6374600.0,138.184535153,133.516433159,2.20708801087,8.84259677343,4.55376821763,135.977447142,140.391623164,77.8224631366,84923.5948183,1.5456301442,82.599952706
2013-11-22,141.017030873,143.059628127,141.017030873,142.493191589,6462100.0,137.868728125,133.275089642,2.10103835888,10.2017324387,4.27468354479,135.767689767,139.969766484,73.6279610948,59906.8637308,1.52537641883,81.2392679578
2013-11-21,141.717696724,142.212022046,141.01883222,141.274506623,6896200.0,137.504380538,133.044045181,2.15330124929,9.20463725368,4.0289303388,135.351079289,139.657681788,65.9685245164,29025.4328571,1.50975402138,80.6888565034
2013-11-20,140.831328199,141.734745518,140.354053633,141.18928668,7076500.0,137.175643494,132.837755151,2.25655608623,9.7160241479,3.71612364844,134.919087407,139.43219958,69.7204724041,70112.1685149,1.57063228811,81.4100586747
2013-11-19,139.689261265,140.797229695,139.229034047,140.694960957,6624200.0,136.828642631,132.628430594,2.3611169143,12.0683179485,3.29672501107,134.467525717,139.189759545,66.350688915,35937.0250316,1.59741841862,80.8817740175
2013-11-18,139.842679884,140.251770179,139.246084118,139.740409441,8492000.0,136.397631276,132.426249367,2.70557977342,14.2160719327,2.86842486872,133.692051502,139.103211049,59.477139278,31369.435023,1.58280750296,80.1759162312
2013-11-15,138.598342093,139.910865059,138.461987183,139.893814303,7063000.0,135.889914421,132.242925709,3.31930929753,14.9660724262,2.52472640816,132.570605124,139.209223719,64.7492325755,91119.8735619,1.60715897602,81.1608654766
2013-11-14,138.206299219,139.46767161,138.206299219,139.092665782,7045700.0,135.355411834,132.051162215,3.81818064069,12.4944587523,2.22454392612,131.537231194,139.173592475,63.8426436488,26189.7293091,1.61081234424,81.3453305681
2013-11-13,138.138116011,138.291519971,136.365367531,138.104016204,8954300.0,134.909181165,131.874672478,4.08595494145,10.2785198488,1.90877039947,130.823226223,138.995136106,57.8695977842,-92284.700816,1.58280842647,82.3777995613
2013-11-12,139.194947535,139.382437664,137.524469517,138.479022053,7639600.0,134.54209117,131.718538886,4.24684731833,11.8978500474,1.66207541019,130.295243852,138.788938488,61.550595961,-54166.9589128,1.54019466749,85.0142211272
2013-11-11,139.177898934,140.319953534,139.126763713,139.723359476,4723100.0,134.117167954,131.549092703,4.42963657221,11.9319499777,1.42272580347,129.687531382,138.546804526,66.4956835616,136204.76293,1.49392813788,87.2461291336
2013-11-08,136.893777238,139.399488325,136.774459448,139.314268637,7229500.0,133.691026883,131.344211148,4.44424933083,11.2160363408,1.12494010315,129.246777553,138.135276214,71.048725599,95812.9604234,1.57428663281,87.8450620552
2013-11-07,137.84834193,138.121065384,136.996059826,136.996059826,6116900.0,133.290454157,131.144447938,4.4240595247,10.2273848947,0.859007940397,128.866394632,137.714513682,59.0753513647,-11373.9443354,1.4914935851,87.0554686663
2013-11-06,137.575606406,137.865378912,137.047194911,137.592655457,5301300.0,132.925190411,130.997781897,4.52776852197,10.7557974744,0.667857268026,128.397421889,137.452958933,59.1766399543,563.908320724,1.52193320597,88.8597702119
2013-11-05,136.740372423,137.439236925,136.297182323,137.200599642,5350600.0,132.541054787,130.832486588,4.57314806523,9.78419599344,0.462889423098,127.967906721,137.114202852,63.1578304634,-43372.8330457,1.61324999667,90.1994519495
2013-11-04,138.308568096,138.376752369,136.552868678,137.575605492,6862500.0,132.191619215,130.672874853,4.57772866221,10.142151878,0.345881663766,127.613890553,136.769347878,70.8894201271,35918.4787197,1.67290939538,91.7372922192
2013-11-01,136.467635449,138.513121008,136.467635449,138.155164231,6835900.0,131.829399506,130.499863349,4.53700968738,8.77850952355,0.253994344135,127.292389818,136.366409193,74.7572356681,47317.5090786,1.74474422565,91.0523522297
2013-10-31,137.268782148,138.121064246,136.365366534,136.859691855,7773900.0,131.515881308,130.307989265,4.38443700337,6.00007305147,0.177487852414,127.131444305,135.900318312,73.2352619864,-44651.8496127,1.75204913484,91.3168787493
2013-10-30,137.984696778,138.291518332,136.927875503,137.166512785,6295400.0,131.301592985,130.143776002,4.25840082708,5.3011944384,0.182757588846,127.043192158,135.559993812,80.2170806196,29843.6643229,1.83362548946,92.5078342084
2013-10-29,137.183563405,137.831292689,136.808557575,137.763108417,6096700.0,131.112264612,129.967756639,4.10299904232,5.23301138684,0.186028772445,127.00926557,135.215263655,86.7827240824,81743.8155013,1.9578156803,90.0650939928
2013-10-28,135.751723393,137.183564151,135.68353912,136.484686005,6551000.0,130.925371348,129.77237229,3.903145653,4.22731184326,0.154251145308,127.022225695,134.828517001,86.2178832841,4897.60448497,1.95051070175,83.5957753094
2013-10-25,135.88809063,136.280133577,135.444900529,135.973310317,6076000.0,130.774395925,129.604133436,3.7592492037,5.16482646761,0.160081120672,127.015146722,134.533645129,77.3904179097,-3285.15814758,1.98581867749,77.0805883634
2013-10-24,136.927877166,137.507422178,136.058544307,136.416501086,5251000.0,130.589937837,129.444495037,3.61879113569,5.65915219067,0.109030958837,126.971146702,134.208728973,73.9999870605,-4496.29359066,2.04060792779,71.4837255198
2013-10-23,135.939226765,136.55286988,135.001711336,135.990360282,6449600.0,130.387825259,129.269747199,3.43467035452,6.01710994293,0.0449355534667,126.953154905,133.822495614,75.1365892557,120747.879217,2.03695530711,66.7642654618
2013-10-22,135.018759357,136.774458777,134.967624136,136.433551051,9635500.0,130.172928475,129.101300328,3.25467383642,5.71028901242,0.0165327864,126.918254639,133.427602312,72.1784830998,104069.028873,2.06252376966,60.7588908863
2013-10-21,135.189212633,135.189212633,133.72328742,134.456250026,6940500.0,129.968989582,128.917523242,3.01816273569,3.35798027047,-0.0479576728119,126.950826846,132.987152318,67.8468787346,-76400.6748951,2.02234461974,55.6001816183
2013-10-18,135.393766448,135.905140825,134.353980574,135.189213628,9082600.0,129.849061715,128.77869942,2.89756169576,5.28414634093,-0.123622446885,126.95150002,132.746623411,72.870361559,54766.8652464,2.06739325826,51.4474095861
2013-10-17,133.893753298,135.819905722,133.723286651,135.768770501,8569600.0,129.660342203,128.618024933,2.70237902548,7.51713334189,-0.216308735259,126.957963178,132.362721229,74.9523923118,216935.108229,2.05399915795,45.6065879828
2013-10-16,133.126690759,134.405113902,132.683514296,134.302845164,8116000.0,129.391873155,128.43879713,2.43303233096,6.73302357978,-0.346550663386,126.958840824,131.824905486,70.2405137225,141893.613926,1.98094572348,38.9806771242
2013-10-15,132.973288243,134.899440683,132.291459151,132.291459151,11024000.0,129.151408027,128.291819387,2.25596837392,4.92619045633,-0.460630101942,126.895439653,131.407376401,66.1748128249,60238.2433064,1.94928939009,32.8822797768
2013-10-14,130.4164404,132.223273328,130.07551904,132.069869369,9198600.0,128.975472654,128.191571569,2.19323286423,4.94323855381,-0.552961844174,126.78223979,131.168705518,58.0448241742,228743.355375,1.91763369476,29.2074600425
2013-10-11,130.058484474,131.524409685,129.035735727,131.473262532,8449800.0,128.79892842,128.09436509,2.13305141852,5.16482833529,-0.632478024854,126.665877001,130.931979838,51.74081737,400732.310811,1.89206437976,25.57059753
2013-10-10,126.819808375,128.626643008,126.785710273,128.626643008,8647900.0,128.614470265,128.009675689,2.11647268915,2.33524383543,-0.674983116279,126.497997576,130.730942954,39.740794846,252002.902289,1.79953060055,23.1577355052
2013-10-09,125.473202287,125.984576662,124.740239678,125.524337508,8014200.0,128.531068699,127.994211889,2.16150734029,-1.03978453251,-0.664397947741,126.369561359,130.69257604,23.7547406433,-76126.1176412,1.70456224218,24.8948124113
2013-10-08,126.649355117,126.853894296,124.859557605,124.927741877,8669800.0,128.568203861,128.056117344,2.11639903516,-1.5681952445,-0.616794219265,126.451804826,130.684602896,21.8585520938,-169175.399779,1.66559992197,31.1947640552
2013-10-07,126.785710796,127.262998999,126.086846293,126.59820703,5705200.0,128.624210834,128.13452761,2.03570360723,0.715913636855,-0.468696280851,126.588507227,130.659914442,33.5552334467,4695.73735223,1.71917230607,38.2821413321
2013-10-04,126.990263309,128.012998416,126.547073209,127.825496355,6050000.0,128.59864249,128.173034274,2.06635770879,-0.375005849741,-0.341743237689,126.532284781,130.665000199,37.3900032951,-13682.1541603,1.67290582888,43.7580276441
2013-10-03,127.620956169,127.978914652,126.069797632,126.581172006,7724600.0,128.612035556,128.181745039,2.06237243054,-3.11935546521,-0.281695365093,126.549663126,130.674407987,34.8091677883,-88444.7712437,1.68995152325,48.0509577432
2013-10-02,127.51867241,127.791409498,126.342531645,127.791409498,6383400.0,128.723441109,128.22186214,2.03264246471,-0.528418182667,-0.200387112943,126.690798644,130.756083573,36.3057193708,50981.2846075,1.68142870137,52.601608393
2013-10-01,126.598207277,128.132318467,126.035711319,128.098232296,6318700.0,128.742313187,128.232651097,2.02611107186,-1.13517767743,-0.0786762476959,126.716202115,130.768424258,36.0759284093,61990.6460274,1.64003254092,56.8873974197
2013-09-30,126.155031815,127.211853103,125.848210257,126.768674931,7962300.0,128.782855246,128.236020198,2.02410215541,-4.03812614716,0.0694884288153,126.758753091,130.806957402,35.2564513402,-29119.7306197,1.62785732681,61.8835821625
2013-09-27,126.973214595,127.194814759,126.342532661,126.836857982,5461100.0,128.927074037,128.272798051,2.01912869157,-5.1880416135,0.175202923418,126.907945346,130.946202729,44.2120375804,-25695.845661,1.65464451297,67.1953175337
2013-09-26,127.774360423,128.490273972,126.819807888,127.416403649,6400600.0,129.112361238,128.308788757,2.05788475096,-2.78134256757,0.28712771338,127.054476487,131.170245989,49.3775647494,-113402.132524,1.64977416058,69.0994328295
2013-09-25,129.717562818,129.802796142,127.416404563,127.433453614,7493200.0,129.211694901,128.331155686,2.0400392876,-3.0688200334,0.461847760933,127.171655613,131.251734189,50.2724887565,-200910.781654,1.76422371425,70.3039197568
2013-09-24,130.740299243,131.047120798,129.257336919,129.376654708,7797500.0,129.321295616,128.353655881,2.02333273399,-3.07119944578,0.76496661548,127.297962882,131.34462835,60.4100807352,-144621.212043,1.6607315858,70.3314293717
2013-09-23,131.439177454,131.984638001,130.382344233,130.859618803,7376200.0,129.430981311,128.328015222,2.10792219557,-5.49634173915,0.979886177327,127.323059115,131.538903507,72.4369152124,-130035.388276,1.65464446461,68.4382442627
2013-09-20,132.751686622,133.63806683,131.865318347,131.865318347,14708600.0,129.62727923,128.264562573,2.47060858715,-2.78190286876,1.17860780536,127.156670643,132.097887817,80.4468772196,-59920.0771621,1.69482372004,64.3977715081
2013-09-19,132.496010859,132.751685261,132.05282076,132.53009703,6721000.0,129.726632904,128.174312467,2.61562321399,-2.72617904795,1.42274699115,127.11100969,132.342256118,84.0466959248,125902.690154,1.68143071476,59.4168391395
2013-09-18,130.55280996,132.257374162,129.513024093,132.257374162,10115500.0,129.823996442,128.06513816,2.77002608372,-4.65687608734,1.69105651184,127.053970358,132.594022525,83.6653606458,114503.81833,1.77152971639,53.2152386228
2013-09-17,130.79144673,131.081219234,129.990299854,130.808483849,6291100.0,129.990313445,127.960063068,3.04745221986,-6.64716115807,1.97556440213,126.942861225,133.037765665,81.8984575226,48090.2975608,1.70091278585,46.7539899213
2013-09-16,131.439176279,131.677815267,130.416441169,130.757348895,7563700.0,130.227712057,127.888669646,3.3567610136,-6.95205838784,2.30308742394,126.870951044,133.584473071,62.7986333445,1230.60564611,1.81414465782,40.7850942492
2013-09-13,130.927801172,131.132353989,129.342556475,129.973250339,7738600.0,130.475999857,127.816768461,3.64234833973,-7.71924705407,2.6592351751,126.833651517,134.118348197,51.273849289,-67107.5938218,1.82510300509,35.0332421135
2013-09-12,131.217587359,131.677814576,130.501660171,130.723262039,7938500.0,130.751687252,127.762717942,3.88681493455,-7.96740258254,2.99653688452,126.864872317,134.638502186,60.6014876298,51674.4242713,1.84701883098,31.1385280547
2013-09-11,130.075521001,131.166442097,129.240287947,131.098269756,8098100.0,131.036237344,127.688514237,4.16625485785,-6.54346248188,3.31780457935,126.869982486,135.202492202,57.852743299,186011.208208,1.87297546479,25.2309342857
2013-09-10,129.240287248,129.990300611,128.745961924,129.905067288,8658700.0,131.269932433,127.603051402,4.34935877489,-7.27988127455,3.59216491708,126.920573658,135.619291208,46.320693436,148077.521396,1.86227976079,18.321723157
2013-09-09,127.961862951,128.319819726,127.314133672,128.251637159,6819700.0,131.529928192,127.545353188,4.48036336161,-8.37500862306,3.90630462622,127.049564831,136.010291554,34.0370259987,52565.2700427,1.97011009696,13.3839459075
2013-09-06,127.672090322,128.865280141,125.592520306,127.569821584,10034900.0,131.829035643,127.527650737,4.53265116848,-9.12449737477,4.25310939657,127.296384475,136.361686812,39.8646341671,26718.4355527,2.12787944174,13.1197439235
2013-09-05,127.297084422,127.586856925,126.649355144,127.365268694,5647900.0,132.15491055,127.526593758,4.54308449318,-8.6861644171,4.58174536331,127.611826056,136.697995043,37.9938031702,65396.1861382,2.01858104672,12.048799886
2013-09-04,126.376617462,127.72322487,126.018660688,127.126630815,8458800.0,132.465130707,127.530637244,4.50027672774,-8.48492664244,4.89655407207,127.96485398,136.965407435,31.9876608475,55817.9934115,2.14617580937,11.0033707283
2013-09-03,127.109581072,127.80845921,125.643655866,126.308434197,7590500.0,132.768163802,127.540763346,4.41229953289,-8.9478418809,5.22863190674,128.355864269,137.180463335,21.872938719,-15075.4475658,2.32653145923,9.88407804991
2013-08-30,126.922079404,126.922079404,125.336832995,126.291399173,7471300.0,133.087729583,127.571650705,4.248091622,-9.06638293556,5.56913100602,128.839637961,137.335821205,28.6325231677,-12989.7568915,2.36404430993,12.7553740846
2013-08-29,126.291398589,127.535721925,125.575471401,126.564122041,5768800.0,133.411528974,127.603739201,4.05187184788,-8.55680581417,5.92267518282,129.359657126,137.463400822,28.1483341491,46149.621685,2.37407305923,13.0698232211
2013-08-28,126.20616462,127.143680034,125.387966993,126.495937122,8829200.0,133.717129181,127.629796386,3.83307761917,-8.54040766607,6.13420996519,129.884051562,137.550206801,25.7474343946,-136723.4765,2.42861418967,14.1728651049
2013-08-27,127.245949864,127.43345363,125.524336616,125.882293393,9941200.0,134.022143741,127.658215675,3.56779232135,-5.66889956367,6.3565718417,130.454351419,137.589936062,22.9677158287,-257534.397606,2.50380783122,17.8888081582
2013-08-26,129.615293895,129.819845007,127.961863217,128.200502205,6724500.0,134.22460444,127.702727767,3.23400645931,-3.28301570687,6.61414055463,130.99059798,137.458610899,25.419137635,5240.18081525,2.38032560942,23.5947414429
2013-08-23,128.882329838,129.751660988,127.655041912,129.700527471,7714900.0,134.341855,127.690251443,3.06247510777,-2.23978905739,6.84463509913,131.279379893,137.404330108,27.6247795348,32169.7440763,2.30078427695,29.3864010358
2013-08-22,129.165736498,129.622522183,128.082974904,128.319827681,7191900.0,134.421847467,127.639865459,2.96443518923,-3.6204888477,7.00524039194,131.457412278,137.386282656,20.3290954156,-146354.870693,2.26703611589,34.2257876024
2013-08-21,130.366924397,130.63760845,129.030386784,129.233409974,7940700.0,134.55115064,127.622822742,2.76035331471,-2.0132536841,7.18706445675,131.790797325,137.311503955,26.1287149051,-174483.151317,2.27066216441,41.1614480178
2013-08-20,132.194091535,134.055089237,130.806801078,130.806801078,8559200.0,134.623052557,127.582454642,2.64031685119,0.1015172369,7.35661520704,131.982735706,137.263369408,30.6666382849,42941.0050924,2.2525352312,47.1578634226
2013-08-19,130.366925085,133.378358776,130.163901894,132.024899596,8687000.0,134.619426942,127.501638939,2.64581529348,2.04709774352,7.45168238118,131.973611648,137.265242235,35.470056438,89006.5456549,2.17156976396,51.7788969523
2013-08-16,129.791699835,130.925227795,129.18264549,130.197746216,14100700.0,134.546316308,127.388266975,2.74653039052,0.829001093285,7.51116266867,131.799785917,137.292846698,26.9230789644,-209334.091079,2.05676809541,55.6481007086
2013-08-15,131.804968145,131.957238499,129.724025695,130.502273647,12010700.0,134.516709126,127.317849592,2.79910849015,1.62415625948,7.57624044804,131.717600636,137.315817616,30.7511566153,-540907.036958,2.02655609952,61.7516933473
2013-08-14,135.983759772,136.254443826,132.126417263,132.447854154,12716800.0,134.458703545,127.238034513,2.90037698457,4.787835284,7.58241021495,131.558326561,137.35908053,37.7457179136,-236305.550557,1.98667715041,68.1217888984
2013-08-13,134.461119729,136.931171767,134.241188513,136.355960543,10099800.0,134.287709428,127.107454489,3.15341640715,10.5400292223,7.54115181442,131.134293021,137.441125835,55.8770592665,78583.3702571,1.80541103213,74.4939523769
2013-08-12,134.782570009,135.949915709,134.22426681,134.647221216,11012300.0,133.911279813,126.875647973,3.50668530038,9.18656940804,7.39907837964,130.404594513,137.417965113,45.4148511613,-196547.499348,1.72323799912,77.5285908195
2013-08-09,136.998844831,136.998844831,134.275018481,135.256276078,12135800.0,133.583188048,126.680859614,3.84838684173,9.6941201068,7.24465042818,129.734801207,137.43157489,50.917452912,-190639.488785,1.69061045088,83.3040021511
2013-08-08,138.487642331,138.656834244,135.848410222,136.914250249,11090000.0,133.236969473,126.465923558,4.1188529608,12.6547870696,7.13096633399,129.118116512,137.355822434,66.1807152292,-60369.5269107,1.61085297292,88.3064241838
2013-08-07,137.354125799,138.081609067,137.134194584,137.455645007,9056900.0,132.785012792,126.204044483,4.38603614188,11.7581408139,6.98466075757,128.39897665,137.171048934,83.7525732955,-15901.6681031,1.67852446988,91.0095331471
2013-08-06,137.827832825,137.929350341,137.184947205,137.709407283,6415000.0,132.365079192,125.922031983,4.48407794916,11.5381964502,6.7480180904,127.881001242,136.849157141,86.3637028066,-50976.427792,1.71840315003,90.5240202309
2013-08-05,138.115451797,138.538406201,137.0665198,137.692497393,7192400.0,131.953000747,125.626590709,4.50487516542,14.2958662926,6.47146803337,127.448125582,136.457875912,81.9548881542,13035.6988728,1.7969520678,89.7469551394
2013-08-02,137.286454295,138.690664621,137.100352663,138.690664621,8503100.0,131.442434094,125.324168267,4.63843026639,16.5459742302,6.12062915672,126.804003827,136.08086436,92.1775298018,101754.870636,1.86583406675,89.2613643478
2013-08-01,138.301552949,138.707585792,137.523305005,137.641732238,11098600.0,130.851506443,124.989147569,4.73380151273,17.8825110809,5.72273685038,126.11770493,135.585307955,91.8140990978,83399.0259589,1.87912619383,88.8414897409
2013-07-31,136.728162877,138.7414174,136.66048848,137.184948562,11365700.0,130.212845333,124.672020505,4.98349288002,18.4069716695,5.49630592138,125.229352453,135.196338213,91.9036657855,42056.3019919,1.84408142288,89.8378151294
2013-07-30,137.134196148,137.980104966,136.372871444,136.626645782,8863000.0,129.555453487,124.358393824,5.23731566253,14.0590008331,5.3634971705,124.318137825,134.79276915,92.0770319618,33060.3193424,1.80541133585,90.8917128261
2013-07-29,135.713061354,136.998846131,135.679231769,136.694318959,7925000.0,129.053346315,124.050899756,5.20812903411,11.5889485318,5.21554744213,123.845217281,134.261475349,93.3867266409,65550.0806395,1.77157510364,91.8085484604
2013-07-26,135.188602741,136.22061149,134.055088319,136.051433112,8663700.0,128.639455296,123.734002417,5.03605484152,12.1810953716,5.01728133895,123.603400454,133.675510137,93.2652629947,47455.6892481,1.76432481914,91.8840123868
2013-07-25,134.647221412,135.91608463,134.224267006,135.611557458,7368000.0,128.204416175,123.425275724,4.8962484505,12.9593163682,4.84430957637,123.308167725,133.100664626,93.8432339751,14219.625652,1.74498951801,91.6244189168
2013-07-24,135.746904876,135.763826436,134.224265644,135.256276078,6846300.0,127.741583448,123.119836175,4.78129314006,12.604034988,4.61606451663,122.960290308,132.522876588,94.711498741,9708.97756597,1.75707365734,92.0356326316
2013-07-23,135.307029271,136.102186942,134.833323718,135.357782109,8467700.0,127.291439341,122.815645873,4.63879693338,14.6849786586,4.44219909441,122.652642408,131.930236274,95.7745802429,21054.3161981,1.76069886063,91.3336241345
2013-07-22,134.782569407,135.594635096,133.987413436,135.120927855,9916200.0,126.766975818,122.501287112,4.52170288503,12.8408892415,4.29313434592,122.245272933,131.288678703,94.7701822887,337537.41687,1.78970120646,90.2321301756
2013-07-19,131.669619252,135.104007342,131.348182362,135.036344788,12506300.0,126.30837263,122.184985761,4.28819109134,11.9949931997,4.14662434257,122.020181539,130.596563722,95.3058108826,335613.301846,1.93350594726,89.0504944112
2013-07-18,131.821890546,132.870809022,131.365093017,131.551192957,8329300.0,125.879980016,121.862876575,3.97142151332,8.89895186691,3.97642995147,121.908558503,129.851401529,79.7250915163,-40140.0212602,1.85012411138,86.6365511352
2013-07-17,132.244844304,132.904651488,131.060563504,131.483517911,12832200.0,125.562160307,121.620046559,3.8551383635,9.5926028699,3.84193502605,121.707021943,129.41729867,75.9076068116,-44427.1422813,1.9032958838,86.9733132909
2013-07-16,133.023078116,134.072010118,131.483517311,131.940316529,11409200.0,125.219567347,121.372826422,3.73375834063,11.3690172419,3.737293778,121.485809006,128.953325688,83.9839177702,70520.2610551,2.00963837982,88.2941388987
2013-07-15,131.111329277,132.633954987,130.85755325,131.940316529,13343200.0,124.813531017,121.10796061,3.59128254561,10.658456349,3.6651111928,121.222248471,128.404813562,85.4345759311,101960.440952,1.95163175432,87.8797675984
2013-07-12,130.739125141,131.246663658,130.214653222,131.246663658,7590600.0,124.432871862,120.836456146,3.36568614372,8.93279405866,3.56975670867,121.067185718,127.798558005,87.0229547076,81484.3767756,2.12685620497,85.264647642
2013-07-11,130.94213831,131.14515981,129.57176941,130.705283841,8941300.0,124.113843502,120.575532498,3.10950969218,9.28807543891,3.5868519337,121.00433381,127.223353194,87.3807463981,83315.4851628,2.27307746481,79.8830345626
2013-07-10,129.368745814,130.383846543,129.250320272,129.977801852,7067100.0,123.782126522,120.321638263,2.86620220387,5.49840738286,3.6053867385,120.915924318,126.648328726,69.484008755,68860.5918713,2.49180506959,73.80552647
2013-07-09,128.979635529,129.707117106,128.489006727,129.368745123,9348600.0,123.58575483,120.079614132,2.60219398326,5.46456332344,3.75994872646,120.983560847,126.187948813,60.1777102055,150580.611035,2.6162735416,70.9957789847
2013-07-08,128.032208571,129.554847825,127.829198914,128.878117388,12051400.0,123.390591854,119.846789384,2.34457690872,1.65797417151,3.89450206847,121.046014946,125.735168763,61.5444773954,194192.020566,2.6271499947,71.0502640317
