,OPEN,HIGH,LOW,CLOSE,VOLUME,30dSMA,90dSMA,120dSMA,30dEMA,90dEMA,120dEMA,30dSDev,90dSDev,120dSDev,30dMOM,90dMOM,120dMOM,30-90MACD,30-120MACD,120dBBand_low,120dBBand_high,90dBBand_low,90dBBand_high,30dRSI,90dRSI,120dRSI,PVT,30dATR,90dATR,120dATR,30dSTOCH,90dSTOCH,120dSTOCH,OSC
2014-12-11,58.3165101321,59.0034365833,58.1051481472,58.1579886434,16201523.0,60.5496082151,58.7562604842,58.2909705589,59.1419154361,56.1865546247,55.0831335417,1.9815998366,2.52521849035,2.51567153789,1.5411811405,5.21359562959,0.722153448693,1.79334773092,2.2586376562,55.7752990211,60.8066420968,56.2310419939,61.2814789746,55.2742616034,55.4936896808,50.6088506089,-274741.537569,1.04682894229,1.00494795638,0.961990589987,62.069358621,71.212911181,76.4627523583,287.39144202
2014-12-10,59.0562770796,59.4085470545,58.2108291396,58.2812831346,18324132.0,60.4982355105,58.6983316439,58.2849526135,59.1649136347,56.1713123478,55.065314644,2.06400432774,2.59785280068,2.51685581081,2.36901558169,4.94939314836,0.915901934928,1.79990386657,2.21328289692,55.7680968027,60.8018084244,56.1004788432,61.2961844446,57.7971014493,55.1864156515,50.7728894174,-1057298.29088,1.04682894229,1.00338231205,0.960522798425,61.9217336059,71.0288626125,76.8819067567,329.14070464
2014-12-09,59.2500255658,59.9193385183,58.4045776259,59.0562770796,25714579.0,60.4192683244,58.6433383867,58.2773200974,59.1855675186,56.1549989611,55.0466779501,2.19303326279,2.65845961532,2.51825540685,2.79173955166,5.91813557954,1.51476089238,1.77592993772,2.14194822699,55.7590646906,60.7955755043,55.9848787714,61.301798002,59.4514013119,56.2780269058,51.2912912913,-959453.032271,1.02745409367,0.99672832363,0.955679086269,61.2783665149,70.880681988,77.2862029217,299.22541387
2014-12-08,61.6454613956,61.8568233806,60.9056944482,60.9937619419,12806339.0,60.3262103394,58.5775813247,58.26469709,59.1885895393,56.1325675219,55.023442079,2.30902801658,2.72059722671,2.51811443659,4.25365994779,7.85562044188,3.85735622595,1.74862901465,2.06151324937,55.7465826534,60.7828115266,55.856984098,61.2981785514,65.9827928524,58.690568979,53.3765032377,-131872.515006,0.968742431174,0.976374947299,0.939093041614,60.4639481065,70.6321245843,77.650867194,166.035161222
2014-12-05,61.6278478969,61.8215963831,61.0994429344,61.6806883931,12536928.0,60.1844216744,58.4902966531,58.2325524548,59.1463956346,56.0949828422,54.9888436385,2.39560033665,2.76781398067,2.50758243533,5.24001587771,7.96130143438,5.67154659706,1.6941250213,1.95186921966,55.7249700194,60.7401348901,55.7224826725,61.2581106338,70.2794819359,58.828125,54.9265605875,-106608.335411,0.96110991505,0.975200714049,0.943202857989,59.0735235072,70.1938831426,77.8859331161,150.658446281
2014-12-04,61.8392098819,62.2267068543,61.3988724131,61.6278478969,13804776.0,60.0097544785,58.4018377483,58.1852895665,59.0871593493,56.0517965429,54.9500638258,2.47253683079,2.79182075513,2.49546521582,5.60989935144,6.62267552948,6.07665706827,1.60791673021,1.82446491204,55.6898243506,60.6807547823,55.6100169932,61.1936585034,71.1066931743,57.1482889734,55.2415679125,-430505.398331,0.981658996923,0.984594580048,0.945844882801,57.2931851189,69.7653198587,78.0255305426,148.859684751
2014-12-03,63.2482897817,63.2835167792,62.0857988643,62.1562528593,15246481.0,59.8227578335,58.3282524646,58.1346507576,59.0277735696,56.0086848769,54.911365413,2.55664764977,2.79311408754,2.48665987745,6.0326233214,6.56983503324,7.11585349444,1.49450536882,1.6881070759,55.6479908801,60.621310635,55.5351383771,61.1213665522,73.4428473648,57.0831750855,56.1398176292,-315888.689749,1.01336329467,0.983811757881,0.948046570145,55.3659869033,69.5096038776,78.1604596941,135.322081506
2014-12-02,63.160222288,63.6886272505,62.9136333055,63.4596517667,9878097.0,59.6216703894,58.2552542976,58.0753519784,58.9546488326,55.9611544767,54.86938049,2.60359324153,2.77775425718,2.4747683891,2.73889905541,7.30960198068,8.3311849081,1.36641609181,1.54631841097,55.6005835893,60.5501203675,55.4775000404,61.0330085548,58.4741144414,58.0084909301,57.342440236,-80341.7891101,1.14546453529,0.976179241757,0.940854391489,53.1048330403,69.2867702795,78.2057477083,114.702329617
2014-12-01,62.8255658118,63.8471487392,62.737498318,63.4772652655,10065657.0,59.5303737542,58.1740364978,58.0059254375,58.8493493806,55.9031792493,54.8195988112,2.51073600889,2.73033156136,2.43905201541,3.47866600285,7.38005597567,8.11101617374,1.35633725641,1.52444831669,55.5668734221,60.4449774529,55.4437049365,60.9043680592,60.3133159269,58.0794446587,57.1207669708,80901.8257962,1.16425226728,0.972069425382,0.938946262458,51.9721406375,69.0106005926,78.1657628291,115.929349188
2014-11-28,62.7727253155,64.2698727092,62.7727253155,63.9704432304,10501972.0,59.4144182208,58.0920358759,57.9383336361,58.7411769745,55.8446195894,54.7694264595,2.40005729699,2.67962146291,2.39819975695,4.53547592777,8.15504992061,8.23431066498,1.32238234494,1.47608458471,55.5401338791,60.336533393,55.4124144129,60.7716573388,63.3905356214,58.9693917086,57.2446923911,201128.515385,1.16542650053,0.966981081299,0.932781537896,50.4626737657,68.7259663633,78.1484673467,107.695325488
2014-11-26,62.4909093356,63.1426087893,62.4556823381,63.019314298,9200463.0,59.2632356899,58.0014242101,57.8697143805,58.6189486698,55.7817941121,54.716105202,2.2407307112,2.61572926027,2.34128169661,2.40424257919,6.53460803574,7.56499771253,1.2618114798,1.39352130933,55.5284326839,60.2109960772,55.3856949498,60.6171534703,57.0035915854,57.2319688109,56.7351419163,91101.7725072,1.16542650053,0.961305620591,0.925295800928,48.4848225751,68.3577372437,78.13282215,108.575795424
2014-11-25,62.4468755887,63.0105075486,62.1826731075,62.7286915687,10741655.0,59.1830942706,57.9288174541,57.8066727329,58.5160949989,55.7258366143,54.6679867669,2.14260560203,2.5650815893,2.30299267348,1.39146640114,4.1127519578,7.13346699319,1.25427681644,1.37642153763,55.5036800595,60.1096654064,55.3637358648,60.4938990434,53.953953954,54.3734781794,56.3679245283,-34611.489655,1.19771791491,0.988704396423,0.923094113584,47.1351074754,68.1007318055,78.1046256001,114.396919676
2014-11-24,62.8695995587,63.3451640249,62.3235810974,62.4468755887,12890827.0,59.1367120572,57.8831202101,57.7472271747,58.4176302216,55.671693439,54.6212735797,2.07727013035,2.51475126818,2.26665532264,0.352269974972,3.77809548158,7.0277860007,1.25359184705,1.38948488253,55.480571852,60.0138824973,55.368368942,60.3978714783,50.9746588694,54.0372670807,56.2854442344,18387.7034023,1.20828601416,0.988900101964,0.919424634678,46.2732841136,68.1428653354,78.1131142441,121.605314147
2014-11-21,62.9928940499,63.2747100299,62.4644890874,62.8519860599,14382672.0,59.1249697247,57.8411413715,57.6886622913,58.3234510756,55.6193105242,54.5759227527,2.05882708368,2.46882694928,2.23477365949,0.0528404962459,4.90535940149,7.6090314594,1.28382835323,1.43630743337,55.4538886318,59.9234359508,55.3723144222,60.3099683207,50.1438159156,55.2065806693,56.8332806074,112885.227446,1.20946024741,0.986355929923,0.916342272397,45.9465794111,68.2383229471,78.1256578157,110.15408938
2014-11-20,61.9008571275,62.7110780699,61.7071086412,62.4116485912,13465446.0,59.1232083748,57.7866373781,57.6252536958,58.217601588,55.5633904469,54.5279613106,2.0555486231,2.41041671992,2.19462766421,0.669312952448,4.28888694529,7.01017250195,1.33657099671,1.49795467899,55.4306260316,59.81988136,55.3762206582,60.197054098,51.7625231911,54.577928182,56.3275039746,516324.288464,1.24057742853,0.983028935715,0.912232456022,45.7740169213,68.1993021853,78.0891083182,107.282594042
2014-11-19,61.3900656638,62.7286915687,61.1963171775,62.3588080949,25402296.0,59.1008979431,57.7389830787,57.5668355916,58.1195703863,55.5104425154,54.4822736629,2.02198417422,2.3598170441,2.15916372179,-0.581245458704,4.27127344654,6.9925590032,1.36191486435,1.53406235143,55.4076718699,59.7259993134,55.3791660346,60.0988001228,48.5564304462,54.5608425804,56.3136132316,972523.679369,1.2587780439,0.979114824882,0.908122639648,45.4240137957,68.2283135949,78.1026024902,108.72216593
2014-11-18,60.1218937539,61.72472214,59.7696237789,61.1434766813,26143194.0,59.1202727917,57.6915244849,57.5085642666,58.0204829019,55.4574937416,54.4366273637,2.05676391052,2.30824984347,2.12280273769,-0.686926451196,2.56276406792,5.6891600958,1.42874830683,1.61170852508,55.3857615289,59.6313670043,55.3832746414,59.9997743283,48.2849604222,52.7793696275,55.2435064935,527353.559698,1.26758479328,0.970895192132,0.89828843618,45.8688651434,68.2582547745,78.1166350939,112.718788798
2014-11-17,59.7696237789,60.1923477489,59.7343967814,60.0690532576,10663996.0,59.1431703401,57.6630493286,57.4611545992,57.9474863826,55.4135320271,54.3977595656,2.0837117022,2.28083182565,2.104389786,-1.19771791491,2.21049409295,5.05507414085,1.48012101151,1.68201574092,55.3567648132,59.5655443852,55.3822175029,59.9438811542,46.9314079422,52.4157844081,54.7141918528,40424.3164929,1.24116454515,0.957391509758,0.888307453555,46.571355121,68.4768690088,78.2335734581,106.942085672
2014-11-14,59.6815562852,60.1571207514,59.3292863102,59.7343967814,10939478.0,59.1830942706,57.6384882831,57.4190289813,57.8978971076,55.3775374166,54.3648929848,2.11332703044,2.26648846558,2.10234141681,-0.475564466213,1.36504615302,4.86132565462,1.54460598748,1.76406528925,55.3166875645,59.5213703981,55.3719998175,59.9049767487,48.8250652742,51.4860977948,54.549950544,9022.03034659,1.26758479328,0.959739976258,0.888747791024,47.8409611885,68.7136350139,78.3892672934,111.308705167
2014-11-13,59.5934887914,60.3508692376,59.5582617939,59.8400777739,12007696.0,59.1989464194,57.6233211036,57.3785179342,57.8549709626,55.3438519314,54.3337752808,2.11937991583,2.25685211386,2.10418735878,0.228975483732,2.01674560672,4.63235017089,1.57562531584,1.82042848525,55.2743305754,59.482705293,55.3664689897,59.8801732175,50.5522514868,52.1747388414,54.3171372292,104134.340768,1.26406209353,0.965024025883,0.886986441149,49.2360604875,69.0504834506,78.5566542394,109.956571256
2014-11-12,59.3468998089,60.0162127614,58.994629834,59.6991697839,12768769.0,59.1913139033,57.6009128191,57.3399150161,57.8085712904,55.3090889126,54.3018647178,2.11740277626,2.24457336294,2.101138467,-0.0528404962459,1.89345111548,4.82609865712,1.59040108423,1.85139888721,55.2387765491,59.4410534831,55.3563394561,59.845486182,49.8725573492,52.0472290992,54.4815178279,106400.875489,1.2587780439,0.96345838155,0.885371870431,50.388718546,69.3141390464,78.7495883902,107.444904711
2014-11-11,59.1179243252,59.6991697839,59.0826973277,59.3468998089,8563691.0,59.1930752532,57.5798744734,57.2996975273,57.7643806454,55.2751465565,54.2705857522,2.11786172867,2.23353194585,2.10178855845,-0.264202481229,1.18891116553,4.47382868215,1.61320077983,1.8933777259,55.1979089688,59.4014860857,55.3463425275,59.8134064192,49.356223176,51.2854694344,54.1817583141,49597.8582438,1.25290687765,0.95876144855,0.879353925025,51.723964068,69.5902144443,78.9197008746,108.02812721
2014-11-10,58.8889488415,59.4525808014,58.6071328615,59.1355378239,9088938.0,59.2018820026,57.5666643493,57.2624156216,57.7273910134,55.2436653754,54.2411669544,2.1190724109,2.22646823826,2.10484632433,0.246588982481,0.819027691811,3.75167523346,1.63521765327,1.93946638096,55.1575692973,59.3672619459,55.340196111,59.7931325876,50.5862646566,50.8865586273,53.4872298625,29568.3251922,1.2752173094,0.957782920842,0.879207145869,53.1310296836,69.9456572071,79.1170687418,109.166491047
2014-11-07,59.2412188164,59.2588323152,58.6952003552,59.0122433327,11803792.0,59.1936623698,57.5575640416,57.2311516613,57.6944771419,55.2135749543,54.2128025061,2.11981674012,2.22165229517,2.10465284931,0.211361984983,0.590052208079,4.13917220593,1.63609832821,1.96251070849,55.126498812,59.3358045106,55.3359117464,59.7792163368,50.5033557047,50.6389471677,53.8198959688,3694.66302838,1.26934614315,0.954455926634,0.877739354306,54.7023584247,70.3425827189,79.3822630373,112.701389021
2014-11-06,59.2059918189,59.5406482952,58.642359859,58.9594028365,11528817.0,59.1866169703,57.551007906,57.1966585596,57.6636758173,55.1842051433,54.1849881417,2.12079151029,2.2181791896,2.10913091683,0.89828843618,0.537211711833,3.85735622595,1.63560906435,1.9899584107,55.0875276428,59.3057894764,55.3328287164,59.7691870956,52.0714865963,50.5823945007,53.5482825664,300097.371894,1.2822627089,0.953281693384,0.878326470931,56.2492325171,70.7662416891,79.6055235184,120.737431168
2014-11-05,58.9770163352,59.3997403052,58.430997874,58.994629834,20676761.0,59.1566740224,57.5450388869,57.1645139244,57.6333896339,55.1550167915,54.1573187458,2.13042957172,2.21506730291,2.11143284859,0.0704539949945,0.44914421809,3.57554024597,1.6116351355,1.99216009805,55.0530810758,59.275946773,55.329971584,59.7601061899,50.1564945227,50.4859919954,53.2720825274,310044.271132,1.28167559227,0.949171877009,0.877739354306,57.3646291605,71.1972413807,79.8559464993,117.285589337
2014-11-04,58.0435009015,58.5366788665,57.8497524153,58.1315683953,10105358.0,59.1543255559,57.5400483956,57.1347177557,57.6015721525,55.1253303983,54.129284776,2.13065318032,2.21226890297,2.11061808759,-0.12329449124,-0.114487741866,3.36417826099,1.61427716031,2.01960780026,55.0240996681,59.2453358433,55.3277794927,59.7523172986,49.7237569061,49.8745900058,53.0906148867,-24966.727229,1.2681719099,0.948193349301,0.873923096244,59.0743575967,71.6381642712,80.1355928237,126.137703841
2014-11-03,58.078727899,58.9417893377,57.7264579241,58.1139548965,13239536.0,59.1584353723,57.5413204817,57.1066829368,57.5891840775,55.1020873308,54.1060900366,2.12873040061,2.21264574102,2.11958960557,-0.722153448693,0.149714739363,2.69486530854,1.61711489067,2.05175243548,54.9870933313,59.2262725424,55.3286747406,59.7539662227,48.4218629715,50.1630539037,52.4472168906,244168.246324,1.26523632678,0.947997643759,0.875831225275,60.7226424689,72.1738693519,80.4163421348,126.989143521
2014-10-31,58.149181894,58.2548628865,57.3918014478,58.2372493878,18477684.0,59.1825071539,57.5396569845,57.0842257259,57.5769181411,55.0788007321,54.0828628953,2.12057955777,2.21226663576,2.12310104333,-0.299429478727,0.396303721844,2.43066282731,1.64285016939,2.09828142801,54.9611246826,59.2073267693,55.3273903488,59.7519236203,49.3506493506,50.4316132745,52.1967526266,522635.448373,1.25525534415,0.93977801101,0.870840733963,62.7330072488,72.7260278255,80.7641269166,120.350516766
2014-10-30,56.6872614979,57.7264579241,56.3878320192,57.3918014478,18295604.0,59.1924881366,57.5352536099,57.0639702024,57.5614836299,55.0543808189,54.0587865449,2.11667815135,2.21125669964,2.12360299251,-0.686926451196,-0.255395731855,2.09600635109,1.6572345267,2.12851793419,54.9403672099,59.1875731949,55.3239969102,59.7465103095,48.4848484848,49.7178439385,51.9058295964,575132.250329,1.2611265104,0.940365127635,0.869519721557,64.5368815783,73.2654198232,81.1414209476,135.821902323
2014-10-29,56.0707890417,56.7401019941,55.841813558,56.6168075029,25767750.0,59.2153856849,57.5380913402,57.0465034828,57.5654497629,55.0363087749,54.0394703276,2.10017836582,2.21123441339,2.12949560097,-1.14487741866,-0.819027691811,1.2329449124,1.67729434472,2.16888220216,54.9170078818,59.1759990837,55.3268569268,59.7493257536,47.4226804124,49.0837438424,51.1352578657,207858.991113,1.23588049553,0.933711139219,0.862474322057,66.6719042137,73.888005321,81.5326546992,149.075372456
2014-10-28,56.2645375279,56.4406725154,55.8242000592,55.9122675529,18660970.0,59.2535482656,57.5471916479,57.0362289418,57.5876232246,55.0240889591,54.0245335423,2.06137443054,2.20908458382,2.13455464111,-1.90225786485,-1.45311364676,0.774993944939,1.70635661766,2.21731932372,54.9016743007,59.1707835829,55.3381070641,59.7562762317,45.5882352941,48.3509894064,50.7196597972,-261185.371469,1.2329449124,0.931754083802,0.858511284839,68.940580694,74.5687003982,81.9927249827,419.481767311
2014-10-27,56.1588565354,56.5111265104,55.9122675529,56.2645375279,17222528.0,59.3169568611,57.5633373551,57.029770659,57.6267828071,55.0172218979,54.0135932787,1.98281132878,2.20230085214,2.13915131882,-1.3033989074,-1.27697865928,0.810220942437,1.75361950597,2.28718620209,54.8906193401,59.1689219778,55.3610365029,59.7656382072,46.9622331691,48.5450531808,50.7528641571,-73279.006235,1.24879706128,0.931754083802,0.857924168214,71.5236702992,75.3141399886,82.4824569017,398.512724863
2014-10-24,56.6520345004,57.1628259641,56.5463535079,56.7401019941,13396421.0,59.3604034913,57.5775260069,57.0230188178,57.6586237811,55.0075781223,54.0005480165,1.92711918797,2.19794838308,2.14286237284,-0.757380446191,-0.396303721844,2.02555235609,1.78287748444,2.33738467352,54.8801564449,59.1658811906,55.3795776238,59.7754743899,48.2008368201,49.5477386935,51.8729641694,247253.843251,1.23588049553,0.929209911761,0.85807094737,73.8240674342,76.0450360698,82.9768823197,370.204517558
2014-10-23,56.5815805054,57.3565744503,56.2293105304,56.4406725154,23347181.0,59.3856495062,57.5819293815,57.0061392148,57.6800932102,54.9941828957,53.9846709951,1.89632345417,2.19664842887,2.15306316134,-1.9198713636,0.431530719341,1.25055841115,1.80372012463,2.37951029136,54.8530760535,59.1592023762,55.3852809527,59.7785778104,45.5582722086,50.4833300454,51.1525974026,123970.689588,1.24644859478,0.937233838968,0.856603155808,75.9023618677,76.740673474,83.3599655798,421.541168572
2014-10-22,55.2605680992,56.8810099841,55.1020466105,56.0179485454,27728233.0,59.4496452183,57.5771345958,56.9957178947,57.7090632956,54.982999176,53.9704372593,1.82454836337,2.19963645858,2.15884188992,-2.1928805942,0.466757716838,0.493177964961,1.87251062252,2.45392732357,54.8368760048,59.1545597846,55.3774981372,59.7767710544,44.8617416426,50.5223733491,50.4552845528,-4288411.04673,1.22531239628,0.93390684476,0.851319106183,78.5936550505,77.4060667455,83.8141392381,-4225.49862944
2014-10-21,56.3349915229,57.0219179741,55.3838625905,56.1236295379,55953509.0,59.5227412381,57.5719483989,56.9916080783,57.7485912292,54.9749973304,53.9585708949,1.72345040401,2.20390005497,2.1611870855,-1.68208913049,1.08323017304,0.89828843618,1.95079283918,2.53113315975,54.8304209929,59.1527951638,55.368048344,59.7758484539,46.1131461131,51.2014065247,50.8263123785,-4023786.95003,1.18714981566,0.926274328636,0.841338123559,81.5423068792,78.1037552046,84.3347431756,-429.146540158
2014-10-20,59.7696237789,61.0377956888,59.6991697839,60.7207527113,17647782.0,59.5788108758,57.5599125081,56.9841223414,57.7865729082,54.9661165288,53.9460232518,1.63409839723,2.21482921096,2.16576962961,3.19685002287,5.59228585269,5.47779811082,2.01889836768,2.59468853441,54.8183527118,59.149891971,55.3450832971,59.7747417191,59.2272496187,56.8916865639,55.5024769993,432763.086912,1.02569274379,0.872651010223,0.804790113656,84.3254359638,78.7219105792,84.8169965543,174.688180922
2014-10-17,59.6639427864,60.2628017439,58.994629834,59.9985992626,23236041.0,59.4722492084,57.4977759986,56.9384740238,57.7179897064,54.9216237877,53.906760063,1.66107572558,2.20357274411,2.14396871224,2.36901558169,4.63235017089,5.1431416346,1.97447320972,2.53377518457,54.7945053115,59.082442736,55.2942032545,59.7013487428,57.09014233,55.7776801406,55.201282508,-218072.681091,0.999272495672,0.863844260849,0.798185051625,85.3347104724,78.8776552099,84.9453421235,194.378805903
2014-10-16,59.5934887914,60.1042802551,59.1179243252,59.4349673027,22519282.0,59.3932820223,57.4463054412,56.8956145102,57.664682985,54.8823704608,53.8714544976,1.69122789293,2.19859782422,2.13366331354,1.75254312549,3.69883473721,3.7692887322,1.94697658112,2.49766751213,54.7619511966,59.0292778237,55.247707617,59.6449032654,55.4105492115,54.6357615894,53.7929812123,-709084.142315,0.972265130924,0.855233217016,0.795102689344,86.7786640331,79.1398467691,85.0905125945,205.569587902
2014-10-15,59.6815562852,61.1434766813,59.6815562852,60.6150717188,22988937.0,59.3348639181,57.4052072774,56.8642037707,57.6233045505,54.8471714293,53.8392107908,1.71976560598,2.19557517968,2.12368755475,3.09116903038,5.16075513335,4.98462014586,1.92965664068,2.47066014738,54.740516216,58.9878913255,55.2096320978,59.6007824571,60.1857225769,56.6169828365,55.1342525399,-527140.824402,0.948193349301,0.845252234392,0.790552535501,88.5438414919,79.5098814058,85.3609388205,164.266585475
2014-10-14,62.0417651175,62.1826731075,61.0377956888,61.3372251675,21027832.0,59.2318249504,57.3478655537,56.8226652695,57.5533753078,54.8025760992,53.799940737,1.73296990585,2.17812361537,2.09830241763,4.05991146156,5.74200059205,6.25279205576,1.88395939671,2.40915968092,54.7243628519,58.9209676872,55.1697419384,59.5259891691,63.8106650689,57.4736359468,56.4639475601,-482923.159178,0.905333835679,0.831552846477,0.78512170672,89.9416909543,79.7203099906,85.5705440717,143.28411065
2014-10-13,62.4644890874,63.0809615436,62.0241516187,62.0946056137,20183940.0,59.0964945684,57.2840655472,56.7705586691,57.4649320099,54.7520525297,53.7562576759,1.72137005282,2.14378176206,2.06258441027,4.67638391776,6.67551602573,6.95733200571,1.81242902123,2.32593589933,54.7079742588,58.8331430793,55.1402837851,59.4278473092,66.6041275797,58.822160149,57.2985957132,217229.032015,0.89828843618,0.823137508186,0.781892565283,90.8129939119,79.8751731995,85.6668683804,132.054469488
