,OPEN,HIGH,LOW,CLOSE,VOLUME,30DSMA,90DSMA,120DSMA,30DEMA,90DEMA,120DEMA,30DSDEV,90DSDEV,120DSDEV,30DMOM,90DMOM,120DMOM,30-90MACD,30-120MACD,120DBBAND_LOW,120DBBAND_HIGH,90DBBAND_LOW,90DBBAND_HIGH,30DRSI,90DRSI,120DRSI,PVT,30DATR,90DATR,120DATR,30DSTOCH,90DSTOCH,120DSTOCH,OSC
2014-12-16,87.8713527499,90.504487021,87.3760106593,88.8620369311,3158705.0,95.5899991511,99.4099267234,99.4877765403,97.5437252098,98.4104042452,97.5840777935,2.68643117767,4.48993598542,4.13696007822,-8.31653299476,-13.2438832644,-7.69083772242,-3.81992757234,-3.89777738921,95.3508164621,103.624736619,94.919990738,103.899862709,35.1627906977,42.8329571106,46.8862149039,-59906.6433336,1.47385997483,1.58596371112,1.57770800961,39.7799269861,48.7726803176,53.5237197217,64.4040606391
2014-12-15,88.9663194765,89.6441560215,86.6981741143,87.6888582955,3837366.0,95.8672169176,99.5570809819,99.5518668547,97.746650054,98.484228071,97.634622129,2.37982216425,4.35536508427,4.02912985852,-11.8882101743,-13.9217198094,-9.82862990289,-3.68986406434,-3.68464993707,95.5227369961,103.580996713,95.2017158977,103.912446066,29.679144385,42.4104604889,46.013956439,-172820.542801,1.46343172029,1.56684524447,1.56880054219,40.470270812,49.4351122017,53.7560389584,70.5712868499
2014-12-12,91.781948202,92.1990783835,89.9570036577,90.0873568394,2783382.0,96.2634905901,99.7117667576,99.6337721038,97.9817397922,98.5676931943,97.6922580736,1.91554004767,4.17249944656,3.88320593387,-8.00368535859,-12.4096229013,-7.69083772242,-3.44827616752,-3.37028151378,95.75056617,103.516978038,95.539267311,103.884266204,35.8785648574,43.1213872832,46.8259091887,-89877.7965091,1.41563555365,1.55120286266,1.54729226721,41.9686073359,50.1184750394,54.0849795993,-364.169286323
2014-12-11,92.6944204741,93.1636919284,92.0947958381,92.4337141107,1812863.0,96.530280102,99.8496514565,99.6978624182,98.1662622468,98.6332594948,97.7363287541,1.54774066721,4.05424585761,3.78658792559,-6.28302335967,-10.4803958116,-6.17874081429,-3.31937135447,-3.16758231618,95.9112744926,103.484450344,95.7954055989,103.903897314,38.1978452498,44.0637920851,47.4177380693,-38317.3917883,1.39477904457,1.53382243843,1.53490871494,43.2651048767,50.927431589,54.4616163993,366.691990013
2014-12-10,94.4411531094,94.4932943821,93.2158332011,93.4243982919,1819672.0,96.739714214,99.9661002988,99.749351925,98.3002542078,98.6811917135,97.767057664,1.39150622311,3.98883172921,3.72854494852,-5.34448045118,-10.5325370843,-5.55304554195,-3.22638608483,-3.00963771098,96.0208069765,103.477896874,95.9772685696,103.954932028,39.5939086294,44.0377804014,47.6670317634,-49977.4901026,1.39043393852,1.53613982832,1.53099811949,44.5848020742,51.7565179754,54.866677766,223.422290413
2014-12-09,94.3107999277,94.8582832909,93.7893872007,94.415082473,1464813.0,96.9178635624,100.083128489,99.7956273045,98.4142219373,98.7218349876,97.7922236395,1.29090279572,3.94905704562,3.68357412169,-3.18061763436,-7.4040607226,-5.26626854213,-3.16526492629,-2.87776374212,96.1120531828,103.479201426,96.134071443,104.032185534,43.8508064516,45.8624708625,47.7821695213,-40371.2316366,1.38695785367,1.54801645155,1.52839105585,45.95702702,52.6311784532,55.2540983547,179.450531033
2014-12-08,96.9439341987,97.3089231076,96.3443095627,96.4485921081,1359425.0,97.0238841502,100.16539583,99.8395128757,98.5076973912,98.7551329592,97.8117944197,1.20608813456,3.90654518041,3.65015155905,-2.18993345316,-6.70015354123,-3.44132399783,-3.14151167984,-2.8156287255,96.1893613166,103.489664435,96.2588506496,104.07194101,45.5974842767,46.2261380323,48.5280999108,16129.8843945,1.3591491749,1.5390365657,1.51535573768,46.822470445,53.237358345,55.6182446892,129.130290653
2014-12-05,97.2307111985,97.8303358345,97.0221461078,97.1264286532,1337770.0,97.096881932,100.23984198,99.8681905757,98.5558266957,98.7729661519,97.8196942937,1.23597029774,3.89875293018,3.63678067727,-0.964613544846,-8.23832108571,-2.39849854394,-3.14296004852,-2.77130864371,96.2314098984,103.504971253,96.3410890503,104.138594911,48.0505795574,45.4387990762,48.9713774597,17852.9631028,1.34785189915,1.55352025256,1.51796280132,47.0046342602,53.8033148733,55.8734448861,115.539118626
2014-12-04,95.3536253815,95.6404023814,94.8843539273,95.3014841089,986461.0,97.1290357168,100.331378881,99.8881780635,98.5892372912,98.7856964821,97.823711836,1.24924143023,3.92147881007,3.62816630885,-1.09496672658,-9.15079335787,-4.24951372459,-3.20234316465,-2.75914234674,96.2600117547,103.516344372,96.4099000714,104.252857692,47.7754237288,44.8818897638,48.1489893255,-8554.98883988,1.34263777188,1.54019526064,1.50340669602,46.667967318,54.514723986,56.0708298759,138.671321321
2014-12-03,96.4225214718,96.5528746535,95.8228968358,96.0575325629,729185.0,97.1655346077,100.433054363,99.9235906779,98.666084879,98.8126349412,97.8383284242,1.20936419655,3.90820686713,3.6036777942,-0.703907181374,-7.79512026781,-4.11916054286,-3.26751975552,-2.75805607023,96.3199128837,103.527268472,96.5248474961,104.34126123,48.5468245425,45.6324861233,48.2037289677,26255.0778983,1.34176875067,1.54193330307,1.50101688769,46.9847979101,55.3435535847,56.3765384944,125.196025258
2014-12-02,96.1096738356,96.3182389264,95.6664730177,96.1618151083,1507706.0,97.1889981804,100.519666811,99.9579170158,98.7270568991,98.833936234,97.8486483553,1.19385494104,3.89650738131,3.58611819754,0.495342090597,-5.50090426926,-3.91059545208,-3.33066863022,-2.76891883537,96.3717988182,103.544035213,96.6231594293,104.416174192,50.9824198552,46.9882957465,48.2946793997,-3218.95822151,1.3591491749,1.56047242225,1.5014513983,46.951819978,56.1588357677,56.6688643576,123.337363732
2014-12-01,95.5621904723,95.5621904723,94.258658655,94.4672237457,1619610.0,97.1724867774,100.580787969,99.9905053112,98.7870165837,98.8545959551,97.8584237828,1.21184097628,3.87043821494,3.5690597153,-1.64245008987,-6.72622417758,-5.1359153604,-3.40830119179,-2.81801853383,96.4214455959,103.559565027,96.7103497542,104.451226184,46.5723612622,46.2673611111,47.7361526086,-36228.1057869,1.34611385673,1.54975449397,1.49623727103,46.601901252,56.9440050667,56.9499140542,156.758787946
2014-11-28,96.7353691079,96.9700048351,96.0836031993,96.2660976537,673223.0,97.2272351137,100.655523793,100.033304606,98.8879869549,98.8885172861,97.8780762903,1.11894962862,3.81561396039,3.53288022889,1.79887390796,-2.7634874528,-4.48414945172,-3.42828867966,-2.80606949217,96.500424377,103.566184835,96.839909833,104.471137754,53.7787513691,48.4726224784,48.0120203421,2774.81300604,1.33829266582,1.5546789475,1.49015412255,47.3319340371,57.8411751929,57.3071323157,124.157215771
2014-11-26,97.1003580168,97.3089231076,96.7875103806,97.1264286532,2025884.0,97.1672726501,100.686229209,100.070672518,98.9492707123,98.9087927446,97.8874179663,1.21620399397,3.79093350896,3.51637523178,2.45063981664,-1.3817437264,-4.32772563363,-3.5189565594,-2.90339986787,96.5542972862,103.58704775,96.8952957005,104.477162718,55.2927927928,49.2334393983,48.0787037037,26443.9996707,1.38956491731,1.55294090508,1.49232667557,46.6504611656,58.3936410711,57.615605536,109.91086805
2014-11-25,96.3964508354,97.1524992895,96.2660976537,96.7092984716,1441853.0,97.0855846562,100.701581918,100.106736898,98.9918776257,98.9225732459,97.8918280318,1.29855420936,3.77913443425,3.50810807644,0.208565090778,-0.46927145425,-4.01487799747,-3.61599726136,-3.02115224203,96.5986288218,103.614844975,96.9224474833,104.480716352,50.4246284501,49.7422680412,48.2225300092,16383.5236858,1.50340669602,1.56452785457,1.49471648391,45.1227001422,58.8296644534,57.9084497621,117.888642219
2014-11-24,95.5882611087,95.8489674721,94.8843539273,95.536119836,1616586.0,97.0786324865,100.706796045,100.140194215,99.0452303843,98.9396853739,97.8986810117,1.30119385163,3.7738844158,3.49455298539,-1.22531990832,-1.66852072622,-4.71878517884,-3.62816355832,-3.06156172837,96.6456412295,103.6347472,96.932911629,104.480680461,47.4090407938,49.0719257541,47.8977932636,13884.3087311,1.48602627179,1.55815503235,1.48819882482,43.9066792866,59.1729388799,58.1896391089,148.841729354
2014-11-21,95.9011087448,96.1618151083,95.3014841089,95.614331745,1492107.0,97.1194764835,100.725335164,100.179517425,99.1272519553,98.966000345,97.9123725263,1.26996167119,3.75223437048,3.46876369551,0.625695272333,-1.3817437264,-4.45807881537,-3.60585868055,-3.06004094125,96.7107537292,103.64828112,96.9731007935,104.477569535,51.2345679012,49.2325514046,48.0157809236,-19752.5227136,1.55641698993,1.55844470609,1.48906784603,43.2766283327,59.6104146361,58.5164159809,147.322719204
2014-11-20,94.5454356548,94.9364952,94.2847292913,94.6497182002,2115610.0,97.0986199744,100.740687872,100.216668082,99.2093625729,98.991914076,97.9256901623,1.30030825776,3.73386896826,3.4432386534,-1.51209690814,-4.30165499729,-5.76161063273,-3.6420678977,-3.11804810712,96.7734294281,103.659906735,97.0068189038,104.47455684,47.0408163265,47.6367802922,47.4212368728,-41458.3159714,1.54946482023,1.56684524447,1.48363646346,42.1447406683,60.0221085009,58.8295757692,166.35090244
2014-11-19,96.213956381,96.29216829,95.7186142904,96.2400270174,1206079.0,97.1490232047,100.788484039,100.264681503,99.315939208,99.0254861663,97.944675161,1.22948705704,3.68219879332,3.40491676828,-3.10240572532,-1.59030881718,-5.00556217866,-3.63946083407,-3.11565829879,96.8597647352,103.669598272,97.1062852454,104.470682832,44.2843419789,49.1217967175,47.7443609023,-9012.48087273,1.59552294445,1.56365883336,1.4795086127,41.7474187107,60.6936013789,59.2160803469,148.048549843
2014-11-18,97.0742873805,97.3871350166,96.7092984716,96.7614397443,850544.0,97.2524367288,100.806154137,100.306394522,99.3878352473,99.047022207,97.9545540053,1.27983639718,3.66389675053,3.38580460348,-0.0260706363472,-0.364988908861,-4.6405732698,-3.55371740786,-3.05395779277,96.9205899181,103.692199125,97.1422573862,104.470050887,49.9553172475,49.7988505747,47.9019330504,-8808.59648893,1.64592617472,1.56510720204,1.4795086127,41.4874353004,61.1350283137,59.5505924231,137.447845961
2014-11-17,96.0053912902,97.2567818349,95.9793206539,97.0482167441,1071482.0,97.25330575,100.810209569,100.345065966,99.4492243321,99.0646934078,97.9614684041,1.27950031623,3.65956894282,3.37144619317,-0.599624635986,1.17317863562,-3.80631290669,-3.55690381897,-3.09176021547,96.9736197724,103.716512159,97.1506406262,104.469778512,48.9921121823,50.6397497868,48.2831608655,-1860.93974523,1.66765170501,1.58074958385,1.48016037861,40.3240273136,61.4693088474,59.8622633976,132.714161406
2014-11-14,96.6832278353,97.7260532891,96.6571571989,97.6217707438,1379257.0,97.2732932379,100.797174251,100.37678524,99.5053452242,99.0802839947,97.9667609406,1.28086881331,3.67517579794,3.35804676064,0.938542908499,1.74673263526,-3.51953590687,-3.52388101293,-3.10349200183,97.0187384791,103.734832,97.1219984529,104.472350049,51.5570934256,50.9585121602,48.4083942466,2392.46746265,1.66330659895,1.57205937174,1.4714701665,39.260986669,61.6631691849,60.130025017,123.452287661
2014-11-13,97.2567818349,97.6217707438,96.9439341987,97.3089231076,1090781.0,97.2420084743,100.77776611,100.406114706,99.5493716907,99.0915606355,97.9687602553,1.28352291471,3.69668232963,3.34914017507,2.26814536221,-0.208565090778,-2.71134618011,-3.53575763615,-3.16410623134,97.0569745306,103.755254881,97.0810837808,104.47444844,53.603976802,49.8871968415,48.7827715356,-8821.41314212,1.70067451105,1.59117783839,1.47277369831,37.6907769285,61.8121773308,60.3783373791,128.194180651
2014-11-12,96.813581017,97.6478413801,96.7614397443,97.491417562,731131.0,97.1664036289,100.7800835,100.428709257,99.6017396939,99.1053432786,97.972584205,1.34478504216,3.69454809217,3.3371943492,1.4338849991,0.65176590868,-1.79887390796,-3.61367987146,-3.26230562825,97.0915149079,103.765903606,97.0855354082,104.474631593,52.2195318805,50.350631136,49.1963661775,-2561.7969467,1.74499459284,1.59320555455,1.47798782558,35.8255085318,62.1405175652,60.5895288088,124.328715433
2014-11-11,98.3256779251,98.5603136523,97.9606890163,98.4038898342,791785.0,97.1186074623,100.772841657,100.443699873,99.6510661355,99.117821512,97.9753727134,1.35824918054,3.70169863586,3.32791657025,0.495342090597,-0.46927145425,-1.04282545389,-3.65423419467,-3.32509241078,97.1157833028,103.771616443,97.0711430211,104.474540293,50.7450980392,49.7505543237,49.530956848,9919.4628482,1.75455382617,1.60247511414,1.46929761347,33.6429428803,62.3906731767,60.7538971636,110.2856106
2014-11-10,97.6217707438,98.091042198,97.1264286532,97.8824771072,758835.0,97.1020960592,100.778055784,100.452390085,99.6802174996,99.1233413499,97.9728893193,1.34503249975,3.69865354228,3.32390438893,-1.79887390796,-1.8249445443,-2.00743899873,-3.67595972495,-3.35029402592,97.1284856962,103.776294474,97.0794022419,104.476709326,47.3922902494,49.0331491713,49.0964562309,-3712.72750749,1.81364726855,1.6091376101,1.46973212407,31.2724986258,62.7612134417,60.8598646114,143.923492476
2014-11-07,96.8396516533,97.1524992895,96.4485921081,97.1524992895,1308781.0,97.1620585228,100.798332946,100.469118743,99.7222376894,99.1329352245,97.9734132883,1.41908125904,3.68758661856,3.31590367991,-6.4655178141,-1.66852072622,-2.94598190723,-3.63627442296,-3.30706022064,97.1532150636,103.785022423,97.1107463272,104.485919564,41.4246196404,49.1174848318,48.6677670361,-12101.0240352,1.92401296242,1.6091376101,1.46799408165,29.0468525836,63.25119116,61.0177484403,158.800092604
2014-11-06,98.3778191978,98.6645961976,97.3871350166,97.8564064709,722989.0,97.3775757833,100.816872065,100.493668593,99.7823024772,99.1482471805,97.9781707708,1.84471132312,3.67321766248,3.30201865009,-4.90127963327,0.312847636166,-3.57167717957,-3.43929628167,-3.1160928094,97.1916499426,103.795687243,97.1436544025,104.490089727,43.5261707989,50.1644736842,48.3939038687,7220.41282439,1.91184666546,1.60942728383,1.47016663468,28.1655222737,63.7146743314,61.2284858855,145.029328629
2014-11-05,97.7781945618,98.4299604705,97.4653469257,98.2213953797,1087882.0,97.5409517711,100.81339598,100.523432569,99.8273181625,99.1582351899,97.978876439,2.08939351817,3.67619754566,3.29413485076,-6.0223169962,1.8249445443,-3.15454699801,-3.27244420905,-2.98248079812,97.2292977184,103.81756742,97.1371984345,104.489593526,42.2742474916,50.9516041327,48.5774747237,12363.6926627,1.94400045029,1.61319304242,1.46582152862,27.1203780512,64.0026593205,61.4619449511,137.604241095
2014-11-04,96.7353691079,97.3349937439,96.5007333808,97.3349937439,1526208.0,97.7416956709,100.793118819,100.549720461,99.8648548281,99.1654784724,97.9774709505,2.42014851184,3.69563675274,3.28819134565,-6.90871863201,0.547483363291,-1.877085817,-3.05142314757,-2.8080247899,97.2615291152,103.837911806,97.0974820658,104.488755571,40.9308692676,50.2869636513,49.1631799163,-37906.3536799,1.94052436544,1.61319304242,1.47603252786,26.9937584221,64.0815909277,61.6714872487,162.368418002
2014-11-03,97.6478413801,97.7781945618,96.7614397443,97.1785699258,1675728.0,97.971986292,100.78703567,100.565362843,99.9239875279,99.1796310745,97.9811943567,2.69339068085,3.70183829103,3.27721639668,-8.00368535859,0.625695272333,-0.0521412726944,-2.81504937802,-2.59337655064,97.288146446,103.842579239,97.085197379,104.488873961,39.7048960429,50.327689787,49.9771271729,-18587.9288449,1.95529772604,1.61232402121,1.48971961194,27.5286483845,64.2622649798,61.8288506473,162.503449848
2014-10-31,99.3945740154,100.046339924,99.0295851065,99.5770684698,1437351.0,98.238775804,100.7800835,100.565797353,99.9881586224,99.1951025116,97.98584589,2.9919398478,3.70927132337,3.27676701017,-6.33516463237,2.05958027143,2.99812317993,-2.54130769638,-2.32702154929,97.2890303431,103.842564363,97.070812177,104.489354824,41.4856341976,51.095092875,51.3356562137,12807.4631172,1.89272819881,1.60392348283,1.47668429377,28.7461832341,64.4145033023,61.8989666348,113.57427337
2014-10-30,96.891792926,98.4038898342,96.8657222897,98.091042198,1414834.0,98.4499479584,100.757199275,100.540812993,99.9977673992,99.1921492966,97.9766240887,3.29760899178,3.72310413986,3.29574406108,-8.31653299476,0.312847636166,1.66852072622,-2.30725131673,-2.09086503505,97.2450689323,103.836557055,97.0340951353,104.480303415,38.5169186465,50.1685393258,50.7522331923,-9705.08054633,1.84493203217,1.59117783839,1.46582152862,29.8796858919,64.4560211127,61.7971285582,124.304770096
2014-10-29,98.6385255613,99.1338676519,97.9346183799,98.7167374703,1396924.0,98.7271657249,100.75372319,100.526908654,100.042334988,99.2006626384,97.9759609862,3.60192503116,3.72576646644,3.30965647186,-6.25695272333,0.104282545389,4.84913836058,-2.02655746539,-1.79974292917,97.2172521822,103.836565126,97.0279567238,104.479489657,41.5492957746,50.0560538117,52.1487985213,14423.3394892,1.84058692611,1.58161860506,1.47299095362,31.7174269935,64.6345153061,61.7749389374,114.440452995
2014-10-28,98.4038898342,98.768878743,98.169254107,98.768878743,1261213.0,98.9357308157,100.752564495,100.486499168,100.073319361,99.204404165,97.9716678549,3.77814053539,3.72642323461,3.36114604073,-6.28302335967,-0.208565090778,5.00556217866,-1.81683367966,-1.55076835205,97.125353127,103.847645208,97.0261412607,104.47898773,41.5200562984,49.8882681564,52.2170900693,4477.05294662,1.82928965036,1.57785284648,1.46929761347,32.6733929213,64.8305388182,61.5934294463,107.792132065
2014-10-27,96.8396516533,97.8824771072,96.813581017,97.5957001074,1010551.0,99.1451649276,100.754881885,100.44478615,100.103809215,99.2077714838,97.9670476494,3.9392799247,3.72524042186,3.41329726666,-6.72622417758,-2.08565090778,2.47671045298,-1.60971695757,-1.29962122191,97.0314888829,103.858083416,97.0296414633,104.480122307,40.811965812,48.8770353734,51.0952271155,-3771.37913306,1.84319398975,1.57553545658,1.47320820892,33.660044888,65.0515606632,61.4038568461,139.681645836
2014-10-24,98.5342430159,98.7167374703,98.091042198,98.6385255613,1238468.0,99.3693724002,100.778055784,100.424146896,100.162433487,99.2202354168,97.9691997854,4.03822165504,3.7118300829,3.43806777009,-5.76161063273,-1.25139054467,2.37242790759,-1.40868338396,-1.05477449555,96.9860791257,103.862214666,97.0662257013,104.489885867,41.9166057059,49.3201133144,51.0481455886,42168.7878572,1.8093021625,1.56742459194,1.47429448543,34.5213539666,65.4204003938,61.3481566505,121.184510709
2014-10-23,98.6385255613,98.768878743,97.9606890163,98.091042198,2005554.0,99.561426088,100.791960124,100.404376663,100.198053146,99.224732981,97.9653207136,4.13803925999,3.70606480018,3.45520058097,-5.55304554195,-1.4338849991,2.86776999819,-1.23053403559,-0.842950575226,96.9491760822,103.859577244,97.0858953234,104.498024924,42.2545454545,49.2194152711,51.2614678899,30654.523792,1.8249445443,1.57466643537,1.48580901649,35.1809331819,65.7243054306,61.2863494305,167.940172333
2014-10-22,96.9439341987,97.413205653,96.2660976537,96.3964508354,1220001.0,99.746527606,100.807892179,100.38047858,100.247302193,99.2334982587,97.964592094,4.19382106578,3.69739525843,3.48115540128,-8.47295681284,-3.15454699801,0.599624635985,-1.06136457307,-0.633950973843,96.8993231786,103.861633981,97.1104969207,104.505287438,38.025055269,48.2509395779,50.2663886959,7749.95253343,1.81364726855,1.5569963374,1.47885684679,35.5540743666,66.0419481183,61.2066022521,150.481799147
2014-10-21,96.29216829,96.9178635624,96.1618151083,96.7614397443,1079173.0,100.0289595,100.842942701,100.375481708,100.337311576,99.2554332654,97.9736802897,4.24541850884,3.66995625174,3.48734700185,-7.06514245009,-3.41525336148,0.443200817902,-0.813983201507,-0.346522208115,96.8881347061,103.86282871,97.1729864496,104.512898953,40.2024584237,48.1118477948,50.1966227157,6386.45265029,1.81277824734,1.55409960003,1.47668429377,36.9971581954,66.4941854881,61.2537709805,173.035387662
2014-10-20,94.9625658363,95.6664730177,94.6497182002,95.6664730177,1293619.0,100.264464248,100.880889961,100.371788368,100.420893618,99.2747159107,97.9807058735,4.25386294756,3.64485036732,3.49143897405,-8.18617981302,-4.40593754268,-0.782119090416,-0.616425712743,-0.107324119629,96.8803493937,103.863227342,97.2360395936,104.525740328,38.3010432191,47.5371611775,49.6500233318,30508.4396377,1.79713586553,1.54888547276,1.47299095362,37.7823690471,66.967724791,61.304558006,222.584751254
2014-10-17,95.2754134725,96.2400270174,94.8582832909,96.1096738356,2097831.0,100.537336909,100.929844822,100.378306027,100.532022932,99.3026135317,97.9941181283,4.21108937748,3.60338004032,3.48330202392,-9.95898308463,-3.49346527052,-0.83426036311,-0.392507913894,0.159030881718,96.8950040029,103.861608051,97.3264647821,104.533224863,36.4539007092,48.0477855478,49.6268656716,30279.9005195,1.82581356552,1.54627840913,1.46994937938,38.8387667843,67.5185836323,61.4258214713,202.529056467
2014-10-16,92.6683498378,95.0929190181,92.5119260197,94.4672237457,2811671.0,100.869303011,100.968661103,100.385258197,100.635390442,99.3273001862,98.0050395499,4.24243828146,3.56952998357,3.47553472694,-11.3667974474,-6.28302335967,-0.417130181555,-0.0993580918565,0.484044814846,96.9097234696,103.860792923,97.3991311197,104.538191087,33.9233038348,46.4693817756,49.8141263941,-79907.0721117,1.79800488674,1.54077460812,1.47429448543,41.0072118763,67.9974007844,61.5448648266,2080.69164495
2014-10-15,95.614331745,95.7968261994,92.4858553834,94.6757888365,3897856.0,101.24819626,101.038472474,100.388734281,100.779564504,99.3648765488,98.0255432495,4.15769000637,3.50174568586,3.46976983348,-11.5753625382,-6.77836545027,-0.547483363291,0.209723785726,0.859461978246,96.9189644479,103.858504115,97.5367267881,104.54021816,33.724340176,46.2121212121,49.7563239731,-78922.0463515,1.74586361405,1.526580595,1.4643007415,43.4322227043,68.6960394041,61.6507199128,2068.83171336
2014-10-14,96.813581017,97.3089231076,96.213956381,96.5007333808,1933295.0,101.634041678,101.113787646,100.393296643,100.922233497,99.401130898,98.0449570753,4.06274885469,3.43563017469,3.46254724328,-7.79512026781,-4.22344308825,-0.860330999457,0.520254031995,1.24074503482,96.9307493995,103.855843886,97.6781574709,104.54941782,39.0796201607,47.610619469,49.6181439482,28066.5498885,1.69024625651,1.49181974653,1.45778308241,46.0867780681,69.4344429024,61.7598631179,223.106173295
2014-10-13,97.6478413801,98.0649715617,96.6832278353,96.7614397443,1782934.0,101.89387902,101.160714791,100.400466068,101.025581164,99.4235557404,98.0539067968,3.97136667608,3.40057777831,3.4553028199,-9.43757035768,-3.49346527052,0.234635727125,0.733164228831,1.49341295209,96.9451632479,103.855768888,97.7601370127,104.561292569,37.3603351955,48.0282519129,50.1036150127,-20106.5816694,1.7267451474,1.48892300916,1.45800033772,47.886617404,70.0705992437,61.8984053442,229.592998014
