,OPEN,HIGH,LOW,CLOSE,VOLUME,30DSMA,90DSMA,120DSMA,30DEMA,90DEMA,120DEMA,30DSDEV,90DSDEV,120DSDEV,30DMOM,90DMOM,120DMOM,30-90MACD,30-120MACD,120DBBAND_LOW,120DBBAND_HIGH,90DBBAND_LOW,90DBBAND_HIGH,30DRSI,90DRSI,120DRSI,PVT,30DATR,90DATR,120DATR,30DSTOCH,90DSTOCH,120DSTOCH,OSC
2014-12-01,149.806394006,149.806394006,144.168880543,145.570296319,23146896.0,138.69274223,119.193598835,113.553785068,124.320751994,107.33183282,101.342149237,11.9799663703,16.4838429049,17.386433129,37.1056677069,44.3675494555,42.9024329624,19.4991433951,25.1389571616,96.1673519394,130.940218197,102.70975593,135.67744174,77.3089545241,63.1638631639,59.7396963124,-837431.932205,3.93670431637,3.52689636973,3.30951767265,90.610614876,81.6449332423,63.863777584,-836.433160802
2014-11-28,151.207809782,151.621864443,150.475251535,150.79375512,8913738.0,137.45588664,118.700626063,113.196264794,123.82406744,107.036188914,101.085839996,13.1077918165,16.3490330388,17.1621986863,43.3801883406,54.241160605,49.1451032375,18.7552605766,24.259621846,96.0340661074,130.35846348,102.351593024,135.049659102,84.015984016,66.148302674,61.3740232935,23983.721354,3.80717952494,3.51840294079,3.27368601929,88.8233711525,81.2674815691,63.5272053504,-603.000617204
2014-11-26,150.220448667,152.449973765,150.093047232,151.398911933,13434021.0,136.009880362,118.097946501,112.786722267,123.193680873,106.697873528,100.797773976,13.9513022568,16.1512391307,16.84083564,44.9408559093,58.381707216,50.6102197307,17.9119338609,23.223158095,95.9458866267,129.627557907,101.94670737,134.249185632,85.0471932439,67.082945014,61.6993079075,26637.7437263,3.93670431637,3.55237665657,3.28164860892,86.514679612,80.5771297102,63.0933590858,-68.4236753314
2014-11-25,151.558163726,152.227021255,150.347850101,150.730054403,14219593.0,134.511851831,117.449260865,112.364970436,122.534414849,106.35226353,100.50453092,14.6378012644,15.9701205207,16.4959231641,43.7942430017,58.7320611601,50.3235665037,17.0625909663,22.1468813958,95.8690472715,128.8608936,101.479140344,133.419381386,84.2551071251,67.150297619,61.648481274,215037.183842,4.05773567885,3.54600658486,3.28271028754,84.0201507863,79.7133151614,62.6279605424,-58.9388006533
2014-11-24,149.233087552,151.080408347,148.659781098,151.080408347,14643538.0,133.052043731,116.796682408,111.945607381,121.875373015,106.009152674,100.213463966,15.1397720913,15.7939012649,16.1484094061,42.8387322453,58.9231633113,53.7952555853,16.2553613236,21.1064363499,95.7971979753,128.094016788,101.002781143,132.590583673,83.0142366225,67.2253258845,62.2943659921,148391.70425,4.13205318212,3.54211376326,3.29730836854,81.0073063161,78.8154084826,62.1610004386,-39.4216299267
2014-11-21,151.590014084,152.418123406,148.404978229,148.564230022,22226984.0,131.62408599,116.141980593,111.497313585,121.192737673,105.660680156,99.9186791843,15.3987558634,15.5765460883,15.7957137679,36.4368101774,56.7891892887,51.9479347896,15.4821053967,20.1267724049,95.701599817,127.293027353,100.565434505,131.718526681,77.5,66.8112389214,61.97327852,319865.35306,4.23715936532,3.52901972697,3.29306165407,78.096641593,77.9177110894,61.6040487215,-129.044170101
2014-11-20,147.162814246,152.354422689,146.111752414,149.233087552,28916007.0,130.409525651,115.510989601,111.064414128,120.552959367,105.32896738,99.6367672106,15.453406709,15.3976045739,15.4800072795,32.3281139249,55.6107260225,52.8715951875,14.8985360495,19.3451115223,95.5844068488,126.544421408,100.113385027,130.908594175,72.974196469,66.3483146067,62.2094733745,-303449.62233,4.26370133078,3.5169873693,3.27474769791,76.0130170647,77.0469507179,61.0622456007,0.307900761604
2014-11-19,149.201237193,149.615291854,145.251792733,147.099113529,29260010.0,129.331921853,114.893092645,110.623817502,119.882593149,104.989518525,99.3493446557,15.2209419402,15.1428570394,15.1330451623,30.2578406193,47.6799867444,50.0369132768,14.4388292078,18.7081043513,95.4907723394,125.756862664,99.7502356059,130.035949685,72.1548507463,63.7213565536,61.6318673182,-1069898.08734,4.14373164692,3.51451011919,3.23307681214,74.7064337297,76.2470671423,60.5045885057,9.88775190859
2014-11-18,152.513674482,153.596586673,149.519740779,150.825605479,26847315.0,128.323327166,114.363315015,110.206843224,119.246437141,104.663944138,99.0726226728,15.0039769976,14.8343666687,14.805371438,34.4620879475,51.1198254674,54.4641131148,13.960012151,18.1164839413,95.4014717864,125.012214662,99.5289483461,129.197681683,76.4936336925,65.0084159342,62.8416942025,155704.35428,4.0842776443,3.47876693904,3.20441148945,73.5430371787,75.7445838865,59.9944446865,57.3199628758
2014-11-17,151.080408347,152.959579502,148.245726437,152.800327709,38392761.0,127.174590901,113.795316954,109.752975615,118.508309071,104.30704073,98.7727003597,14.5336198989,14.3947202445,14.3783725845,34.5576390231,53.9545073781,55.642576381,13.3792739468,17.4216152857,95.3746030306,124.1313482,99.4005967095,128.190037199,76.6061794998,65.9450301205,63.1928711675,1284171.60951,4.02694699892,3.45187108071,3.19167134603,72.1306241491,75.1863275357,59.4156262576,86.547433223
2014-11-14,146.908011378,151.46261265,146.748759585,150.825605479,28824673.0,126.0226696,113.195822428,109.289287479,117.706771131,103.932110043,98.4595951479,13.7826101368,13.8658340775,13.8665726268,34.143584362,53.5723030755,54.0500584537,12.8268471725,16.7333821215,95.4227148518,123.155860105,99.3299883501,127.061656505,76.456071076,65.8679245283,62.9127986608,704630.741923,3.9441360667,3.42709857962,3.1638022823,70.8612297667,74.5336224448,58.8238943742,82.3927410239
2014-11-13,148.309427154,148.978284683,145.092540941,146.844310661,35519193.0,124.884550121,112.600574616,108.838870325,116.932655074,103.56954822,98.1561187617,13.0543327868,13.3734329718,13.375168717,31.8503585467,49.8458111255,48.9858514448,12.2839755057,16.0456797965,95.4637016078,122.214039042,99.2271416438,125.974007587,75.5885363357,65.0974339186,61.8672839506,984056.330205,3.91334738677,3.40551111438,3.14442664752,69.3710500691,73.8203060527,58.2283380276,69.2807850958
2014-11-12,143.117818711,147.258365322,142.767464767,147.162814246,30564680.0,123.822871503,112.04673227,108.430654896,116.233503267,103.234964922,97.8739557482,12.4897620585,12.9652602849,12.9461329353,32.742168586,51.1835261845,49.6228586157,11.7761392333,15.392216607,95.4845219608,121.376787831,99.0814719849,125.011992555,76.1977573904,65.437079731,62.0216049383,808320.624176,3.88468206408,3.38144639904,3.12266223585,67.7763409697,73.1250087818,57.684235764,93.8701802135
2014-11-11,140.697191461,142.640063333,139.200224609,142.226008671,31586346.0,122.731465884,111.478026423,108.017131074,115.510564892,102.895332135,97.5883110116,11.7909147796,12.522624419,12.482790684,26.4357975937,43.0935351136,45.7052645145,11.2534394603,14.7143348093,95.5343403903,120.499921758,98.9554020043,124.000650842,72.4324324324,63.13847349,61.2867704892,229065.419003,3.83690652626,3.37436854158,3.09585485074,65.9496885153,72.3463364654,57.1022277824,66.7441038274
2014-11-10,141.429749708,144.073329467,141.397899349,143.372621579,24730345.0,121.85027263,110.999209367,107.63625387,114.886120995,102.591242801,97.3296206277,11.2596215441,12.1521141786,12.1223105101,28.314968748,42.2654257914,47.9347896127,10.851063264,14.2140187604,95.5139433599,119.75856438,98.847095188,123.151323545,74.1970604246,62.8212560386,61.8410700236,825848.029695,3.78169923811,3.35455054071,3.07701005526,64.4743124952,71.7418703975,56.5198846317,88.1570209583
2014-11-07,138.563217439,141.015695047,138.435816004,140.633490744,24166738.0,120.906440339,110.529593524,107.23679729,114.220280607,102.275937133,97.0627854026,10.5582078544,11.6950680245,11.7178541835,25.1299328933,40.3544042786,46.7563263465,10.3768468145,13.6696430489,95.5189431065,118.954651473,98.8345254999,122.224661549,72.3512747875,62.38514174,61.6176005065,591219.529968,3.76577405883,3.32588521802,3.06214655461,62.9289166153,71.199563345,55.8899710002,93.7130810979
2014-11-06,136.875148436,138.818020307,134.422670827,138.658768514,22636010.0,120.068775909,110.081211255,106.847161237,113.602901086,101.979371462,96.8102773837,9.91651532645,11.2946616108,11.3702351365,28.6016219749,40.0677510517,44.7179033995,9.98756465449,13.221614672,95.4769261006,118.217396374,98.7865496438,121.375872865,73.9594450374,62.3188405797,61.217641419,541021.492149,3.87618863513,3.3170378962,3.06188113495,61.54813404,70.6149787763,55.2127645051,75.7014391554
2014-11-05,137.671407399,139.773531063,136.715896643,137.161801662,33021461.0,119.11538851,109.636014021,106.474512042,113.017247946,101.695780575,96.5677496328,9.43061317707,10.939663236,11.0470793248,24.1425717784,39.271492088,44.7497537581,9.47937448923,12.6408764679,95.4274327173,117.521591367,98.6963507847,120.575677257,69.7395833333,62.1334382995,61.2238376737,735943.283439,3.84221491935,3.28837257351,3.0440980181,59.5085025926,69.9736468906,54.549947409,53.3046960441
2014-11-04,132.479798956,136.11073983,131.683539992,135.951488038,25051512.0,118.310636117,109.199664109,106.101597427,112.452895756,101.421570975,96.3324912556,8.84973954787,10.6075768439,10.7538825303,25.575837913,40.8640100154,42.29727615,9.11097200871,12.2090386899,95.3477148971,116.855479958,98.5920872647,119.807240952,70.4325699746,62.5024361723,60.607028754,561586.528595,3.84115324073,3.28164860892,3.03082703537,58.0660801302,69.3357804411,53.8708487736,97.6805524448
2014-11-03,132.670901107,134.80487513,132.320547163,133.594561505,17181473.0,117.458108187,108.745619553,105.749120126,111.903642198,101.154598904,96.1028831417,8.30699547732,10.3203087281,10.4563459704,24.4929257224,40.3862546372,38.7618863513,8.712488634,11.7089880607,95.2927741558,116.205466097,98.4253108247,119.065928281,69.9119627136,62.392494136,59.7782420055,307510.99488,3.83902988349,3.26395396529,3.0149018561,56.2169219019,68.5202483597,53.1841278735,84.8554669355
2014-10-31,133.021255051,134.167867959,131.460587483,132.670901107,18446804.0,116.641677329,108.29688339,105.426104407,111.396640992,100.903785498,95.8856031634,7.85784862841,10.1034514773,10.1840890988,16.3073835759,40.7684589397,37.1056677069,8.34479393923,11.2155729229,95.2420153078,115.610193505,98.193431913,118.400334868,62.0187793427,62.48049922,59.3694708059,266897.668179,4.04393385681,3.26218450092,3.0119822399,54.3222615652,67.649477471,52.5496549403,80.3183575649
2014-10-30,129.995470989,132.002043578,129.740668121,131.333186048,16209593.0,116.098097877,107.843900513,105.116890509,110.899378734,100.658174226,95.6724164273,7.2514083442,9.91044941418,9.90952731593,11.3068772841,38.6981856342,35.6087008552,8.25419736381,10.9812073679,95.2073631931,115.026417825,97.933451099,117.754349927,58.0571947345,61.8907809748,59.0453074434,-190346.444574,4.33589547682,3.25015214325,3.00189629302,53.3177614995,66.7295710856,51.9410665828,77.2985818886
2014-10-29,132.320547163,132.447948598,129.740668121,130.696178878,25389077.0,115.721201967,107.413920673,104.820151335,110.421761129,100.421006627,95.4657463049,6.70554628812,9.71749166737,9.64757368928,9.04550182725,37.5515727265,37.169368424,8.30728129472,10.9010506323,95.1725776459,114.467725025,97.6964290054,117.13141234,56.3563115488,61.5475024486,59.367474715,801509.463538,4.46223523239,3.24767489314,3.00534674853,52.7688020128,65.8468870211,51.3407905163,78.2622295787
2014-10-28,129.358463819,132.989404693,128.944409157,132.097594654,36889271.0,115.41968524,106.996680976,104.510406598,109.947869078,100.186930377,95.2615696665,6.19273086336,9.51056191476,9.40340695607,10.0647133007,37.6471238022,38.0611784633,8.4230042641,10.9092786415,95.1069996423,113.913813554,97.486119061,116.507242891,57.1752951862,61.5836926695,59.6355426544,2193899.7783,4.44206333864,3.24767489314,3.00110003406,52.4789345967,65.0032347266,50.693038016,92.3022105011
2014-10-27,123.943902866,128.753307006,123.880202149,128.371102704,36596516.0,115.084194797,106.5783796,104.193230111,109.430143785,99.9402090542,95.0480873398,5.49090984272,9.21754787368,9.1021480717,6.84782708753,31.9140592638,33.8569311351,8.50581519632,10.8909646854,95.0910820395,113.295378183,97.3608317265,115.795927474,55.1166111376,59.9247226624,58.7145433678,1919419.05924,4.42295312351,3.2260874279,2.98809447099,52.0868612355,64.1795458713,50.0314821896,107.638682696
2014-10-24,121.459574899,125.026815056,121.045520238,124.549059678,33805840.0,114.855933894,106.223778942,103.911089018,108.987419857,99.7203919604,94.8549640891,5.04363506364,8.98058187506,8.86813058205,1.97472222989,27.2639069159,22.3271013412,8.63215495189,10.9448448753,95.0429584363,112.7792196,97.2431970667,115.204360817,51.539225422,58.6394832459,55.6341424208,1285472.65857,4.45798851792,3.19600653372,3.02233360642,51.5871255881,63.4310375543,49.3737484179,98.3034967266
2014-10-23,121.045520238,122.415085655,120.599615218,121.682527409,30653430.0,114.790109819,105.920846643,103.725029841,108.623683768,99.5284258878,94.682871773,4.92424146687,8.81377224679,8.66334800004,4.26794804525,26.0217429326,18.1228540131,8.86926317663,11.0650799788,95.0616818405,112.388377841,97.1070743959,114.734618889,53.2118887824,58.3112919634,54.6087801717,4016182.49254,4.53124434257,3.17831189008,3.00720468611,51.6682956258,62.7576121302,48.9559714519,99.0834177359
2014-10-22,121.109220955,122.574337448,119.038947649,119.771505896,69348875.0,114.647844884,105.631716166,103.574006057,108.318447767,99.3571385269,94.526394699,4.77772023078,8.71719490533,8.50417439348,2.73913083501,22.9004077951,16.3392339344,9.01612871882,11.0738388274,95.0698316636,112.078180451,96.9145212603,114.348911071,52.1099116781,57.3472307378,54.1932319765,4609511.08579,4.51001077021,3.1715879255,3.00508132888,51.88067209,62.1036876095,48.6425177862,106.602676467
2014-10-21,112.286671638,114.930251397,111.681514825,113.974740641,41955183.0,114.556540523,105.37726719,103.437845774,108.050745224,99.1993021088,94.3800857469,4.70200138942,8.63364995953,8.37244038622,-1.9110215128,10.3195161691,11.6890815866,9.17927333315,11.118694749,95.0654053881,111.810286161,96.7436172306,114.01091715,48.4143763214,53.2900081235,53.0731870708,1516313.30124,4.31890861893,3.15283160325,2.95757121071,52.2915716905,61.562763691,48.3707481319,107.790632482
2014-10-20,108.528329329,111.490412674,107.827621441,111.108208371,17802353.0,114.62024124,105.262605899,103.340436761,107.912278394,99.0850637947,94.2665239233,4.70679003478,8.58658331997,8.31663108677,-8.05814071231,7.96258963667,10.606169396,9.35763534101,11.2798044793,95.0238056743,111.657067848,96.6760225794,113.849189219,43.3595800525,52.5773195876,52.8044466902,669783.228914,4.346512263,3.12522795917,2.9453619066,53.3065877084,61.5003490067,48.2088642236,68.0518298524
2014-10-17,109.38828901,110.152697615,108.018723592,108.464628612,24106967.0,114.888845931,105.174132681,103.252052016,107.837577072,98.9921051911,94.1689168259,4.72933095717,8.56667429691,8.28970038587,-3.63094087432,5.79676525549,8.34479393923,9.71471324961,11.6367939147,94.9623516302,111.541752402,96.6074583843,113.740806978,47.2113502935,51.9029694688,52.2332083191,478262.801816,4.46117355377,3.10045545808,2.94642358522,55.3186842242,61.5060463368,48.066421814,41.2922555493
2014-10-16,103.68707483,108.623880405,103.591523754,107.41356678,27003790.0,115.009877293,105.109724178,103.182512067,107.822920437,98.9188670477,94.0860648641,4.60405718824,8.5634476143,8.28060216835,-3.40798836449,5.76491489695,13.1541980798,9.90015311492,11.8273652267,94.9019098983,111.463114235,96.546276564,113.673171793,47.3915163335,51.8929094332,53.4319428287,54847.4141174,4.44949508897,3.09585485074,2.97402722929,57.5399414616,61.5742185741,47.9761086179,31.203234545
2014-10-15,104.706286303,107.286165346,101.298297939,106.458056023,41973475.0,115.123476905,105.045669568,103.072893749,107.832488626,98.8531890675,94.0088240375,4.44961795352,8.56758103088,8.31113206229,-3.3442876474,5.66936382131,10.6380197546,10.077807337,12.0505831561,94.761761687,111.384025812,96.4780885375,113.613250599,47.4427666829,51.8627040603,52.7667329357,-652174.112864,4.33164876235,3.06329670644,2.96792257724,59.7530543721,61.6310689204,47.7519071782,22.0445517022
2014-10-14,109.133486141,110.216398332,106.107702079,106.935811402,38514315.0,115.23495316,104.982676637,102.984243585,107.864614465,98.79439094,93.9366731176,4.26301669621,8.57791551058,8.33143111098,-4.14054661107,6.52932350207,8.69514788324,10.2522765233,12.2507095757,94.6528124737,111.315674696,96.4047611265,113.560592148,46.8719923003,52.1465968586,52.2388059701,-1810704.72766,4.22866593638,3.02436849044,2.94323854937,61.9830439771,61.6805306789,47.592559829,302.585364503
2014-10-13,111.872616976,113.624386696,107.955022875,108.241676102,38841896.0,115.372971381,104.910128598,102.911784019,107.886324207,98.7314443543,93.8613349529,4.04659379116,8.58881527025,8.33458583076,-0.414054661107,10.9565233401,9.36400541272,10.4628427826,12.4611873617,94.5771981882,111.24636985,96.3213133279,113.498943868,49.6923805017,53.559602649,52.4193548387,-2848795.11482,4.17558200547,3.01906009735,2.93686847766,65.1616433142,61.6982700646,47.4874831571,75.8981896891
2014-10-10,115.726510361,116.809422551,112.095569486,112.127419845,36771499.0,115.386773203,104.78838945,102.833750641,107.87801825,98.6579145831,93.7779916268,4.0220639429,8.61866067917,8.32809803623,4.10869625252,15.5111246122,11.0202240571,10.5983837528,12.5530225622,94.5056526043,111.161848677,96.1697287707,113.407050129,53.2073595226,55.1469034031,52.8718459495,-1484461.50202,4.03650210648,2.97836241699,2.91059193186,68.106782285,61.5387460758,47.3687955658,2337.56851836
2014-10-09,116.267966456,117.382729005,114.739149246,116.904973627,33527362.0,115.249816661,104.616043621,102.74191544,107.778693197,98.5537730706,93.671644601,4.2027700651,8.62533844864,8.28540555045,9.30030469563,20.5434812626,14.9696685169,10.6337730401,12.5079012209,94.4565098896,111.027320991,95.9907051722,113.24138207,57.7908217716,57.0276748747,53.9830508475,127464.291864,3.94732110255,2.94509648695,2.89015461846,70.2751147217,61.227602344,47.2186546407,375.391231107
