,OPEN,HIGH,LOW,CLOSE,VOLUME,28DSMA,28DEMA,28DSDEV,28DMOM,30-90MACD,28DBBAND_LOW,28DBBAND_HIGH,14DRSI,PVT,14DATR,14DSTOCH
2013-12-06,159.061219941,160.789502951,158.857882361,159.77285572,3811500.0,160.793128228,156.474917935,2.61097790735,-1.52497467626,6.17683453258,158.18215032,163.404106135,38.5592830849,85357.4724011,3.4129942604,36.2473232086
2013-12-05,156.316284055,158.044567012,154.893002373,157.027950311,5767400.0,160.847591609,156.392257724,2.60480514017,-5.89648940084,6.32357672318,158.242786469,163.452396749,36.6812235829,90591.8061497,3.32585425775,38.3580197896
2013-12-04,153.571376645,157.942915703,153.36803908,156.51961375,6842900.0,161.058180516,156.37632459,2.52158950627,-5.18486022312,6.41170039955,158.53659101,163.579770022,38.0341773437,-20639.7852345,3.29680822117,40.9377503245
2013-12-03,155.90964148,156.722951115,154.079694798,154.893004434,7139100.0,161.243354096,156.37273316,2.36123144305,-3.7615668615,6.58223940949,158.882122653,163.604585539,40.573739453,-174127.071636,3.31859258218,43.2583942162
2013-12-02,158.857870635,160.281172602,156.214634764,156.926280665,5808800.0,161.377695769,156.409821394,2.07637233889,-3.65988554686,6.80147099318,159.30132343,163.454068108,42.6723884167,-105354.771744,3.32585339051,45.4580995748
2013-11-29,160.891155761,161.806129067,158.959535283,159.16287285,2500300.0,161.508405967,156.39687675,1.89285923903,-2.33826183115,6.9349892712,159.615546728,163.401265206,45.622091541,3690.679287,3.18062098839,48.0636602676
2013-11-27,159.569543779,160.992825467,158.552896575,160.687824189,3306300.0,161.591915318,156.327549237,1.83628041117,-0.203339291819,7.00731309797,159.755634907,163.42819573,51.8691380763,14274.7294946,3.32585340868,50.2573999197
2013-11-26,159.874530677,161.196169036,159.264548436,159.366212142,4134100.0,161.599177436,156.218262382,1.83297158958,-0.304973931538,6.88558036707,159.766205846,163.432149026,40.1639348118,-38558.3578703,3.49287162573,49.8062894294
2013-11-25,161.094489816,161.907799449,159.467880714,159.874525365,4022000.0,161.610069362,156.139361501,1.82007209704,3.96488281586,6.61047073525,159.789997265,163.430141459,42.2130964393,-63010.2749634,3.69619757578,52.695246054
2013-11-22,162.314445182,162.721110167,159.569545485,160.891163481,4004200.0,161.468466404,156.045742563,2.09375791505,9.35305899335,6.43014943986,159.374708489,163.562224319,40.551178078,37039.028689,4.34975138595,55.9564573529
2013-11-21,160.484514639,162.517778523,159.569541316,162.41611482,3899900.0,161.134428583,155.924295906,2.81212805455,8.13309325481,6.2428997711,158.322300529,163.946556638,48.4848445324,37597.2760444,4.42236832352,59.2725470758
2013-11-20,160.687830168,164.347733789,158.654576359,159.366212142,4184200.0,160.843960967,155.76158358,3.08193296477,5.2865182003,5.9605161122,157.762028002,163.925893932,47.6923246713,-117090.004818,4.43689232328,61.9542121658
2013-11-19,163.534413778,164.449387091,159.772846653,160.789493835,4601800.0,160.655156746,155.671236406,3.32792806984,9.65803292488,5.56069148136,157.327228676,163.983084815,51.004006623,-136240.835484,4.28439821466,64.8305532268
2013-11-18,165.26269981,165.872682029,162.822770933,163.636080558,5708700.0,160.310226998,155.542951317,3.78290126991,17.8928074943,5.20715748098,156.527325728,164.093128268,54.7413910389,24045.2442489,4.18999548667,66.8635197523
2013-11-15,163.432754869,165.567702821,163.026110219,165.262701543,6441100.0,159.671198159,155.34010341,4.61912313108,17.2828362938,4.89086267709,155.052075028,164.29032129,58.9861663403,102859.796781,4.14642460918,68.1358738922
2013-11-14,162.822780645,164.449399979,161.704479853,163.229425312,3610100.0,159.053954006,155.091401307,4.98454903405,12.4029733397,4.5859771686,154.069404972,164.03850304,50.7042147266,99928.7846429,4.26987268522,68.6600845119
2013-11-13,158.857873375,162.517776799,157.637919122,162.212775528,4666700.0,158.610990672,154.887428149,5.14816706551,9.45470530179,4.32149321212,153.462823607,163.759157738,51.1627559352,58549.119911,4.29165702256,70.9009533182
2013-11-12,160.077848108,160.891157721,157.942920538,159.569539765,3698200.0,158.273322626,154.703824089,5.21283715798,8.13310492354,4.23773014021,153.060485468,163.486159784,52.0547894949,-36196.4252266,4.22630119021,73.5193829614
2013-11-11,159.772847711,161.297823577,159.264539368,160.382850258,3948500.0,157.982854593,154.58186876,5.36238466878,4.26988008486,4.16286006687,152.620469924,163.345239262,49.5652403903,30762.4563593,4.18999380362,76.355721111
2013-11-08,159.366208121,161.094491104,156.214643436,161.094491104,6317200.0,157.830358875,154.43647173,5.35230972018,7.1164668081,3.99534066499,152.478049155,163.182668596,49.1379519327,-138339.619836,4.29165679127,79.5192399755
2013-11-07,164.144400942,164.34772835,159.569544419,159.874525365,7008800.0,157.576199347,154.269593722,5.36052832821,8.23476290072,3.92567432668,152.215671018,162.936727675,47.7875993834,-167883.029462,4.03749825475,82.6991751817
2013-11-06,167.804293052,167.804293052,163.026109151,164.246063427,6011300.0,157.282100672,154.129110527,5.45482889829,11.081349624,3.92501919231,151.827271773,162.73692957,61.5385339823,-117416.684404,3.90678943031,86.2949488963
2013-11-05,155.197989156,166.177668861,154.587996783,163.737750204,11094400.0,156.886338185,153.875537075,5.33145727153,8.84474576999,3.81350554633,151.554880913,162.217795456,66.9604212511,-26260.0859177,4.00119216572,87.9830564964
2013-11-04,163.432759679,166.58432442,162.416122612,165.771014766,7052900.0,156.570454407,153.628348474,5.17006128738,11.9963064248,3.69196846114,151.40039312,161.740515695,78.0000697851,203234.109202,3.50013527724,89.1817229884
2013-11-01,161.50114227,163.636090312,160.281187935,163.229425312,5675300.0,156.142014892,153.324002113,4.86759353332,10.2626015034,3.57574064818,151.274421359,161.009608426,67.4603662605,111905.863793,3.47835019493,86.5493924622
2013-10-31,160.484522838,162.111142148,158.552902239,160.586166212,9717200.0,155.77549341,153.075730486,4.69756671368,6.10455452837,3.60912423691,151.077926696,160.473060124,64.0351261377,-30278.6326108,3.49287211891,85.3756653408
2013-10-30,161.297827823,162.111137458,158.756235211,160.281180612,7038600.0,155.557473605,152.887487333,4.60681152339,4.28478105328,3.85048141847,150.950662082,160.164285129,67.7165703027,-46192.7618796,3.55822589764,85.5335071315
2013-10-29,161.501140412,161.501140412,159.0612216,161.399476704,4087600.0,155.404445711,152.702170237,4.51432613491,1.2626616222,4.1712216196,150.890119576,159.918771846,76.013565521,-54100.2707961,3.71072082432,83.9950542892
2013-10-28,161.704475053,161.704475053,158.654574045,161.297830396,5676800.0,155.359350653,152.484179105,4.45817923168,0.45410030302,4.31908750892,150.901171421,159.817529884,70.6625332114,-11715.9958022,3.84869371959,78.2859870126
2013-10-25,161.80612884,163.534411749,160.4845109,162.924439712,5959400.0,155.343132785,152.26327188,4.43654974098,6.1201556206,4.42645447715,150.906583044,159.779682526,68.0851449813,171552.97512,3.81964838638,72.0370990379
2013-10-24,159.671189703,162.61944732,158.85788006,161.704473973,6585300.0,155.124555798,151.99605811,4.19329849199,6.71792132939,4.40948723593,150.931257306,159.31785429,63.0952523286,62257.6760525,3.84869572702,65.8581765426
2013-10-23,159.976189286,160.281180398,158.146232441,158.654571296,5348600.0,154.884630037,151.752724317,3.99014169361,4.27395247169,4.34377167035,150.894488343,158.87477173,61.1285576635,-136526.464239,3.78334035801,60.24404272
2013-10-22,161.501139574,162.721114224,159.264548188,160.586166212,12742500.0,154.731988877,151.579734961,3.92174573274,6.50849096042,4.4187280923,150.810243144,158.65373461,56.3583733535,-54354.8780385,4.00119152427,55.1440233298
2013-10-21,160.586161343,161.602808553,160.281180396,161.501134681,4704700.0,154.499542771,151.35399586,3.75108023781,5.40375393225,4.37786381031,150.748462533,158.250623009,60.335189441,68442.203247,4.00119150652,51.6440859785
2013-10-18,160.891163481,162.619446463,159.772852562,160.891163481,6623300.0,154.306551559,151.099665821,3.50868868388,6.81348822942,4.26153525731,150.797862875,157.815240243,62.1333349657,201002.670985,4.26261390016,46.5920457267
2013-10-17,155.096329593,160.179514757,154.07969256,159.671186074,6233700.0,154.063212694,150.854249648,3.26276117604,7.91620656728,4.05396138332,150.800451518,157.32597387,58.4656035655,314474.468946,4.26261224437,40.5228137001
2013-10-16,153.469713627,156.112980126,152.758077857,155.90964255,5687700.0,153.780491031,150.633260085,3.09762140057,9.30492548142,3.76049839478,150.68286963,156.878112431,51.3966489402,47570.2814142,4.06654707565,34.5342578235
2013-10-15,153.469714899,154.89300678,151.029796124,151.538104488,6548500.0,153.448172264,150.501011717,3.349617002,6.85212339499,3.58571572698,150.098555262,156.797789266,46.6257644952,-109080.253956,3.85595733525,31.1440683955
2013-10-14,152.758076169,154.689666215,151.131456902,154.283021565,5628100.0,153.203453571,150.475017803,3.72374270182,7.17338687384,3.39037418282,149.479710869,156.927196273,52.1089298729,88910.8131,3.72427791583,30.2622642484
2013-10-11,150.41979043,154.79133987,150.318147058,154.079693942,4177000.0,152.947261183,150.37957319,3.8897796116,9.99962333167,3.1362409086,149.057481571,156.837040794,49.381984611,297952.940037,3.6288137588,27.5795170023
2013-10-10,148.488204543,151.233104284,147.979865677,151.13146091,5855200.0,152.590131778,150.286832579,4.22643318532,7.15238315954,2.99855572704,148.363698593,156.816564963,42.1743685846,79991.2236438,3.46799147235,25.71113844
2013-10-09,148.183202001,149.098175352,144.726636007,145.743273064,9029800.0,152.334689522,150.265662636,4.52355735777,-0.356503043937,2.85480630642,147.811132164,156.85824688,25.8785693837,-224576.378964,3.4365247952,26.3042249425
2013-10-08,151.029796767,151.741432545,147.878201543,147.979865249,4667900.0,152.347421774,150.379012767,4.50478041079,2.99094058409,2.76601401181,147.842641363,156.852202185,27.2770707464,-148302.361011,3.41280471372,31.6585641595
2013-10-07,150.5214507,152.148069933,149.301506608,150.826451972,4761100.0,152.240602467,150.439145508,4.64544658117,6.44343778977,2.70275769595,147.595155886,156.886049048,39.8676592225,-19320.7080035,3.65621593852,38.046137354
2013-10-04,150.826449744,153.876350602,150.826449744,152.758070226,4684500.0,152.010479689,150.429437977,4.8721574298,5.85040958543,2.589843932,147.138322259,156.882637119,46.2081144156,-177104.358398,3.58243659272,43.3087554432
2013-10-03,155.197991833,156.112975321,150.623125222,151.436434842,7276900.0,151.801536489,150.371072645,4.96350105639,3.51890394904,2.37566529743,146.838035433,156.765037546,44.865246137,-142541.080064,3.73246449563,47.4131817465
2013-10-02,153.164712717,156.621278505,153.164712717,156.112970173,5441400.0,151.675861348,150.344370181,5.01734478771,9.91220120529,2.04073877278,146.658516561,156.693206136,54.188609541,173256.0718,3.47738470886,52.4112615592
2013-10-01,151.334757911,156.214635878,151.23309421,153.978024296,6343100.0,151.321854163,150.199784768,5.04230593491,11.2107791789,1.62756965247,146.279548228,156.364160097,45.6176061113,38052.0125216,3.54787156225,54.9033782444
2013-09-30,151.233097488,153.876353755,150.928116547,151.639762465,6002000.0,150.921469192,150.105086172,5.26381215001,8.67054329739,1.10797821245,145.657657042,156.185281342,44.8915980215,-116880.813375,3.43729874207,60.3026451566
2013-09-27,154.283014506,154.892996707,151.538094599,153.164713804,5119500.0,150.611806931,150.06662072,5.47095289505,15.4467732714,0.642824380657,145.140854036,156.082759826,52.8583954676,-34970.3129604,3.39983049102,67.0107919524
2013-09-26,154.486359782,154.893004434,153.266385161,154.893004434,3046200.0,150.060136457,149.988969458,5.96085601342,16.0642124592,0.279747174146,144.099280444,156.020992471,64.7575523745,46920.709406,3.5280699627,73.2343149975
2013-09-25,153.168802746,154.380613937,152.360915154,153.774708342,4689600.0,149.486414584,149.866053686,6.24478690759,9.99760464135,0.00283511247213,143.241627676,155.731201491,65.734268277,-33029.4383325,3.71484020887,75.585019269
2013-09-24,153.976683316,154.885566972,152.663855858,152.966823809,5894300.0,149.129357275,149.768086337,6.27625113595,5.35225982604,-0.2411993944,142.853106139,155.405608411,59.6026672503,-109123.537981,3.78697376129,76.8809768428
2013-09-23,155.693453182,156.299358783,154.077677982,154.481611684,5285700.0,148.938205138,149.687912503,6.23642590574,5.85718911765,-0.385422565467,142.701779233,155.174631044,66.2460637965,-365772.966228,3.92402467368,79.873921994
2013-09-20,160.742759631,160.742759631,155.693461891,155.996399558,12161700.0,148.729019813,149.567762211,6.14110342198,5.15028577565,-0.564444093974,142.587916391,154.870123235,69.6369803095,-346445.235726,4.0899316088,79.9997892231
2013-09-19,161.752610482,164.176273287,160.136815082,160.136815082,7280600.0,148.545081035,149.406633482,5.99065638124,9.39167082145,-0.744737643721,142.554424654,154.535737416,74.5583240854,235388.471415,4.01779804022,78.9956601999
2013-09-18,157.20822592,162.863438924,155.592450775,160.843730093,10379500.0,148.20966422,149.137689935,5.56542527866,9.79564225969,-1.03723744341,142.644238941,153.775089499,77.3519804848,355303.655363,3.92402392722,77.5674818658
2013-09-17,154.986557133,157.309223956,154.885571179,156.804284091,7496100.0,147.859819854,148.844287264,5.02330479327,6.36210674053,-1.33528066784,142.83651506,152.883124647,74.3083541899,107244.978417,3.5849996869,74.6824803481
2013-09-16,158.319089015,159.530910323,154.582598743,154.986552644,4924500.0,147.632601756,148.644776216,4.73961438578,3.93846481077,-1.40458683134,142.89298737,152.372216142,65.3846735006,25416.7955214,3.6354932135,71.9431689437
2013-09-13,153.67372726,154.683586778,152.764853694,154.380618824,3096600.0,147.491942298,148.485824587,4.5686430085,-0.10099285956,-1.29989822563,142.92329929,152.060585307,62.1212127844,-61475.1264133,3.40466760625,71.183925834
2013-09-12,158.117103093,158.117103093,153.673721358,154.077675251,5221800.0,147.495549186,148.338076215,4.57431930141,-4.74633767487,-1.3095700471,142.921229885,152.069868488,64.0288006012,8623.5120755,3.46958715003,69.9686123343
2013-09-11,153.673718029,156.299352642,152.865830457,156.097380749,5812100.0,147.665061246,148.194217688,4.90337701704,0.706891673269,-1.39900619631,142.761684229,152.568438263,72.6027418943,186332.063939,3.46958788549,67.5314744424
2013-09-10,152.865833771,154.1786612,152.360914127,154.077675251,7196400.0,147.639815115,147.996131134,4.85998111296,1.71676192522,-1.46943437304,142.779834002,152.499796228,70.0730019352,297456.02546,3.57778713343,62.0512832121
2013-09-09,147.109635941,151.754979506,146.806667995,151.754979506,5331900.0,147.578502189,147.843702023,4.7860201853,-2.22170288556,-1.52186508932,142.792482004,152.364522374,72.9372943587,265563.814739,3.84467788509,56.5842186938
2013-09-06,146.503731119,148.927383812,145.291889624,146.604717068,5900800.0,147.65784872,147.745668935,4.87540756697,-6.76604317258,-1.44875803145,142.782441153,152.533256287,64.6387916225,13897.5203377,3.69320117781,49.472017578
2013-09-05,147.109643985,147.614563656,144.584995139,144.685981093,3906200.0,147.899493119,147.774265995,4.98766057688,-10.3005715513,-1.20506814108,142.911832543,152.887153696,51.5358423688,34561.8302283,3.74369467824,43.7959904206
2013-09-04,144.282018035,147.917522279,143.777098391,147.109634691,4704300.0,148.267370675,147.851671422,5.11997855496,-9.69464940013,-0.959447594473,143.14739212,153.38734923,49.1856687332,102488.246663,3.89517462359,39.7934130031
2013-09-03,145.998793581,147.109639041,142.565261148,144.08007061,5091200.0,148.613608153,147.870269988,5.36091741041,-10.0985975009,-0.649959031236,143.252690743,153.974525564,42.1603121325,-93172.5879881,3.75090826989,33.8495372924
2013-08-30,146.402730378,147.109632007,143.070204228,143.979077751,6664900.0,148.97427235,147.965268349,5.38426887335,-13.330147301,-0.178781152665,143.590003477,154.358541223,38.9610584497,-64138.1682518,3.61385448532,30.1986482886
2013-08-29,144.685972822,146.301748005,143.575127383,146.099776108,4255700.0,149.450349039,148.065179075,5.51399828105,-14.5419799346,0.255338394739,143.936350758,154.96434732,42.0138657637,58452.5659894,3.49844198588,27.8851302695
2013-08-28,144.181037054,145.695846522,143.171197737,144.988924665,6159100.0,149.969705465,148.114440351,5.86067105621,-14.3400058842,0.556059852047,144.109034409,155.830376522,39.2856980736,-108624.259789,3.44794973634,24.5681519771
2013-08-27,144.685972028,145.897793313,143.777098491,144.383014183,7824800.0,150.481848533,148.192778939,6.03331597104,-12.9262108689,0.808278028341,144.448532562,156.515164504,39.2856980736,-167328.061275,3.48401614282,22.2606934656
2013-08-26,148.01850606,148.826393638,146.907660641,146.907660641,4812600.0,150.943498921,148.28826769,6.04389573532,-7.06902175126,1.10193782946,144.899603186,156.987394656,42.1455826747,31140.9439616,3.39024364202,19.8384358144
2013-08-23,146.806675306,148.018516847,145.19091015,147.917530893,5450100.0,151.195963983,148.322871518,6.01664904008,-6.56408079092,1.37397962247,145.179314943,157.212613024,38.5964912281,201057.59326,3.55614913247,16.5585490381
2013-08-22,142.868232518,146.200768967,141.757376936,146.200768967,5699000.0,151.43039544,148.333031061,6.0120567239,-7.97789914365,1.59114428509,145.418338716,157.442452164,29.9035228806,126497.548704,3.71484133274,15.5614270016
2013-08-21,142.262325454,144.988925966,140.04061431,142.767245117,7476600.0,151.71532041,148.386474531,5.94369011936,-10.9064820337,1.85682662016,145.77163029,157.659010529,29.9035228806,332289.735803,4.26304934858,18.4847983639
2013-08-20,138.323855211,143.878092749,138.020917547,142.969219167,8991500.0,152.104837625,148.527316088,5.68741382791,-12.2192841895,2.13449313007,146.417423797,157.792251453,36.2831740769,261154.142268,4.18370252182,19.7328884149
2013-08-19,139.131733705,140.64654312,137.616954584,137.717940532,10210200.0,152.541240632,148.666625407,5.42312329964,-13.9360694521,2.32514695637,147.118117332,157.964363932,23.4323005687,-420222.478353,4.02500892597,18.6400313217
2013-08-16,142.565262084,143.777103601,138.828791975,138.828791975,9836100.0,153.038957398,148.941045565,4.58741405279,-12.623243959,2.5573924155,148.451543345,157.626371451,25.8389071776,-597571.823742,4.08271374565,20.0539981493
2013-08-15,145.594860928,145.897798586,142.46427623,143.7771037,9964700.0,153.48978754,149.194501233,3.66715404436,-5.75619625809,2.77380133337,149.822633495,157.156941584,29.0565688911,-307362.290538,3.92402225175,22.2861347924
2013-08-14,148.018517898,149.533307208,147.412612272,147.614563983,7110700.0,153.695365977,149.330284033,3.23883108761,-1.61576906566,2.71514716468,150.45653489,156.934197065,31.4285485211,-131673.73077,3.80139647338,25.2345725612
2013-08-13,150.846103317,150.846103317,148.220488874,148.624422566,5659800.0,153.753072015,149.373287204,3.13934323461,5.04929291609,2.60942587635,150.613728781,156.89241525,39.4635460661,-80255.7854481,3.94566284067,29.6694915726
2013-08-12,150.038226154,151.452039603,149.028386815,150.846113783,4632500.0,153.572740126,149.392056906,3.56149556389,5.85718911765,2.43509414015,150.011244562,157.134235689,38.1481029749,-10928.3868053,4.14042288809,33.6899840848
2013-08-09,150.846110015,152.461905437,150.442176307,150.745144261,6996000.0,153.3635548,149.355612116,3.88490395623,7.87691795282,2.17895682635,149.478650844,157.248458756,33.7748270889,7445.96166914,4.23419555958,38.24405891
2013-08-08,151.654013626,151.956961376,148.9273829,151.048087833,5332600.0,153.082236302,149.320784588,4.34006677668,8.68477914819,1.97076126834,148.742169525,157.422303078,36.8589716289,-213.095417279,4.30632765916,44.131284454
2013-08-07,150.745145305,151.452036872,149.634289734,150.442177351,5407200.0,152.772065618,149.277491093,4.77896910964,8.07886866575,1.62011540834,147.993096508,157.551034727,39.5705364909,-135763.544432,4.27747309311,50.034472895
2013-08-06,153.370754565,155.0875157,150.846105836,151.048087833,5132400.0,152.483534594,149.24829915,5.1540116435,12.5222627681,1.2303243296,147.32952295,157.637546237,45.8923458038,-256117.736935,4.45780631862,55.9427150571
2013-08-05,158.622035634,159.126975483,154.077677982,154.481611684,5195300.0,152.036310924,149.203188865,5.78753599509,16.9656452018,0.672141287276,146.248774929,157.823846919,50.0,95360.4241586,4.29190155363,61.163603188
2013-08-02,151.351052409,161.146689844,149.028385591,158.824012926,10744200.0,151.430395024,149.070889357,6.37983403033,25.7218019724,0.100074660149,145.050560993,157.810229054,58.0985886841,447873.274757,4.07550381064,64.6406197876
2013-08-01,153.471745887,155.491475028,151.654018946,155.390489076,10584700.0,150.511759239,148.826435,7.08830387362,21.0845202496,-0.606385399756,143.423455365,157.600063112,53.3333393751,82355.189773,3.35417701725,65.5330127141
2013-07-31,154.279626142,155.592453565,151.65401169,152.360913326,12208700.0,149.758740658,148.661912158,7.64862127807,19.6599433277,-1.00359701296,142.11011938,157.407361937,44.1666899368,-101780.54963,3.26040506806,69.3586782489
2013-07-30,154.784569994,156.804278901,152.966822889,153.976682392,6665300.0,149.056599825,148.569199608,8.27743516726,15.1566536334,-1.13731119599,140.779164658,157.334034993,54.4401551292,-10465.8208533,3.26040545354,75.8631665994
2013-07-29,154.481615814,155.390489385,152.663858574,153.370760241,3529700.0,148.515290767,148.433665314,8.43780279114,8.63228153118,-1.29705727879,140.077487976,156.953093558,53.7254816666,-108291.985577,3.18827190421,81.2630416165
2013-07-26,155.996391953,156.198373953,153.370757236,154.986552644,6167300.0,148.206994998,148.30992092,8.41148544611,10.7496309629,-1.45653666629,139.795509552,156.618480444,60.4651673145,2481.7487206,3.21712575313,85.9018229611
2013-07-25,153.673729643,157.612171716,153.471747638,156.804284091,4343900.0,147.823079607,148.142576407,8.33556745955,12.0658053816,-1.7165810599,139.487512147,156.158647066,65.4321386846,-59454.6252829,3.09449963128,89.1446708695
2013-07-24,157.511204538,157.915138249,152.562872676,154.178668111,6704800.0,147.392157986,147.92547753,8.16419192402,11.4464291846,-2.25420989335,139.227966062,155.55634991,69.2308213235,-267980.638102,3.20269815417,91.7475773954
2013-07-23,160.843743529,161.04569524,157.309225052,157.309225052,6485900.0,146.983356943,147.768746235,8.09809675315,20.5957521493,-2.62957906987,138.88526019,155.081453697,73.8281897067,-97134.9761325,3.00072565381,93.128509283
2013-07-22,159.126976879,161.146685796,158.117107273,160.641756042,4540900.0,146.247794367,147.529621652,8.0607304125,19.5145159436,-2.91415372733,138.187063954,154.308524779,86.0656389818,106966.308933,2.98630005287,93.6045350326
2013-07-19,157.006263755,159.328930549,156.703315999,159.328930549,5417100.0,145.550847369,147.200976336,7.60060543185,14.0888714736,-3.20046793316,137.950241937,153.151452801,85.5932746942,181664.32864,2.94302021261,92.0158232962
2013-07-18,154.986558215,158.319094687,154.885572262,157.309225052,5180100.0,145.047673388,146.896998721,7.10487662157,10.5644832214,-3.46213842915,137.942796766,152.152550009,84.2593246415,95324.57482,3.02958031771,90.0458251744
2013-07-17,155.087517746,155.693453645,153.774710491,153.976682392,5136600.0,144.670370415,146.636024474,6.6985037577,7.73349759039,-3.80929417196,137.971866658,151.368874173,84.615457009,-5399.91369309,3.00072582326,88.4501700519
2013-07-16,154.279629684,155.491471184,153.471742085,154.481611684,5796400.0,144.394174073,146.452036668,6.45560066551,11.9500049035,-3.94106408524,137.938573407,150.849774738,87.1682142121,27101.30077,3.08728513722,85.7615440988
2013-07-15,153.976686107,154.885569777,152.865840632,154.178668111,4781800.0,143.967388183,146.250781697,6.15187934133,8.53736808004,-3.9070916146,137.815508842,150.119267525,89.1266994948,-29822.4675368,3.31560857182,82.4184573475
2013-07-12,155.39048833,155.592460234,153.067811441,153.673727151,4665000.0,143.662482181,146.052075472,5.83019081371,4.01992421604,-3.83520432799,137.832291367,149.492672994,85.0453575353,101894.141259,3.74455772103,77.4635618847
2013-07-11,153.976682055,155.592457256,152.158934953,155.188503357,6325700.0,143.518913459,145.861044779,5.62024823525,4.73218350518,-3.70409758754,137.898665223,149.139161694,90.5580674516,153692.753832,3.82217192289,71.8859995769
2013-07-10,150.74513646,152.663849258,149.836262937,151.654009984,4697200.0,143.349906905,145.62725938,5.31943552122,-0.607917504027,-3.6044166822,138.030471384,148.669342426,71.1731524379,77339.052761,4.05674701986,65.2310110502
2013-07-09,150.54316237,152.360919597,149.230334901,151.452035934,5539100.0,143.371618244,145.476203625,5.35570111385,-0.910207627627,-3.31808315814,138.01591713,148.727319358,59.3182555832,83356.0058794,4.36350460165,59.5101041006
2013-07-08,149.432314009,150.947093159,149.23033201,149.533299958,6049200.0,143.404125659,145.326424097,5.40905973353,-6.0389529274,-3.09075321642,137.995065926,148.813185393,57.6522879396,328865.820575,4.32618644423,56.1303556341
