,OPEN,HIGH,LOW,CLOSE,VOLUME,30dSMA,90dSMA,120dSMA,30dEMA,90dEMA,120dEMA,30dSDev,90dSDev,120dSDev,30dMOM,90dMOM,120dMOM,30-90MACD,30-120MACD,120dBBand_low,120dBBand_high,90dBBand_low,90dBBand_high,30dRSI,90dRSI,120dRSI,PVT,30dATR,90dATR,120dATR,30dSTOCH,90dSTOCH,120dSTOCH,OSC
2014-12-10,61.0537352334,61.0594297011,60.0401199857,60.25081529,510048.0,58.2078301007,55.8951169587,56.0916710016,56.5719487848,55.234057675,54.4044676929,2.16133404382,2.2973167999,2.05510129786,5.91655192343,4.19682268293,4.1398780061,2.31271314197,2.11615909908,54.0365697037,58.1467722994,53.5978001588,58.1924337586,65.2301377895,54.4813328469,53.5439212245,-13730.2639499,0.957999279999,0.83582131225,0.785362001386,87.4395653173,64.3151190006,73.5927284251,135.872193628
2014-12-09,61.5947096634,61.9192943213,61.0081794919,61.8851275152,472106.0,58.0106117032,55.8484855955,56.0571720182,56.4859593564,55.1952702549,54.3705877526,2.2370967831,2.25001764936,2.01912825101,7.98364369264,6.13294169541,6.04183021247,2.16212610766,1.95343968502,54.0380437672,58.0763002692,53.5984679462,58.0985032449,71.90625,56.7405182125,55.2959968054,-2265.98947583,0.91529077237,0.820003346462,0.773308711455,86.9388377826,64.2699112142,73.545822393,110.686272289
2014-12-08,62.2723513177,62.357768333,61.8224883707,61.9192943213,359494.0,57.7444902468,55.7803417989,56.0068234331,56.359759783,55.1435471348,54.3270404448,2.23515716308,2.15604682634,1.94660891935,7.92100454812,5.93932979417,7.04405652482,1.96414844786,1.7376668137,54.0602145137,57.9534323524,53.6242949726,57.9363886253,71.6599190283,56.5000623208,56.0750417444,-333.362800946,0.903712021413,0.814878325547,0.775301775145,85.5471004029,64.0410818446,73.3643867736,112.680091529
2014-12-05,62.1698508994,62.4204074775,61.9477666598,62.2666568501,423536.0,57.4804567619,55.7143492457,55.948122962,56.2298118231,55.0911599398,54.2830426843,2.19242832823,2.05454014721,1.87158036065,8.89475852204,5.1193264477,8.15447772315,1.76610751619,1.5323337998,54.0765426014,57.8197033227,53.6598090985,57.7688893929,73.9570552147,55.5038569854,56.9826409206,5846.81897072,0.909406489097,0.822217861672,0.778338824576,84.1887337306,63.832491488,73.1078719617,105.864119058
2014-12-04,62.141378561,62.141378561,61.7370713555,62.0217947397,506714.0,57.1839648111,55.6574678407,55.880168981,56.0887072595,55.0356820386,54.2367768581,2.12319565646,1.93869682814,1.78633337099,9.29906572759,4.56696308238,8.04058836948,1.52649697043,1.3037958301,54.09383561,57.666502352,53.7187710125,57.5961646688,74.512158511,54.9033993641,56.8985733828,9200.94948392,0.92933712599,0.823546570799,0.778006647294,82.3773189488,63.711544202,72.7697406417,104.492937864
2014-12-03,61.3954032944,61.6174875341,61.1790135225,61.5149871158,471259.0,56.8739959535,55.6067238064,55.8131640779,55.9500279135,54.9816683646,54.1916618196,2.07070236068,1.82678157929,1.70287738634,8.17725559389,4.06015545852,7.67044797003,1.26727214709,1.06083187559,54.1102866916,57.5160414643,53.7799422271,57.4335053857,71.4328358209,54.407219681,56.6230701151,12713.3354112,0.931614913064,0.822660764715,0.776393214784,80.2186534243,63.6193040411,72.4195838969,103.704698562
2014-12-02,60.8601233322,61.1277633133,60.7234561078,60.8658177998,496387.0,56.6014207671,55.561610968,55.7492436782,55.8199531581,54.9311554918,54.1492222486,1.97470111159,1.7266236966,1.62942887305,7.55086414867,3.95196057253,7.00988971871,1.03980979906,0.852177088875,54.1198148051,57.3786725512,53.8349872714,57.2882346646,70.462962963,54.2998760843,56.1201153425,16190.8539045,0.931994544243,0.821458599315,0.771837640637,78.3696609211,63.5258932485,72.0582875056,107.365490523
2014-12-01,59.7781744722,60.2963710315,59.7155353277,59.9376195674,486011.0,56.3497252954,55.517700295,55.6908279305,55.702011663,54.8852711692,54.1102986661,1.89189884235,1.63820209157,1.56898886533,8.6271185409,3.16612403217,6.19558083994,0.832025000461,0.658897364909,54.1218390652,57.2598167959,53.8794982034,57.1559023866,72.0909886264,53.5047907211,55.4871898326,11789.6924806,0.962744669735,0.81253726661,0.767756605464,76.5736501216,63.3940122119,71.7107261309,109.19525908
2014-11-28,58.7816426276,59.0208102703,58.5140026465,58.9069209166,234417.0,56.0621546774,55.4825211391,55.6391980902,55.6030090213,54.8462085198,54.0765284768,1.98128350751,1.57499697457,1.529508254,7.37433565048,2.10695304299,5.27307707517,0.579633538344,0.422956587212,54.1096898362,57.1687063442,53.9075241645,57.0575181136,69.6988135078,52.3852501289,54.7477440525,2971.63096687,0.943952926379,0.801021787516,0.759452173425,73.8026433293,63.2608221122,71.3646138176,103.757174699
2014-11-26,58.2577516007,58.2634460684,57.927472475,58.0926120379,291794.0,55.8163434891,55.4591105497,55.5952557812,55.5257837415,54.8148127794,54.048535574,2.07156991661,1.53876721367,1.51046708341,6.6283603839,1.43500585631,3.77543207434,0.357232939362,0.221087707822,54.0847886978,57.1057228646,53.920343336,56.9978777634,68.4410646388,51.6496465043,53.4073388837,339.709790421,0.955152046157,0.794504785612,0.759736896809,71.0356501505,63.1046761052,70.9909642992,104.258047837
2014-11-25,58.1210843763,58.2577516007,58.1153899086,58.1552511824,190176.0,55.5953981429,55.4431660402,55.5637938473,55.4657869741,54.7894701925,54.0250994471,2.17148808915,1.51847345393,1.49727397538,5.80266256976,1.79375732039,3.79251547739,0.152232102746,0.0316042956449,54.0665198719,57.0610678227,53.9246925863,56.9616394941,65.4347167525,52.0510483136,53.4238124614,1759.91491107,1.00507354618,0.795580407285,0.759214903938,68.2692998723,62.9459042628,70.6962890898,104.959301011
2014-11-24,57.9730282165,58.1153899086,57.8648333305,57.9559448134,660984.0,55.4019760573,55.4232354033,55.5321895516,55.4029237282,54.7634473617,54.0011644455,2.1939262403,1.49405170609,1.48206284608,5.00543709403,1.45778372704,3.91209929875,-0.0212593460194,-0.130213494369,54.0501267056,57.0142523977,53.9291836972,56.9172871094,63.0376742806,51.6692749087,53.5241612804,15552.3289018,1.02177731806,0.798364369264,0.76116051373,65.130120302,62.7477078253,70.3984633506,104.953401229
2014-11-21,57.4719150603,58.0926120379,57.4719150603,57.8591388628,920484.0,55.2351281541,55.4070378063,55.4995887242,55.3432496891,54.7387642824,53.9782457023,2.18330540306,1.4740534583,1.47128756284,4.16835034452,1.65709009598,3.87793249264,-0.171909652187,-0.264460570014,54.0283011613,56.970876287,53.932984348,56.8810912646,60.5051664753,51.8888744645,53.4955343394,13426.496138,1.05271725914,0.799503262801,0.76367557029,61.9731197959,62.5921005047,70.0976017134,106.213688843
2014-11-20,56.9821908395,57.1416359347,56.8455236151,56.9651074365,162970.0,55.0961831427,55.3886256942,55.4672726201,55.2844435672,54.7146388221,53.9557550994,2.14281665453,1.45328346765,1.46158211866,2.96112319556,0.324584657975,2.73334448821,-0.292442551493,-0.371089477392,54.0056905014,56.9288547387,53.9353422265,56.8419091618,57.6877587226,50.3738685557,52.4927295388,66.9428570808,1.05119873442,0.79507423238,0.761540144909,58.9990418154,62.4198940556,69.8021921261,111.154394044
2014-11-19,57.1644138054,57.4206648512,56.8170512767,57.3238589005,389663.0,54.9974790361,55.385019198,55.4444947493,55.2451599115,54.6972391152,53.9383152217,2.12185652802,1.44972567547,1.45934015164,2.32903728266,0.933892700137,3.64445931761,-0.387540161812,-0.447015713176,53.9851545977,56.903834901,53.9352935225,56.8347448734,55.8545662754,51.0783798001,53.311943697,6060.59392875,1.07435623634,0.79488441679,0.762679038446,56.7060574755,62.4207737102,69.6193829411,106.249307525
2014-11-18,56.9423295657,57.3466367713,56.8796904212,57.1644138054,332386.0,54.9198444601,55.3746426124,55.414124255,55.1965726258,54.6769311561,53.9186951852,2.07591382956,1.43899478024,1.45782165976,2.4201487656,0.609308042163,3.9633495079,-0.454798152343,-0.494279794951,53.9563025952,56.8719459148,53.9356478322,56.8136373926,56.0558563693,50.7034845496,53.5809837415,993.202154338,1.09447668882,0.792986260896,0.76277394624,55.1990336503,62.3445243783,69.3560780555,108.155801085
2014-11-17,56.2703823791,56.6348283108,56.0312147363,56.3216325882,324060.0,54.8391728345,55.367872523,55.3810963424,55.1505765186,54.6576989446,53.8998854252,2.03224546998,1.43189557423,1.46272238046,1.07625439223,0.0398612737864,4.04307205547,-0.528699688506,-0.541923507905,53.918373962,56.8438187229,53.9359769488,56.7997680973,52.7399246158,50.0466355763,53.6477599671,-3980.52933721,1.0857451717,0.787734696254,0.763248485214,53.5227768788,62.3080863974,69.0692861948,119.664692702
2014-11-14,56.8853848889,57.0562189194,56.68607852,57.0220521133,214214.0,54.8032976881,55.36742962,55.3474040753,55.1232043805,54.6448340785,53.8858507557,2.01459615999,1.43160338469,1.48723462987,2.08417517226,1.00792078003,5.64321747461,-0.564131931872,-0.544106387184,53.8601694454,56.8346387052,53.9358262353,56.7990330047,55.4142011834,51.1912774263,55.0732056926,2804.46857108,1.07283771162,0.781470781802,0.763533208598,52.6838854862,62.3641827449,68.8025854876,109.540077096
2014-11-13,56.9252461627,57.3352478359,56.9252461627,57.0220521133,269844.0,54.7338251824,55.3562305002,55.300377263,55.0788209187,54.6264543801,53.8676755917,1.97090719924,1.422427163,1.52263556685,3.04084574313,-0.125278289043,5.52932812094,-0.622405317836,-0.566552080637,53.7777416962,56.8230128299,53.9338033372,56.7786576632,57.5253664036,49.8557944415,54.9606621028,1914.67299742,1.09523595118,0.799060359759,0.766617711927,51.2524528526,62.2924812313,68.3896433041,119.946848111
2014-11-12,56.4070496035,56.5209389571,56.0482981394,56.4355219419,252844.0,54.6324636576,55.3576224812,55.2542995287,55.0334000426,54.6079325729,53.8493950547,1.92686996752,1.42413591723,1.55344872361,1.21861608433,-0.859864620249,5.21043793064,-0.725158823596,-0.621835871067,53.7008508051,56.8077482523,53.933486564,56.7817583984,52.9219006008,49.0001324328,54.7014695304,5373.06794917,1.12237958047,0.79728874759,0.762157045575,48.9134027149,62.3373380262,67.9783789542,129.471762464
2014-11-11,56.2703823791,56.7999678736,56.2305211053,56.6348283108,526112.0,54.5918431215,55.3671765325,55.2108792126,55.0006269968,54.5938023768,53.8344076558,1.900209253,1.43429646087,1.59248287176,0.916809297086,-1.15028247212,5.49516131483,-0.775333411076,-0.619036091123,53.6183963408,56.8033620843,53.9328800717,56.8014729934,52.1668909825,48.6714022626,54.968592318,3223.7229288,1.13187035994,0.800452340748,0.758930180554,47.9174306652,62.4813886544,67.59301286,127.985043738
2014-11-10,55.8774641089,56.1507985577,55.7009356107,55.9685755918,429760.0,54.5612828116,55.3799574489,55.1650862016,54.9624293518,54.5780219702,53.8181783203,1.87340301305,1.45075000904,1.62976437906,0.256251045769,-2.1411198491,5.64321747461,-0.818674637336,-0.603803390069,53.5353218226,56.7948505807,53.9292074399,56.8307074579,50.6251736593,47.5072924954,55.0888363972,-9650.5787617,1.12446755195,0.797162203864,0.760733428654,47.333882357,62.6472793816,67.1811005111,139.468737573
2014-11-07,56.2305211053,56.3671883297,55.803436029,56.3671883297,570783.0,54.55274111,55.4037476694,55.1180593893,54.9389117982,54.5672707561,53.805716049,1.86733963366,1.47781416124,1.68680417343,0.0113889353675,-1.82792412649,6.26391445214,-0.851006559407,-0.565318279306,53.4312552159,56.8048635628,53.9259335082,56.8815618307,50.027457441,47.856284226,55.6665979806,-13206.8550863,1.13206017553,0.795137504243,0.758170918196,47.0308082682,62.9419339998,66.7843038157,145.887726564
2014-11-06,56.8512180828,57.1131635962,56.5664946986,57.027746581,435494.0,54.5523614789,55.4240579375,55.0658601022,54.9055274168,54.5533544975,53.7908714251,1.86695915453,1.50354099539,1.74378239712,1.11611566602,-1.38375564715,6.38919274118,-0.871696458658,-0.513498623384,53.3220777051,56.8096424994,53.9205169421,56.9275989329,52.7192008879,48.3601025779,55.7930607187,1191.12646589,1.10890267362,0.786089627812,0.752618812204,47.1960451599,63.1883107535,66.319053128,130.04553525
2014-11-05,57.711082703,58.1210843763,57.3580257066,57.9046946043,394133.0,54.5151576233,55.4394330003,55.0126168294,54.8559228953,54.5342234612,53.7721125612,1.8266146966,1.52701623025,1.78053039361,1.43500585631,0.973753973924,6.69669399611,-0.924275376938,-0.497459206074,53.2320864358,56.793147223,53.91241677,56.9664492305,53.5512965051,51.1377245509,56.1059190031,-6688.68596666,1.09561558236,0.787797968117,0.750008847849,46.6361679623,63.3878518204,65.8165054447,110.530792629
2014-11-04,56.8398291474,56.9651074365,56.1621874931,56.7828844706,569633.0,54.4673240948,55.4286135117,54.9568110461,54.7846612346,54.5081642842,53.7481626934,1.75205992875,1.51273558744,1.79401808519,0.654863783633,0.318890190291,5.63752300693,-0.961289416883,-0.489486951317,53.1627929609,56.7508291313,53.9158779242,56.9413490991,51.685722662,50.3783783784,55.2414231258,-8991.21779204,1.06771269071,0.779509354044,0.741989139195,46.2542829016,63.4510935568,65.2605577196,144.234996828
2014-11-03,57.8648333305,58.2805294714,57.585804414,58.2634460684,857749.0,54.445495302,55.4250702873,54.9098316877,54.7379549805,54.4905770248,53.7305752961,1.72610288836,1.50989869004,1.81943144333,1.70264583745,2.47709344244,6.58849911012,-0.979574985334,-0.464336385714,53.0904002444,56.729263131,53.9151715973,56.9349689774,54.6327858692,52.9962804794,56.2358521074,78586.1691665,1.01646248155,0.764324106888,0.73235599803,46.0146196533,63.6789188888,64.8119132933,100.506121977
2014-10-31,56.5835781017,57.9445558781,56.2703823791,57.8933056689,1280631.0,54.3887404407,55.3975470269,54.8549275285,54.6555505326,54.4614066489,53.7043054763,1.6210324266,1.47985590321,1.81678767266,1.4748671301,2.2094534613,5.67738428071,-1.00880658611,-0.466187087711,53.0381398558,56.6717152011,53.9176911236,56.8774029301,54.0633824914,52.6899611758,55.3561835178,73203.5350949,1.01323561653,0.761097241867,0.73145437398,45.5692116453,63.6499108858,64.2496237223,101.617908327
2014-10-30,54.1634293361,55.0175994886,54.1577348684,54.7670429105,194900.0,54.3395782031,55.372997544,54.8076159928,54.5798715937,54.4348725159,53.6800284657,1.53094321701,1.45612445259,1.81091318756,-2.0329249631,-0.39291827018,3.7868210097,-1.03341934088,-0.468037789708,52.9967028052,56.6185291803,53.9168730914,56.8291219965,43.4011090573,49.4892672095,53.704735376,1930.35012501,0.923832473896,0.731928912953,0.716031857336,45.1501628221,63.6593772126,63.7577713761,108.475005472
2014-10-29,54.8467654581,55.2169058576,54.4253748495,54.7385705721,245793.0,54.4073423685,55.3773633025,54.776059151,54.5754966716,54.4323043005,53.6737287462,1.59420133143,1.45487575281,1.84431258725,-0.8769480233,-0.802919943411,3.95196057253,-0.970020933998,-0.368716782524,52.9317465638,56.6203717383,53.9224875497,56.8322390553,47.3521320495,48.9658207423,53.8538427366,4959.51250807,0.935980671621,0.728006057438,0.712282999444,46.2623053285,64.0381526221,63.4834944082,109.158023548
2014-10-28,54.0780123208,54.3342633666,53.7705110659,54.3342633666,389900.0,54.4365739693,55.3862846352,54.7431261463,54.5716849999,54.4299363655,53.6675575111,1.60846040915,1.45337563704,1.8799278786,-1.41792245326,-1.77667391733,3.95765504022,-0.949710665926,-0.306552176976,52.8631982677,56.6230540249,53.9329089982,56.8396602723,45.6483746942,47.7212971078,53.8589672404,2774.74880684,0.926679707738,0.727816241848,0.710764474729,46.6901301735,64.4704081446,63.2008059151,103.836755719
2014-10-27,53.8900948872,54.1919016745,53.6281493738,53.9014838226,198460.0,54.4838380511,55.4060254565,54.7101456876,54.5772344675,54.4306760731,53.6636936426,1.62608639574,1.45098984338,1.9214186689,-1.60583988682,-1.94181348016,3.02376234008,-0.922187405454,-0.226307636532,52.7887270187,56.6315643565,53.9550356131,56.8570152999,45.0141442716,47.4988998093,52.9444382832,3311.59629406,0.923642658307,0.725981357817,0.713184623494,46.806229145,65.0330919105,62.9344125973,110.087612424
2014-10-24,53.9413450964,54.0780123208,53.6338438415,53.9982897732,312481.0,54.5373660473,55.4276011619,54.6849476681,54.5930293901,54.4347675897,53.6623155351,1.6326726669,1.44278028617,1.95170139716,-1.48056159778,-0.8769480233,3.13765169375,-0.890235114562,-0.147581620804,52.7332462709,56.6366490653,53.9848208757,56.870381448,45.3835227273,48.8952654232,53.0600910808,8694.59377596,0.916050034728,0.732498359722,0.711144105908,46.9014177248,65.6222934358,62.7381745796,108.024825924
2014-10-23,53.2807868451,53.7932889366,53.0985638792,53.371898328,408288.0,54.5867181006,55.4373450288,54.6588005706,54.6069307696,54.4381422738,53.6603683993,1.63818343159,1.4359640707,1.9817640626,-1.68556243439,-0.740280798889,2.26070367045,-0.850626928228,-0.072082470097,52.6770365081,56.6405646332,54.0013809581,56.8733090995,44.6762589928,49.0706319703,52.2211032785,257.678713449,0.91206390735,0.734649603069,0.70929340391,46.9186936796,66.0722799621,62.5313861308,115.78924935
2014-10-22,53.2010642975,53.3775927957,52.6828677383,52.7227290121,413650.0,54.642903515,55.445570371,54.6399613734,54.6357982845,54.4463860775,53.6620402294,1.62392469738,1.42608628349,2.00471307628,-2.40306536255,-1.25847735811,1.332505438,-0.802666855958,0.00294214163655,52.6352482971,56.6446744497,54.0194840875,56.8716566545,42.1209858103,48.3992467043,51.3187556357,-4485.2528805,0.885679540415,0.727563154396,0.702839673869,46.8392460744,66.5108198477,62.4009897592,121.595363324
2014-10-21,52.7739792212,53.4060651341,52.6430064645,53.3377315219,665387.0,54.7230056938,55.4595534527,54.6288571614,54.6805141591,54.4597127597,53.6674840274,1.5847379197,1.40510372002,2.01906103287,-0.950976103189,-0.506807623855,2.06139730152,-0.736547758963,0.0941485323715,52.6097961285,56.6479181943,54.0544497327,56.8646571728,46.9267574531,49.3474116439,52.060564663,16259.5789031,0.892323086046,0.724652648691,0.699470447156,47.0066386682,67.0231571802,62.3508868055,121.981768946
2014-10-20,52.7568958182,53.4231485372,52.7398124151,53.3149536512,408940.0,54.7547048972,55.4651846486,54.6116788506,54.7119002154,54.468387508,53.6693951199,1.56546697942,1.39749959004,2.03881099064,-1.55458967767,-0.540974429958,2.78459469736,-0.710479751344,0.143026046657,52.5728678599,56.6504898412,54.0676850585,56.8626842386,45.1509769094,49.3032125568,52.743799798,13953.6028248,0.887198065131,0.718452006102,0.701321149153,46.0468340697,67.4317307142,62.2334465952,139.585579149
2014-10-17,50.8549436118,51.6521690875,50.8264712734,51.3105010265,469117.0,54.8065245531,55.4711954756,54.5884738948,54.7445522936,54.4773054389,53.6714493036,1.54171495373,1.38928651935,2.06931227132,-3.75834867128,-2.43153770097,1.30403309958,-0.664670922422,0.218050658391,52.5191616234,56.6577861661,54.0819089562,56.8604819949,36.7894315452,46.7077872012,51.3235464108,-1435.2545032,0.833480253314,0.70276058404,0.688461142967,45.549643509,67.8449687542,62.0641639364,204.458565888
2014-10-16,50.8549436118,51.9084201333,50.6442483075,51.5325852662,441672.0,54.9318028422,55.4982125611,54.5776069523,54.824819437,54.5017900248,53.6851323356,1.39340143793,1.32983621372,2.08999184105,-3.34265253037,-2.10125857531,1.77097944965,-0.566409718945,0.35419588993,52.4876151112,56.6675987933,54.1683763474,56.8280487749,38.2270357,47.1461716937,51.7966493356,-10146.8989429,0.815447772315,0.69795192244,0.685946086407,46.235520991,68.5237879378,62.064385355,200.181190652
2014-10-15,51.3048065588,51.6464746198,50.5189700184,51.464251654,632551.0,55.0432245932,55.5215598786,54.5628487902,54.9017717629,54.5247468478,53.6976075975,1.23709245783,1.27681987218,2.11774300154,-3.35973593342,-2.85292830957,2.0329249631,-0.478335285436,0.480375803023,52.4451057886,56.6805917917,54.2447400065,56.7983797508,38.1526104418,46.1889548152,52.0514883347,-19308.9140202,0.789632852149,0.694598513693,0.680678703799,46.6571538676,69.1574978179,62.0225336378,235.171765454
2014-10-14,52.5348115785,52.5917562553,52.147587776,52.3525886126,759435.0,55.155215791,55.5532590821,54.5459077488,54.9821199867,54.5484095021,53.7105512279,1.03797367983,1.2085476712,2.15061490137,-2.60806619916,-2.01014709237,2.60806619916,-0.398043291095,0.609308042163,52.3952928474,56.6965226502,54.3447114109,56.7618067533,40.288379983,47.2529182879,52.6627906977,-14444.7685913,0.738192827405,0.677262023189,0.669527037919,47.0740559135,69.8894771091,61.925398897,167.005840825
2014-10-13,53.804677872,54.0894012562,52.9049519779,52.9505077194,425679.0,55.242151331,55.5755940498,54.5241738638,55.043582369,54.5653868085,53.7184214525,0.894440543138,1.16657783895,2.18585629034,-0.939587167821,-1.09333779528,2.57389939306,-0.333442718816,0.717977467128,52.3383175735,56.7100301542,54.4090162108,56.7421718887,46.6202376075,48.4943538269,52.6260748315,-8469.46089674,0.747303975699,0.674288245621,0.670286300276,47.941662596,70.7235202075,61.763799079,147.24652275
