,OPEN,HIGH,LOW,CLOSE,VOLUME,30DSMA,90DSMA,120DSMA,30DEMA,90DEMA,120DEMA,30DSDEV,90DSDEV,120DSDEV,30DMOM,90DMOM,120DMOM,30-90MACD,30-120MACD,120DBBAND_LOW,120DBBAND_HIGH,90DBBAND_LOW,90DBBAND_HIGH,30DRSI,90DRSI,120DRSI,PVT,30DATR,90DATR,120DATR,30DSTOCH,90DSTOCH,120DSTOCH,OSC
2014-12-09,162.854417802,163.939132007,160.787320922,162.670221051,3459737.0,162.617349761,155.044702933,152.471519792,156.031108827,143.402370611,138.669749599,2.90827483942,6.10447592569,6.99562366937,6.47758576895,21.1416938367,17.0688989931,7.57264682812,10.145829969,145.475896122,159.467143461,148.940227007,161.149178858,60.1735776278,60.3424108931,56.3654403908,-27007.103257,2.28779187743,2.32645045495,2.27286852949,86.7961611237,86.4271181025,89.6239884316,-420.578965977
2014-12-08,164.184727676,164.675919014,163.427474363,164.000530924,4233782.0,162.401430235,154.809795223,152.329278967,155.875926935,143.253399848,138.530665406,3.13577432128,6.21354435371,6.95995117796,7.84882825401,22.492470016,20.8551655563,7.59163501179,10.0721512683,145.369327789,159.289230145,148.59625087,161.023339577,62.8475711893,61.1460446247,57.7126854375,1719.64644324,2.24413042517,2.32417642098,2.26655808522,87.4283883736,86.201302956,89.7988115095,350.571972869
2014-12-05,163.673070032,164.30752551,162.813485191,163.959598313,5308199.0,162.139802627,154.55987889,152.155485921,155.686023319,143.092991888,138.383065671,3.31978311861,6.29157556337,6.92636613442,9.52706532527,20.793766639,24.1297744758,7.57992373683,9.98431670617,145.229119786,159.081852055,148.268303327,160.851454453,64.7824706256,60.1417448593,58.7126810523,-31772.023669,2.28710966724,2.32940669911,2.2878771537,87.7234015712,85.9143401525,89.9302268491,357.796264256
2014-12-04,164.532654874,165.023846212,163.222811306,163.939132007,4590476.0,161.822233783,154.328837038,151.954404467,155.49263767,142.931660164,138.234847477,3.58479878968,6.32423065409,6.93105544355,8.07395761723,18.2559447264,23.5567179149,7.4933967442,9.86782931596,145.023349023,158.88545991,148.004606384,160.653067692,62.0018253727,58.6922627168,58.4732037691,-117654.500916,2.36147057812,2.35442107281,2.29077654702,87.5074196365,85.7168350777,89.9711135862,299.971480988
2014-12-03,167.930061628,167.930061628,164.819183154,165.105711435,4943770.0,161.553101862,154.125993208,151.758098484,155.295210224,142.769239294,138.085888631,3.72088711757,6.30526879216,6.92235263852,10.7345773643,17.723820777,25.4600843494,7.42710865392,9.79500337801,144.835745845,158.680451122,147.820724416,160.431262,65.8029526966,58.3963544697,59.1862354157,-50815.3089253,2.39285224693,2.35237444223,2.29265262504,87.6532529698,85.6326713747,90.0296067394,207.94086564
2014-12-02,167.162575162,168.370087201,166.40532185,168.001693698,3888040.0,161.195282617,153.929061866,151.545931114,155.065900628,142.596543122,137.929305773,3.88020447169,6.23487763794,6.89995028174,13.998953131,19.4327573069,28.2946676953,7.26622075041,9.64935150211,144.645980833,158.445881396,147.694184228,160.163939504,72.265625,59.3574455504,60.4221635884,15171.9615748,2.40888418643,2.34339200804,2.27534154143,87.1549890809,85.582090829,90.0291780917,127.291468463
2014-12-01,164.256359746,167.490036054,164.113095606,166.528119684,3658517.0,160.728650845,153.71314234,151.310142217,154.763540798,142.400121182,137.755032585,3.87519382634,6.07652999363,6.81582706839,16.7005054896,17.2223962862,25.6749805597,7.01550850501,9.41850862854,144.494315149,158.125969285,147.636612347,159.789672334,74.4604316547,58.3523573201,59.4800876596,3941.70321234,2.49416046038,2.34111797407,2.27312435831,85.8855051516,85.4705907055,89.9501658111,220.578976326
2014-11-28,166.630451213,168.636149176,166.221125098,167.408170831,2504268.0,160.171967329,153.521782382,151.096184046,154.488556802,142.213573606,137.588288642,4.19933719605,5.93803329936,6.73662574198,19.0541306505,20.3332747597,25.245188139,6.65018494742,9.07578328355,144.359558304,157.832809788,147.583749082,159.459815681,77.430760165,59.7335162144,59.2919020716,37163.8815763,2.48051625655,2.33816172991,2.25794518155,83.8092553803,85.4485250659,89.948206549,191.25977392
2014-11-26,165.668534843,166.466720767,165.177343505,165.8731979,2685579.0,159.536829641,153.295857107,150.885807478,154.186575139,142.018779494,137.415478,4.49749860812,5.78869303772,6.61605077664,15.5134597563,22.175242277,24.5698000494,6.24097253418,8.65102216302,144.269756701,157.501858254,147.507164069,159.084550144,72.0348837209,60.4313083662,59.088500265,25313.9876632,2.52144886804,2.39660440298,2.25282860511,81.1781747153,85.2956101103,89.963017499,124.552648126
2014-11-25,164.154028217,165.545737008,164.133561912,165.013613059,3640863.0,159.019714316,153.049465526,150.681059144,153.913413281,141.834347047,137.250560926,4.63362714858,5.71884769667,6.52793177291,12.1160530023,19.8011508103,23.8944119597,5.97024878982,8.33865517155,144.153127371,157.208990917,147.330617829,158.768313222,66.4261931188,59.2574873218,58.883055619,-508.154378907,2.62650923754,2.40092506753,2.2492470016,78.6465896354,85.1001816225,89.9595295657,135.995549083
2014-11-24,164.91128153,165.668534843,164.113095606,164.501955415,4540688.0,158.615845882,152.829452739,150.481939044,153.65395841,141.655134558,137.089669207,4.62118500736,5.63365267266,6.45104542661,9.70102892412,18.9210996632,23.6897489023,5.78639314319,8.13390683781,144.030893618,156.932984471,147.195800066,158.463105412,62.6737967914,58.8579093609,58.8203916787,42904.2522955,2.7111033013,2.40251689131,2.24668871339,76.8625406895,84.9817294739,89.9688841297,153.660978253
2014-11-21,165.218276116,165.422939174,163.601437962,164.931747836,5259803.0,158.292478251,152.619218298,150.28452447,153.4003985,141.47849236,136.930809883,4.53368808186,5.54552431091,6.38049063665,8.67771363676,19.5555551413,24.7949294126,5.67325995309,8.00795378119,143.904033834,156.665015107,147.073693987,158.164742609,61.0416666667,59.1742678829,59.2150300449,38452.2871965,2.76977337777,2.39865103356,2.2456653981,75.7165075825,84.9034788482,89.9851756363,133.529929196
2014-11-20,163.13071293,164.379157581,162.823718344,163.233044459,3727138.0,158.00322113,152.401934352,150.077900058,153.130865986,141.297161419,136.768538847,4.36933185202,5.43977928096,6.30318058899,9.18937128044,16.8130701712,22.819930908,5.60128677788,7.92532107174,143.774719469,156.381080647,146.962155071,157.841713633,61.5424164524,57.9364312627,58.5716482165,3762.71146837,2.85573186191,2.39023710786,2.23952550638,74.8745407099,84.7860399387,89.9583398444,199.409952984
2014-11-19,162.98744879,164.010764077,162.598588981,163.94936516,3396799.0,157.696908754,152.215122461,149.887733968,152.894738757,141.127562142,136.615171397,4.31178382936,5.35162129831,6.24694269824,9.14843866895,17.8568517643,24.2525723103,5.48178629266,7.80917478662,143.640791269,156.134676666,146.863501163,157.56674376,61.4791987673,58.4601958693,59.1097785978,-3370.45902509,2.98535179831,2.39160152825,2.24242489969,73.6365744276,84.7798985494,89.9984582932,165.950040462
2014-11-18,163.969831466,164.133561912,162.823718344,162.98744879,3908644.0,157.391960799,152.016712997,149.685629198,152.636349113,140.951113254,136.45676356,4.1756957646,5.24157710421,6.1801492493,9.90569198159,15.3804287689,22.3492058758,5.37524780108,7.70633160024,143.505479949,155.865778448,146.775135893,157.258290102,62.1975806452,57.2489630559,58.3961248654,9593.47428782,3.0187800977,2.39637699959,2.2414015844,73.589224059,84.7258687076,89.9915961285,223.266063973
2014-11-17,160.756621463,164.23589344,160.756621463,163.969831466,3745202.0,157.061771066,151.845819344,149.499385816,152.394403628,140.780737243,136.303011885,4.10909098609,5.12940142452,6.11230301322,10.3354844023,18.8801670517,24.5595668965,5.21595172134,7.56238524982,143.387082803,155.611688829,146.71641792,156.975220769,62.8629648497,58.7715127888,59.2095165004,-11295.3471076,3.0187800977,2.41684330533,2.24873534396,72.9419315597,84.788313589,90.0467987635,-655.206901891
2014-11-14,164.113095606,164.23589344,161.800403056,162.537190063,4335384.0,156.717254919,151.636039711,149.294722758,152.123840828,140.601448529,136.14267567,3.93971567665,5.01273752125,6.03438303928,8.63678102527,16.9358680057,24.4777016735,5.08121520851,7.42253216055,143.260339719,155.329105798,146.623302189,156.648777232,61.0703043022,57.9361273617,59.1844570726,65207.5389191,2.9621566518,2.395467386,2.23611445542,72.3675182401,84.7967375564,90.0734786392,-1649.18603543
2014-11-13,160.101699679,165.075011976,160.101699679,164.215427135,6257928.0,156.429362218,151.447863399,149.090741911,151.880440327,140.431850194,135.989712433,3.81329768677,4.91586132981,5.99657761622,12.1979182253,19.2894931666,27.2611192551,4.98149881884,7.33862030699,143.094164295,155.087319527,146.53200207,156.363724729,65.5532359081,59.1247942686,60.2730217492,128569.108791,2.9457836072,2.39273854523,2.22980401115,72.1677686053,84.8967507328,90.1054172239,-488.99455821
2014-11-12,160.449626877,161.861801974,159.467244201,161.391076941,3247530.0,156.022764944,151.233535698,148.863565917,151.592123678,140.247965095,135.826136521,3.59874470751,4.77132969674,5.93484092926,9.23030389194,16.5470081965,25.8694104643,4.78922924652,7.15919902661,142.928724988,154.798406847,146.462206001,156.004865394,62.6330532213,58.0359805188,59.8519095869,7853.74735091,2.82025693195,2.34839488278,2.20524444425,70.8241554296,84.8929029761,90.0452667056,151.885484576
2014-11-11,160.981750827,161.841335668,160.326829043,160.449626877,3263623.0,155.715088148,151.049680051,148.647987497,151.363084002,140.084494979,135.677980195,3.51761183674,4.69370201105,5.94579785756,7.3883363747,15.3394961574,25.4396180436,4.66540809675,7.06710065074,142.702189639,154.593785354,146.35597804,155.743382062,60.1233875491,57.4987493747,59.7200500469,-3956.10892208,2.79501515486,2.33543288914,2.19705792195,69.6818641312,84.9183310789,89.9511974072,180.66627373
2014-11-10,159.835637705,161.022683438,159.344446367,161.002217132,3345479.0,155.468810268,150.879241205,148.43599068,151.150696131,139.927039857,135.5344209,3.43230795546,4.62655917538,5.97492772665,7.81812879539,15.5646255207,24.9279604,4.58956906378,7.03281958862,142.461062953,154.410918406,146.252682029,155.50580038,60.839954597,57.6255890905,59.4874591058,6573.55545904,2.77932432045,2.3308848212,2.19637571176,69.1343263381,85.002597857,89.8654733348,160.472102327
2014-11-07,160.67475624,160.67475624,157.993670187,160.654289935,5273399.0,155.208205975,150.706300921,148.228257677,150.920427743,139.764094907,135.386826856,3.29160543571,4.53388563964,5.96769711799,7.51113420918,15.9330190241,25.5010169609,4.50190505417,6.97994829877,142.260560559,154.195954795,146.172415281,155.240186561,60.503720664,57.7779998002,59.6634093377,-4945.73474915,2.7834175816,2.32610934986,2.1929646608,68.5299446652,85.0733368543,89.8020163696,-80.0432477782
2014-11-06,160.981750827,161.472942164,160.060767068,160.67475624,4198532.0,154.957834835,150.529267376,148.015749202,150.692909499,139.602580129,135.240393459,3.1454913261,4.45140049971,5.97552812141,8.47305057929,17.0586658402,24.600499508,4.42856745857,6.94208563314,142.04022108,153.991277323,146.077866877,154.980667876,61.5513392857,58.2402372714,59.258973964,3486.76812262,2.75476475356,2.31178293583,2.18563090124,67.9776784481,85.1313918786,89.7154487445,-7.03084794601
2014-11-05,162.127863948,162.823718344,159.774238787,160.838486686,3804096.0,154.675399816,150.339726645,147.810745039,150.459594892,139.439658306,135.092992469,2.99107480543,4.37711075246,5.95954921991,6.93807764826,16.7926038655,23.8637125011,4.33567317082,6.86465477639,141.851195819,153.770294259,145.962615892,154.716837397,59.07873594,58.0909180554,58.9321280833,53551.7701761,2.77727768988,2.30768967468,2.19245300316,66.998860417,85.1431566048,89.6616466188,-106.484887029
2014-11-04,159.303513755,160.736155158,158.996519169,160.511025794,3944484.0,154.444130561,150.153142157,147.611880768,150.216999796,139.274210896,134.943788005,2.75719580896,4.28141402438,5.91919081866,7.77719618389,17.6521887069,25.1735560689,4.29098840327,6.8322497923,141.69268995,153.531071587,145.871728133,154.434556182,59.9580712788,58.435207824,59.3309057806,26888.8876683,2.7513537026,2.29995795918,2.18494869105,66.7757410951,85.1669189404,89.6356444685,92.3923641093
2014-11-03,158.89418764,159.897036622,158.218799551,158.669058277,4328966.0,154.184890688,149.957006727,147.402101135,149.976388344,139.110016072,134.795616243,2.52274812768,4.20523209647,5.90425989104,4.60491879309,16.1172157758,21.0802949195,4.22788396055,6.78278955341,141.497841243,153.306361026,145.751774631,154.162238824,55.9745087626,57.8163771712,57.7900468915,16456.3519242,2.73293402743,2.2897248063,2.18835974201,65.7183065808,85.0624133396,89.4989543748,0.667243299724
2014-10-31,159.85610401,160.5314921,158.157400633,159.364912673,5259362.0,154.031393395,149.777926552,147.22643201,149.773206816,138.958793099,134.657260327,2.37634509765,4.17311390871,5.87976734275,4.87098076781,16.8744690885,20.9779633908,4.25346684274,6.80496138463,141.346664667,153.106199353,145.604812643,153.951040461,56.3636363636,58.234295416,57.7463724305,80189.2323189,2.7111033013,2.29722911841,2.18563090124,65.6524478674,85.0388755798,89.4964240512,77.0186097554
2014-10-30,155.844708084,159.221648532,155.230718912,158.300664774,3567175.0,153.869027369,149.590432451,147.051615649,149.549011319,138.801020812,134.514069487,2.1555069559,4.11622923138,5.82745924389,4.66631771034,16.8949353942,20.5277046643,4.27859491813,6.81741172063,141.224156405,152.879074892,145.47420322,153.706661682,56.1290322581,58.2426360459,57.6053988474,20578.6443978,2.68927257517,2.28949740291,2.1765916162,65.6655764329,84.9750065538,89.5004861724,155.405706256
2014-10-29,157.993670187,157.993670187,155.066988466,156.335899422,3274336.0,153.713483446,149.402710947,146.880551443,149.344451116,138.650257009,134.376216205,1.98641892538,4.09974952532,5.79567736224,3.76580025746,14.2343156471,18.0717479747,4.31077249883,6.83293200249,141.084874081,152.676228805,145.302961421,153.502460472,55.0660792952,57.0316449297,56.7693958908,4031.55353995,2.61081840314,2.26175418845,2.16124188689,65.8691611566,84.8739132805,89.483901697,661.288462334
2014-10-28,156.335899422,157.50247885,155.537713498,157.50247885,3372697.0,153.58795677,149.244551884,146.729953543,149.181033759,138.513518339,134.248950328,1.93326147456,4.10383936251,5.7826983543,5.50543624597,13.9477873666,20.2821089954,4.34340488633,6.85800322703,140.947255189,152.512651898,145.140712521,153.348391246,57.5265808618,56.8706522835,57.6043585021,29105.606847,2.59922082988,2.26380081903,2.15083818147,66.3890111641,84.9122527597,89.5832652796,153.07980357
2014-10-27,155.906107001,157.461546238,155.558179804,156.192635282,3135454.0,153.404442229,149.089576469,146.560935968,148.9865292,138.366702872,134.114185721,1.80597375692,4.05151222726,5.76155709444,6.9994765655,10.5913132241,18.6857371471,4.31486575998,6.84350626046,140.799378874,152.322493063,145.038064242,153.141088696,59.1935483871,55.1796616955,57.0600061862,45415.6454283,2.67972163249,2.26789408017,2.14589215758,66.5293212416,84.9379067505,89.6131013376,177.279495234
2014-10-24,154.432532987,156.540562479,154.002740567,156.15170267,4005843.0,153.171126343,148.971895211,146.405221492,148.818094455,138.228879465,133.986230903,1.88380113124,3.99631985684,5.75155485577,7.63393204366,13.0063373023,21.5714862574,4.19923113251,6.76590485117,140.653666636,152.156776348,144.975575354,152.968215068,59.8625066103,56.2139434829,57.9763886787,-8762.75410907,2.65243322482,2.2740339719,2.1609007818,66.2172801256,85.1267307311,89.6976868968,188.468521199
2014-10-23,156.847557066,157.625276684,153.900409038,154.432532987,5804955.0,152.916661942,148.827380352,146.225459107,148.646679488,138.090306898,133.857771426,1.98041979699,3.96883951183,5.78139926344,4.31839051264,14.6027091505,18.7471360643,4.08928158997,6.69120283519,140.444059843,152.00685837,144.85854084,152.796219864,55.5968169761,56.8718096889,56.9636612437,-3530.85012499,2.65106880444,2.28813298252,2.15100873402,65.8632365874,85.3120151573,89.6795071117,221.518998337
2014-10-22,154.616729739,157.011287512,154.186937319,155.86517439,5148215.0,152.772715591,148.665128028,146.069232973,148.511441573,137.963954885,133.738530572,2.02292420962,4.03505581455,5.8109811812,5.46450363447,15.4827602977,20.9779633908,4.10758756344,6.70348261864,140.258251792,151.880214154,144.630072213,152.700183842,57.2990705303,57.3468000388,57.8292086771,66527.9947284,2.55897042858,2.26721186998,2.1360001098,66.3564645228,85.4682118762,89.7612321776,199.626101598
2014-10-21,153.4092177,154.841859102,151.178390374,154.37113407,6982230.0,152.59056547,148.493097358,145.894416611,148.339556217,137.825549279,133.610295469,1.98044216296,4.05463846719,5.82932504579,4.72771662758,14.725506985,19.3815915425,4.09746811227,6.69614885908,140.065091565,151.723741657,144.438458891,152.547735825,56.4417177914,57.0380514526,57.3093547391,208661.101337,2.49893593172,2.25925275108,2.12542585184,66.5586578509,85.5671385494,89.7627921579,221.907741685
2014-10-20,150.134608781,154.350667764,149.99134464,154.002740567,6888587.0,152.432974916,148.329480614,145.732903348,148.198574767,137.697624906,133.489975591,2.02154428114,4.11148755304,5.86090435565,3.45880567126,14.2957145643,18.3582762551,4.10349430229,6.70007156768,139.871998993,151.593807704,144.217993061,152.440968167,54.6454095657,56.8527420779,56.9085027726,254139.831824,2.41502407816,2.23082732643,2.11519269896,66.9466807363,85.7078676292,89.8168583941,227.925765437
2014-10-17,148.968029353,150.830463176,147.862848843,149.827614194,6260164.0,152.317681394,148.170639341,145.579917713,148.062908823,137.571559718,133.371093122,2.02755268862,4.16563719248,5.88278475908,-0.49119133793,8.9744750701,14.4492118574,4.14704205285,6.73776368076,139.697132954,151.462702472,144.005002148,152.336276533,49.2619926199,54.4306355461,55.6022853515,-34235.8905867,2.32292570229,2.19944565762,2.08841594894,67.6596067608,85.8708494515,89.9059746657,324.406116534
2014-10-16,147.289792282,148.824765213,146.368808523,148.354040181,7228023.0,152.334054438,148.070922951,145.459507614,148.02166079,137.476800365,133.275718514,2.00864643911,4.2324068086,5.9426812453,-2.16942840919,6.19105748849,10.8062094345,4.26313148712,6.87454682417,139.516826369,151.402188859,143.838516142,152.30332976,46.6112531969,53.0614310292,54.1673243883,-238896.769415,2.25538689333,2.18375482321,2.08381103015,69.3772445005,86.3049298545,90.1198579553,358.710236259
2014-10-15,150.503002284,151.976576298,148.292641263,150.359738144,8584059.0,152.406368719,148.002133423,145.369455869,148.01389179,137.392701482,133.188331102,1.89633023071,4.27782171918,5.98020753671,-2.00569796321,9.05634029309,16.0251174,4.40423529507,7.03691284977,139.389248332,151.349663405,143.724311704,152.279955143,46.8508997429,54.5296345583,56.1229277448,-214642.612095,2.21650091241,2.16328851747,2.08039997919,71.5224170445,86.8726959189,90.465062951,75.6585558054
2014-10-14,155.86517439,155.987972224,152.037975215,152.897560056,5869007.0,152.473225317,147.90150742,145.235913224,147.959060231,137.292445019,133.088812814,1.85662714767,4.32796235597,6.04639458662,2.42525723103,11.7783589574,18.0103490574,4.57171789711,7.23731209354,139.189518637,151.28230781,143.573545064,152.229469776,53.8865201705,56.0331271622,56.9874543433,-120477.489196,2.1284957977,2.12349292296,2.05362322917,74.0945894454,87.3307449087,90.6982570429,-734.638308723
2014-10-13,156.376832033,157.891338659,154.575797128,154.800926491,5195322.0,152.39238341,147.770636765,145.085826982,147.843628269,137.171791851,132.974009303,1.89001400309,4.35319806412,6.07806312588,4.30815735976,13.9887199781,20.1388448551,4.62174664449,7.30655642798,139.007763856,151.163890107,143.417438701,152.123834829,57.3472949389,57.2844506022,57.9163314562,71565.2389996,2.04867720528,2.09188385075,2.03213360814,75.4242594531,87.6671486198,90.873039696,-740.816686263
2014-10-10,154.22786993,158.812322417,154.22786993,156.254034199,8354627.0,152.248778164,147.615206543,144.918003274,147.681009132,137.03548965,132.847508957,1.86419267598,4.34909286603,6.08558763385,5.57706831608,16.1172157758,22.1445428183,4.63357162114,7.33077488978,138.832415641,151.003590908,143.266113677,151.964299409,59.9416271434,58.46137316,58.7668125101,75392.0932397,1.99955807149,2.07096273821,2.01541945844,76.2097937125,87.8900938334,90.9766245539,-70.3813337773
2014-10-09,157.686675601,159.467244201,154.023206873,154.043673178,9094388.0,152.062875887,147.436126368,144.733465418,147.48062417,136.886898656,132.711853453,1.72379837115,4.32111467514,6.07469103604,4.08302799654,13.6305596276,18.3582762551,4.62674951922,7.3294104694,138.658774382,150.808156454,143.115011693,151.757241043,57.6878612717,57.3042333845,57.3045602606,19713.3024602,1.9013198039,2.03412338786,1.98881326097,76.6252929994,88.005530454,91.0095501596,-191.337112349
2014-10-08,152.774762222,154.800926491,152.385902413,154.800926491,5716725.0,151.926774954,147.284675705,144.580479782,147.327220171,136.754248502,132.588221838,1.72319927016,4.32579086498,6.06941754657,4.08302799654,15.1041336414,19.8523165747,4.64209924854,7.34629517164,138.511062236,150.649897329,142.95888484,151.61046657,57.6878612717,58.0974325214,57.9003094967,39743.4548796,1.76487776559,1.99478260015,1.95947822274,77.486252693,88.2711973463,91.1814480995,102.223159294
