,OPEN,HIGH,LOW,CLOSE,VOLUME,30dSMA,90dSMA,120dSMA,30dEMA,90dEMA,120dEMA,30dSDev,90dSDev,120dSDev,30dMOM,90dMOM,120dMOM,30-90MACD,30-120MACD,120dBBand_low,120dBBand_high,90dBBand_low,90dBBand_high,30dRSI,90dRSI,120dRSI,PVT,30dATR,90dATR,120dATR,30dSTOCH,90dSTOCH,120dSTOCH,OSC
2014-12-16,194.958292855,203.055638168,194.723277556,195.748798862,60790733.0,209.334819666,191.341193748,185.859817975,193.323110883,166.004974224,157.507743601,7.6489767925,14.4366333297,15.8054658485,-4.67894095929,26.6421889326,35.8505156607,17.9936259174,23.4750016904,170.054352127,201.665283824,176.904560419,205.777827078,46.8122270742,56.7296276309,57.2203098107,-2039176.62356,5.18742860692,4.36653678362,4.13431080729,77.1158996217,86.12522013,90.6248317381,-525.537666505
2014-12-15,204.209349638,206.132202087,194.915562801,198.910822889,67218082.0,209.490784364,191.045169427,185.561063678,193.266413114,165.775007901,157.28613621,7.40625293518,14.6172596871,15.9550882748,1.47418687758,30.3597036673,40.1662511574,18.4456149375,23.9297206862,169.605975403,201.516151953,176.42790974,205.662429114,51.0067114094,57.7709723286,58.1554745792,-2170130.86644,5.07348179512,4.31051293449,4.08712970553,80.1322138815,86.5198035817,90.8512766368,-577.064708787
2014-12-12,203.696588985,206.709057821,201.81646659,202.136941998,56028138.0,209.441644802,190.707839386,185.226344919,193.134481289,165.518816131,157.044920132,7.48335937943,14.7830731999,16.0933933813,6.87953876206,33.564457749,43.563290484,18.7338054157,24.2152998832,169.132951537,201.3197383,175.924766186,205.490912586,54.766133807,58.7345713333,58.9563383994,-1238660.7075,4.77508358174,4.22980060947,4.01235211029,82.9900050191,86.8096091973,91.0087316184,218.192487906
2014-12-11,207.542293883,210.832508073,205.576711379,206.174932141,41471578.0,209.212326843,190.334900967,184.863317498,192.924058745,165.235700587,156.783610218,7.81306550374,14.9142965959,16.1997154907,10.1483879254,37.2606074566,46.4262041303,18.8774258764,24.3490093452,168.663602007,201.063032989,175.420604371,205.249197563,57.3643410853,59.8866213152,59.6586363232,-1118159.50797,4.71526150555,4.1937174524,3.99917701018,85.4506161853,87.0375501664,91.1215244128,211.253179558
2014-12-10,212.135774733,213.07583593,206.004011923,206.879978039,44565318.0,208.874047246,189.920894217,184.476432463,192.614334262,164.919176055,156.497385104,8.16105530858,14.9866359869,16.2407980768,12.1353354561,36.9614970757,46.9603298106,18.9531530284,24.3976147821,168.235634387,200.71723054,174.93425823,204.907530204,58.7330873309,59.7917138329,59.7915181753,87696.5545828,4.61199720736,4.1666550846,3.97353897753,87.3348708404,87.1941588146,91.2015884323,1533.21232998
2014-12-09,203.11973325,211.900759434,201.325070964,211.516188944,60208036.0,208.469536064,189.510210916,184.085096382,192.280890645,164.594753115,156.20541491,8.55456477051,15.0230685993,16.2621896529,20.2540457964,40.4439965111,49.5668631304,18.9593251474,24.384439682,167.822906729,200.347286035,174.487142317,204.533279516,64.8217636023,60.9156959982,60.4485678256,-436549.246448,4.49235305498,4.12155113826,3.94398402322,89.1505132985,87.3565993464,91.2754128728,-98.4041869602
2014-12-08,211.47345889,212.648535386,206.174932141,207.841404264,57664850.0,207.794401204,189.060833177,183.672039189,191.83128686,164.231976607,155.884884927,9.08840648146,14.9621857996,16.188919391,16.3442458167,37.901558273,45.2083975792,18.7335680265,24.1223620149,167.483119798,199.86095858,174.098647378,204.023018977,62.5946657886,60.3718428438,59.6515234446,-1688138.69933,4.19537917674,4.04701093221,3.87294530774,90.2897040998,87.4518786286,91.3220911414,-224.180495149
2014-12-05,215.511449033,215.703734277,212.627170359,213.396311339,38318895.0,207.24959301,188.639704752,183.295302542,191.457068105,163.894807062,155.583792454,9.56298227891,14.961037121,16.1477170734,22.7323889529,38.008383409,50.9769549263,18.6098882579,23.9542904675,167.147585469,199.443019616,173.678667631,203.600741873,68.8920454545,60.4071604072,61.1370425691,-371061.301735,4.0230346239,4.0337171375,3.82950308574,91.7810184578,87.5961730655,91.425426214,-89.1780276352
2014-12-04,215.041418434,218.096617325,214.015897128,214.443197672,42155776.0,206.491846711,188.217389381,182.870494585,190.944262603,163.51208241,155.248763244,9.95185862418,14.7898282382,16.019206491,27.7104402931,38.5638741165,51.7674609331,18.2744573306,23.6213521268,166.851288094,198.889701076,173.427561143,203.007217619,71.975601491,60.5914798733,61.3489461358,378581.97876,4.06718901347,4.02398418066,3.8198888235,92.715854565,87.7387185516,91.4556839349,-59.8133581181
2014-12-03,214.998688379,216.280590012,213.631326638,215.383258869,43063440.0,205.568165368,187.788901891,182.439099077,190.395001032,163.118304529,154.905724958,10.4613364094,14.5786065476,15.8580474572,29.7614829054,38.1365735723,54.6731046339,17.7792634777,23.1290662914,166.58105162,198.297146534,173.210295343,202.367508438,73.5383575532,60.449596066,61.9322950667,301311.957526,4.04796048898,4.0068921589,3.81205498019,93.1537254339,87.8705688729,91.4767165226,-43.6852455013
2014-12-02,210.191557257,214.998688379,208.589180216,212.605805332,59348940.0,204.576115938,187.365162184,181.983489872,189.810928193,162.714213883,154.555250209,10.9004029542,14.3194741455,15.6880735194,32.7739517422,38.2433987083,49.737783348,17.2109537539,22.5926260665,166.295416352,197.671563391,173.045688039,201.68463633,74.7419354839,60.4727357828,60.8846081915,-3377712.80641,4.15763429533,4.00617999132,3.80920630989,93.6307304545,88.0189516751,91.4558068897,-34.4611989175
2014-12-01,221.536386706,222.476447903,205.427156189,213.545866529,83814037.0,203.48365088,186.940235532,181.569008344,189.278123196,162.328473,154.218839366,11.6822042126,14.1282028044,15.528456382,38.1793036267,40.5508216472,47.3235352732,16.5434153481,21.9146425364,166.040551962,197.097464726,172.812032728,201.068438336,77.3660030628,61.078683166,60.2479874156,-3133170.91052,4.1070703976,3.9634499369,3.7953190422,93.1305022278,88.2208978663,91.5028754171,-11.5431782067
2014-11-28,222.519177958,222.796923312,219.912644638,221.792767033,24814402.0,202.211007426,186.489670847,181.17464555,188.710891585,161.932481487,153.87503044,12.5923851845,13.9151853687,15.3089089106,49.4386729671,48.4558817154,54.7371997155,15.7213365789,21.0363618761,165.865736639,196.48355446,172.574485478,200.404856216,88.3112582781,63.8360175695,62.2466539197,541085.373228,3.73389458897,3.7953783895,3.6762090155,91.556892715,88.3765895757,91.5895478862,59.8203331136
2014-11-26,219.677629339,222.155972495,219.442614039,221.942322223,40831886.0,200.56305166,185.951272161,180.718502219,187.937639401,161.469666641,153.48143621,13.163421097,13.4640097647,14.8984542994,46.8535046745,53.8825986271,56.0618314026,14.611779499,19.8445494415,165.820047919,195.616956518,172.487262397,199.415281926,84.9092645654,64.9478425794,62.4857251618,-120613.615376,3.80226267605,3.83834583312,3.67852356012,88.7960148039,88.3801065569,91.5853629208,63.0406181413
2014-11-25,222.091877414,223.544699264,218.630743005,218.951218414,68840440.0,199.001268171,185.352576621,180.25132029,187.142817617,161.002117104,153.08469346,13.317971211,13.0368420471,14.4676634773,41.2772325723,52.5579669399,56.2327516203,13.6486915502,18.7499478807,165.783656813,194.718983768,172.315734574,198.389418668,80.9417040359,64.6883209936,62.5142639787,328172.218736,3.97816806676,3.8252894276,3.6897401994,86.5592278815,88.3031910259,91.5993192141,32.5076633829
2014-11-24,217.348841373,221.450926597,216.857445747,221.130451189,47450824.0,197.625360419,184.768599211,179.782714027,186.399331492,160.554078546,152.702984632,13.3180473234,12.6873678282,14.109907393,41.1917724635,53.6903133821,57.8564936884,12.8567612082,17.8426463918,165.672806634,193.89262142,172.081231382,197.455967039,80.8381317978,65.1003485158,62.969348659,1097002.29443,3.95324220168,3.80107573009,3.66606062758,84.7443978984,88.2486716817,91.6278826516,81.3807649122
2014-11-21,218.758933169,218.887123332,215.596909141,216.536970339,57179298.0,196.252301337,184.172040173,179.30057658,185.587530052,160.085726908,152.306433777,12.9288661671,12.2117689449,13.6666981011,34.6327091096,51.959746178,54.0321538175,12.0802611637,16.9517247571,165.633878478,192.967274681,171.960271228,196.383809118,76.9896769897,64.7572815534,62.3233602963,805305.715799,3.92974067174,3.787307157,3.64238105575,83.0414950678,88.1340947363,91.6216089161,51.0110604303
2014-11-20,213.204026094,217.3702064,213.07583593,216.195129903,43395537.0,195.0978777,183.59470966,178.850308631,184.864121177,159.649268978,151.934204131,12.5971116983,11.8884326421,13.3151450354,33.6712828851,48.0072161439,55.9122762121,11.5031680398,16.2475690686,165.535163596,192.165453666,171.706277018,195.483142302,76.1273209549,63.3861551293,62.6437336941,381114.476012,3.94327185564,3.81508169238,3.64505168415,81.8817162463,88.0003327482,91.6373986608,63.2527586923
2014-11-19,214.336372536,214.977323352,210.832508073,212.691265441,41869160.0,193.975501603,183.061296147,178.384372996,184.131793563,159.212079408,151.561797526,12.1444606715,11.4792309734,12.9711835032,30.6374490211,43.3496402119,55.1217702053,10.9142054563,15.5911286075,165.413189493,191.355556499,171.582065174,194.540527121,74.9478079332,62.2479777858,62.5096974399,328206.574541,3.91336081755,3.81911730863,3.63276679351,80.8319918023,87.9372217756,91.6307460129,36.3729222656
2014-11-18,211.131618454,214.870498216,211.024793318,214.400467618,44223978.0,192.954253303,182.579633478,177.925024911,183.464247552,158.798600027,151.207537619,11.7996319988,11.1260341417,12.719639008,36.7264817763,42.6445943139,55.5063406951,10.3746198246,15.0292283918,165.205385903,190.644663919,171.453599336,193.70566762,78.6595531844,62.000962001,62.61900136,572327.29355,3.97460722889,3.81626863833,3.62956203942,79.9279855527,87.9785238974,91.6247151792,54.9350757751
2014-11-17,211.836664352,218.267537543,209.764256713,211.23844359,46746712.0,191.730037244,182.105804652,177.462472072,182.741147685,158.368708836,150.841318613,11.3961479583,10.653675127,12.3869541379,31.7057003817,42.1104686336,51.6179057426,9.62423259114,14.2675651717,165.075517934,189.84942621,171.452129525,192.759479779,75.2552756978,61.8863828247,61.8664047151,523704.80222,3.94540835836,3.81318257885,3.63632763137,78.0067055583,88.0368191803,91.6171013788,30.9847288529
2014-11-14,209.443781305,211.665744134,209.230131032,211.644379107,44063595.0,190.673180564,181.637910556,177.032322857,182.075054968,157.9599413,150.491301195,10.9874240694,10.277924862,12.0970425819,32.1116358987,42.9009746404,55.5063406951,9.03527000768,13.6408577069,164.935280275,189.129365439,171.359985694,191.915835419,75.7451181912,62.1109770808,62.5823324293,1585484.16124,3.74956227559,3.74315276743,3.59822666618,76.6855837462,88.106852252,91.7025187043,83.0616072485
2014-11-13,206.559502631,210.084732121,206.132202087,208.738735407,59522855.0,189.602792701,181.16123306,176.569770018,181.38390478,157.544874712,150.136902004,10.4236591191,9.85684671416,11.8204979126,28.607771436,39.2475549873,52.0879363413,8.4415596404,13.0330226827,164.749272106,188.390267931,171.304386346,191.018079775,73.8171469228,61.2162657223,61.9369369369,1741413.55594,3.73531892412,3.75882045405,3.58932457151,74.8802773591,88.0266034134,91.6684821393,61.9482210507
2014-11-12,201.389166046,205.768996624,201.367801019,205.384426134,46942431.0,188.64920032,180.725149116,176.135703882,180.744515923,157.149064179,149.797287194,9.90850992121,9.48420761911,11.5832716956,26.791744123,35.9787058239,52.258856559,7.9240512035,12.5134964377,164.552432186,187.718975578,171.240941497,190.209356735,73.0007336757,60.4778496765,61.9667318982,1024064.46621,3.73389458897,3.73484414574,3.58006639305,73.308126598,87.9939992399,91.6878404584,69.5975631738
2014-11-11,199.936344195,202.179672053,199.295393379,202.072846917,27442252.0,187.756142182,180.325385718,175.700213411,180.168585323,156.776127493,149.475142666,9.54899830316,9.18672334403,11.4560578416,20.1258556331,31.3424949191,51.0410500079,7.43075646411,12.0559287716,164.244155569,187.156271252,171.138662374,189.512109062,67.2653958944,59.2345461413,61.753419266,202632.760167,3.7331824214,3.75431005942,3.56439870643,71.3440117655,87.9375803857,91.6898656394,66.5038830168
2014-11-10,200.620025066,201.28234091,199.872249114,200.214089549,27195547.0,187.085280328,179.977135775,175.274871327,179.656597478,156.425911143,149.170322107,9.20942961299,8.94391477117,11.4161227429,19.6344600072,33.6285528307,49.4600379943,7.10814455322,11.8104090005,163.858748584,186.69099407,171.033221003,188.921050546,66.9870609982,59.7763975155,61.4728912677,59470.746942,3.73887976199,3.76879080008,3.55496248608,70.0612678687,87.9445676317,91.6767519649,372.962071383
2014-11-07,200.043169332,201.260975883,199.615868787,200.598660039,33691535.0,186.430798328,179.603485188,174.862704344,179.176088879,156.087358156,148.874506407,8.93791165923,8.79010342151,11.4009933819,18.6516687555,35.1881998171,50.33600411,6.82731313999,11.5680939836,163.461710962,186.263697726,170.813381766,188.393588609,65.86695747,60.1830097688,61.6702991876,227830.396871,3.84285622775,3.77448814067,3.55496248608,68.6896211593,87.9551800723,91.7040068138,43.0253426815
2014-11-06,199.722693923,200.12862944,198.013491746,199.936344195,34968457.0,185.809076036,179.21250519,174.443237643,178.675360014,155.743214182,148.574746923,8.55908821664,8.62681566928,11.3721035837,24.1424807488,34.4404238647,49.7164183208,6.5965708461,11.3658383927,163.071134059,185.815341227,170.58568952,187.839320859,68.7832446809,60.0,61.5598609041,220869.680037,3.9931235858,3.7792359245,3.55567465365,67.5589936647,87.9276067456,91.7136324544,28.6779010645
2014-11-05,199.786789005,200.214089549,197.693016338,199.274028352,37435905.0,185.004326677,178.829833813,174.028934157,178.178408066,155.401530106,148.277087864,8.31653499126,8.45944805044,11.3411264377,15.1905343473,35.0386446266,51.2119702256,6.17449286408,10.9753925204,162.687807719,185.370060595,170.370385763,187.289281864,60.5646359584,60.1384767557,61.8253576714,-249889.735744,4.20962252821,3.78279676237,3.56350849696,65.2335504269,87.9209368838,91.7324304754,34.6910627068
2014-11-04,200.342279712,200.620025066,196.83841525,198.718537644,41574365.0,184.497975533,178.44051554,173.602167739,177.685321316,155.062324948,147.981541407,7.86811478108,8.31300115882,11.3467224146,12.733556218,36.5128315042,53.3057428923,6.0574599928,10.895807794,162.255445324,184.948890153,170.127514381,186.753516699,58.6931155193,60.4756650729,62.1909508453,437527.691023,4.24309440418,3.79609055708,3.5733008011,64.6895388829,87.9040178388,91.7534717009,40.3117908627
2014-11-03,197.90666661,202.35059227,197.458001039,200.427739821,52282550.0,184.073523659,178.034817412,173.157953214,177.193693189,154.724791944,147.687500709,7.40431303478,8.20248703316,11.3984941375,17.8184326943,40.52945662,53.47666311,6.0387062467,10.9155704442,161.759459077,184.556447352,169.832330379,186.237304445,61.893896178,61.5882712279,62.239608802,1290275.4544,4.28796096132,3.78327154075,3.56350849696,64.6133139143,87.8533287396,91.7160132658,69.9920561609
2014-10-31,197.458001039,197.522096121,195.748798862,197.436636012,44639285.0,183.479575902,177.584490116,172.712314355,176.650623092,154.371434286,147.381849688,6.73127548405,8.07077541256,11.3687181007,15.0409791568,38.6920642798,50.5282893549,5.895085786,10.767261547,161.343596254,184.081032456,169.513714704,185.655265529,60.4265402844,61.1803926411,61.7230098146,338695.559955,4.23526056087,3.75834567567,3.53698025484,63.8079812944,87.6981168522,91.6908782567,100.129830278
2014-10-30,195.214673182,196.047909243,192.949980297,195.257403236,40654793.0,182.97820993,177.154578291,172.291245277,176.164773071,154.038470587,147.091761237,6.19462040831,8.03184018731,11.3810099707,11.0884491227,36.6837517219,48.6268019331,5.82363163943,10.686964653,160.910235306,183.672255248,169.122738103,185.186418478,57.7301161752,60.724547158,61.3822764553,187301.141961,4.26445943139,3.75810828648,3.52772207638,62.9324347655,87.468578133,91.6384238736,89.18818719
2014-10-29,194.552357338,196.090639297,193.932771549,196.026544216,52687879.0,182.608594959,176.746981049,171.886021928,175.718503996,153.719781456,146.812620477,5.75166292222,8.03364905655,11.4220333621,12.3062556737,36.2778162049,51.6179057426,5.86161391003,10.7225730317,160.463988566,183.30805529,168.713331993,184.780630106,58.6175942549,60.5807577268,62.0007947546,1221909.95747,4.21745637152,3.76048217839,3.52255886147,62.4176646423,87.2565306972,91.5913937034,99.7089389224
2014-10-28,191.881728937,194.744642583,191.774903801,194.744642583,48060949.0,182.198386437,176.343894203,171.455872713,175.243826057,153.392681554,146.52740376,5.17125187997,7.96525669654,11.4770933984,12.5626360003,34.8249943545,49.5882281576,5.8544922343,10.7425137238,159.978779315,182.932966112,168.378637506,184.309150899,58.7656529517,60.2232814852,61.5576137835,833136.41097,4.231699723,3.76071956758,3.52416123851,61.7375315677,87.0496899131,91.4786901373,100.0
2014-10-27,190.70665244,192.052649154,190.386177032,191.262143148,34187701.0,181.779631904,175.956949821,171.042637479,174.788016078,153.072963737,146.247962578,4.59701776798,7.90699160569,11.5241508094,7.43502946955,29.312817334,45.7852533139,5.82268208267,10.7369944251,159.518486669,182.566788288,168.049958215,183.863941427,55.3243574051,58.6791497976,60.8308905287,163677.252027,4.31075032368,3.76119434596,3.51561522763,60.8197495409,86.8449725122,91.3828853226,95.0337408869
2014-10-24,191.411698338,192.074014182,190.022971569,191.497158447,47053916.0,181.531797588,175.631251851,170.661093701,174.402951611,152.777699284,145.98708394,4.25593340425,7.87311126551,11.6067316522,7.60594968724,28.8641517625,45.3793177969,5.9005457374,10.870703887,159.054362049,182.267825353,167.758140585,183.504363116,55.4601226994,58.523659306,60.7142857143,1701923.71976,4.3698602323,3.76546735141,3.52611969934,60.2702048032,86.7131186484,91.3084976786,97.0588711355
2014-10-23,189.061545345,191.133952984,188.10011912,190.663922386,71074674.0,181.278265932,175.310539053,170.282932719,174.003393467,152.478334828,145.723330693,3.8488966628,7.80716588966,11.6612909641,7.26410925186,28.2445659734,42.559134205,5.96772687852,10.9953332124,158.621641755,181.944223683,167.503373164,183.117704943,55.2404438964,58.3713272543,59.9939795304,1904857.36997,4.3805427459,3.76499257302,3.53430962644,59.6946561177,86.5895946534,91.2455046537,97.1698866888
2014-10-22,186.412281971,189.125640427,185.899521318,186.732757379,68263146.0,181.036128957,174.996710542,169.928273268,173.613972063,152.183097993,145.462877213,3.44542508325,7.75053890942,11.6833899489,4.25164041506,24.05702064,41.1917724635,6.03941841427,11.1078556891,158.244883319,181.611663217,167.246171633,182.747249452,53.206574283,57.2889694459,59.7354069885,3455108.5195,4.36345072413,3.73745542684,3.52558557366,59.0328176737,86.4581350966,91.2530816719,79.0506475099
2014-10-21,186.79685246,186.79685246,183.057972698,185.621775964,94623904.0,180.89440761,174.729410313,169.585008497,173.307334992,151.91597274,145.223696752,3.28681552664,7.75607562096,11.7901468425,9.57153219069,24.9116217284,40.4012664567,6.16499729643,11.3093991124,157.794861655,181.37515534,166.973334692,182.485485934,56.6825775656,57.5090159711,59.5843892549,5020333.0589,4.48523137924,3.73341981059,3.50795942621,58.5777164937,86.403686049,91.2436326237,82.4880441541
2014-10-20,176.755289671,180.259154134,176.541639399,179.83185359,77517279.0,180.575356537,174.452614516,169.248331277,173.019498579,151.655371804,144.989568227,3.2766448198,7.80733419501,11.9046451847,2.99110380959,16.9638316058,35.0386446266,6.12274202039,11.3270252599,157.343686092,181.152976461,166.645280321,182.259948711,52.2450288647,55.2278114301,58.5292282089,3165462.26747,4.74730904636,3.69306364808,3.47128279617,56.9909978025,86.3233758976,91.2327612051,-42.9774287735
2014-10-17,175.00335744,178.208111521,173.529170562,175.366562902,68179688.0,180.475653076,174.264127498,168.956342571,172.860267328,151.4375215,144.787637982,3.34484629085,7.88043851287,12.0714121048,-2.77745353748,9.14423164646,29.8896730687,6.21152557792,11.5193105048,156.884930467,181.027754676,166.383688985,182.144566011,47.8114478114,52.8374436489,57.4123132351,64683.7688108,4.67395578627,3.69140192374,3.45490294197,56.6773738705,86.500040641,91.3171508926,-161.833049439
2014-10-16,170.837177134,175.473388038,170.538066753,172.354094066,72154523.0,180.568234861,174.162524924,168.707261963,172.801685446,151.25251081,144.610415798,3.2351970039,7.92488807443,12.2451529332,-3.97389506131,5.29852674842,26.3430785516,6.40570993635,11.8609728983,156.462109029,180.952414896,166.23763685,182.087412999,46.8085106383,51.6666666667,56.6140971999,-2595576.71007,4.56926715294,3.65698049101,3.42249931737,57.4399978106,86.9095652239,91.5257570017,-240.574373123
2014-10-15,176.007513719,178.52858693,170.046671127,175.088817549,100933600.0,180.700698029,174.103652405,168.487736308,172.812147399,151.089360959,144.449625051,2.95663876093,7.95808487559,12.414191496,-2.99110380959,9.2083267281,35.8291506335,6.59704562449,12.2129617216,156.073544812,180.901927804,166.145567529,182.061737281,47.5592747559,52.9252070042,58.8179619308,-2270169.39932,4.56855498536,3.63727718814,3.44190588375,58.5266852919,87.4454505344,91.8049627652,-168.941346783
2014-10-14,181.177850304,181.455595658,177.289415351,177.673985841,63688562.0,180.80040149,174.001337664,168.189160053,172.758932757,150.903805745,144.272052647,2.8075434995,8.00433654478,12.6820702995,-9.72108738117,14.955519048,39.6962205587,6.79906382623,12.6112414372,155.507089753,180.871230352,165.997001119,182.005674208,42.8526547282,54.7335677576,59.83276884,-1380578.61535,4.62196755339,3.59359757695,3.39152002791,59.3346013233,87.9103498196,92.0296577889,-92.8821770367
2014-10-13,183.186162862,184.147589086,179.938678726,179.938678726,53583368.0,181.124437736,173.83516523,167.858358215,172.644048837,150.69682823,144.078467998,2.98936015721,8.08209739501,12.9475310951,-5.74719231986,16.6647212249,55.1004051781,7.28927250613,13.2660795212,154.91082712,180.80588931,165.753067835,181.917262625,45.7396262274,55.3322395406,62.9506879582,-804165.509521,4.57140365566,3.57033343621,3.47199496374,61.2954233405,88.2522725321,92.1581905453,-12.7620206775
2014-10-10,181.81880112,184.681714767,180.985565059,181.904261229,66331592.0,181.316010813,173.650001661,167.399188171,172.473544946,150.470740576,143.870635571,3.0931046362,8.13143925051,13.481541037,-3.24748413613,19.3994447079,54.9294849604,7.66600915263,13.9168226417,153.917647134,180.880729209,165.51856241,181.781440911,47.5404530744,56.2551667126,62.9001505268,-25393.2750401,4.4809583738,3.54659451709,3.45543706765,62.8809382937,88.5382715097,91.8075741579,68.3013212035
2014-10-09,183.634828433,185.429490719,181.647880903,182.523847018,77376525.0,181.424260284,173.434452275,166.941442463,172.253112402,150.227707636,143.650206248,3.17026527219,8.16721858897,13.9106011495,-2.37151802046,22.240993327,55.7199909672,7.98980800948,14.4828178209,153.030841314,180.852043613,165.267233686,181.601670864,48.1939472828,57.0980499114,63.1134352373,1614851.55021,4.44463782754,3.54564496032,3.43834504588,64.0284190434,88.7466753151,91.4795355178,79.2520137867
2014-10-08,177.695350868,182.716132263,176.733924644,182.05381642,57404674.0,181.503310885,173.187330127,166.477109205,172.01304536,149.978005161,143.424907888,3.22767602042,8.22537803522,14.3103112507,-0.192285244902,24.4843211842,57.1514477904,8.31598075824,15.0262016796,152.166797955,180.787420456,164.961952092,181.412708162,49.8582677165,57.703683786,63.360303666,979265.170998,4.45175950327,3.53923545216,3.42766253228,65.0813187234,88.9076512169,91.1376538974,-31.4931927781
