,OPEN,HIGH,LOW,CLOSE,VOLUME,30DSMA,90DSMA,120DSMA,30DEMA,90DEMA,120DEMA,30DSDEV,90DSDEV,120DSDEV,30DMOM,90DMOM,120DMOM,30-90MACD,30-120MACD,120DBBAND_LOW,120DBBAND_HIGH,90DBBAND_LOW,90DBBAND_HIGH,30DRSI,90DRSI,120DRSI,PVT,30DATR,90DATR,120DATR,30DSTOCH,90DSTOCH,120DSTOCH,OSC
2014-12-16,131.242608022,133.153964704,128.804935733,130.550087485,2130698.0,130.363568621,121.591641821,120.112417954,123.935863464,113.168360364,108.968598014,2.27484222601,7.59283917248,7.35080120725,-0.803323822706,21.7174440345,10.6925170884,8.77192679967,10.2511506663,112.761616747,127.463219162,113.998802649,129.184480994,49.008885851,59.756097561,53.3919156415,-48772.0984994,2.77931575442,2.46260302892,2.46883571375,74.00604814,72.0500073473,74.429548212,810.292315316
2014-12-15,132.793854025,133.569477026,129.663661198,131.242608022,2952413.0,130.390346082,121.350336887,120.023313645,123.781263306,113.033972404,108.843533014,2.28183075115,7.64981835763,7.28775096483,0.747922179761,24.2936204315,11.0526277676,9.04000919414,10.3670324361,112.735562681,127.31106461,113.70051853,129.000155245,50.9189925119,60.797833046,53.5141800247,-48885.9176486,2.68790304356,2.43644114197,2.4397498512,75.5219409899,71.3969065721,74.5421442344,338.755934459
2014-12-12,132.544546631,134.760612349,132.267538417,132.932358132,3217208.0,130.365415342,121.080407771,119.931208414,123.60686264,112.893191121,108.713729826,2.27627710154,7.72507913374,7.21423871461,2.6315780399,27.5346165438,14.0443164866,9.28500757072,10.4342069282,112.716969699,127.145447129,113.355328638,128.805486905,53.3568904594,62.2534516765,54.4764259227,17223.940164,2.6140341863,2.41982064909,2.42543776011,76.7526138825,70.5946641012,74.6456878622,242.041443537
2014-12-11,132.378341703,134.539005777,132.295239238,133.403272097,2156191.0,130.277696074,120.774467588,119.814172443,123.388889516,112.73825693,108.573381991,2.22405212803,7.79534057319,7.11478411079,7.2853160473,25.0692434327,15.0692468811,9.50322848655,10.4635236309,112.699388332,126.928956554,112.979127014,128.569808161,58.4893479664,60.9167671894,54.8005647723,-2894.20476934,2.67312927211,2.43151655149,2.4178200342,77.5438923504,69.6266256383,74.68500198,214.154808957
2014-12-10,133.818784419,135.397731243,131.602718701,131.658120344,2368909.0,130.034852206,120.495920438,119.688595386,123.154814419,112.578483921,108.429491569,2.2683036761,7.78690028982,7.00506002887,6.01107825956,21.7728456775,13.2409926639,9.53893176755,10.34625682,112.683535357,126.693655415,112.709020149,128.282820728,57.2188955422,59.497341711,54.2632893329,-24260.3251789,2.68882640428,2.42597638719,2.40558550472,77.8346204803,68.8644632,74.6951396804,314.040266795
2014-12-09,131.824325273,134.760612349,131.824325273,133.430972919,3152021.0,129.834482931,120.253999931,119.57825378,122.956059065,112.430968348,108.294880251,2.3825825474,7.77442612072,6.91868686536,7.31301686878,21.0249234977,13.8504107363,9.58048299976,10.2562291502,112.659566915,126.496940646,112.47957381,128.028426052,59.0659340659,59.1116446579,54.4770773639,71014.6262284,2.62880795775,2.44013458483,2.38573324933,78.5177736878,68.3231031695,74.7552420787,294.393552005
2014-12-08,130.854796522,133.237067168,130.439284199,133.126263882,3002341.0,129.590715702,120.02038967,119.462833691,122.71121956,112.268605278,108.149214754,2.37602570393,7.68944812261,6.80016231093,7.81163165528,21.6066407487,15.706365775,9.57032603189,10.1278820108,112.66267138,126.262996002,112.330941547,127.709837792,59.565807327,59.3167701863,55.0168111839,35805.5358364,2.61588090773,2.43367105982,2.38134728593,78.587594751,67.8310075805,74.7848504984,106.4199931
2014-12-05,130.328480914,131.852026095,129.525157091,130.356181735,1965322.0,129.33032798,119.780315884,119.331947309,122.467779439,112.107342734,108.004470619,2.40308840224,7.61257786151,6.68514671087,8.33794726326,16.0387756327,16.5650912406,9.55001209614,9.99838067037,112.646800599,126.01709402,112.167738022,127.392893745,60.0803750837,56.9142584189,55.2622316086,-31156.8931873,2.64819853278,2.43367105982,2.38804165112,78.9561648489,67.3328437132,74.7922527399,344.213390371
2014-12-04,132.461444167,133.181665525,131.187206379,132.239837595,2159840.0,129.052396404,119.602107266,119.193904882,122.283396775,111.966250445,107.874940263,2.73903543887,7.54968978291,6.62636183126,8.44875054915,14.9030419523,17.6731240995,9.45028913884,9.85849152193,112.567543051,125.820266714,112.052417483,127.151797048,60.241773002,56.362346263,55.654023396,5440.97431111,2.67220591139,2.45460056938,2.3838865279,79.2863078915,67.0796252362,74.7647626726,396.950727905
2014-12-03,132.239837595,132.738452382,131.187206379,132.433743345,2733491.0,128.770771386,119.436517911,119.046628848,122.050676003,111.809503628,107.733742992,2.83274786916,7.43190603553,6.52966313317,9.63988587248,13.5457017001,18.7257553155,9.33425347556,9.72414253779,112.516965715,125.576291981,112.004611875,126.868423946,61.4624505929,55.7166238017,55.965407695,25158.2942977,2.7017534543,2.45767843843,2.38988837255,79.4763357855,66.9094295098,74.7086869395,133.483924714
2014-12-02,130.993300629,132.544546631,129.774464484,132.018231023,2237689.0,128.449441857,119.286010114,118.890580887,121.807983308,111.650045681,107.590603451,2.94734193855,7.30175556469,6.43004221962,9.77838997984,17.0914068486,18.8365586014,9.16343174315,9.55886096967,112.460538668,125.320623107,111.984254549,126.587765679,61.5889691399,57.0034052213,55.9964726631,41650.0934146,2.71283378289,2.4906116373,2.39473601631,79.9287819403,66.8155849721,74.6206497625,145.034571007
2014-12-01,129.109644769,131.990530202,128.167816839,131.048702272,2555810.0,128.123495524,119.096105593,118.733609566,121.569330081,111.492567405,107.449042035,3.07690824655,7.18826976134,6.33610923537,10.8864228387,13.9335132007,18.0332347787,9.02738993103,9.38988595869,112.39750033,125.069718801,111.907835832,126.284375355,62.5719769674,55.6529557204,55.7702535012,50579.0134135,2.70821697931,2.51523458972,2.39842945917,80.3698850568,66.5417658764,74.5319351028,151.13748003
2014-11-28,127.752304517,130.328480914,127.752304517,129.774464484,1315958.0,127.760614763,118.94128878,118.583332609,121.347760259,111.341367531,107.312278502,3.34986988992,7.07713607187,6.25490262142,11.4681400897,12.7700786989,14.182820594,8.81932598308,9.17728215388,112.328429988,124.838235231,111.864152708,126.018424852,63.0681818182,55.2303154073,54.5007032349,29056.7483289,2.70083009358,2.48260917776,2.38919585201,80.3480373664,66.4119895632,74.4704602964,133.635801934
2014-11-26,127.530697945,128.250919303,126.893579051,127.309091373,2048987.0,127.378343427,118.799399017,118.465142438,121.150795385,111.198850488,107.182106514,3.74336790337,6.98491395805,6.17515046485,7.81163165528,10.083099016,11.6343450185,8.57894441008,8.91320098918,112.289991973,124.640292902,111.814485059,125.784312975,59.1677503251,54.2071197411,53.7486611924,-9724.45771314,2.73961124364,2.45921737296,2.37603796182,79.885783267,66.3241594332,74.5198610091,197.487431739
2014-11-25,128.112415196,128.250919303,126.367263443,127.087484801,2786313.0,127.117955705,118.687364583,118.368189562,121.006852039,111.074292775,107.065467134,4.01050677749,6.92751729881,6.12626828076,6.62049633196,9.88919326573,9.80609080131,8.43059112174,8.74976614249,112.241921282,124.494457843,111.759847284,125.614881882,57.6357827476,54.1329011345,53.1316348195,-41097.9845625,2.88088543315,2.455831717,2.38088560557,80.1199506665,66.338996409,74.6404915124,258.487456939
2014-11-24,129.414353805,129.635960377,127.613800409,127.696902874,2094850.0,126.897272494,118.577484658,118.286472139,120.864723986,110.950485377,106.949435797,4.19035912402,6.87098019961,6.07416494199,8.58725465652,9.52908258659,10.138500659,8.31978783585,8.61080035477,112.212307197,124.360637081,111.706504458,125.448464858,59.7361809045,53.9704524469,53.2446808511,-18288.786847,2.95013748684,2.45890958605,2.37673048235,80.6811013375,66.360712427,74.814277477,260.198408442
2014-11-21,130.07917352,130.439284199,127.641501231,129.414353805,2329333.0,126.611030672,118.471605963,118.201984634,120.705029374,110.821008953,106.829200076,4.42081218069,6.80194778934,6.01236777973,11.2465335179,13.7673082719,12.3545663768,8.13942470938,8.40904603838,112.189616854,124.214352413,111.669658173,125.273553752,62.9795396419,55.6982343499,53.9849892781,9040.03425393,2.99261207976,2.46629647178,2.38019308504,81.1753991043,66.4075865198,74.9878446713,189.786537023
2014-11-20,128.500226696,129.774464484,127.613800409,128.888038197,2195787.0,126.236146221,118.318635871,118.099029914,120.501458566,110.677252814,106.698314298,4.64601000581,6.7072377197,5.92388331003,11.6343450185,11.2188326964,11.9667548762,7.91751035069,8.13711630759,112.175146604,124.022913224,111.611398151,125.02587359,63.3079847909,54.5866364666,53.8695807954,-966.368060466,2.98614855475,2.45921737296,2.36565015376,81.3816308689,66.2661883525,75.1163782863,191.653064857
2014-11-19,128.804935733,129.248148876,127.80770616,128.915739018,2302049.0,125.848334721,118.193982174,117.999306956,120.305431559,110.536454437,106.569719827,4.89587038884,6.61217585772,5.84087728686,10.1107998375,12.0221565191,13.2686934854,7.6543525467,7.84902776427,112.15842967,123.840184243,111.581806316,124.806158032,61.1757501531,54.8851868528,54.2562644393,2560.91274837,3.00276904763,2.45152270033,2.36703519484,81.3574012404,66.2441414407,75.2554161943,-5114.53326327
2014-11-18,129.13734559,129.912968591,128.112415196,128.94343984,2367401.0,125.511308059,118.060402657,117.888734511,120.104175163,110.394353262,106.440219294,5.02377005554,6.51384562338,5.75748204702,13.3517959498,12.9639844492,13.656504986,7.45090540233,7.62257354873,112.131252464,123.646216558,111.546557034,124.574248281,63.7871853547,55.2302190434,54.3713424366,75476.1005294,3.0710977406,2.45429278248,2.36795855555,82.3198982557,66.1827967641,75.3598791916,-405.801472518
2014-11-17,125.619341263,128.971140661,125.203828941,128.777234911,2906990.0,125.066248194,117.916358385,117.774930303,119.897567145,110.250939213,106.309807441,5.29341673678,6.41303877485,5.67146182369,13.6288041645,10.8310211958,15.0415460596,7.14988980899,7.29131789196,112.103468479,123.446392126,111.503319611,124.32939716,63.9931740614,54.3071161049,54.7723677272,60821.9500671,3.09418175849,2.46598868488,2.36772771537,81.9703280551,66.0753209213,75.4526263915,-425.123212748
2014-11-14,125.979451942,126.533468372,125.314632227,125.647042085,2116000.0,124.611954722,117.796013706,117.649584085,119.690014749,110.107701342,106.179602718,5.54289780269,6.30769790074,5.5919144741,10.3047055878,6.34348811723,11.4958409111,6.81594101679,6.96237063697,112.057669611,123.241498559,111.488315805,124.103711606,61.2590799031,52.5586592179,53.7113217671,-46296.2257212,3.02954650839,2.44936819199,2.35272310374,81.382519608,66.071063674,75.5028737631,-334.59037975
2014-11-13,127.890808624,128.94343984,125.951751121,126.339562622,2860601.0,124.268464536,117.725530504,117.553785411,119.550775836,109.987557379,106.066783462,5.79030883709,6.25419824976,5.55208300151,12.6315745915,7.2853160473,12.8531811633,6.54293403184,6.71467912497,112.00170241,123.105868413,111.471332254,123.979728754,63.5231316726,52.9490917246,54.1502683363,-109567.820813,3.08494815134,2.44782925747,2.35733990732,81.4150682508,66.2502445939,75.6531005205,-90.9189842787
2014-11-12,129.497456269,130.051472699,127.004382337,127.890808624,3305390.0,123.84741205,117.644582548,117.446675568,119.392095467,109.86113019,105.949296762,6.08621471543,6.18825348574,5.50494555689,13.9058123793,9.27977519333,17.9778331357,6.20282950153,6.40073648161,111.941730011,122.951621125,111.456329062,123.832836034,65.3048780488,53.7904503281,55.7301783507,-96007.1393354,3.04062683698,2.43428663363,2.36726603502,80.3668757016,66.3913575078,75.7637993455,-371.799179504
2014-11-11,131.852026095,132.239837595,129.996071056,130.854796522,2290399.0,123.38388497,117.541473935,117.296860292,119.193447463,109.721731867,105.822138967,6.29364963567,6.09217667499,5.46279241249,17.3407142419,14.4044271658,20.7202144615,5.84241103548,6.08702467843,111.834067879,122.759652704,111.44929726,123.63365061,70.1935483871,55.9225512528,56.72178289,-18149.4148941,2.97876166902,2.41674278003,2.34418201712,79.2264230563,66.4528834786,75.7226222686,534.075494424
2014-11-10,131.048702272,132.572247453,130.937898986,132.073632666,2370961.0,122.805861162,117.381424744,117.124191838,118.92087635,109.558339356,105.677066691,6.37956296857,5.92541793424,5.35709133371,18.6426528511,15.650964132,22.9916818223,5.42443641815,5.68166932422,111.767100504,122.481283172,111.45600681,123.306842678,72.2995361166,56.4987347596,57.4667146456,19724.9696862,2.97783830831,2.40935589431,2.33956521354,77.4775364239,66.2975218446,75.6054642943,393.75908482
2014-11-07,130.771694057,131.990530202,130.106874342,131.907427738,1754413.0,122.184439401,117.207525143,116.93259449,118.613445244,109.384259956,105.524089765,6.35359726474,5.71532333993,5.22751253829,18.2825421719,14.3490255228,23.2409892155,4.97691425792,5.25184491103,111.705081951,122.160107028,111.492201803,122.922848483,71.8543046358,55.910543131,57.5354769175,-115045.513748,2.97876166902,2.42135958361,2.33425588943,75.613301317,66.0954420563,75.4223061826,110.574026815
2014-11-06,132.544546631,133.126263882,128.444825053,130.660890771,4770605.0,121.575021328,117.048091526,116.738919579,118.302713133,109.210119633,105.371189133,6.26502468806,5.49660387456,5.09694429829,17.4792183492,10.2216031234,21.8282473204,4.52692980244,4.83610174876,111.641975281,121.835863878,111.551487651,122.5446954,71.3031735314,54.154469714,57.1273516643,28536.3143724,3.0009223262,2.44567474913,2.33494840996,74.0367368881,65.9555804536,75.2311600271,-100.844252826
2014-11-05,131.159505558,134.649809063,130.716292414,134.372800849,4670033.0,120.992380717,116.934518158,116.557017518,118.013854424,109.044270622,105.224626152,6.2033824916,5.31476343787,4.98417615183,20.1384972106,12.3822671983,20.8864193904,4.05786255884,4.43536319813,111.572841367,121.54119367,111.61975472,122.249281596,76.2454873646,55.122622049,56.7781373607,136677.816987,2.85687805454,2.40196900858,2.32456060191,72.6931195067,66.0042357949,75.0798510187,101.706623481
2014-11-04,131.408812951,132.184435952,129.635960377,129.912968591,2155863.0,120.321097476,116.796937411,116.382964024,117.631482177,108.84844024,105.055701513,5.78074688827,5.00979182049,4.71417559511,15.4293575603,9.14127108597,18.3102429934,3.52416006513,3.93813345269,111.668788428,121.097139619,111.787145591,121.806729232,72.5871857259,53.8860103627,56.043152313,-10338.835891,2.74515140794,2.37334482639,2.3049391867,71.3750931289,65.9913093824,74.9663692624,-96.8643364844
2014-11-03,130.688591593,131.76892363,130.162275985,131.353411308,2021522.0,119.806785558,116.695367732,116.230378665,117.34441604,108.685577429,104.911643948,5.58085012995,4.83033860382,4.56658167418,15.7340665965,11.4958409111,18.8088577799,3.11141782519,3.5764068923,111.663796991,120.796960339,111.865029129,121.525706336,73.240589198,54.908918855,56.2282150064,17818.1068141,2.70083009358,2.36534236686,2.29801398133,70.5788572838,66.0717379563,74.8570114442,91.8215681474
2014-10-31,131.187206379,131.242608022,129.552857912,130.494685842,3034259.0,119.282316671,116.567636167,116.073638184,117.016971298,108.510318434,104.758403209,5.18349111235,4.58409086218,4.36132505832,14.0166156652,10.3047055878,18.3102429934,2.71468050432,3.20867848725,111.712313125,120.434963242,111.983545304,121.151727029,70.7037643208,54.4201520913,56.0831952881,111533.587374,2.69621329,2.35703212042,2.30078406348,69.8435116602,66.0529589899,74.7200134699,81.0284256117
2014-10-30,126.810476587,130.383882557,126.422665086,130.300780092,3226747.0,118.815096149,116.453139438,115.921052825,116.701944653,108.340343698,104.609250672,4.75172037344,4.35530792376,4.16859300089,15.3185542744,11.4127384467,19.4182758523,2.3619567109,2.89404332335,111.752459825,120.089645826,112.097831514,120.808447362,71.7888100867,54.8493408663,56.4041659054,117017.677393,2.69990673287,2.36257228471,2.29847566169,69.4752565042,66.0664273355,74.5827992686,99.8446337146
2014-10-29,125.979451942,127.835406981,124.483607583,126.11795605,2668017.0,118.304477673,116.326331233,115.75923386,116.384086943,108.170553945,104.46035713,4.27395710695,4.10663932293,3.9782508672,9.52908258659,7.78393083381,13.6842058075,1.97814644005,2.54524381298,111.780982993,119.737484727,112.21969191,120.432970556,64.6258503401,53.4126791353,54.5927854221,-2405.94004086,2.64358172921,2.3327169549,2.28393273042,68.6245338119,66.0174195497,74.385168196,384.731812196
2014-10-28,126.50576755,126.671972479,124.677513333,125.647042085,3322364.0,117.986841587,116.239843113,115.645198812,116.156568537,108.031791415,104.33484165,4.01978144959,3.97805921016,3.87357602173,8.1994431559,7.22991440436,11.1634310535,1.74699847421,2.34164277515,111.77162279,119.518774833,112.261783902,120.217902323,62.4369747899,53.1805995613,53.7074517019,6891.63501798,2.60941738272,2.31117187153,2.2786234063,68.598704353,66.0178877036,74.2949947528,21.640707703
2014-10-27,125.702443728,127.863107803,125.536238799,126.11795605,3010249.0,117.713526815,116.15951073,115.55217022,115.934739234,107.895596919,104.211327599,3.7507320031,3.85711859245,3.76384865985,11.2742343394,6.53739386754,10.4155088737,1.55401608461,2.1613565954,111.78832156,119.316018879,112.302392138,120.016629323,66.0615627466,52.8585271318,53.441962651,95390.0062211,2.64819853278,2.30470834652,2.27816172595,68.8913629589,66.0456741199,74.2841176747,111.521336291
2014-10-24,122.710755009,125.868648656,122.489148437,125.314632227,2816628.0,117.337719004,116.086873021,115.465374312,115.696717824,107.754708453,104.084368243,3.4307741735,3.72682875698,3.63607390629,11.0526277676,7.8947341197,12.7977795204,1.25084598294,1.87234469137,111.829300406,119.101448219,112.360044264,119.813701778,65.8459094519,53.4115393823,54.1636625811,11140.2108333,2.61034074344,2.303169412,2.28393273042,68.4350679243,66.1160837551,74.2932708309,98.5207345504
2014-10-23,124.123496904,124.843718262,121.408816399,122.018234472,4535385.0,116.969298078,115.999153753,115.35872615,115.471909731,107.618941654,103.96132843,3.12439228567,3.59787136752,3.53092462871,4.81994293624,8.22714397737,8.08863987001,0.970144325353,1.61057192845,111.827801521,118.889650778,112.401282385,119.59702512,56.9823434992,53.5449988064,52.6642335766,-34761.5880657,2.5964903327,2.30132269057,2.26384963485,67.6027727305,66.0845443577,74.1644984377,74.4210885918
2014-10-22,122.793857473,125.508537977,122.627652544,123.791087046,3717586.0,116.808633313,115.907741042,115.291320817,115.318896644,107.507611649,103.856679518,2.97622343309,3.5473847317,3.4795587566,8.11634069148,9.22437355039,11.3296359823,0.900892271671,1.51731249616,111.811762061,118.770879574,112.36035631,119.455125774,61.8431689572,54.009150012,53.7392576339,42729.713254,2.5438587719,2.28778006673,2.25115342501,68.2208566954,66.0168953182,74.1971286615,107.981314286
2014-10-21,122.378345151,123.153968152,121.270312292,122.793857473,2766548.0,116.538088624,115.805248002,115.196907184,115.12086858,107.38171381,103.741149239,2.67307441762,3.44894756341,3.39978327599,7.11911111847,9.08586944302,7.45152097614,0.732840621404,1.34118143963,111.797123908,118.59669046,112.356300439,119.254195566,60.6994171524,53.9537126326,52.4291132382,49958.7994826,2.49307393254,2.2859333453,2.26061787235,68.0276827522,65.9038645582,74.1138448429,78.5771374291
2014-10-20,120.10687779,122.489148437,119.857570397,122.239841044,2164316.0,116.30078492,115.704293897,115.134811176,114.941520967,107.262552755,103.630728581,2.40068814103,3.37425294022,3.32713496101,5.06925032949,9.05816862155,7.06370947552,0.596491022377,1.16597374382,111.807676215,118.461946137,112.330040957,119.078546838,57.4089068826,53.942609115,52.3085279739,97652.8361756,2.49953745755,2.28870342745,2.2654655161,67.2575694362,65.6763633012,74.0653698974,42.1383086448
2014-10-17,120.328484362,120.66089422,117.059787428,120.162279433,3839478.0,116.131809909,115.603647579,115.07594693,114.770930821,107.146753812,103.522878519,2.1315641077,3.31163330794,3.26222829041,2.07756161045,7.14681193994,4.79224211477,0.528162329411,1.05586297847,111.81371864,118.338175221,112.292014271,118.915280887,53.1433361274,53.1633153507,51.5857011916,24224.0616107,2.46075630749,2.29516695246,2.25900199109,66.9342547408,65.4440479653,74.0285330328,-124.622974027
2014-10-16,117.281394,118.638734252,115.314635675,118.306324394,3612461.0,116.062557855,115.524238558,115.036011579,114.644914021,107.046122477,103.426443769,2.02730235346,3.28668659392,3.22859884247,2.60387721843,2.71468050432,1.38504107363,0.538319297285,1.02654627574,111.807412737,118.264610422,112.237551964,118.810925152,53.8778877888,51.193957115,50.4592211609,-74044.1985222,2.42105179671,2.28531777149,2.24815250268,67.4361309134,65.3302181411,74.0928628144,-266.469144636
2014-10-15,119.414357253,121.04870572,115.453139783,119.497459718,4726049.0,115.975761948,115.494075441,115.02446957,114.55933261,106.959062646,103.34020621,1.98318687862,3.27329703367,3.21927170278,2.79778296874,3.82271336322,5.51246347305,0.481686506718,0.951292377406,111.805197868,118.243741273,112.220778407,118.767372475,54.1908713693,51.6978346457,51.8067913565,4491.91227037,2.34256613587,2.25484686787,2.23961141606,67.9529762189,65.4623493342,74.299460816,-9.72154271156
2014-10-14,119.996074504,122.960062402,118.998844931,120.466988469,3731889.0,115.882502516,115.451600848,114.978532375,114.443909361,106.862120245,103.246565284,1.87468299367,3.24544854504,3.19414006797,5.09695115097,3.18559446935,9.39057847922,0.430901667352,0.903970140724,111.784392307,118.172672443,112.206152303,118.697049393,57.5533661741,51.4068999266,53.0392684239,64548.2847104,2.2151423571,2.21421899638,2.22183672228,68.3401767589,65.5270529551,74.439397771,23.1602814153
2014-10-13,118.057017001,121.076406542,117.780008786,119.109648217,2762862.0,115.712604144,115.416205354,114.900277554,114.30312656,106.756932241,103.14676239,1.66399808203,3.20728209573,3.17351131361,1.46814353805,1.55124600247,9.22437355039,0.296398789757,0.812326589685,111.726766241,118.073788868,112.208923258,118.62348745,52.1183053557,50.6916996047,52.9886914378,43020.9545146,2.17359112489,2.18559481419,2.21468067674,68.1384108037,65.617614121,74.5090470726,21.8945753592
2014-10-10,118.140119466,119.857570397,117.724607144,118.167820287,2693668.0,115.663666026,115.398969287,114.823407775,114.190779442,106.661425406,103.054247449,1.5801211166,3.19133896582,3.18239919256,1.57894682394,1.10803285891,8.91966451419,0.264696738516,0.840258251337,111.641008582,118.005806967,112.207630322,118.590308253,52.2709163347,50.496031746,52.8956834532,-27016.015625,2.10803251407,2.17605342013,2.20313866779,68.4112561832,65.7951150835,74.5928776128,-11513.0441454
2014-10-09,118.804939181,119.663664647,117.004385785,117.253693178,3677410.0,115.611034465,115.386657811,114.749077237,114.097820519,106.572462003,102.966654573,1.51894720066,3.18266281462,3.20769482696,1.13573368038,0.332409857672,8.06093904854,0.224376653928,0.861957228157,111.54138241,117.956772064,112.203994997,118.569320626,51.6545601291,50.1498501499,52.6315789474,16383.6496916,2.06740464257,2.15881735343,2.19529010171,68.438434985,66.0378925024,74.6967326943,854.985195894
2014-10-08,115.39773814,118.860340824,115.370037318,118.804939181,2316653.0,115.573176676,115.382964368,114.681902745,114.024055492,106.489878452,102.883851772,1.49048090281,3.18066404858,3.23905469431,5.15235279391,3.15789364788,9.39057847922,0.190212307445,0.891273930882,111.442848051,117.920957439,112.20230032,118.563628417,57.3113207547,51.4271407111,53.0925013684,75353.2132283,2.06371119971,2.15512391057,2.18998077759,68.6804941668,66.3316737171,74.841570783,103.560502285
