,OPEN,HIGH,LOW,CLOSE,VOLUME,28DSMA,28DEMA,28DSDEV,28DMOM,30-90MACD,28DBBAND_LOW,28DBBAND_HIGH,14DRSI,PVT,14DATR,14DSTOCH
2013-12-06,81.548028667,81.6863920675,80.9115952111,81.548028667,19544900.0,83.890185055,82.2435071418,1.53751142497,-2.87778741656,2.67896077694,82.35267363,85.4276964799,32.2834664026,-109989.373581,0.970461549058,34.7805492997
2013-12-05,81.2436440678,81.6310466439,80.6625554223,80.7732422679,25106700.0,83.992963177,82.2609387617,1.46984312313,-2.60107330683,2.67978524633,82.5231200539,85.4628063001,32.0158404348,-425870.608071,0.980344012202,36.1922816487
2013-12-04,81.022284269,81.8800914374,80.6348927496,81.7417252667,27221600.0,84.0858586522,82.298226702,1.33480948788,-0.0830207870182,2.75323009245,82.7510491643,85.4206681401,39.6475832979,-163810.885578,0.966508496504,37.8991101941
2013-12-03,82.2121358225,82.2674806294,81.5203603276,82.1291282974,17551000.0,84.0888236803,82.3121749719,1.32949119558,-1.49422669907,2.78658543757,82.7593324848,85.4183148759,40.3588236981,-357739.46882,0.923025637205,37.8738639823
2013-12-02,83.3466484603,83.4296587532,82.2951469321,82.2951469321,23703700.0,84.1421889196,82.3167628926,1.27686363425,-1.18985428657,2.81890457946,82.8653252853,85.4190525538,45.021658116,-383516.054641,0.936861089914,39.3719240783
2013-11-29,84.1767787018,84.3151310344,83.401992911,83.4296583967,9284700.0,84.1846837155,82.3173046796,1.23213228228,-0.0276779650729,2.7955173653,82.9525514333,85.4168159978,50.9804046782,-11836.7752453,0.911166373179,41.5953785316
2013-11-27,83.6510305952,84.0107455475,83.4019914196,83.9830800621,11471300.0,84.1856722143,82.2894244102,1.23151506403,2.21367683026,2.73305857473,82.9541571503,85.4171872783,57.8946941945,7239.57174048,0.966508216878,41.8269792613
2013-11-26,83.9554155352,84.3428070447,83.5956867439,83.6233549965,14180900.0,84.1066123275,82.246974266,1.31334026656,2.3243657512,2.62372609765,82.7932720609,85.419952594,39.1128801192,-65275.8468963,1.07916958989,39.841090977
2013-11-25,84.1214335967,84.3704727753,83.7340420862,83.8723944182,14068600.0,84.0235992649,82.2124763676,1.41457425489,3.237502651,2.4841691691,82.6090250101,85.4381735198,47.0149247136,40640.5966227,1.11869952814,40.5063111488
2013-11-22,83.568011872,84.010748196,82.9869232138,84.010748196,16080400.0,83.9079741703,82.1708718297,1.55293852588,4.73174245828,2.35146983198,82.3550356444,85.4609126961,35.4929212851,-12056.8480105,1.25705509096,40.2337766408
2013-11-21,84.0937686527,84.4534946798,83.3466483456,83.6786978184,23017700.0,83.7389833682,82.1247567785,1.78191379697,3.81860228143,2.24364618158,81.9570695712,85.5208971652,37.0878778542,-257899.795691,1.25112578372,43.0470051068
2013-11-20,85.255944829,85.421973714,83.7617180673,83.9554152052,17441400.0,83.6026047153,82.0858084709,1.92692629623,3.32052343802,2.13191523154,81.6756784191,85.5295310115,38.8268184146,-132941.916443,1.29856122372,46.1985843765
2013-11-19,84.6195135517,85.1452712384,84.3981509235,84.8408872481,12493700.0,83.4840145925,82.0389482514,2.00500556292,4.34434925876,1.97956713901,81.4790090296,85.4890201554,41.8675056584,133264.809024,1.27682050012,49.9177460658
2013-11-18,84.1491120756,84.6195138879,83.8723963375,84.5088270394,15037700.0,83.3288592618,81.9687198585,2.06335883491,5.11913565779,1.75852224542,81.2655004269,85.3922180967,39.5638118977,242811.290826,1.31042142,52.8181321913
2013-11-15,83.1806185054,84.1767779825,83.1252736989,84.038422884,17685500.0,83.1460329883,81.9050540737,2.17851417714,6.41967558826,1.57755243381,80.9675188112,85.3245471655,48.1283466487,200176.955409,1.43494152419,56.1503499968
2013-11-14,83.1252729674,83.9000698153,83.0145971907,83.2913046189,13851200.0,82.9167588602,81.8515828656,2.40695451047,4.45503490265,1.38246181335,80.5098043497,85.3237133707,49.610399358,-32611.0109844,1.43494125456,60.5189744573
2013-11-13,82.848568061,83.3189698575,82.4334972352,83.0422651972,22327200.0,82.7576504708,81.8154973744,2.52560138873,4.88861484616,1.20852455124,80.2320490821,85.2832518595,55.0925734281,18848.251581,1.49225984715,65.1559268147
2013-11-12,83.2636417807,83.734043591,82.7655606486,83.3189727528,19908700.0,82.5830570834,81.7847494057,2.67004075328,5.46567715087,1.06105511242,79.9130163302,85.2530978367,48.8706314071,35485.5908261,1.63654391888,68.3331541543
2013-11-11,83.263640092,83.5403447556,82.7655589688,82.9315795533,12369600.0,82.387854328,81.7462953065,2.81035342718,4.25914267933,0.918965461091,79.5775009009,85.1982077552,47.9079424306,1958.99397153,1.65235612657,72.5515330049
2013-11-08,82.8485709425,83.3189727528,81.6310488176,83.3189727528,29787300.0,82.2357420895,81.7165870909,2.89385782767,4.3188701943,0.76970820939,79.3418842618,85.1295999172,49.4623316332,-616590.894535,1.66026232892,77.0030600841
2013-11-07,85.1175937738,85.1175937738,82.9315804237,83.1529541181,29290300.0,82.0814967254,81.676424557,2.94856501961,4.80817309756,0.632695946649,79.1329317058,85.030061745,54.8076962495,-477564.771469,1.67607460201,81.274800077
2013-11-06,84.9792364295,85.6156698759,84.8408840998,85.1175915267,20856300.0,81.9097762576,81.6394165071,3.0229267447,6.33593385022,0.52482317691,78.8868495129,84.9327030023,64.8068743697,-787487.478337,1.62073275969,84.894437466
2013-11-05,86.3074466296,86.5288203217,84.2874621871,84.3151304396,33641900.0,81.6834929059,81.5522387912,3.0110269905,4.85085339795,0.363799167092,78.6724659154,84.6945198964,64.4251464179,-851124.703692,1.58910823408,87.6181729989
2013-11-04,86.8608707557,87.0545651287,86.113750448,86.8608707557,20024000.0,81.5102481416,81.4829890893,2.99350329573,7.88807913261,0.221252512922,78.5167448459,84.5037514374,82.7751726217,188153.261761,1.50214233843,90.707838918
2013-11-01,86.9992219344,87.8293497587,86.0584072646,86.2797809564,41488500.0,81.2285310298,81.3481967233,2.83846587318,7.19776853083,0.0270757160895,78.3900651566,84.0669969029,77.7512587338,-2067.31134759,1.51597784847,88.2418126349
2013-10-31,86.3074476455,86.9715576609,85.6156721446,86.1690953125,28789000.0,80.9714678679,81.2245904507,2.68588991403,6.73211937513,-0.137009167749,78.2855779539,83.657357782,72.6244402086,-62361.6476164,1.45470685351,87.50427571
2013-10-30,86.5011456029,86.7225192993,85.5049861062,86.3351139472,21847100.0,80.7310350331,81.1006603328,2.49813883984,6.65239202346,-0.244139030232,78.2328961933,83.229173873,73.9228605987,1031172.92986,1.42110593417,87.94152036
2013-10-29,84.6748596523,86.9162150926,84.6471941659,86.3627919123,45250300.0,80.4934496037,80.9694628779,2.24937510161,5.31483125811,-0.325140207691,78.2440745021,82.7428247053,76.2500114111,1339036.74047,1.44679985793,88.4850071592
2013-10-28,83.5956855009,84.4258160835,83.5126779768,84.4258160835,23855600.0,80.3036342016,80.8342833357,1.93850889553,2.99559081325,-0.425259367678,78.3651253061,82.2421430972,75.9493683537,703978.724188,1.46458737444,85.4663389505
2013-10-25,81.8800888121,83.5126789746,81.8800888121,83.3743155748,21286500.0,80.1966488155,80.7442643977,1.77865316769,2.49018776288,-0.495122470874,78.4179956478,81.9753019831,67.0833395015,-326260.850078,1.50016466731,78.4257155585
2013-10-24,82.8762365236,82.8762365236,80.7179024746,81.8247460537,33911200.0,80.1077135382,80.6783442375,1.67299894018,1.43210366049,-0.591334877389,78.434714598,81.7807124784,64.7847648731,-684205.338539,1.47711512014,73.9018549562
2013-10-23,83.0422663484,83.7893838821,82.599530032,83.6233549965,27257600.0,80.0565669789,80.6496105794,1.64013011986,3.91333524547,-0.675212248889,78.416436859,81.6966970988,76.4272454817,53123.2216471,1.30663987657,69.858245584
2013-10-22,83.8170479167,83.9000692763,83.0145966566,83.4850012186,23986400.0,79.9168050058,80.575076019,1.48426196445,3.61114862538,-0.82409263983,78.4325430414,81.4010669703,70.7479904246,615863.333607,1.28211035846,63.0790576732
2013-10-21,82.903913188,83.6786989903,82.5165216706,83.4573363618,29449400.0,79.7878354121,80.502141037,1.30931136779,4.70297978962,-0.974392175518,78.4785240443,81.0971467799,68.7315492031,784197.550145,1.27932330458,57.8004228478
2013-10-18,81.5203612841,82.5165207737,81.105293216,81.7694032318,30466400.0,79.6198718482,80.4280713949,1.10719717886,3.01504665964,-1.16670578731,78.5126746693,80.727069027,65.7598044095,359529.883863,1.2365622241,52.9569562653
2013-10-17,81.1052921071,81.2989892453,80.4411931674,81.2989892453,22249600.0,79.5121916103,80.3944519695,1.0346386306,3.47299474763,-1.32116226104,78.4775529797,80.5468302409,61.6204030903,503061.835175,1.19427051559,47.6433927389
2013-10-16,79.8047639291,80.6348917672,79.7770846077,80.6348917672,18699800.0,79.3881560836,80.3717804555,1.02057938831,3.40960676771,-1.47573015448,78.3675766953,80.4087354719,55.3945192207,200827.9186,1.21296336123,41.9840572898
2013-10-15,79.721742058,80.4135175589,79.2790057377,79.2790057377,16352900.0,79.2663844133,80.3651857778,1.06859530023,2.24485140778,-1.58602419088,78.1977891131,80.3349797136,51.5332728176,-297419.038499,1.19022729533,39.1263506838
2013-10-14,80.0261271933,80.3581739036,79.7217432024,79.860095537,18569600.0,79.1862111488,80.3924100245,1.14881427608,1.73374629026,-1.68823716741,78.0373968727,80.3350254249,54.0892478859,-137785.584455,1.19110470288,38.5991541006
2013-10-11,80.441194626,80.7732441008,79.8877714552,80.6348917672,23647400.0,79.1242916384,80.4057520677,1.15783544641,3.65534947702,-1.76772970024,77.966456192,80.2821270848,56.5863446145,372714.68178,1.18048996072,36.9393752474
2013-10-10,80.3305063366,80.4965379893,78.9192898636,80.4965379893,23818100.0,78.9937434428,80.4000088617,1.18691284284,2.12444603332,-1.86434598497,77.8068306,80.1806562857,54.4222753123,1094834.6062,1.2518160814,34.1123398829
2013-10-09,77.9507983589,80.3581715359,77.7294357356,79.3896913816,33431200.0,78.9178703702,80.3975894352,1.15475582603,1.50908484419,-1.97654147507,77.7631145442,80.0726261962,41.2351034432,256235.878574,1.26592713446,31.3345765358
2013-10-08,78.9192879645,79.1129850991,77.5634024902,77.6187472957,32798400.0,78.8639744829,80.4228516056,1.16707001289,-0.0707252950749,-2.03615436611,77.69690447,80.0310444958,26.3879381119,46957.3088875,1.12291339844,34.0539266566
2013-10-07,77.9625165896,79.1912346546,77.8259953939,78.8362697162,63369000.0,78.8665003863,80.4931342704,1.16434849859,0.846452207486,-2.04218428393,77.7021518877,80.0308488849,36.1624013346,822469.593133,1.14875226479,40.856466574
2013-10-04,77.9625168541,78.2628722225,77.7440731108,78.153650351,69721900.0,78.8362699503,80.5346622748,1.17609162627,-0.191130669537,-2.04777096251,77.660178324,80.0123615766,34.4697379535,35365.8976379,1.10974523323,45.5374389967
2013-10-03,78.5905275401,78.6451371113,77.8259962774,77.8532956019,22437300.0,78.8430960457,80.5943404623,1.17253220813,-1.77481428201,-2.09324855286,77.6705638375,80.0156282538,37.7698226855,-322834.467314,1.15265238278,51.1685282353
2013-10-02,78.7543566895,79.0000997524,78.1536486932,78.672436874,21510000.0,78.90648227,80.6630425917,1.16499087689,0.327655853399,-2.1710855564,77.7414913931,80.0714731469,41.3385769103,50972.5636067,1.19361030551,56.3329445876
2013-10-01,78.2628733469,79.4915914302,78.1809507983,79.0001025585,16759800.0,78.8947802752,80.7129355554,1.16906733777,1.58368361247,-2.24870540075,77.7257129375,80.063847613,51.5901214421,24734.973269,1.23261713525,61.6762298502
2013-09-30,78.2355591524,78.5359117812,77.9625140381,78.3447810206,20819700.0,78.8382201462,80.7558663647,1.20163906539,-0.136521906812,-2.34058824151,77.6365810808,80.0398592116,47.1042245611,-235699.489315,1.21311312952,64.2021527057
2013-09-27,79.1366226053,79.2458444738,78.3447811248,78.7816576765,13997900.0,78.8430959286,80.8162983188,1.19983835413,0.518786522936,-2.37881725194,77.6432575745,80.0429342827,56.3176532419,-17594.4117423,1.24626830426,68.0170270152
2013-09-26,79.3004428742,80.0103727298,79.0820100598,79.4642770417,16494200.0,78.8245678385,80.8672949831,1.20481749133,0.136521906812,-2.42086846795,77.6197503472,80.0293853298,64.9634735958,76256.5182671,1.25797056899,69.1096308725
2013-09-25,79.1366257965,79.8465447566,78.6997492297,78.9727916231,19111300.0,78.8196920561,80.9024605222,1.20240659913,-0.819141272023,-2.44825033334,77.617285457,80.0220986553,63.4980596454,-112337.281479,1.25211998409,66.4204169459
2013-09-24,79.1093117498,79.6281108582,78.8635686836,79.0820124256,19233000.0,78.8489471016,80.9508261525,1.21615594694,-1.8567274261,-2.47585161544,77.6327911546,80.0651030485,55.8528066972,-157554.603116,1.29697784546,64.0081150654
2013-09-23,79.9284647923,79.9284647923,78.0444264573,79.4369759374,23220100.0,78.9152587953,80.9976664959,1.27836330993,-1.36524200747,-2.48587971642,77.6368954854,80.1936221053,63.7195008163,-690357.895461,1.34768634067,63.141665299
2013-09-20,81.0752632557,81.1571721515,79.3823692828,79.6827219237,36732100.0,78.9640174385,81.0367839749,1.32421329568,-1.66558364836,-2.51921135755,77.6398041428,80.2882307342,56.4864743883,-692410.99136,1.38279171173,59.7140799363
2013-09-19,81.4302276494,81.4302276494,80.6929957135,81.0479606541,15692200.0,79.0235025688,81.0707224732,1.39330169187,0.0273109354626,-2.50441882626,77.6302008769,80.4168042606,67.1597194013,80395.5730641,1.3184308196,57.8886754841
2013-09-18,80.8295172763,81.5940457869,79.6827190491,81.4302252703,22818400.0,79.0225271782,81.0712929802,1.39184075935,-0.928362074523,-2.48576997166,77.6306864189,80.4143679376,70.6947939404,262874.831169,1.35938763815,53.3648606233
2013-09-17,80.4472512523,81.1571702006,80.3380293818,80.8841278119,17798800.0,79.0556829666,81.0622966252,1.46067546069,-2.29360080494,-2.49641237389,77.5950075059,80.5163584273,66.4596183005,244714.262446,1.27357279559,47.7741125633
2013-09-16,80.3926423932,80.8295189564,79.8192446347,80.3926423932,15869100.0,79.1375972811,81.0667622861,1.62237407994,-2.48473475153,-2.47672771657,77.5152232011,80.759971361,61.8296452337,106715.272028,1.31843124133,42.4784191112
2013-09-13,80.2288051918,80.8295159078,79.409664393,79.710019751,14228600.0,79.2263378079,81.08365857,1.75601564172,-3.68614391673,-2.45199818629,77.4703221662,80.9823534496,50.4424528118,321033.767447,1.35743805394,37.8590963831
2013-09-12,78.6724366046,80.0649860863,78.6724366046,79.8738525933,24637200.0,79.3579858049,81.1180877445,1.92378081866,-3.79536471923,-2.40736308911,77.4342049863,81.2817666236,57.368426372,350218.687217,1.3691403015,35.7362991013
2013-09-11,78.7816586265,79.5188878152,78.4813032636,78.7543565722,21088000.0,79.4935345449,81.1492735181,2.08816171943,-4.77833883353,-2.39444415659,77.4053728255,81.5816962643,56.568369442,330320.902164,1.42765035791,30.6883990776
2013-09-10,78.5086135092,79.1093105825,78.1536485768,78.7543565722,27691300.0,79.6641895032,81.2093002241,2.21680711389,-3.54962200992,-2.35048475072,77.4473823893,81.8809966171,51.2136164848,478057.166836,1.43350119572,26.1814199746
2013-09-09,77.3891179384,78.0717375622,76.7884099392,77.8259944976,18992500.0,79.7909617179,81.2708314521,2.26384635848,-4.88754980488,-2.2712484468,77.5271153594,82.0548080764,47.9274622676,196589.189753,1.40229655072,22.3868590212
2013-09-06,77.4710280601,77.6894717968,76.7337988786,77.2252849995,19689900.0,79.965517068,81.3571735757,2.29494011751,-6.74428706212,-2.19686661923,77.6705769505,82.2604571856,40.4466434732,-228473.81667,1.417898902,20.3255345841
2013-09-05,78.2082600995,78.6178264186,76.8430208326,77.0341543299,19837600.0,80.2063844631,81.4607361068,2.34995161183,-6.17087539121,-2.11888203921,77.8564328513,82.556336075,37.7724184848,1545.05747695,1.44130280965,19.9303302196
2013-09-04,76.7064977087,78.1536485706,76.6791874631,78.1263492467,18719300.0,80.42677287,81.5716848908,2.33071439989,-4.69641585829,-2.03731764607,78.0960584701,82.7574872698,37.5903745468,-267807.959421,1.39644576469,19.0520985903
2013-09-03,78.8635669667,79.1366230041,76.7611094742,76.9795422901,30766900.0,80.5945020077,81.6580395136,2.3280201709,-5.67939980374,-1.93491878798,78.2664818368,82.9225221786,31.481444439,-418009.146099,1.34573727065,17.6579827523
2013-08-30,77.8806058322,78.5359124727,77.6621620938,78.372091956,20389100.0,80.797337715,81.7753023597,2.24741248557,-5.40634615896,-1.83515868345,78.5499252294,83.0447502006,34.2939588917,183383.90651,1.25797247934,17.7919121917
2013-08-29,77.853293561,79.0000999864,77.7713846676,77.8806065374,22239100.0,80.9904215064,81.8606011467,2.26351547752,-5.26982425215,-1.73822077446,78.7269060289,83.2539369839,33.1378323891,-9441.82458811,1.24237013677,16.2650055178
2013-08-28,78.0171272773,78.3993915329,77.6894725908,77.6894725908,16659000.0,81.1786295154,81.9603565752,2.21390747564,-6.08896552417,-1.69544889872,78.9647220398,83.3925369911,27.6762206544,-148744.004835,1.25797323,14.7101564632
2013-08-27,77.6621628207,79.00010001,77.5529409508,77.9898175088,18669800.0,81.3960925699,82.0674029166,2.15679884584,-5.5974899367,-1.62031782827,79.239293724,83.5528914157,26.368125487,-309014.797116,1.32428562934,15.6517749884
2013-08-26,79.6827181892,79.9557633032,78.2901687212,78.3447810206,13925200.0,81.5960029247,82.1696043816,2.08768710137,-5.84322281486,-1.54566120184,79.5083158234,83.6836900261,29.2499651199,262545.885937,1.28137810981,18.3754788586
2013-08-23,78.3174802125,79.7373317538,78.1536487731,79.6281098839,29728700.0,81.8046894538,82.2654705651,2.04220680982,-4.34146217763,-1.49275107983,79.762482644,83.8468962637,31.4516043172,797748.840945,1.21311564095,20.0499397983
2013-08-22,77.4710279182,78.8362671408,76.6245768694,78.3447810206,25915800.0,81.9597416745,82.3315739322,2.03563165545,-4.72372679375,-1.4458932688,79.924110019,83.9953733299,20.8954395066,31948.4243898,1.15460460857,20.7867899398
2013-08-21,78.2901693239,78.4266905163,77.3618066464,77.416418946,20549500.0,82.1284462028,82.4314997548,1.91724151875,-6.36201916895,-1.36984946708,80.2112046841,84.0456877216,13.3985691218,-233744.738754,1.04928615604,23.4428855245
2013-08-20,78.4266906277,79.0820109204,78.2355598655,78.4813029274,16153300.0,82.3556611731,82.5571988032,1.7031640768,-5.46095819874,-1.31716269423,80.6524970963,84.0588252499,27.5640219309,-238465.443192,1.07659084633,27.4721421749
2013-08-19,79.1093112962,79.3277550369,77.825994594,78.2628711535,21122800.0,82.5506953945,82.6593579214,1.54874269701,-4.36876000489,-1.28819957935,81.0019526975,84.0994380915,24.4513988642,-426433.960519,1.0863425574,28.4597881754
2013-08-16,79.5734981997,79.8738535652,78.5905259399,79.3277551349,24561800.0,82.7067225376,82.7695523977,1.30102203636,-3.87727458627,-1.25470455907,81.4057005012,84.0077445739,23.926340165,-395000.483173,1.10779650693,30.4812121425
2013-08-15,80.4745525339,80.7749079053,79.7919328951,79.7919328951,17793700.0,82.8451966299,82.8558183338,1.12209728266,-3.35849789448,-1.25229199479,81.7230993473,83.9672939126,31.4540228432,-222710.713925,1.09999494541,34.5055442091
2013-08-14,80.911429605,80.9933521536,80.2288099626,80.9387398516,17403800.0,82.9651429833,82.9326122079,0.949925363538,-1.66559675656,-1.26648573621,82.0152176198,83.9150683468,38.8349759674,-79397.1215311,1.09414349289,37.9734438054
2013-08-13,81.4302280112,81.5394498837,80.3926434321,80.8022179448,16207800.0,83.0246285817,82.9825870472,0.86684749969,-1.23591322561,-1.31005866863,82.1577810821,83.8914760814,39.0322560663,-44143.922332,1.11949734979,39.5262269673
2013-08-12,80.8841296791,81.4848376912,80.8295201083,81.3483055721,15988300.0,83.0687683398,83.0372362806,0.776220164003,-0.447166593186,-1.36977056299,82.2925481758,83.8449885038,36.5558554178,-285290.81214,1.20921305661,41.6292930504
2013-08-09,82.2766671069,82.413199224,80.8841285233,81.0206497187,21541600.0,83.0847385753,83.0795679979,0.743418747417,-0.15470298072,-1.42937395059,82.3413198279,83.8281573227,38.5964487473,-526784.297976,1.2501702335,45.458318233
2013-08-08,83.3688616419,83.5326930796,81.8944005468,82.3585873448,17956300.0,83.0902636817,83.131173162,0.727923621933,0.913612072061,-1.44237539194,82.3623400598,83.8181873037,41.7721345913,-128669.400713,1.20921247039,49.0746622273
2013-08-07,82.7135418165,83.5599956022,82.7135418165,83.1777286168,13290600.0,83.0576346792,83.1505374167,0.780512154247,1.11263060117,-1.52065552547,82.2771225249,83.8381468334,47.4402267635,-31485.949278,1.15655246423,51.7317657518
2013-08-06,83.259641404,83.3688632745,82.6862436498,82.8773771448,12804200.0,83.017897872,83.1498558907,0.802193130572,1.62113374092,-1.63462797778,82.2157047414,83.8200910025,42.1052673136,-113066.575227,1.17020466273,52.1969665528
2013-08-05,83.478086215,83.887649803,83.1231212757,83.3961636677,10239000.0,82.9600002384,83.1566853558,0.868474475387,2.94878470679,-1.77657569643,82.091525763,83.8284747137,46.4163253536,2134.59168648,1.20336071194,54.3326210526
2013-08-02,83.2050305001,83.6965193675,82.9592874316,83.6692173125,21751400.0,82.8546864988,83.1506830206,0.984644573794,4.75866342478,-1.9270808124,81.870041925,83.8393310726,53.4810436674,310783.657396,1.217014142,56.9628563672
2013-08-01,83.3415646398,83.8057405272,82.5770224632,83.5326954057,18436200.0,82.6847342337,83.1376863672,1.22112803452,4.59517139571,-2.09799120899,81.4636061991,83.9058622682,48.664689167,169635.531902,1.27162413193,58.0320135891
2013-07-31,82.7408551505,83.1504323947,82.1674573847,82.3039785821,21326100.0,82.5206209695,83.1277857769,1.39880328489,3.69000428174,-2.17462098368,81.1218176846,83.9194242544,39.9328948259,-391168.804488,1.23261718925,60.4670557956
2013-07-30,84.2972273146,84.4883608123,82.686244978,82.7135443025,19091300.0,82.3888351023,83.1484338551,1.58182069107,1.67299961272,-2.14244727,80.8070144113,83.9706557934,50.4531659614,-132805.073214,1.2833257048,65.4224095278
2013-07-29,83.3142517555,84.2972267536,83.1231209896,83.9695720616,16625400.0,82.3290851162,83.159334019,1.60058693092,0.448542954225,-2.14793399856,80.7284981852,83.9296720471,54.5752236408,218110.198707,1.23846784179,68.5728412948
2013-07-26,82.6862442639,83.478085764,82.4131991427,83.2050297211,14157900.0,82.3130657249,83.1390260409,1.58573581247,0.789434812944,-2.16903547027,80.7273299125,83.8988015374,50.3570750408,109113.14826,1.21116325152,70.0373062801
2013-07-25,82.0582338538,83.1231204712,82.0036242836,82.822765105,22083700.0,82.2848716245,83.1373717107,1.57627929075,0.00273961387651,-2.13661666966,80.7085923337,83.8611509152,51.3985453483,-369654.14777,1.19555982326,72.7044767041
2013-07-24,82.6316291181,82.9319844764,81.3756117679,82.6589420939,30938800.0,82.2847737811,83.1452570774,1.57624475048,-1.21259373716,-2.15711265175,80.7085290306,83.8610185316,53.7801245448,-240075.672817,1.24077624225,75.453284739
2013-07-23,83.614606674,84.1607051063,82.9319870469,83.778438115,22951700.0,82.3280807003,83.1574461792,1.60333080435,1.74030694455,-2.16967482275,80.724749896,83.9314115046,63.517745326,29413.3478513,1.17314171478,77.4613289244
2013-07-22,83.6692162452,83.9968709359,83.0412089187,83.1504307896,19201200.0,82.2659268809,83.1418815057,1.57856531695,0.734835881369,-2.19917293426,80.6873615639,83.8444921978,63.4784693361,-95563.5711265,1.21055560771,77.0799071037
2013-07-19,83.8330504156,83.8876490637,82.9865966171,83.778438115,21153500.0,82.2396827422,83.1416672246,1.56939734406,0.742710632739,-2.25554992039,80.6702853982,83.8090800863,66.7431643518,-91311.5219596,1.23666072734,76.9359907271
