,OPEN,HIGH,LOW,CLOSE,VOLUME,30dSMA,90dSMA,120dSMA,30dEMA,90dEMA,120dEMA,30dSDev,90dSDev,120dSDev,30dMOM,90dMOM,120dMOM,30-90MACD,30-120MACD,120dBBand_low,120dBBand_high,90dBBand_low,90dBBand_high,30dRSI,90dRSI,120dRSI,PVT,30dATR,90dATR,120dATR,30dSTOCH,90dSTOCH,120dSTOCH,OSC
2014-12-05,117.630067589,120.063543482,117.479543307,119.034960888,21945929.0,113.039913233,108.47205877,106.304787857,109.204923137,104.02033987,101.764761709,2.27788843498,4.77244979541,5.75736993533,11.7408939992,15.3033020075,20.8476130627,4.56785446261,6.73512537533,100.547417922,112.062157793,103.699608975,113.244508566,73.1225296443,57.4828263003,57.9919215234,415682.169738,1.73604671954,2.11040618395,2.0205794249,87.686261533,79.1987175613,71.3518342838,73.9775380144
2014-12-04,116.25026167,117.404281166,115.547815021,116.777096657,13412073.0,112.648550099,108.302022081,106.131057749,108.975156897,103.904253183,101.664679213,2.22023373032,4.66324743936,5.68408022263,11.2642337727,14.5005058366,18.9660595372,4.34652801827,6.51749235088,100.446977526,111.815137971,103.638774642,112.96526952,72.6082578046,57.1463897132,57.3770491803,385828.923641,1.72684801342,2.09758374511,2.00782667323,86.436580981,79.120190734,70.7691906932,142.222312835
2014-12-03,114.995892653,117.027970461,114.594494568,116.852358798,21221482.0,112.27307564,108.14090535,105.973007252,108.792795199,103.804725792,101.577101085,2.43959719656,4.61741413512,5.64914687765,9.90951523437,13.8733213281,19.1667585799,4.1321702907,6.30006838793,100.323860375,111.62215413,103.523491214,112.758319485,68.8634192932,56.7952813959,57.4522044479,755035.210637,1.75862536185,2.089221285,2.00782667323,84.728927056,78.8561162629,70.1632629567,111.713808301
2014-12-02,112.587504141,114.995892653,112.587504141,114.719931469,15964282.0,111.942758466,107.986757335,105.813284264,108.60441183,103.703846981,101.488579087,2.46887980067,4.55446761421,5.6097827564,9.63355405063,10.913010448,15.3283893879,3.95600113098,6.12947420161,100.203501508,111.423067021,103.432289721,112.541224949,68.5328185328,55.4144884242,55.9796437659,171500.599749,1.75778911584,2.07723509217,2.01995224039,83.1959314737,78.6200193953,69.536464146,111.92086743
2014-12-01,113.31503817,113.590999354,111.408397265,112.186106055,13825739.0,111.621639997,107.865501663,105.685547686,108.461468335,103.618675231,101.411901605,2.70993965884,4.51832067145,5.5797068223,8.25374813192,8.22866075158,11.4398454351,3.75613833427,5.93609231149,100.105840864,111.265254508,103.347180992,112.383822335,66.7686034659,54.1815400306,54.5041485579,-209733.785155,1.71932179931,2.05326270651,2.01138071877,81.3411041305,78.462583129,68.9758474104,166.099671085
2014-11-28,113.816785777,114.268358623,113.390300311,113.741523636,5876805.0,111.34651506,107.774072099,105.590215641,108.374409055,103.552435431,101.349463492,3.04848770098,4.51316136459,5.56541765877,10.6119618839,9.55829190961,11.6907192385,3.57244296044,5.75629941905,100.024797982,111.155633299,103.260910735,112.287233464,72.2397476341,54.9237529077,54.6120348377,-58763.2217049,1.72350302937,2.04155526235,2.00636324271,79.9464337999,78.4797153115,68.5651692957,131.563995392
2014-11-26,114.945717893,115.020980034,113.816785777,114.142921722,8704740.0,110.992782997,107.667868856,105.49279298,108.248958698,103.473657636,101.277649506,3.36069320146,4.48352314929,5.52369657708,11.1889716317,11.4147580548,11.4649328155,3.32491414109,5.49999001658,99.9690964033,111.016489557,103.184345707,112.151392005,73.6730360934,55.8169266172,54.5149180004,-58303.9622262,1.81716258264,2.06608514535,2.01138071877,77.9039264537,78.4139004257,68.1327738295,125.558073295
2014-11-25,114.820280991,115.121329555,113.967310059,114.644669328,13212133.0,110.619817276,107.541038211,105.397251874,108.111193843,103.391167304,101.203093014,3.61061587394,4.45968563599,5.47172922414,7.20007815763,12.5436901701,13.5973601444,3.07877906508,5.22256540232,99.9255226494,110.868981098,103.081352575,112.000723847,63.0336058129,56.3840653728,55.3074813944,205497.812765,2.05800143391,2.06608514535,2.01514382583,75.6644426375,78.2115164606,67.7043383429,116.495835666
2014-11-24,113.666261495,115.046067414,113.214688649,114.820280991,13733893.0,110.379814671,107.401663876,105.283940539,107.958481093,103.304159866,101.125196566,3.57295614082,4.43110461341,5.41915773818,11.3144085334,12.1924668453,14.525593217,2.97815079505,5.0958741316,99.8647828009,110.703098277,102.970559262,111.832768489,68.0255795364,56.1832061069,55.6443751219,272931.433563,2.16420467735,2.06692139136,2.01765256386,73.6865899572,77.9291046133,67.2013599337,114.227115024
2014-11-21,113.99239744,114.694844089,112.838377944,112.963814846,15142165.0,110.00266772,107.266192022,105.162893929,107.798094123,103.215121946,101.045830813,3.68351686183,4.38791658698,5.36632652195,8.9311074011,11.2893211531,14.5506805973,2.73647569777,4.83977379063,99.7965674069,110.529220451,102.878275435,111.654108609,64.858096828,55.7781201849,55.6530214425,16999.2360004,2.17925710555,2.06134641795,2.01953411738,70.4314305856,77.6706981897,66.663210191,146.453126066
2014-11-20,111.935232252,112.738028423,111.584008927,112.612591521,9721934.0,109.704964139,107.14075512,105.041638257,107.677351125,103.139749039,100.976763556,3.79515938698,4.38457120321,5.3529527833,5.9958839013,9.33250548655,13.421748482,2.56420901944,4.66332588223,99.688685474,110.394591041,102.756183917,111.525326323,59.2851592852,54.7160243408,55.1972022537,-58996.386356,2.20852571595,2.06106766928,2.01012634976,67.4660972523,77.4394037798,66.1272252321,141.320762557
2014-11-19,113.390300311,113.390300311,112.261368196,112.963814846,8664949.0,109.505101343,107.037060615,104.929790353,107.561995349,103.066508879,100.9093313,3.79463544032,4.36401705892,5.33361749428,2.83487397844,11.0133599693,14.8517291614,2.46804072813,4.57531098954,99.596172859,110.263407848,102.673043556,111.401077674,53.9985845718,55.510921416,55.7187017002,40182.0243714,2.29047782506,2.06190391529,2.01535288733,65.0132138585,77.3461662123,65.6269688522,133.542085574
2014-11-18,112.712941042,114.243271243,112.587504141,113.340125551,12910597.0,109.410605544,106.914689948,104.806025944,107.435733803,102.989986922,100.83947268,3.74044566125,4.35034910814,5.3179156729,6.39728198675,13.572272764,15.704700093,2.49591559518,4.60457959994,99.4881102707,110.123941616,102.56434084,111.265039056,58.3606557377,56.6707768187,56.0424710425,112225.778349,2.37159368816,2.07835008685,2.01702537935,63.8299223584,77.128388297,65.0761837474,126.944643062
2014-11-17,111.458572025,112.913640085,111.433484645,112.738028423,10191856.0,109.197362811,106.763886918,104.675153443,107.297725188,102.909963829,100.767028237,3.6907228822,4.36033853977,5.29934066552,3.26135944422,16.5325836442,15.8301369947,2.433475893,4.52220936782,99.3758127773,109.974494108,102.403548378,111.124225457,54.0574282147,57.8959980829,56.0848601736,28082.4360417,2.40086229856,2.11096368129,2.01263508779,61.3460049093,76.7194914276,64.4936190222,134.574389921
2014-11-14,112.085756534,112.813290564,111.960319632,112.261368196,11345455.0,109.088650829,106.580191544,104.543235635,107.170564128,102.833977185,100.697653104,3.63037366992,4.45308947003,5.29397191399,2.6843496964,16.3067972211,15.2531272468,2.50845928535,4.54541519464,99.2492637205,109.837207548,102.127102074,111.033281014,53.3711405167,57.8049951969,55.8800773694,-9535.02223768,2.39584482249,2.10678245123,2.00636324271,59.9613406597,76.0795387602,63.9128432159,154.838049365
2014-11-13,112.512242,112.763115803,111.257872983,112.411892478,12668376.0,108.999172506,106.399004908,104.416126241,107.051572224,102.76108837,100.63063814,3.58224045139,4.55002653318,5.29021473045,5.51922367484,15.2531272468,14.7764670204,2.60016759792,4.58304626515,99.1259115103,109.706340971,101.848978375,110.949031441,56.5165876777,57.2277698526,55.6754673347,-83014.4259057,2.46608948744,2.12044113609,2.01138071877,58.7172515394,75.430606023,63.355748531,153.370163744
2014-11-12,112.161018675,112.863465324,111.483659406,112.361717718,10271824.0,108.815198383,106.229525716,104.292989016,106.926280677,102.686472198,100.562362317,3.54243369881,4.60725626259,5.27448619319,5.84535961926,15.1026029648,15.4287389092,2.58567266706,4.52220936782,99.0185028224,109.567475209,101.622269454,110.836781979,56.8489124045,57.1530418251,55.8964525407,-105510.972468,2.48783188373,2.11681740337,2.0209975479,56.9625270615,74.8643917969,62.8128663454,163.051734081
2014-11-11,113.565911974,114.0425722,113.214688649,113.340125551,9526570.0,108.620353063,106.061719017,104.164416191,106.799233359,102.611667038,100.493981431,3.50115343114,4.65617421452,5.26418531649,5.01747606804,14.676117499,16.7834574476,2.55863404603,4.45593687142,98.9002308749,109.428601508,101.405544802,110.717893231,55.7670126874,56.9230769231,56.4438451165,18023.927406,2.50622929598,2.1165386547,2.01200790328,55.2729044418,74.3086740763,62.2490039554,137.030208708
2014-11-10,112.738028423,113.540824594,112.662766282,113.540824594,11235530.0,108.453103861,105.898651045,104.024554046,106.646347251,102.528718832,100.419533908,3.38586000544,4.65539919871,5.24125748019,4.64116536293,14.2245446529,17.7116905202,2.55445281597,4.42854981455,98.7832965658,109.265811526,101.243251846,110.554050243,55.2887364208,56.6815932123,56.7728319263,-36457.7856071,2.55055033459,2.12545861215,2.0130532108,53.8875230322,73.8040973346,61.6309255202,129.914341494
2014-11-07,113.465562452,113.841873158,112.662766282,113.189601269,13479162.0,108.298398348,105.740600548,103.876956625,106.485196482,102.443577558,100.34349164,3.24862775749,4.63444675401,5.22036583961,3.1860973032,14.4503310759,18.1130886056,2.55779780002,4.42144172345,98.6565907854,109.097322465,101.106153794,110.375047302,53.569421023,56.7732831609,56.9051262433,-80324.4325354,2.61912250751,2.13521481562,2.01702537935,52.764283889,73.3377178476,60.9803159697,147.494809584
2014-11-06,113.741523636,114.569407187,113.340125551,113.791698397,13621277.0,108.192195105,105.580041314,103.72601422,106.328488449,102.360493507,100.269043962,3.13324241104,4.62378011684,5.21068920015,5.1178255894,16.4322341228,18.1632633663,2.61215379075,4.46618088506,98.5153250198,108.93670342,100.956261197,110.203821431,55.6415929204,57.646509456,56.9269039418,336463.106763,2.6325024437,2.14413477307,2.01911599438,52.1190763307,72.8474484913,60.3199444273,139.154917916
2014-11-05,112.788203183,114.092746961,111.960319632,113.866960538,18546189.0,108.021600919,105.397460935,103.574653692,106.154044186,102.272111881,100.190675281,2.95193412449,4.62031160475,5.1795542949,1.93172828619,17.4106419561,19.0664090585,2.62413998358,4.4469472268,98.395099397,108.754207987,100.77714933,110.01777254,51.9896640827,58.0398517146,57.2298325723,260426.174315,2.70107461663,2.15277598186,2.02371534744,51.0407630777,72.2178571917,59.6512908152,118.96820667
2014-11-04,112.010494393,112.110843914,110.379814671,111.78470797,13618005.0,107.957209976,105.204009358,103.41576695,105.973763312,102.182465003,100.111416063,2.83893758973,4.62619719923,5.15354983341,0.903145692247,15.2280398665,16.7834574476,2.753200618,4.54144302608,98.2622171163,108.569316783,100.577812159,109.830206557,50.9503695882,57.1630870899,56.4562825709,-101241.435123,2.69354840252,2.13521481562,2.01514382583,50.5915404682,71.4898464704,58.9331859345,958.741627117
2014-11-03,112.361717718,113.189601269,111.358222504,112.487154619,12123477.0,107.927105119,105.034808915,103.275904804,105.837938919,102.108224163,100.043764779,2.80149183738,4.66115392027,5.15225949693,1.10384473497,15.704700093,15.9806612767,2.89229620455,4.65120031507,98.1236453074,108.428164301,100.373654995,109.695962835,51.1664899258,57.4205784732,56.1097256858,219752.958823,2.66595228415,2.12350737146,2.01786162536,50.2923496031,70.8909771557,58.3075029786,534.183849753
2014-10-31,112.311542957,113.565911974,111.282960363,112.637678901,27642752.0,107.890310295,104.860312247,103.142732627,105.682520869,102.027978255,99.9716503014,2.7462389522,4.67297892492,5.11859125992,0.150524282041,14.3750689349,15.3785641485,3.02999804775,4.74757766788,98.0241413671,108.261323887,100.187333322,109.533291172,50.1559251559,56.7080309061,55.8525873592,479639.547463,2.67013351421,2.12517986348,2.01368039531,49.9418883206,70.2683003654,57.7024244914,-657.79864014
2014-10-30,110.35472729,112.311542957,109.652280641,111.684358448,21027719.0,107.885292819,104.700589259,103.014577926,105.519951757,101.9459481,99.8982453609,2.73738949958,4.64977390445,5.07116524913,-1.25436901701,13.4468358623,14.8015544007,3.18470355985,4.87071489305,97.9434126766,108.085743175,100.050815355,109.350363163,48.6869747899,56.3297118564,55.6578442654,321967.442632,2.66678853016,2.11402991667,2.00009139762,49.8133246497,69.7494784996,57.1159195372,363.191716319
2014-10-29,109.978416585,110.630688474,109.000008752,110.404902051,16326730.0,107.927105119,104.551179972,102.891231639,105.37586558,101.87065441,99.8299397301,2.80613607772,4.63887394539,5.03842142221,0.652271888845,11.5401949565,14.2245446529,3.37592514778,5.03587348029,97.8528102169,107.929653061,99.9123060262,109.190053917,50.6565656566,55.4657794677,55.4613754575,405590.248194,2.70441960067,2.10594620522,1.98650239994,50.2197042558,69.2843762595,56.5563147479,112.563285383
2014-10-28,107.871076637,110.078766107,107.871076637,109.878067064,16537970.0,107.905362723,104.422955583,102.772693767,105.258317425,101.804670832,99.7686530898,2.78874878017,4.63474258886,5.02748045195,0.200699042721,12.8196513538,13.3213989606,3.48240713989,5.1326689561,97.745213315,107.800174219,99.7882129943,109.057698172,50.2038735984,55.9990608124,55.1205400193,268261.749558,2.71947202888,2.11793239805,1.9837846004,50.6241005031,68.9416617998,56.0263142806,126.503337536
2014-10-27,107.469678551,107.896164017,106.691969761,107.745639735,12134906.0,107.898672755,104.280515013,102.661682109,105.150335896,101.742250368,99.7100643638,2.7840900866,4.66211943269,5.01633082491,-1.80629138449,10.1353016574,12.2928163667,3.6181577424,5.23699064601,97.6453512841,107.678012934,99.6183955799,108.942634445,48.087141339,54.8141086749,54.7628304821,62110.3397909,2.68351345039,2.11291492198,1.98085773936,51.2284488723,68.4922325001,55.5304144757,161.627416623
2014-10-24,107.36932903,108.448086384,107.193717367,108.272474722,13286272.0,107.958882468,104.16790055,102.559241973,105.089673544,101.695834406,99.6634943735,2.8001518341,4.69973656477,5.03711198424,-1.45506805973,9.73390357199,13.6726222854,3.79098191807,5.39964049522,97.5221299884,107.596353957,99.468163985,108.867637115,48.4475374732,54.6058879392,55.2840798914,377231.81274,2.68100471235,2.11291492198,1.97834900133,52.2715831877,68.2092366972,55.0860576081,111.980557783
2014-10-23,106.892668803,108.523348525,106.491270718,107.294066889,15169077.0,108.007384736,104.059746066,102.445303454,105.015279093,101.64498627,99.6136011015,2.81831389817,4.71619093982,5.06137140122,-2.05716518789,9.10671906349,10.6370492642,3.94763867086,5.56208128292,97.3839320523,107.506674855,99.3435551258,108.775937005,47.7765726681,54.3348459518,54.0769230769,33233.8562983,2.70358335466,2.11542366002,1.98566615393,53.2430528375,67.9661363375,54.5919079738,114.20877709
2014-10-22,106.942843564,108.272474722,105.462688124,105.512862885,16665456.0,108.075956909,103.958560298,102.356661376,104.962014954,101.601309669,99.5690889141,2.82537725686,4.7436313673,5.06887937055,-2.83487397844,7.70182576444,7.47603934137,4.11739661116,5.71929553305,97.2877820058,107.425540747,99.2149289309,108.702191666,46.8836183122,53.7158073106,52.8742283951,91642.4012989,2.66511603814,2.1014862265,1.98002149335,54.3348670366,67.753400885,54.2058047391,94.0135745984
2014-10-21,106.365833816,107.494765932,105.638299786,106.942843564,17801537.0,108.170452709,103.872984456,102.294361049,104.949139494,101.571066978,99.5346416467,2.78379839952,4.78457085453,5.07569977951,0.0250873803402,9.25724334553,8.83075787974,4.29746825227,5.87609166018,97.218661269,107.370060828,99.0884136019,108.657555311,50.027578599,54.523167443,53.4307992203,467677.764495,2.63919241179,2.09089377702,1.97165903324,55.5648757816,67.6159664782,53.9385337922,118.296772269
2014-10-20,103.832008402,105.312163842,103.656396739,105.086377419,13796840.0,108.169616463,103.770126197,102.2207714,104.90253887,101.529534368,99.4917071454,2.78418362787,4.81722801329,5.07175225973,-3.81328181171,5.69483533722,6.62306840981,4.39949026566,5.94884506317,97.1490191398,107.292523659,98.9528981837,108.58735421,45.8195819582,52.7866437515,52.6035502959,324277.641685,2.63668367375,2.10733994858,1.96308751162,56.1159811897,67.3855433163,53.6148075435,82.9249794332
2014-10-17,104.986027898,105.563037645,103.104474372,103.932357923,21977898.0,108.296725856,103.706850249,102.165579163,104.898241848,101.502034151,99.459282948,2.72498384203,4.8371051395,5.07634084692,-5.59448581586,3.1860973032,4.84186440565,4.58987560757,6.13114669364,97.0892383158,107.24192001,98.8697451093,108.543955388,43.795214246,51.5559911786,51.9112695583,219356.799104,2.65340859398,2.10873369193,1.95953346607,57.5803373088,67.3932703702,53.37915341,95.9174296111
2014-10-16,101.197833466,104.283581248,100.595736338,103.129561752,28300631.0,108.483208717,103.671449168,102.125230293,104.920818314,101.483243767,99.4333589457,2.60478854838,4.84708485491,5.08141978082,-6.82376745253,1.07875735463,6.19658294402,4.81175954925,6.35797842421,97.0438105119,107.206650074,98.8243643128,108.518534023,42.3681257015,50.524262375,52.4201450127,-2267095.73279,2.63501118173,2.10064998048,1.95786097405,59.4587371191,67.5714302749,53.2117067493,97.0412653783
2014-10-15,106.014610491,106.089872632,99.0152313765,102.95395009,55398298.0,108.710667632,103.659462975,102.073592102,104.962686951,101.470515029,99.4119373014,2.41196993289,4.84977299234,5.10256915446,-6.39728198675,0.275961183742,4.89203916634,5.05120465716,6.6370755305,96.9710229471,107.176161256,98.8096899825,108.509235967,42.9127292941,50.1335275552,51.8965181871,-741039.976288,2.56727525481,2.07612009749,1.94636259139,61.6226733503,67.8957099762,53.006317863,96.823311565
2014-10-14,106.641795,107.845989256,104.860590996,107.444591171,41371905.0,108.923910365,103.656396739,102.032825108,105.00963895,101.45904564,99.3914092236,2.15451988261,4.85031126724,5.11500375572,-1.22928163667,6.39728198675,7.9276121875,5.26751362543,6.89108525644,96.9178213527,107.147828864,98.8060854722,108.506708007,48.5124468731,53.1835205993,53.1474103586,1442530.30614,2.33396261765,2.00085795646,1.89158847765,63.8817641769,68.2779652195,52.8453318733,-6843.35443249
2014-10-13,104.107969586,105.93934835,103.405522936,103.505872457,26025938.0,108.964886419,103.585315829,101.966761674,104.95272464,101.41276753,99.3447361047,2.13703374994,4.8410387754,5.09567858737,-4.39029155953,3.21118468354,3.81328181171,5.37957059095,6.99812474589,96.8710830862,107.062440261,98.7442770531,108.426354604,44.2472057857,51.6503352243,51.5605749487,-804861.170621,2.2344493423,1.96880185936,1.86733734332,65.6558759106,68.2740866006,52.5471777911,-16016.8092661
2014-10-10,106.089872632,106.993018325,104.032707445,104.032707445,27770782.0,109.111229471,103.549635999,101.934984325,104.986543206,101.396584382,99.3206197079,1.88587608538,4.85344863958,5.09788941951,-3.21118468354,5.6195731962,5.29343725178,5.56159347275,7.17624514631,96.8370949056,107.032873745,98.6961873591,108.403084638,45.8060288336,52.8484231943,52.1587886229,-1388301.80552,2.18678331965,1.96629312133,1.8585567602,68.4375898274,68.4427687908,52.4171292454,753.249446492
2014-10-09,109.978416585,109.978416585,106.290571675,106.61670762,22426913.0,109.218268961,103.487196297,101.890872348,105.00883806,101.376202805,99.2933101288,1.66600046447,4.88322072846,5.10248526531,-1.80629138449,7.42586458069,8.32901027294,5.73107266438,7.32739661286,96.7883870827,106.993357613,98.6039755681,108.370417025,47.5510204082,53.8341968912,53.4568929613,-19243.704711,2.13660855897,1.94399322769,1.84873086957,71.0676882803,68.4375243548,52.2339843321,245.173529993
2014-10-08,106.792319282,110.279465149,106.717057141,110.128940867,23361418.0,109.278478674,103.40468669,101.821463929,104.971255891,101.335685051,99.2508662154,1.60007268678,4.89247562825,5.09430279714,1.02858259395,12.0168551829,10.8879230676,5.87379198365,7.45701474462,96.727161132,106.915766726,98.5122110618,108.297162318,51.5106853353,56.3646027106,54.6170212766,306234.199976,2.05800143391,1.92364457475,1.82615222726,73.5672120261,68.3406796188,51.9294802452,133.155651507
