,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue,benchmark_score
2017-01-06 09:28:00,395.177,394.093,1.425,38,159,395.30,395.45,2000,2000,393.70,394.20,14,1699,395.20,395.50,2000,2000,393.65,394.25,234,4302,18000,12000,395.110,395.548,393.422,394.450,1.220,110.326
2017-01-06 09:29:00,395.680,394.455,1.275,144,3,395.80,395.90,2000,8000,394.35,394.80,4,513,395.70,395.95,2000,6000,394.30,394.90,1189,5855,12000,26000,395.540,396.004,394.117,394.938,1.245,105.787
2017-01-06 09:30:00,396.379,395.205,1.375,500,10,396.50,396.55,4000,8000,394.85,395.45,25,500,396.40,396.70,2000,2000,394.80,395.50,806,2996,20000,22000,396.404,396.825,394.695,395.614,1.230,102.099
2017-01-06 09:31:00,396.448,395.175,1.275,90,100,396.50,396.65,4000,2000,395.15,395.45,1,1940,396.45,396.70,2000,6000,394.90,395.50,367,3299,18000,22000,396.357,396.740,394.761,395.659,1.250,99.684
2017-01-06 09:32:00,397.404,396.000,1.125,11,504,397.15,397.30,2000,4000,395.95,396.25,1171,40,397.10,397.40,2000,4000,395.90,396.30,4312,989,12000,20000,397.021,397.397,395.733,396.390,1.340,97.755
2017-01-06 09:33:00,397.321,396.031,1.050,231,428,397.15,397.20,2000,4000,395.95,396.30,1453,200,397.10,397.25,2000,10000,395.90,396.40,6295,1105,10000,22000,397.024,397.285,395.750,396.441,1.415,95.317
2017-01-06 09:34:00,397.667,396.360,1.400,194,264,397.65,397.90,2000,2000,396.25,396.50,344,386,397.60,397.95,2000,2000,396.20,396.55,2328,6053,10000,10000,397.546,398.012,396.090,396.630,1.385,103.864
2017-01-06 09:35:00,398.643,397.100,1.300,544,250,398.40,398.60,2000,2000,397.05,397.35,298,50,398.35,398.65,4000,8000,397.00,397.40,6050,1619,12000,22000,398.259,398.723,396.842,397.477,1.415,106.194
2017-01-06 09:36:00,398.925,397.419,1.375,373,318,398.90,399.15,4000,14000,397.50,397.80,666,319,398.85,399.20,2000,4000,397.30,397.85,2658,5374,16000,64000,398.800,399.286,397.275,397.922,1.465,111.736
2017-01-06 09:37:00,399.129,397.366,1.575,1506,78,399.05,399.10,2000,2000,397.25,397.75,223,2025,399.00,399.20,4000,2000,397.20,397.80,4284,3408,24000,44000,398.900,399.223,397.133,397.936,1.410,119.046
2017-01-06 09:38:00,399.011,397.395,1.425,314,465,399.00,399.05,2000,2000,397.45,397.75,356,239,398.95,399.10,2000,4000,397.40,397.80,1378,1775,14000,26000,398.886,399.158,397.143,397.873,1.385,117.177
2017-01-06 09:39:00,398.786,397.458,1.250,3442,280,398.80,398.85,4000,2000,397.45,397.70,29,27,398.75,398.90,6000,4000,397.40,397.75,5728,5706,22000,28000,398.735,398.994,397.264,397.846,1.380,114.662
2017-01-06 09:40:00,398.473,397.437,1.450,10,537,398.70,398.80,2000,2000,397.10,397.50,31,583,398.60,398.85,2000,2000,397.05,397.65,1043,7300,24000,14000,398.521,398.968,396.883,397.729,1.345,112.146
2017-01-06 09:41:00,399.248,397.411,1.625,253,548,399.10,399.15,2000,2000,397.30,397.70,21265,25,399.00,399.35,2000,2000,397.25,397.75,22086,5632,18000,26000,398.998,399.453,397.078,397.862,1.240,110.711
2017-01-06 09:42:00,398.725,397.328,1.300,151,196,398.75,398.95,2000,2000,397.35,397.75,300,5208,398.60,399.00,2000,2000,397.30,397.80,3093,7598,16000,48000,398.510,399.028,397.188,397.967,1.185,117.438
2017-01-06 09:43:00,398.709,397.500,1.300,36,1,398.70,398.75,2000,2000,397.35,397.50,77,17,398.65,398.80,2000,4000,397.30,397.70,5871,7327,12000,14000,398.536,398.996,397.242,397.779,1.130,123.322
2017-01-06 09:44:00,398.698,397.374,1.225,300,100,398.70,398.75,2000,2000,397.35,397.65,555,258,398.60,398.85,2000,6000,397.30,397.80,6094,6262,14000,48000,398.525,398.972,397.243,397.954,1.115,130.588
2017-01-06 09:45:00,398.852,397.528,1.275,86,3235,398.95,399.00,2000,2000,397.60,397.80,239,25,398.90,399.05,2000,2000,397.55,397.85,1364,10804,22000,42000,398.838,399.131,397.282,397.981,1.100,137.667
2017-01-06 09:46:00,398.466,397.286,1.100,100,36,398.35,398.40,2000,2000,397.10,397.45,11,1719,398.30,398.50,4000,2000,397.00,397.50,2046,2393,16000,12000,398.194,398.558,396.919,397.567,1.125,142.719
2017-01-06 09:47:00,398.186,397.025,1.025,2083,826,398.05,398.25,4000,2000,397.00,397.25,1186,302,398.00,398.35,2000,4000,396.60,397.30,4617,3073,18000,14000,397.984,398.388,396.606,397.350,1.235,141.882
2017-01-06 09:48:00,396.936,395.850,1.025,168,474,396.70,397.00,2000,2000,395.70,395.95,594,19,396.65,397.05,2000,4000,395.65,396.00,2854,1896,12000,12000,396.562,397.159,395.550,396.092,1.350,139.863
2017-01-06 09:49:00,396.921,395.757,1.150,10,786,396.85,397.00,2000,2000,395.65,395.90,804,6,396.80,397.05,6000,2000,395.60,395.95,2360,2407,16000,14000,396.726,397.129,395.519,396.029,1.390,143.049
2017-01-06 09:50:00,396.933,395.783,1.200,811,290,396.95,397.00,6000,2000,395.65,395.90,710,6,396.90,397.05,6000,2000,395.60,395.95,2639,3306,18000,12000,396.869,397.197,395.550,396.017,1.415,148.777
2017-01-06 09:51:00,396.876,395.633,1.225,861,383,396.80,396.95,4000,2000,395.60,395.70,294,155,396.75,397.00,2000,2000,395.50,395.90,3154,2727,14000,16000,396.697,397.079,395.414,395.950,1.505,156.211
2017-01-06 09:52:00,397.252,395.827,1.575,234,1442,397.25,397.40,2000,2000,395.65,395.85,275,419,397.10,397.45,4000,6000,395.60,396.00,4422,6017,16000,14000,397.037,397.519,395.494,396.064,1.480,166.825
2017-01-06 09:53:00,397.775,396.469,1.600,200,145,397.95,398.05,6000,4000,396.25,396.55,133,313,397.75,398.10,2000,2000,396.15,396.65,895,3195,22000,14000,397.717,398.191,396.100,396.693,1.445,169.484
2017-01-06 09:54:00,398.187,396.881,1.350,1007,1967,398.00,398.30,4000,2000,396.70,396.90,560,156,397.95,398.35,2000,2000,396.60,397.10,5285,4437,14000,12000,397.886,398.384,396.571,397.183,1.465,167.906
2017-01-06 09:55:00,398.145,396.816,1.325,2071,500,398.00,398.25,2000,2000,396.65,396.95,299,2640,397.95,398.30,2000,6000,396.60,397.00,4822,4058,14000,18000,397.923,398.322,396.529,397.094,1.545,166.128
2017-01-06 09:56:00,398.670,397.231,1.675,2,5005,398.75,399.00,2000,4000,397.05,397.35,14,737,398.65,399.05,2000,2000,397.00,397.50,508,10321,12000,14000,398.525,399.079,396.933,397.514,1.520,165.300
2017-01-06 09:57:00,398.665,397.439,1.450,3,74,398.75,398.85,4000,2000,397.15,397.55,256,15,398.70,398.90,4000,4000,397.10,397.60,710,3819,24000,14000,398.616,398.994,397.021,397.671,1.560,163.238
2017-01-06 09:58:00,398.758,397.447,1.425,298,707,398.70,398.95,2000,2000,397.30,397.50,596,3623,398.65,399.00,4000,4000,397.25,397.60,3256,6503,16000,14000,398.596,399.040,397.181,397.643,1.580,161.718
2017-01-06 09:59:00,398.960,397.439,1.450,3,2399,398.85,399.00,4000,2000,397.35,397.60,281,7,398.80,399.05,4000,2000,397.30,397.65,1760,2549,14000,14000,398.717,399.009,397.250,397.714,1.600,161.134
2017-01-06 10:00:00,398.909,397.555,1.725,4,155,399.20,399.30,2000,4000,397.35,397.70,42,490,399.00,399.35,6000,2000,397.30,397.75,560,8785,22000,18000,398.853,399.453,397.236,397.811,1.595,160.574
2017-01-06 10:01:00,398.960,397.481,1.550,54,164,399.00,399.05,2000,6000,397.35,397.60,310,200,398.90,399.15,6000,6000,397.30,397.70,2032,4106,16000,20000,398.800,399.234,397.256,397.710,1.625,158.918
2017-01-06 10:02:00,398.938,397.575,1.650,8,610,399.00,399.15,2000,2000,397.35,397.50,316,684,398.90,399.20,2000,6000,397.30,397.70,2263,7709,22000,14000,398.802,399.272,397.191,397.714,1.630,157.920
2017-01-06 10:03:00,398.828,397.455,1.525,237,404,398.85,399.00,2000,2000,397.35,397.45,363,2000,398.80,399.10,2000,2000,397.25,397.50,2963,12181,22000,16000,398.732,399.202,397.177,397.613,1.655,156.534
2017-01-06 10:04:00,398.746,397.211,1.550,298,1358,398.70,398.80,2000,6000,397.05,397.35,249,200,398.65,398.90,2000,2000,397.00,397.40,3068,6072,18000,18000,398.585,398.959,396.944,397.444,1.705,155.246
2017-01-06 10:05:00,398.695,397.204,1.700,207,1830,398.70,398.90,4000,4000,397.00,397.20,314,2608,398.65,398.95,8000,8000,396.95,397.30,2512,10344,28000,20000,398.599,398.979,396.896,397.360,1.695,154.366
2017-01-06 10:06:00,398.743,397.153,1.700,307,202,398.70,398.95,2000,2000,397.05,397.20,294,4630,398.65,399.00,4000,10000,397.00,397.30,3808,8631,16000,22000,398.585,399.049,396.944,397.373,1.690,153.449
2017-01-06 10:07:00,398.474,396.896,1.675,101,1286,398.55,398.70,6000,10000,396.80,397.10,26,518,398.50,398.90,6000,4000,396.70,397.15,879,11737,20000,26000,398.420,398.946,396.690,397.188,1.695,152.185
2017-01-06 10:08:00,398.382,396.908,1.650,1,1694,398.50,398.70,2000,6000,396.80,397.10,380,18,398.40,398.75,4000,4000,396.75,397.15,2281,13203,16000,22000,398.320,398.953,396.700,397.205,1.695,150.960
2017-01-06 10:09:00,398.465,396.875,1.800,3,908,398.55,398.75,2000,2000,396.75,396.95,150,481,398.50,398.80,4000,4000,396.70,397.00,413,4321,22000,14000,398.441,398.873,396.568,397.057,1.690,149.605
2017-01-06 10:10:00,398.568,396.919,1.650,25,185,398.40,398.70,2000,2000,396.80,397.00,149,969,398.35,398.75,4000,2000,396.70,397.10,3954,3841,14000,12000,398.243,398.828,396.657,397.142,1.690,148.201
2017-01-06 10:11:00,398.377,396.700,1.675,700,65,398.30,398.40,2000,2000,396.60,396.75,25,175,398.25,398.45,6000,4000,396.55,396.80,3139,2753,22000,16000,398.170,398.588,396.495,396.863,1.670,146.824
2017-01-06 10:12:00,398.073,396.444,1.700,50,1081,398.05,398.15,2000,2000,396.35,396.45,4283,3325,398.00,398.20,8000,2000,396.30,396.50,5199,7040,20000,16000,397.977,398.238,396.265,396.675,1.655,145.508
2017-01-06 10:13:00,398.276,396.613,1.650,58,1900,398.15,398.30,2000,4000,396.45,396.70,10,554,398.10,398.35,4000,2000,396.40,396.75,5702,4724,16000,14000,398.002,398.381,396.344,396.800,1.635,144.302
2017-01-06 10:14:00,398.952,397.300,1.775,199,675,399.00,399.10,4000,2000,397.15,397.40,25,65,398.85,399.15,4000,2000,397.10,397.45,2167,3888,18000,14000,398.764,399.228,397.022,397.514,1.555,143.251
2017-01-06 10:15:00,399.303,397.668,1.650,2388,340,399.25,399.40,2000,2000,397.60,397.75,25,1,399.20,399.45,4000,2000,397.55,397.80,4547,5172,22000,16000,399.164,399.508,397.423,397.863,1.475,143.113
2017-01-06 10:16:00,399.830,398.327,1.575,149,329,399.80,399.95,2000,2000,398.15,398.45,339,9436,399.75,400.00,2000,4000,398.10,398.50,5185,12386,14000,12000,399.671,400.024,397.986,398.542,1.450,144.629
2017-01-06 10:17:00,400.190,398.527,1.625,767,620,400.20,400.25,6000,2000,398.50,398.70,208,6,400.10,400.30,2000,12000,398.40,398.80,3624,3776,20000,32000,400.037,400.394,398.380,398.856,1.450,146.204
2017-01-06 10:18:00,400.031,398.413,1.550,135,40,399.80,400.00,2000,2000,398.25,398.45,125,195,399.75,400.05,2000,2000,398.20,398.50,4253,1154,18000,12000,399.671,400.129,398.089,398.583,1.440,147.357
2017-01-06 10:19:00,399.809,398.419,1.375,374,250,399.75,399.90,2000,2000,398.40,398.50,2007,2482,399.70,400.00,2000,2000,398.35,398.60,5162,6695,10000,16000,399.657,400.066,398.300,398.719,1.460,148.247
2017-01-06 10:20:00,399.585,398.391,1.250,240,118,399.50,399.55,2000,2000,398.15,398.40,11,172,399.45,399.70,2000,2000,398.10,398.45,1752,1206,20000,12000,399.345,399.755,398.000,398.533,1.520,147.552
2017-01-06 10:21:00,399.077,397.723,1.450,2923,10,399.00,399.20,2000,2000,397.55,397.75,14,428,398.90,399.30,8000,4000,397.50,397.80,4416,3481,24000,16000,398.920,399.380,397.433,397.913,1.575,146.503
2017-01-06 10:22:00,398.928,397.534,1.625,343,405,399.00,399.15,2000,4000,397.30,397.60,24,25,398.90,399.20,2000,2000,397.25,397.65,718,2185,20000,12000,398.888,399.283,397.175,397.683,1.540,146.196
2017-01-06 10:23:00,399.282,397.660,1.500,89,25,399.10,399.20,6000,2000,397.50,397.80,1000,269,399.05,399.30,2000,2000,397.45,397.85,2944,734,26000,22000,398.990,399.373,397.373,397.955,1.525,145.507
2017-01-06 10:24:00,399.237,397.726,1.475,170,25,399.10,399.45,2000,4000,397.65,397.95,1201,5055,399.05,399.50,4000,14000,397.60,398.00,5176,7728,12000,26000,398.979,399.537,397.533,398.050,1.525,144.790
2017-01-06 10:25:00,399.114,397.621,1.550,1131,100,399.05,399.10,2000,2000,397.40,397.65,1347,291,399.00,399.30,2000,6000,397.35,397.70,3451,2279,24000,14000,398.971,399.367,397.262,397.757,1.525,143.937
2017-01-06 10:26:00,398.903,397.397,1.725,461,430,399.00,399.15,2000,2000,397.30,397.40,74,1368,398.90,399.20,4000,4000,397.20,397.60,1693,7535,14000,16000,398.837,399.284,397.164,397.688,1.510,142.891
2017-01-06 10:27:00,398.711,397.144,1.450,43,24,398.50,398.70,2000,2000,397.05,397.25,1019,14,398.45,398.75,4000,2000,397.00,397.35,3908,1201,16000,18000,398.371,398.874,396.913,397.456,1.550,142.080
2017-01-06 10:28:00,398.679,397.258,1.425,3831,114,398.50,398.70,2000,2000,397.05,397.30,25,14,398.45,398.75,2000,4000,397.00,397.40,5937,1490,14000,12000,398.439,398.850,396.886,397.475,1.570,141.081
2017-01-06 10:29:00,398.700,397.207,1.475,2663,364,398.50,398.85,2000,2000,397.05,397.35,163,685,398.45,398.90,2000,4000,397.00,397.40,4349,2893,14000,14000,398.441,398.965,396.886,397.471,1.555,140.198
2017-01-06 10:30:00,398.551,397.181,1.550,1611,135,398.50,398.70,2000,4000,396.90,397.20,148,149,398.45,398.75,2000,2000,396.85,397.30,2255,2009,22000,14000,398.471,398.849,396.741,397.364,1.505,139.278
2017-01-06 10:31:00,398.495,397.050,1.650,11,512,398.55,398.70,2000,2000,396.85,397.10,112,709,398.50,398.75,4000,2000,396.80,397.15,680,3724,20000,12000,398.411,398.818,396.730,397.258,1.465,138.354
2017-01-06 10:32:00,398.433,396.962,1.650,207,472,398.45,398.70,2000,4000,396.75,397.10,610,14,398.40,398.75,4000,2000,396.70,397.15,1114,2928,14000,12000,398.373,398.848,396.657,397.208,1.410,137.526
2017-01-06 10:33:00,398.420,396.797,1.525,2350,71,398.10,398.45,2000,2000,396.65,396.85,299,312,398.05,398.50,2000,4000,396.55,396.90,11528,2952,22000,16000,398.013,398.587,396.477,396.994,1.360,137.559
2017-01-06 10:34:00,398.396,396.891,1.400,152,1772,398.15,398.45,2000,4000,396.80,397.00,2553,614,398.10,398.50,2000,2000,396.65,397.05,11901,6278,16000,16000,398.023,398.561,396.587,397.113,1.360,138.743
2017-01-06 10:35:00,398.535,397.007,1.300,432,368,398.20,398.45,4000,4000,396.95,397.10,1600,335,398.15,398.50,2000,6000,396.90,397.20,15393,3304,12000,18000,398.043,398.613,396.867,397.239,1.380,139.608
2017-01-06 10:36:00,398.451,396.877,1.450,27,163,398.25,398.50,2000,4000,396.80,397.05,157,298,398.20,398.55,2000,6000,396.70,397.10,5381,3057,10000,16000,398.113,398.627,396.660,397.144,1.360,139.432
2017-01-06 10:37:00,398.425,396.969,1.375,184,174,398.25,398.55,4000,2000,396.95,397.10,419,1277,398.20,398.60,2000,6000,396.80,397.20,6427,4950,12000,14000,398.128,398.696,396.775,397.229,1.365,139.054
2017-01-06 10:38:00,398.595,397.160,1.275,489,560,398.35,398.60,4000,4000,397.10,397.30,917,4,398.30,398.65,2000,8000,397.00,397.40,8309,3443,18000,22000,398.204,398.718,396.889,397.427,1.385,138.284
2017-01-06 10:39:00,398.633,397.338,1.400,1,159,398.55,398.70,2000,2000,397.10,397.35,3144,300,398.50,398.75,2000,2000,397.05,397.40,3771,2310,28000,14000,398.483,398.834,396.911,397.500,1.380,137.466
2017-01-06 10:40:00,398.600,397.267,1.400,145,225,398.60,398.85,2000,2000,397.15,397.50,2924,431,398.55,398.90,4000,2000,397.10,397.55,4150,7430,16000,24000,398.513,398.990,397.044,397.804,1.385,136.653
2017-01-06 10:41:00,398.627,397.432,1.350,2746,134,398.60,398.85,2000,2000,397.25,397.50,369,317,398.55,398.90,2000,2000,397.20,397.55,4686,7527,12000,10000,398.533,398.994,397.142,397.660,1.370,135.838
2017-01-06 10:42:00,398.732,397.488,1.400,1630,149,398.75,398.95,2000,2000,397.35,397.55,153,5680,398.70,399.00,2000,2000,397.30,397.60,2297,8735,12000,12000,398.706,399.037,397.242,397.733,1.365,135.041
2017-01-06 10:43:00,398.622,397.389,1.375,167,73,398.60,398.90,2000,2000,397.25,397.50,319,147,398.55,398.95,2000,2000,397.20,397.55,2307,7237,14000,14000,398.476,399.006,397.086,397.650,1.330,134.254
2017-01-06 10:44:00,398.599,397.438,1.375,326,23,398.70,398.85,2000,2000,397.25,397.55,372,559,398.60,398.90,4000,4000,397.20,397.60,2095,8056,16000,16000,398.542,398.997,397.100,397.725,1.305,133.610
2017-01-06 10:45:00,398.472,397.376,1.425,126,212,398.60,398.85,2000,2000,397.15,397.45,344,379,398.55,398.90,2000,4000,397.10,397.50,1350,10929,20000,14000,398.474,398.994,396.990,397.557,1.300,133.089
2017-01-06 10:46:00,398.650,397.268,1.275,4,32,398.40,398.50,2000,4000,397.05,397.30,302,25,398.35,398.65,6000,2000,397.00,397.40,4191,986,24000,14000,398.253,398.761,396.892,397.464,1.315,132.646
2017-01-06 10:47:00,397.829,396.741,1.375,1,155,397.95,398.15,2000,4000,396.55,396.80,99,387,397.90,398.20,6000,2000,396.50,396.90,364,5585,18000,14000,397.833,398.300,396.433,396.929,1.310,132.034
2017-01-06 10:48:00,397.884,396.645,1.200,200,2243,397.75,397.95,2000,2000,396.55,396.75,500,510,397.70,398.00,2000,2000,396.50,396.80,3256,3663,12000,10000,397.611,397.998,396.400,396.850,1.365,131.433
2017-01-06 10:49:00,397.739,396.413,1.250,238,25,397.45,397.70,2000,2000,396.20,396.45,274,14,397.40,397.75,4000,2000,396.10,396.50,3092,745,20000,10000,397.307,397.844,396.040,396.580,1.405,130.768
2017-01-06 10:50:00,397.597,396.252,1.400,3,189,397.50,397.70,2000,6000,396.10,396.30,109,367,397.45,397.75,4000,2000,396.05,396.40,3706,4193,20000,20000,397.361,397.817,395.985,396.455,1.400,130.475
2017-01-06 10:51:00,397.574,396.350,1.350,1436,73,397.45,397.75,6000,4000,396.10,396.40,435,2168,397.40,397.80,4000,4000,396.05,396.50,4275,4886,24000,14000,397.350,397.868,396.004,396.536,1.360,130.189
2017-01-06 10:52:00,397.532,396.290,1.350,6,15,397.55,397.60,2000,2000,396.10,396.35,1148,149,397.50,397.70,4000,4000,396.05,396.40,2005,3206,18000,12000,397.459,397.798,395.994,396.483,1.340,129.584
2017-01-06 10:53:00,397.593,396.350,1.475,293,1,397.60,397.70,2000,2000,396.10,396.25,102,1,397.55,397.75,4000,4000,396.05,396.40,1844,3592,26000,12000,397.480,397.824,395.946,396.467,1.280,128.944
2017-01-06 10:54:00,397.732,396.387,1.450,232,1750,397.65,397.75,2000,4000,396.15,396.35,255,592,397.60,397.80,6000,2000,396.10,396.40,2457,2909,28000,12000,397.520,397.794,396.036,396.475,1.235,128.567
2017-01-06 10:55:00,397.562,396.247,1.375,755,985,397.50,397.55,2000,2000,396.10,396.20,152,1,397.45,397.60,4000,2000,396.05,396.30,2700,1973,20000,12000,397.378,397.639,395.970,396.400,1.190,129.057
2017-01-06 10:56:00,397.895,396.564,1.150,140,54,397.60,397.90,2000,2000,396.45,396.75,446,14,397.55,397.95,2000,4000,396.40,396.80,4625,1842,12000,16000,397.441,398.017,396.283,396.956,1.180,130.127
2017-01-06 10:57:00,397.969,396.856,1.250,8,241,398.00,398.15,4000,2000,396.70,396.95,45,25,397.90,398.20,6000,4000,396.65,397.00,1586,2345,18000,14000,397.751,398.316,396.600,397.100,1.165,130.720
2017-01-06 10:58:00,398.027,397.023,1.175,227,25,398.00,398.25,2000,2000,396.85,397.05,14,448,397.95,398.30,2000,4000,396.80,397.20,1336,2697,14000,12000,397.888,398.388,396.693,397.233,1.145,131.231
2017-01-06 10:59:00,398.233,396.979,1.225,6,69,398.15,398.20,2000,2000,396.85,397.05,33,1,398.05,398.25,2000,4000,396.80,397.10,1536,755,14000,14000,397.920,398.372,396.736,397.171,1.105,131.269
2017-01-06 11:00:00,398.257,397.200,1.150,5,26,398.20,398.30,4000,4000,396.95,397.25,142,401,398.10,398.40,12000,2000,396.90,397.30,2396,1982,30000,14000,397.972,398.510,396.843,397.400,1.095,131.257
2017-01-06 11:01:00,398.271,397.238,1.100,152,148,398.10,398.30,4000,2000,397.00,397.20,339,55,398.05,398.40,2000,2000,396.95,397.30,3220,1920,28000,12000,397.972,398.518,396.886,397.408,1.085,130.956
2017-01-06 11:02:00,398.289,397.185,1.175,74,148,398.25,398.30,28000,2000,397.00,397.20,1,25,398.05,398.35,2000,2000,396.95,397.40,2915,1402,40000,14000,397.962,398.447,396.950,397.479,1.080,130.660
2017-01-06 11:03:00,398.375,397.271,1.075,60,2,398.25,398.30,12000,2000,397.10,397.30,177,20,398.15,398.35,16000,2000,397.00,397.40,4636,1850,40000,16000,398.029,398.535,396.988,397.481,1.070,130.304
2017-01-06 11:04:00,398.339,397.356,1.025,349,200,398.30,398.40,20000,2000,397.20,397.45,2,550,398.25,398.45,4000,4000,397.10,397.50,1746,2041,34000,16000,398.175,398.521,397.100,397.600,1.050,129.896
2017-01-06 11:05:00,398.296,397.464,1.100,2,629,398.35,398.60,2000,8000,397.25,397.50,202,513,398.30,398.65,20000,4000,397.20,397.60,1009,5509,32000,18000,398.195,398.738,397.147,397.606,1.035,129.402
2017-01-06 11:06:00,398.610,397.543,1.050,326,27,398.50,398.75,18000,2000,397.40,397.75,166,198,398.45,398.80,2000,2000,397.30,397.80,2346,2349,32000,24000,398.366,398.913,397.316,397.950,1.025,128.935
2017-01-06 11:07:00,398.476,397.573,1.150,1,128,398.55,398.75,2000,2000,397.35,397.65,250,298,398.50,398.80,2000,4000,397.30,397.70,1099,3754,18000,12000,398.385,398.915,397.189,397.783,1.010,128.475
2017-01-06 11:08:00,398.386,397.312,1.025,59,964,398.30,398.40,6000,4000,397.20,397.45,102,59,398.20,398.45,4000,2000,397.10,397.50,3214,2169,30000,18000,398.127,398.490,396.967,397.572,1.055,128.067
2017-01-06 11:09:00,397.917,396.763,0.925,3,19,397.60,397.80,4000,4000,396.65,396.90,500,188,397.55,397.90,8000,2000,396.50,397.00,9307,1328,22000,16000,397.469,397.984,396.445,397.056,1.105,127.502
2017-01-06 11:10:00,397.831,396.817,1.025,5,24,397.70,397.95,4000,2000,396.65,396.95,228,3014,397.65,398.00,2000,2000,396.60,397.00,5994,7013,22000,14000,397.515,398.078,396.500,397.086,1.145,127.042
2017-01-06 11:11:00,397.842,396.919,1.000,263,2206,397.70,398.00,2000,2000,396.75,396.95,147,14,397.65,398.05,2000,2000,396.70,397.00,7458,9125,18000,14000,397.527,398.128,396.594,397.121,1.180,126.903
2017-01-06 11:12:00,397.738,396.886,1.075,225,2489,397.80,398.00,4000,4000,396.70,396.95,100,14,397.75,398.10,4000,4000,396.65,397.00,696,9181,22000,14000,397.707,398.128,396.555,397.036,1.225,127.174
2017-01-06 11:13:00,397.722,396.550,1.250,4,25,397.70,397.85,2000,2000,396.40,396.65,161,906,397.55,397.90,2000,4000,396.30,396.70,6622,6325,16000,14000,397.486,397.982,396.200,396.800,1.215,128.188
2017-01-06 11:14:00,397.790,396.519,1.175,582,657,397.55,397.85,2000,2000,396.40,396.65,5168,16,397.50,397.90,2000,4000,396.35,396.70,9767,3764,12000,14000,397.467,397.980,396.242,396.807,1.235,128.494
