,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue,benchmark_score
2017-01-06 09:27:00,543.445,539.675,3.724,161,49,543.40,543.60,2000,4000,539.55,540.00,212,2194,543.35,543.65,2000,2000,539.50,540.10,1072,3181,10000,18000,543.296,543.741,539.330,540.367,3.668,391.186
2017-01-06 09:28:00,544.582,540.765,3.616,127,94,544.49,544.64,2000,2000,540.80,541.10,364,10,544.44,544.84,2000,2000,540.75,541.25,879,1117,10000,10000,544.401,544.967,540.170,541.360,3.677,383.778
2017-01-06 09:29:00,545.670,541.968,3.410,69,653,545.43,545.63,4000,10000,542.05,542.20,222,6,545.39,545.73,2000,2000,542.00,542.70,1849,1286,12000,26000,545.272,545.762,541.708,542.565,3.757,373.442
2017-01-06 09:30:00,545.713,541.794,3.685,13,200,545.39,545.63,2000,4000,541.60,542.05,46,50,545.29,545.78,2000,2000,541.55,542.15,979,432,12000,20000,545.169,545.756,541.392,542.240,3.817,358.860
2017-01-06 09:31:00,544.773,540.933,3.815,129,41,544.59,544.89,2000,6000,540.75,541.10,50,27,544.49,544.94,2000,2000,540.70,541.20,748,471,10000,14000,544.434,545.030,540.560,541.300,3.856,347.569
2017-01-06 09:32:00,545.210,541.357,3.812,100,110,545.14,545.24,4000,2000,541.20,541.55,199,65,545.04,545.34,2000,2000,540.95,541.60,721,550,16000,14000,544.963,545.441,540.837,541.900,3.902,339.970
2017-01-06 09:33:00,545.359,541.514,3.661,222,90,545.19,545.43,2000,2000,541.45,541.85,75,100,545.14,545.49,2000,2000,541.25,541.90,1207,923,10000,12000,545.075,545.577,541.180,541.983,4.049,334.350
2017-01-06 09:34:00,545.359,541.538,3.811,22,200,545.24,545.49,2000,2000,541.35,541.75,222,398,545.19,545.54,4000,2000,541.30,541.80,978,1134,12000,14000,545.013,545.572,541.225,541.986,4.156,336.707
2017-01-06 09:35:00,545.199,541.246,3.987,262,91,545.04,545.19,2000,2000,541.00,541.25,106,129,544.89,545.24,2000,2000,540.95,541.30,2495,938,16000,10000,544.701,545.299,540.725,541.480,4.212,340.480
2017-01-06 09:36:00,545.336,541.291,4.011,2,91,545.24,545.43,4000,2000,541.15,541.50,50,223,545.14,545.49,2000,2000,541.00,541.85,2121,1700,14000,18000,545.039,545.576,540.979,541.911,4.299,343.553
2017-01-06 09:37:00,544.577,540.531,4.041,333,50,544.54,544.79,2000,6000,540.40,540.85,527,299,544.44,544.84,2000,2000,540.25,540.95,1097,1035,16000,20000,544.411,544.900,540.038,541.060,4.374,349.173
2017-01-06 09:38:00,543.646,539.558,4.397,858,41,543.75,543.85,2000,6000,539.20,539.60,450,493,543.65,543.90,2000,2000,539.15,540.20,1802,4022,10000,14000,543.654,543.967,539.050,540.036,4.338,355.972
2017-01-06 09:39:00,544.217,540.005,4.343,129,118,544.14,544.44,2000,2000,539.65,540.25,50,50,544.09,544.49,2000,2000,539.60,540.45,594,878,10000,10000,544.039,544.591,539.450,540.560,4.357,353.188
2017-01-06 09:40:00,544.223,539.690,4.269,147,46,543.94,544.09,2000,2000,539.60,539.90,51,60,543.90,544.14,2000,2000,539.50,539.95,1244,227,10000,10000,543.786,544.202,539.340,540.040,4.376,347.963
2017-01-06 09:41:00,544.000,539.609,4.445,1,86,543.94,544.09,2000,2000,539.40,539.75,75,10,543.80,544.14,2000,2000,539.35,539.95,1047,632,10000,12000,543.737,544.241,539.270,540.008,4.365,342.274
2017-01-06 09:42:00,544.127,539.867,4.418,283,70,544.14,544.44,4000,4000,539.75,540.00,10,50,544.09,544.49,2000,2000,539.70,540.05,871,1871,12000,12000,543.996,544.613,539.592,540.142,4.339,335.618
2017-01-06 09:43:00,544.559,540.322,4.216,41,359,544.54,544.64,6000,2000,540.15,540.60,289,440,544.49,545.09,2000,4000,540.10,540.65,655,2517,18000,14000,544.439,545.109,539.911,540.700,4.399,329.174
2017-01-06 09:44:00,544.839,540.574,4.438,179,154,544.79,545.19,4000,6000,540.35,540.75,46,230,544.74,545.24,4000,2000,540.30,540.80,653,1601,16000,18000,544.681,545.323,540.106,540.978,4.390,323.233
2017-01-06 09:45:00,545.294,540.961,4.361,129,1,545.24,545.54,4000,4000,540.80,541.25,41,823,545.19,545.63,2000,2000,540.65,541.30,375,1021,14000,14000,545.164,545.653,540.564,541.379,4.372,317.469
2017-01-06 09:46:00,544.557,540.203,4.391,19,58,544.54,544.59,2000,2000,540.10,540.25,50,99,544.39,544.64,2000,2000,539.75,540.45,650,629,16000,16000,544.279,544.774,539.644,540.619,4.298,311.948
2017-01-06 09:47:00,544.491,540.123,4.291,52,79,544.44,544.54,2000,2000,540.00,540.40,20,5,544.39,544.59,4000,2000,539.75,540.45,242,352,12000,14000,544.327,544.754,539.725,540.593,4.259,306.947
2017-01-06 09:48:00,544.418,540.150,4.516,135,153,544.44,544.79,2000,2000,539.90,540.30,8,200,544.39,544.84,2000,6000,539.85,540.50,445,1470,10000,14000,544.288,544.924,539.760,540.614,4.125,302.301
2017-01-06 09:49:00,544.159,539.803,4.393,358,499,544.14,544.24,2000,2000,539.55,540.05,38,50,544.09,544.39,6000,2000,539.50,540.10,519,944,16000,16000,544.105,544.381,539.419,540.363,4.016,301.468
2017-01-06 09:50:00,543.896,539.891,4.270,27,382,543.94,544.05,2000,2000,539.60,539.85,42,3,543.90,544.09,2000,2000,539.55,539.95,220,1481,18000,16000,543.791,544.152,539.467,540.331,3.926,303.935
2017-01-06 09:51:00,543.954,539.932,4.021,1,99,543.75,543.90,2000,2000,539.65,539.95,713,70,543.65,543.94,2000,4000,539.60,540.00,2687,614,16000,18000,543.555,544.013,539.531,540.333,3.875,309.056
2017-01-06 09:52:00,543.771,539.800,4.096,220,50,543.65,543.94,2000,2000,539.60,539.80,69,129,543.60,544.00,2000,4000,539.55,539.85,1591,1657,16000,14000,543.518,544.111,539.494,540.050,3.839,312.895
2017-01-06 09:53:00,544.033,540.023,3.846,138,479,543.90,544.05,4000,2000,540.00,540.25,257,10,543.85,544.09,2000,2000,539.80,540.30,1323,879,14000,16000,543.779,544.098,539.757,540.450,3.892,316.368
2017-01-06 09:54:00,544.068,540.014,3.845,43,398,543.94,544.05,2000,2000,540.00,540.30,735,206,543.90,544.14,2000,2000,539.80,540.35,1048,755,12000,16000,543.863,544.120,539.717,540.462,3.876,314.409
2017-01-06 09:55:00,544.060,540.057,3.820,710,199,543.90,544.09,4000,2000,540.00,540.35,178,188,543.85,544.14,2000,2000,539.80,540.40,1402,673,12000,16000,543.826,544.204,539.783,540.531,3.913,311.070
2017-01-06 09:56:00,544.031,540.117,3.770,427,270,543.90,544.09,2000,4000,540.10,540.35,78,248,543.85,544.14,4000,2000,540.00,540.40,1008,804,12000,18000,543.815,544.190,539.875,540.511,3.991,307.063
2017-01-06 09:57:00,544.533,540.642,3.916,12,4,544.39,544.64,2000,2000,540.40,540.80,63,29,544.34,544.69,2000,4000,540.35,540.85,663,533,12000,12000,544.187,544.798,540.192,540.967,4.009,303.751
2017-01-06 09:58:00,545.042,541.169,4.111,108,41,545.19,545.34,2000,2000,541.00,541.30,235,203,545.14,545.39,4000,2000,540.85,541.35,646,2492,14000,12000,545.068,545.496,540.779,541.517,4.013,301.191
2017-01-06 09:59:00,545.517,541.567,3.761,344,126,545.34,545.54,2000,2000,541.50,541.85,408,3,545.29,545.58,2000,2000,541.45,541.90,2198,954,10000,14000,545.220,545.663,541.330,541.964,4.077,298.165
2017-01-06 10:00:00,545.737,541.731,4.008,63,83,545.73,545.83,2000,4000,541.60,541.95,69,97,545.68,545.88,2000,4000,541.50,542.00,537,821,12000,14000,545.595,545.982,541.242,542.086,4.106,296.273
2017-01-06 10:01:00,545.813,541.738,4.157,129,172,545.83,546.23,4000,2000,541.65,542.10,50,1,545.78,546.28,4000,2000,541.60,542.25,612,2475,14000,18000,545.709,546.384,541.471,542.378,4.062,294.326
2017-01-06 10:02:00,546.130,542.135,4.006,157,2,546.03,546.18,4000,2000,542.00,542.20,159,45,545.98,546.23,2000,6000,541.95,542.30,1509,1004,16000,18000,545.900,546.354,541.800,542.428,4.073,291.232
2017-01-06 10:03:00,546.119,541.991,4.131,1,69,546.13,546.28,2000,2000,541.95,542.20,11,253,546.08,546.33,4000,2000,541.90,542.25,292,1080,14000,18000,546.009,546.368,541.721,542.378,4.059,288.205
2017-01-06 10:04:00,546.291,542.053,4.081,50,355,546.18,546.23,2000,4000,541.95,542.30,5181,70,546.13,546.33,4000,2000,541.90,542.45,5490,1206,14000,16000,546.128,546.342,541.679,542.462,4.065,285.203
2017-01-06 10:05:00,545.989,541.738,4.157,21,55,545.83,546.08,2000,4000,541.60,542.00,50,222,545.78,546.13,2000,2000,541.55,542.15,607,716,10000,14000,545.656,546.194,541.390,542.200,4.066,282.222
2017-01-06 10:06:00,545.834,541.723,3.934,556,22,545.63,545.73,4000,2000,541.55,541.95,245,149,545.54,545.83,2000,2000,541.45,542.00,1763,493,12000,10000,545.510,546.009,541.375,542.060,4.127,279.387
2017-01-06 10:07:00,545.402,541.408,4.061,321,50,545.24,545.54,2000,2000,541.15,541.50,196,1229,545.19,545.58,2000,2000,541.10,541.55,1697,1851,14000,12000,545.131,545.610,541.036,541.708,4.182,276.732
2017-01-06 10:08:00,545.311,541.247,4.060,210,100,545.29,545.49,2000,8000,541.15,541.50,16,50,545.24,545.54,4000,2000,541.00,541.55,861,2000,14000,18000,545.156,545.601,540.864,541.628,4.177,274.432
2017-01-06 10:09:00,544.990,540.777,4.114,6,74,544.84,544.94,4000,2000,540.60,540.95,95,532,544.74,545.04,2000,2000,540.55,541.00,1596,844,14000,12000,544.613,545.059,540.493,541.100,4.182,272.276
2017-01-06 10:10:00,545.427,541.438,4.160,511,1104,545.43,545.54,4000,8000,541.30,541.35,550,799,545.24,545.63,2000,2000,541.25,541.45,1919,2847,20000,20000,545.247,545.633,541.150,541.530,4.173,270.172
2017-01-06 10:11:00,545.010,540.847,4.238,305,50,544.89,545.19,2000,2000,540.60,541.00,11,232,544.84,545.24,2000,2000,540.55,541.15,806,1000,16000,14000,544.789,545.349,540.450,541.200,4.133,268.056
2017-01-06 10:12:00,545.298,540.910,4.336,75,392,545.14,545.39,2000,4000,540.70,541.15,96,125,545.09,545.43,2000,2000,540.65,541.20,755,695,14000,16000,544.858,545.436,540.543,541.288,4.089,265.609
2017-01-06 10:13:00,545.103,540.803,4.039,50,2,544.79,544.99,10000,4000,540.80,540.90,15,50,544.74,545.04,2000,4000,540.70,540.95,5738,489,20000,18000,544.642,545.124,540.675,540.994,4.114,263.518
2017-01-06 10:14:00,545.158,541.032,4.137,500,723,545.14,545.24,2000,2000,540.90,541.20,55,50,544.89,545.29,2000,2000,540.85,541.25,1168,1125,10000,12000,544.936,545.290,540.730,541.433,4.135,261.331
2017-01-06 10:15:00,545.177,540.946,4.114,24,100,544.89,545.09,2000,2000,540.75,541.00,150,203,544.84,545.14,2000,2000,540.70,541.05,4959,1119,14000,10000,544.652,545.208,540.600,541.130,4.105,259.142
2017-01-06 10:16:00,544.894,540.825,4.040,68,50,544.69,544.94,2000,4000,540.60,540.95,4354,144,544.64,544.99,2000,4000,540.55,541.00,4681,1416,14000,14000,544.634,545.121,540.471,541.093,4.059,257.088
2017-01-06 10:17:00,545.043,540.773,4.115,36,45,544.79,544.94,2000,2000,540.60,540.90,175,32,544.74,544.99,2000,4000,540.55,540.95,4765,908,16000,14000,544.648,545.147,540.406,541.021,4.014,255.116
2017-01-06 10:18:00,544.950,540.754,4.165,20,1120,544.79,544.94,2000,2000,540.60,540.80,270,32,544.69,544.99,4000,2000,540.50,540.90,5120,1760,14000,12000,544.632,544.994,540.379,541.025,3.933,253.199
2017-01-06 10:19:00,545.054,540.817,4.239,89,1008,544.84,544.94,2000,2000,540.50,540.80,250,32,544.79,544.99,2000,2000,540.40,540.85,5025,1357,28000,12000,544.656,544.976,540.082,540.958,3.828,252.201
2017-01-06 10:20:00,544.964,540.909,3.964,21,10,544.74,544.89,2000,2000,540.80,540.90,371,542,544.69,544.94,2000,4000,540.75,541.00,3597,669,18000,14000,544.632,544.968,540.511,541.200,3.812,253.156
2017-01-06 10:21:00,545.295,541.021,3.813,248,2,544.79,545.14,2000,2000,541.00,541.30,358,50,544.74,545.29,2000,4000,540.85,541.35,5385,574,10000,14000,544.655,545.381,540.740,541.421,3.822,253.819
2017-01-06 10:22:00,545.259,541.079,3.888,217,30,544.94,545.14,2000,2000,541.00,541.30,50,10,544.89,545.24,2000,4000,540.90,541.35,1172,231,10000,14000,544.766,545.358,540.830,541.421,3.801,253.572
2017-01-06 10:23:00,545.309,541.293,3.763,292,13,544.99,545.14,4000,4000,541.15,541.45,700,10,544.94,545.24,2000,4000,541.10,541.50,3750,260,14000,14000,544.865,545.385,541.021,541.543,3.811,253.003
2017-01-06 10:24:00,545.353,541.360,3.712,41,296,545.09,545.19,4000,2000,541.35,541.50,2050,142,545.04,545.49,2000,2000,541.10,541.55,3750,1699,16000,14000,544.987,545.527,541.094,541.686,3.815,251.553
2017-01-06 10:25:00,545.389,541.386,3.886,1939,208,545.14,545.43,2000,2000,541.20,541.60,50,25,545.09,545.49,2000,2000,541.15,541.65,4314,1505,14000,14000,545.006,545.579,541.050,541.779,3.805,249.701
2017-01-06 10:26:00,545.589,541.471,3.861,109,20,545.24,545.54,2000,2000,541.35,541.70,53,93,545.19,545.58,2000,2000,541.25,541.75,3923,771,10000,14000,545.089,545.660,541.190,541.843,3.783,247.887
2017-01-06 10:27:00,545.568,541.654,3.785,629,41,545.29,545.58,4000,4000,541.50,541.80,2012,363,545.19,545.63,2000,2000,541.30,542.05,4939,972,12000,14000,545.171,545.710,541.317,542.100,3.837,246.154
2017-01-06 10:28:00,545.646,541.572,3.811,18,100,545.39,545.54,4000,4000,541.50,541.80,288,71,545.34,545.58,4000,2000,541.30,541.90,4679,634,16000,16000,545.184,545.624,541.200,542.012,3.840,244.451
2017-01-06 10:29:00,545.646,541.704,3.734,1931,20,545.43,545.58,2000,2000,541.75,541.80,161,363,545.39,545.63,2000,2000,541.60,541.90,3969,815,14000,12000,545.353,545.743,541.314,541.975,3.904,242.771
2017-01-06 10:30:00,546.069,541.933,3.832,97,30,545.93,545.98,4000,4000,542.00,542.25,41,41,545.83,546.08,2000,4000,541.90,542.30,3955,815,16000,24000,545.668,546.157,541.700,542.400,3.973,241.326
2017-01-06 10:31:00,546.316,542.580,3.755,166,10,546.08,546.33,2000,2000,542.30,542.60,41,781,546.03,546.38,4000,2000,542.25,542.65,2643,1017,70000,28000,545.969,546.396,542.030,542.754,4.205,240.487
2017-01-06 10:32:00,546.700,542.700,4.051,2,42,546.88,546.93,2000,2000,542.75,542.95,1,43,546.83,546.98,4000,10000,542.60,543.00,96,1274,12000,22000,546.616,547.062,542.483,543.091,4.304,243.789
2017-01-06 10:33:00,546.650,542.673,3.828,254,25,546.43,546.63,2000,4000,542.60,542.80,26,121,546.38,546.73,4000,2000,542.55,542.90,2740,1174,14000,16000,546.296,546.818,542.393,543.044,4.457,248.043
2017-01-06 10:34:00,546.640,542.505,4.053,716,105,546.63,546.78,2000,2000,542.55,542.75,18,852,546.58,546.83,2000,2000,542.50,542.80,1097,1742,10000,12000,546.554,546.864,542.210,542.942,4.591,256.263
2017-01-06 10:35:00,546.575,542.527,4.178,1533,1,546.58,546.73,2000,2000,542.35,542.60,50,3,546.43,546.78,4000,2000,542.30,542.65,2053,1796,16000,10000,546.513,546.850,542.144,542.730,4.684,266.239
2017-01-06 10:36:00,548.212,543.409,4.916,616,34,548.37,548.42,2000,2000,543.30,543.65,50,195,548.02,548.47,4000,8000,543.25,543.70,2211,2427,14000,18000,548.044,548.558,543.114,543.739,4.754,276.378
2017-01-06 10:37:00,547.940,543.191,4.545,111,1,547.67,547.87,2000,2000,543.05,543.40,129,50,547.42,547.92,2000,2000,543.00,543.45,2644,456,10000,12000,547.305,548.005,542.920,543.533,4.869,281.416
2017-01-06 10:38:00,547.855,543.147,4.595,91,139,547.67,547.97,2000,2000,543.05,543.40,129,41,547.62,548.02,2000,4000,543.00,543.45,691,558,18000,18000,547.504,548.055,542.633,543.517,4.994,286.632
2017-01-06 10:39:00,547.775,543.056,4.720,197,1,547.67,547.97,2000,2000,542.90,543.30,731,632,547.62,548.02,2000,4000,542.85,543.35,1214,1406,18000,18000,547.588,548.066,542.622,543.422,5.088,290.977
2017-01-06 10:40:00,547.940,542.929,4.645,1169,3,547.77,547.82,2000,2000,543.00,543.30,116,27,547.72,548.02,2000,2000,542.85,543.35,3080,676,10000,18000,547.662,548.089,542.760,543.444,5.134,294.323
2017-01-06 10:41:00,548.183,543.085,5.267,207,498,548.12,548.51,4000,2000,542.85,543.25,55,1213,548.07,548.57,2000,4000,542.80,543.30,887,2899,20000,14000,548.026,548.577,542.615,543.350,5.066,296.653
2017-01-06 10:42:00,548.196,543.033,5.117,852,112,548.12,548.37,2000,4000,542.95,543.30,50,842,547.97,548.42,2000,2000,542.85,543.35,1623,1496,22000,24000,548.001,548.456,542.636,543.433,5.079,296.834
2017-01-06 10:43:00,547.938,542.886,5.219,91,1651,547.92,548.12,2000,4000,542.60,543.00,100,51,547.87,548.17,4000,2000,542.55,543.10,955,2953,20000,16000,547.802,548.195,542.475,543.231,5.081,295.972
2017-01-06 10:44:00,547.974,542.828,5.194,7,733,547.82,548.12,2000,4000,542.60,542.95,443,96,547.77,548.17,2000,2000,542.55,543.00,1497,1974,18000,14000,547.669,548.241,542.467,543.136,5.094,294.415
2017-01-06 10:45:00,547.281,542.285,4.874,222,6,547.12,547.17,2000,2000,542.10,542.45,185,50,547.08,547.37,2000,2000,542.05,542.50,1460,1052,10000,10000,546.981,547.610,541.920,542.650,5.185,292.738
2017-01-06 10:46:00,546.597,541.575,4.928,7,136,546.43,546.63,2000,2000,541.45,541.75,200,50,546.38,546.83,4000,4000,541.40,541.90,853,856,14000,14000,546.299,546.893,541.229,541.957,5.245,291.139
2017-01-06 10:47:00,546.250,541.064,5.180,129,65,546.18,546.53,2000,2000,541.00,541.35,430,261,546.13,546.58,2000,2000,540.85,541.40,875,1434,10000,12000,546.076,546.643,540.720,541.558,5.266,290.128
2017-01-06 10:48:00,545.908,540.700,5.231,14,36,545.98,546.08,2000,2000,540.60,541.00,50,264,545.83,546.33,2000,2000,540.55,541.05,520,1690,12000,16000,545.736,546.504,540.417,541.206,5.266,289.195
2017-01-06 10:49:00,545.920,540.768,5.256,91,1,545.93,546.23,2000,2000,540.60,541.05,91,195,545.83,546.33,2000,2000,540.55,541.35,564,1362,10000,12000,545.738,546.406,540.300,541.358,5.256,288.262
2017-01-06 10:50:00,546.049,540.891,5.330,50,69,546.13,546.43,2000,2000,540.75,541.15,50,236,545.93,546.48,2000,2000,540.70,541.20,785,1797,16000,16000,545.799,546.563,540.525,541.344,5.246,287.201
2017-01-06 10:51:00,546.080,541.058,5.230,7,3,546.23,546.38,2000,4000,541.00,541.15,72,201,546.08,546.43,2000,4000,540.75,541.25,356,1469,20000,18000,545.988,546.537,540.585,541.339,5.220,285.739
2017-01-06 10:52:00,546.166,541.066,5.281,35,41,546.18,546.33,2000,4000,540.80,541.15,104,91,545.98,546.38,2000,2000,540.75,541.25,567,643,22000,16000,545.890,546.456,540.514,541.350,5.170,284.243
2017-01-06 10:53:00,546.267,540.920,5.231,209,50,546.03,546.33,2000,4000,540.90,541.00,50,87,545.98,546.38,2000,6000,540.70,541.15,1604,964,22000,22000,545.879,546.451,540.468,541.291,5.144,282.927
2017-01-06 10:54:00,546.088,540.894,5.206,62,179,545.93,546.23,2000,2000,540.70,541.05,243,55,545.88,546.28,2000,4000,540.55,541.10,984,843,22000,14000,545.769,546.360,540.436,541.171,5.069,281.735
2017-01-06 10:55:00,546.236,540.990,5.280,49,22,546.28,546.43,4000,4000,541.00,541.15,16,1,546.23,546.48,2000,2000,540.85,541.35,438,1146,12000,18000,546.157,546.594,540.817,541.378,5.014,280.927
2017-01-06 10:56:00,546.507,541.273,5.104,60,32,546.38,546.53,2000,4000,541.25,541.45,50,216,546.33,546.58,2000,2000,541.10,541.50,1733,1668,10000,12000,546.159,546.725,540.980,541.550,4.979,280.472
2017-01-06 10:57:00,546.662,541.550,5.028,349,1,546.58,546.73,2000,2000,541.55,541.70,91,20,546.53,546.78,2000,2000,541.35,541.85,1213,1039,10000,10000,546.470,546.898,541.200,541.900,4.979,280.108
2017-01-06 10:58:00,546.723,541.582,5.102,4,24,546.63,546.78,4000,2000,541.40,541.80,1070,542,546.58,546.83,2000,2000,541.35,541.85,1182,772,12000,10000,546.568,546.855,541.233,541.920,4.919,279.364
2017-01-06 10:59:00,546.759,541.642,4.829,97,107,546.48,546.63,2000,2000,541.65,541.80,186,2,546.43,546.73,2000,4000,541.55,541.85,3683,565,12000,12000,546.334,546.792,541.250,541.908,4.945,278.883
2017-01-06 11:00:00,546.191,541.325,5.005,10,28,546.23,546.48,2000,4000,541.15,541.55,50,130,546.18,546.53,2000,2000,541.10,541.60,646,1612,12000,12000,546.065,546.726,540.958,541.650,4.856,277.793
2017-01-06 11:01:00,546.518,541.534,4.929,2,222,546.48,546.63,2000,4000,541.50,541.75,94,12,546.43,546.73,2000,4000,541.15,541.85,365,731,16000,16000,546.353,546.764,541.044,541.875,4.836,276.886
2017-01-06 11:02:00,546.373,541.416,5.029,92,430,546.33,546.58,4000,6000,541.20,541.65,100,77,546.28,546.63,4000,2000,541.15,541.70,676,1549,16000,16000,546.197,546.731,541.075,541.725,4.806,275.915
2017-01-06 11:03:00,546.416,541.575,4.804,48,393,546.38,546.58,2000,4000,541.45,541.90,91,577,546.33,546.63,2000,2000,541.40,541.95,546,1438,10000,18000,546.266,546.676,541.350,542.011,4.797,275.123
2017-01-06 11:04:00,546.041,541.156,4.956,10,179,545.98,546.23,4000,2000,541.00,541.30,31,41,545.93,546.28,2000,2000,540.75,541.35,568,1128,22000,14000,545.818,546.348,540.641,541.436,4.747,274.089
2017-01-06 11:05:00,545.799,541.100,4.560,208,155,545.39,545.63,2000,4000,540.75,541.15,55,13,545.34,545.88,2000,2000,540.70,541.20,1688,455,18000,14000,545.265,545.906,540.572,541.350,4.772,273.479
2017-01-06 11:06:00,545.964,541.110,4.833,50,90,545.68,545.98,2000,2000,540.75,541.25,129,41,545.63,546.03,2000,2000,540.70,541.30,1161,422,18000,12000,545.552,546.098,540.522,541.450,4.728,272.339
2017-01-06 11:07:00,546.335,541.481,4.879,129,523,546.18,546.63,2000,2000,541.35,541.70,50,238,546.08,546.73,4000,4000,541.30,541.75,889,1605,12000,14000,545.995,546.739,541.200,541.864,4.684,271.295
2017-01-06 11:08:00,546.337,541.400,4.755,3,187,546.13,546.23,2000,4000,541.25,541.60,50,200,546.03,546.28,2000,2000,541.20,541.65,1649,508,14000,16000,545.929,546.307,540.957,541.831,4.669,270.320
2017-01-06 11:09:00,545.714,541.027,4.710,35,169,545.54,545.63,2000,2000,540.70,541.05,236,50,545.39,545.88,2000,2000,540.65,541.15,1423,835,18000,12000,545.325,545.921,540.511,541.358,4.644,269.381
2017-01-06 11:10:00,545.564,540.781,4.685,55,45,545.34,545.43,2000,2000,540.55,540.85,63,9,545.29,545.54,12000,2000,540.50,540.90,817,267,24000,12000,545.176,545.597,540.350,541.058,4.608,268.363
2017-01-06 11:11:00,545.345,540.929,4.611,27,200,545.34,545.39,2000,4000,540.65,540.85,16,50,545.29,545.54,2000,2000,540.60,541.05,863,1371,22000,16000,545.139,545.664,540.505,541.163,4.587,267.626
2017-01-06 11:12:00,545.879,541.245,4.657,179,2,545.73,546.03,2000,2000,541.10,541.35,128,41,545.68,546.08,2000,2000,541.00,541.50,999,915,10000,10000,545.610,546.187,540.910,541.580,4.577,266.784
2017-01-06 11:13:00,545.881,541.169,4.683,71,97,545.78,545.88,2000,2000,541.05,541.25,475,113,545.73,545.93,2000,4000,540.90,541.30,1148,574,14000,12000,545.682,546.042,540.693,541.425,4.557,265.816
2017-01-06 11:14:00,546.081,541.255,4.582,28,176,545.83,545.93,2000,2000,541.10,541.50,500,10,545.78,546.08,2000,2000,541.05,541.55,1470,357,10000,12000,545.705,546.048,540.970,541.667,4.542,264.881
2017-01-06 11:15:00,546.069,541.411,4.507,455,177,545.78,546.03,2000,2000,541.20,541.60,188,10,545.73,546.08,4000,4000,541.15,541.65,2092,378,14000,14000,545.675,546.100,541.086,541.757,4.537,263.922
2017-01-06 11:16:00,546.095,541.423,4.507,45,172,545.83,546.03,2000,2000,541.20,541.65,618,72,545.78,546.08,4000,2000,541.15,541.70,1615,430,14000,12000,545.711,546.123,541.050,541.767,4.531,262.891
