,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue,benchmark_score
2017-01-06 09:42:00,187.852,189.100,-1.225,598,355,187.75,187.85,3800,11400,188.95,189.10,969,1735,187.70,187.90,3800,3800,188.90,189.15,19261,12134,49400,26600,187.602,187.980,188.835,189.186,-1.115,115.982
2017-01-06 09:43:00,187.616,188.764,-1.225,10698,367,187.50,187.60,3800,3800,188.70,188.85,1158,349,187.45,187.65,11400,15200,188.65,188.95,29815,9851,30400,38000,187.397,187.749,188.569,188.990,-1.080,114.807
2017-01-06 09:44:00,187.589,188.637,-1.125,100,1695,187.55,187.60,3800,3800,188.65,188.75,10145,4586,187.50,187.65,3800,3800,188.60,188.85,17483,13765,19000,38000,187.447,187.705,188.550,188.935,-1.065,115.838
2017-01-06 09:45:00,187.749,188.823,-1.150,5908,315,187.65,187.75,7600,3800,188.80,188.90,810,3372,187.60,187.80,11400,7600,188.75,188.95,26011,14075,41800,41800,187.530,187.875,188.655,189.014,-1.065,116.787
2017-01-06 09:46:00,187.514,188.585,-1.050,10395,1708,187.50,187.55,3800,3800,188.50,188.65,1574,2443,187.40,187.60,3800,3800,188.45,188.70,18806,12548,26600,22800,187.407,187.653,188.400,188.783,-1.090,116.899
2017-01-06 09:47:00,187.308,188.391,-1.025,317,1344,187.20,187.35,22800,7600,188.20,188.40,1080,1208,187.15,187.40,7600,7600,188.10,188.45,12709,11131,76000,26600,187.041,187.471,188.067,188.493,-1.135,115.545
2017-01-06 09:48:00,187.231,188.288,-1.050,100,2222,187.15,187.25,11400,3800,188.20,188.30,1669,1550,187.10,187.30,3800,11400,188.10,188.35,15401,13345,64600,30400,187.012,187.350,188.026,188.431,-1.185,113.723
2017-01-06 09:49:00,187.021,188.091,-1.050,1821,940,186.95,187.10,3800,11400,188.00,188.15,489,1100,186.90,187.15,7600,3800,187.90,188.20,11445,10872,49400,38000,186.834,187.234,187.800,188.310,-1.240,113.461
2017-01-06 09:50:00,186.966,188.064,-1.150,474,1138,186.85,186.95,11400,3800,188.00,188.10,1059,679,186.80,187.00,3800,26600,187.95,188.15,18388,11190,53200,68400,186.690,187.071,187.882,188.203,-1.265,115.807
2017-01-06 09:51:00,186.873,188.054,-1.175,45,1094,186.85,186.90,3800,3800,188.00,188.10,710,1267,186.80,186.95,11400,7600,187.95,188.15,21812,22348,41800,45600,186.697,187.054,187.882,188.196,-1.295,119.135
2017-01-06 09:52:00,186.947,188.182,-1.250,859,24,186.90,186.95,15200,19000,188.15,188.20,2702,1788,186.85,187.00,11400,22800,188.10,188.25,26682,20236,53200,60800,186.760,187.090,188.068,188.284,-1.300,122.427
2017-01-06 09:53:00,187.500,188.723,-1.300,575,121,187.35,187.40,3800,7600,188.60,188.75,603,417,187.30,187.45,7600,3800,188.55,188.80,23478,3631,57000,34200,187.207,187.529,188.480,188.872,-1.285,123.808
2017-01-06 09:54:00,187.540,188.773,-1.325,3068,1672,187.40,187.50,3800,3800,188.75,188.80,319,1385,187.35,187.55,19000,3800,188.70,188.85,32187,11325,53200,45600,187.274,187.604,188.643,188.933,-1.265,123.225
2017-01-06 09:55:00,187.652,188.907,-1.275,2027,849,187.55,187.65,19000,26600,188.85,188.90,4288,1389,187.50,187.70,3800,11400,188.80,188.95,27632,14821,95000,72200,187.426,187.775,188.744,188.974,-1.250,121.660
2017-01-06 09:56:00,187.816,189.181,-1.325,4117,521,187.70,187.80,3800,3800,189.05,189.10,2037,1550,187.65,187.85,15200,7600,189.00,189.15,38567,15235,117800,34200,187.583,187.939,188.900,189.206,-1.245,120.114
2017-01-06 09:57:00,187.924,189.202,-1.275,996,330,187.80,187.85,3800,3800,189.05,189.15,1262,1008,187.75,187.90,30400,11400,189.00,189.20,34847,11160,140600,45600,187.645,187.981,188.912,189.262,-1.245,118.867
2017-01-06 09:58:00,187.464,188.600,-1.225,78,1,187.35,187.40,11400,7600,188.55,188.65,264,805,187.30,187.45,7600,3800,188.50,188.70,18490,7375,34200,30400,187.188,187.534,188.467,188.750,-1.255,117.722
2017-01-06 09:59:00,187.533,188.688,-1.225,197,1948,187.40,187.50,3800,7600,188.65,188.70,2043,766,187.35,187.55,3800,3800,188.60,188.75,20094,10004,30400,30400,187.250,187.603,188.525,188.800,-1.265,116.404
2017-01-06 10:00:00,187.621,188.717,-1.200,355,330,187.55,187.60,7600,3800,188.70,188.85,560,2052,187.50,187.65,11400,3800,188.65,188.90,12861,9452,38000,53200,187.380,187.732,188.600,189.000,-1.280,115.042
2017-01-06 10:01:00,187.726,188.828,-1.300,2090,452,187.55,187.70,3800,3800,188.85,189.00,2129,759,187.50,187.75,3800,26600,188.80,189.05,23655,7562,26600,60800,187.420,187.848,188.657,189.100,-1.265,113.818
2017-01-06 10:02:00,187.749,188.810,-1.275,2321,80,187.60,187.70,3800,3800,188.90,188.95,1741,365,187.55,187.75,3800,7600,188.80,189.05,29613,7636,22800,57000,187.473,187.852,188.717,189.127,-1.270,112.585
2017-01-06 10:03:00,187.850,189.037,-1.275,915,346,187.75,187.85,15200,15200,189.00,189.15,1799,517,187.70,187.90,3800,15200,188.95,189.20,25037,14237,38000,68400,187.612,187.993,188.915,189.231,-1.255,111.416
2017-01-06 10:04:00,187.866,189.037,-1.275,481,500,187.75,187.85,19000,3800,189.00,189.15,1984,1124,187.70,187.90,3800,15200,188.90,189.20,27041,12575,57000,60800,187.614,187.994,188.867,189.297,-1.245,110.224
2017-01-06 10:05:00,188.072,189.236,-1.275,2622,349,187.95,188.10,7600,22800,189.25,189.35,6638,2808,187.90,188.15,3800,3800,189.20,189.40,25241,13383,26600,68400,187.847,188.226,189.164,189.442,-1.235,109.108
2017-01-06 10:06:00,188.148,189.337,-1.225,317,1077,188.10,188.15,3800,7600,189.25,189.45,417,230,188.05,188.20,7600,15200,189.20,189.50,10152,8727,38000,49400,187.935,188.296,189.085,189.538,-1.235,108.180
2017-01-06 10:07:00,188.211,189.363,-1.300,70,1025,188.10,188.15,7600,19000,189.35,189.50,581,460,188.05,188.20,11400,15200,189.30,189.55,28152,9002,38000,76000,187.956,188.298,189.270,189.630,-1.200,107.177
2017-01-06 10:08:00,188.253,189.382,-1.200,1417,1589,188.15,188.30,3800,11400,189.35,189.50,1715,3293,188.10,188.35,3800,7600,189.30,189.55,18441,16859,22800,41800,187.992,188.422,189.217,189.586,-1.195,106.573
2017-01-06 10:09:00,188.254,189.479,-1.225,690,100,188.20,188.25,3800,7600,189.40,189.50,920,1400,188.15,188.30,11400,3800,189.35,189.55,16535,10873,41800,30400,188.068,188.390,189.291,189.600,-1.185,105.871
2017-01-06 10:10:00,188.353,189.559,-1.225,567,11,188.30,188.35,3800,3800,189.50,189.60,431,647,188.25,188.40,3800,3800,189.45,189.65,15522,12118,30400,30400,188.134,188.506,189.387,189.769,-1.175,105.190
2017-01-06 10:11:00,188.471,189.602,-1.225,1599,396,188.35,188.45,3800,3800,189.60,189.65,4535,5275,188.30,188.50,7600,3800,189.55,189.75,29296,14815,30400,45600,188.216,188.554,189.481,189.833,-1.165,104.531
2017-01-06 10:12:00,188.704,189.759,-1.125,747,1661,188.70,188.80,3800,3800,189.85,189.90,362,3316,188.65,188.85,7600,7600,189.70,189.95,12257,21140,30400,72200,188.550,188.939,189.650,190.003,-1.170,104.006
2017-01-06 10:13:00,188.718,189.772,-1.175,471,1103,188.60,188.75,3800,3800,189.80,189.90,2071,1986,188.55,188.80,3800,7600,189.75,189.95,18423,14189,22800,72200,188.440,188.882,189.683,190.005,-1.145,103.151
2017-01-06 10:14:00,188.629,189.659,-1.175,317,164,188.55,188.65,7600,3800,189.70,189.85,754,2652,188.50,188.70,3800,3800,189.65,189.90,11742,10314,34200,68400,188.388,188.779,189.583,189.994,-1.140,102.456
2017-01-06 10:15:00,188.535,189.688,-1.175,1988,1411,188.40,188.55,7600,11400,189.60,189.70,3401,1416,188.35,188.60,3800,3800,189.55,189.75,22800,12648,45600,30400,188.276,188.666,189.475,189.775,-1.120,101.741
2017-01-06 10:16:00,188.387,189.486,-1.175,427,815,188.25,188.35,3800,7600,189.40,189.55,164,1365,188.20,188.40,7600,7600,189.35,189.60,18546,8757,41800,38000,188.084,188.487,189.291,189.655,-1.085,101.129
2017-01-06 10:17:00,188.354,189.522,-1.150,25,267,188.35,188.40,3800,11400,189.45,189.60,764,752,188.30,188.45,7600,3800,189.40,189.65,6012,8167,41800,53200,188.209,188.533,189.323,189.739,-1.060,100.813
2017-01-06 10:18:00,188.464,189.603,-1.050,924,2278,188.55,188.60,7600,3800,189.60,189.65,100,3259,188.45,188.65,3800,3800,189.50,189.75,4998,16574,30400,38000,188.391,188.720,189.456,189.800,-1.060,100.970
2017-01-06 10:19:00,188.611,189.674,-1.150,317,78,188.60,188.65,3800,7600,189.75,189.80,3593,582,188.55,188.70,3800,11400,189.70,189.85,10047,10256,26600,83600,188.482,188.793,189.636,189.952,-1.045,100.733
2017-01-06 10:20:00,188.693,189.841,-1.075,2364,500,188.75,188.80,11400,7600,189.75,189.95,392,1116,188.70,188.85,19000,53200,189.70,190.00,9398,20893,64600,79800,188.638,188.956,189.662,190.019,-1.045,100.644
2017-01-06 10:21:00,188.895,189.918,-1.000,377,3234,188.90,188.95,7600,49400,189.85,190.00,317,6671,188.85,189.00,11400,3800,189.80,190.05,7146,18462,64600,91200,188.757,189.032,189.729,190.075,-1.075,100.294
2017-01-06 10:22:00,188.909,189.915,-1.025,500,3565,188.90,188.95,3800,41800,189.90,190.00,417,7419,188.85,189.00,7600,3800,189.85,190.10,9565,19542,72200,136800,188.757,189.031,189.779,190.153,-1.095,99.527
2017-01-06 10:23:00,188.777,189.872,-1.050,50,32,188.80,188.85,3800,3800,189.85,189.90,1570,6432,188.75,188.90,3800,38000,189.80,189.95,11020,23001,72200,95000,188.675,188.969,189.716,189.990,-1.105,98.864
2017-01-06 10:24:00,188.650,189.806,-1.075,1548,317,188.70,188.80,26600,3800,189.75,189.90,2695,4432,188.65,188.85,22800,30400,189.70,189.95,9018,23061,72200,83600,188.611,188.943,189.682,189.984,-1.100,98.278
2017-01-06 10:25:00,188.740,189.901,-1.075,172,4166,188.80,188.85,3800,34200,189.85,189.95,892,4407,188.75,188.90,3800,41800,189.80,190.00,5676,25581,53200,95000,188.683,188.960,189.707,190.006,-1.090,97.780
2017-01-06 10:26:00,188.663,189.742,-1.150,2131,4958,188.60,188.70,15200,11400,189.70,189.90,1480,317,188.55,188.75,3800,26600,189.65,189.95,12908,12039,45600,95000,188.481,188.804,189.613,189.990,-1.065,97.220
2017-01-06 10:27:00,188.678,189.761,-1.125,1440,1049,188.60,188.75,11400,7600,189.75,189.85,3635,964,188.55,188.80,11400,11400,189.70,189.90,16796,16460,60800,95000,188.465,188.884,189.644,189.964,-1.040,96.531
2017-01-06 10:28:00,188.659,189.851,-1.100,1424,483,188.70,188.80,3800,3800,189.80,189.90,579,1332,188.65,188.85,15200,30400,189.75,189.95,9288,21459,68400,87400,188.589,188.950,189.669,189.989,-1.035,96.070
2017-01-06 10:29:00,188.662,189.751,-1.050,250,1095,188.70,188.80,3800,7600,189.75,189.85,442,1901,188.65,188.85,3800,3800,189.70,189.90,7758,22109,45600,87400,188.556,188.938,189.617,189.970,-1.040,95.757
2017-01-06 10:30:00,188.674,189.662,-1.025,1040,317,188.65,188.75,11400,3800,189.65,189.80,647,1194,188.60,188.80,11400,7600,189.60,189.85,10391,13585,64600,91200,188.511,188.890,189.553,189.954,-1.045,95.358
2017-01-06 10:31:00,188.649,189.690,-1.025,1185,817,188.60,188.75,7600,3800,189.65,189.75,2764,7274,188.55,188.80,7600,11400,189.60,189.80,14209,20057,57000,53200,188.479,188.859,189.540,189.893,-1.050,94.856
2017-01-06 10:32:00,188.583,189.685,-1.000,755,232,188.60,188.65,11400,7600,189.55,189.70,572,1259,188.55,188.70,26600,7600,189.50,189.75,8864,14785,68400,30400,188.455,188.794,189.464,189.794,-1.070,94.237
2017-01-06 10:33:00,188.486,189.637,-1.075,1869,720,188.50,188.60,19000,7600,189.55,189.70,1087,573,188.45,188.65,11400,7600,189.50,189.80,10253,14458,72200,64600,188.404,188.763,189.442,189.888,-1.065,93.678
2017-01-06 10:34:00,188.529,189.608,-1.075,636,588,188.45,188.50,11400,7600,189.50,189.60,987,66,188.40,188.55,3800,11400,189.45,189.65,13947,6538,68400,45600,188.313,188.653,189.381,189.721,-1.065,93.131
2017-01-06 10:35:00,188.458,189.582,-1.050,122,1496,188.40,188.50,3800,3800,189.45,189.55,757,1115,188.35,188.55,7600,3800,189.40,189.60,9274,9962,68400,26600,188.257,188.615,189.322,189.664,-1.070,92.575
2017-01-06 10:36:00,188.468,189.602,-1.050,1897,875,188.40,188.50,7600,3800,189.45,189.55,2234,968,188.35,188.55,3800,7600,189.40,189.60,12871,9649,76000,26600,188.287,188.625,189.308,189.657,-1.090,92.030
2017-01-06 10:37:00,188.516,189.695,-1.100,2331,170,188.50,188.60,7600,3800,189.60,189.70,1255,879,188.45,188.65,3800,3800,189.55,189.75,10389,12193,45600,26600,188.411,188.731,189.488,189.807,-1.095,91.563
2017-01-06 10:38:00,188.406,189.536,-1.050,800,1379,188.40,188.50,3800,3800,189.45,189.55,2315,2621,188.35,188.55,11400,7600,189.40,189.60,8827,13395,49400,34200,188.285,188.631,189.335,189.689,-1.090,91.038
2017-01-06 10:39:00,188.414,189.556,-1.075,800,194,188.40,188.45,15200,7600,189.40,189.60,1272,754,188.35,188.50,3800,3800,189.35,189.65,7566,7254,64600,34200,188.267,188.612,189.300,189.717,-1.070,90.523
2017-01-06 10:40:00,188.426,189.562,-1.075,243,665,188.40,188.45,3800,7600,189.45,189.55,941,915,188.35,188.50,7600,11400,189.40,189.60,7912,8204,57000,41800,188.267,188.574,189.303,189.668,-1.040,89.978
2017-01-06 10:41:00,188.375,189.454,-1.150,240,550,188.25,188.30,3800,11400,189.35,189.50,1582,387,188.20,188.35,15200,7600,189.30,189.55,13036,2887,53200,41800,188.119,188.426,189.254,189.577,-1.015,89.501
2017-01-06 10:42:00,188.346,189.413,-1.125,706,1070,188.25,188.30,15200,11400,189.30,189.50,41,353,188.20,188.35,11400,11400,189.25,189.55,9923,5007,45600,41800,188.095,188.420,189.217,189.573,-0.995,89.344
2017-01-06 10:43:00,188.402,189.552,-1.025,327,1271,188.35,188.50,15200,3800,189.35,189.55,1755,508,188.30,188.55,3800,3800,189.30,189.60,11632,13311,72200,22800,188.221,188.646,189.247,189.667,-1.000,89.475
2017-01-06 10:44:00,188.318,189.402,-0.975,701,1354,188.30,188.40,3800,7600,189.25,189.40,345,521,188.25,188.45,15200,3800,189.20,189.45,9000,14195,60800,26600,188.157,188.524,189.137,189.500,-1.010,89.481
2017-01-06 10:45:00,188.411,189.439,-0.925,475,622,188.45,188.50,7600,7600,189.30,189.50,1301,417,188.40,188.55,22800,3800,189.25,189.55,7375,13141,53200,34200,188.315,188.665,189.214,189.606,-1.030,89.201
2017-01-06 10:46:00,188.531,189.588,-1.025,749,336,188.55,188.60,3800,3800,189.55,189.65,1669,537,188.50,188.65,7600,3800,189.50,189.75,8314,12786,41800,53200,188.436,188.738,189.427,189.839,-1.030,88.704
2017-01-06 10:47:00,188.477,189.517,-1.025,1733,823,188.45,188.60,3800,3800,189.45,189.65,1437,1191,188.40,188.65,19000,3800,189.40,189.75,8305,12864,45600,57000,188.341,188.722,189.367,189.840,-1.045,88.224
2017-01-06 10:48:00,188.471,189.526,-1.050,755,512,188.40,188.50,15200,3800,189.40,189.60,1482,354,188.35,188.55,11400,7600,189.35,189.75,11040,7514,60800,57000,188.264,188.671,189.309,189.823,-1.045,87.895
2017-01-06 10:49:00,188.326,189.320,-1.025,2036,34,188.20,188.30,11400,7600,189.15,189.40,1243,327,188.15,188.35,11400,3800,189.10,189.45,14166,5651,57000,38000,188.067,188.443,189.060,189.525,-1.045,87.542
2017-01-06 10:50:00,188.391,189.559,-1.025,527,717,188.45,188.50,3800,3800,189.45,189.55,660,1989,188.40,188.55,7600,3800,189.40,189.60,6916,17077,41800,22800,188.339,188.648,189.323,189.658,-1.045,87.145
2017-01-06 10:51:00,188.413,189.521,-1.025,10,300,188.45,188.50,7600,3800,189.45,189.55,1408,626,188.40,188.55,7600,3800,189.40,189.60,8767,15500,41800,30400,188.318,188.661,189.341,189.669,-1.055,86.694
2017-01-06 10:52:00,188.391,189.489,-1.100,584,620,188.35,188.40,3800,7600,189.40,189.55,3174,19,188.30,188.45,7600,3800,189.35,189.60,9038,5955,34200,38000,188.242,188.538,189.283,189.685,-1.040,86.275
2017-01-06 10:53:00,188.273,189.502,-1.050,20,474,188.35,188.40,3800,7600,189.35,189.50,1604,601,188.25,188.45,3800,3800,189.30,189.55,6971,13027,49400,26600,188.179,188.562,189.212,189.600,-1.035,85.826
2017-01-06 10:54:00,188.252,189.411,-1.025,67,2539,188.30,188.40,3800,3800,189.30,189.45,915,1047,188.25,188.45,11400,7600,189.25,189.50,5788,17640,53200,34200,188.164,188.541,189.196,189.578,-1.050,85.388
2017-01-06 10:55:00,188.278,189.392,-1.025,57,1240,188.30,188.35,7600,11400,189.25,189.45,218,2303,188.25,188.40,22800,7600,189.20,189.50,4726,10313,57000,38000,188.143,188.476,189.160,189.530,-1.055,84.953
2017-01-06 10:56:00,188.290,189.448,-1.075,417,74,188.30,188.35,3800,3800,189.35,189.45,747,1207,188.25,188.40,7600,3800,189.30,189.50,7529,9112,53200,26600,188.179,188.510,189.225,189.571,-1.070,84.529
2017-01-06 10:57:00,188.236,189.382,-1.025,210,481,188.30,188.35,26600,3800,189.25,189.45,79,1902,188.25,188.40,7600,3800,189.20,189.50,4940,14283,57000,26600,188.143,188.508,189.167,189.564,-1.080,84.119
2017-01-06 10:58:00,188.231,189.375,-1.025,117,387,188.30,188.35,22800,7600,189.25,189.45,25,2316,188.25,188.40,22800,3800,189.20,189.50,4768,14451,64600,34200,188.139,188.511,189.171,189.556,-1.095,83.796
2017-01-06 10:59:00,188.319,189.422,-1.100,174,1000,188.25,188.30,7600,7600,189.30,189.45,1891,351,188.20,188.35,22800,3800,189.25,189.50,9171,5892,57000,30400,188.109,188.422,189.187,189.544,-1.080,83.595
2017-01-06 11:00:00,188.237,189.364,-1.050,210,861,188.25,188.35,19000,11400,189.25,189.45,754,2025,188.20,188.40,3800,3800,189.20,189.55,8559,15838,41800,38000,188.106,188.502,189.177,189.575,-1.090,83.241
2017-01-06 11:01:00,188.292,189.400,-1.150,953,70,188.25,188.35,3800,11400,189.35,189.55,3382,1349,188.20,188.40,3800,7600,189.30,189.60,8677,7441,22800,41800,188.145,188.497,189.242,189.641,-1.080,82.911
2017-01-06 11:02:00,188.268,189.370,-1.075,1437,1003,188.20,188.35,3800,11400,189.25,189.45,1456,1855,188.15,188.40,22800,7600,189.20,189.50,15327,15704,45600,41800,188.055,188.504,189.162,189.564,-1.080,82.521
2017-01-06 11:03:00,188.266,189.442,-1.100,1079,968,188.30,188.45,3800,7600,189.40,189.55,2776,2968,188.25,188.50,11400,3800,189.35,189.60,6814,17483,30400,38000,188.215,188.588,189.306,189.670,-1.090,82.131
2017-01-06 11:04:00,188.323,189.468,-1.025,53,418,188.40,188.45,7600,3800,189.40,189.50,657,1684,188.30,188.50,7600,3800,189.35,189.60,6964,15813,41800,34200,188.215,188.594,189.309,189.678,-1.110,81.748
2017-01-06 11:05:00,188.303,189.463,-1.100,800,50,188.30,188.35,22800,7600,189.35,189.50,591,817,188.25,188.40,15200,11400,189.30,189.55,7702,7705,64600,38000,188.185,188.510,189.271,189.585,-1.130,81.419
2017-01-06 11:06:00,188.290,189.525,-1.100,1507,224,188.30,188.35,3800,3800,189.35,189.50,599,363,188.25,188.40,3800,3800,189.30,189.55,7049,7227,53200,22800,188.201,188.515,189.204,189.608,-1.140,81.136
2017-01-06 11:07:00,188.227,189.338,-1.075,10,59,188.25,188.30,7600,3800,189.30,189.40,826,496,188.20,188.35,3800,3800,189.25,189.45,9214,14143,30400,30400,188.101,188.468,189.200,189.525,-1.160,80.968
2017-01-06 11:08:00,188.301,189.432,-1.150,1387,5,188.30,188.35,7600,7600,189.40,189.55,3742,7,188.25,188.40,3800,3800,189.35,189.60,8211,6295,26600,38000,188.218,188.520,189.307,189.665,-1.180,80.960
2017-01-06 11:09:00,188.366,189.476,-1.125,1329,915,188.30,188.45,3800,3800,189.45,189.55,2954,3218,188.25,188.50,3800,11400,189.40,189.60,13212,13897,26600,38000,188.188,188.570,189.321,189.665,-1.195,81.045
2017-01-06 11:10:00,188.463,189.600,-1.200,2623,1570,188.40,188.50,3800,7600,189.60,189.70,1263,505,188.35,188.55,11400,11400,189.55,189.75,17229,14037,38000,64600,188.262,188.651,189.500,189.818,-1.190,81.081
2017-01-06 11:11:00,188.397,189.572,-1.150,50,1259,188.45,188.50,11400,7600,189.55,189.70,498,692,188.40,188.55,7600,11400,189.50,189.75,6831,15669,34200,53200,188.310,188.658,189.472,189.811,-1.205,80.920
