,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue,benchmark_score
2017-01-06 09:31:00,1117.490,1124.108,-6.225,4,92,1117.60,1118.20,2250,750,1123.60,1124.65,121,47,1117.55,1118.25,750,750,1123.15,1124.70,347,761,6000,3750,1117.362,1118.342,1123.006,1124.940,-6.340,727.551
2017-01-06 09:32:00,1119.676,1125.655,-6.600,72,25,1119.00,1119.35,750,1500,1125.25,1126.30,55,379,1118.95,1119.90,750,750,1125.20,1126.35,881,519,3750,4500,1118.655,1119.928,1124.920,1126.442,-6.205,703.309
2017-01-06 09:33:00,1119.983,1126.096,-6.225,3,6,1119.40,1119.70,750,750,1125.55,1126.00,12,44,1119.15,1119.90,750,750,1125.50,1126.60,1473,323,6750,3750,1119.040,1120.124,1125.044,1126.630,-5.975,683.954
2017-01-06 09:34:00,1119.071,1125.343,-6.475,8,130,1118.60,1119.00,3000,1500,1125.00,1125.55,6,2,1118.55,1119.10,750,750,1124.75,1126.00,704,338,6000,4500,1118.432,1119.195,1124.737,1125.967,-5.590,672.253
2017-01-06 09:35:00,1122.438,1128.413,-5.725,4,499,1122.25,1122.70,750,3750,1128.05,1128.35,164,30,1122.05,1122.75,1500,750,1128.00,1129.20,1238,1445,4500,6750,1121.929,1122.992,1127.800,1128.822,-5.340,686.526
2017-01-06 09:36:00,1119.766,1125.513,-6.675,1,4,1119.20,1119.90,750,750,1125.95,1126.50,6,67,1119.10,1119.95,750,750,1125.90,1126.55,701,406,3750,14250,1118.718,1120.143,1125.490,1126.839,-4.895,700.069
2017-01-06 09:37:00,1120.704,1126.703,-5.925,2,73,1120.70,1121.25,1500,3750,1126.55,1127.25,102,102,1120.45,1121.40,750,750,1126.50,1127.70,329,702,4500,6750,1120.191,1121.454,1125.842,1127.511,-5.025,754.979
2017-01-06 09:38:00,1121.279,1126.267,-5.075,46,15,1121.25,1121.75,1500,1500,1126.35,1126.80,46,1095,1121.20,1121.90,750,750,1126.15,1126.85,697,2325,4500,6750,1121.027,1121.997,1125.892,1127.167,-5.095,780.484
2017-01-06 09:39:00,1120.879,1125.975,-4.550,4500,261,1121.00,1121.15,1500,750,1125.25,1126.00,296,372,1120.10,1121.20,750,750,1125.10,1126.35,5318,1923,6750,3750,1120.842,1121.372,1124.994,1126.510,-5.350,785.281
2017-01-06 09:40:00,1123.986,1128.575,-4.475,1437,100,1124.00,1124.30,2250,1500,1128.25,1129.00,138,343,1123.55,1124.50,750,750,1128.10,1129.30,1837,1509,5250,5250,1123.886,1124.563,1127.793,1129.636,-5.660,769.649
2017-01-06 09:41:00,1123.901,1128.580,-4.450,2039,250,1124.00,1124.30,750,1500,1128.30,1128.90,1,1547,1123.60,1124.40,2250,750,1128.25,1128.95,2168,2995,5250,6000,1123.966,1124.451,1128.029,1129.162,-5.840,756.270
2017-01-06 09:42:00,1127.788,1133.532,-6.575,138,3,1127.05,1127.30,750,750,1133.00,1134.50,56,4,1127.00,1127.60,750,750,1132.05,1135.85,863,60,3750,4500,1126.543,1127.885,1131.820,1135.783,-5.780,764.714
2017-01-06 09:43:00,1123.902,1128.871,-5.425,10,137,1124.00,1124.35,750,750,1129.25,1129.95,54,150,1123.65,1124.40,750,750,1129.20,1130.00,149,473,3750,10500,1123.561,1124.460,1128.810,1130.743,-5.845,764.343
2017-01-06 09:44:00,1122.263,1128.105,-5.825,31,50,1121.95,1122.50,750,750,1127.15,1128.95,36,1,1121.85,1122.75,750,750,1127.10,1129.00,204,190,3750,3750,1121.700,1122.790,1126.780,1129.430,-5.785,763.816
2017-01-06 09:45:00,1121.632,1128.005,-6.025,96,4,1121.55,1122.15,750,1500,1127.10,1128.65,46,53,1121.50,1122.40,750,750,1127.05,1128.85,337,852,3750,4500,1121.439,1122.877,1126.710,1129.342,-5.670,754.544
2017-01-06 09:46:00,1120.062,1126.368,-5.350,600,121,1120.00,1120.70,750,750,1125.15,1126.25,20,60,1119.80,1120.75,750,4500,1125.10,1126.30,828,1304,7500,7500,1119.893,1120.937,1125.020,1126.815,-5.635,741.423
2017-01-06 09:47:00,1120.390,1126.142,-6.275,93,72,1119.40,1119.85,1500,2250,1125.10,1126.70,92,46,1119.35,1120.70,750,750,1125.05,1126.75,827,249,8250,6000,1119.269,1120.567,1124.895,1127.188,-5.430,729.921
2017-01-06 09:48:00,1116.556,1122.890,-5.750,15,29,1116.60,1116.90,750,750,1122.15,1122.85,30,8,1116.20,1117.05,750,2250,1122.10,1122.90,510,621,6000,5250,1116.045,1117.161,1121.800,1123.636,-5.225,720.798
2017-01-06 09:49:00,1116.303,1121.773,-5.525,96,46,1116.00,1116.80,1500,750,1121.05,1122.80,68,74,1115.95,1116.85,750,750,1121.00,1122.85,223,288,4500,5250,1115.928,1117.123,1120.742,1122.979,-5.035,717.863
2017-01-06 09:50:00,1116.617,1122.220,-5.450,100,281,1116.95,1117.00,750,750,1122.05,1122.80,30,46,1116.50,1117.30,1500,750,1122.00,1122.85,320,1271,4500,6750,1116.546,1117.357,1121.758,1123.117,-4.875,718.858
2017-01-06 09:51:00,1119.784,1125.255,-5.175,50,40,1119.30,1120.05,1500,750,1123.80,1125.90,30,46,1119.25,1120.15,750,750,1123.70,1126.40,233,165,4500,3750,1119.086,1120.165,1123.567,1126.860,-4.825,721.212
2017-01-06 09:52:00,1120.347,1125.267,-5.250,38,50,1119.80,1120.40,2250,750,1125.00,1125.70,32,83,1119.75,1120.45,750,750,1124.30,1125.75,949,265,5250,3750,1119.316,1120.508,1124.479,1126.090,-4.860,723.900
2017-01-06 09:53:00,1121.529,1125.941,-4.725,96,25,1121.10,1121.85,750,750,1125.05,1127.35,92,61,1121.05,1121.95,750,750,1125.00,1127.40,366,338,3750,4500,1120.940,1122.306,1124.580,1127.675,-4.905,720.069
2017-01-06 09:54:00,1121.144,1125.850,-4.575,46,34,1121.25,1121.90,750,750,1125.05,1127.25,46,119,1121.20,1121.95,750,750,1125.00,1127.30,254,560,3750,5250,1121.039,1122.258,1124.580,1127.793,-5.015,712.217
2017-01-06 09:55:00,1121.054,1126.136,-4.650,35,4,1121.25,1121.50,750,750,1125.55,1126.50,3,113,1121.10,1121.80,1500,750,1125.50,1126.55,286,1903,4500,3750,1120.988,1121.958,1125.317,1126.910,-5.225,702.791
2017-01-06 09:56:00,1121.100,1126.477,-4.925,92,7,1121.10,1121.85,750,750,1126.05,1126.75,50,82,1121.05,1121.90,1500,750,1126.00,1126.90,333,855,5250,4500,1120.889,1122.016,1125.629,1127.458,-5.350,695.983
2017-01-06 09:57:00,1121.578,1126.836,-5.425,46,46,1121.15,1121.75,750,1500,1126.40,1127.35,70,40,1121.10,1121.80,750,750,1126.35,1127.45,469,235,3750,4500,1120.815,1121.895,1125.980,1127.708,-5.255,692.223
2017-01-06 09:58:00,1121.563,1126.746,-4.950,92,112,1121.75,1121.90,1500,750,1126.40,1127.15,46,173,1121.20,1121.95,1500,750,1126.35,1127.25,275,423,6000,3750,1121.216,1122.031,1125.900,1127.340,-5.275,686.506
2017-01-06 09:59:00,1121.189,1126.646,-5.125,96,7,1121.00,1121.65,1500,750,1126.10,1126.80,46,46,1120.95,1121.70,750,750,1126.05,1127.30,234,325,6000,3750,1120.914,1121.895,1125.312,1127.460,-5.225,680.683
2017-01-06 10:00:00,1121.764,1127.132,-5.700,2,61,1121.50,1121.75,750,1500,1127.00,1127.65,22,72,1121.40,1121.95,750,750,1126.55,1127.70,310,214,3750,4500,1121.054,1121.929,1126.270,1127.958,-5.065,673.483
2017-01-06 10:01:00,1121.211,1126.559,-5.550,13,51,1120.85,1121.45,750,1500,1125.90,1127.50,82,105,1120.65,1121.50,750,750,1125.85,1127.55,614,346,3750,4500,1119.924,1121.574,1125.580,1127.642,-4.980,666.223
2017-01-06 10:02:00,1119.888,1125.350,-4.950,53,105,1120.30,1120.70,750,1500,1125.05,1125.85,73,244,1119.95,1120.75,750,750,1124.65,1125.95,262,1512,3750,4500,1119.895,1120.886,1124.260,1126.392,-4.930,661.084
2017-01-06 10:03:00,1120.972,1126.008,-5.050,96,4,1120.80,1121.30,1500,1500,1125.30,1126.90,158,2,1120.75,1121.75,750,750,1125.00,1127.00,372,766,4500,4500,1120.726,1121.955,1124.758,1127.258,-4.895,655.612
2017-01-06 10:04:00,1121.392,1126.583,-4.875,96,10,1121.30,1121.90,750,750,1126.05,1126.90,97,148,1121.25,1121.95,6750,750,1126.00,1126.95,420,940,9750,3750,1121.190,1122.274,1125.800,1127.100,-4.925,650.964
2017-01-06 10:05:00,1121.287,1126.692,-4.900,120,37,1121.50,1121.95,1500,750,1126.25,1127.00,46,20,1121.45,1122.00,1500,750,1125.55,1127.50,311,1455,5250,3750,1121.296,1122.401,1125.614,1127.660,-5.140,645.601
2017-01-06 10:06:00,1122.219,1127.200,-5.125,92,49,1122.30,1122.40,750,750,1127.05,1127.90,76,175,1122.25,1122.50,750,750,1127.00,1127.95,419,3239,3750,3750,1122.207,1122.962,1126.280,1128.120,-5.210,639.069
2017-01-06 10:07:00,1121.623,1126.796,-4.700,50,29,1121.40,1122.15,2250,750,1125.85,1127.10,9,113,1121.20,1122.20,750,750,1125.60,1127.30,202,271,6000,3750,1121.139,1122.239,1125.638,1127.660,-5.435,633.482
2017-01-06 10:08:00,1122.083,1127.142,-4.875,2,30,1122.00,1122.50,750,1500,1126.40,1127.85,82,21,1121.70,1122.60,1500,750,1126.35,1127.95,131,129,4500,4500,1121.547,1122.726,1126.125,1128.133,-5.715,631.214
2017-01-06 10:09:00,1121.316,1126.773,-5.025,46,95,1121.35,1122.00,750,1500,1126.30,1127.10,50,72,1121.30,1122.05,750,750,1126.25,1127.15,207,553,3750,4500,1121.180,1122.233,1125.890,1127.642,-5.970,635.374
2017-01-06 10:10:00,1120.350,1126.080,-5.975,5,46,1120.05,1120.25,750,750,1125.30,1126.95,16,46,1119.25,1120.45,750,750,1125.25,1127.00,1588,478,3750,3750,1118.890,1120.691,1124.810,1127.350,-6.105,645.513
2017-01-06 10:11:00,1120.048,1125.973,-5.475,75,209,1120.20,1120.80,1500,750,1125.10,1126.85,46,128,1120.15,1120.90,750,750,1124.85,1126.90,174,985,4500,3750,1120.053,1120.956,1124.567,1127.310,-6.310,652.852
2017-01-06 10:12:00,1121.040,1127.095,-5.825,46,12,1121.10,1121.80,1500,750,1126.65,1127.90,46,46,1121.05,1121.85,750,750,1125.80,1127.95,224,808,4500,3750,1120.949,1121.963,1125.967,1128.200,-6.370,663.676
2017-01-06 10:13:00,1122.213,1128.975,-6.275,81,100,1122.60,1122.85,2250,750,1128.35,1129.65,39,177,1122.10,1122.95,750,750,1128.30,1129.70,408,2904,5250,3750,1122.080,1123.008,1128.000,1129.820,-6.365,669.486
2017-01-06 10:14:00,1122.606,1129.367,-6.300,40,168,1122.60,1122.95,2250,750,1128.45,1129.70,82,2501,1122.50,1123.00,750,750,1128.40,1129.85,458,2775,5250,3750,1122.157,1123.014,1128.243,1130.440,-6.335,669.150
2017-01-06 10:15:00,1122.159,1129.129,-6.650,143,89,1122.05,1122.60,2250,750,1128.45,1129.50,214,4,1122.00,1122.80,750,750,1128.40,1129.60,1694,2784,5250,3750,1121.852,1122.989,1128.243,1129.950,-6.295,665.085
2017-01-06 10:16:00,1122.398,1129.042,-6.500,111,57,1122.20,1122.90,750,1500,1128.45,1129.65,46,296,1122.15,1122.95,750,1500,1128.40,1129.70,1219,3020,4500,5250,1122.004,1123.001,1128.192,1129.907,-6.285,659.888
2017-01-06 10:17:00,1121.920,1128.696,-6.125,50,24,1122.25,1122.85,1500,1500,1128.20,1129.15,46,23,1122.15,1122.90,750,750,1128.15,1129.55,313,3264,4500,4500,1121.951,1123.000,1127.892,1129.500,-6.380,654.374
2017-01-06 10:18:00,1122.378,1129.088,-6.250,54,154,1122.40,1122.95,3000,750,1128.30,1129.55,72,2502,1122.30,1123.00,750,750,1128.25,1129.60,313,2769,6000,3750,1122.197,1123.006,1128.138,1129.860,-6.400,648.990
2017-01-06 10:19:00,1122.656,1129.082,-6.150,128,149,1122.65,1122.95,1500,750,1128.35,1129.55,177,2502,1122.60,1123.00,750,750,1128.30,1129.60,413,2763,4500,3750,1122.504,1123.007,1128.233,1129.860,-6.440,643.750
2017-01-06 10:20:00,1122.148,1129.059,-6.450,13,57,1122.40,1122.65,1500,750,1128.45,1129.50,111,154,1122.30,1122.95,750,750,1128.40,1129.60,259,2772,4500,3750,1122.154,1122.995,1128.333,1129.720,-6.370,638.757
2017-01-06 10:21:00,1122.204,1129.018,-6.450,64,132,1122.45,1122.65,1500,750,1128.45,1129.55,50,81,1122.40,1122.95,750,750,1128.40,1129.60,289,2786,4500,3750,1122.195,1122.987,1128.200,1129.780,-6.275,633.817
2017-01-06 10:22:00,1121.990,1128.841,-6.600,24,66,1122.05,1122.65,750,1500,1128.45,1129.45,820,30,1122.00,1122.75,750,750,1128.40,1129.50,977,2805,3750,4500,1121.966,1122.985,1128.110,1129.617,-6.200,628.923
2017-01-06 10:23:00,1122.457,1128.832,-6.350,173,274,1122.25,1122.95,750,1500,1128.45,1129.45,71,2532,1122.20,1123.00,750,750,1128.40,1129.50,1260,3487,3750,4500,1122.054,1123.060,1128.110,1129.600,-6.280,624.534
2017-01-06 10:24:00,1122.339,1128.767,-6.350,87,97,1122.25,1122.95,1500,750,1128.45,1129.45,124,2532,1122.05,1123.00,750,750,1128.40,1129.50,1133,3010,4500,4500,1121.985,1123.033,1128.083,1129.642,-6.330,620.029
2017-01-06 10:25:00,1122.084,1128.635,-6.100,50,6,1122.55,1122.65,750,750,1128.40,1129.00,60,80,1122.50,1122.70,750,750,1128.25,1129.25,309,3557,3750,3750,1122.234,1122.986,1127.910,1129.360,-6.515,615.598
2017-01-06 10:26:00,1122.564,1128.636,-5.975,16,233,1122.55,1122.95,750,750,1128.45,1129.00,570,2502,1122.50,1123.00,1500,750,1128.15,1129.15,666,3384,4500,3750,1122.486,1123.031,1127.825,1129.410,-6.740,611.370
2017-01-06 10:27:00,1122.683,1128.941,-6.225,133,71,1122.70,1122.95,1500,750,1128.70,1129.40,18,2502,1122.65,1123.00,750,750,1128.65,1129.60,328,2953,4500,3750,1122.550,1123.058,1128.117,1129.790,-6.995,609.526
2017-01-06 10:28:00,1122.979,1129.681,-6.750,15,2253,1122.95,1123.00,5250,1500,1129.55,1129.90,20,48,1122.85,1123.25,750,750,1128.90,1130.00,474,2886,8250,5250,1122.576,1123.161,1129.209,1130.479,-7.110,612.529
2017-01-06 10:29:00,1121.917,1128.654,-6.600,46,13,1121.40,1122.00,750,1500,1127.60,1129.00,20,46,1121.30,1122.10,750,750,1127.55,1129.50,281,156,5250,4500,1121.130,1122.379,1127.064,1129.600,-7.240,616.075
2017-01-06 10:30:00,1121.765,1128.818,-7.025,44,112,1121.50,1122.00,1500,1500,1128.00,1129.55,20,3,1121.35,1122.15,750,750,1127.50,1129.80,231,301,6000,4500,1121.271,1122.288,1127.200,1129.833,-7.210,621.042
2017-01-06 10:31:00,1121.401,1129.050,-7.100,46,34,1121.30,1122.00,1500,1500,1128.00,1129.50,47,46,1121.25,1122.10,750,750,1127.85,1130.00,147,328,6000,4500,1121.225,1122.337,1127.269,1130.100,-7.150,622.100
2017-01-06 10:32:00,1120.353,1127.821,-7.500,66,46,1120.10,1120.65,1500,1500,1127.05,1128.70,76,17,1120.05,1121.00,750,750,1127.00,1128.80,311,486,4500,4500,1119.997,1121.473,1126.533,1129.108,-6.990,619.749
2017-01-06 10:33:00,1120.388,1127.314,-7.325,16,4,1119.55,1120.10,750,1500,1126.45,1127.85,2,82,1119.50,1120.45,750,750,1126.40,1128.35,1053,281,3750,4500,1119.179,1120.565,1126.010,1128.633,-6.800,615.659
2017-01-06 10:34:00,1119.476,1126.542,-7.250,18,15,1119.05,1119.50,1500,750,1126.10,1126.95,667,117,1119.00,1119.90,750,750,1126.05,1127.00,1023,621,5250,3750,1118.853,1120.172,1125.236,1127.370,-6.705,612.667
2017-01-06 10:35:00,1120.539,1127.718,-6.875,108,117,1120.30,1120.95,1500,750,1126.60,1128.40,76,170,1120.25,1121.00,750,750,1126.55,1128.45,265,401,4500,3750,1120.206,1121.044,1126.342,1129.010,-6.660,611.734
2017-01-06 10:36:00,1121.210,1127.946,-6.800,78,64,1120.75,1121.30,750,2250,1126.85,1128.80,46,70,1120.70,1121.60,750,750,1126.80,1129.55,279,257,3750,5250,1120.558,1121.687,1126.630,1129.443,-6.600,610.992
2017-01-06 10:37:00,1121.119,1127.905,-6.700,46,89,1120.75,1121.25,750,750,1126.85,1128.55,139,45,1120.70,1121.30,750,750,1126.80,1128.60,348,260,3750,3750,1120.573,1121.424,1126.630,1129.180,-6.580,610.267
2017-01-06 10:38:00,1120.643,1127.364,-6.375,5,4,1120.70,1121.15,750,1500,1126.75,1127.85,50,1,1120.30,1121.20,750,750,1126.40,1128.50,193,228,3750,4500,1120.091,1121.337,1126.050,1128.642,-6.620,608.197
2017-01-06 10:39:00,1120.623,1127.367,-6.775,31,21,1120.35,1120.70,1500,1500,1126.75,1127.85,50,264,1120.30,1120.75,750,750,1126.40,1128.50,629,683,4500,4500,1119.777,1121.166,1126.125,1128.608,-6.565,604.803
2017-01-06 10:40:00,1121.798,1128.575,-6.650,96,14,1121.55,1122.40,2250,750,1127.95,1129.30,50,107,1121.50,1122.45,1500,750,1127.85,1129.35,361,628,6000,4500,1121.418,1122.619,1127.562,1129.558,-6.590,601.345
2017-01-06 10:41:00,1122.236,1128.938,-6.500,96,3,1122.10,1122.80,2250,750,1128.40,1129.50,46,743,1122.05,1123.00,750,750,1128.10,1129.75,271,993,5250,3750,1121.996,1123.067,1127.750,1130.160,-6.585,597.804
2017-01-06 10:42:00,1122.593,1129.435,-6.600,185,1755,1122.45,1123.00,750,750,1129.10,1129.55,92,107,1122.40,1123.10,750,750,1128.95,1130.05,610,2077,3750,3750,1122.267,1123.032,1128.400,1130.470,-6.605,594.279
2017-01-06 10:43:00,1122.530,1129.415,-6.575,23,1988,1122.50,1123.00,750,750,1129.10,1129.55,7,205,1122.25,1123.20,750,750,1128.85,1130.05,243,2339,3750,3750,1122.179,1123.037,1128.360,1130.470,-6.480,590.820
2017-01-06 10:44:00,1121.809,1128.527,-6.500,31,96,1121.50,1122.20,1500,750,1127.85,1128.85,30,76,1121.45,1122.25,750,750,1127.60,1128.90,208,272,4500,3750,1121.220,1122.332,1127.467,1129.600,-6.520,587.607
2017-01-06 10:45:00,1122.113,1128.705,-6.775,46,16,1121.35,1122.00,1500,750,1127.65,1129.25,46,35,1121.30,1122.20,750,750,1127.60,1129.30,418,109,4500,3750,1121.128,1122.240,1127.217,1130.170,-6.490,584.278
2017-01-06 10:46:00,1121.776,1128.809,-6.475,74,50,1121.80,1122.50,1500,750,1127.75,1129.50,30,75,1121.75,1122.55,750,750,1127.70,1129.55,164,484,4500,3750,1121.688,1122.778,1127.500,1130.030,-6.595,581.083
2017-01-06 10:47:00,1121.595,1128.530,-6.700,46,115,1121.60,1122.00,750,750,1127.65,1129.35,50,135,1121.55,1122.35,750,750,1127.60,1129.40,102,381,3750,3750,1121.554,1122.300,1127.310,1129.750,-6.540,577.847
2017-01-06 10:48:00,1120.788,1127.646,-5.950,6,126,1121.10,1121.70,2250,750,1126.75,1127.95,55,93,1121.00,1121.75,750,750,1126.70,1128.00,176,1097,5250,3750,1120.702,1121.920,1126.507,1128.760,-6.690,574.704
2017-01-06 10:49:00,1120.921,1127.445,-6.700,66,1,1120.80,1120.90,750,750,1126.70,1128.40,89,143,1120.75,1121.00,750,750,1126.40,1128.45,370,349,3750,3750,1120.565,1121.171,1126.080,1128.810,-6.615,571.991
2017-01-06 10:50:00,1120.916,1127.435,-6.625,70,28,1120.75,1121.00,750,750,1126.60,1128.40,57,140,1120.70,1121.25,750,750,1126.40,1128.45,342,296,3750,3750,1120.410,1121.330,1126.060,1128.810,-6.545,568.993
2017-01-06 10:51:00,1120.506,1127.310,-7.000,93,19,1120.30,1120.50,750,750,1126.40,1128.40,103,10,1119.95,1120.85,750,750,1126.35,1128.45,553,300,3750,3750,1119.861,1121.076,1125.810,1128.810,-6.380,565.986
2017-01-06 10:52:00,1120.382,1126.754,-6.425,10,50,1120.05,1120.45,750,1500,1125.60,1127.75,99,124,1119.90,1120.50,1500,750,1125.55,1127.80,968,327,4500,4500,1119.100,1120.631,1125.283,1128.208,-6.340,563.432
2017-01-06 10:53:00,1120.219,1127.075,-6.700,47,88,1120.05,1120.50,750,750,1125.55,1128.40,300,22,1120.00,1120.70,750,750,1125.50,1128.45,525,641,3750,3750,1119.885,1120.980,1125.440,1128.710,-6.240,560.861
2017-01-06 10:54:00,1120.570,1127.123,-6.325,506,4,1120.50,1120.85,1500,750,1125.75,1128.25,66,83,1120.05,1120.90,750,750,1125.60,1128.30,778,486,4500,3750,1120.286,1121.089,1125.558,1128.500,-6.255,559.830
2017-01-06 10:55:00,1120.634,1127.150,-6.275,625,20,1120.50,1120.90,1500,750,1125.85,1128.10,66,193,1120.05,1121.00,750,750,1125.75,1128.15,909,555,4500,3750,1120.307,1121.219,1125.700,1128.440,-6.290,558.152
2017-01-06 10:56:00,1120.558,1126.925,-6.175,50,98,1120.25,1121.00,2250,750,1125.50,1128.10,66,97,1120.00,1121.20,750,750,1125.45,1128.15,276,455,5250,3750,1119.930,1121.228,1125.100,1128.440,-6.290,555.917
2017-01-06 10:57:00,1120.567,1127.008,-6.225,15,57,1120.40,1121.00,2250,750,1125.50,1128.35,87,51,1120.35,1121.20,750,750,1125.45,1128.40,244,391,5250,3750,1120.146,1121.228,1125.100,1128.540,-6.360,553.204
2017-01-06 10:58:00,1120.601,1127.008,-6.200,57,179,1120.45,1121.00,2250,750,1125.50,1128.35,83,46,1120.40,1121.20,750,750,1125.45,1128.40,232,548,5250,3750,1120.283,1121.215,1125.100,1128.540,-6.430,550.462
2017-01-06 10:59:00,1120.720,1127.168,-6.400,50,67,1120.45,1121.00,1500,750,1125.90,1128.35,57,46,1120.40,1121.20,750,750,1125.60,1128.40,320,414,4500,3750,1120.109,1121.285,1125.617,1128.540,-6.465,548.080
2017-01-06 11:00:00,1120.612,1127.250,-6.450,29,146,1120.35,1121.00,2250,750,1125.90,1128.35,46,17,1120.05,1121.20,750,750,1125.60,1128.40,284,383,5250,3750,1119.998,1121.178,1125.629,1128.540,-6.490,545.805
2017-01-06 11:01:00,1120.565,1126.904,-6.175,16,214,1120.40,1121.00,2250,750,1126.30,1127.45,46,46,1120.35,1121.20,750,750,1125.60,1127.50,357,702,5250,3750,1120.050,1121.252,1125.736,1128.080,-6.535,543.529
2017-01-06 11:02:00,1120.952,1127.400,-6.575,1,126,1120.35,1121.00,1500,750,1127.00,1127.50,55,11,1120.30,1121.20,750,750,1126.60,1128.40,616,347,4500,3750,1120.199,1121.186,1126.508,1128.370,-6.575,541.463
2017-01-06 11:03:00,1120.495,1127.373,-6.550,30,49,1120.40,1121.00,1500,750,1127.00,1127.50,14,57,1120.35,1121.20,750,750,1126.45,1128.40,170,550,4500,3750,1120.241,1121.288,1126.458,1128.370,-6.655,539.307
2017-01-06 11:04:00,1120.682,1127.409,-6.575,14,13,1120.35,1121.00,1500,750,1127.00,1127.50,14,97,1120.30,1121.20,750,750,1126.70,1128.40,588,794,4500,3750,1120.098,1121.346,1126.525,1128.370,-6.755,537.221
