,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue,benchmark_score
2017-01-06 09:35:00,190.459,191.313,-0.875,63,1555,190.50,190.65,6400,3200,191.30,191.60,769,4361,190.40,190.70,16000,3200,191.25,191.70,4464,13428,32000,41600,190.307,190.758,191.170,191.873,-0.970,96.668
2017-01-06 09:36:00,190.734,191.410,-0.950,1135,1686,190.60,190.70,6400,3200,191.45,191.75,352,200,190.55,190.75,3200,3200,191.40,191.80,7248,3805,32000,44800,190.447,190.792,191.260,191.893,-0.970,95.863
2017-01-06 09:37:00,190.848,191.825,-0.975,213,392,190.85,190.90,9600,16000,191.80,191.90,795,1419,190.80,190.95,16000,12800,191.75,191.95,8810,12456,38400,44800,190.705,191.041,191.671,191.975,-0.975,95.578
2017-01-06 09:38:00,190.687,191.503,-0.950,352,50,190.65,190.75,6400,6400,191.50,191.80,224,794,190.55,190.80,3200,3200,191.40,191.85,5872,5494,19200,32000,190.435,190.911,191.325,191.910,-0.985,94.895
2017-01-06 09:39:00,190.809,191.713,-1.025,546,88,190.75,190.80,6400,6400,191.70,191.90,113,500,190.70,190.90,6400,9600,191.60,191.95,7432,6172,22400,28800,190.607,191.008,191.507,192.000,-0.965,93.591
2017-01-06 09:40:00,190.761,191.522,-0.950,526,296,190.70,190.85,3200,9600,191.60,191.85,51,1098,190.65,190.90,3200,6400,191.40,191.90,7409,8971,16000,35200,190.544,190.992,191.280,191.945,-0.985,91.558
2017-01-06 09:41:00,190.671,191.589,-0.950,726,295,190.70,190.85,6400,3200,191.55,191.90,296,865,190.65,190.90,3200,9600,191.40,191.95,2957,7575,19200,25600,190.577,190.997,191.317,192.012,-0.995,89.682
2017-01-06 09:42:00,190.687,191.500,-1.000,376,251,190.60,190.70,3200,9600,191.45,191.85,56,296,190.55,190.75,3200,3200,191.40,191.90,2583,1963,16000,32000,190.448,190.831,191.250,191.950,-0.965,88.012
2017-01-06 09:43:00,190.698,191.765,-1.000,1161,160,190.60,190.75,9600,3200,191.55,191.80,606,1736,190.55,190.80,9600,3200,191.50,191.90,9463,7966,41600,22400,190.450,190.891,191.454,191.943,-0.945,86.325
2017-01-06 09:44:00,190.818,191.868,-0.925,71,1275,190.85,190.90,6400,3200,191.70,191.90,200,1519,190.80,190.95,6400,9600,191.65,191.95,7722,14483,38400,25600,190.622,191.031,191.583,192.012,-0.925,85.061
2017-01-06 09:45:00,190.505,191.610,-1.050,774,100,190.50,190.55,3200,3200,191.45,191.70,835,945,190.45,190.65,28800,6400,191.40,191.75,7000,9117,51200,32000,190.358,190.772,191.375,191.835,-0.895,83.869
2017-01-06 09:46:00,190.474,191.358,-1.000,50,996,190.40,190.55,25600,3200,191.40,191.55,606,449,190.35,190.60,3200,16000,191.30,191.60,10708,12048,38400,57600,190.249,190.678,191.329,191.667,-0.890,84.088
2017-01-06 09:47:00,190.583,191.437,-0.850,124,297,190.70,190.75,6400,6400,191.40,191.75,50,345,190.60,190.80,6400,9600,191.30,191.80,1497,5697,22400,38400,190.515,190.900,191.243,191.883,-0.920,84.868
2017-01-06 09:48:00,190.539,191.434,-0.900,11,339,190.65,190.70,3200,12800,191.40,191.75,386,726,190.55,190.75,6400,9600,191.30,191.80,1877,8391,19200,41600,190.454,190.879,191.217,191.858,-0.935,83.879
2017-01-06 09:49:00,190.558,191.393,-0.825,303,554,190.65,190.75,3200,3200,191.40,191.65,455,1888,190.60,190.80,6400,3200,191.30,191.70,1651,13492,19200,28800,190.549,190.878,191.217,191.783,-0.975,82.577
2017-01-06 09:50:00,190.651,191.514,-0.900,960,910,190.60,190.75,6400,3200,191.50,191.65,676,1551,190.55,190.80,3200,3200,191.45,191.70,10445,14733,22400,22400,190.455,190.872,191.343,191.771,-0.990,81.780
2017-01-06 09:51:00,190.474,191.356,-0.975,611,997,190.40,190.55,3200,3200,191.40,191.50,312,683,190.35,190.60,6400,9600,191.30,191.65,11470,12639,19200,32000,190.257,190.675,191.208,191.705,-0.985,82.199
2017-01-06 09:52:00,190.331,191.402,-1.000,596,1240,190.20,190.30,3200,3200,191.10,191.40,606,25,190.15,190.35,3200,3200,191.00,191.50,11056,5490,51200,16000,190.037,190.435,190.728,191.540,-0.990,82.593
2017-01-06 09:53:00,190.293,191.435,-0.975,296,113,190.30,190.40,3200,3200,191.15,191.50,934,964,190.25,190.45,3200,3200,191.10,191.55,2491,4784,54400,22400,190.194,190.517,190.779,191.664,-0.985,82.269
2017-01-06 09:54:00,190.352,191.375,-1.025,1046,1388,190.25,190.45,3200,3200,191.20,191.55,268,2222,190.20,190.50,3200,3200,191.15,191.60,5313,6322,19200,19200,190.115,190.544,191.083,191.667,-0.995,81.565
2017-01-06 09:55:00,190.284,191.548,-0.975,384,25,190.30,190.40,3200,3200,191.15,191.50,1205,1220,190.25,190.45,3200,3200,191.10,191.60,3287,6512,51200,19200,190.188,190.532,190.812,191.675,-1.025,80.550
2017-01-06 09:56:00,190.333,191.548,-0.950,6,1008,190.35,190.40,3200,3200,191.15,191.50,50,113,190.20,190.45,3200,3200,191.10,191.60,5233,6626,51200,19200,190.074,190.524,190.812,191.675,-1.050,79.708
2017-01-06 09:57:00,190.332,191.548,-1.025,262,50,190.25,190.35,3200,3200,191.15,191.50,377,1807,190.20,190.40,3200,3200,191.10,191.60,5450,4955,51200,19200,190.084,190.470,190.812,191.675,-1.055,79.373
2017-01-06 09:58:00,190.277,191.546,-0.950,2,1010,190.35,190.40,6400,3200,191.15,191.50,194,363,190.25,190.45,3200,3200,191.10,191.60,1907,5421,54400,19200,190.139,190.532,190.832,191.675,-1.090,79.054
2017-01-06 09:59:00,190.378,191.502,-1.075,1366,26,190.20,190.30,6400,3200,191.15,191.50,240,1412,190.15,190.35,3200,3200,191.10,191.60,11141,3174,57600,19200,190.044,190.397,190.800,191.675,-1.080,79.770
2017-01-06 10:00:00,190.344,191.506,-1.125,774,25,190.20,190.25,6400,3200,191.15,191.55,50,1648,190.15,190.35,3200,3200,191.10,191.60,8321,3949,57600,19200,190.032,190.408,190.800,191.683,-1.070,79.895
2017-01-06 10:01:00,190.366,191.500,-1.075,616,1716,190.20,190.35,6400,3200,191.15,191.55,50,907,190.15,190.40,3200,3200,191.10,191.60,8980,5194,54400,19200,190.036,190.440,190.788,191.683,-1.070,79.273
2017-01-06 10:02:00,190.333,191.465,-1.050,731,1395,190.20,190.35,6400,3200,191.15,191.50,606,912,190.15,190.40,3200,3200,191.10,191.60,9045,6242,54400,19200,190.041,190.472,190.788,191.658,-1.085,78.444
2017-01-06 10:03:00,190.282,191.470,-1.125,6,450,190.15,190.20,3200,3200,191.15,191.45,290,113,190.10,190.25,3200,3200,191.10,191.50,9386,2376,54400,16000,190.000,190.336,190.762,191.580,-1.080,77.712
2017-01-06 10:04:00,190.243,191.488,-1.025,113,50,190.30,190.35,3200,3200,191.20,191.50,50,952,190.25,190.40,3200,3200,191.10,191.55,2377,5746,48000,16000,190.151,190.513,190.783,191.600,-1.085,76.895
2017-01-06 10:05:00,190.353,191.320,-1.075,319,50,190.20,190.35,3200,3200,191.25,191.45,940,656,190.15,190.40,3200,3200,191.20,191.50,14337,7005,16000,16000,190.049,190.499,191.060,191.580,-1.095,76.093
2017-01-06 10:06:00,190.439,191.454,-1.075,321,1142,190.40,190.50,3200,3200,191.45,191.60,578,613,190.35,190.55,3200,3200,191.25,191.65,9373,11193,19200,19200,190.242,190.645,191.200,191.767,-1.095,75.397
2017-01-06 10:07:00,190.262,191.493,-1.125,490,296,190.10,190.25,3200,3200,191.20,191.40,515,346,190.05,190.30,3200,3200,191.10,191.55,13522,5272,51200,16000,189.962,190.410,190.778,191.580,-1.080,74.723
2017-01-06 10:08:00,190.268,191.331,-1.100,2,50,190.30,190.35,3200,3200,191.25,191.60,730,677,190.20,190.40,3200,3200,191.20,191.65,3724,5020,19200,22400,190.104,190.503,191.008,191.771,-1.070,73.991
2017-01-06 10:09:00,190.254,191.482,-1.050,288,1065,190.25,190.30,3200,3200,191.20,191.45,50,740,190.15,190.35,3200,3200,191.10,191.55,5736,6919,48000,16000,190.019,190.445,190.787,191.590,-1.065,73.289
2017-01-06 10:10:00,190.365,191.391,-1.125,495,818,190.20,190.35,3200,3200,191.25,191.55,673,346,190.15,190.40,3200,3200,191.20,191.60,10543,5017,19200,16000,190.039,190.491,191.008,191.650,-1.055,72.646
2017-01-06 10:11:00,190.191,191.391,-1.075,32,904,190.30,190.35,3200,3200,191.25,191.55,200,346,190.25,190.40,3200,3200,191.20,191.60,1868,6949,19200,16000,190.116,190.499,191.008,191.650,-1.055,72.176
2017-01-06 10:12:00,190.221,191.379,-1.050,27,694,190.35,190.40,3200,3200,191.25,191.60,32,433,190.30,190.45,3200,3200,191.20,191.65,1509,6789,19200,19200,190.148,190.562,191.008,191.750,-1.090,71.720
2017-01-06 10:13:00,190.179,191.387,-1.050,346,154,190.25,190.35,6400,3200,191.20,191.50,50,141,190.20,190.40,3200,3200,191.15,191.60,1474,4812,22400,16000,190.131,190.510,191.021,191.640,-1.115,71.089
2017-01-06 10:14:00,190.183,191.490,-1.025,1,383,190.30,190.35,3200,3200,191.15,191.55,363,50,190.20,190.40,3200,3200,191.10,191.60,1936,6882,51200,16000,190.114,190.563,190.753,191.650,-1.155,70.714
2017-01-06 10:15:00,190.295,191.327,-1.075,159,526,190.25,190.40,3200,6400,191.25,191.55,505,719,190.20,190.45,3200,6400,191.10,191.60,6173,8240,19200,22400,190.087,190.556,190.942,191.629,-1.180,71.091
2017-01-06 10:16:00,190.213,191.400,-1.075,910,708,190.10,190.30,3200,3200,191.10,191.45,720,606,190.05,190.35,3200,3200,190.80,191.50,8174,7150,51200,19200,189.953,190.455,190.731,191.583,-1.210,72.340
2017-01-06 10:17:00,190.606,191.858,-1.225,885,641,190.45,190.60,3200,3200,191.55,191.95,50,296,190.40,190.65,3200,9600,191.30,192.00,5621,3204,48000,28800,190.288,190.719,190.853,192.100,-1.205,74.474
2017-01-06 10:18:00,190.440,191.819,-1.175,324,193,190.50,190.55,6400,3200,191.55,191.85,1050,893,190.45,190.60,3200,9600,191.30,192.00,2829,6095,54400,28800,190.399,190.707,190.876,192.089,-1.210,75.314
2017-01-06 10:19:00,190.547,191.777,-1.225,1379,306,190.50,190.65,6400,3200,191.70,191.90,606,762,190.45,190.70,3200,9600,191.65,192.00,7220,9416,22400,25600,190.365,190.785,191.436,192.069,-1.210,75.672
2017-01-06 10:20:00,190.430,191.823,-1.200,33,696,190.50,190.65,3200,9600,191.60,191.95,50,346,190.40,190.70,3200,6400,191.55,192.00,2323,7634,44800,32000,190.293,190.790,190.896,192.075,-1.215,75.388
2017-01-06 10:21:00,190.447,191.713,-1.225,651,1453,190.50,190.60,6400,6400,191.60,191.95,346,719,190.45,190.70,3200,9600,191.55,192.00,2165,8498,19200,28800,190.403,190.767,191.442,192.061,-1.220,74.925
2017-01-06 10:22:00,190.530,191.798,-1.200,357,409,190.45,190.55,9600,6400,191.55,191.85,435,523,190.40,190.60,3200,3200,191.50,191.90,9588,6239,51200,28800,190.245,190.706,190.972,192.000,-1.205,74.357
2017-01-06 10:23:00,190.500,191.700,-1.200,73,827,190.40,190.55,6400,9600,191.55,191.80,366,592,190.35,190.60,3200,3200,191.50,191.85,9923,9149,48000,32000,190.235,190.682,190.933,191.935,-1.215,73.791
2017-01-06 10:24:00,190.569,191.727,-1.225,432,158,190.45,190.60,9600,3200,191.60,191.90,719,113,190.40,190.65,3200,9600,191.55,192.00,13293,7265,22400,25600,190.248,190.775,191.464,192.069,-1.220,73.241
2017-01-06 10:25:00,190.566,191.667,-1.225,769,497,190.45,190.55,9600,3200,191.55,191.90,495,507,190.40,190.60,3200,9600,191.50,192.00,5108,2808,22400,25600,190.302,190.673,191.364,192.069,-1.220,72.711
2017-01-06 10:26:00,190.628,191.718,-1.250,170,180,190.55,190.65,6400,6400,191.70,192.00,502,114,190.50,190.70,3200,6400,191.55,192.10,10298,5858,22400,32000,190.359,190.818,191.350,192.260,-1.210,72.184
2017-01-06 10:27:00,190.681,191.852,-1.125,201,3441,190.70,190.80,6400,3200,191.80,191.95,200,1084,190.65,190.85,3200,6400,191.55,192.10,5380,17192,48000,32000,190.521,190.913,190.970,192.290,-1.235,71.677
2017-01-06 10:28:00,190.805,192.048,-1.250,1312,15,190.60,190.75,6400,6400,191.75,192.10,606,726,190.55,190.80,3200,3200,191.55,192.25,10634,3296,48000,25600,190.438,190.888,190.963,192.338,-1.240,71.259
2017-01-06 10:29:00,190.708,191.843,-1.250,576,34,190.70,190.75,6400,6400,191.85,192.10,163,334,190.65,190.80,3200,3200,191.60,192.25,5104,5806,19200,25600,190.543,190.917,191.608,192.306,-1.240,70.824
2017-01-06 10:30:00,190.699,191.843,-1.225,1466,421,190.65,190.80,6400,3200,191.90,192.00,3925,1541,190.60,190.85,3200,6400,191.60,192.10,15685,16171,22400,25600,190.542,190.953,191.579,192.269,-1.250,70.376
2017-01-06 10:31:00,190.506,191.826,-1.200,334,329,190.45,190.60,9600,3200,191.55,191.90,153,861,190.40,190.65,3200,6400,191.50,191.95,5493,8858,51200,22400,190.284,190.777,190.972,192.021,-1.285,69.986
2017-01-06 10:32:00,190.656,191.800,-1.250,1438,1,190.55,190.65,9600,3200,191.70,192.00,563,50,190.50,190.70,3200,6400,191.60,192.10,9688,3796,22400,25600,190.369,190.839,191.579,192.269,-1.275,70.055
2017-01-06 10:33:00,190.632,191.793,-1.275,1539,461,190.55,190.70,6400,3200,191.80,192.00,449,97,190.50,190.75,3200,6400,191.60,192.10,13107,10289,19200,25600,190.429,190.859,191.592,192.269,-1.260,69.744
2017-01-06 10:34:00,190.616,191.817,-1.250,108,355,190.55,190.65,6400,3200,191.80,191.90,449,129,190.50,190.70,3200,3200,191.60,192.00,12282,9655,19200,19200,190.414,190.801,191.592,192.117,-1.275,69.327
2017-01-06 10:35:00,190.676,191.729,-1.275,563,60,190.60,190.70,9600,6400,191.75,192.10,296,50,190.55,190.75,3200,3200,191.70,192.25,5654,3972,22400,32000,190.456,190.863,191.586,192.335,-1.275,68.995
2017-01-06 10:36:00,190.881,192.097,-1.375,1378,50,190.80,190.85,9600,6400,192.15,192.25,1668,452,190.75,190.90,3200,3200,192.10,192.35,15903,5832,22400,32000,190.681,191.008,191.957,192.425,-1.255,68.615
2017-01-06 10:37:00,191.605,192.821,-1.200,3201,1042,191.60,191.70,12800,3200,192.80,192.90,50,1372,191.55,191.75,3200,12800,192.75,193.00,9554,14578,28800,48000,191.482,191.834,192.683,193.150,-1.265,68.267
2017-01-06 10:38:00,191.538,192.636,-1.200,50,558,191.55,191.70,6400,3200,192.70,192.95,3220,706,191.50,191.75,3200,6400,192.60,193.00,7611,15687,22400,35200,191.427,191.850,192.479,193.150,-1.240,67.853
2017-01-06 10:39:00,191.519,192.632,-1.325,102,375,191.40,191.50,6400,3200,192.70,192.85,343,449,191.35,191.55,3200,3200,192.60,192.90,13881,6718,19200,25600,191.240,191.673,192.492,193.000,-1.170,67.474
2017-01-06 10:40:00,191.258,192.500,-1.275,95,769,191.30,191.40,3200,6400,192.45,192.80,163,729,191.25,191.45,3200,3200,192.40,192.85,2800,7473,16000,25600,191.171,191.543,192.240,192.931,-1.085,68.050
2017-01-06 10:41:00,191.273,192.471,-1.275,13,250,191.20,191.30,19200,121600,192.50,192.55,273,846,191.15,191.35,3200,16000,192.45,192.60,15111,13149,38400,163200,191.039,191.444,192.308,192.575,-0.975,70.749
2017-01-06 10:42:00,191.313,192.587,-1.250,50,380,191.35,191.40,32000,25600,192.50,192.75,1264,806,191.20,191.45,3200,6400,192.45,192.80,10087,11639,54400,57600,191.094,191.551,192.438,192.847,-0.890,76.609
2017-01-06 10:43:00,191.117,192.095,-1.075,66,2209,191.05,191.15,6400,3200,192.05,192.30,2636,3445,191.00,191.20,12800,6400,192.00,192.45,13308,14937,32000,28800,190.937,191.280,191.845,192.517,-0.840,86.231
2017-01-06 10:44:00,190.694,191.800,-0.975,568,5830,190.70,190.90,3200,3200,191.70,191.85,999,409,190.65,190.95,3200,6400,191.60,191.90,9247,29390,28800,22400,190.545,191.020,191.522,191.964,-0.800,95.861
2017-01-06 10:45:00,190.499,191.724,-0.850,155,660,190.50,190.55,6400,3200,191.25,191.50,140,606,190.40,190.60,6400,3200,191.10,191.80,4225,4849,92800,19200,190.316,190.671,191.024,191.817,-0.785,103.154
2017-01-06 10:46:00,190.735,191.550,-0.725,686,152,190.70,190.85,3200,3200,191.35,191.65,861,346,190.60,190.90,3200,3200,191.30,191.70,7784,7351,25600,22400,190.535,191.063,191.113,191.886,-0.800,107.389
2017-01-06 10:47:00,190.668,191.346,-0.825,59,496,190.50,190.55,3200,3200,191.25,191.45,699,371,190.45,190.60,6400,3200,191.10,191.50,10145,1611,22400,19200,190.340,190.649,191.057,191.583,-0.805,108.372
2017-01-06 10:48:00,190.430,191.254,-0.825,1257,613,190.30,190.50,6400,3200,191.10,191.35,2296,1457,190.25,190.55,3200,6400,191.05,191.40,14494,10704,25600,19200,190.172,190.638,190.975,191.458,-0.815,108.143
2017-01-06 10:49:00,190.420,191.350,-0.775,118,2482,190.50,190.55,3200,6400,191.20,191.40,113,1842,190.40,190.65,3200,3200,191.05,191.45,3753,15690,22400,19200,190.298,190.709,190.914,191.575,-0.825,107.585
2017-01-06 10:50:00,190.422,191.291,-0.775,19,524,190.50,190.55,3200,6400,191.20,191.40,53,696,190.40,190.60,3200,3200,191.05,191.55,3544,8999,16000,19200,190.300,190.690,190.960,191.600,-0.835,107.036
2017-01-06 10:51:00,190.455,191.300,-0.800,765,1101,190.40,190.60,3200,3200,191.20,191.40,799,1236,190.35,190.65,3200,3200,191.05,191.55,8738,13848,16000,16000,190.248,190.732,190.960,191.640,-0.830,106.590
2017-01-06 10:52:00,190.484,191.291,-0.850,473,135,190.40,190.50,3200,3200,191.20,191.40,1029,370,190.35,190.60,3200,3200,191.05,191.60,9861,9003,16000,19200,190.248,190.702,190.960,191.775,-0.825,106.072
2017-01-06 10:53:00,190.433,191.315,-0.875,3,459,190.50,190.60,3200,9600,191.30,191.55,657,672,190.40,190.65,3200,3200,191.05,191.75,4669,9561,16000,25600,190.319,190.764,190.980,191.731,-0.830,105.538
2017-01-06 10:54:00,190.503,191.340,-0.825,29,440,190.55,190.60,3200,3200,191.30,191.50,163,166,190.45,190.65,3200,3200,191.05,191.65,6162,10059,16000,16000,190.326,190.765,190.980,191.700,-0.870,105.004
2017-01-06 10:55:00,190.346,191.262,-0.825,50,563,190.35,190.50,3200,3200,191.10,191.40,706,398,190.30,190.55,3200,3200,191.05,191.50,4783,8643,19200,22400,190.210,190.666,191.000,191.693,-0.900,104.566
2017-01-06 10:56:00,190.374,191.286,-0.775,8,1337,190.45,190.60,3200,6400,191.15,191.45,230,271,190.35,190.65,3200,3200,191.10,191.50,4283,15897,16000,19200,190.233,190.735,190.970,191.600,-0.950,104.241
2017-01-06 10:57:00,190.018,190.985,-0.825,82,1074,190.00,190.10,3200,9600,190.75,191.00,235,563,189.95,190.15,3200,3200,190.70,191.30,6973,11440,19200,22400,189.826,190.238,190.550,191.271,-0.990,104.410
2017-01-06 10:58:00,190.422,191.269,-0.900,6,346,190.30,190.40,6400,3200,191.05,191.45,321,577,190.25,190.45,12800,3200,191.00,191.55,2164,1926,32000,25600,190.141,190.506,190.925,191.756,-1.020,105.182
2017-01-06 10:59:00,190.617,191.513,-1.025,598,241,190.40,190.50,6400,3200,191.30,191.65,2165,50,190.30,190.60,3200,3200,191.25,191.80,11114,1330,35200,25600,190.238,190.660,191.086,191.875,-1.030,106.342
2017-01-06 11:00:00,190.547,191.464,-0.975,268,1065,190.45,190.60,3200,3200,191.35,191.65,450,859,190.40,190.65,3200,9600,191.25,191.70,5955,5430,25600,32000,190.292,190.734,191.100,191.830,-1.040,106.992
2017-01-06 11:01:00,190.760,191.750,-1.025,642,200,190.65,190.75,6400,6400,191.55,191.90,563,113,190.60,190.85,9600,6400,191.50,192.00,5006,3393,32000,25600,190.513,190.939,191.335,192.075,-1.035,107.358
2017-01-06 11:02:00,190.966,191.973,-1.025,755,196,190.85,191.00,6400,3200,191.80,192.10,561,250,190.80,191.05,3200,6400,191.75,192.20,8216,4806,22400,19200,190.725,191.157,191.600,192.283,-1.025,107.167
2017-01-06 11:03:00,190.878,191.837,-1.050,850,1141,190.75,190.95,3200,9600,191.80,192.00,2890,503,190.70,191.00,3200,6400,191.75,192.05,11226,7892,16000,32000,190.639,191.082,191.660,192.100,-1.020,106.715
2017-01-06 11:04:00,190.835,191.842,-1.075,735,144,190.75,190.90,3200,3200,191.80,192.00,1325,736,190.70,190.95,3200,6400,191.75,192.05,10027,7377,16000,22400,190.633,191.063,191.640,192.129,-1.005,106.215
2017-01-06 11:05:00,190.914,191.812,-1.025,220,772,190.80,190.95,3200,6400,191.80,192.00,113,693,190.75,191.00,3200,3200,191.55,192.05,10569,8708,19200,22400,190.635,191.080,191.508,192.121,-1.010,105.749
2017-01-06 11:06:00,190.594,191.673,-1.000,578,50,190.60,190.75,6400,3200,191.50,191.85,66,501,190.55,190.80,3200,3200,191.30,192.00,3140,5585,22400,19200,190.458,190.923,191.257,192.100,-1.020,105.302
2017-01-06 11:07:00,190.443,191.567,-0.975,746,1059,190.50,190.70,6400,3200,191.40,191.75,600,66,190.45,190.75,3200,6400,191.20,192.00,2863,10200,22400,25600,190.396,190.858,191.200,192.100,-1.030,104.832
2017-01-06 11:08:00,190.573,191.679,-1.025,1241,50,190.55,190.70,6400,3200,191.50,191.80,150,517,190.50,190.75,6400,3200,191.25,192.00,5252,6648,25600,19200,190.429,190.872,191.238,192.092,-1.010,104.360
2017-01-06 11:09:00,190.613,191.740,-1.000,1348,910,190.55,190.75,6400,3200,191.50,191.80,263,250,190.50,190.80,3200,3200,191.30,192.00,6933,8806,28800,19200,190.428,190.892,191.272,192.092,-0.985,103.897
2017-01-06 11:10:00,190.641,191.712,-1.050,446,285,190.55,190.70,3200,3200,191.55,191.80,1612,885,190.50,190.75,3200,3200,191.50,192.00,9091,6552,22400,19200,190.427,190.862,191.300,192.092,-0.945,103.454
2017-01-06 11:11:00,190.795,191.637,-1.050,505,10,190.60,190.70,3200,3200,191.55,191.85,296,163,190.55,190.75,3200,3200,191.50,191.90,8562,1740,19200,19200,190.432,190.865,191.300,192.033,-0.905,103.179
2017-01-06 11:12:00,190.860,191.729,-1.025,256,60,190.75,190.80,3200,3200,191.65,191.95,793,300,190.65,190.85,3200,3200,191.50,192.00,6526,2133,19200,19200,190.540,190.953,191.342,192.117,-0.885,103.287
