,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue,benchmark_score
2017-01-06 09:27:00,1000.665,1005.060,-4.225,106,29,1000.35,1000.60,2000,1000,1004.50,1004.90,366,398,1000.30,1000.90,500,500,1004.45,1005.05,1243,769,7500,3000,1000.161,1000.934,1004.397,1005.242,-4.725,318.399
2017-01-06 09:28:00,1002.507,1006.845,-4.175,1,100,1002.50,1002.90,500,500,1006.50,1007.25,386,87,1002.30,1002.95,500,500,1006.45,1007.45,629,979,2500,3000,1002.223,1002.999,1006.300,1007.625,-4.865,374.976
2017-01-06 09:29:00,1001.233,1005.570,-4.550,210,39,1000.90,1001.10,500,500,1005.50,1005.60,1,366,1000.85,1001.45,500,500,1005.15,1005.65,2139,1239,3500,4000,1000.711,1001.508,1005.114,1006.144,-4.975,426.876
2017-01-06 09:30:00,1003.129,1007.446,-4.750,56,2,1002.70,1003.00,2000,1000,1007.50,1007.70,11,10,1002.65,1003.15,2000,2000,1007.10,1007.85,1680,703,10000,7500,1002.546,1003.417,1006.852,1007.910,-5.060,466.301
2017-01-06 09:31:00,1001.969,1006.885,-5.075,464,116,1001.50,1001.90,1000,2000,1006.75,1006.80,102,1,1001.45,1001.95,500,1500,1006.60,1006.90,2632,530,6500,5000,1001.367,1002.092,1006.504,1006.995,-5.035,494.222
2017-01-06 09:32:00,1002.232,1007.121,-5.075,489,94,1002.00,1002.35,500,500,1007.10,1007.40,10,10,1001.85,1002.40,500,500,1007.05,1007.50,1838,725,3000,7500,1001.655,1002.478,1006.950,1007.927,-5.050,493.287
2017-01-06 09:33:00,1001.198,1006.027,-4.875,56,40,1001.20,1001.40,2000,1000,1006.00,1006.35,25,366,1001.15,1001.45,500,500,1005.40,1006.40,1165,2119,4000,3500,1001.027,1001.538,1005.644,1006.557,-5.235,484.484
2017-01-06 09:34:00,999.559,1004.626,-5.100,100,154,999.15,999.70,500,500,1004.35,1004.70,155,40,999.10,999.95,2000,500,1004.30,1004.75,1923,1696,8000,3500,999.003,1000.015,1004.094,1004.879,-5.350,478.509
2017-01-06 09:35:00,999.028,1004.403,-5.175,54,39,999.05,999.20,500,500,1004.20,1004.40,252,575,999.00,999.50,500,500,1004.15,1004.45,1231,2898,6000,3000,998.786,999.623,1004.013,1004.575,-5.540,473.352
2017-01-06 09:36:00,1000.297,1005.493,-4.950,79,466,1000.25,1000.75,500,1000,1005.20,1005.70,77,380,1000.20,1000.80,500,500,1005.05,1005.80,940,2410,4500,3000,1000.065,1000.854,1004.956,1005.817,-5.745,473.705
2017-01-06 09:37:00,1001.906,1007.276,-5.150,119,100,1001.75,1002.20,1000,500,1007.00,1007.25,50,155,1001.65,1002.25,500,500,1006.80,1007.60,2135,2177,6500,3000,1001.370,1002.381,1006.212,1007.692,-5.890,488.243
2017-01-06 09:38:00,1001.837,1006.884,-5.800,377,9,1001.55,1001.80,3000,500,1007.30,1007.65,388,71,1001.50,1002.25,500,1500,1007.05,1007.85,1618,1451,5500,13500,1001.465,1002.461,1006.982,1007.980,-5.920,510.519
2017-01-06 09:39:00,1003.619,1009.589,-5.675,56,196,1003.90,1004.00,3000,500,1009.50,1009.75,31,155,1003.85,1004.05,500,500,1009.10,1010.00,478,1906,5500,4000,1003.477,1004.146,1009.273,1010.100,-5.955,519.722
2017-01-06 09:40:00,1003.856,1009.528,-6.125,165,39,1003.50,1003.70,500,500,1009.55,1009.90,10,211,1003.40,1004.00,2000,500,1009.50,1009.95,1493,627,4000,4000,1003.290,1004.036,1009.225,1010.038,-5.890,523.719
2017-01-06 09:41:00,1002.644,1008.635,-5.975,6,119,1002.75,1002.95,500,500,1008.65,1009.00,10,293,1002.40,1003.00,2000,500,1008.50,1009.15,842,1241,4000,4500,1002.243,1003.067,1008.312,1009.500,-5.840,517.646
2017-01-06 09:42:00,1002.334,1008.196,-5.875,56,87,1002.35,1002.55,500,500,1008.20,1008.45,15,286,1002.25,1002.70,1000,1000,1008.05,1008.50,381,1244,3000,3500,1002.195,1002.739,1007.908,1008.593,-5.835,507.543
2017-01-06 09:43:00,1002.802,1008.494,-5.950,476,80,1002.50,1002.80,500,2500,1008.40,1008.80,500,10,1002.20,1002.90,500,1000,1008.35,1008.95,2014,545,2500,6000,1002.217,1003.067,1008.210,1008.921,-5.825,497.804
2017-01-06 09:44:00,1003.289,1009.129,-5.850,20,22,1003.10,1003.15,500,1000,1008.80,1009.15,497,69,1002.90,1003.30,500,500,1008.65,1009.25,1375,257,6500,3000,1002.734,1003.325,1008.558,1009.292,-5.845,488.840
2017-01-06 09:45:00,1002.669,1008.602,-5.800,112,149,1002.80,1002.90,500,500,1008.60,1008.70,10,69,1002.75,1002.95,3000,1000,1008.55,1008.90,742,1747,5000,5000,1002.494,1003.048,1008.445,1008.995,-5.795,480.482
2017-01-06 09:46:00,1002.904,1008.704,-5.725,84,431,1002.90,1002.95,5000,500,1008.50,1008.80,71,351,1002.80,1003.00,500,500,1008.20,1008.85,802,1334,14000,5000,1002.651,1003.031,1008.184,1008.945,-5.925,472.454
2017-01-06 09:47:00,1002.464,1008.453,-5.850,53,130,1002.40,1002.80,1000,1000,1008.30,1008.60,50,17,1002.35,1002.85,500,1000,1008.25,1008.70,798,1550,4500,4500,1002.231,1003.018,1008.117,1008.744,-6.010,464.772
2017-01-06 09:48:00,1002.558,1008.485,-5.900,118,37,1002.40,1002.60,500,1000,1008.15,1008.65,16,100,1002.20,1002.80,500,1000,1008.10,1008.80,724,625,4500,4000,1002.151,1002.951,1008.022,1008.819,-6.055,458.294
2017-01-06 09:49:00,1002.600,1008.155,-5.950,51,82,1002.35,1002.40,500,500,1008.15,1008.50,10,91,1002.25,1002.50,500,500,1008.05,1008.55,917,340,4000,6500,1002.031,1002.577,1007.987,1008.785,-6.130,452.905
2017-01-06 09:50:00,1002.371,1008.173,-5.550,45,312,1002.55,1002.70,500,500,1008.05,1008.30,129,388,1002.40,1002.75,2500,500,1008.00,1008.35,251,2354,4500,3000,1002.376,1002.829,1007.894,1008.442,-6.240,448.741
2017-01-06 09:51:00,1003.384,1009.805,-6.375,186,210,1003.00,1003.20,1000,500,1009.25,1009.70,500,149,1002.95,1003.30,500,500,1009.20,1009.75,3242,664,11000,3000,1002.810,1003.377,1009.039,1009.900,-6.220,448.631
2017-01-06 09:52:00,1003.030,1009.108,-6.275,3,143,1002.90,1003.00,500,500,1009.05,1009.40,999,160,1002.75,1003.35,500,500,1009.00,1009.50,2220,1638,2500,3500,1002.625,1003.421,1008.860,1009.657,-6.215,444.978
2017-01-06 09:53:00,1002.966,1008.993,-6.125,370,54,1003.00,1003.10,500,500,1009.00,1009.35,499,10,1002.70,1003.30,500,500,1008.90,1009.45,1510,1522,2500,5000,1002.699,1003.476,1008.770,1009.645,-6.265,440.083
2017-01-06 09:54:00,1004.483,1010.179,-6.325,55,24,1004.00,1004.40,1000,2000,1010.25,1010.80,326,3,1003.95,1004.45,500,500,1010.10,1010.85,1883,326,7000,25000,1003.764,1004.589,1010.025,1010.921,-6.320,435.466
2017-01-06 09:55:00,1004.083,1010.234,-6.100,92,73,1004.10,1004.35,1000,500,1010.10,1010.55,160,396,1004.00,1004.45,500,500,1010.05,1010.60,1298,1397,5500,8500,1003.663,1004.527,1010.009,1010.835,-6.320,430.802
2017-01-06 09:56:00,1003.499,1009.723,-6.275,72,1,1003.40,1003.60,500,1000,1009.60,1009.95,56,498,1003.35,1003.70,500,500,1009.55,1010.15,1180,1402,3500,4000,1003.133,1003.761,1009.243,1010.212,-6.345,425.436
2017-01-06 09:57:00,1004.320,1010.322,-6.250,68,6,1004.35,1004.40,1000,2000,1010.45,1010.80,230,67,1004.10,1004.45,500,500,1010.35,1010.85,1341,937,4000,14500,1003.982,1004.549,1010.181,1010.921,-6.395,420.549
2017-01-06 09:58:00,1004.069,1010.261,-6.375,66,24,1003.85,1004.00,500,1500,1010.15,1010.45,100,95,1003.80,1004.05,1000,500,1010.10,1010.50,1177,512,3000,4000,1003.656,1004.204,1009.992,1010.594,-6.380,416.339
2017-01-06 09:59:00,1004.015,1010.268,-6.600,22,9,1003.75,1003.85,500,1000,1010.25,1010.55,100,114,1003.70,1004.00,500,500,1009.90,1010.60,1742,397,4500,5500,1003.516,1004.105,1009.861,1010.782,-6.250,411.735
2017-01-06 10:00:00,1003.538,1010.035,-6.100,35,169,1003.75,1003.90,500,1500,1009.70,1010.15,53,377,1003.50,1003.95,500,500,1009.60,1010.25,236,1192,7000,5000,1003.454,1004.004,1009.518,1010.390,-6.190,407.059
2017-01-06 10:01:00,1004.955,1011.171,-6.400,78,138,1004.80,1005.10,500,1000,1011.15,1011.55,346,1000,1004.60,1005.15,500,500,1011.00,1011.60,1792,1425,3500,5000,1004.478,1005.179,1010.807,1011.730,-6.150,402.884
2017-01-06 10:02:00,1005.069,1011.247,-6.500,725,282,1004.75,1005.00,500,1500,1011.25,1011.50,902,104,1004.55,1005.15,500,1500,1011.20,1011.70,2901,737,2500,7000,1004.545,1005.132,1011.070,1011.793,-6.050,399.441
2017-01-06 10:03:00,1004.730,1011.075,-6.300,65,153,1004.75,1004.95,500,1000,1011.00,1011.30,500,177,1004.50,1005.00,500,1000,1010.75,1011.45,1339,1410,3500,4500,1004.417,1005.136,1010.693,1011.506,-6.015,398.337
2017-01-06 10:04:00,1003.681,1009.790,-5.950,277,19,1003.75,1003.90,1000,1000,1009.65,1009.90,1,393,1003.50,1004.00,500,1000,1009.55,1010.00,659,807,4500,5500,1003.489,1004.048,1009.461,1010.218,-6.035,397.657
2017-01-06 10:05:00,1004.162,1010.641,-5.800,137,31,1004.50,1004.55,500,500,1010.15,1010.50,41,366,1004.00,1004.70,1500,500,1010.10,1010.85,307,808,10000,3500,1004.176,1004.748,1010.010,1010.886,-6.060,394.714
2017-01-06 10:06:00,1005.055,1011.527,-6.200,10,830,1005.20,1005.55,500,500,1011.20,1011.95,366,2,1005.05,1005.60,500,500,1011.15,1012.00,604,2457,2500,3000,1004.976,1005.710,1011.060,1012.125,-6.060,391.107
2017-01-06 10:07:00,1003.057,1009.188,-6.000,56,222,1003.10,1003.40,500,500,1009.05,1009.45,242,457,1003.00,1003.45,500,1000,1009.00,1009.50,849,1676,3000,5000,1002.720,1003.505,1008.817,1009.805,-6.090,387.386
2017-01-06 10:08:00,1004.039,1010.762,-6.125,1,735,1004.20,1004.40,1000,500,1010.30,1010.55,16,508,1004.00,1004.45,500,1500,1010.20,1010.85,175,2485,13000,4000,1003.927,1004.489,1010.025,1010.888,-6.100,383.610
2017-01-06 10:09:00,1003.380,1009.848,-6.050,56,150,1003.50,1003.65,500,500,1009.55,1009.70,9,720,1003.45,1003.70,8500,1000,1009.50,1010.00,98,1999,11000,4000,1003.425,1003.755,1009.455,1010.056,-6.140,380.086
2017-01-06 10:10:00,1002.746,1008.861,-5.925,70,178,1002.85,1003.15,500,2500,1008.65,1009.20,3,366,1002.80,1003.20,500,500,1008.60,1009.30,179,1159,2500,4500,1002.666,1003.266,1008.550,1009.278,-6.175,376.759
2017-01-06 10:11:00,1002.811,1008.758,-6.200,11,100,1002.40,1002.85,500,500,1008.70,1008.95,186,86,1002.35,1002.90,1000,1500,1008.35,1009.05,1791,829,5500,4500,1002.254,1003.060,1008.273,1009.133,-6.165,373.583
2017-01-06 10:12:00,1002.783,1008.782,-6.150,97,80,1002.50,1002.80,500,2000,1008.60,1009.00,107,100,1002.35,1003.00,1000,1000,1008.55,1009.20,1149,776,3000,5500,1002.259,1003.133,1008.508,1009.241,-6.145,370.441
2017-01-06 10:13:00,1002.952,1009.087,-6.175,1,93,1002.95,1003.00,1500,1000,1009.00,1009.30,50,20,1002.75,1003.40,500,1000,1008.80,1009.35,748,1239,3500,4000,1002.614,1003.462,1008.843,1009.431,-6.080,367.193
2017-01-06 10:14:00,1001.713,1007.724,-6.250,32,49,1001.35,1001.50,1000,1000,1007.50,1007.85,474,69,1001.30,1001.90,500,1000,1007.45,1007.90,1212,637,4500,4000,1001.248,1001.934,1007.278,1008.044,-6.045,363.967
2017-01-06 10:15:00,1002.517,1008.255,-6.100,129,49,1002.00,1002.35,500,2000,1008.05,1008.50,69,10,1001.85,1002.40,500,500,1008.00,1008.55,1796,271,4000,5500,1001.698,1002.595,1007.812,1008.618,-6.085,361.031
2017-01-06 10:16:00,1001.817,1007.328,-6.150,248,66,1001.15,1001.25,500,500,1007.25,1007.45,445,69,1001.10,1001.85,1000,1000,1007.05,1007.50,13553,1939,4500,3500,1001.005,1001.935,1007.011,1007.579,-6.090,358.150
2017-01-06 10:17:00,1001.692,1007.527,-6.050,212,31,1001.40,1001.65,2000,500,1007.55,1007.60,591,25,1001.35,1001.90,500,1000,1007.20,1007.70,1961,1143,6500,4500,1001.293,1001.969,1007.246,1007.850,-6.095,355.285
2017-01-06 10:18:00,1001.441,1007.533,-5.850,112,151,1001.55,1001.65,4500,2000,1007.30,1007.60,15,51,1001.45,1001.75,1000,500,1007.20,1007.65,554,2225,9000,4000,1001.361,1001.967,1007.189,1007.706,-6.105,352.419
2017-01-06 10:19:00,1001.398,1007.619,-6.075,16,20,1001.40,1001.65,9500,500,1007.50,1007.70,242,23,1001.35,1001.70,4000,2500,1007.30,1007.75,776,2613,16000,6500,1001.300,1001.993,1007.394,1007.885,-5.975,349.580
2017-01-06 10:20:00,1001.899,1007.993,-6.300,6,1,1001.55,1001.95,1000,1000,1007.85,1008.25,102,500,1001.45,1002.00,500,1500,1007.80,1008.30,1216,856,3000,4500,1001.330,1002.085,1007.717,1008.406,-5.840,346.906
2017-01-06 10:21:00,1002.111,1008.107,-6.175,54,539,1001.95,1002.00,500,500,1008.00,1008.30,44,10,1001.70,1002.20,500,1000,1007.95,1008.35,1247,727,3500,4000,1001.594,1002.073,1007.779,1008.450,-5.725,345.545
2017-01-06 10:22:00,1001.513,1007.692,-6.075,144,49,1001.50,1001.60,500,1000,1007.55,1007.70,7,82,1001.45,1001.90,3000,2000,1007.50,1007.95,998,1377,5000,5000,1001.252,1001.999,1007.430,1007.950,-5.625,345.853
2017-01-06 10:23:00,1001.136,1006.978,-5.900,6951,81,1001.00,1001.10,1000,500,1006.90,1007.00,650,44,1000.80,1001.25,500,1500,1006.70,1007.30,8653,546,4500,4500,1000.939,1001.420,1006.639,1007.328,-5.535,348.064
2017-01-06 10:24:00,1001.534,1006.750,-5.425,58,605,1001.30,1001.50,500,500,1006.70,1006.95,2,117,1001.10,1001.55,500,5000,1006.55,1007.00,7031,1773,3500,7000,1001.003,1001.603,1006.514,1007.057,-5.665,352.406
2017-01-06 10:25:00,1001.361,1006.929,-5.625,43,14,1001.10,1001.35,500,500,1006.70,1007.00,7132,21,1001.00,1001.40,1000,1500,1006.60,1007.10,8309,636,4500,4000,1000.973,1001.529,1006.478,1007.244,-5.650,351.819
2017-01-06 10:26:00,1001.054,1006.522,-5.600,5433,97,1001.00,1001.05,500,500,1006.50,1006.75,571,21,1000.80,1001.10,1000,500,1006.40,1006.80,6802,771,6000,9000,1000.932,1001.348,1006.258,1006.964,-5.695,350.009
2017-01-06 10:27:00,1001.259,1006.573,-5.575,53,100,1001.10,1001.15,500,1500,1006.55,1006.85,62,99,1001.05,1001.25,500,1500,1006.50,1006.95,5821,799,3000,9000,1000.985,1001.457,1006.400,1006.981,-5.765,347.518
2017-01-06 10:28:00,1000.968,1006.343,-5.450,3431,140,1001.00,1001.05,500,500,1006.35,1006.60,9,69,1000.95,1001.30,500,1500,1006.30,1006.80,3918,2306,3000,8500,1000.975,1001.400,1006.217,1006.929,-5.805,345.462
2017-01-06 10:29:00,1000.895,1006.785,-6.075,98,57,1000.30,1000.50,500,500,1006.35,1006.60,10,51,1000.25,1000.95,1000,500,1006.20,1006.65,1490,400,16000,2500,1000.130,1000.985,1006.036,1006.740,-5.675,344.527
2017-01-06 10:30:00,1000.012,1005.707,-5.550,100,75,1000.10,1000.30,1000,500,1005.60,1005.90,20,92,999.65,1000.40,500,1000,1005.55,1006.00,961,1044,3000,4000,999.609,1000.491,1005.500,1006.094,-5.645,342.161
2017-01-06 10:31:00,1000.534,1006.487,-5.825,156,4,1000.30,1000.85,1000,1000,1006.25,1006.55,69,100,1000.25,1000.90,500,500,1006.10,1006.60,1108,1075,4500,3000,1000.195,1000.995,1006.000,1006.733,-5.530,339.842
2017-01-06 10:32:00,1001.141,1006.862,-5.925,6,14,1000.90,1001.00,1000,500,1006.75,1007.00,46,10,1000.85,1001.40,500,500,1006.50,1007.05,713,652,5000,3500,1000.758,1001.495,1006.390,1007.157,-5.430,338.106
2017-01-06 10:33:00,1000.755,1006.673,-5.650,51,1,1000.85,1000.90,1000,1000,1006.40,1006.65,37,105,1000.80,1001.00,2000,500,1006.35,1006.75,374,783,7000,3000,1000.667,1001.174,1006.279,1006.817,-5.340,338.065
2017-01-06 10:34:00,1000.621,1006.422,-5.425,1,390,1000.90,1001.00,1500,500,1006.25,1006.50,37,94,1000.80,1001.10,500,1000,1006.20,1006.60,87,1675,4500,3500,1000.687,1001.206,1006.122,1006.679,-5.320,340.018
2017-01-06 10:35:00,1001.082,1006.538,-5.400,141,40,1001.05,1001.10,500,1000,1006.35,1006.60,470,579,1001.00,1001.40,1000,500,1006.30,1006.75,819,1067,3000,3500,1000.909,1001.431,1006.258,1006.886,-5.300,340.214
2017-01-06 10:36:00,1002.141,1007.588,-5.250,65,151,1002.20,1002.65,500,500,1007.55,1007.80,90,366,1002.00,1002.70,500,5000,1007.50,1008.00,607,1601,2500,8000,1001.915,1002.823,1007.360,1008.066,-5.300,340.275
2017-01-06 10:37:00,1002.328,1007.591,-5.425,17,53,1002.20,1002.40,500,1500,1007.55,1007.90,51,37,1002.15,1002.45,500,500,1007.50,1007.95,332,701,2500,8500,1002.059,1002.957,1007.420,1008.006,-5.210,339.118
2017-01-06 10:38:00,1002.673,1007.878,-5.200,76,130,1002.50,1002.85,500,5500,1007.75,1008.00,49,10,1002.45,1002.95,500,1500,1007.70,1008.25,925,1010,4000,11000,1002.272,1003.054,1007.569,1008.252,-5.235,337.903
2017-01-06 10:39:00,1003.058,1008.358,-5.325,425,67,1003.00,1003.10,500,500,1008.25,1008.50,181,10,1002.80,1003.20,500,1000,1008.20,1008.60,941,422,2500,3500,1002.845,1003.275,1008.120,1008.671,-5.230,336.037
2017-01-06 10:40:00,1003.786,1009.007,-5.300,50,303,1003.60,1003.90,500,1500,1008.85,1009.25,86,10,1003.50,1003.95,500,500,1008.80,1009.30,957,919,3000,4500,1003.363,1003.992,1008.742,1009.378,-5.255,334.152
2017-01-06 10:41:00,1003.467,1008.770,-5.250,47,22,1003.60,1003.70,500,500,1008.70,1009.10,4,252,1003.50,1003.80,500,500,1008.65,1009.15,284,1122,2500,5000,1003.393,1003.896,1008.550,1009.220,-5.380,332.194
2017-01-06 10:42:00,1003.343,1008.846,-4.975,50,276,1003.50,1003.85,1500,3000,1008.50,1008.80,10,110,1003.40,1003.90,1000,500,1008.30,1009.15,150,1421,7000,6000,1003.320,1003.956,1008.182,1009.079,-5.575,330.348
2017-01-06 10:43:00,1003.801,1008.880,-5.325,93,162,1003.45,1003.60,500,500,1008.70,1009.00,5,3,1003.40,1003.65,500,500,1008.65,1009.15,698,270,2500,2500,1003.316,1003.720,1008.540,1009.220,-5.655,330.772
2017-01-06 10:44:00,1004.395,1009.632,-5.300,46,183,1004.35,1004.45,1000,1500,1009.50,1009.90,366,315,1004.30,1004.85,500,500,1009.45,1010.00,537,1350,3500,5000,1004.271,1004.889,1009.329,1010.055,-5.775,331.934
2017-01-06 10:45:00,1004.371,1009.672,-5.425,126,62,1004.20,1004.25,500,500,1009.55,1009.75,44,128,1004.15,1004.35,500,1000,1009.50,1010.05,1113,450,3500,4500,1004.059,1004.414,1009.314,1010.078,-5.790,335.117
2017-01-06 10:46:00,1005.500,1011.450,-5.875,50,1004,1005.45,1005.55,500,500,1011.20,1011.55,222,2,1005.40,1005.60,500,500,1011.15,1011.60,2694,2984,4500,3500,1005.273,1005.704,1011.044,1011.743,-5.750,338.020
2017-01-06 10:47:00,1003.090,1008.727,-5.950,513,91,1002.70,1002.95,4000,500,1008.65,1008.90,234,61,1002.65,1003.00,500,1500,1008.45,1008.95,2440,792,7000,4000,1002.573,1003.203,1008.429,1009.013,-5.725,338.392
2017-01-06 10:48:00,1004.520,1009.833,-5.725,1,50,1004.00,1004.20,500,1000,1009.60,1010.05,72,69,1003.95,1004.55,500,500,1009.55,1010.10,966,198,3000,3000,1003.787,1004.516,1009.383,1010.167,-5.715,336.894
2017-01-06 10:49:00,1004.101,1009.757,-5.900,88,4,1003.85,1004.00,500,500,1009.60,1010.05,366,6,1003.80,1004.10,500,1500,1009.50,1010.30,967,190,3000,4500,1003.700,1004.204,1009.342,1010.328,-5.680,335.117
2017-01-06 10:50:00,1003.957,1009.658,-5.500,100,114,1003.75,1004.40,500,500,1009.45,1009.70,79,376,1003.65,1004.45,1000,1000,1009.40,1010.00,1208,1852,3000,3500,1003.569,1004.523,1009.358,1010.029,-5.740,333.456
2017-01-06 10:51:00,1004.982,1010.254,-5.675,129,39,1004.50,1004.70,500,500,1010.10,1010.45,69,22,1004.35,1004.80,500,500,1010.05,1010.50,1023,143,3500,3000,1004.286,1004.967,1009.914,1010.592,-5.890,331.717
2017-01-06 10:52:00,1005.337,1011.404,-5.825,118,1318,1005.30,1005.80,500,500,1011.25,1011.50,82,45,1005.25,1005.85,500,500,1011.20,1011.60,1550,5536,3000,3000,1005.151,1005.935,1011.083,1011.692,-6.005,330.279
2017-01-06 10:53:00,1005.768,1011.442,-5.675,608,184,1005.90,1006.00,500,500,1011.40,1011.85,88,10,1005.75,1006.10,500,2000,1011.35,1011.90,807,1056,2500,6500,1005.816,1006.192,1011.220,1012.015,-6.225,329.795
2017-01-06 10:54:00,1006.216,1012.357,-5.725,37,252,1006.15,1006.60,500,500,1012.05,1012.15,20,186,1006.10,1006.65,5000,3000,1012.00,1012.50,555,1638,13000,6000,1006.011,1006.711,1011.858,1012.562,-6.480,332.152
2017-01-06 10:55:00,1005.938,1011.802,-5.800,281,151,1006.00,1006.35,1000,1000,1011.70,1012.25,44,51,1005.90,1006.40,1500,500,1011.60,1012.30,493,1404,5000,5500,1005.905,1006.465,1011.460,1012.423,-6.620,340.191
2017-01-06 10:56:00,1008.309,1014.661,-6.425,1366,51,1007.80,1008.35,1000,500,1014.30,1014.70,500,5,1007.75,1008.40,500,500,1014.20,1014.75,3752,732,7500,3500,1007.714,1008.490,1014.063,1014.864,-6.710,349.833
2017-01-06 10:57:00,1009.590,1015.868,-6.400,192,100,1009.25,1009.75,500,500,1015.70,1016.10,210,132,1009.20,1009.80,500,500,1015.60,1016.15,1689,1182,3500,3500,1009.099,1009.949,1015.429,1016.321,-6.980,357.608
2017-01-06 10:58:00,1008.735,1015.515,-6.775,571,151,1008.50,1009.05,500,500,1015.25,1015.85,10,376,1008.40,1009.20,1000,500,1015.20,1015.95,1330,1621,4500,4000,1008.387,1009.279,1014.989,1016.019,-7.165,368.821
2017-01-06 10:59:00,1009.607,1016.517,-7.000,475,20,1009.20,1009.70,1500,500,1016.10,1016.80,160,15,1009.15,1009.80,1000,500,1016.05,1016.85,1784,775,9000,5500,1009.106,1009.889,1015.961,1016.955,-7.245,378.627
2017-01-06 11:00:00,1010.008,1016.800,-6.500,154,18,1010.25,1010.40,500,500,1016.65,1017.00,10,61,1010.20,1010.45,500,500,1016.50,1017.25,246,1408,3500,4500,1010.087,1010.538,1016.436,1017.422,-7.405,384.250
2017-01-06 11:01:00,1009.126,1016.203,-6.875,355,37,1009.20,1009.30,500,500,1016.00,1016.25,132,25,1009.15,1009.55,2000,500,1015.90,1016.30,610,1442,5500,3000,1009.146,1009.658,1015.709,1016.508,-7.540,390.069
2017-01-06 11:02:00,1008.400,1015.847,-7.750,500,43,1008.15,1008.20,1500,500,1015.80,1016.05,950,173,1008.10,1008.35,500,500,1015.55,1016.10,3663,876,5000,4500,1008.052,1008.536,1015.505,1016.328,-7.520,396.567
2017-01-06 11:03:00,1008.829,1016.385,-7.700,605,43,1008.60,1008.65,500,500,1016.15,1016.50,2366,148,1008.55,1008.90,1500,1500,1016.10,1016.55,4683,1158,11500,5500,1008.522,1009.025,1015.983,1016.600,-7.490,398.162
