,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue,benchmark_score
2017-01-06 09:27:00,123.412,123.967,-0.505,10,4168,123.42,123.47,9000,18000,123.90,124.00,4435,7550,123.37,123.52,18000,45000,123.85,124.05,37293,68844,117000,117000,123.271,123.591,123.781,124.085,-0.525,26.109
2017-01-06 09:28:00,123.416,123.963,-0.505,1,4300,123.42,123.47,9000,9000,123.90,124.00,3409,6541,123.37,123.52,18000,45000,123.85,124.05,36298,64955,108000,108000,123.268,123.591,123.783,124.092,-0.530,24.943
2017-01-06 09:29:00,123.325,123.872,-0.528,1630,959,123.32,123.37,18000,9000,123.85,123.90,6611,6999,123.27,123.42,27000,27000,123.80,123.95,40162,51007,99000,108000,123.189,123.510,123.745,124.000,-0.546,23.918
2017-01-06 09:30:00,123.366,123.970,-0.529,1035,5403,123.37,123.47,9000,9000,123.90,124.00,7953,5862,123.32,123.52,18000,36000,123.85,124.05,36977,69700,108000,99000,123.256,123.591,123.779,124.095,-0.552,23.425
2017-01-06 09:31:00,123.439,124.034,-0.531,2093,3883,123.42,123.52,18000,18000,123.95,124.05,5696,17857,123.37,123.57,9000,27000,123.90,124.10,45990,75161,108000,90000,123.288,123.630,123.825,124.135,-0.558,23.748
2017-01-06 09:32:00,123.422,123.992,-0.530,2656,79,123.42,123.47,18000,18000,123.95,124.00,6190,6873,123.37,123.52,9000,27000,123.90,124.05,48256,64819,108000,108000,123.291,123.599,123.825,124.092,-0.565,24.993
2017-01-06 09:33:00,123.457,124.029,-0.531,311,1836,123.47,123.52,27000,9000,124.00,124.05,3978,20846,123.42,123.57,18000,18000,123.95,124.10,37782,74432,135000,99000,123.339,123.630,123.863,124.155,-0.576,26.223
2017-01-06 09:34:00,123.600,124.165,-0.608,915,7994,123.57,123.62,27000,9000,124.15,124.25,7085,1218,123.52,123.67,9000,45000,124.10,124.30,50203,46606,81000,126000,123.435,123.746,124.067,124.343,-0.567,27.798
2017-01-06 09:35:00,123.755,124.367,-0.560,100,1902,123.77,123.81,63000,18000,124.30,124.40,2125,7658,123.72,123.86,9000,27000,124.25,124.45,31156,50682,144000,99000,123.625,123.945,124.228,124.486,-0.578,27.473
2017-01-06 09:36:00,123.847,124.400,-0.562,632,1028,123.81,123.86,45000,9000,124.35,124.45,2206,11234,123.77,123.91,36000,54000,124.30,124.50,45372,51900,135000,117000,123.655,123.982,124.280,124.538,-0.583,27.398
2017-01-06 09:37:00,123.877,124.483,-0.564,610,1961,123.91,123.96,9000,9000,124.45,124.55,2132,8737,123.86,124.01,9000,9000,124.40,124.60,21139,53753,108000,126000,123.774,124.084,124.329,124.679,-0.578,27.274
2017-01-06 09:38:00,123.846,124.371,-0.586,2084,1486,123.77,123.86,9000,18000,124.35,124.45,8112,11551,123.72,123.91,36000,18000,124.30,124.50,63364,44269,90000,126000,123.645,123.976,124.260,124.550,-0.578,26.767
2017-01-06 09:39:00,123.874,124.387,-0.562,1408,10062,123.81,123.91,9000,27000,124.35,124.50,2564,9101,123.77,123.96,36000,36000,124.30,124.55,61278,67303,90000,144000,123.653,124.032,124.250,124.597,-0.583,26.155
2017-01-06 09:40:00,123.959,124.555,-0.614,1306,4506,123.96,124.01,18000,9000,124.55,124.65,3694,4563,123.91,124.06,9000,27000,124.50,124.70,38115,55474,90000,162000,123.833,124.135,124.440,124.772,-0.577,25.802
2017-01-06 09:41:00,123.916,124.490,-0.589,2447,4326,123.91,124.01,18000,9000,124.50,124.60,3085,7623,123.86,124.06,27000,27000,124.40,124.65,33990,63668,117000,153000,123.779,124.127,124.354,124.709,-0.567,25.259
2017-01-06 09:42:00,123.890,124.365,-0.537,1,5257,123.81,123.86,27000,9000,124.35,124.40,2246,8999,123.77,123.91,27000,9000,124.30,124.45,63839,46036,108000,99000,123.652,123.973,124.263,124.518,-0.577,24.955
2017-01-06 09:43:00,123.886,124.424,-0.587,5493,2621,123.81,123.91,27000,9000,124.40,124.50,6278,4889,123.77,123.96,9000,36000,124.35,124.55,76487,57300,99000,126000,123.676,124.058,124.314,124.604,-0.577,24.471
2017-01-06 09:44:00,123.884,124.424,-0.587,4936,3464,123.81,123.91,18000,9000,124.40,124.50,7599,5065,123.77,123.96,18000,27000,124.35,124.55,74651,58419,108000,135000,123.676,124.056,124.308,124.610,-0.572,24.014
2017-01-06 09:45:00,123.881,124.397,-0.587,1132,2021,123.81,123.86,18000,9000,124.40,124.45,7699,20613,123.77,123.91,36000,9000,124.35,124.50,70947,53874,135000,126000,123.669,123.964,124.293,124.582,-0.566,23.669
2017-01-06 09:46:00,123.879,124.370,-0.537,2602,23207,123.81,123.91,54000,9000,124.35,124.45,5037,10418,123.77,123.96,36000,18000,124.30,124.50,72001,81402,126000,117000,123.662,124.011,124.293,124.565,-0.570,23.354
2017-01-06 09:47:00,123.884,124.402,-0.587,2360,17686,123.81,123.86,9000,9000,124.40,124.45,7699,6518,123.77,123.91,18000,18000,124.35,124.50,72384,56094,99000,126000,123.671,123.949,124.300,124.564,-0.560,22.968
2017-01-06 09:48:00,123.847,124.352,-0.586,3753,19286,123.77,123.86,18000,9000,124.35,124.45,12033,9343,123.72,123.91,36000,18000,124.30,124.50,74667,60479,99000,135000,123.647,123.945,124.264,124.573,-0.554,22.800
2017-01-06 09:49:00,123.829,124.354,-0.561,1382,21336,123.77,123.86,18000,9000,124.35,124.40,11928,13465,123.72,123.91,36000,18000,124.30,124.45,63191,68198,117000,126000,123.640,123.944,124.265,124.518,-0.553,22.800
2017-01-06 09:50:00,123.686,124.270,-0.559,1190,2282,123.67,123.72,18000,27000,124.20,124.30,4149,4751,123.62,123.77,9000,18000,124.15,124.35,49925,54489,135000,135000,123.525,123.852,124.067,124.393,-0.553,22.684
2017-01-06 09:51:00,123.683,124.269,-0.559,586,2857,123.67,123.72,9000,36000,124.20,124.30,4149,5158,123.62,123.77,18000,18000,124.15,124.35,49321,57001,135000,144000,123.523,123.850,124.063,124.388,-0.554,22.459
2017-01-06 09:52:00,123.604,124.165,-0.533,724,6357,123.57,123.67,18000,18000,124.10,124.20,3840,11443,123.52,123.72,18000,54000,124.05,124.25,50505,65129,153000,144000,123.420,123.793,123.988,124.291,-0.559,22.308
2017-01-06 09:53:00,123.644,124.195,-0.558,1710,3818,123.62,123.67,18000,36000,124.15,124.25,9339,3468,123.57,123.72,27000,36000,124.10,124.30,55488,53968,126000,162000,123.475,123.809,124.046,124.339,-0.559,21.997
2017-01-06 09:54:00,123.644,124.208,-0.558,1848,1961,123.62,123.67,18000,36000,124.15,124.25,9089,3458,123.57,123.72,27000,27000,124.10,124.30,55376,52181,135000,153000,123.475,123.814,124.040,124.341,-0.570,21.713
2017-01-06 09:55:00,123.679,124.250,-0.559,995,2127,123.67,123.72,27000,45000,124.20,124.30,5322,6360,123.62,123.77,18000,36000,124.15,124.35,46002,56463,126000,153000,123.525,123.847,124.096,124.376,-0.570,21.594
2017-01-06 09:56:00,123.731,124.266,-0.560,4815,4491,123.67,123.77,18000,27000,124.25,124.30,16909,11971,123.62,123.81,45000,45000,124.20,124.35,63271,56033,117000,135000,123.557,123.862,124.169,124.383,-0.571,21.480
2017-01-06 09:57:00,123.772,124.293,-0.560,5842,400,123.72,123.77,36000,27000,124.25,124.35,8336,4783,123.67,123.81,36000,36000,124.20,124.40,61934,44959,126000,126000,123.584,123.878,124.175,124.439,-0.571,21.388
2017-01-06 09:58:00,123.770,124.295,-0.560,6855,870,123.72,123.77,36000,27000,124.25,124.35,6823,4828,123.67,123.81,36000,45000,124.20,124.40,59385,45474,126000,126000,123.583,123.877,124.175,124.436,-0.561,21.208
2017-01-06 09:59:00,123.775,124.344,-0.610,10153,209,123.72,123.77,18000,18000,124.30,124.40,11097,2474,123.67,123.81,27000,36000,124.25,124.45,68146,38060,108000,117000,123.603,123.887,124.208,124.492,-0.551,20.956
2017-01-06 10:00:00,123.879,124.387,-0.562,678,18418,123.81,123.86,36000,18000,124.35,124.45,5943,5863,123.77,123.91,36000,54000,124.30,124.50,57893,51365,135000,135000,123.668,123.943,124.277,124.550,-0.551,20.908
2017-01-06 10:01:00,123.878,124.387,-0.562,698,18487,123.81,123.86,36000,18000,124.35,124.45,5443,5863,123.77,123.91,36000,54000,124.30,124.50,56778,51434,135000,135000,123.667,123.943,124.277,124.550,-0.550,20.875
2017-01-06 10:02:00,123.795,124.366,-0.560,571,5452,123.77,123.81,18000,36000,124.30,124.40,8719,18601,123.72,123.86,18000,27000,124.25,124.45,52723,58278,126000,126000,123.630,123.922,124.189,124.479,-0.550,20.873
2017-01-06 10:03:00,123.775,124.248,-0.511,602,20676,123.72,123.81,9000,9000,124.25,124.30,5770,21789,123.67,123.86,36000,18000,124.20,124.35,55672,75448,117000,135000,123.570,123.889,124.158,124.427,-0.570,20.872
2017-01-06 10:04:00,123.772,124.302,-0.560,4172,817,123.72,123.77,18000,18000,124.25,124.35,7440,2896,123.67,123.81,27000,45000,124.20,124.40,63137,46222,126000,126000,123.579,123.884,124.154,124.443,-0.565,20.690
2017-01-06 10:05:00,123.768,124.309,-0.560,3996,811,123.72,123.77,18000,36000,124.25,124.35,5980,8395,123.67,123.81,27000,18000,124.20,124.40,62001,51690,126000,117000,123.577,123.875,124.154,124.438,-0.560,20.573
2017-01-06 10:06:00,123.788,124.366,-0.560,2463,5544,123.77,123.81,45000,18000,124.30,124.40,4878,17667,123.72,123.86,18000,18000,124.25,124.45,49983,60830,144000,108000,123.630,123.921,124.213,124.496,-0.555,20.406
2017-01-06 10:07:00,123.791,124.352,-0.560,1190,2826,123.77,123.81,54000,18000,124.30,124.40,6035,17667,123.72,123.86,18000,27000,124.25,124.45,50564,58321,144000,126000,123.627,123.927,124.222,124.493,-0.555,20.213
2017-01-06 10:08:00,123.800,124.377,-0.610,4981,3700,123.77,123.81,18000,18000,124.35,124.45,10337,17668,123.72,123.86,36000,63000,124.30,124.50,58415,53279,117000,162000,123.648,123.922,124.250,124.547,-0.545,20.025
2017-01-06 10:09:00,123.770,124.278,-0.535,1050,811,123.72,123.77,18000,9000,124.25,124.30,1673,7092,123.67,123.81,27000,18000,124.20,124.35,50654,46712,135000,108000,123.556,123.876,124.150,124.425,-0.545,20.132
2017-01-06 10:10:00,123.779,124.313,-0.535,2132,4677,123.72,123.81,18000,18000,124.25,124.35,5343,24682,123.67,123.86,27000,36000,124.20,124.40,54286,59785,126000,108000,123.568,123.915,124.157,124.438,-0.540,20.130
2017-01-06 10:11:00,123.786,124.318,-0.535,1982,1772,123.72,123.81,18000,18000,124.25,124.35,6149,24682,123.67,123.86,36000,54000,124.20,124.40,58215,56880,135000,117000,123.569,123.921,124.153,124.431,-0.545,20.127
2017-01-06 10:12:00,123.780,124.332,-0.560,2082,450,123.72,123.77,18000,27000,124.25,124.35,7410,359,123.67,123.81,36000,36000,124.20,124.40,62540,40787,144000,108000,123.573,123.894,124.147,124.429,-0.546,19.989
2017-01-06 10:13:00,123.780,124.324,-0.560,2082,438,123.72,123.77,18000,27000,124.25,124.35,8310,459,123.67,123.81,36000,36000,124.20,124.40,63440,40925,135000,108000,123.575,123.894,124.153,124.429,-0.541,19.846
2017-01-06 10:14:00,123.782,124.331,-0.535,3452,842,123.72,123.81,18000,9000,124.25,124.35,8310,24572,123.67,123.86,36000,36000,124.20,124.40,63310,60343,144000,99000,123.578,123.925,124.147,124.445,-0.541,19.678
2017-01-06 10:15:00,123.849,124.358,-0.512,90,18046,123.81,123.86,27000,18000,124.30,124.40,3852,11731,123.77,123.91,27000,27000,124.25,124.45,42880,60376,153000,135000,123.665,123.943,124.194,124.510,-0.551,19.515
2017-01-06 10:16:00,123.796,124.364,-0.560,3533,951,123.77,123.81,27000,45000,124.30,124.40,8039,18046,123.72,123.86,18000,18000,124.25,124.45,59156,57336,144000,144000,123.637,123.933,124.184,124.487,-0.551,19.398
2017-01-06 10:17:00,123.871,124.423,-0.562,571,17296,123.81,123.86,18000,27000,124.35,124.45,6083,6564,123.77,123.91,27000,36000,124.30,124.50,55943,55283,153000,126000,123.666,123.946,124.224,124.543,-0.551,19.249
2017-01-06 10:18:00,123.827,124.350,-0.536,3432,18923,123.77,123.86,27000,18000,124.30,124.40,8039,10060,123.72,123.91,36000,36000,124.25,124.45,51128,58579,144000,135000,123.638,123.943,124.203,124.507,-0.546,19.103
2017-01-06 10:19:00,123.790,124.341,-0.535,4332,209,123.77,123.81,36000,9000,124.30,124.35,5488,25805,123.72,123.86,45000,18000,124.25,124.40,51554,58611,162000,99000,123.634,123.925,124.211,124.468,-0.542,18.959
2017-01-06 10:20:00,123.790,124.362,-0.560,1080,2935,123.77,123.81,36000,9000,124.30,124.40,8039,21443,123.72,123.86,36000,27000,124.25,124.45,50853,59417,153000,108000,123.630,123.924,124.212,124.517,-0.537,18.808
2017-01-06 10:21:00,123.878,124.405,-0.562,158,20999,123.81,123.86,18000,18000,124.35,124.45,5533,6360,123.77,123.91,45000,45000,124.30,124.50,55889,55686,135000,126000,123.661,123.938,124.253,124.546,-0.531,18.738
2017-01-06 10:22:00,123.879,124.400,-0.562,166,20389,123.81,123.86,18000,27000,124.35,124.45,6533,6360,123.77,123.91,36000,45000,124.30,124.50,56897,55076,126000,135000,123.662,123.939,124.250,124.540,-0.526,18.758
2017-01-06 10:23:00,123.851,124.361,-0.512,2000,20355,123.81,123.86,36000,18000,124.30,124.40,3959,7326,123.77,123.91,27000,45000,124.25,124.45,44058,57367,171000,144000,123.675,123.942,124.200,124.503,-0.535,18.868
2017-01-06 10:24:00,123.851,124.361,-0.512,475,20355,123.81,123.86,36000,18000,124.30,124.40,5959,7326,123.77,123.91,27000,45000,124.25,124.45,44438,57367,171000,144000,123.674,123.942,124.200,124.503,-0.545,18.776
2017-01-06 10:25:00,123.796,124.339,-0.535,4830,1282,123.77,123.81,36000,9000,124.30,124.35,9875,23727,123.72,123.86,18000,18000,124.25,124.40,58907,57852,162000,117000,123.643,123.925,124.197,124.469,-0.540,18.642
2017-01-06 10:26:00,123.796,124.342,-0.535,3401,468,123.77,123.81,27000,9000,124.30,124.35,9875,23687,123.72,123.86,27000,18000,124.25,124.40,57687,57048,162000,117000,123.640,123.927,124.194,124.465,-0.525,18.511
2017-01-06 10:27:00,123.795,124.342,-0.535,3451,572,123.77,123.81,27000,9000,124.30,124.35,7489,23687,123.72,123.86,27000,18000,124.25,124.40,55806,57052,162000,117000,123.637,123.926,124.194,124.465,-0.515,18.393
2017-01-06 10:28:00,123.792,124.363,-0.560,5451,360,123.77,123.81,27000,18000,124.30,124.40,5489,20625,123.72,123.86,27000,45000,124.25,124.45,55391,56424,162000,144000,123.639,123.931,124.194,124.497,-0.505,18.308
2017-01-06 10:29:00,123.794,124.368,-0.560,6701,635,123.77,123.81,27000,36000,124.30,124.40,5489,21115,123.72,123.86,27000,27000,124.25,124.45,56641,56189,162000,144000,123.642,123.928,124.192,124.491,-0.495,18.530
2017-01-06 10:30:00,123.767,124.316,-0.510,3049,1660,123.77,123.81,18000,27000,124.25,124.35,2938,22715,123.72,123.86,45000,27000,124.20,124.40,37418,57630,153000,126000,123.641,123.923,124.153,124.443,-0.495,19.311
2017-01-06 10:31:00,123.764,124.280,-0.460,2929,5194,123.77,123.81,36000,18000,124.20,124.30,2838,24968,123.72,123.86,27000,36000,124.15,124.35,31724,61955,180000,117000,123.631,123.909,124.100,124.404,-0.505,19.881
2017-01-06 10:32:00,123.647,124.197,-0.484,5796,8715,123.62,123.72,54000,36000,124.10,124.20,5262,3209,123.57,123.77,27000,36000,124.05,124.25,48731,61990,207000,117000,123.493,123.838,124.009,124.269,-0.510,19.882
2017-01-06 10:33:00,123.652,124.248,-0.510,2602,1507,123.67,123.72,27000,36000,124.15,124.25,6286,1492,123.62,123.77,54000,18000,124.10,124.30,39261,57438,180000,108000,123.545,123.855,124.047,124.325,-0.510,19.759
2017-01-06 10:34:00,123.744,124.274,-0.510,780,631,123.72,123.77,36000,18000,124.20,124.30,3462,10370,123.67,123.81,27000,45000,124.15,124.35,42074,52273,180000,126000,123.571,123.869,124.082,124.389,-0.510,19.639
2017-01-06 10:35:00,123.745,124.279,-0.510,2047,78,123.72,123.77,36000,36000,124.20,124.30,3996,10320,123.67,123.81,27000,27000,124.15,124.35,43875,51670,180000,117000,123.576,123.870,124.085,124.385,-0.515,19.588
2017-01-06 10:36:00,123.763,124.312,-0.510,2633,74,123.77,123.81,27000,36000,124.25,124.35,3117,20175,123.72,123.86,36000,36000,124.20,124.40,35839,53417,135000,126000,123.639,123.934,124.153,124.432,-0.525,19.596
2017-01-06 10:37:00,123.768,124.310,-0.510,2400,74,123.77,123.81,27000,27000,124.25,124.35,3117,21575,123.72,123.86,36000,45000,124.20,124.40,36067,50837,135000,126000,123.638,123.934,124.153,124.436,-0.530,19.604
2017-01-06 10:38:00,123.766,124.316,-0.510,570,5072,123.77,123.81,27000,27000,124.25,124.35,3117,21575,123.72,123.86,36000,27000,124.20,124.40,34237,56085,135000,117000,123.631,123.924,124.153,124.435,-0.535,19.609
2017-01-06 10:39:00,123.766,124.310,-0.510,760,5802,123.77,123.81,36000,27000,124.25,124.35,3117,21575,123.72,123.86,36000,36000,124.20,124.40,34218,56815,144000,126000,123.632,123.922,124.159,124.439,-0.535,19.684
2017-01-06 10:40:00,123.798,124.321,-0.535,2552,4832,123.77,123.81,36000,9000,124.30,124.35,9430,21575,123.72,123.86,27000,45000,124.25,124.40,54544,55595,135000,126000,123.634,123.924,124.213,124.454,-0.525,19.756
2017-01-06 10:41:00,123.808,124.347,-0.560,3165,2516,123.77,123.81,36000,27000,124.30,124.40,9820,21575,123.72,123.86,27000,9000,124.25,124.45,55207,48031,153000,135000,123.636,123.924,124.188,124.503,-0.515,19.668
2017-01-06 10:42:00,123.795,124.321,-0.535,1361,1131,123.77,123.81,36000,9000,124.30,124.35,9820,21575,123.72,123.86,27000,27000,124.25,124.40,53403,54660,135000,117000,123.632,123.931,124.213,124.462,-0.510,19.582
2017-01-06 10:43:00,123.793,124.338,-0.535,1421,7102,123.77,123.81,18000,27000,124.30,124.35,9820,22525,123.72,123.86,36000,27000,124.25,124.40,53592,61695,135000,117000,123.632,123.919,124.200,124.442,-0.504,19.587
2017-01-06 10:44:00,123.771,124.297,-0.511,650,9624,123.72,123.81,27000,9000,124.25,124.30,10001,27239,123.67,123.86,36000,18000,124.20,124.35,59621,71355,162000,108000,123.575,123.910,124.119,124.417,-0.498,19.756
2017-01-06 10:45:00,123.755,124.297,-0.485,10,8907,123.77,123.81,27000,9000,124.25,124.30,2802,26749,123.72,123.86,27000,27000,124.20,124.35,31711,70148,153000,108000,123.627,123.912,124.115,124.412,-0.492,20.040
2017-01-06 10:46:00,123.771,124.300,-0.511,2702,8907,123.72,123.81,27000,9000,124.25,124.30,7730,26749,123.67,123.86,27000,18000,124.20,124.35,59402,70287,153000,99000,123.577,123.912,124.115,124.418,-0.486,20.235
2017-01-06 10:47:00,123.605,124.110,-0.507,7047,3485,123.52,123.62,9000,45000,124.05,124.10,9171,3575,123.47,123.67,45000,9000,124.00,124.15,66784,41339,144000,117000,123.391,123.756,123.934,124.169,-0.486,20.360
2017-01-06 10:48:00,123.595,124.093,-0.507,3782,808,123.52,123.57,27000,36000,124.00,124.10,4620,4763,123.47,123.62,9000,36000,123.95,124.15,47548,25320,153000,117000,123.387,123.688,123.885,124.165,-0.491,20.401
2017-01-06 10:49:00,123.543,124.028,-0.481,2042,934,123.47,123.57,18000,36000,123.95,124.05,5190,8172,123.42,123.62,18000,9000,123.90,124.10,41047,31136,144000,117000,123.350,123.684,123.834,124.142,-0.501,20.336
2017-01-06 10:50:00,123.496,123.939,-0.456,2361,7702,123.42,123.52,9000,9000,123.90,123.95,2312,4058,123.37,123.57,18000,36000,123.85,124.00,44367,41570,135000,117000,123.276,123.621,123.790,124.050,-0.516,20.229
2017-01-06 10:51:00,123.535,124.037,-0.481,2973,742,123.47,123.57,36000,9000,123.95,124.05,5848,10600,123.42,123.62,27000,27000,123.90,124.10,39200,33022,171000,108000,123.353,123.680,123.847,124.162,-0.531,20.267
2017-01-06 10:52:00,123.501,124.050,-0.506,1885,1444,123.47,123.52,45000,9000,123.95,124.05,5848,742,123.42,123.57,27000,27000,123.90,124.10,38112,30421,171000,81000,123.349,123.661,123.858,124.144,-0.537,20.673
2017-01-06 10:53:00,123.523,124.026,-0.530,4673,300,123.42,123.47,27000,18000,123.95,124.00,10349,1202,123.37,123.52,27000,18000,123.90,124.05,64504,20892,162000,81000,123.287,123.614,123.844,124.083,-0.533,21.209
2017-01-06 10:54:00,123.600,124.103,-0.532,4400,2755,123.52,123.62,27000,18000,124.05,124.15,7234,3997,123.47,123.67,9000,18000,124.00,124.20,59266,39921,90000,90000,123.384,123.760,123.955,124.240,-0.538,21.530
2017-01-06 10:55:00,123.600,124.104,-0.532,4400,2765,123.52,123.62,27000,18000,124.05,124.15,7234,3997,123.47,123.67,18000,18000,124.00,124.20,59267,39931,108000,108000,123.384,123.760,123.950,124.242,-0.534,21.743
2017-01-06 10:56:00,123.623,124.108,-0.557,4582,499,123.52,123.57,27000,18000,124.05,124.15,7234,2765,123.47,123.62,18000,36000,124.00,124.20,60449,19984,108000,108000,123.385,123.699,123.950,124.233,-0.525,21.707
2017-01-06 10:57:00,123.620,124.156,-0.533,4841,862,123.57,123.67,36000,36000,124.10,124.20,8304,3986,123.52,123.72,18000,27000,124.05,124.25,54729,46550,108000,108000,123.440,123.819,124.021,124.267,-0.520,21.608
2017-01-06 10:58:00,123.645,124.190,-0.510,1933,393,123.67,123.72,45000,18000,124.15,124.25,4460,1142,123.62,123.77,27000,45000,124.10,124.30,32113,54045,117000,117000,123.543,123.852,124.085,124.346,-0.525,21.565
2017-01-06 10:59:00,123.692,124.259,-0.559,4085,1709,123.67,123.72,36000,27000,124.20,124.30,8591,1792,123.62,123.77,27000,36000,124.15,124.35,52141,49840,135000,117000,123.539,123.847,124.120,124.381,-0.510,21.473
2017-01-06 11:00:00,123.749,124.257,-0.510,1303,1543,123.72,123.77,45000,9000,124.20,124.30,4585,4770,123.67,123.81,36000,27000,124.15,124.35,37913,42603,153000,108000,123.574,123.871,124.132,124.400,-0.505,21.549
2017-01-06 11:01:00,123.771,124.275,-0.511,2490,1883,123.72,123.81,36000,9000,124.25,124.30,7193,25661,123.67,123.86,36000,18000,124.20,124.35,52779,58416,153000,117000,123.574,123.923,124.156,124.415,-0.505,21.630
2017-01-06 11:02:00,123.772,124.268,-0.511,3500,1821,123.72,123.81,27000,9000,124.25,124.30,7193,25661,123.67,123.86,36000,18000,124.20,124.35,53789,58354,135000,117000,123.577,123.923,124.163,124.419,-0.505,21.612
2017-01-06 11:03:00,123.776,124.268,-0.535,3755,1,123.72,123.77,27000,9000,124.25,124.30,7193,2321,123.67,123.81,36000,18000,124.20,124.35,56459,39404,135000,117000,123.581,123.879,124.163,124.419,-0.505,21.560
2017-01-06 11:04:00,123.754,124.280,-0.485,210,2304,123.77,123.81,27000,9000,124.25,124.30,3405,25661,123.72,123.86,45000,18000,124.20,124.35,30676,59838,153000,117000,123.631,123.924,124.153,124.408,-0.515,21.548
2017-01-06 11:05:00,123.755,124.272,-0.485,210,2404,123.77,123.81,27000,9000,124.25,124.30,2950,25661,123.72,123.86,45000,18000,124.20,124.35,30221,58938,144000,117000,123.630,123.922,124.166,124.415,-0.520,21.452
2017-01-06 11:06:00,123.772,124.272,-0.511,3740,2496,123.72,123.81,27000,9000,124.25,124.30,7193,25261,123.67,123.86,45000,18000,124.20,124.35,55019,59040,144000,117000,123.580,123.922,124.166,124.415,-0.515,21.399
2017-01-06 11:07:00,123.772,124.272,-0.511,3483,2318,123.72,123.81,27000,9000,124.25,124.30,7193,25236,123.67,123.86,45000,18000,124.20,124.35,54772,58837,144000,117000,123.579,123.923,124.166,124.415,-0.520,21.322
2017-01-06 11:08:00,123.773,124.307,-0.535,6124,1646,123.72,123.81,27000,18000,124.25,124.35,7093,22574,123.67,123.86,36000,45000,124.20,124.40,57778,58165,135000,117000,123.585,123.926,124.163,124.442,-0.520,21.271
2017-01-06 11:09:00,123.772,124.305,-0.535,6174,1029,123.72,123.81,27000,18000,124.25,124.35,7093,23824,123.67,123.86,45000,18000,124.20,124.40,57828,58700,144000,117000,123.585,123.926,124.166,124.454,-0.515,21.220
