,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue,benchmark_score
2017-01-06 09:54:00,600.518,600.205,0.525,6,11,600.65,600.80,2000,2000,600.00,600.40,16,570,600.50,600.85,2000,2000,599.95,600.45,578,1623,12000,10000,600.288,600.929,599.725,600.600,-0.110,382.655
2017-01-06 09:55:00,601.031,600.873,0.125,87,364,600.90,601.00,2000,2000,600.50,601.15,52,163,600.85,601.45,2000,2000,600.45,601.20,812,1314,12000,10000,600.666,601.393,600.333,601.350,-0.180,395.721
2017-01-06 09:56:00,601.069,600.845,0.100,4,36,600.90,600.95,2000,2000,600.55,601.10,52,485,600.85,601.00,2000,2000,600.50,601.15,724,894,12000,10000,600.690,601.167,600.300,601.330,-0.245,404.660
2017-01-06 09:57:00,600.609,600.473,0.050,50,1,600.65,600.70,4000,4000,600.40,600.85,4,28,600.60,600.75,2000,4000,600.00,600.90,860,814,14000,16000,600.462,600.957,599.943,600.981,-0.285,410.495
2017-01-06 09:58:00,600.412,600.421,-0.200,53,28,600.35,600.40,2000,2000,600.40,600.75,2,301,600.25,600.60,2000,2000,600.00,600.85,748,939,12000,12000,600.155,600.654,599.867,600.942,-0.255,413.978
2017-01-06 09:59:00,599.466,600.055,-0.625,69,56,599.45,599.70,2000,2000,600.00,600.40,2,199,599.40,599.90,2000,2000,599.55,600.45,988,3533,12000,10000,599.324,599.972,599.467,600.560,-0.110,413.092
2017-01-06 10:00:00,599.993,600.442,-0.225,1700,134,600.00,600.10,2000,2000,600.05,600.50,6,100,599.80,600.20,4000,2000,600.00,600.85,2337,1105,12000,12000,599.891,600.306,599.892,601.083,-0.090,408.261
2017-01-06 10:01:00,599.740,600.362,-0.225,99,200,600.05,600.20,2000,2000,600.20,600.50,100,50,600.00,600.25,2000,4000,600.15,600.80,443,4598,10000,14000,599.839,600.470,600.010,600.864,-0.060,403.823
2017-01-06 10:02:00,599.881,600.370,-0.150,1,113,600.15,600.25,2000,2000,600.20,600.50,474,250,600.10,600.35,2000,2000,600.10,600.75,522,4752,10000,10000,600.076,600.487,599.900,600.840,-0.080,400.262
2017-01-06 10:03:00,600.238,600.329,-0.050,10,117,600.25,600.45,2000,2000,600.25,600.55,6,1700,600.20,600.50,2000,4000,600.20,600.60,498,2702,10000,14000,600.101,600.570,600.030,600.786,-0.190,397.039
2017-01-06 10:04:00,599.945,600.027,0.100,52,134,599.90,600.30,2000,2000,599.80,600.20,6,144,599.80,600.45,2000,2000,599.70,600.35,1117,2389,10000,12000,599.560,600.498,599.630,600.575,-0.335,392.907
2017-01-06 10:05:00,600.080,600.309,-0.125,26,56,600.05,600.30,2000,2000,600.10,600.50,51,100,600.00,600.35,2000,2000,600.05,600.80,732,2170,10000,12000,599.856,600.539,599.880,600.875,-0.455,390.147
2017-01-06 10:06:00,600.062,599.947,-0.075,1,50,600.00,600.30,2000,4000,600.10,600.35,281,100,599.90,600.35,2000,4000,600.05,600.45,948,1743,10000,30000,599.814,600.489,599.800,600.537,-0.515,389.650
2017-01-06 10:07:00,599.888,600.205,-0.250,10,2,599.95,600.10,2000,2000,600.10,600.45,26,500,599.85,600.15,2000,2000,600.05,600.50,656,2002,10000,10000,599.768,600.225,599.800,600.610,-0.615,391.064
2017-01-06 10:08:00,599.792,599.945,-0.600,202,40,599.45,599.55,2000,2000,599.90,600.30,101,32,599.35,599.80,2000,2000,599.55,600.35,3014,782,10000,10000,599.296,600.031,599.450,600.440,-0.645,394.391
2017-01-06 10:09:00,599.077,599.533,-0.625,550,100,598.80,598.90,2000,2000,599.20,599.75,2000,261,598.75,599.15,2000,2000,599.15,599.80,3382,482,20000,10000,598.743,599.121,598.945,599.860,-0.710,395.645
2017-01-06 10:10:00,597.839,598.615,-0.725,951,254,597.80,598.10,2000,2000,598.50,598.85,2,72,597.75,598.15,2000,4000,598.35,598.90,1141,1452,12000,14000,597.756,598.205,598.183,599.064,-0.840,395.265
2017-01-06 10:11:00,599.087,599.519,-0.375,6,183,599.00,599.40,2000,2000,599.40,599.75,143,87,598.85,599.45,4000,2000,599.35,599.90,502,813,12000,14000,598.792,599.496,599.225,600.000,-0.980,395.077
2017-01-06 10:12:00,598.820,599.600,-0.750,6,1,598.80,598.90,2000,2000,599.50,599.70,26,3,598.70,599.00,2000,2000,599.30,599.90,299,456,12000,12000,598.585,599.225,599.208,599.992,-1.140,396.459
2017-01-06 10:13:00,599.139,599.908,-0.750,3,34,599.05,599.25,2000,2000,599.65,600.15,27,100,598.95,599.35,2000,2000,599.60,600.20,1118,1273,12000,12000,598.854,599.464,599.433,600.383,-1.265,399.117
2017-01-06 10:14:00,599.373,600.175,-0.950,45,55,599.05,599.30,2000,2000,600.00,600.25,232,100,598.95,599.35,4000,2000,599.80,600.30,1941,470,14000,10000,598.856,599.404,599.650,600.560,-1.365,404.034
2017-01-06 10:15:00,597.892,599.034,-1.375,52,72,597.65,598.10,2000,4000,599.05,599.45,87,151,597.55,598.15,4000,4000,599.00,599.50,949,816,14000,18000,597.415,598.227,598.629,599.539,-1.335,409.666
2017-01-06 10:16:00,598.397,599.958,-1.075,6,140,598.60,598.80,10000,2000,599.60,599.95,146,47,598.45,598.85,4000,4000,599.50,600.00,504,3652,24000,14000,598.372,598.939,599.496,600.286,-1.395,411.260
2017-01-06 10:17:00,598.612,599.805,-1.550,12,14,598.15,598.35,2000,2000,599.60,600.00,125,8,598.10,598.40,2000,4000,599.45,600.25,1075,168,10000,12000,598.003,598.707,599.320,600.342,-1.325,411.323
2017-01-06 10:18:00,598.228,599.542,-1.375,90,85,598.00,598.45,2000,2000,599.45,599.75,76,396,597.90,598.50,2000,2000,599.15,600.00,945,919,12000,12000,597.814,598.549,599.067,600.075,-1.380,408.624
2017-01-06 10:19:00,597.947,599.654,-1.450,6,1,598.15,598.30,4000,2000,599.45,599.90,1,50,598.05,598.35,2000,2000,599.10,599.95,148,697,14000,12000,597.877,598.471,599.114,600.192,-1.370,405.579
2017-01-06 10:20:00,598.244,599.842,-1.225,6,112,598.45,598.65,4000,2000,599.60,599.95,64,401,598.30,598.70,2000,4000,599.55,600.25,371,1319,12000,12000,598.024,598.776,599.467,600.275,-1.390,402.347
2017-01-06 10:21:00,598.916,600.258,-1.375,86,87,598.90,599.30,2000,4000,600.20,600.75,7,11,598.65,599.35,2000,2000,600.15,600.80,659,1107,10000,16000,598.602,599.440,599.920,600.888,-1.375,399.251
2017-01-06 10:22:00,598.668,600.132,-1.200,6,127,598.95,599.20,2000,2000,600.05,600.50,1,10,598.75,599.30,2000,2000,600.00,600.55,139,970,10000,12000,598.528,599.373,599.740,600.658,-1.375,396.175
2017-01-06 10:23:00,598.913,600.345,-1.650,17,41,598.80,598.95,2000,2000,600.30,600.75,4,10,598.75,599.30,2000,2000,600.05,600.80,344,684,10000,12000,598.643,599.369,599.970,600.892,-1.270,393.211
2017-01-06 10:24:00,598.895,600.321,-1.400,25,83,598.85,599.30,4000,2000,600.30,600.65,1,105,598.80,599.35,2000,4000,600.00,600.70,189,838,12000,12000,598.643,599.393,599.942,600.758,-1.250,390.497
2017-01-06 10:25:00,598.687,600.277,-1.325,6,35,598.85,599.05,2000,2000,600.05,600.50,1,303,598.80,599.30,2000,2000,600.00,600.60,86,1214,12000,10000,598.552,599.366,599.717,600.680,-1.285,387.888
2017-01-06 10:26:00,598.765,600.332,-1.300,6,100,598.95,599.05,2000,2000,600.10,600.50,9,238,598.85,599.30,4000,2000,600.05,600.65,20,1880,12000,10000,598.852,599.382,599.892,600.740,-1.325,385.274
2017-01-06 10:27:00,599.002,600.281,-1.200,1038,227,598.90,599.35,2000,4000,600.15,600.50,22,701,598.85,599.40,2000,2000,600.10,600.65,1175,2038,14000,18000,598.885,599.456,599.993,600.822,-1.320,382.559
2017-01-06 10:28:00,599.224,600.522,-1.125,6,599,599.30,599.40,4000,2000,600.30,600.65,50,403,599.20,599.60,2000,2000,600.25,600.80,175,1836,16000,16000,599.138,599.577,600.169,600.962,-1.300,379.912
2017-01-06 10:29:00,600.084,601.605,-1.300,1,26,600.10,600.45,2000,2000,601.35,601.80,26,73,600.00,600.50,2000,2000,601.15,602.00,248,918,10000,12000,599.890,600.729,601.100,602.267,-1.260,377.281
2017-01-06 10:30:00,600.086,601.510,-1.500,199,72,599.75,600.30,2000,4000,601.25,601.80,102,13,599.70,600.35,2000,2000,601.20,601.90,1019,695,12000,18000,599.638,600.425,601.067,602.089,-1.135,374.689
2017-01-06 10:31:00,599.819,601.350,-1.500,167,72,599.50,600.10,2000,4000,601.05,601.55,250,193,599.45,600.15,4000,2000,601.00,601.60,868,762,14000,14000,599.399,600.243,600.843,601.843,-1.065,372.557
2017-01-06 10:32:00,599.560,600.900,-1.175,6,98,599.65,599.85,2000,4000,600.85,601.00,26,409,599.50,599.90,2000,2000,600.40,601.25,349,1216,12000,12000,599.368,599.954,600.375,601.292,-1.115,371.281
2017-01-06 10:33:00,599.550,600.840,-1.025,3,75,599.60,599.90,2000,2000,600.60,600.95,2,88,599.55,599.95,2000,2000,600.55,601.00,179,1183,10000,10000,599.418,600.031,600.480,601.200,-1.170,369.579
2017-01-06 10:34:00,599.594,600.935,-1.100,1,717,599.60,599.95,2000,2000,600.80,600.95,193,402,599.50,600.00,2000,2000,600.65,601.00,472,2200,10000,10000,599.422,600.064,600.500,601.370,-1.185,367.470
2017-01-06 10:35:00,599.541,600.700,-0.875,6,101,599.70,599.85,2000,2000,600.50,600.80,1,120,599.60,599.90,2000,2000,600.35,600.95,351,1489,10000,10000,599.460,599.980,600.220,601.180,-1.220,365.206
2017-01-06 10:36:00,600.077,601.332,-1.150,6,72,600.10,600.35,2000,2000,601.05,601.70,1,220,599.90,600.40,4000,2000,601.00,601.75,261,567,12000,10000,599.736,600.514,600.775,601.850,-1.205,363.013
2017-01-06 10:37:00,600.269,601.579,-1.425,9,72,600.25,600.35,6000,2000,601.50,601.95,26,219,600.15,600.40,2000,2000,601.15,602.00,455,843,14000,14000,600.085,600.622,601.143,602.379,-1.110,361.077
2017-01-06 10:38:00,600.092,601.523,-1.300,6,989,600.10,600.30,2000,4000,601.30,601.70,4,100,599.90,600.35,2000,2000,601.20,601.75,377,1546,14000,12000,599.752,600.358,601.086,601.817,-1.105,358.841
2017-01-06 10:39:00,600.197,601.585,-1.175,1087,219,600.30,600.40,2000,4000,601.35,601.70,4,164,600.10,600.65,2000,2000,601.30,601.75,1192,1525,14000,12000,600.271,600.691,601.164,601.817,-1.110,356.719
2017-01-06 10:40:00,600.117,601.500,-1.050,20,89,600.15,600.50,2000,2000,601.20,601.55,98,38,600.10,600.55,2000,2000,601.15,601.60,160,510,14000,10000,600.022,600.595,601.000,601.860,-1.170,354.659
2017-01-06 10:41:00,599.980,601.404,-1.075,6,63,600.10,600.45,2000,2000,601.15,601.55,32,1000,600.00,600.50,6000,2000,601.05,601.60,416,2500,14000,10000,599.830,600.636,600.921,601.860,-1.305,352.584
2017-01-06 10:42:00,600.095,601.492,-0.950,6,5,600.35,600.45,2000,2000,601.20,601.50,7,1000,600.25,600.50,2000,2000,601.15,601.55,240,2442,14000,10000,599.900,600.640,601.000,601.840,-1.450,350.671
2017-01-06 10:43:00,600.253,601.600,-1.275,6,673,600.35,600.50,2000,2000,601.50,601.90,7,1,600.25,600.65,2000,2000,601.20,602.00,78,1326,10000,12000,600.133,600.625,601.100,602.283,-1.560,350.549
2017-01-06 10:44:00,600.187,601.442,-1.200,6,319,600.30,600.35,2000,6000,601.20,601.85,6,574,600.25,600.50,2000,2000,601.15,601.90,351,1653,10000,14000,599.808,600.575,600.860,602.043,-1.710,351.926
2017-01-06 10:45:00,600.097,601.673,-1.350,26,539,600.15,600.50,2000,2000,601.45,601.90,160,27,600.10,600.65,4000,2000,601.40,602.00,488,1990,12000,14000,599.992,600.690,601.242,602.371,-1.835,355.718
2017-01-06 10:46:00,601.678,603.263,-1.750,127,500,601.55,601.60,4000,2000,603.15,603.50,87,21,601.50,601.65,2000,2000,602.80,603.90,784,864,14000,18000,601.407,601.768,602.771,603.972,-1.915,360.669
2017-01-06 10:47:00,601.177,602.938,-1.675,6,8,601.05,601.25,6000,2000,602.65,603.00,125,114,600.85,601.30,2000,2000,602.60,603.35,1717,735,14000,10000,600.753,601.455,602.500,603.410,-2.015,364.378
2017-01-06 10:48:00,600.364,602.585,-1.825,6,112,600.60,600.85,2000,2000,602.30,602.80,13,241,600.30,600.90,2000,2000,602.25,602.85,370,1515,16000,18000,600.143,600.998,602.094,602.994,-2.075,367.179
2017-01-06 10:49:00,599.491,601.788,-1.950,5,34,599.65,600.00,4000,2000,601.55,602.00,144,69,599.40,600.10,2000,2000,601.50,602.40,286,963,12000,12000,599.320,600.167,601.317,602.442,-2.080,369.104
2017-01-06 10:50:00,599.710,601.705,-1.975,122,67,599.50,599.95,2000,2000,601.45,601.95,5,72,599.35,600.00,2000,2000,601.40,602.00,885,627,10000,12000,599.082,600.077,601.210,602.367,-2.145,369.114
2017-01-06 10:51:00,600.213,602.350,-2.150,6,26,600.30,600.40,2000,4000,602.10,602.90,91,72,600.15,600.45,2000,2000,602.05,602.95,184,318,12000,22000,599.965,600.600,601.850,603.000,-2.190,368.535
2017-01-06 10:52:00,599.913,602.033,-2.175,6,101,600.00,600.25,2000,2000,601.85,602.75,26,14,599.75,600.50,2000,2000,601.80,602.80,248,564,10000,20000,599.668,600.548,601.720,602.940,-2.175,367.674
2017-01-06 10:53:00,599.658,602.035,-2.125,7,1,600.00,600.30,4000,4000,602.05,602.50,1,40,599.80,600.35,2000,2000,601.85,602.80,200,911,12000,22000,599.432,600.473,601.783,602.877,-2.195,366.118
2017-01-06 10:54:00,600.053,602.035,-1.975,7,26,600.25,600.35,4000,4000,602.05,602.50,1,169,600.20,600.40,2000,2000,601.85,602.80,48,1134,12000,22000,599.978,600.482,601.783,602.877,-2.260,364.430
2017-01-06 10:55:00,599.593,601.973,-2.300,98,109,599.60,600.00,2000,2000,601.85,602.35,37,26,599.50,600.20,2000,2000,601.50,602.40,435,1069,10000,12000,599.447,600.292,601.510,602.600,-2.220,363.022
2017-01-06 10:56:00,599.594,601.919,-2.375,2,96,599.75,599.80,2000,4000,602.00,602.30,26,22,599.70,600.00,2000,2000,601.60,602.40,64,1173,12000,24000,599.595,600.269,601.600,602.779,-2.150,361.262
2017-01-06 10:57:00,599.540,601.309,-2.100,6,87,599.45,599.65,2000,2000,601.55,601.75,25,26,599.25,599.70,2000,2000,601.30,602.00,2067,1212,10000,68000,599.200,599.789,601.190,602.094,-2.090,359.474
2017-01-06 10:58:00,599.533,601.615,-2.225,6,1000,599.65,599.80,2000,2000,601.70,602.20,27,163,599.55,599.90,2000,62000,601.55,602.25,133,4776,12000,76000,599.512,599.928,601.317,602.288,-1.980,357.790
2017-01-06 10:59:00,599.906,602.164,-2.300,2,100,600.00,600.20,2000,4000,602.15,602.65,26,250,599.75,600.55,2000,12000,602.10,602.70,486,1509,10000,32000,599.666,600.667,601.990,602.828,-1.860,356.667
2017-01-06 11:00:00,600.059,602.041,-2.100,6,35,600.15,600.20,2000,2000,602.05,602.50,7,86,600.10,600.45,2000,2000,602.00,602.55,361,887,12000,22000,599.694,600.562,601.667,602.609,-1.725,357.113
2017-01-06 11:01:00,599.974,602.060,-2.025,98,122,599.95,600.40,2000,2000,601.90,602.50,2,74,599.90,600.45,2000,2000,601.85,602.55,267,1030,10000,20000,599.795,600.624,601.790,602.670,-1.610,358.692
2017-01-06 11:02:00,599.947,601.803,-1.800,2,134,600.15,600.35,2000,2000,601.85,602.25,2,155,600.10,600.40,2000,4000,601.55,602.45,71,1062,12000,22000,599.799,600.445,601.492,602.600,-1.490,360.848
2017-01-06 11:03:00,600.180,601.822,-1.675,6,53,600.30,600.55,2000,2000,601.85,602.35,7,505,600.25,600.60,2000,2000,601.55,602.40,18,1145,12000,20000,600.225,600.673,601.492,602.620,-1.395,363.840
2017-01-06 11:04:00,600.246,602.021,-1.700,98,24,600.35,600.80,4000,2000,601.95,602.60,199,100,600.30,600.85,2000,2000,601.85,602.65,354,1735,14000,20000,600.304,600.992,601.593,602.700,-1.285,366.525
2017-01-06 11:05:00,600.476,601.813,-1.425,79,294,600.55,600.95,2000,2000,601.95,602.40,26,1327,600.40,601.00,2000,2000,601.85,602.45,229,1883,10000,20000,600.416,601.005,601.600,602.620,-1.245,368.996
2017-01-06 11:06:00,600.341,601.878,-1.450,71,52,600.45,600.90,4000,2000,601.85,602.40,113,48,600.40,600.95,2000,2000,601.55,602.50,354,1734,12000,20000,600.244,601.066,601.575,602.655,-1.190,370.165
2017-01-06 11:07:00,600.557,601.913,-1.200,6,527,600.80,601.00,2000,4000,601.85,602.35,1,208,600.55,601.15,2000,2000,601.80,602.50,89,2138,10000,22000,600.488,601.180,601.660,602.618,-1.185,370.649
2017-01-06 11:08:00,600.671,601.793,-1.200,7,90,600.85,600.95,2000,2000,601.85,602.35,6,768,600.80,601.00,2000,2000,601.75,602.40,80,1821,10000,20000,600.596,601.124,601.560,602.610,-1.130,370.109
2017-01-06 11:09:00,600.741,601.830,-1.150,6,1320,600.85,601.00,2000,2000,601.85,602.30,6,55,600.80,601.15,2000,2000,601.75,602.35,110,2482,10000,20000,600.659,601.131,601.610,602.590,-1.070,369.303
2017-01-06 11:10:00,600.821,601.919,-1.225,7,896,600.90,601.00,2000,2000,602.00,602.35,112,502,600.65,601.30,2000,4000,601.85,602.40,442,2258,10000,22000,600.564,601.219,601.730,602.600,-1.005,368.221
2017-01-06 11:11:00,600.505,601.803,-1.175,1,365,600.60,600.85,2000,2000,601.80,602.00,11,121,600.55,600.90,2000,2000,601.75,602.30,95,2062,10000,20000,600.476,600.961,601.600,602.555,-0.935,367.291
2017-01-06 11:12:00,600.461,601.982,-1.175,10,198,600.55,600.85,2000,2000,601.75,602.00,1,121,600.50,600.90,2000,2000,601.55,602.30,249,1895,12000,10000,600.336,600.970,601.442,602.360,-0.850,366.463
2017-01-06 11:13:00,600.669,601.873,-0.925,51,372,600.85,601.00,2000,6000,601.70,602.00,7,101,600.70,601.05,2000,2000,601.60,602.25,205,1451,12000,14000,600.593,601.093,601.375,602.214,-0.790,366.203
2017-01-06 11:14:00,600.754,601.862,-0.850,6,359,600.90,601.00,2000,4000,601.60,602.00,52,315,600.85,601.15,2000,2000,601.50,602.25,149,1976,12000,12000,600.699,601.188,601.342,602.250,-0.730,365.987
