,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue,benchmark_score
2017-01-06 09:48:00,507.945,509.619,-1.400,142,58,508.15,508.20,1800,3600,509.40,509.75,41,105,508.05,508.25,1800,1800,509.35,509.85,1483,4489,12600,10800,507.839,508.340,509.179,509.892,-1.435,364.701
2017-01-06 09:49:00,507.855,509.492,-1.475,327,101,507.85,508.10,1800,3600,509.25,509.65,189,389,507.80,508.15,1800,5400,509.20,509.75,1494,4110,14400,18000,507.735,508.237,509.075,509.845,-1.405,359.066
2017-01-06 09:50:00,508.237,509.721,-1.625,247,131,508.10,508.15,1800,1800,509.65,509.85,340,5,508.05,508.20,1800,1800,509.50,509.90,2279,498,14400,10800,507.977,508.234,509.344,509.958,-1.360,353.652
2017-01-06 09:51:00,508.026,509.662,-1.475,808,157,508.20,508.25,1800,9000,509.50,509.90,99,50,508.15,508.30,1800,5400,509.40,510.00,1759,25836,10800,19800,508.108,508.497,509.342,510.000,-1.360,348.970
2017-01-06 09:52:00,508.337,509.687,-1.300,167,3441,508.40,508.45,1800,1800,509.60,509.85,42,19037,508.35,508.50,1800,3600,509.55,509.90,382,26605,12600,14400,508.318,508.512,509.421,509.950,-1.365,344.650
2017-01-06 09:53:00,508.340,509.738,-1.300,224,19960,508.35,508.50,3600,5400,509.50,509.95,17,1909,508.30,508.55,3600,1800,509.45,510.00,1436,25671,14400,14400,508.077,508.522,509.369,510.050,-1.390,340.160
2017-01-06 09:54:00,508.372,509.776,-1.325,8,21532,508.40,508.50,3600,5400,509.65,509.90,22,2,508.35,508.55,3600,5400,509.60,509.95,511,26554,16200,18000,508.257,508.528,509.511,509.980,-1.370,335.614
2017-01-06 09:55:00,508.387,509.814,-1.400,53,18798,508.40,508.50,5400,10800,509.70,510.00,20,17,508.35,508.55,1800,1800,509.60,510.05,965,23366,16200,23400,508.231,508.523,509.533,510.123,-1.330,331.217
2017-01-06 09:56:00,508.426,509.931,-1.475,398,16882,508.45,508.50,1800,9000,509.80,510.10,29,17,508.40,508.55,3600,1800,509.75,510.15,888,22373,14400,18000,508.351,508.538,509.663,510.180,-1.295,326.978
2017-01-06 09:57:00,507.935,509.414,-1.325,691,1421,508.00,508.10,1800,1800,509.25,509.50,16,511,507.95,508.20,1800,5400,509.20,509.55,1413,6004,16200,16200,507.900,508.232,509.117,509.600,-1.280,323.029
2017-01-06 09:58:00,507.951,509.650,-1.425,283,193,508.15,508.20,1800,7200,509.50,509.70,305,90,508.05,508.25,1800,3600,509.35,509.75,1692,21978,19800,18000,507.991,508.482,509.227,509.790,-1.245,319.341
2017-01-06 09:59:00,507.925,509.525,-1.225,275,120,508.25,508.30,1800,10800,509.35,509.65,39,248,508.20,508.35,5400,3600,509.30,509.80,666,21712,16200,19800,508.119,508.479,509.206,509.750,-1.250,316.309
2017-01-06 10:00:00,508.192,509.626,-1.200,264,204,508.35,508.40,1800,5400,509.45,509.70,236,6500,508.30,508.45,3600,1800,509.40,509.75,1146,26314,16200,14400,508.191,508.497,509.267,509.794,-1.250,313.144
2017-01-06 10:01:00,508.417,509.800,-1.300,114,14756,508.45,508.50,1800,7200,509.65,509.90,41,17,508.40,508.55,1800,5400,509.60,510.00,1104,21138,12600,18000,508.300,508.545,509.536,510.010,-1.245,309.800
2017-01-06 10:02:00,508.268,509.653,-1.250,94,174,508.35,508.45,5400,5400,509.50,509.80,108,13388,508.30,508.50,1800,7200,509.45,509.90,1287,18636,14400,18000,508.118,508.532,509.400,509.925,-1.235,306.429
2017-01-06 10:03:00,508.092,509.483,-1.250,346,60,508.15,508.25,3600,10800,509.30,509.60,9,1800,508.10,508.30,1800,1800,509.25,509.65,1058,5087,14400,18000,508.038,508.365,509.169,509.695,-1.255,303.153
2017-01-06 10:04:00,507.911,509.378,-1.250,115,66,508.00,508.15,1800,5400,509.15,509.50,3,2041,507.95,508.20,3600,3600,509.10,509.55,658,8021,16200,16200,507.844,508.272,509.039,509.606,-1.235,299.914
2017-01-06 10:05:00,507.937,509.486,-1.200,115,134,508.15,508.20,1800,9000,509.20,509.55,67,246,508.10,508.25,3600,1800,509.15,509.60,1101,7871,16200,16200,507.866,508.355,509.078,509.672,-1.240,296.781
2017-01-06 10:06:00,508.009,509.462,-1.275,316,38,508.15,508.20,1800,1800,509.35,509.55,65,253,508.10,508.25,1800,1800,509.30,509.60,1358,7761,14400,14400,508.002,508.346,509.200,509.700,-1.230,293.741
2017-01-06 10:07:00,508.116,509.413,-1.200,280,253,508.20,508.25,1800,5400,509.30,509.55,235,1858,508.15,508.30,1800,1800,509.25,509.60,1475,7948,10800,16200,508.044,508.359,509.192,509.672,-1.235,290.796
2017-01-06 10:08:00,508.172,509.640,-1.350,160,253,508.30,508.35,1800,1800,509.55,509.80,90,48,508.25,508.40,3600,1800,509.50,509.85,866,13998,10800,16200,508.163,508.497,509.450,509.950,-1.220,287.931
2017-01-06 10:09:00,507.984,509.187,-1.150,16,3485,508.00,508.05,1800,1800,509.10,509.25,91,3704,507.95,508.10,1800,1800,509.05,509.35,1931,8256,12600,14400,507.658,508.096,508.986,509.400,-1.255,285.191
2017-01-06 10:10:00,507.442,508.822,-1.225,328,91,507.55,507.65,1800,1800,508.70,508.95,28,1502,507.50,507.70,5400,5400,508.65,509.05,515,7354,12600,16200,507.498,507.776,508.586,509.161,-1.240,282.501
2017-01-06 10:11:00,507.568,508.831,-1.225,107,206,507.50,507.65,1800,9000,508.65,508.95,34,52,507.45,507.70,1800,1800,508.60,509.00,4834,6013,16200,16200,507.353,507.772,508.544,509.028,-1.255,279.873
2017-01-06 10:12:00,507.860,509.175,-1.225,324,6,507.95,508.00,1800,3600,509.10,509.30,42,3666,507.85,508.10,1800,3600,509.05,509.35,981,6177,10800,14400,507.778,508.129,508.992,509.419,-1.275,277.337
2017-01-06 10:13:00,508.042,509.477,-1.275,335,1127,508.15,508.20,1800,5400,509.30,509.60,85,300,508.10,508.25,3600,1800,509.25,509.70,739,15117,12600,14400,508.045,508.311,509.200,509.762,-1.245,274.902
2017-01-06 10:14:00,507.635,509.172,-1.325,233,66,507.70,507.90,1800,7200,509.00,509.25,156,108,507.60,507.95,1800,1800,508.85,509.40,1420,4425,14400,14400,507.537,508.048,508.756,509.394,-1.235,272.500
2017-01-06 10:15:00,507.617,508.906,-1.150,107,1906,507.65,507.85,1800,7200,508.75,509.05,76,3532,507.55,507.90,1800,3600,508.70,509.10,1338,7217,14400,16200,507.474,507.918,508.594,509.117,-1.255,270.153
2017-01-06 10:16:00,507.290,508.587,-1.300,1236,496,507.25,507.30,1800,5400,508.55,508.60,453,1984,507.20,507.40,1800,7200,508.50,508.75,4177,5132,12600,21600,507.152,507.423,508.436,508.754,-1.260,267.861
2017-01-06 10:17:00,507.392,508.685,-1.325,326,226,507.35,507.40,3600,3600,508.55,508.85,227,456,507.30,507.45,3600,5400,508.50,508.90,1903,2440,14400,16200,507.225,507.589,508.456,508.944,-1.240,265.620
2017-01-06 10:18:00,507.274,508.454,-1.125,113,1404,507.35,507.40,3600,1800,508.40,508.60,67,2080,507.30,507.45,1800,3600,508.35,508.65,1017,5623,10800,14400,507.168,507.492,508.292,508.762,-1.270,263.472
2017-01-06 10:19:00,507.296,508.619,-1.275,240,136,507.30,507.45,1800,5400,508.50,508.80,151,366,507.15,507.50,3600,1800,508.40,508.85,2092,2740,16200,16200,507.066,507.587,508.317,508.889,-1.265,261.358
2017-01-06 10:20:00,507.346,508.587,-1.250,344,191,507.40,507.45,3600,1800,508.60,508.75,89,3981,507.35,507.50,1800,3600,508.50,508.80,620,6418,12600,16200,507.324,507.523,508.436,508.872,-1.270,259.303
2017-01-06 10:21:00,507.223,508.547,-1.325,292,681,507.25,507.30,1800,1800,508.50,508.70,37,230,507.15,507.40,1800,5400,508.40,508.75,1498,3518,12600,16200,507.063,507.454,508.314,508.800,-1.280,257.276
2017-01-06 10:22:00,507.230,508.500,-1.225,186,737,507.30,507.40,1800,5400,508.50,508.65,66,2016,507.25,507.45,1800,3600,508.45,508.70,284,4048,12600,19800,507.262,507.468,508.279,508.764,-1.280,255.302
2017-01-06 10:23:00,506.684,508.068,-1.275,20,348,506.75,506.95,3600,7200,508.00,508.25,28,106,506.70,507.00,1800,3600,507.85,508.30,764,3811,12600,18000,506.551,507.056,507.836,508.325,-1.270,253.408
2017-01-06 10:24:00,506.580,508.025,-1.250,573,191,506.65,506.80,1800,7200,507.85,508.10,100,585,506.60,506.90,3600,1800,507.80,508.15,1496,6938,14400,14400,506.581,506.987,507.725,508.219,-1.265,251.510
2017-01-06 10:25:00,506.430,507.579,-1.275,223,381,506.15,506.50,1800,5400,507.50,507.70,108,287,506.10,506.55,3600,5400,507.35,507.80,5267,3809,16200,18000,505.969,506.655,507.244,507.825,-1.265,249.654
2017-01-06 10:26:00,506.387,507.812,-1.375,154,172,506.35,506.40,1800,7200,507.60,507.90,623,303,506.30,506.45,3600,1800,507.45,507.95,1461,1477,16200,14400,506.256,506.622,507.339,508.025,-1.245,247.839
2017-01-06 10:27:00,506.508,507.954,-1.225,597,1080,506.55,506.75,1800,1800,507.75,508.00,43,30,506.50,506.80,1800,5400,507.70,508.10,1033,3552,12600,12600,506.482,506.883,507.621,508.186,-1.265,246.098
2017-01-06 10:28:00,506.889,508.180,-1.225,7460,4430,506.80,507.00,5400,1800,508.00,508.25,41,201,506.75,507.10,1800,1800,507.85,508.30,8094,7236,18000,9000,506.786,507.075,507.825,508.370,-1.275,244.365
2017-01-06 10:29:00,506.470,508.081,-1.225,24,98,506.65,506.80,1800,7200,507.80,508.10,36,115,506.60,506.85,5400,1800,507.65,508.25,550,6321,18000,14400,506.467,506.975,507.540,508.275,-1.280,242.663
2017-01-06 10:30:00,506.404,507.736,-1.275,195,112,506.40,506.45,1800,1800,507.65,507.75,166,1188,506.35,506.50,1800,1800,507.60,507.80,2173,3549,14400,10800,506.257,506.619,507.488,507.933,-1.285,241.001
2017-01-06 10:31:00,506.454,507.691,-1.275,577,187,506.35,506.45,1800,10800,507.55,507.80,354,199,506.30,506.55,1800,3600,507.50,507.90,1727,949,10800,19800,506.264,506.596,507.408,507.927,-1.290,239.379
2017-01-06 10:32:00,506.431,507.891,-1.325,266,2588,506.40,506.50,1800,5400,507.65,507.90,66,199,506.35,506.55,3600,3600,507.50,507.95,846,3043,16200,14400,506.312,506.513,507.344,508.062,-1.275,237.834
2017-01-06 10:33:00,506.291,507.711,-1.275,225,100,506.35,506.40,1800,7200,507.50,507.80,162,50,506.30,506.45,1800,1800,507.45,507.85,755,3159,16200,16200,506.266,506.506,507.300,507.878,-1.265,236.267
2017-01-06 10:34:00,506.368,507.877,-1.250,48,2550,506.40,506.45,1800,7200,507.55,507.80,128,199,506.35,506.55,3600,5400,507.50,507.95,703,5003,18000,18000,506.292,506.540,507.330,508.005,-1.260,234.731
2017-01-06 10:35:00,506.245,507.661,-1.300,299,30,506.30,506.35,1800,9000,507.50,507.75,134,50,506.25,506.40,1800,1800,507.45,507.80,699,2125,16200,16200,506.243,506.458,507.267,507.833,-1.225,233.232
2017-01-06 10:36:00,506.432,507.786,-1.300,519,96,506.45,506.50,1800,3600,507.65,507.90,16,15,506.40,506.55,3600,3600,507.55,507.95,1130,1356,12600,12600,506.372,506.640,507.514,508.014,-1.215,231.849
2017-01-06 10:37:00,506.371,507.650,-1.250,64,224,506.45,506.50,1800,1800,507.65,507.80,190,271,506.40,506.60,5400,3600,507.50,507.85,993,5396,12600,14400,506.311,506.684,507.457,507.913,-1.195,230.548
2017-01-06 10:38:00,506.348,507.722,-1.225,124,409,506.45,506.50,1800,1800,507.60,507.80,9,100,506.35,506.55,3600,3600,507.50,507.90,849,3362,16200,16200,506.295,506.625,507.339,508.022,-1.210,229.293
2017-01-06 10:39:00,506.346,507.631,-1.225,431,408,506.40,506.50,1800,1800,507.60,507.75,44,2082,506.35,506.60,1800,3600,507.55,507.80,1025,5685,16200,16200,506.328,506.646,507.300,507.883,-1.200,227.972
2017-01-06 10:40:00,505.668,506.982,-1.125,92,13,505.65,505.90,1800,3600,506.75,507.05,223,1349,505.60,505.95,3600,1800,506.70,507.15,1311,4157,14400,10800,505.510,505.993,506.637,507.175,-1.250,226.690
2017-01-06 10:41:00,505.068,506.519,-1.250,69,171,505.05,505.35,1800,5400,506.35,506.55,396,2131,505.00,505.40,1800,5400,506.25,506.60,2068,5946,19800,18000,504.854,505.459,506.164,506.665,-1.295,225.353
2017-01-06 10:42:00,505.115,506.371,-1.150,85,1800,505.10,505.20,1800,1800,506.25,506.35,56,1027,505.05,505.25,7200,7200,506.20,506.50,3877,6963,25200,21600,505.001,505.287,506.146,506.542,-1.340,224.191
2017-01-06 10:43:00,504.802,506.217,-1.300,499,186,504.85,504.95,5400,1800,506.10,506.30,66,1351,504.80,505.10,9000,3600,506.00,506.35,1828,5882,25200,18000,504.757,505.193,505.982,506.475,-1.370,223.432
2017-01-06 10:44:00,504.913,506.188,-1.175,53,1418,504.95,505.10,5400,1800,506.10,506.30,31,157,504.90,505.15,7200,1800,506.00,506.35,1082,5697,21600,16200,504.768,505.207,505.988,506.439,-1.390,222.806
2017-01-06 10:45:00,504.889,506.281,-1.375,241,963,504.90,504.95,1800,1800,506.20,506.40,6,3589,504.85,505.00,7200,7200,506.10,506.45,1640,5851,21600,21600,504.743,505.032,506.033,506.529,-1.360,222.460
2017-01-06 10:46:00,504.981,506.462,-1.475,446,1622,504.90,505.00,1800,9000,506.30,506.55,33,193,504.85,505.05,1800,7200,506.25,506.60,2068,2407,14400,21600,504.773,505.044,506.169,506.637,-1.320,221.514
2017-01-06 10:47:00,504.933,506.440,-1.375,364,108,505.00,505.05,1800,3600,506.30,506.50,248,200,504.95,505.10,1800,10800,506.20,506.55,660,1267,21600,23400,504.973,505.192,506.100,506.592,-1.315,220.295
2017-01-06 10:48:00,505.026,506.528,-1.450,1294,166,505.00,505.05,1800,5400,506.40,506.55,251,217,504.95,505.10,1800,3600,506.30,506.60,2453,1872,23400,18000,504.933,505.181,506.185,506.655,-1.295,219.097
2017-01-06 10:49:00,505.031,506.513,-1.275,479,230,505.15,505.20,1800,5400,506.35,506.55,512,50,505.10,505.25,1800,3600,506.30,506.60,1207,5442,12600,14400,505.102,505.447,506.221,506.669,-1.300,218.044
2017-01-06 10:50:00,505.457,506.885,-1.225,701,102,505.55,505.75,3600,1800,506.75,507.00,1,80,505.50,505.80,3600,1800,506.70,507.05,1004,2817,14400,16200,505.485,505.918,506.619,507.228,-1.285,217.069
2017-01-06 10:51:00,505.956,507.207,-1.275,764,161,505.80,506.00,5400,1800,507.00,507.35,108,119,505.75,506.05,1800,3600,506.95,507.40,1396,672,14400,10800,505.730,506.148,506.919,507.442,-1.245,216.050
2017-01-06 10:52:00,506.087,507.415,-1.350,776,262,506.05,506.10,1800,1800,507.30,507.55,114,64,506.00,506.30,3600,1800,507.25,507.60,1476,1314,10800,12600,505.983,506.352,507.208,507.729,-1.215,215.047
2017-01-06 10:53:00,505.984,507.447,-1.350,583,182,506.05,506.10,1800,1800,507.35,507.50,104,472,506.00,506.35,1800,5400,507.30,507.60,1278,5290,14400,16200,505.973,506.432,507.113,507.694,-1.195,214.168
2017-01-06 10:54:00,506.379,507.783,-1.300,874,469,506.45,506.50,1800,3600,507.75,507.80,60,111,506.40,506.60,5400,1800,507.55,507.90,2104,3126,19800,12600,506.311,506.698,507.505,507.936,-1.190,213.303
2017-01-06 10:55:00,507.036,508.329,-1.150,480,75,507.00,507.25,3600,3600,508.10,508.45,228,68,506.95,507.30,3600,3600,508.05,508.50,1292,2154,18000,16200,506.919,507.392,507.975,508.583,-1.195,212.502
2017-01-06 10:56:00,507.194,508.494,-1.075,123,189,507.40,507.45,3600,7200,508.35,508.65,708,6121,507.05,507.50,1800,3600,508.30,508.70,3572,8869,14400,18000,506.997,507.542,508.244,508.750,-1.230,211.620
2017-01-06 10:57:00,507.319,508.533,-1.200,233,3394,507.35,507.40,3600,7200,508.40,508.75,75,2993,507.30,507.45,1800,1800,508.35,508.85,357,6973,10800,16200,507.321,507.435,508.308,508.856,-1.225,210.564
2017-01-06 10:58:00,507.012,508.305,-1.250,505,194,507.05,507.10,3600,1800,508.20,508.45,221,50,507.00,507.25,5400,7200,508.10,508.50,1409,4919,18000,16200,506.959,507.328,508.050,508.533,-1.200,209.522
2017-01-06 10:59:00,506.758,508.132,-1.275,545,122,506.65,506.95,1800,5400,507.95,508.20,502,4435,506.60,507.00,3600,1800,507.90,508.25,2704,4965,14400,16200,506.544,507.004,507.837,508.389,-1.205,208.493
2017-01-06 11:00:00,506.664,507.923,-1.175,233,41,506.65,506.85,1800,3600,507.80,508.05,20,3307,506.60,506.90,1800,1800,507.75,508.10,1289,4639,12600,10800,506.514,506.926,507.636,508.133,-1.190,207.483
2017-01-06 11:01:00,506.704,507.871,-1.250,199,188,506.60,506.75,3600,1800,507.80,508.05,92,189,506.55,506.80,3600,9000,507.65,508.10,1094,906,12600,18000,506.482,506.844,507.636,508.210,-1.135,206.484
2017-01-06 11:02:00,506.673,507.875,-1.175,477,184,506.70,506.80,3600,1800,507.80,508.05,47,87,506.65,506.85,1800,3600,507.75,508.10,938,1447,12600,16200,506.609,506.951,507.657,508.167,-1.095,205.707
2017-01-06 11:03:00,506.682,507.818,-1.125,429,230,506.75,506.80,1800,3600,507.80,508.00,56,66,506.70,506.85,1800,3600,507.70,508.05,635,1655,12600,21600,506.703,506.942,507.607,508.150,-1.100,205.124
2017-01-06 11:04:00,506.965,508.219,-1.300,781,165,506.80,506.90,3600,7200,508.00,508.30,435,66,506.75,507.15,1800,1800,507.95,508.35,1653,691,14400,14400,506.736,507.139,507.887,508.400,-1.095,204.392
2017-01-06 11:05:00,506.711,507.897,-1.100,42,106,506.80,506.90,1800,5400,507.80,508.10,2,295,506.75,506.95,3600,7200,507.65,508.15,173,5876,12600,19800,506.653,506.999,507.593,508.214,-1.135,203.718
2017-01-06 11:06:00,506.819,507.933,-0.975,281,67,506.90,506.95,5400,1800,507.80,508.00,85,5056,506.85,507.00,1800,7200,507.75,508.05,505,7322,16200,16200,506.835,507.031,507.683,508.139,-1.175,202.850
2017-01-06 11:07:00,506.848,507.914,-0.975,535,4713,506.90,506.95,5400,3600,507.80,508.00,52,275,506.85,507.00,1800,7200,507.75,508.15,715,7121,14400,18000,506.859,506.999,507.675,508.205,-1.215,201.962
2017-01-06 11:08:00,506.735,507.906,-1.150,215,72,506.70,506.80,3600,1800,507.80,508.00,29,3400,506.65,506.85,3600,1800,507.75,508.05,1854,4169,16200,14400,506.509,506.878,507.694,508.106,-1.230,201.373
2017-01-06 11:09:00,506.539,507.771,-1.275,230,275,506.45,506.55,1800,3600,507.65,507.90,271,269,506.40,506.70,3600,1800,507.60,507.95,3314,3545,14400,16200,506.320,506.771,507.550,508.061,-1.240,200.848
2017-01-06 11:10:00,506.648,507.911,-1.300,266,155,506.55,506.60,1800,1800,507.75,508.00,189,192,506.50,506.65,3600,1800,507.70,508.05,1825,1335,18000,16200,506.377,506.849,507.615,508.183,-1.220,200.422
2017-01-06 11:11:00,507.087,508.377,-1.175,396,319,507.10,507.35,5400,1800,508.30,508.50,442,4419,507.05,507.40,1800,3600,508.25,508.60,2625,10888,14400,21600,506.979,507.456,508.219,508.804,-1.235,199.699
2017-01-06 11:12:00,507.114,508.476,-1.175,163,1615,507.25,507.30,1800,5400,508.30,508.60,81,4101,507.05,507.40,3600,1800,508.25,508.65,1731,9534,18000,19800,506.962,507.423,508.180,508.818,-1.245,198.908
