,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue,benchmark_score
2017-01-06 10:12:00,681.446,686.107,-4.225,41,73,681.25,681.80,3300,1100,685.40,686.10,38,1,681.20,681.85,1100,1100,685.35,686.20,672,806,16500,5500,680.968,682.001,685.077,686.340,-4.170,232.745
2017-01-06 10:13:00,681.534,686.050,-4.275,20,53,681.35,681.80,2200,1100,685.60,686.10,51,198,681.30,681.95,1100,1100,685.55,686.15,850,1264,12100,5500,681.092,682.038,685.236,686.240,-4.170,231.362
2017-01-06 10:14:00,681.788,686.260,-4.175,200,66,681.85,682.15,1100,1100,686.00,686.35,201,157,681.60,682.20,1100,1100,685.55,686.40,1192,1572,11000,5500,681.521,682.351,685.460,686.520,-4.170,229.568
2017-01-06 10:15:00,682.317,686.470,-4.100,163,271,682.00,682.30,1100,1100,686.00,686.50,77,2,681.65,682.35,2200,1100,685.95,686.65,1413,566,11000,5500,681.586,682.435,685.710,686.750,-4.195,227.584
2017-01-06 10:16:00,681.971,686.380,-4.125,40,25,682.00,682.30,2200,1100,686.05,686.50,110,72,681.70,682.35,1100,1100,685.70,686.65,658,827,11000,5500,681.647,682.544,685.660,686.750,-4.245,225.783
2017-01-06 10:17:00,681.864,686.196,-4.175,72,73,681.55,681.90,1100,1100,685.55,686.25,1,1,681.50,681.95,1100,1100,685.50,686.40,737,446,9900,5500,681.270,682.206,685.306,686.540,-4.260,224.050
2017-01-06 10:18:00,681.597,685.738,-4.275,126,144,681.05,681.75,2200,1100,685.35,686.00,291,264,681.00,681.80,1100,1100,685.30,686.10,1737,960,7700,6600,680.860,681.949,685.207,686.250,-4.270,222.505
2017-01-06 10:19:00,681.387,685.724,-4.175,142,78,681.20,681.70,1100,1100,685.30,685.95,96,183,681.15,681.75,1100,1100,685.25,686.00,652,810,11000,7700,681.062,681.845,684.980,686.250,-4.300,221.068
2017-01-06 10:20:00,681.917,686.250,-4.225,25,11,681.80,682.00,2200,1100,686.00,686.25,199,132,681.75,682.25,1100,1100,685.80,686.45,1037,1275,8800,5500,681.566,682.354,685.706,686.560,-4.250,219.918
2017-01-06 10:21:00,681.656,686.047,-4.375,20,77,681.30,681.70,1100,1100,685.75,686.00,163,233,681.25,681.75,2200,1100,685.55,686.05,1465,1014,13200,5500,681.151,681.975,685.492,686.200,-4.200,218.301
2017-01-06 10:22:00,681.763,686.179,-4.250,144,40,681.30,681.90,1100,1100,685.70,686.00,71,29,681.25,681.95,1100,1100,685.50,686.25,1316,637,13200,5500,681.138,682.055,685.358,686.360,-4.245,216.687
2017-01-06 10:23:00,681.851,686.268,-4.325,144,10,681.55,681.90,1100,1100,685.75,686.35,126,130,681.50,682.00,1100,1100,685.70,686.40,660,455,12100,6600,681.440,682.217,685.459,686.517,-4.280,215.047
2017-01-06 10:24:00,682.088,686.227,-4.325,144,99,681.55,682.00,2200,1100,685.80,686.40,104,1,681.50,682.05,1100,1100,685.75,686.50,1566,384,8800,7700,681.226,682.240,685.644,686.807,-4.275,213.440
2017-01-06 10:25:00,681.870,686.232,-3.975,367,55,682.05,682.30,3300,1100,685.90,686.40,144,183,681.95,682.35,1100,2200,685.85,686.50,1142,1707,9900,8800,681.694,682.455,685.717,686.769,-4.340,211.886
2017-01-06 10:26:00,682.289,686.707,-4.125,48,227,682.35,682.80,2200,1100,686.50,686.90,12,1,682.30,682.85,1100,1100,686.40,686.95,257,1621,7700,8800,682.236,682.960,686.250,687.175,-4.340,210.624
2017-01-06 10:27:00,682.338,686.550,-4.475,1000,586,682.00,682.35,1100,1100,686.45,686.85,501,77,681.95,682.65,1100,1100,686.35,686.90,2658,1465,7700,8800,681.895,682.591,685.993,687.100,-4.195,209.783
2017-01-06 10:28:00,682.427,686.623,-4.500,181,236,682.00,682.35,2200,1100,686.45,686.90,501,77,681.95,682.65,1100,1100,686.40,686.95,2022,932,8800,7700,681.835,682.650,686.100,687.157,-4.055,208.385
2017-01-06 10:29:00,681.878,686.132,-4.300,121,100,681.60,682.05,1100,1100,685.85,686.40,71,132,681.55,682.15,1100,1100,685.80,686.45,938,894,5500,6600,681.435,682.300,685.680,686.642,-3.985,208.625
2017-01-06 10:30:00,682.509,687.206,-4.300,29,202,682.20,682.75,1100,1100,686.65,686.90,163,225,682.10,682.80,2200,1100,686.60,687.00,1533,1342,27500,6600,681.989,682.859,686.524,687.358,-3.990,209.952
2017-01-06 10:31:00,684.146,688.203,-4.125,144,25,684.15,684.55,2200,1100,688.20,688.75,81,200,684.10,684.75,1100,1100,687.85,688.90,457,1528,6600,9900,684.055,684.869,687.842,688.994,-4.120,212.461
2017-01-06 10:32:00,689.147,692.839,-3.750,111,99,688.75,689.20,1100,1100,692.65,692.80,630,247,688.70,689.30,2200,8800,692.60,693.00,2445,1113,11000,14300,688.626,689.412,692.530,693.077,-4.390,212.563
2017-01-06 10:33:00,690.302,693.929,-3.800,185,37,690.15,690.50,1100,2200,693.80,694.45,550,289,690.00,690.60,1100,1100,693.75,694.50,1389,1143,5500,13200,689.913,690.701,693.660,694.846,-4.620,212.342
2017-01-06 10:34:00,691.864,695.547,-3.950,18,13,691.60,691.95,3300,1100,695.60,695.85,474,200,691.55,692.00,1100,1100,695.30,695.90,1313,700,7700,12100,691.476,692.081,695.371,696.055,-4.715,220.566
2017-01-06 10:35:00,692.090,696.221,-4.325,60,147,692.00,692.35,1100,1100,696.25,696.75,50,218,691.90,692.40,1100,1100,696.20,696.80,1246,1282,5500,7700,691.603,692.464,695.820,696.921,-4.745,234.217
2017-01-06 10:36:00,690.737,695.697,-4.775,583,147,691.00,691.05,1100,1100,695.55,696.05,55,477,690.55,691.10,1100,1100,695.50,696.25,1177,1625,6600,14300,690.679,691.172,695.392,696.288,-4.615,247.747
2017-01-06 10:37:00,690.473,695.522,-5.100,81,73,690.10,690.55,1100,9900,695.30,695.55,147,60,690.00,690.60,1100,1100,695.10,695.70,1054,544,11000,14300,689.913,690.762,695.020,695.677,-4.450,252.338
2017-01-06 10:38:00,689.386,694.242,-4.950,55,249,689.10,689.45,4400,1100,694.00,694.45,455,900,689.05,689.50,1100,1100,693.50,694.50,1573,1419,13200,7700,688.887,689.551,693.429,694.686,-4.390,250.864
2017-01-06 10:39:00,687.498,692.229,-4.425,10,55,687.60,687.90,1100,1100,691.75,692.60,279,123,686.95,687.95,1100,1100,691.70,692.65,1100,1175,7700,5500,686.875,688.056,691.450,692.800,-4.410,250.620
2017-01-06 10:40:00,687.992,692.765,-4.475,560,26,688.00,688.30,1100,1100,692.30,692.95,1,11,687.95,688.35,1100,1100,692.05,693.00,779,999,16500,5500,687.894,688.644,691.950,693.110,-4.435,251.345
2017-01-06 10:41:00,689.994,694.273,-4.125,300,52,690.00,690.25,1100,1100,693.85,694.65,250,76,689.85,690.30,1100,1100,693.80,694.70,731,544,6600,5500,689.823,690.372,693.550,694.850,-4.525,252.124
2017-01-06 10:42:00,690.188,694.657,-4.275,96,40,690.10,690.50,1100,2200,694.25,694.90,183,199,690.05,690.85,1100,1100,694.10,695.00,1092,1938,7700,7700,689.974,690.948,694.014,695.250,-4.605,250.826
2017-01-06 10:43:00,690.975,695.295,-4.650,55,1130,690.80,691.00,1100,1100,695.30,695.80,152,146,690.75,691.50,1100,1100,694.80,695.85,634,1742,5500,6600,690.638,691.200,694.770,695.950,-4.610,249.923
2017-01-06 10:44:00,690.833,695.329,-4.525,20,876,690.70,691.00,1100,2200,695.00,695.75,15,25,690.65,691.20,1100,2200,694.95,695.90,943,1427,6600,8800,690.146,691.161,694.783,695.950,-4.580,249.600
2017-01-06 10:45:00,690.473,694.977,-4.600,147,73,690.30,690.70,1100,1100,694.80,695.40,194,5,690.25,690.75,1100,2200,694.65,695.45,964,1437,5500,8800,690.196,690.978,694.580,695.706,-4.635,248.838
2017-01-06 10:46:00,690.361,695.121,-4.575,50,20,690.50,690.70,1100,1100,694.80,695.55,51,23,690.35,690.90,1100,1100,694.75,695.60,562,1432,6600,6600,690.234,691.000,694.500,695.742,-4.655,248.343
2017-01-06 10:47:00,690.556,695.255,-4.675,250,271,690.40,690.70,1100,1100,694.90,695.55,100,131,690.35,690.95,1100,1100,694.85,695.60,809,1302,5500,5500,690.235,690.957,694.790,695.720,-4.665,247.339
2017-01-06 10:48:00,690.464,695.188,-4.675,126,250,690.45,690.60,1100,1100,694.90,695.50,142,100,690.40,690.65,1100,1100,694.75,695.55,834,1772,6600,6600,690.326,690.910,694.700,695.733,-4.690,246.057
2017-01-06 10:49:00,689.839,694.487,-4.375,144,31,689.70,690.25,1100,1100,694.10,694.60,71,116,689.65,690.30,1100,1100,694.05,694.85,776,1011,7700,5500,689.534,690.449,693.857,695.010,-4.835,244.858
2017-01-06 10:50:00,689.519,694.182,-4.875,1,175,689.15,689.55,3300,3300,694.00,694.45,107,69,689.10,689.80,1100,1100,693.30,694.95,1215,890,7700,7700,688.982,689.843,693.550,694.814,-4.810,244.969
2017-01-06 10:51:00,689.950,694.366,-4.675,24,25,689.60,690.00,1100,2200,694.10,694.85,731,76,689.55,690.20,1100,1100,694.05,694.90,1111,489,6600,11000,689.454,690.279,693.842,695.055,-4.880,244.330
2017-01-06 10:52:00,689.836,694.592,-4.725,76,73,689.70,690.20,2200,5500,694.35,695.00,251,55,689.65,690.30,2200,2200,694.30,695.40,625,884,7700,12100,689.596,690.365,694.086,695.318,-4.935,244.135
2017-01-06 10:53:00,689.796,694.773,-4.800,73,87,689.70,690.25,2200,1100,694.55,695.00,76,71,689.65,690.30,1100,2200,694.35,695.40,554,1171,6600,7700,689.596,690.458,694.333,695.493,-5.015,244.418
2017-01-06 10:54:00,690.139,695.042,-5.100,148,490,689.90,690.25,1100,1100,695.00,695.35,293,51,689.85,690.40,1100,2200,694.75,695.40,1791,1711,6600,7700,689.752,690.449,694.625,695.550,-5.060,245.384
2017-01-06 10:55:00,690.049,695.057,-4.750,150,327,690.20,690.45,1100,4400,695.05,695.10,29,1079,690.00,690.50,1100,1100,695.00,695.15,623,3001,5500,9900,689.934,690.548,694.920,695.217,-5.155,245.185
2017-01-06 10:56:00,689.531,694.835,-5.025,9,55,689.50,689.95,2200,2200,694.50,695.00,71,222,689.40,690.00,1100,1100,694.15,695.10,612,1338,12100,6600,689.247,690.126,694.159,695.142,-5.110,246.395
2017-01-06 10:57:00,689.554,694.856,-5.000,2,243,689.70,690.00,1100,2200,694.70,695.00,50,218,689.50,690.05,1100,1100,694.65,695.25,457,2240,7700,12100,689.375,690.169,694.586,695.282,-5.060,246.237
2017-01-06 10:58:00,689.698,694.556,-5.200,224,144,689.10,689.70,2200,1100,694.40,694.80,278,71,689.05,689.75,2200,2200,694.30,694.90,2505,855,8800,8800,688.919,689.927,694.256,694.956,-4.975,245.330
2017-01-06 10:59:00,689.292,694.197,-5.325,126,1,688.70,689.20,2200,1100,694.10,694.45,143,55,688.65,689.25,3300,1100,694.05,694.50,2568,279,8800,8800,688.530,689.329,693.950,694.644,-4.885,244.157
2017-01-06 11:00:00,689.676,694.623,-5.225,25,50,689.35,689.65,1100,1100,694.55,694.90,23,55,689.30,689.85,1100,3300,694.50,695.00,1608,930,5500,8800,689.055,689.908,694.320,695.038,-4.795,243.580
2017-01-06 11:01:00,689.909,694.729,-4.800,273,75,690.00,690.05,1100,1100,694.45,695.20,25,70,689.75,690.10,1100,1100,694.40,695.25,561,522,5500,7700,689.683,690.230,694.310,695.329,-4.810,244.963
2017-01-06 11:02:00,689.975,694.957,-4.750,186,130,690.05,690.10,1100,1100,694.40,695.25,47,20,690.00,690.45,1100,1100,694.35,695.30,496,1682,8800,6600,689.863,690.504,694.181,695.508,-4.800,245.545
2017-01-06 11:03:00,690.271,694.700,-4.775,2,100,690.10,690.40,1100,1100,694.65,695.40,86,55,690.05,690.55,1100,2200,694.35,695.50,738,816,5500,12100,689.777,690.629,694.290,695.764,-4.850,245.685
2017-01-06 11:04:00,689.756,694.732,-4.875,126,1294,689.60,690.00,1100,1100,694.40,694.95,400,183,689.50,690.25,1100,1100,694.35,695.00,927,2076,7700,7700,689.445,690.150,694.164,695.271,-4.905,244.833
2017-01-06 11:05:00,689.285,694.159,-4.775,73,147,689.20,689.85,1100,1100,693.90,694.70,76,55,689.15,689.90,1100,1100,693.65,694.75,896,2217,5500,6600,689.025,690.011,693.570,695.008,-4.945,243.704
2017-01-06 11:06:00,689.407,694.125,-4.875,31,5,689.20,689.45,1100,1100,693.85,694.55,91,100,689.15,689.75,1100,2200,693.80,694.60,627,813,5500,7700,689.058,689.892,693.640,694.800,-4.905,243.009
2017-01-06 11:07:00,689.072,694.060,-4.700,25,126,689.00,689.45,1100,1100,693.60,694.25,76,472,688.95,689.50,1100,1100,693.55,694.30,992,1649,11000,5500,688.564,689.621,693.120,694.410,-4.785,242.071
2017-01-06 11:08:00,688.814,694.025,-5.025,573,5,688.50,688.90,2200,2200,693.45,694.00,215,5,688.40,688.95,1100,1100,693.40,694.20,1297,514,11000,6600,688.398,689.205,693.190,694.250,-4.680,240.983
2017-01-06 11:09:00,687.690,693.171,-5.150,76,50,687.50,687.80,1100,1100,692.55,693.05,259,6,687.45,688.00,1100,1100,692.50,693.10,781,845,16500,6600,687.401,688.173,692.097,693.250,-4.600,240.442
2017-01-06 11:10:00,687.305,692.380,-4.975,78,16,687.05,687.50,12100,2200,692.00,692.50,11,71,687.00,687.60,1100,1100,691.45,692.60,848,651,20900,6600,686.750,687.694,691.634,692.658,-4.595,241.089
2017-01-06 11:11:00,686.759,691.615,-4.675,10,55,686.90,686.95,1100,1100,691.35,691.85,100,696,686.85,687.00,1100,1100,691.25,691.90,386,1726,5500,5500,686.634,687.091,691.210,692.020,-4.675,242.257
2017-01-06 11:12:00,689.659,694.091,-4.100,73,654,689.65,690.00,1100,1100,693.60,694.25,76,123,689.60,690.10,1100,1100,693.55,694.30,355,1589,6600,5500,689.524,690.111,693.308,694.620,-4.795,242.153
2017-01-06 11:13:00,689.917,694.064,-4.500,333,226,689.45,689.80,1100,1100,694.00,694.25,202,100,689.40,690.00,1100,1100,693.65,694.30,2063,690,5500,6600,689.310,690.066,693.640,694.658,-4.800,241.109
2017-01-06 11:14:00,689.768,694.393,-4.750,73,10,689.50,689.90,2200,1100,694.10,694.80,150,75,689.45,689.95,1100,1100,694.05,694.85,991,1008,7700,7700,689.328,690.213,693.929,694.950,-4.775,240.333
