,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue,benchmark_score
2017-01-06 09:56:00,804.128,811.921,-7.764,4,62,804.04,804.49,1000,3000,811.70,812.35,62,77,803.84,804.53,1000,1000,811.65,812.40,293,446,5000,7000,803.699,804.679,811.440,812.450,-8.040,382.335
2017-01-06 09:57:00,804.162,811.950,-7.838,1,185,804.04,804.34,1000,1000,811.80,812.25,1,78,803.99,804.49,1000,1000,811.45,812.30,99,343,6000,5000,803.842,804.452,811.358,812.420,-8.065,385.942
2017-01-06 09:58:00,804.222,812.188,-8.189,123,100,803.94,804.29,1000,1000,811.95,812.65,204,16,803.89,804.63,1000,2000,811.90,812.70,560,495,5000,7000,803.875,804.670,811.780,812.821,-8.045,386.081
2017-01-06 09:59:00,804.492,812.336,-7.964,115,9,804.34,804.63,2000,1000,812.15,812.75,1,116,804.29,804.78,1000,2000,812.10,812.80,613,705,6000,8000,804.031,805.002,811.950,813.038,-7.975,382.919
2017-01-06 10:00:00,804.792,812.621,-8.116,1,62,804.43,804.73,1000,2000,812.30,813.10,5,16,804.39,804.88,1000,1000,812.25,813.15,831,289,6000,8000,804.024,804.970,812.108,813.294,-7.860,379.013
2017-01-06 10:01:00,805.214,812.942,-8.091,69,26,804.59,805.08,1000,1000,812.50,813.35,32,12,804.49,805.13,1000,1000,812.45,813.40,946,103,6000,6000,804.361,805.249,812.275,813.608,-7.755,375.077
2017-01-06 10:02:00,804.570,812.646,-7.965,62,62,804.39,804.73,1000,2000,812.30,812.75,545,16,804.34,804.78,2000,1000,812.25,812.95,1224,479,7000,7000,804.075,804.852,812.136,813.121,-7.664,373.304
2017-01-06 10:03:00,805.023,812.850,-8.091,62,10,804.53,805.03,2000,1000,812.75,813.00,38,38,804.39,805.08,1000,1000,812.35,813.45,1543,255,6000,6000,804.328,805.187,812.375,813.483,-7.564,373.928
2017-01-06 10:04:00,804.170,811.125,-7.613,62,38,803.54,804.04,1000,1000,811.00,811.80,9,39,803.49,804.19,1000,1000,810.55,811.85,1240,244,5000,7000,803.354,804.228,810.440,812.171,-7.540,376.534
2017-01-06 10:05:00,804.647,812.307,-7.540,115,14,804.53,804.93,1000,2000,812.05,812.50,80,16,804.43,804.98,1000,1000,811.95,813.00,588,553,6000,8000,804.279,805.083,811.817,813.125,-7.514,377.849
2017-01-06 10:06:00,804.467,811.960,-7.564,37,25,804.04,804.43,1000,3000,811.60,812.00,900,50,803.99,804.53,1000,1000,811.55,812.45,1714,302,7000,8000,803.877,804.656,811.300,812.394,-7.469,377.226
2017-01-06 10:07:00,804.505,811.863,-7.514,37,15,804.04,804.43,1000,4000,811.50,812.00,906,59,803.99,804.53,1000,1000,811.35,812.20,1524,176,7000,8000,803.878,804.602,811.086,812.294,-7.445,375.613
2017-01-06 10:08:00,804.647,812.156,-7.591,12,62,804.53,804.98,4000,2000,812.00,812.70,61,66,804.49,805.08,1000,1000,811.30,812.75,270,519,8000,8000,804.406,805.207,811.600,813.138,-7.400,373.179
2017-01-06 10:09:00,803.855,811.750,-7.489,17,123,803.89,804.43,1000,1000,811.30,812.00,10,115,803.84,804.49,1000,1000,811.25,812.05,461,1600,7000,5000,803.590,804.763,811.079,812.190,-7.391,370.276
2017-01-06 10:10:00,803.902,811.604,-7.413,69,28,803.94,804.34,1000,1000,811.35,811.75,5,62,803.89,804.39,1000,1000,811.05,811.95,205,669,7000,5000,803.758,804.491,810.964,812.100,-7.337,367.334
2017-01-06 10:11:00,804.091,811.873,-7.340,50,15,804.34,804.49,1000,2000,811.50,812.00,38,97,803.99,804.68,1000,1000,811.45,812.25,458,1476,5000,6000,803.963,804.779,811.390,812.358,-7.354,364.714
2017-01-06 10:12:00,805.007,812.591,-7.392,123,62,804.83,805.43,1000,1000,812.35,812.70,105,105,804.78,805.48,1000,2000,812.05,813.00,381,637,7000,9000,804.761,805.557,811.979,813.428,-7.360,361.718
2017-01-06 10:13:00,805.376,812.715,-7.368,12,62,805.23,805.73,1000,2000,812.70,813.00,99,873,805.18,805.78,1000,1000,812.15,813.45,533,1172,5000,8000,805.091,805.797,812.160,813.450,-7.401,358.654
2017-01-06 10:14:00,805.140,812.164,-7.442,62,18,804.88,805.28,1000,1000,812.30,812.75,16,50,804.83,805.48,1000,1000,811.85,812.80,411,388,5000,9000,804.667,805.600,811.680,813.211,-7.502,355.494
2017-01-06 10:15:00,805.315,812.587,-7.144,45,50,805.53,805.68,2000,3000,812.50,813.00,50,31,805.33,805.73,1000,1000,812.05,813.45,196,491,6000,10000,805.235,805.895,812.092,813.460,-7.662,352.718
2017-01-06 10:16:00,807.206,814.345,-7.424,62,22,806.78,807.38,1000,1000,814.25,814.75,138,100,806.73,807.42,1000,1000,813.75,814.85,597,308,5000,5000,806.676,807.473,813.700,814.990,-7.843,352.263
2017-01-06 10:17:00,806.403,813.955,-7.421,6,61,806.08,806.53,1000,1000,813.45,814.00,312,153,805.83,806.58,1000,1000,813.40,814.45,794,328,6000,5000,805.744,806.589,813.250,814.460,-8.109,354.974
2017-01-06 10:18:00,806.609,814.323,-7.572,1,62,806.28,806.78,1000,1000,813.75,814.45,1,16,806.23,806.83,1000,1000,813.70,814.50,288,181,9000,6000,806.065,806.876,813.578,814.650,-8.250,364.887
2017-01-06 10:19:00,806.696,814.622,-7.947,6,54,806.43,806.88,2000,2000,814.20,815.00,37,16,806.38,807.08,1000,1000,813.65,815.20,121,146,9000,7000,806.328,807.056,813.689,815.250,-8.331,377.666
2017-01-06 10:20:00,806.981,814.682,-7.948,25,38,806.68,807.18,1000,1000,814.60,815.15,1,16,806.63,807.23,1000,2000,814.55,815.20,639,500,5000,14000,806.541,807.298,814.480,815.704,-8.461,388.956
2017-01-06 10:21:00,808.631,817.114,-8.329,50,123,808.47,808.97,1000,1000,816.90,817.20,26,122,808.42,809.02,1000,1000,816.85,817.60,503,840,6000,5000,808.287,809.159,816.400,817.590,-8.564,398.607
2017-01-06 10:22:00,808.125,816.309,-8.751,50,209,807.67,807.82,2000,1000,816.20,816.80,73,34,807.62,807.87,1000,2000,816.10,816.85,1780,272,7000,9000,807.420,807.865,815.893,816.983,-8.494,405.502
2017-01-06 10:23:00,807.659,816.091,-8.276,62,600,807.42,807.82,1000,4000,815.70,816.10,99,38,807.38,807.92,2000,1000,815.65,816.50,741,846,8000,8000,807.326,807.872,815.538,816.388,-8.473,405.194
2017-01-06 10:24:00,807.547,816.103,-8.351,40,5,807.38,807.77,2000,4000,815.75,816.10,354,380,807.33,807.82,1000,1000,815.60,816.50,507,631,8000,8000,807.300,807.899,815.569,816.388,-8.462,403.079
2017-01-06 10:25:00,806.395,814.985,-8.597,63,182,806.68,806.98,2000,1000,815.05,815.80,3,120,806.53,807.03,1000,1000,814.65,815.85,105,2790,6000,11000,806.552,807.310,814.667,815.977,-8.388,400.419
2017-01-06 10:26:00,806.433,815.047,-8.847,54,30,806.48,806.68,1000,1000,815.05,815.80,17,30,806.43,806.78,1000,1000,815.00,815.85,304,1719,5000,10000,806.342,807.323,814.760,815.985,-8.248,397.603
2017-01-06 10:27:00,806.656,814.935,-8.397,14,37,806.63,806.68,1000,1000,814.70,815.40,1,108,806.58,806.73,1000,1000,814.65,815.45,198,256,5000,8000,806.261,806.798,814.540,815.719,-8.227,396.560
2017-01-06 10:28:00,806.709,814.835,-8.173,144,83,806.73,806.98,1000,1000,814.65,815.40,12,102,806.63,807.08,1000,1000,814.60,815.45,333,522,6000,7000,806.322,807.183,814.167,815.750,-8.192,395.027
2017-01-06 10:29:00,806.705,815.166,-8.298,62,18,806.78,807.23,1000,1000,815.10,815.50,145,251,806.73,807.28,1000,1000,815.05,815.85,271,1192,6000,10000,806.681,807.378,814.825,815.965,-8.161,393.670
2017-01-06 10:30:00,806.784,815.158,-8.224,100,259,806.83,807.08,1000,1000,815.10,815.25,25,75,806.78,807.13,1000,1000,814.85,815.50,332,919,6000,7000,806.714,807.176,814.742,815.771,-8.139,392.552
2017-01-06 10:31:00,806.262,814.635,-8.146,2,136,806.43,806.73,1000,1000,814.35,815.10,17,177,806.33,806.78,1000,1000,814.30,815.15,497,1163,5000,5000,805.860,806.934,814.050,815.220,-8.184,390.962
2017-01-06 10:32:00,806.397,814.636,-8.296,32,22,806.33,806.43,1000,1000,814.40,814.95,10,200,805.98,806.63,1000,2000,814.30,815.00,573,427,5000,6000,805.885,806.712,814.060,815.233,-8.129,388.416
2017-01-06 10:33:00,805.678,814.103,-7.994,83,274,805.68,805.83,2000,1000,813.55,813.95,205,138,805.33,805.88,4000,2000,813.50,814.70,652,682,9000,6000,805.281,805.888,813.422,814.658,-8.149,386.018
2017-01-06 10:34:00,805.483,813.604,-8.143,50,55,805.43,805.78,3000,1000,813.50,814.00,217,100,805.33,805.88,1000,1000,813.25,814.30,384,654,7000,7000,805.296,805.938,813.186,814.336,-8.145,383.533
2017-01-06 10:35:00,805.769,813.592,-8.118,49,115,805.43,805.78,1000,1000,813.50,813.95,16,141,805.38,805.83,1000,1000,813.45,814.10,2355,765,5000,7000,805.302,805.915,813.200,814.271,-8.091,381.071
2017-01-06 10:36:00,806.297,814.250,-8.369,124,3,805.53,806.13,1000,3000,814.00,814.40,38,304,805.48,806.28,1000,1000,813.90,814.50,2608,673,5000,7000,805.353,806.339,813.790,814.693,-7.971,378.691
2017-01-06 10:37:00,805.789,814.087,-8.020,8,62,805.88,806.28,1000,1000,813.85,814.35,91,200,805.83,806.33,1000,3000,813.60,814.40,221,822,7000,8000,805.673,806.409,813.536,814.625,-7.932,377.069
2017-01-06 10:38:00,805.961,814.265,-8.095,50,268,805.93,806.33,1000,3000,814.05,814.40,46,200,805.88,806.38,1000,1000,814.00,814.90,402,1377,5000,8000,805.790,806.543,813.850,814.781,-7.867,375.372
2017-01-06 10:39:00,806.434,814.688,-8.122,62,22,806.43,806.63,1000,1000,814.35,814.95,62,400,806.38,806.93,2000,2000,814.30,815.00,293,891,7000,6000,806.320,807.060,814.050,815.217,-7.817,374.373
2017-01-06 10:40:00,806.353,814.491,-7.847,100,1,806.58,806.63,1000,2000,814.15,814.75,37,200,806.13,806.83,1000,1000,814.10,814.80,241,398,5000,6000,806.255,806.871,813.970,815.025,-7.822,373.847
2017-01-06 10:41:00,806.446,814.420,-7.772,94,55,806.58,806.78,1000,1000,814.15,814.75,62,50,806.38,806.93,1000,1000,814.10,814.80,260,418,5000,5000,806.372,807.012,813.970,814.870,-7.902,372.769
2017-01-06 10:42:00,806.352,814.437,-7.822,62,100,806.23,806.73,1000,1000,814.05,814.55,62,100,806.08,806.78,1000,1000,813.95,814.75,228,411,9000,6000,806.068,806.825,813.639,814.858,-7.962,370.645
2017-01-06 10:43:00,806.478,814.568,-7.773,62,10,806.58,806.98,1000,1000,814.30,814.80,62,49,806.48,807.03,1000,1000,814.15,814.95,234,674,9000,8000,806.439,807.225,813.689,815.144,-7.972,368.499
2017-01-06 10:44:00,806.654,814.494,-7.872,62,62,806.48,806.93,2000,1000,814.40,814.75,38,10,806.38,806.98,1000,1000,814.15,814.85,487,581,10000,8000,806.273,807.117,813.770,815.050,-7.971,366.547
2017-01-06 10:45:00,806.702,814.553,-7.872,62,10,806.53,806.98,3000,1000,814.40,814.85,61,82,806.48,807.08,1000,1000,814.25,814.90,226,339,8000,8000,806.434,807.130,814.044,815.144,-7.936,364.827
2017-01-06 10:46:00,806.981,814.896,-8.172,30,5,806.48,806.78,3000,1000,814.60,815.00,16,50,806.43,806.83,1000,1000,814.45,815.40,457,120,8000,5000,806.329,807.000,814.194,815.420,-7.865,362.972
2017-01-06 10:47:00,807.049,815.155,-8.123,57,62,806.73,807.23,1000,1000,815.00,815.20,95,61,806.68,807.28,1000,1000,814.90,815.40,637,417,5000,5000,806.606,807.363,814.800,815.510,-7.760,360.971
2017-01-06 10:48:00,805.978,814.119,-7.821,52,100,805.93,806.38,1000,1000,813.65,814.30,8,75,805.88,806.43,1000,1000,813.60,814.35,208,524,8000,5000,805.821,806.499,813.506,814.500,-7.684,359.609
2017-01-06 10:49:00,805.888,813.632,-7.869,38,17,805.58,805.98,1000,1000,813.50,813.80,123,41,805.53,806.03,1000,1000,813.35,814.20,925,474,5000,6000,805.387,806.109,813.110,814.408,-7.624,358.907
2017-01-06 10:50:00,805.753,813.320,-7.694,60,16,805.63,805.93,1000,1000,813.25,813.70,68,322,805.43,805.98,1000,1000,812.75,813.75,843,639,5000,5000,805.311,806.031,812.740,813.900,-7.604,358.786
2017-01-06 10:51:00,806.017,813.640,-7.820,62,33,805.68,806.18,1000,1000,813.60,813.90,60,138,805.63,806.23,1000,1000,813.25,814.00,867,529,5000,5000,805.463,806.336,813.060,814.220,-7.535,358.509
2017-01-06 10:52:00,805.939,813.335,-7.594,60,220,805.63,805.98,1000,5000,812.90,813.90,68,51,805.43,806.03,1000,3000,812.85,814.00,846,342,6000,11000,805.281,806.031,812.558,814.095,-7.521,358.225
2017-01-06 10:53:00,805.507,813.232,-7.443,49,200,805.43,805.68,1000,1000,812.75,813.25,560,21,805.33,805.78,1000,1000,812.30,813.40,901,715,12000,5000,805.224,805.904,812.108,813.500,-7.551,357.185
2017-01-06 10:54:00,805.748,813.368,-7.569,123,200,805.48,805.88,1000,1000,813.05,813.45,100,16,805.43,805.98,1000,1000,812.80,813.60,862,604,6000,5000,805.358,806.022,812.558,813.890,-7.562,355.596
2017-01-06 10:55:00,806.024,813.705,-7.596,62,52,805.93,806.38,1000,1000,813.50,814.00,51,16,805.88,806.43,1000,1000,813.40,814.05,244,318,5000,5000,805.763,806.506,813.300,814.110,-7.592,353.832
2017-01-06 10:56:00,806.470,814.123,-7.472,123,113,806.38,806.98,1000,2000,813.90,814.40,61,105,806.33,807.03,1000,3000,813.80,814.50,315,753,5000,10000,806.269,807.087,813.640,814.895,-7.597,352.043
2017-01-06 10:57:00,806.723,814.103,-7.523,44,1,806.48,806.98,1000,3000,814.00,814.50,53,56,806.43,807.03,1000,1000,813.60,814.85,193,182,6000,9000,806.382,807.088,813.500,814.917,-7.647,350.334
2017-01-06 10:58:00,806.238,813.600,-7.596,100,50,805.93,806.33,2000,2000,813.50,813.95,38,16,805.78,806.53,1000,1000,813.05,814.00,1017,612,7000,6000,805.616,806.607,813.021,814.050,-7.687,348.822
2017-01-06 10:59:00,806.562,813.727,-7.621,56,133,806.23,806.63,2000,1000,813.80,814.30,100,50,806.18,806.73,1000,1000,813.60,814.35,430,238,6000,7000,806.042,806.695,813.408,814.429,-7.742,347.368
2017-01-06 11:00:00,806.814,814.263,-7.747,10,130,806.33,806.63,2000,1000,814.00,814.45,100,50,806.28,806.88,1000,2000,813.95,814.50,690,202,7000,8000,806.188,806.725,813.743,814.844,-7.752,346.134
2017-01-06 11:01:00,806.872,814.283,-7.498,20,31,806.63,806.93,2000,1000,814.10,814.45,10,1,806.33,806.98,1000,2000,814.05,814.50,657,266,7000,8000,806.231,807.118,813.786,814.844,-7.847,344.824
2017-01-06 11:02:00,806.840,814.507,-7.772,10,5,806.73,806.93,2000,2000,814.35,814.85,61,1,806.63,806.98,1000,1000,813.80,814.90,163,97,7000,7000,806.472,807.144,813.836,815.071,-7.902,344.044
2017-01-06 11:03:00,806.745,814.357,-7.797,38,1475,806.68,806.83,2000,2000,814.35,814.75,120,111,806.63,806.93,1000,1000,813.80,814.80,467,1663,7000,7000,806.412,806.853,813.850,814.864,-7.961,343.314
2017-01-06 11:04:00,806.445,814.354,-7.896,100,62,806.28,806.73,1000,1000,814.15,814.65,177,417,806.23,806.78,1000,1000,813.65,814.70,991,1625,7000,5000,806.173,806.814,813.643,814.790,-8.006,342.731
2017-01-06 11:05:00,806.578,814.323,-7.797,39,413,806.38,806.78,1000,1000,814.15,814.60,120,1095,806.33,806.83,1000,1000,814.10,814.65,874,1597,6000,5000,806.183,806.824,813.767,814.720,-8.041,342.085
2017-01-06 11:06:00,806.479,814.400,-7.972,63,368,806.48,806.73,1000,1000,814.30,814.85,38,1,806.38,806.78,1000,1000,814.00,814.90,443,1515,5000,7000,806.312,806.806,813.990,815.007,-8.051,341.635
2017-01-06 11:07:00,806.422,814.337,-8.046,159,367,806.38,806.63,1000,1000,814.30,814.80,239,26,806.23,806.68,1000,1000,814.00,814.85,1212,1490,5000,7000,806.172,806.775,813.990,814.929,-8.092,340.636
2017-01-06 11:08:00,806.332,814.415,-8.096,38,1,806.33,806.58,2000,1000,814.30,814.80,120,142,806.28,806.63,1000,1000,814.20,814.85,648,1265,6000,7000,806.216,806.759,814.133,814.929,-8.117,339.579
2017-01-06 11:09:00,806.551,814.371,-8.121,38,104,806.33,806.53,3000,1000,814.30,814.80,120,31,806.28,806.58,1000,1000,814.15,814.85,600,190,7000,7000,806.222,806.572,814.071,814.929,-8.121,338.379
2017-01-06 11:10:00,806.473,814.709,-7.972,4,17,806.68,806.73,2000,1000,814.45,814.90,224,1095,806.13,806.78,1000,1000,814.40,814.95,945,1180,6000,5000,806.067,806.789,814.325,815.080,-8.161,337.051
2017-01-06 11:11:00,806.585,814.715,-8.022,3,67,806.68,806.73,3000,1000,814.55,814.90,100,996,806.28,806.78,2000,1000,814.50,814.95,952,1130,8000,5000,806.218,806.790,814.344,815.080,-8.121,335.757
2017-01-06 11:12:00,806.593,814.845,-8.247,138,36,806.38,806.73,1000,1000,814.70,814.90,576,996,806.33,806.78,1000,1000,814.60,815.00,1249,1066,6000,5000,806.293,806.778,814.400,815.170,-8.096,334.357
2017-01-06 11:13:00,806.642,814.785,-8.221,133,36,806.43,806.73,2000,1000,814.70,814.90,100,996,806.38,806.78,1000,2000,814.65,815.00,1194,1066,7000,6000,806.319,806.779,814.357,815.142,-8.061,332.913
2017-01-06 11:14:00,805.961,814.131,-8.145,4,62,805.78,806.28,1000,1000,813.90,814.45,62,61,805.63,806.33,1000,2000,813.80,814.50,315,436,7000,9000,805.537,806.477,813.629,814.728,-8.052,331.527
