,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue,benchmark_score
2017-01-06 09:56:00,579.057,582.014,-3.025,580,985,579.00,579.10,48000,18000,582.00,582.15,62,1,578.95,579.15,2000,2000,581.55,582.20,3934,3721,62000,34000,578.866,579.230,581.858,582.253,-3.145,241.934
2017-01-06 09:57:00,579.058,582.092,-3.000,90,47,579.00,579.15,58000,4000,582.00,582.15,89,394,578.95,579.20,2000,2000,581.75,582.20,2521,3318,68000,16000,578.843,579.282,581.946,582.319,-3.185,245.039
2017-01-06 09:58:00,579.010,582.030,-3.200,199,10,578.80,578.90,26000,2000,582.00,582.10,504,101,578.75,578.95,4000,6000,581.80,582.15,9180,1451,36000,14000,578.641,579.002,581.922,582.186,-3.180,248.655
2017-01-06 09:59:00,578.896,582.133,-3.150,43,1196,578.95,579.00,10000,2000,582.05,582.20,100,400,578.90,579.05,24000,6000,582.00,582.25,268,2761,42000,24000,578.856,579.073,581.979,582.292,-3.155,249.314
2017-01-06 10:00:00,579.055,582.238,-3.225,254,1,578.90,579.10,4000,14000,582.15,582.30,2000,20,578.85,579.15,2000,6000,582.10,582.40,7939,3458,34000,44000,578.801,579.275,582.021,582.427,-3.080,247.389
2017-01-06 10:01:00,579.268,582.441,-3.150,695,331,579.20,579.25,2000,6000,582.30,582.45,14,2191,579.15,579.30,2000,18000,582.25,582.50,5075,3365,44000,38000,578.984,579.326,582.041,582.547,-3.050,244.636
2017-01-06 10:02:00,580.161,583.313,-3.200,99,111,580.00,580.30,8000,6000,583.25,583.45,161,154,579.95,580.35,4000,8000,583.20,583.50,4275,3618,20000,32000,579.868,580.460,583.175,583.628,-2.985,242.316
2017-01-06 10:03:00,579.946,583.095,-3.175,46,263,579.80,580.00,2000,2000,583.05,583.10,75,206,579.75,580.05,16000,2000,583.00,583.25,5444,3757,24000,20000,579.642,580.161,582.967,583.385,-2.935,241.475
2017-01-06 10:04:00,579.201,582.442,-3.025,200,1047,579.30,579.45,2000,6000,582.30,582.50,194,1711,579.15,579.50,6000,2000,582.25,582.65,1201,5767,18000,18000,579.083,579.547,582.172,582.667,-2.910,241.551
2017-01-06 10:05:00,580.273,583.150,-2.850,89,50,580.35,580.40,2000,2000,583.10,583.35,114,2924,580.30,580.50,2000,2000,583.05,583.40,2331,7030,12000,20000,580.160,580.556,583.000,583.500,-2.925,241.623
2017-01-06 10:06:00,580.214,583.220,-3.000,1850,83,580.05,580.15,20000,2000,583.00,583.20,20,24,580.00,580.25,2000,2000,582.95,583.25,3733,905,40000,10000,579.959,580.385,582.920,583.320,-2.945,240.168
2017-01-06 10:07:00,579.192,582.594,-2.875,127,26,579.30,579.45,2000,2000,582.15,582.35,184,25,579.20,579.55,2000,4000,582.10,582.40,725,3321,52000,12000,579.176,579.642,581.994,582.550,-3.010,238.217
2017-01-06 10:08:00,579.943,582.871,-2.925,1539,2799,579.85,580.00,4000,2000,582.80,582.90,416,75,579.75,580.10,6000,4000,582.70,582.95,4511,5139,30000,22000,579.708,580.081,582.570,583.027,-3.095,235.896
2017-01-06 10:09:00,579.519,582.677,-2.900,1950,36,579.50,579.70,2000,4000,582.45,582.55,25,50,579.45,579.75,4000,2000,582.30,582.60,3211,4844,62000,24000,579.438,579.905,582.065,582.846,-3.165,234.668
2017-01-06 10:10:00,579.229,582.496,-2.925,1,25,579.25,579.45,2000,4000,582.15,582.40,29,433,579.20,579.50,10000,2000,582.05,582.55,517,1830,56000,12000,579.111,579.573,581.996,582.550,-3.260,235.068
2017-01-06 10:11:00,579.394,582.496,-3.100,1340,6,579.35,579.40,2000,2000,582.35,582.60,50,7,579.25,579.45,2000,2000,582.30,582.65,2329,1188,12000,14000,579.245,579.522,582.233,582.793,-3.295,237.301
2017-01-06 10:12:00,579.422,582.609,-3.200,500,1,579.30,579.40,6000,4000,582.50,582.60,126,384,579.25,579.50,2000,2000,582.40,582.75,2541,1397,20000,14000,579.173,579.592,582.340,582.793,-3.345,239.824
2017-01-06 10:13:00,579.646,582.675,-3.350,1,270,579.35,579.50,2000,2000,582.70,582.85,322,25,579.30,579.60,2000,6000,582.60,582.90,4854,1355,12000,24000,579.185,579.663,582.525,582.983,-3.335,241.852
2017-01-06 10:14:00,579.486,582.561,-3.250,9,101,579.40,579.45,2000,4000,582.60,582.75,393,1053,579.15,579.50,2000,4000,582.50,582.80,7133,3203,14000,22000,579.024,579.600,582.343,582.895,-3.360,241.820
2017-01-06 10:15:00,579.139,582.461,-3.400,24,47,578.90,579.00,2000,2000,582.25,582.45,1,80,578.85,579.05,10000,4000,582.05,582.50,3791,199,50000,14000,578.745,579.075,582.006,582.571,-3.345,241.089
2017-01-06 10:16:00,578.721,582.210,-3.275,12,136,578.80,578.90,4000,2000,582.10,582.15,101,484,578.75,578.95,10000,2000,582.05,582.20,526,2698,50000,12000,578.664,579.041,581.988,582.325,-3.320,239.294
2017-01-06 10:17:00,578.593,581.719,-3.450,55,236,578.20,578.45,6000,2000,581.65,581.90,5,89,578.15,578.50,4000,2000,581.60,581.95,5893,393,16000,16000,578.028,578.489,581.550,582.056,-3.245,237.313
2017-01-06 10:18:00,578.715,581.962,-3.300,199,125,578.55,578.70,2000,2000,581.85,582.00,2,47,578.40,578.75,2000,2000,581.80,582.15,2269,764,12000,14000,578.323,578.808,581.733,582.264,-3.215,235.708
2017-01-06 10:19:00,578.860,582.184,-3.375,470,173,578.75,578.80,2000,2000,582.05,582.25,25,90,578.65,578.90,2000,2000,582.00,582.30,2752,997,18000,14000,578.549,578.950,581.833,582.407,-3.145,234.295
2017-01-06 10:20:00,578.510,581.789,-3.325,24,25,578.45,578.65,2000,2000,581.75,582.00,2,123,578.35,578.70,2000,2000,581.70,582.10,988,980,10000,18000,578.262,578.823,581.630,582.200,-3.045,234.002
2017-01-06 10:21:00,578.914,582.003,-3.150,1,8,578.90,578.95,2000,4000,581.95,582.20,32,200,578.85,579.00,2000,4000,581.90,582.25,593,524,12000,22000,578.686,579.052,581.833,582.382,-2.990,235.175
2017-01-06 10:22:00,578.677,581.923,-3.075,1,104,578.75,579.00,2000,2000,581.85,582.05,377,317,578.70,579.05,2000,4000,581.75,582.10,575,2615,12000,14000,578.660,579.164,581.692,582.143,-2.955,236.922
2017-01-06 10:23:00,579.040,582.029,-3.150,416,50,578.80,579.05,2000,4000,581.95,582.20,363,711,578.75,579.10,2000,2000,581.90,582.25,2716,1126,12000,16000,578.675,579.133,581.833,582.319,-2.910,237.814
2017-01-06 10:24:00,579.088,582.028,-3.025,11,201,579.05,579.10,2000,4000,582.00,582.20,238,26,579.00,579.15,2000,4000,581.95,582.25,534,438,12000,24000,578.889,579.160,581.883,582.392,-2.860,238.956
2017-01-06 10:25:00,579.293,582.252,-2.825,255,1143,579.40,579.50,2000,8000,582.15,582.40,20,378,579.35,579.55,2000,6000,582.10,582.45,305,5087,18000,24000,579.386,579.620,581.950,582.475,-2.830,239.697
2017-01-06 10:26:00,579.197,582.210,-2.875,375,50,579.30,579.35,2000,2000,582.10,582.30,25,250,579.15,579.40,10000,6000,582.00,582.35,866,1561,30000,20000,579.153,579.492,581.910,582.400,-2.825,239.357
2017-01-06 10:27:00,579.181,582.355,-2.900,575,984,579.25,579.50,4000,6000,582.15,582.40,129,252,579.15,579.55,2000,4000,582.10,582.50,1111,4089,22000,16000,579.165,579.634,582.032,582.506,-2.780,238.459
2017-01-06 10:28:00,579.008,582.042,-2.925,587,419,579.00,579.30,2000,6000,581.95,582.20,25,1,578.95,579.35,2000,2000,581.90,582.25,962,2296,10000,16000,578.947,579.437,581.840,582.288,-2.715,237.682
2017-01-06 10:29:00,579.060,582.004,-2.775,301,248,579.05,579.40,2000,4000,581.90,582.10,139,1788,579.00,579.45,4000,4000,581.85,582.20,1665,5977,12000,14000,578.908,579.524,581.783,582.221,-2.675,237.142
2017-01-06 10:30:00,579.155,582.187,-2.675,26,1007,579.40,579.50,6000,2000,582.00,582.25,104,252,579.30,579.55,2000,2000,581.90,582.30,177,5909,20000,10000,579.263,579.637,581.865,582.350,-2.715,236.506
2017-01-06 10:31:00,579.254,582.207,-2.850,104,71,579.25,579.45,2000,2000,582.10,582.30,671,1452,579.20,579.50,2000,4000,582.05,582.35,2197,4426,14000,16000,579.154,579.591,581.964,582.438,-2.715,235.282
2017-01-06 10:32:00,579.421,582.238,-2.675,951,6,579.50,579.55,2000,4000,582.10,582.30,2000,63,579.40,579.60,4000,2000,582.05,582.40,3230,5480,18000,16000,579.420,579.682,581.978,582.438,-2.735,234.053
2017-01-06 10:33:00,579.398,582.093,-2.600,1944,2432,579.50,579.55,2000,2000,582.05,582.20,2,778,579.40,579.60,4000,4000,582.00,582.25,2116,6070,12000,18000,579.473,579.633,581.942,582.411,-2.760,232.566
2017-01-06 10:34:00,579.033,581.932,-2.575,2,88,579.30,579.40,4000,2000,581.80,582.05,96,228,579.05,579.50,2000,2000,581.70,582.10,121,1541,16000,12000,579.028,579.564,581.619,582.192,-2.825,231.108
2017-01-06 10:35:00,579.003,581.750,-2.875,198,41,578.75,578.90,2000,8000,581.60,581.80,500,301,578.70,578.95,2000,4000,581.40,581.95,3625,548,26000,26000,578.597,578.977,581.292,581.973,-2.865,230.249
2017-01-06 10:36:00,578.937,581.802,-2.850,570,64,578.80,578.90,2000,8000,581.60,581.80,1563,7,578.75,578.95,2000,2000,581.45,581.95,2866,299,24000,20000,578.739,578.997,581.312,581.940,-2.915,229.408
2017-01-06 10:37:00,578.924,581.630,-2.775,583,294,578.60,578.90,2000,2000,581.40,581.65,1034,32,578.55,578.95,2000,2000,581.35,581.70,3811,831,30000,14000,578.487,578.985,581.253,581.779,-3.010,229.064
2017-01-06 10:38:00,578.660,581.480,-2.725,509,107,578.55,578.80,2000,8000,581.30,581.50,105,33,578.50,578.85,10000,2000,581.25,581.60,1422,1343,28000,18000,578.454,578.939,581.204,581.600,-3.130,229.687
2017-01-06 10:39:00,578.512,581.464,-2.900,41,50,578.40,578.60,2000,2000,581.30,581.50,172,144,578.35,578.65,10000,2000,581.25,581.55,2890,2607,28000,14000,578.238,578.766,581.200,581.607,-3.220,231.910
2017-01-06 10:40:00,578.669,581.747,-3.075,25,222,578.50,578.75,2000,2000,581.60,581.80,1633,1418,578.45,578.80,10000,2000,581.55,581.85,2627,1800,20000,14000,578.428,578.804,581.495,581.971,-3.230,234.551
2017-01-06 10:41:00,578.566,581.705,-3.100,591,1185,578.45,578.75,2000,4000,581.60,581.80,150,262,578.40,578.80,10000,2000,581.55,581.85,2143,3234,22000,18000,578.335,578.882,581.464,581.939,-3.260,236.527
2017-01-06 10:42:00,578.754,581.807,-3.250,434,1026,578.45,578.75,2000,4000,581.80,581.90,1267,650,578.40,578.80,4000,4000,581.60,581.95,6388,1882,22000,20000,578.346,578.785,581.550,581.985,-3.240,238.091
2017-01-06 10:43:00,578.561,581.805,-3.325,47,48,578.40,578.45,6000,2000,581.60,581.90,278,23,578.35,578.50,8000,8000,581.55,582.00,1303,183,22000,16000,578.252,578.547,581.523,582.025,-3.235,237.999
2017-01-06 10:44:00,578.500,581.660,-3.350,1,47,578.30,578.40,4000,2000,581.60,581.80,542,1,578.25,578.45,8000,6000,581.55,581.85,6137,1040,18000,22000,578.144,578.534,581.517,581.932,-3.200,236.894
2017-01-06 10:45:00,578.306,581.522,-3.125,180,2,578.30,578.35,2000,2000,581.40,581.50,841,23,578.25,578.40,6000,2000,581.35,581.55,2741,2181,30000,16000,578.208,578.515,581.287,581.656,-3.185,235.554
2017-01-06 10:46:00,578.536,581.747,-3.250,100,520,578.45,578.50,4000,2000,581.65,581.80,130,20,578.40,578.55,2000,4000,581.60,581.90,1512,1022,18000,22000,578.298,578.585,581.472,581.995,-3.180,234.276
2017-01-06 10:47:00,578.602,581.725,-3.150,37,5,578.55,578.60,4000,2000,581.65,581.80,460,427,578.50,578.70,4000,6000,581.60,581.90,1693,1445,18000,22000,578.443,578.768,581.500,581.977,-3.195,233.123
2017-01-06 10:48:00,579.116,582.124,-3.300,73,126,578.90,579.00,2000,2000,582.20,582.30,12,38,578.85,579.10,2000,2000,582.15,582.40,5579,1502,14000,20000,578.731,579.208,581.950,582.480,-3.225,231.887
2017-01-06 10:49:00,578.475,581.894,-3.175,100,4425,578.50,578.70,2000,4000,581.65,581.90,544,25,578.45,578.75,2000,10000,581.60,582.00,1013,7274,28000,24000,578.424,578.788,581.514,582.092,-3.320,230.625
2017-01-06 10:50:00,578.458,581.711,-3.050,56,703,578.50,578.70,4000,2000,581.60,581.70,543,1537,578.45,578.75,4000,2000,581.55,581.75,908,4975,30000,14000,578.422,578.800,581.477,581.829,-3.420,229.719
2017-01-06 10:51:00,578.532,581.787,-3.225,584,444,578.45,578.50,2000,2000,581.60,581.80,132,49,578.40,578.60,4000,2000,581.55,581.85,1224,668,26000,12000,578.374,578.563,581.492,581.933,-3.475,229.776
2017-01-06 10:52:00,578.466,581.798,-3.225,637,750,578.45,578.50,4000,2000,581.60,581.80,132,23,578.40,578.55,4000,2000,581.55,581.90,1373,1425,28000,18000,578.378,578.586,581.500,582.006,-3.545,230.559
2017-01-06 10:53:00,578.740,582.037,-3.450,25,25,578.60,578.80,2000,2000,582.05,582.25,50,1703,578.55,578.85,2000,2000,582.00,582.30,3044,2773,12000,18000,578.451,578.889,581.833,582.367,-3.575,232.120
2017-01-06 10:54:00,578.472,581.902,-3.650,153,488,578.20,578.25,2000,4000,581.80,581.95,2571,68,578.15,578.40,6000,2000,581.60,582.05,7928,798,30000,18000,578.075,578.350,581.553,582.133,-3.575,233.639
2017-01-06 10:55:00,578.531,581.990,-3.550,750,925,578.25,578.50,4000,2000,581.85,582.00,138,116,578.20,578.55,2000,2000,581.70,582.15,5854,1798,18000,12000,578.109,578.579,581.672,582.225,-3.600,233.867
2017-01-06 10:56:00,578.105,581.742,-3.500,118,125,578.20,578.25,2000,2000,581.60,581.85,3,156,578.10,578.35,12000,4000,581.50,581.90,950,3462,24000,16000,578.030,578.528,581.462,581.962,-3.635,233.385
2017-01-06 10:57:00,578.217,581.860,-3.575,59,89,578.20,578.25,2000,2000,581.70,581.90,5,419,578.10,578.40,4000,4000,581.65,581.95,1125,1535,24000,16000,578.014,578.475,581.554,582.019,-3.635,232.765
2017-01-06 10:58:00,578.243,581.861,-3.600,63,419,578.10,578.25,2000,2000,581.70,581.85,2,25,578.05,578.35,4000,2000,581.65,581.90,3206,2648,24000,12000,577.935,578.418,581.554,581.958,-3.620,231.783
2017-01-06 10:59:00,578.350,581.893,-3.650,24,5,578.20,578.25,2000,4000,581.80,581.95,143,66,578.10,578.30,2000,2000,581.70,582.10,3175,919,14000,16000,578.002,578.425,581.650,582.125,-3.590,230.687
2017-01-06 11:00:00,578.149,581.896,-3.675,65,54,578.15,578.20,2000,2000,581.75,581.95,15,24,578.10,578.25,2000,2000,581.70,582.10,735,594,14000,14000,577.990,578.364,581.643,582.150,-3.550,229.570
2017-01-06 11:01:00,578.064,581.878,-3.675,200,556,578.05,578.20,2000,4000,581.70,581.90,314,25,578.00,578.25,4000,4000,581.65,581.95,755,1323,22000,14000,577.994,578.295,581.559,581.979,-3.560,228.516
2017-01-06 11:02:00,578.304,581.809,-3.575,196,162,578.20,578.30,4000,2000,581.75,581.90,190,154,578.05,578.35,2000,4000,581.70,581.95,4941,2322,14000,18000,577.946,578.431,581.664,582.089,-3.550,227.543
2017-01-06 11:03:00,578.243,581.860,-3.525,487,450,578.20,578.35,2000,4000,581.70,581.90,100,431,578.10,578.40,4000,4000,581.65,581.95,3178,3933,26000,14000,578.003,578.475,581.512,581.979,-3.555,226.617
2017-01-06 11:04:00,578.415,582.000,-3.500,65,117,578.35,578.50,4000,2000,581.90,581.95,610,1067,578.20,578.55,2000,6000,581.80,582.25,3756,3291,20000,18000,578.095,578.615,581.710,582.272,-3.550,225.643
2017-01-06 11:05:00,578.220,581.958,-3.475,1,395,578.30,578.45,2000,2000,581.75,581.95,585,46,578.20,578.50,4000,2000,581.70,582.00,796,2923,26000,12000,578.167,578.572,581.592,582.067,-3.545,224.629
2017-01-06 11:06:00,578.453,582.000,-3.725,104,158,578.25,578.30,4000,2000,581.90,582.10,453,20,578.20,578.40,2000,4000,581.75,582.15,4264,537,20000,14000,578.109,578.423,581.720,582.200,-3.520,223.597
2017-01-06 11:07:00,578.344,581.936,-3.525,201,375,578.30,578.45,4000,2000,581.80,582.00,200,116,578.25,578.50,4000,2000,581.70,582.10,1088,1353,20000,16000,578.201,578.541,581.665,582.188,-3.540,222.611
2017-01-06 11:08:00,578.392,581.918,-3.550,707,12,578.30,578.40,2000,2000,581.80,582.00,453,460,578.20,578.50,4000,4000,581.70,582.05,1500,595,24000,20000,578.227,578.513,581.592,582.150,-3.530,221.608
2017-01-06 11:09:00,578.407,581.916,-3.475,1014,5,578.40,578.50,2000,4000,581.85,582.00,373,35,578.30,578.55,2000,4000,581.80,582.15,3107,2056,12000,20000,578.241,578.683,581.733,582.185,-3.555,220.629
2017-01-06 11:10:00,578.268,581.886,-3.450,246,322,578.30,578.55,2000,4000,581.80,581.95,503,104,578.20,578.60,2000,6000,581.70,582.00,1889,4316,22000,22000,578.155,578.704,581.582,582.073,-3.545,219.651
2017-01-06 11:11:00,578.499,581.925,-3.600,1266,20,578.20,578.35,2000,8000,581.75,582.00,89,163,578.15,578.50,2000,2000,581.70,582.05,4223,445,22000,18000,578.078,578.555,581.577,582.072,-3.530,218.686
2017-01-06 11:12:00,578.681,582.061,-3.625,542,50,578.40,578.55,2000,8000,582.00,582.20,291,23,578.35,578.60,2000,6000,581.85,582.25,9385,713,14000,22000,578.235,578.720,581.786,582.286,-3.495,217.735
2017-01-06 11:13:00,578.631,582.047,-3.500,1,720,578.55,578.70,2000,4000,582.00,582.25,1300,500,578.50,578.75,2000,2000,581.95,582.30,2501,2708,14000,20000,578.434,578.790,581.814,582.375,-3.470,216.835
